01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
07/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,6,71,18,95,0,21,123,18,162,99,38,137,299
07/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,122,1,123,0,3,162,2,167,112,2,114,281
07/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,136,0,136,0,2,173,0,175,100,0,100,275
07/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,47,1,60,0,10,132,38,180,0,22,179,39,240,56,0,56,296
07/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,1,83,0,5,111,48,164,0,22,176,49,247,104,4,108,355
07/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,1,83,0,6,139,47,192,0,23,204,48,275,153,23,176,451
07/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,12,130,48,190,0,29,195,48,272,115,2,117,389
07/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,5,111,11,127,0,22,176,11,209,55,4,59,268
07/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,134,14,148,0,2,168,14,184,88,0,88,272
07/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,91,9,100,0,2,125,9,136,48,0,48,184
07/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,9,99,56,164,0,22,148,56,226,72,13,85,311
07/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,75,0,95,0,3,177,66,246,0,23,252,66,341,198,8,206,547
07/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,8,114,92,214,0,24,175,92,291,86,12,98,389
07/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,4,85,29,118,0,23,156,29,208,71,56,127,335
07/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,4,128,24,156,0,20,189,24,233,116,8,124,357
07/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,102,0,102,0,3,129,0,132,42,0,42,174
07/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,108,6,114,0,1,135,6,142,62,0,62,204
07/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,45,0,57,0,13,88,47,148,0,25,133,47,205,96,4,100,305
07/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,7,99,47,153,0,22,157,47,226,58,0,58,284
07/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,7,129,38,174,0,23,189,38,250,140,2,142,392
07/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,79,0,100,0,4,103,57,164,0,25,182,57,264,113,14,127,391
07/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,5,124,20,149,0,17,171,20,208,95,0,95,303
07/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,133,0,133,0,5,161,0,166,90,0,90,256
07/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,129,0,129,0,2,166,0,168,58,0,58,226
07/31/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,12,80,44,136,0,24,129,44,197,43,38,81,278
08/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,6,144,36,186,0,24,202,36,262,64,0,64,326
08/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,52,0,69,0,9,95,72,176,0,26,147,72,245,138,0,138,383
08/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,5,103,29,137,0,23,161,29,213,66,30,96,309
08/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,44,0,58,0,9,140,12,161,0,23,184,12,219,72,0,72,291
08/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,111,4,115,0,3,133,4,140,186,0,186,326
08/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,126,2,128,0,1,164,2,167,89,0,89,256
08/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,5,142,77,224,0,22,196,77,295,106,0,106,401
08/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,13,139,80,232,0,30,193,80,303,161,12,173,476
08/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,58,0,76,0,10,168,81,259,0,28,226,81,335,192,30,222,557
08/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,7,180,43,230,0,27,244,43,314,110,4,114,428
08/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,3,135,22,160,0,23,199,22,244,108,0,108,352
08/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,22,1,27,0,0,88,3,91,0,4,110,4,118,102,0,102,220
08/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,25,1,28,0,0,126,2,128,0,2,151,3,156,81,0,81,237
08/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,49,1,65,0,7,145,49,201,0,22,194,50,266,88,0,88,354
08/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,7,109,99,215,0,24,166,99,289,65,0,65,354
08/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,49,0,64,0,9,117,52,178,0,24,166,52,242,106,4,110,352
08/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,9,118,60,187,0,30,187,60,277,120,0,120,397
08/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,4,130,25,159,0,20,183,25,228,52,4,56,284
08/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,103,4,107,0,2,133,4,139,140,0,140,279
08/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,135,0,135,0,0,168,0,168,134,0,134,302
08/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,6,97,20,123,0,18,139,20,177,80,18,98,275
08/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,3,119,72,194,0,23,186,72,281,175,2,177,458
08/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,6,176,68,250,0,22,229,68,319,77,22,99,418
08/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,0,148,51,199,0,19,214,51,284,90,0,90,374
08/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,3,101,19,123,0,22,164,19,205,42,4,46,251
08/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,167,2,169,0,4,215,2,221,114,0,114,335
08/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,155,4,159,0,1,188,4,193,124,0,124,317
08/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,1,146,40,187,0,19,205,40,264,90,2,92,356
08/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,3,96,78,177,0,24,167,78,269,88,24,112,381
08/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,3,66,64,133,0,26,142,64,232,41,0,41,273
08/31/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,13,100,61,174,0,30,158,61,249,62,0,62,311
09/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,9,92,9,110,0,30,150,9,189,58,0,58,247
09/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,98,5,103,0,2,126,5,133,108,0,108,241
09/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,99,0,99,0,0,116,0,116,96,0,96,212
09/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,148,0,148,0,0,175,0,175,102,0,102,277
09/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,8,64,8,80,0,25,112,8,145,49,0,49,194
09/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,8,7,10,25,0,27,61,10,98,17,0,17,115
09/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,54,0,74,0,3,19,28,50,0,23,73,28,124,30,0,30,154
09/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,56,0,76,0,6,50,12,68,0,26,106,12,144,96,68,164,308
09/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,1,38,0,0,68,3,71,0,2,103,4,109,127,0,127,236
09/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,137,8,145,0,0,173,9,182,65,0,65,247
09/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,54,1,74,0,4,144,52,200,0,23,198,53,274,97,0,97,371
09/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,1,85,0,7,132,104,243,0,28,195,105,328,121,0,121,449
09/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,51,1,70,0,7,177,123,307,0,25,228,124,377,130,4,134,511
09/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,67,1,91,0,2,163,36,201,0,25,230,37,292,76,2,78,370
09/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,1,85,0,4,206,24,234,0,25,269,25,319,132,11,143,462
09/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,1,37,0,0,169,3,172,0,2,203,4,209,144,0,144,353
09/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,20,6,26,0,0,43,6,49,0,0,0,49
09/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,12,43,14,69,0,23,77,14,114,50,4,54,168
09/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,43,0,57,0,11,216,52,279,0,25,259,52,336,254,17,271,607
09/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,3,121,24,148,0,21,175,24,220,160,4,164,384
09/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,4,233,73,310,0,26,300,73,399,234,14,248,647
09/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,65,0,87,0,1,108,19,128,0,23,173,19,215,86,33,119,334
09/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,234,0,234,0,2,266,0,268,231,0,231,499
09/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,140,1,141,0,0,167,1,168,196,0,196,364
09/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,45,0,60,0,7,221,22,250,0,22,266,22,310,136,9,145,455
09/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,1,151,29,181,0,27,227,29,283,183,17,200,483
09/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,3,165,35,203,0,25,231,35,291,214,0,214,505
09/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,3,235,15,253,0,22,293,15,330,176,0,176,506
09/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,53,0,71,0,1,95,14,110,0,19,148,14,181,64,8,72,253
09/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,63,2,65,0,2,89,2,93,49,0,49,142
10/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,135,0,135,0,2,178,0,180,213,0,213,393
10/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,56,1,73,0,3,177,116,296,0,19,233,117,369,250,2,252,621
10/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,56,1,73,0,7,199,79,285,0,23,255,80,358,219,0,219,577
10/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,75,1,97,0,5,122,129,256,0,26,197,130,353,142,27,169,522
10/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,81,1,105,0,0,205,102,307,0,23,286,103,412,171,6,177,589
10/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,53,1,69,0,6,202,11,219,0,21,255,12,288,213,8,221,509
10/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,1,66,0,0,80,1,81,0,4,141,2,147,126,0,126,273
10/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,114,0,114,0,2,162,0,164,83,0,83,247
10/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,151,1,152,0,5,189,2,196,92,0,92,288
10/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,63,1,82,0,4,202,105,311,0,22,265,106,393,173,0,173,566
10/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,60,1,78,0,10,265,58,333,0,27,325,59,411,222,0,222,633
10/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,69,1,90,0,6,238,36,280,0,26,307,37,370,242,0,242,612
10/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,1,67,0,10,240,10,260,0,24,292,11,327,218,0,218,545
10/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,213,7,220,0,2,242,8,252,132,0,132,384
10/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,24,1,28,0,0,181,7,188,0,3,205,8,216,202,4,206,422
10/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,65,1,84,0,7,184,73,264,0,25,249,74,348,137,0,137,485
10/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,6,183,84,273,0,25,253,84,362,166,0,166,528
10/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,12,237,62,311,0,30,300,62,392,188,0,188,580
10/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,8,211,49,268,0,31,294,49,374,259,19,278,652
10/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,5,151,72,228,0,24,219,72,315,140,0,140,455
10/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,191,0,191,0,4,227,0,231,166,0,166,397
10/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,205,6,211,0,2,240,6,248,222,0,222,470
10/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,10,60,121,191,0,25,116,121,262,42,54,96,358
10/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,5,89,73,167,0,23,154,73,250,142,0,142,392
10/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,4,148,96,248,0,23,216,96,335,150,0,150,485
10/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,9,215,110,334,0,26,277,110,413,205,14,219,632
10/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,6,225,45,276,0,24,289,45,358,218,0,218,576
10/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,222,0,222,0,5,285,0,290,212,0,212,502
10/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,160,0,160,0,1,220,0,221,132,0,132,353
10/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,8,218,115,341,0,22,269,115,406,279,0,279,685
10/31/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,15,196,104,315,0,29,247,104,380,287,4,291,671
11/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,37,0,51,0,8,0,0,8,0,22,37,0,59,0,0,0,59
11/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,74,0,96,0,0,0,2,2,0,22,74,2,98,0,0,0,98
11/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,2,0,1,3,0,22,61,1,84,0,0,0,84
11/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,7,0,7,0,2,34,0,36,0,0,0,36
11/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,2,2,4,0,6,32,2,40,0,0,0,40
11/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,4,0,1,5,0,18,40,1,59,0,0,0,59
11/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,39,0,54,0,12,0,0,12,0,27,39,0,66,0,0,0,66
11/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,8,0,0,8,0,27,58,0,85,0,0,0,85
11/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,10,0,0,10,0,27,50,0,77,0,0,0,77
11/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,0,2,0,2,0,21,74,0,95,0,0,0,95
11/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,7,0,7,0,1,30,0,31,0,0,0,31
11/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,4,0,4,0,7,40,0,47,0,0,0,47
11/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,3,0,0,3,0,19,53,0,72,0,0,0,72
11/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,3,0,0,3,0,20,57,0,77,0,0,0,77
11/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,0,2,0,2,0,20,72,0,92,0,0,0,92
11/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,63,0,82,0,4,0,0,4,0,23,63,0,86,0,0,0,86
11/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,0,1,2,3,0,22,86,2,110,0,0,0,110
11/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,8,0,8,0,3,45,0,48,0,0,0,48
11/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,16,0,16,0,0,73,0,73,0,0,0,73
11/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,0,3,0,3,0,21,85,0,106,0,0,0,106
11/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,5,0,0,5,0,23,57,0,80,0,0,0,80
11/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,0,4,0,4,0,19,82,0,101,0,0,0,101
11/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,1,0,1,0,3,18,0,21,0,0,0,21
11/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,13,41,0,54,0,2,0,0,2,0,15,41,0,56,0,0,0,56
11/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,3,0,3,0,0,16,0,16,0,0,0,16
11/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,13,0,13,0,0,58,0,58,0,0,0,58
11/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,2,0,0,2,0,16,46,0,62,0,0,0,62
11/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,41,0,55,0,7,0,0,7,0,21,41,0,62,0,0,0,62
11/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,2,0,2,4,0,22,63,2,87,0,0,0,87
11/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,59,0,77,0,2,0,0,2,0,20,59,0,79,0,0,0,79
12/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,51,0,67,0,8,191,39,238,0,24,242,39,305,188,0,188,493
12/02/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,26,1,30,0,0,136,9,145,0,3,162,10,175,127,4,131,306
12/03/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,31,0,31,0,2,60,0,62,0,0,0,62
12/04/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,56,1,73,0,10,139,68,217,0,26,195,69,290,201,0,201,491
12/05/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,63,1,82,0,8,220,67,295,0,26,283,68,377,212,36,248,625
12/06/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,60,1,78,0,4,161,69,234,0,21,221,70,312,271,2,273,585
12/07/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,16,57,1,74,0,12,198,52,262,0,28,255,53,336,292,19,311,647
12/08/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,15,50,1,66,0,7,219,46,272,0,22,269,47,338,279,18,297,635
12/09/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,24,1,26,0,0,231,13,244,0,1,255,14,270,245,26,271,541
12/10/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,1,55,0,0,62,3,65,0,6,110,4,120,20,0,20,140
12/11/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,70,1,88,0,0,13,3,16,0,17,83,4,104,0,0,0,104
12/12/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,21,75,1,97,0,0,84,63,147,0,21,159,64,244,177,4,181,425
12/13/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,24,83,1,108,0,2,29,31,62,0,26,112,32,170,54,32,86,256
12/14/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,22,78,1,101,0,0,98,33,131,0,22,176,34,232,232,0,232,464
12/15/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,1,86,0,0,33,6,39,0,11,107,7,125,34,0,34,159
12/16/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,150,2,152,0,3,180,2,185,139,0,139,324
12/17/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,12,0,14,0,0,45,4,49,0,2,57,4,63,30,0,30,93
12/18/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,3,245,43,291,0,17,296,43,356,165,0,165,521
12/19/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,17,60,0,77,0,3,39,12,54,0,20,99,12,131,47,0,47,178
12/20/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,62,0,80,0,4,145,70,219,0,22,207,70,299,144,0,144,443
12/21/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,3,187,48,238,0,17,238,48,303,153,0,153,456
12/22/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,9,157,30,196,0,21,198,30,249,129,0,129,378
12/23/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,75,0,75,0,5,109,0,114,81,0,81,195
12/24/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,55,0,55,0,0,65,0,65,22,0,22,87
12/25/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,7,0,7,0,0,34,0,34,0,0,41,0,41,16,0,16,57
12/26/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,4,37,1,42,0,23,102,1,126,38,0,38,164
12/27/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,5,187,40,232,0,23,252,40,315,20,0,20,335
12/28/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,12,39,0,51,0,12,0,0,12,0,24,39,0,63,0,0,0,63
12/29/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,13,117,6,136,0,24,155,6,185,76,0,76,261
12/30/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,136,0,136,0,2,163,0,165,69,0,69,234
12/31/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,99,0,99,0,0,113,0,113,86,0,86,199
01/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,115,0,115,0,4,170,0,174,50,0,50,224
01/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,6,150,2,158,0,19,197,2,218,80,0,80,298
01/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,9,166,81,256,0,24,224,81,329,99,0,99,428
01/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,12,150,45,207,0,28,210,45,283,84,0,84,367
01/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,7,188,22,217,0,20,236,22,278,96,4,100,378
01/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,210,8,218,0,3,233,8,244,144,0,144,388
01/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,124,2,126,0,1,156,2,159,65,0,65,224
01/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,7,96,18,121,0,20,144,18,182,93,16,109,291
01/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,5,149,64,218,0,22,216,64,302,58,4,62,364
01/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,74,1,93,0,5,151,97,253,0,23,225,98,346,186,0,186,532
01/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,78,1,98,0,9,119,128,256,0,28,197,129,354,234,22,256,610
01/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,79,1,99,0,4,120,13,137,0,23,199,14,236,135,0,135,371
01/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,1,42,0,0,192,1,193,0,4,229,2,235,187,0,187,422
01/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,1,66,0,0,88,0,88,0,2,151,1,154,63,0,63,217
01/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,185,0,185,0,6,235,0,241,214,0,214,455
