01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,62,1,78,0,5,193,77,275,0,20,255,78,353,279,26,305,658
01/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,5,176,130,311,0,23,251,130,404,248,0,248,652
01/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,2,117,55,174,0,19,189,55,263,165,0,165,428
01/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,8,114,6,128,0,23,176,6,205,80,0,80,285
01/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,76,2,78,0,2,117,2,121,36,0,36,157
01/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,229,2,231,0,0,255,2,257,199,0,199,456
01/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,5,113,41,159,0,21,180,41,242,84,32,116,358
01/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,10,167,58,235,0,24,224,58,306,105,22,127,433
01/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,3,272,50,325,0,20,343,50,413,300,32,332,745
01/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,7,177,72,256,0,23,243,72,338,0,302,302,640
01/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,7,211,50,268,0,21,267,50,338,139,6,145,483
01/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,219,31,250,0,5,258,31,294,203,8,211,505
01/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,233,4,237,0,4,270,4,278,182,0,182,460
01/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,10,198,53,261,0,24,255,53,332,209,18,227,559
01/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,3,54,12,69,0,21,130,12,163,28,0,28,191
01/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,0,78,35,113,0,22,167,35,224,103,10,113,337
02/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,99,0,124,0,2,117,67,186,0,27,216,67,310,238,0,238,548
02/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,0,177,2,179,0,21,267,2,290,217,0,217,507
02/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,248,2,250,0,4,295,2,301,248,0,248,549
02/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,47,0,47,0,1,98,0,99,0,0,0,99
02/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,9,294,33,336,0,26,358,33,417,179,25,204,621
02/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,9,234,37,280,0,24,290,37,351,264,32,296,647
02/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,12,237,96,345,0,28,300,96,424,255,0,255,679
02/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,9,218,90,317,0,27,286,90,403,245,0,245,648
02/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,5,213,42,260,0,21,277,42,340,195,4,199,539
02/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,196,29,225,0,2,240,29,271,278,6,284,555
02/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,102,16,118,0,0,151,16,167,103,0,103,270
02/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,57,0,72,0,3,27,2,32,0,18,84,2,104,0,0,0,104
02/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,92,0,115,0,3,8,0,11,0,26,100,0,126,0,0,0,126
02/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,61,1,77,0,7,139,72,218,0,22,200,73,295,120,1,121,416
02/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,95,0,118,0,9,201,36,246,0,32,296,36,364,149,11,160,524
02/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,11,223,8,242,0,30,303,8,341,232,0,232,573
02/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,169,6,175,0,3,218,6,227,187,0,187,414
02/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,176,0,176,0,1,216,0,217,190,0,190,407
02/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,232,2,234,0,7,271,2,280,222,0,222,502
02/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,10,187,29,226,0,28,264,29,321,173,4,177,498
02/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,9,160,67,236,0,23,220,67,310,203,6,209,519
02/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,92,0,114,0,2,165,20,187,0,24,257,20,301,173,0,173,474
02/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,122,0,148,0,0,40,21,61,0,26,162,21,209,13,0,13,222
02/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,141,0,141,0,2,197,0,199,178,0,178,377
02/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,183,5,188,0,1,229,5,235,143,2,145,380
02/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,5,145,21,171,0,21,211,21,253,126,2,128,381
02/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,12,204,87,303,0,28,269,87,384,233,0,233,617
02/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,77,0,96,0,4,177,71,252,0,23,254,71,348,189,2,191,539
03/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,74,1,96,0,2,166,57,225,0,23,240,58,321,213,2,215,536
03/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,80,1,103,0,5,190,15,210,0,27,270,16,313,199,0,199,512
03/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,31,1,36,0,0,103,1,104,0,4,134,2,140,78,0,78,218
03/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,51,3,54,0,2,80,4,86,3,0,3,89
03/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,11,39,1,51,0,10,67,19,96,0,21,106,20,147,66,12,78,225
03/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,11,41,1,53,0,8,63,30,101,0,19,104,31,154,23,24,47,201
03/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,1,109,0,1,197,63,261,0,24,282,64,370,125,0,125,495
03/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,16,59,1,76,0,5,259,47,311,0,21,318,48,387,242,0,242,629
03/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,67,1,87,0,7,199,15,221,0,26,266,16,308,246,6,252,560
03/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,1,45,0,0,201,16,217,0,3,242,17,262,193,4,197,459
03/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,1,43,0,0,180,5,185,0,4,218,6,228,138,4,142,370
03/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,55,1,71,0,6,148,127,281,0,21,203,128,352,150,6,156,508
03/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,53,1,69,0,8,80,33,121,0,23,133,34,190,174,0,174,364
03/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,71,1,92,0,0,284,117,401,0,20,355,118,493,146,26,172,665
03/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,9,34,1,44,0,8,32,13,53,0,17,66,14,97,0,2,2,99
03/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,0,176,7,183,0,18,248,7,273,138,0,138,411
03/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,292,8,300,0,3,331,8,342,224,0,224,566
03/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,49,1,50,0,2,115,1,118,0,0,0,118
03/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,12,4,26,42,0,25,53,26,104,7,2,9,113
03/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,10,120,32,162,0,24,172,32,228,147,4,151,379
03/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,8,184,76,268,0,30,266,76,372,185,4,189,561
03/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,0,336,48,384,0,20,422,48,490,315,6,321,811
03/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,93,0,116,0,0,297,26,323,0,23,390,26,439,279,0,279,718
03/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,278,1,279,0,4,310,1,315,277,0,277,592
03/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,109,2,111,0,9,172,2,183,78,0,78,261
03/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,65,0,83,0,5,202,50,257,0,23,267,50,340,176,8,184,524
03/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,5,240,109,354,0,24,310,109,443,170,6,176,619
03/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,67,0,85,0,8,173,91,272,0,26,240,91,357,145,1,146,503
03/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,54,0,68,0,10,68,8,86,0,24,122,8,154,42,11,53,207
03/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,9,65,8,82,0,27,133,8,168,134,26,160,328
03/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,171,5,176,0,7,229,5,241,157,0,157,398
04/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,140,4,144,0,2,180,4,186,49,0,49,235
04/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,58,1,78,0,3,283,95,381,0,22,341,96,459,227,0,227,686
04/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,2,249,80,331,0,25,323,80,428,239,0,239,667
04/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,87,0,111,0,2,177,74,253,0,26,264,74,364,262,4,266,630
04/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,81,0,104,0,4,142,60,206,0,27,223,60,310,164,10,174,484
04/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,48,0,67,0,2,245,29,276,0,21,293,29,343,110,2,112,455
04/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,202,4,206,0,3,248,4,255,212,0,212,467
04/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,177,2,179,0,2,229,2,233,137,0,137,370
04/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,55,1,75,0,3,204,47,254,0,22,259,48,329,241,2,243,572
04/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,1,90,0,5,274,39,318,0,24,344,40,408,207,2,209,617
04/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,72,1,96,0,2,239,38,279,0,25,311,39,375,189,0,189,564
04/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,68,0,90,0,5,240,38,283,0,27,308,38,373,188,2,190,563
04/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,90,2,112,0,5,271,21,297,0,25,361,23,409,181,0,181,590
04/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,129,0,129,0,3,194,0,197,148,0,148,345
04/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,120,4,124,0,3,152,4,159,128,0,128,287
04/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,2,85,0,4,227,28,259,0,24,290,30,344,195,0,195,539
04/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,56,0,71,0,14,200,25,239,0,29,256,25,310,114,4,118,428
04/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,45,0,66,0,4,249,80,333,0,25,294,80,399,220,2,222,621
04/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,3,187,31,221,0,24,254,31,309,233,0,233,542
04/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,4,247,10,261,0,22,323,10,355,235,6,241,596
04/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,205,4,209,0,5,235,4,244,246,0,246,490
04/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,197,9,206,0,3,248,9,260,146,0,146,406
04/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,0,82,0,5,190,64,259,0,22,255,64,341,213,0,213,554
04/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,56,0,83,0,4,265,19,288,0,31,321,19,371,246,0,246,617
04/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,1,68,14,83,0,28,148,14,190,2,0,2,192
04/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,63,0,81,0,10,187,89,286,0,28,250,89,367,166,4,170,537
04/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,68,2,93,0,3,228,19,250,0,26,296,21,343,199,2,201,544
04/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,175,2,177,0,6,215,2,223,204,0,204,427
04/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,159,2,161,0,0,193,2,195,110,0,110,305
04/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,10,123,49,182,0,25,181,49,255,135,0,135,390
05/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,80,0,105,0,7,193,54,254,0,32,273,54,359,196,0,196,555
05/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,7,137,56,200,0,28,213,56,297,120,10,130,427
05/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,86,0,111,0,5,163,62,230,0,30,249,62,341,166,0,166,507
05/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,48,0,69,0,5,188,21,214,0,26,236,21,283,168,0,168,451
05/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,177,26,204,0,3,220,26,249,76,2,78,327
05/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,187,21,208,0,0,212,21,233,138,4,142,375
05/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,2,117,0,2,33,12,47,0,28,122,14,164,0,0,0,164
05/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,4,203,42,249,0,29,272,42,343,114,0,114,457
05/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,93,0,117,0,4,161,96,261,0,28,254,96,378,180,2,182,560
05/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,5,230,107,342,0,29,280,107,416,155,2,157,573
05/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,62,2,92,0,7,191,68,266,0,35,253,70,358,269,13,282,640
05/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,1,154,2,157,0,2,185,2,189,92,0,92,281
05/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,9,0,9,0,181,0,0,181,0,181,9,0,190,170,0,170,360
05/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,53,0,74,0,8,203,28,239,0,29,256,28,313,161,0,161,474
05/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,67,1,97,0,4,254,44,302,0,33,321,45,399,233,0,233,632
05/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,85,0,112,0,7,188,33,228,0,34,273,33,340,194,2,196,536
05/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,82,4,113,0,5,210,50,265,0,32,292,54,378,183,2,185,563
05/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,86,2,113,0,7,200,14,221,0,32,286,16,334,293,4,297,631
05/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,246,2,248,0,2,275,2,279,217,0,217,496
05/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,1,38,0,0,130,6,136,0,0,167,7,174,146,0,146,320
05/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,67,1,89,0,4,169,27,200,0,25,236,28,289,168,0,168,457
05/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,74,2,101,0,3,164,23,190,0,28,238,25,291,103,0,103,394
05/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,73,1,100,0,4,164,75,243,0,30,237,76,343,190,0,190,533
05/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,78,1,102,0,7,214,48,269,0,30,292,49,371,358,9,367,738
05/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,1,114,0,0,180,5,185,0,25,268,6,299,84,0,84,383
05/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,129,0,129,0,5,159,0,164,102,0,102,266
05/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,86,0,86,0,0,117,0,117,127,0,127,244
05/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,64,2,66,0,0,111,2,113,43,0,43,156
05/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,29,0,54,0,10,106,24,140,0,35,135,24,194,82,6,88,282
05/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,95,0,124,0,4,102,58,164,0,33,197,58,288,226,6,232,520
05/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,4,162,100,266,0,34,245,100,379,138,2,140,519
06/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,52,0,73,0,6,120,11,137,0,27,172,11,210,70,0,70,280
06/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,194,12,206,0,3,227,12,242,165,0,165,407
06/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,120,2,122,0,1,157,2,160,147,0,147,307
06/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,56,0,81,0,1,195,87,283,0,26,251,87,364,184,8,192,556
06/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,7,167,42,216,0,30,224,42,296,183,7,190,486
06/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,47,0,76,0,6,171,56,233,0,35,218,56,309,174,0,174,483
06/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,65,0,92,0,0,190,34,224,0,27,255,34,316,180,12,192,508
06/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,56,0,80,0,3,201,46,250,0,27,257,46,330,92,62,154,484
06/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,133,49,182,0,6,167,49,222,61,34,95,317
06/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,55,12,67,0,2,98,12,112,91,10,101,213
06/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,59,0,87,0,1,106,82,189,0,29,165,82,276,162,54,216,492
06/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,50,0,79,0,5,71,30,106,0,34,121,30,185,53,0,53,238
06/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,67,0,96,0,7,181,56,244,0,36,248,56,340,224,8,232,572
06/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,33,59,0,92,0,0,181,45,226,0,33,240,45,318,131,44,175,493
06/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,51,0,79,0,3,186,45,234,0,31,237,45,313,159,0,159,472
06/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,25,0,32,0,0,166,0,166,0,7,191,0,198,115,0,115,313
06/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,122,5,127,0,1,140,5,146,92,0,92,238
06/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,8,142,59,209,0,32,187,59,278,100,14,114,392
06/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,74,4,107,0,5,172,86,263,0,34,246,90,370,181,0,181,551
06/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,4,188,63,255,0,35,256,63,354,86,16,102,456
06/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,59,0,87,0,7,119,46,172,0,35,178,46,259,66,0,66,325
06/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,2,146,11,159,0,30,196,11,237,137,0,137,374
06/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,108,0,108,0,4,144,0,148,124,0,124,272
06/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,118,2,120,0,0,159,2,161,128,0,128,289
06/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,48,0,76,0,11,184,41,236,0,39,232,41,312,160,4,164,476
06/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,34,59,0,93,0,7,234,84,325,0,41,293,84,418,161,10,171,589
06/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,69,0,96,0,8,137,49,194,0,35,206,49,290,141,2,143,433
06/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,63,0,88,0,7,127,36,170,0,32,190,36,258,113,20,133,391
06/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,2,107,0,1,140,13,154,0,28,218,15,261,125,0,125,386
06/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,2,147,0,149,0,6,188,0,194,109,0,109,303
07/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,121,0,122,0,1,159,0,160,110,0,110,270
07/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,9,158,19,186,0,32,198,19,249,170,8,178,427
07/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,9,209,35,253,0,28,268,35,331,230,0,230,561
07/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,1,127,0,128,0,2,162,0,164,121,0,121,285
07/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,37,0,57,0,9,185,19,213,0,29,222,19,270,161,22,183,453
07/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,58,0,78,0,10,178,8,196,0,30,236,8,274,165,2,167,441
07/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,175,1,177,0,6,206,1,213,157,0,157,370
07/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,1,117,0,118,0,4,168,0,172,66,0,66,238
07/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,45,0,73,0,2,181,13,196,0,30,226,13,269,183,0,183,452
07/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,68,0,90,0,14,124,25,163,0,36,192,25,253,191,18,209,462
07/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,44,0,69,0,6,185,34,225,0,31,229,34,294,193,4,197,491
07/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,84,3,118,0,10,170,33,213,0,41,254,36,331,104,4,108,439
07/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,60,1,82,0,8,94,17,119,0,29,154,18,201,102,4,106,307
07/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,1,48,0,1,171,13,185,0,4,215,14,233,92,2,94,327
07/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,149,6,155,0,0,183,6,189,81,0,81,270
07/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,8,165,31,204,0,30,232,31,293,240,0,240,533
07/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,57,0,84,0,7,206,99,312,0,34,263,99,396,129,0,129,525
07/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,8,121,136,265,0,37,197,136,370,127,0,127,497
07/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,5,196,69,270,0,29,271,69,369,175,8,183,552
07/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,54,0,81,0,4,79,19,102,0,31,133,19,183,131,0,131,314
07/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,63,14,77,0,4,109,14,127,69,0,69,196
07/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,122,18,140,0,0,165,18,183,133,0,133,316
