01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
07/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,54,0,72,0,14,92,32,138,0,32,146,32,210,93,0,93,303
07/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,2,163,34,199,0,30,237,34,301,177,4,181,482
07/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,73,0,101,0,2,194,58,254,0,30,267,58,355,194,12,206,561
07/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,5,102,37,144,0,30,161,37,228,134,2,136,364
07/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,3,116,11,130,0,26,186,11,223,143,17,160,383
07/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,206,14,220,0,4,232,14,250,76,0,76,326
07/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,133,0,133,0,0,165,0,165,96,0,96,261
07/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,48,0,69,0,7,162,42,211,0,28,210,42,280,128,0,128,408
07/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,7,66,51,124,0,33,129,51,213,22,0,22,235
08/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,67,0,86,0,7,93,96,196,0,26,160,96,282,137,22,159,441
08/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,6,144,39,189,0,27,216,39,282,130,4,134,416
08/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,5,85,14,104,0,25,137,14,176,56,0,56,232
08/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,166,5,171,0,6,205,5,216,78,0,78,294
08/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,50,2,52,0,0,83,2,85,66,0,66,151
08/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,50,0,74,0,9,173,11,193,0,33,223,11,267,91,2,93,360
08/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,10,154,52,216,0,36,213,52,301,124,28,152,453
08/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,8,196,69,273,0,32,261,69,362,195,4,199,561
08/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,6,186,53,245,0,27,248,53,328,162,5,167,495
08/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,17,80,2,99,0,7,169,19,195,0,24,249,21,294,179,4,183,477
08/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,142,0,142,0,4,168,0,172,87,0,87,259
08/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,163,6,169,0,3,199,6,208,52,0,52,260
08/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,54,0,75,0,8,168,43,219,0,29,222,43,294,68,10,78,372
08/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,55,2,81,0,7,161,68,236,0,31,216,70,317,74,21,95,412
08/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,2,107,0,1,111,61,173,0,28,189,63,280,66,10,76,356
08/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,3,124,124,251,0,30,204,124,358,116,4,120,478
08/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,64,0,85,0,7,166,16,189,0,28,230,16,274,122,4,126,400
08/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,241,10,251,0,3,260,10,273,133,0,133,406
08/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,128,11,139,0,0,177,11,188,84,0,84,272
08/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,40,0,67,0,6,175,44,225,0,33,215,44,292,152,16,168,460
08/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,30,1,56,0,7,218,109,334,0,32,248,110,390,112,8,120,510
08/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,77,1,104,0,5,173,157,335,0,31,250,158,439,134,0,134,573
08/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,3,190,131,324,0,27,235,131,393,123,9,132,525
08/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,14,172,26,212,0,34,232,26,292,165,6,171,463
08/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,211,2,213,0,4,242,2,248,113,0,113,361
08/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,0,145,3,148,0,5,188,4,197,70,0,70,267
08/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,40,0,63,0,9,173,46,228,0,32,213,46,291,164,8,172,463
08/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,3,200,50,253,0,29,251,50,330,144,2,146,476
08/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,17,174,103,294,0,40,242,103,385,116,12,128,513
08/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,2,177,64,243,0,31,262,64,357,194,22,216,573
08/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,59,0,78,0,3,163,6,172,0,22,222,6,250,97,0,97,347
09/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,138,4,142,0,4,163,4,171,57,0,57,228
09/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,129,0,129,0,0,159,0,159,71,0,71,230
09/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,122,0,122,0,0,164,0,164,126,0,126,290
09/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,7,128,38,173,0,26,188,38,252,63,18,81,333
09/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,46,2,77,0,8,148,78,234,0,37,194,80,311,228,73,301,612
09/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,3,121,67,191,0,29,173,67,269,167,0,167,436
09/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,9,182,30,221,0,27,265,30,322,200,2,202,524
09/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,249,2,251,0,3,266,2,271,178,14,192,463
09/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,116,11,127,0,0,173,11,184,120,0,120,304
09/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,59,0,81,0,5,212,56,273,0,27,271,56,354,175,4,179,533
09/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,16,6,22,0,7,37,6,50,10,0,10,60
09/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,4,4,0,0,0,4,4,0,0,0,4
09/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,3,0,24,0,1,1,2,4,0,22,4,2,28,0,0,0,28
09/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,4,0,9,0,17,0,0,17,0,22,4,0,26,0,0,0,26
09/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,6,0,6,0,4,15,0,19,0,0,0,19
09/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,18,4,22,0,3,73,4,80,0,0,0,80
09/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,106,2,137,0,2,14,68,84,0,31,120,70,221,0,0,0,221
09/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,32,158,2,192,0,0,8,95,103,0,32,166,97,295,0,2,2,297
09/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,33,153,1,187,0,0,36,53,89,0,33,189,54,276,0,8,8,284
09/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,33,169,1,203,0,0,47,49,96,0,33,216,50,299,0,6,6,305
09/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,143,2,168,0,0,59,18,77,0,23,202,20,245,14,12,26,271
09/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,2,56,0,0,104,16,120,0,4,154,18,176,132,0,132,308
09/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,86,20,106,0,1,139,20,160,102,3,105,265
09/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,56,2,86,0,2,150,32,184,0,30,206,34,270,190,0,190,460
09/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,85,0,115,0,1,161,38,200,0,31,246,38,315,220,0,220,535
09/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,37,66,0,103,0,1,254,61,316,0,38,320,61,419,251,32,283,702
09/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,90,2,118,0,2,248,24,274,0,28,338,26,392,303,10,313,705
09/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,85,2,112,0,2,205,17,224,0,27,290,19,336,252,14,266,602
09/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,37,2,39,0,3,63,2,68,44,0,44,112
09/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,104,2,106,0,0,156,2,158,56,0,56,214
10/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,9,242,69,320,0,32,309,69,410,300,2,302,712
10/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,67,0,91,0,6,284,68,358,0,30,351,68,449,400,8,408,857
10/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,59,1,87,0,4,261,67,332,0,31,320,68,419,244,0,244,663
10/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,2,253,66,321,0,32,325,66,423,279,2,281,704
10/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,43,0,65,0,2,258,16,276,0,24,301,16,341,199,0,199,540
10/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,1,48,0,0,146,1,147,0,5,188,2,195,268,2,270,465
10/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,69,4,73,0,0,138,4,142,136,0,136,278
10/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,0,163,6,169,0,14,216,6,236,262,0,262,498
10/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,54,2,87,0,2,172,38,212,0,33,226,40,299,106,0,106,405
10/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,63,3,93,0,8,235,70,313,0,35,298,73,406,246,8,254,660
10/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,4,253,51,308,0,34,315,51,400,391,2,393,793
10/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,5,241,42,288,0,26,304,42,372,289,11,300,672
10/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,186,8,194,0,6,230,8,244,278,0,278,522
10/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,4,118,7,129,0,5,162,7,174,180,0,180,354
10/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,81,0,104,0,7,237,60,304,0,30,318,60,408,312,0,312,720
10/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,74,2,101,0,10,293,77,380,0,35,367,79,481,437,2,439,920
10/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,62,2,92,0,2,246,108,356,0,30,308,110,448,241,20,261,709
10/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,80,1,108,0,5,215,111,331,0,32,295,112,439,223,29,252,691
10/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,75,1,103,0,7,181,17,205,0,34,256,18,308,221,8,229,537
10/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,2,59,0,1,224,0,225,0,6,276,2,284,326,0,326,610
10/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,0,72,2,74,0,2,168,2,172,10,0,10,182
10/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,97,1,128,0,5,94,32,131,0,35,191,33,259,88,0,88,347
10/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,6,128,86,220,0,35,188,86,309,221,12,233,542
10/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,34,72,0,106,0,1,102,83,186,0,35,174,83,292,300,4,304,596
10/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,38,91,0,129,0,3,206,46,255,0,41,297,46,384,284,6,290,674
10/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,97,0,125,0,0,253,34,287,0,28,350,34,412,269,0,269,681
10/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,10,94,0,104,0,1,203,6,210,0,11,297,6,314,127,0,127,441
10/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,192,9,201,0,0,269,9,278,182,0,182,460
10/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,62,0,85,0,12,178,83,273,0,35,240,83,358,271,0,271,629
10/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,72,0,103,0,0,267,141,408,0,31,339,141,511,275,0,275,786
10/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,7,204,84,295,0,34,271,84,389,267,2,269,658
11/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,66,0,94,0,3,212,76,291,0,31,278,76,385,196,8,204,589
11/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,84,0,106,0,0,118,37,155,0,22,202,37,261,294,0,294,555
11/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,2,45,0,0,168,39,207,0,3,208,41,252,220,0,220,472
11/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,88,4,92,0,3,160,4,167,38,0,38,205
11/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,57,0,84,0,4,109,59,172,0,31,166,59,256,180,16,196,452
11/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,72,1,104,0,7,234,127,368,0,38,306,128,472,292,0,292,764
11/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,96,1,123,0,3,265,134,402,0,29,361,135,525,418,16,434,959
11/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,106,0,133,0,5,309,69,383,0,32,415,69,516,276,16,292,808
11/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,78,0,101,0,8,285,33,326,0,31,363,33,427,359,0,359,786
11/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,6,259,11,276,0,11,314,11,336,350,0,350,686
11/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,201,1,202,0,1,260,1,262,218,0,218,480
11/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,3,119,2,124,0,15,183,2,200,234,0,234,434
11/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,101,0,129,0,3,87,58,148,0,31,188,58,277,70,0,70,347
11/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,32,61,0,93,0,3,7,8,18,0,35,68,8,111,0,0,0,111
11/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,66,1,98,0,8,43,58,109,0,39,109,59,207,10,12,22,229
11/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,4,226,12,242,0,27,311,12,350,245,17,262,612
11/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,298,14,312,0,3,350,14,367,304,0,304,671
11/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,107,9,116,0,3,178,9,190,51,0,51,241
11/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,7,89,11,107,0,32,177,11,220,76,0,76,296
11/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,28,94,2,124,0,0,163,47,210,0,28,257,49,334,224,22,246,580
11/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,22,83,0,105,0,5,192,11,208,0,27,275,11,313,178,2,180,493
11/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,0,74,0,74,0,3,96,0,99,38,0,38,137
11/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,15,126,0,141,0,24,163,0,187,152,0,152,339
11/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,173,0,173,0,3,201,0,204,119,0,119,323
11/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,155,2,157,0,2,209,2,213,134,0,134,347
11/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,67,0,91,0,6,186,59,251,0,30,253,59,342,346,18,364,706
11/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,97,0,121,0,6,212,99,317,0,30,309,99,438,215,7,222,660
11/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,6,114,0,7,259,53,319,0,30,344,59,433,358,12,370,803
11/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,83,3,115,0,5,188,127,320,0,34,271,130,435,305,0,305,740
11/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,6,253,62,321,0,29,341,62,432,271,6,277,709
12/01/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,259,26,285,0,3,316,26,345,269,0,269,614
12/02/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,181,0,181,0,1,238,0,239,223,0,223,462
12/03/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,42,113,0,155,0,0,42,44,86,0,42,155,44,241,0,0,0,241
12/04/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,134,1,164,0,0,67,124,191,0,29,201,125,355,9,4,13,368
12/05/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,26,74,1,101,0,11,205,93,309,0,37,279,94,410,304,2,306,716
12/06/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,99,0,128,0,0,220,156,376,0,29,319,156,504,336,22,358,862
12/07/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,29,48,0,77,0,0,172,21,193,0,29,220,21,270,202,0,202,472
12/08/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,2,64,0,0,158,5,163,0,3,217,7,227,281,0,281,508
12/09/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,99,6,105,0,4,176,6,186,85,0,85,271
12/10/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,2,9,4,15,0,25,85,4,114,4,0,4,118
12/11/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,3,0,3,0,5,22,0,27,0,0,0,27
12/12/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,104,0,131,0,0,25,0,25,0,27,129,0,156,0,0,0,156
12/13/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,0,106,30,136,0,24,165,30,219,112,4,116,335
12/14/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,30,102,0,132,0,7,110,17,134,0,37,212,17,266,155,34,189,455
12/15/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,70,3,80,0,0,91,13,104,0,7,161,16,184,128,18,146,330
12/16/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,131,17,148,0,3,173,17,193,168,0,168,361
12/17/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,31,68,1,100,0,5,183,38,226,0,36,251,39,326,200,0,200,526
12/18/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,6,187,39,232,0,29,258,39,326,211,10,221,547
12/19/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,50,1,75,0,7,264,32,303,0,31,314,33,378,199,10,209,587
12/20/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,24,60,0,84,0,7,195,38,240,0,31,255,38,324,138,10,148,472
12/21/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,20,33,0,53,0,6,176,12,194,0,26,209,12,247,150,4,154,401
12/22/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,1,100,0,101,0,3,137,0,140,150,0,150,290
12/23/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,63,0,63,0,0,99,0,99,119,0,119,218
12/24/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,21,0,44,0,2,90,0,92,0,25,111,0,136,58,0,58,194
12/25/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,1,16,0,17,0,0,43,0,43,0,1,59,0,60,58,0,58,118
12/26/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,14,86,16,116,0,29,138,16,183,14,0,14,197
12/27/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,5,158,13,176,0,28,214,13,255,71,0,71,326
12/28/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,21,36,0,57,0,4,184,0,188,0,25,220,0,245,144,0,144,389
12/29/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,132,2,134,0,7,171,2,180,135,0,135,315
12/30/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,134,2,136,0,2,188,2,192,94,0,94,286
12/31/2001,CRG,FL,ASO,ES,Federal Contract Tower,0,27,33,0,60,0,2,142,0,144,0,29,175,0,204,110,0,110,314
01/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,104,2,107,0,4,149,2,155,82,0,82,237
01/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,22,0,51,0,3,0,0,3,0,32,22,0,54,0,0,0,54
01/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,50,0,83,0,7,49,33,89,0,40,99,33,172,16,0,16,188
01/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,50,3,77,0,9,173,69,251,0,33,223,72,328,148,0,148,476
01/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,1,192,2,195,0,6,251,2,259,163,0,163,422
01/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,1,32,4,37,0,1,60,4,65,49,0,49,114
01/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,29,0,49,0,11,124,26,161,0,31,153,26,210,140,14,154,364
01/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,46,0,78,0,9,142,67,218,0,41,188,67,296,35,2,37,333
01/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,0,92,0,10,176,26,212,0,35,243,26,304,148,0,148,452
01/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,8,213,39,260,0,31,292,39,362,173,2,175,537
01/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,106,0,124,0,17,187,32,236,0,35,293,32,360,222,6,228,588
01/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,108,15,123,0,7,176,15,198,119,0,119,317
01/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,261,28,289,0,3,299,28,330,277,0,277,607
01/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,56,0,89,0,1,51,2,54,0,34,107,2,143,36,0,36,179
01/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,72,0,102,0,3,150,58,211,0,33,222,58,313,251,6,257,570
01/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,98,0,116,0,11,185,87,283,0,29,283,87,399,251,2,253,652
01/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,90,0,116,0,6,157,90,253,0,32,247,90,369,247,9,256,625
01/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,8,202,28,238,0,25,285,28,338,202,0,202,540
01/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,189,2,191,0,3,238,2,243,152,0,152,395
01/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,112,1,113,0,1,162,1,164,95,0,95,259
01/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,22,4,26,0,7,77,4,88,54,0,54,142
01/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,36,92,0,128,0,4,149,95,248,0,40,241,95,376,242,11,253,629
01/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,36,71,1,108,0,1,154,56,211,0,37,225,57,319,155,28,183,502
01/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,38,84,2,124,0,8,186,36,230,0,46,270,38,354,195,0,195,549
01/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,70,0,103,0,0,66,15,81,0,33,136,15,184,89,0,89,273
01/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,83,1,88,0,0,12,4,16,0,4,95,5,104,0,0,0,104
01/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,4,57,0,0,107,9,116,0,0,160,13,173,154,52,206,379
