01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,4,174,72,250,0,30,246,72,348,243,2,245,593
01/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,2,79,22,103,0,24,141,22,187,92,14,106,293
01/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,75,1,98,0,2,120,29,151,0,24,195,30,249,154,0,154,403
01/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,8,231,85,324,0,38,293,85,416,297,0,297,713
02/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,7,226,25,258,0,27,307,25,359,250,14,264,623
02/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,2,76,0,1,223,1,225,0,3,295,3,301,235,0,235,536
02/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,1,153,6,160,0,1,211,6,218,74,0,74,292
02/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,37,62,0,99,0,7,201,28,236,0,44,263,28,335,212,0,212,547
02/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,17,139,94,250,0,41,221,94,356,183,0,183,539
02/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,53,1,74,0,5,137,49,191,0,25,190,50,265,222,62,284,549
02/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,19,84,1,104,0,5,58,13,76,0,24,142,14,180,10,0,10,190
02/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,17,104,0,121,0,15,168,64,247,0,32,272,64,368,162,0,162,530
02/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,236,29,265,0,6,277,29,312,154,0,154,466
02/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,128,15,143,0,1,190,15,206,228,0,228,434
02/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,9,192,46,247,0,28,274,46,348,169,4,173,521
02/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,80,0,102,0,7,247,39,293,0,29,327,39,395,256,0,256,651
02/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,82,0,105,0,11,207,32,250,0,34,289,32,355,250,1,251,606
02/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,70,0,93,0,8,198,25,231,0,31,268,25,324,175,14,189,513
02/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,102,0,125,0,3,159,6,168,0,26,261,6,293,160,0,160,453
02/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,1,162,4,167,0,5,219,4,228,212,0,212,440
02/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,199,1,201,0,3,242,1,246,182,0,182,428
02/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,2,198,2,202,0,13,274,2,289,134,0,134,423
02/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,83,0,111,0,12,195,56,263,0,40,278,56,374,154,14,168,542
02/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,11,157,28,196,0,38,230,28,296,137,14,151,447
02/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,108,3,136,0,2,128,41,171,0,27,236,44,307,238,0,238,545
02/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,19,90,0,109,0,8,150,48,206,0,27,240,48,315,235,0,235,550
02/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,27,0,27,0,3,100,0,103,0,0,0,103
02/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,2,53,0,0,192,17,209,0,1,242,19,262,199,0,199,461
02/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,9,174,101,284,0,30,240,101,371,184,0,184,555
02/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,70,1,96,0,11,251,62,324,0,36,321,63,420,300,3,303,723
02/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,56,0,78,0,11,113,40,164,0,33,169,40,242,64,8,72,314
02/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,62,0,88,0,11,249,61,321,0,37,311,61,409,261,28,289,698
03/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,13,194,12,219,0,35,257,12,304,194,0,194,498
03/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,24,4,29,0,5,63,4,72,46,0,46,118
03/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,11,0,12,0,5,45,0,50,0,0,0,50
03/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,15,143,35,193,0,35,214,35,284,74,8,82,366
03/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,9,178,63,250,0,40,248,63,351,155,0,155,506
03/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,102,0,130,0,9,182,82,273,0,37,284,82,403,78,0,78,481
03/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,74,0,96,0,13,227,66,306,0,35,301,66,402,142,2,144,546
03/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,8,171,77,256,0,27,251,77,355,183,0,183,538
03/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,110,22,132,0,5,150,22,177,73,16,89,266
03/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,0,87,0,0,132,8,140,0,6,213,8,227,90,0,90,317
03/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,90,0,110,0,16,195,106,317,0,36,285,106,427,217,2,219,646
03/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,92,0,117,0,11,133,34,178,0,36,225,34,295,145,0,145,440
03/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,38,91,2,131,0,3,127,28,158,0,41,218,30,289,136,12,148,437
03/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,95,0,125,0,4,193,133,330,0,34,288,133,455,257,4,261,716
03/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,91,0,112,0,14,178,15,207,0,35,269,15,319,264,0,264,583
03/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,185,12,197,0,7,247,12,266,248,0,248,514
03/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,221,8,229,0,6,275,8,289,169,0,169,458
03/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,22,209,25,256,0,39,307,25,371,287,0,287,658
03/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,106,0,132,0,10,190,60,260,0,36,296,60,392,270,6,276,668
03/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,12,207,31,250,0,40,298,31,369,213,0,213,582
03/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,73,0,105,0,5,82,23,110,0,37,155,23,215,68,0,68,283
03/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,66,0,87,0,7,240,23,270,0,28,306,23,357,190,0,190,547
03/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,0,181,4,185,0,11,272,4,287,183,0,183,470
03/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,0,152,0,152,0,13,226,0,239,177,0,177,416
03/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,12,251,29,292,0,37,333,29,399,203,0,203,602
03/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,4,169,17,190,0,30,227,17,274,256,2,258,532
03/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,105,0,134,0,2,186,24,212,0,31,291,24,346,165,0,165,511
03/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,12,226,67,305,0,36,300,67,403,181,2,183,586
03/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,87,0,107,0,5,168,1,174,0,25,255,1,281,177,2,179,460
03/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,158,2,160,0,5,199,2,206,159,0,159,365
03/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,108,0,108,0,2,143,0,145,79,0,79,224
04/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,82,0,110,0,2,151,27,180,0,30,233,27,290,169,0,169,459
04/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,88,0,123,0,2,104,26,132,0,37,192,26,255,215,0,215,470
04/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,72,0,101,0,1,128,38,167,0,30,200,38,268,164,25,189,457
04/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,5,112,96,213,0,31,201,96,328,147,0,147,475
04/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,97,0,125,0,6,151,23,180,0,34,248,23,305,248,7,255,560
04/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,244,11,255,0,4,312,11,327,167,0,167,494
04/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,151,8,159,0,3,220,8,231,79,14,93,324
04/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,75,0,98,0,11,123,21,155,0,34,198,21,253,82,3,85,338
04/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,60,1,86,0,9,213,36,258,0,34,273,37,344,239,10,249,593
04/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,87,0,115,0,3,121,15,139,0,31,208,15,254,166,16,182,436
04/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,109,0,144,0,0,85,19,104,0,35,194,19,248,6,0,6,254
04/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,98,1,127,0,2,56,32,90,0,30,154,33,217,28,0,28,245
04/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,2,143,0,145,0,8,204,0,212,236,0,236,448
04/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,138,0,138,0,2,190,0,192,198,0,198,390
04/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,65,0,94,0,8,216,76,300,0,37,281,76,394,255,0,255,649
04/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,7,171,106,284,0,35,246,106,387,215,0,215,602
04/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,100,0,131,0,4,168,161,333,0,35,268,161,464,148,0,148,612
04/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,76,1,106,0,7,192,32,231,0,36,268,33,337,188,4,192,529
04/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,93,0,119,0,1,198,32,231,0,27,291,32,350,220,24,244,594
04/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,1,196,30,227,0,6,270,30,306,230,4,234,540
04/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,175,5,180,0,1,247,5,253,98,0,98,351
04/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,93,0,121,0,9,190,32,231,0,37,283,32,352,134,0,134,486
04/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,7,197,79,283,0,33,272,79,384,248,4,252,636
04/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,81,0,116,0,6,137,160,303,0,41,218,160,419,187,8,195,614
04/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,95,1,131,0,5,158,52,215,0,40,253,53,346,181,6,187,533
04/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,81,0,103,0,8,143,33,184,0,30,224,33,287,215,0,215,502
04/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,68,2,70,0,7,133,2,142,36,0,36,178
04/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,113,7,120,0,10,180,7,197,112,0,112,309
04/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,80,0,109,0,7,116,46,169,0,36,196,46,278,103,0,103,381
04/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,71,0,106,0,4,130,66,200,0,39,201,66,306,290,12,302,608
05/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,74,1,102,0,3,104,37,144,0,30,178,38,246,176,5,181,427
05/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,95,0,122,0,7,130,50,187,0,34,225,50,309,118,8,126,435
05/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,81,1,105,0,7,129,26,162,0,30,210,27,267,160,0,160,427
05/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,155,3,158,0,6,190,3,199,137,0,137,336
05/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,4,8,12,0,5,98,8,111,0,0,0,111
05/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,38,1,67,0,11,130,77,218,0,39,168,78,285,219,23,242,527
05/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,74,0,105,0,12,107,124,243,0,43,181,124,348,190,14,204,552
05/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,77,1,106,0,9,195,41,245,0,37,272,42,351,167,4,171,522
05/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,70,2,98,0,4,182,44,230,0,30,252,46,328,176,10,186,514
05/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,64,2,88,0,7,184,41,232,0,29,248,43,320,210,20,230,550
05/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,187,12,199,0,5,212,12,229,102,0,102,331
05/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,124,10,134,0,3,171,10,184,109,0,109,293
05/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,7,156,48,211,0,30,235,48,313,120,0,120,433
05/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,73,0,100,0,8,143,83,234,0,35,216,83,334,187,0,187,521
05/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,98,0,116,0,15,136,132,283,0,33,234,132,399,212,0,212,611
05/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,81,4,111,0,6,156,90,252,0,32,237,94,363,230,6,236,599
05/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,3,120,8,131,0,26,185,8,219,143,4,147,366
05/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,112,7,119,0,4,128,7,139,64,0,64,203
05/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,0,4,4,0,3,58,4,65,0,0,0,65
05/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,102,0,126,0,11,153,100,264,0,35,255,100,390,151,6,157,547
05/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,82,2,108,0,12,209,146,367,0,36,291,148,475,307,0,307,782
05/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,6,120,135,261,0,31,172,135,338,12,0,12,350
05/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,101,0,131,0,3,124,106,233,0,33,225,106,364,195,6,201,565
05/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,106,0,129,0,11,202,9,222,0,34,308,9,351,150,8,158,509
05/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,188,10,198,0,3,220,10,233,225,0,225,458
05/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,134,2,136,0,1,171,2,174,121,0,121,295
05/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,85,0,85,0,5,129,0,134,69,0,69,203
05/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,14,147,93,254,0,38,229,93,360,149,0,149,509
05/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,87,1,116,0,6,125,133,264,0,34,212,134,380,157,0,157,537
05/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,82,0,113,0,4,145,99,248,0,35,227,99,361,190,0,190,551
05/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,4,152,32,188,0,29,234,32,295,298,0,298,593
06/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,161,0,161,0,4,202,0,206,231,0,231,437
06/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,136,0,136,0,2,174,0,176,165,0,165,341
06/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,11,175,76,262,0,33,263,76,372,266,8,274,646
06/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,92,0,120,0,4,151,86,241,0,32,243,86,361,219,0,219,580
06/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,34,111,0,145,0,0,140,141,281,0,34,251,141,426,221,2,223,649
06/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,61,0,93,0,2,173,46,221,0,34,234,46,314,304,0,304,618
06/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,65,1,91,0,5,134,5,144,0,30,199,6,235,152,0,152,387
06/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,91,2,93,0,5,131,2,138,46,0,46,184
06/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,1,123,2,126,0,5,172,2,179,120,0,120,299
06/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,86,0,112,0,11,151,71,233,0,37,237,71,345,171,11,182,527
06/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,14,140,95,249,0,42,231,95,368,188,0,188,556
06/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,93,0,124,0,8,146,106,260,0,39,239,106,384,271,0,271,655
06/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,89,0,119,0,5,158,90,253,0,35,247,90,372,233,0,233,605
06/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,92,0,115,0,6,183,6,195,0,29,275,6,310,199,0,199,509
06/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,1,44,0,0,160,4,164,0,5,198,5,208,143,0,143,351
06/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,160,0,160,0,3,187,0,190,142,0,142,332
06/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,77,2,104,0,6,149,25,180,0,31,226,27,284,181,0,181,465
06/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,5,96,48,149,0,36,161,48,245,176,12,188,433
06/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,79,0,111,0,0,60,44,104,0,32,139,44,215,115,0,115,330
06/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,2,106,0,0,132,84,216,0,26,210,86,322,146,34,180,502
06/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,41,0,74,0,0,7,4,11,0,33,48,4,85,0,0,0,85
06/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,30,6,36,0,6,56,6,68,20,10,30,98
06/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,79,2,81,0,1,131,2,134,192,0,192,326
06/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,34,98,0,132,0,0,170,58,228,0,34,268,58,360,150,0,150,510
06/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,98,0,130,0,6,133,77,216,0,38,231,77,346,226,0,226,572
06/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,6,99,41,146,0,32,188,41,261,88,0,88,349
06/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,2,169,45,216,0,30,260,45,335,284,10,294,629
06/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,71,3,99,0,3,183,19,205,0,28,254,22,304,186,0,186,490
06/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,203,14,217,0,3,240,14,257,190,0,190,447
06/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,1,37,0,0,118,1,119,0,0,154,2,156,130,0,130,286
07/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,8,148,87,243,0,34,237,87,358,223,16,239,597
07/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,97,0,121,0,8,181,90,279,0,32,278,90,400,176,10,186,586
07/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,13,175,35,223,0,39,256,35,330,176,0,176,506
07/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,121,2,124,0,3,151,2,156,107,0,107,263
07/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,45,1,67,0,7,148,1,156,0,28,193,2,223,172,0,172,395
07/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,1,119,0,120,0,5,151,0,156,94,0,94,250
07/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,95,0,95,0,5,153,0,158,149,0,149,307
07/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,11,131,35,177,0,34,207,35,276,230,0,230,506
07/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,66,1,89,0,10,141,34,185,0,32,207,35,274,148,18,166,440
07/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,68,1,97,0,13,203,78,294,0,41,271,79,391,219,16,235,626
07/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,87,0,117,0,6,246,85,337,0,36,333,85,454,234,0,234,688
07/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,77,0,101,0,8,176,45,229,0,32,253,45,330,180,0,180,510
07/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,0,63,10,73,0,6,107,11,124,103,14,117,241
07/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,121,4,125,0,1,160,4,165,90,66,156,321
07/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,58,1,85,0,15,255,41,311,0,41,313,42,396,190,0,190,586
07/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,95,0,118,0,9,231,99,339,0,32,326,99,457,224,16,240,697
07/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,104,0,137,0,6,188,109,303,0,39,292,109,440,148,0,148,588
07/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,93,1,123,0,6,165,71,242,0,35,258,72,365,237,12,249,614
07/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,9,153,5,167,0,30,242,5,277,139,0,139,416
07/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,103,8,111,0,3,139,8,150,103,0,103,253
07/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,121,2,123,0,0,154,2,156,126,4,130,286
07/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,47,1,74,0,8,156,33,197,0,34,203,34,271,129,0,129,400
07/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,87,0,119,0,4,157,75,236,0,36,244,75,355,195,0,195,550
07/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,75,0,107,0,1,165,60,226,0,33,240,60,333,116,0,116,449
07/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,58,0,89,0,5,153,63,221,0,36,211,63,310,88,0,88,398
07/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,6,128,6,140,0,28,188,6,222,139,0,139,361
07/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,2,113,12,127,0,7,145,12,164,122,0,122,286
07/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,137,8,145,0,2,161,8,171,154,0,154,325
07/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,63,1,93,0,10,133,56,199,0,39,196,57,292,190,8,198,490
07/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,92,8,125,0,7,204,41,252,0,32,296,49,377,239,0,239,616
07/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,10,149,42,201,0,34,231,42,307,182,10,192,499
08/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,9,122,77,208,0,31,174,77,282,206,14,220,502
08/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,67,3,94,0,6,171,40,217,0,30,238,43,311,175,4,179,490
