01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
08/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,94,0,94,0,5,122,0,127,98,0,98,225
08/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,1,82,0,83,0,4,111,0,115,50,0,50,165
08/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,62,1,92,0,4,126,53,183,0,33,188,54,275,168,4,172,447
08/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,6,186,38,230,0,32,249,38,319,161,4,165,484
08/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,70,0,99,0,22,65,87,174,0,51,135,87,273,87,16,103,376
08/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,59,0,84,0,11,163,96,270,0,36,222,96,354,244,2,246,600
08/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,8,122,76,206,0,34,194,76,304,139,0,139,443
08/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,137,21,158,0,5,163,21,189,120,6,126,315
08/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,1,150,11,162,0,7,185,11,203,112,16,128,331
08/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,51,1,83,0,2,149,78,229,0,33,200,79,312,195,15,210,522
08/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,3,131,27,161,0,29,181,27,237,98,0,98,335
08/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,72,3,103,0,5,173,55,233,0,33,245,58,336,145,2,147,483
08/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,50,0,85,0,1,167,93,261,0,36,217,93,346,188,16,204,550
08/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,4,207,37,248,0,27,271,37,335,196,4,200,535
08/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,183,25,208,0,4,214,25,243,205,6,211,454
08/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,30,0,37,0,0,152,9,161,0,7,182,9,198,174,0,174,372
08/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,52,1,78,0,4,138,9,151,0,29,190,10,229,133,0,133,362
08/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,5,136,42,183,0,28,201,42,271,262,2,264,535
08/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,92,3,116,0,9,191,100,300,0,30,283,103,416,291,0,291,707
08/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,79,0,101,0,2,167,74,243,0,24,246,74,344,174,8,182,526
08/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,2,181,29,212,0,20,231,29,280,235,4,239,519
08/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,3,169,24,196,0,8,194,24,226,185,0,185,411
08/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,1,32,0,0,134,1,135,0,2,163,2,167,169,0,169,336
08/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,56,0,87,0,7,122,46,175,0,38,178,46,262,130,4,134,396
08/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,46,2,71,0,5,129,25,159,0,28,175,27,230,231,22,253,483
08/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,76,1,107,0,2,111,48,161,0,32,187,49,268,161,6,167,435
08/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,83,2,113,0,3,130,50,183,0,31,213,52,296,272,8,280,576
08/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,6,89,12,107,0,28,144,12,184,100,0,100,284
08/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,42,0,42,0,3,78,0,81,36,0,36,117
09/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,67,0,67,0,0,111,0,111,64,0,64,175
09/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,63,0,63,0,1,129,0,130,67,0,67,197
09/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,0,87,107,194,0,25,155,107,287,134,0,134,421
09/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,60,0,87,0,1,60,74,135,0,28,120,74,222,20,4,24,246
09/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,45,0,69,0,2,177,94,273,0,26,222,94,342,262,12,274,616
09/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,235,34,269,0,20,313,34,367,248,14,262,629
09/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,254,15,269,0,3,286,15,304,233,6,239,543
09/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,136,15,151,0,4,187,15,206,254,0,254,460
09/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,70,3,94,0,3,245,77,325,0,24,315,80,419,235,0,235,654
09/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,62,1,98,0,0,256,43,299,0,35,318,44,397,170,0,170,567
09/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,76,0,104,0,1,265,50,316,0,29,341,50,420,261,4,265,685
09/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,51,1,76,0,2,242,65,309,0,26,293,66,385,286,25,311,696
09/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,0,131,10,141,0,22,182,10,214,156,4,160,374
09/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,176,6,182,0,3,205,6,214,269,0,269,483
09/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,115,2,117,0,1,144,2,147,131,0,131,278
09/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,2,203,35,240,0,26,278,35,339,179,0,179,518
09/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,50,0,78,0,0,177,50,227,0,28,227,50,305,233,4,237,542
09/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,93,2,124,0,0,192,94,286,0,29,285,96,410,282,0,282,692
09/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,0,196,91,287,0,28,263,91,382,236,3,239,621
09/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,96,3,126,0,2,179,30,211,0,29,275,33,337,237,2,239,576
09/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,2,70,0,0,152,23,175,0,4,216,25,245,249,0,249,494
09/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,1,185,13,199,0,2,235,13,250,248,0,248,498
09/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,1,97,0,2,188,61,251,0,26,260,62,348,254,10,264,612
09/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,41,0,65,0,0,29,8,37,0,24,70,8,102,50,0,50,152
09/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,0,88,34,122,0,27,170,34,231,254,0,254,485
09/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,76,1,107,0,0,70,12,82,0,30,146,13,189,92,6,98,287
09/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,4,108,5,117,0,25,184,5,214,207,2,209,423
09/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,216,18,234,0,4,267,18,289,295,0,295,584
09/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,138,16,154,0,1,167,16,184,301,0,301,485
09/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,76,0,100,0,1,82,4,87,0,25,158,4,187,84,0,84,271
10/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,71,1,96,0,1,130,32,163,0,25,201,33,259,167,15,182,441
10/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,94,0,121,0,1,181,40,222,0,28,275,40,343,289,1,290,633
10/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,88,0,115,0,0,272,76,348,0,27,360,76,463,279,6,285,748
10/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,63,1,86,0,7,231,33,271,0,29,294,34,357,271,2,273,630
10/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,235,36,271,0,3,284,36,323,236,6,242,565
10/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,187,8,195,0,1,232,8,241,224,0,224,465
10/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,51,1,76,0,5,205,88,298,0,29,256,89,374,254,4,258,632
10/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,81,0,106,0,7,172,88,267,0,32,253,88,373,391,0,391,764
10/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,128,3,158,0,3,54,71,128,0,30,182,74,286,102,0,102,388
10/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,57,2,90,0,1,101,88,190,0,32,158,90,280,186,0,186,466
10/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,3,109,8,120,0,27,187,8,222,117,0,117,339
10/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,1,160,0,161,0,5,193,0,198,231,0,231,429
10/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,98,0,98,0,2,139,0,141,47,0,47,188
10/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,16,39,0,55,0,0,79,0,79,0,16,118,0,134,87,0,87,221
10/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,87,0,119,0,2,29,74,105,0,34,116,74,224,39,0,39,263
10/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,30,122,2,154,0,3,116,41,160,0,33,238,43,314,164,4,168,482
10/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,5,236,61,302,0,29,309,61,399,326,2,328,727
10/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,80,1,101,0,3,213,20,236,0,23,293,21,337,246,0,246,583
10/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,239,0,239,0,6,268,0,274,382,0,382,656
10/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,146,4,150,0,6,198,4,208,218,0,218,426
10/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,48,0,80,0,1,149,22,172,0,33,197,22,252,298,0,298,550
10/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,6,195,99,300,0,27,266,99,392,157,31,188,580
10/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,111,0,129,0,10,40,80,130,0,28,151,80,259,151,33,184,443
10/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,88,0,112,0,32,39,59,130,0,56,127,59,242,80,26,106,348
10/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,117,0,141,0,1,17,16,34,0,25,134,16,175,108,0,108,283
10/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,5,100,0,105,0,0,171,8,179,0,5,271,8,284,207,0,207,491
10/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,1,58,0,1,173,1,175,0,2,229,2,233,303,0,303,536
10/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,0,96,0,1,247,44,292,0,25,319,44,388,312,0,312,700
10/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,74,3,103,0,4,136,67,207,0,30,210,70,310,281,20,301,611
10/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,31,83,0,114,0,4,116,34,154,0,35,199,34,268,231,10,241,509
10/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,99,0,125,0,14,176,49,239,0,40,275,49,364,230,0,230,594
11/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,25,99,0,124,0,6,173,34,213,0,31,272,34,337,258,0,258,595
11/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,1,214,25,240,0,10,286,25,321,176,4,180,501
11/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,17,103,2,122,0,0,118,14,132,0,17,221,16,254,97,2,99,353
11/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,75,0,98,0,11,191,65,267,0,34,266,65,365,197,0,197,562
11/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,35,69,2,106,0,0,138,49,187,0,35,207,51,293,332,0,332,625
11/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,60,1,88,0,4,77,26,107,0,31,137,27,195,102,8,110,305
11/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,70,3,95,0,5,243,108,356,0,27,313,111,451,362,16,378,829
11/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,5,212,38,255,0,28,289,38,355,253,0,253,608
11/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,240,1,241,0,3,277,1,281,242,0,242,523
11/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,132,1,133,0,7,168,1,176,169,0,169,345
11/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,14,62,1,77,0,2,108,3,113,0,16,170,4,190,144,2,146,336
11/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,51,0,80,0,1,32,0,33,0,30,83,0,113,37,0,37,150
11/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,3,108,154,265,0,32,193,154,379,150,4,154,533
11/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,74,1,102,0,9,238,135,382,0,36,312,136,484,229,2,231,715
11/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,82,0,106,0,0,245,64,309,0,24,327,64,415,309,4,313,728
11/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,43,2,45,0,2,67,2,71,77,0,77,148
11/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,5,53,0,0,29,23,52,0,2,75,28,105,0,0,0,105
11/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,10,190,69,269,0,31,262,69,362,104,0,104,466
11/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,19,81,1,101,0,0,201,125,326,0,19,282,126,427,179,8,187,614
11/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,88,0,116,0,4,204,128,336,0,32,292,128,452,156,7,163,615
11/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,78,0,101,0,6,148,70,224,0,29,226,70,325,173,8,181,506
11/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,66,3,101,0,0,246,35,281,0,32,312,38,382,142,6,148,530
11/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,273,9,282,0,2,326,9,337,221,0,221,558
11/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,1,50,0,0,180,0,180,0,2,227,1,230,156,0,156,386
11/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,0,167,20,187,0,23,234,20,277,160,2,162,439
11/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,67,0,87,0,14,101,31,146,0,34,168,31,233,152,4,156,389
11/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,51,0,77,0,3,180,8,191,0,29,231,8,268,180,0,180,448
11/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,66,2,68,0,4,86,2,92,60,2,62,154
11/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,17,30,0,47,0,8,176,0,184,0,25,206,0,231,113,0,113,344
11/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,110,0,110,0,1,164,0,165,67,0,67,232
12/01/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,122,12,134,0,11,185,12,208,190,0,190,398
12/02/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,2,189,31,222,0,25,265,31,321,225,6,231,552
12/03/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,94,0,117,0,4,212,92,308,0,27,306,92,425,241,2,243,668
12/04/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,109,0,136,0,1,113,36,150,0,28,222,36,286,106,2,108,394
12/05/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,87,0,114,0,1,25,2,28,0,28,112,2,142,24,0,24,166
12/06/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,123,1,148,0,2,2,15,19,0,26,125,16,167,2,0,2,169
12/07/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,2,70,0,0,168,6,174,0,2,234,8,244,316,2,318,562
12/08/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,173,0,173,0,2,224,0,226,267,0,267,493
12/09/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,90,0,114,0,1,64,74,139,0,25,154,74,253,28,0,28,281
12/10/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,27,70,0,97,0,0,19,0,19,0,27,89,0,116,6,0,6,122
12/11/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,33,131,0,164,0,0,95,16,111,0,33,226,16,275,28,0,28,303
12/12/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,29,103,0,132,0,3,206,49,258,0,32,309,49,390,213,0,213,603
12/13/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,6,66,20,92,0,26,121,20,167,75,0,75,242
12/14/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,161,0,161,0,2,199,0,201,210,0,210,411
12/15/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,168,0,168,0,3,203,0,206,98,0,98,304
12/16/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,22,46,0,68,0,6,229,28,263,0,28,275,28,331,160,0,160,491
12/17/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,32,88,0,120,0,8,200,72,280,0,40,288,72,400,179,0,179,579
12/18/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,113,1,142,0,0,42,19,61,0,28,155,20,203,26,0,26,229
12/19/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,28,69,2,99,0,3,148,42,193,0,31,217,44,292,171,0,171,463
12/20/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,5,106,5,116,0,21,165,5,191,97,0,97,288
12/21/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,168,0,168,0,3,206,0,209,193,0,193,402
12/22/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,160,3,163,0,0,197,3,200,224,0,224,424
12/23/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,26,39,0,65,0,0,117,32,149,0,26,156,32,214,122,0,122,336
12/24/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,18,16,0,34,0,0,3,0,3,0,18,19,0,37,0,0,0,37
12/25/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,19,0,19,0,3,32,0,35,10,0,10,45
12/26/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,11,41,0,52,0,16,91,0,107,0,27,132,0,159,42,0,42,201
12/27/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,17,105,18,140,0,31,157,18,206,113,0,113,319
12/28/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,100,1,103,0,6,147,1,154,118,0,118,272
12/29/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,143,0,143,0,3,187,0,190,124,0,124,314
12/30/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,135,25,160,0,23,189,25,237,70,0,70,307
12/31/2002,CRG,FL,ASO,ES,Federal Contract Tower,0,24,40,0,64,0,0,48,2,50,0,24,88,2,114,73,0,73,187
01/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,80,0,80,0,3,159,0,162,29,0,29,191
01/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,3,102,12,117,0,29,176,12,217,81,0,81,298
01/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,5,90,32,127,0,28,146,32,206,46,0,46,252
01/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,155,12,167,0,2,190,12,204,136,0,136,340
01/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,143,6,149,0,5,185,6,196,106,3,109,305
01/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,36,0,60,0,4,166,43,213,0,28,202,43,273,219,20,239,512
01/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,71,0,92,0,8,176,50,234,0,29,247,50,326,175,0,175,501
01/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,52,0,74,0,5,160,46,211,0,27,212,46,285,155,0,155,440
01/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,77,1,101,0,14,204,57,275,0,37,281,58,376,221,2,223,599
01/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,84,0,101,0,6,146,34,186,0,23,230,34,287,266,0,266,553
01/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,306,14,320,0,2,374,14,390,319,0,319,709
01/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,161,2,163,0,2,192,2,196,106,0,106,302
01/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,49,0,74,0,4,161,68,233,0,29,210,68,307,300,4,304,611
01/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,56,2,77,0,8,267,57,332,0,27,323,59,409,275,0,275,684
01/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,29,90,0,119,0,7,183,120,310,0,36,273,120,429,218,0,218,647
01/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,86,1,112,0,3,207,54,264,0,28,293,55,376,330,0,330,706
01/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,9,207,24,240,0,25,271,24,320,233,0,233,553
01/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,1,184,0,185,0,6,223,0,229,249,0,249,478
01/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,155,0,155,0,7,189,0,196,139,0,139,335
01/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,10,49,0,59,0,4,238,0,242,0,14,287,0,301,227,0,227,528
01/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,85,0,109,0,3,227,80,310,0,27,312,80,419,236,6,242,661
01/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,28,118,0,146,0,1,27,12,40,0,29,145,12,186,22,0,22,208
01/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,90,3,115,0,4,33,53,90,0,26,123,56,205,22,4,26,231
01/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,98,0,122,0,3,181,11,195,0,27,279,11,317,188,0,188,505
01/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,253,0,253,0,4,312,0,316,275,0,275,591
01/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,220,2,222,0,4,249,2,255,157,2,159,414
01/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,5,193,70,268,0,31,268,70,369,238,0,238,607
01/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,5,241,66,312,0,31,317,66,414,276,10,286,700
01/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,9,147,58,214,0,29,225,58,312,260,16,276,588
01/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,2,195,72,269,0,24,282,72,378,239,2,241,619
01/31/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,34,82,0,116,0,2,24,4,30,0,36,106,4,146,12,0,12,158
02/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,1,68,0,0,210,2,212,0,5,272,3,280,234,0,234,514
02/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,188,2,190,0,4,225,2,231,260,0,260,491
02/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,6,163,22,191,0,30,237,22,289,161,0,161,450
02/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,108,0,132,0,4,42,26,72,0,28,150,26,204,88,2,90,294
02/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,92,0,112,0,4,215,100,319,0,24,307,100,431,224,4,228,659
02/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,1,106,0,10,151,91,252,0,37,229,92,358,189,0,189,547
