01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
02/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,2,50,71,123,0,26,154,71,251,48,0,48,299
02/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,162,27,189,0,5,218,27,250,263,0,263,513
02/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,25,26,51,0,1,85,26,112,16,0,16,128
02/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,8,112,50,170,0,32,190,50,272,182,0,182,454
02/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,7,198,52,257,0,26,281,52,359,233,0,233,592
02/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,86,1,105,0,4,253,25,282,0,22,339,26,387,357,2,359,746
02/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,62,0,87,0,7,195,22,224,0,32,257,22,311,182,0,182,493
02/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,93,0,114,0,5,223,15,243,0,26,316,15,357,318,0,318,675
02/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,2,254,0,256,0,5,310,0,315,250,0,250,565
02/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,47,4,51,0,2,96,4,102,21,0,21,123
02/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,104,0,121,0,3,110,0,113,0,20,214,0,234,166,0,166,400
02/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,149,0,172,0,4,112,44,160,0,27,261,44,332,375,8,383,715
02/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,27,84,0,111,0,3,224,75,302,0,30,308,75,413,431,2,433,846
02/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,30,131,0,161,0,1,58,58,117,0,31,189,58,278,138,0,138,416
02/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,88,2,113,0,0,43,2,45,0,23,131,4,158,123,0,123,281
02/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,20,6,26,0,2,41,6,49,0,0,0,49
02/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,1,188,8,197,0,5,242,8,255,222,0,222,477
02/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,2,214,28,244,0,26,285,28,339,314,0,314,653
02/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,6,214,88,308,0,28,303,88,419,111,25,136,555
02/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,32,77,0,109,0,0,109,20,129,0,32,186,20,238,210,0,210,448
02/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,55,0,80,0,0,56,28,84,0,25,111,28,164,54,0,54,218
02/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,109,0,135,0,0,7,20,27,0,26,116,20,162,0,0,0,162
03/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,12,0,12,0,2,44,0,46,0,0,0,46
03/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,1,57,0,1,65,1,67,0,9,113,2,124,117,0,117,241
03/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,47,1,72,0,0,168,65,233,0,24,215,66,305,273,2,275,580
03/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,91,0,116,0,0,4,2,6,0,25,95,2,122,0,0,0,122
03/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,31,86,0,117,0,3,110,22,135,0,34,196,22,252,194,0,194,446
03/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,55,0,79,0,4,126,54,184,0,28,181,54,263,173,0,173,436
03/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,14,4,18,0,29,74,4,107,13,0,13,120
03/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,38,6,44,0,3,117,6,126,89,0,89,215
03/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,6,1,7,0,8,49,1,58,0,0,0,58
03/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,4,276,61,341,0,27,353,61,441,189,0,189,630
03/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,99,0,122,0,7,236,72,315,0,30,335,72,437,313,4,317,754
03/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,28,76,0,104,0,4,245,41,290,0,32,321,41,394,266,0,266,660
03/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,64,0,90,0,6,132,35,173,0,32,196,35,263,120,0,120,383
03/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,98,0,122,0,0,167,12,179,0,24,265,12,301,209,0,209,510
03/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,99,0,102,0,0,30,0,30,0,3,129,0,132,39,0,39,171
03/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,102,0,105,0,1,4,14,19,0,4,106,14,124,14,0,14,138
03/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,66,0,89,0,0,161,37,198,0,23,227,37,287,301,0,301,588
03/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,28,76,4,108,0,0,230,76,306,0,28,306,80,414,295,0,295,709
03/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,31,116,0,147,0,0,80,37,117,0,31,196,37,264,100,0,100,364
03/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,59,0,80,0,3,107,30,140,0,24,166,30,220,123,0,123,343
03/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,53,0,75,0,3,179,38,220,0,25,232,38,295,368,2,370,665
03/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,233,0,233,0,6,291,0,297,225,0,225,522
03/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,0,68,0,0,141,2,143,0,9,200,2,211,183,0,183,394
03/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,29,74,0,103,0,1,241,92,334,0,30,315,92,437,205,12,217,654
03/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,29,84,0,113,0,1,233,106,340,0,30,317,106,453,206,0,206,659
03/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,3,186,69,258,0,29,275,69,373,280,14,294,667
03/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,69,0,94,0,4,78,40,122,0,29,147,40,216,149,0,149,365
03/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,103,0,126,0,3,129,40,172,0,26,232,40,298,191,0,191,489
03/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,152,14,166,0,8,219,14,241,221,0,221,462
03/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,1,82,0,0,23,3,26,0,6,98,4,108,20,0,20,128
03/31/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,7,174,18,199,0,29,251,18,298,219,0,219,517
04/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,79,0,101,0,3,175,74,252,0,25,254,74,353,262,0,262,615
04/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,61,2,87,0,5,228,63,296,0,29,289,65,383,279,8,287,670
04/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,90,0,108,0,8,214,46,268,0,26,304,46,376,150,0,150,526
04/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,63,2,88,0,2,235,12,249,0,25,298,14,337,158,0,158,495
04/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,245,2,247,0,2,289,2,293,244,0,244,537
04/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,128,2,130,0,0,199,2,201,196,0,196,397
04/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,98,0,115,0,3,120,52,175,0,20,218,52,290,201,12,213,503
04/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,97,0,122,0,0,24,0,24,0,25,121,0,146,0,0,0,146
04/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,30,111,0,141,0,2,24,56,82,0,32,135,56,223,78,0,78,301
04/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,144,0,166,0,4,66,28,98,0,26,210,28,264,155,0,155,419
04/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,5,158,22,185,0,28,249,22,299,159,6,165,464
04/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,207,12,219,0,2,265,12,279,311,0,311,590
04/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,158,4,162,0,0,210,4,214,360,0,360,574
04/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,89,0,113,0,5,175,48,228,0,29,264,48,341,364,0,364,705
04/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,6,215,112,333,0,33,311,112,456,357,0,357,813
04/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,91,0,112,0,7,253,43,303,0,28,344,43,415,261,12,273,688
04/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,103,0,129,0,3,203,50,256,0,29,306,50,385,308,0,308,693
04/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,6,174,20,200,0,27,244,20,291,245,0,245,536
04/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,139,2,142,0,7,177,2,186,148,0,148,334
04/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,97,4,101,0,8,152,4,164,66,0,66,230
04/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,0,105,0,1,174,29,204,0,28,252,29,309,298,0,298,607
04/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,7,187,24,218,0,31,291,24,346,197,0,197,543
04/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,87,0,113,0,0,176,123,299,0,26,263,123,412,268,0,268,680
04/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,73,0,99,0,1,255,70,326,0,27,328,70,425,337,8,345,770
04/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,48,0,73,0,3,66,12,81,0,28,114,12,154,108,0,108,262
04/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,133,2,135,0,7,175,2,184,166,0,166,350
04/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,184,2,186,0,5,227,2,234,163,0,163,397
04/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,27,46,0,73,0,3,152,107,262,0,30,198,107,335,167,8,175,510
04/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,74,1,96,0,5,222,65,292,0,26,296,66,388,232,0,232,620
04/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,78,0,103,0,0,182,52,234,0,25,260,52,337,268,0,268,605
05/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,76,0,100,0,4,144,110,258,0,28,220,110,358,290,0,290,648
05/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,78,0,100,0,1,148,24,173,0,23,226,24,273,232,0,232,505
05/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,1,154,4,159,0,5,201,4,210,118,0,118,328
05/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,149,2,151,0,3,214,2,219,110,0,110,329
05/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,72,0,93,0,4,168,35,207,0,25,240,35,300,256,4,260,560
05/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,99,0,121,0,1,159,38,198,0,23,258,38,319,281,0,281,600
05/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,88,1,111,0,8,185,19,212,0,30,273,20,323,260,0,260,583
05/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,68,2,91,0,6,210,30,246,0,27,278,32,337,194,0,194,531
05/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,3,196,4,203,0,26,256,4,286,179,2,181,467
05/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,215,4,219,0,3,253,4,260,237,0,237,497
05/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,117,3,120,0,6,154,3,163,76,0,76,239
05/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,0,157,16,173,0,22,230,16,268,235,0,235,503
05/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,76,0,102,0,4,215,74,293,0,30,291,74,395,257,4,261,656
05/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,4,232,79,315,0,23,301,79,403,279,4,283,686
05/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,2,141,80,223,0,23,230,80,333,203,0,203,536
05/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,5,177,10,192,0,28,262,10,300,222,0,222,522
05/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,149,7,156,0,5,187,7,199,158,0,158,357
05/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,103,0,103,0,2,151,0,153,175,0,175,328
05/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,50,0,76,0,3,66,37,106,0,29,116,37,182,145,0,145,327
05/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,88,0,114,0,2,51,78,131,0,28,139,78,245,0,12,12,257
05/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,3,207,89,299,0,24,275,89,388,4,0,4,392
05/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,30,62,0,92,0,1,108,28,137,0,31,170,28,229,2,0,2,231
05/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,79,0,98,0,6,122,14,142,0,25,201,14,240,76,0,76,316
05/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,167,0,167,0,6,213,0,219,154,0,154,373
05/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,129,6,135,0,1,156,6,163,154,0,154,317
05/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,152,0,152,0,6,184,0,190,127,0,127,317
05/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,1,207,41,249,0,27,281,41,349,282,0,282,631
05/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,57,0,79,0,4,215,74,293,0,26,272,74,372,257,0,257,629
05/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,43,0,63,0,3,212,32,247,0,23,255,32,310,228,8,236,546
05/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,79,0,100,0,3,222,20,245,0,24,301,20,345,229,0,229,574
05/31/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,102,0,102,0,5,133,0,138,122,0,122,260
06/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,53,0,53,0,2,124,0,126,106,0,106,232
06/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,0,158,74,232,0,21,234,74,329,292,0,292,621
06/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,59,0,82,0,0,100,44,144,0,23,159,44,226,107,8,115,341
06/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,2,66,12,80,0,27,118,12,157,161,0,161,318
06/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,0,121,104,225,0,23,186,104,313,254,6,260,573
06/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,90,0,112,0,2,149,22,173,0,24,239,22,285,186,0,186,471
06/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,85,0,85,0,4,113,0,117,130,0,130,247
06/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,31,4,35,0,4,68,4,76,65,0,65,141
06/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,1,137,65,203,0,23,208,65,296,296,0,296,592
06/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,77,0,100,0,1,183,137,321,0,24,260,137,421,290,2,292,713
06/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,2,140,24,166,0,26,215,24,265,197,0,197,462
06/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,12,173,70,255,0,31,247,70,348,256,2,258,606
06/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,79,0,103,0,1,185,14,200,0,25,264,14,303,187,0,187,490
06/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,159,10,169,0,2,198,10,210,164,0,164,374
06/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,122,4,126,0,7,196,4,207,152,0,152,359
06/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,2,137,46,185,0,24,192,46,262,249,0,249,511
06/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,26,80,0,106,0,3,132,32,167,0,29,212,32,273,277,0,277,550
06/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,69,0,87,0,7,128,27,162,0,25,197,27,249,147,0,147,396
06/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,101,0,124,0,4,88,40,132,0,27,189,40,256,161,0,161,417
06/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,93,0,115,0,1,38,14,53,0,23,131,14,168,131,0,131,299
06/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,88,8,96,0,5,142,8,155,204,0,204,359
06/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,145,10,155,0,2,189,10,201,94,0,94,295
06/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,90,0,110,0,4,192,77,273,0,24,282,77,383,219,10,229,612
06/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,57,0,80,0,3,214,93,310,0,26,271,93,390,155,16,171,561
06/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,5,233,156,394,0,25,310,156,491,156,22,178,669
06/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,10,209,77,296,0,28,282,77,387,280,19,299,686
06/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,84,0,108,0,3,163,46,212,0,27,247,46,320,136,0,136,456
06/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,71,4,75,0,4,115,4,123,105,0,105,228
06/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,66,2,68,0,3,121,2,126,83,0,83,209
06/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,3,144,20,167,0,23,208,20,251,204,0,204,455
07/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,2,121,40,163,0,24,193,40,257,230,2,232,489
07/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,64,0,85,0,3,116,34,153,0,24,180,34,238,143,0,143,381
07/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,1,147,4,152,0,17,220,4,241,162,2,164,405
07/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,0,164,4,168,0,5,186,4,195,105,0,105,300
07/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,127,8,135,0,3,159,8,170,152,0,152,322
07/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,167,2,169,0,6,217,2,225,133,0,133,358
07/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,72,1,96,0,2,194,35,231,0,25,266,36,327,151,0,151,478
07/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,70,0,90,0,2,234,42,278,0,22,304,42,368,256,4,260,628
07/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,3,177,80,260,0,27,251,80,358,149,2,151,509
07/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,70,0,92,0,0,129,39,168,0,22,199,39,260,167,0,167,427
07/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,3,145,22,170,0,20,215,22,257,116,0,116,373
07/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,1,55,0,2,175,8,185,0,6,225,9,240,149,6,155,395
07/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,110,0,110,0,3,150,0,153,156,0,156,309
07/14/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,37,1,56,0,6,95,13,114,0,24,132,14,170,133,0,133,303
07/15/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,102,0,119,0,5,161,56,222,0,22,263,56,341,163,2,165,506
07/16/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,17,109,0,126,0,5,160,78,243,0,22,269,78,369,194,4,198,567
07/17/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,16,80,1,97,0,7,220,53,280,0,23,300,54,377,200,0,200,577
07/18/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,73,0,92,0,2,191,36,229,0,21,264,36,321,120,0,120,441
07/19/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,152,8,160,0,3,213,8,224,178,0,178,402
07/20/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,109,0,109,0,1,175,0,176,179,0,179,355
07/21/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,23,48,0,71,0,1,159,28,188,0,24,207,28,259,168,2,170,429
07/22/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,4,137,34,175,0,23,211,34,268,117,0,117,385
07/23/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,68,0,88,0,3,122,35,160,0,23,190,35,248,100,2,102,350
07/24/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,90,0,108,0,2,156,25,183,0,20,246,25,291,82,6,88,379
07/25/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,2,118,34,154,0,18,183,34,235,100,0,100,335
07/26/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,177,0,177,0,3,221,0,224,106,0,106,330
07/27/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,170,2,172,0,0,231,2,233,141,0,141,374
07/28/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,5,154,66,225,0,26,222,66,314,228,4,232,546
07/29/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,4,160,72,236,0,23,226,72,321,271,0,271,592
07/30/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,2,168,51,221,0,20,240,51,311,188,7,195,506
07/31/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,53,2,79,0,5,164,62,231,0,29,217,64,310,230,0,230,540
08/01/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,60,0,80,0,6,136,12,154,0,26,196,12,234,155,0,155,389
08/02/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,125,0,125,0,2,157,0,159,66,0,66,225
08/03/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,1,119,0,120,0,2,157,0,159,141,0,141,300
08/04/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,0,119,42,161,0,28,183,42,253,199,6,205,458
08/05/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,24,71,0,95,0,0,129,38,167,0,24,200,38,262,244,0,244,506
08/06/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,64,2,85,0,2,135,60,197,0,21,199,62,282,138,0,138,420
08/07/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,65,0,85,0,3,118,47,168,0,23,183,47,253,184,15,199,452
08/08/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,20,64,0,84,0,3,131,8,142,0,23,195,8,226,169,16,185,411
08/09/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,82,8,90,0,1,129,8,138,60,0,60,198
08/10/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,68,6,74,0,5,121,6,132,85,0,85,217
08/11/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,73,0,92,0,2,107,36,145,0,21,180,36,237,124,0,124,361
08/12/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,2,174,68,244,0,21,242,68,331,179,4,183,514
08/13/2003,CRG,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,2,190,85,277,0,24,257,85,366,278,7,285,651
