01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
02/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,102,0,124,0,8,311,76,395,0,30,413,76,519,304,10,314,833
02/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,78,0,94,0,13,294,47,354,0,29,372,47,448,244,3,247,695
02/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,99,0,120,0,4,243,24,271,0,25,342,24,391,220,0,220,611
02/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,167,0,167,0,4,204,0,208,169,0,169,377
02/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,239,12,251,0,2,296,12,310,234,0,234,544
02/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,78,0,95,0,4,220,79,303,0,21,298,79,398,215,6,221,619
02/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,11,2,0,13,0,24,63,0,87,0,0,0,87
02/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,14,0,2,16,0,27,58,2,87,0,0,0,87
02/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,26,116,0,142,0,4,0,70,74,0,30,116,70,216,56,0,56,272
02/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,116,0,139,0,0,32,34,66,0,23,148,34,205,140,0,140,345
02/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,237,14,251,0,3,290,14,307,137,0,137,444
02/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,253,0,253,0,4,312,0,316,232,0,232,548
03/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,7,214,39,260,0,23,281,39,343,221,6,227,570
03/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,83,0,103,0,4,215,68,287,0,24,298,68,390,336,0,336,726
03/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,7,282,50,339,0,28,366,50,444,321,10,331,775
03/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,94,0,117,0,8,230,66,304,0,31,324,66,421,352,2,354,775
03/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,2,178,20,200,0,23,262,20,305,153,0,153,458
03/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,100,7,107,0,2,150,7,159,91,2,93,252
03/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,236,2,238,0,3,287,2,292,196,0,196,488
03/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,6,211,50,267,0,23,282,50,355,128,0,128,483
03/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,3,206,82,291,0,20,276,82,378,180,0,180,558
03/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,85,0,106,0,1,153,98,252,0,22,238,98,358,199,0,199,557
03/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,84,1,104,0,9,215,41,265,0,28,299,42,369,247,0,247,616
03/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,79,1,98,0,5,249,17,271,0,23,328,18,369,93,0,93,462
03/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,1,69,0,0,207,6,213,0,6,269,7,282,7,0,7,289
03/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,232,0,232,0,2,269,0,271,42,0,42,313
03/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,74,1,92,0,9,142,47,198,0,26,216,48,290,52,0,52,342
03/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,84,1,105,0,14,61,19,94,0,34,145,20,199,66,0,66,265
03/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,9,215,26,250,0,26,291,26,343,24,2,26,369
03/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,8,221,30,259,0,25,295,30,350,81,0,81,431
03/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,8,208,30,246,0,27,289,30,346,99,0,99,445
03/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,172,14,186,0,12,232,14,258,107,0,107,365
03/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,1,218,6,225,0,12,269,6,287,82,0,82,369
03/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,11,197,58,266,0,26,265,58,349,107,0,107,456
03/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,9,166,149,324,0,29,254,149,432,138,6,144,576
03/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,113,0,136,0,0,181,102,283,0,23,294,102,419,202,0,202,621
03/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,0,217,74,291,0,21,306,74,401,175,0,175,576
03/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,94,0,116,0,1,168,32,201,0,23,262,32,317,112,0,112,429
03/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,182,8,190,0,3,217,8,228,237,0,237,465
03/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,207,8,215,0,4,248,8,260,183,6,189,449
03/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,94,0,115,0,4,206,54,264,0,25,300,54,379,220,0,220,599
03/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,88,0,108,0,5,214,54,273,0,25,302,54,381,217,0,217,598
03/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,102,0,126,0,2,218,38,258,0,26,320,38,384,164,0,164,548
04/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,5,176,38,219,0,26,265,38,329,34,0,34,363
04/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,103,0,126,0,0,204,14,218,0,23,307,14,344,61,0,61,405
04/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,220,6,226,0,2,281,6,289,71,0,71,360
04/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,187,10,197,0,8,250,10,268,179,0,179,447
04/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,0,249,54,303,0,19,331,54,404,114,0,114,518
04/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,6,151,68,225,0,23,221,68,312,214,6,220,532
04/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,114,0,137,0,0,195,34,229,0,23,309,34,366,253,8,261,627
04/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,86,0,106,0,12,39,28,79,0,32,125,28,185,69,4,73,258
04/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,93,0,115,0,5,192,6,203,0,27,285,6,318,266,0,266,584
04/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,234,2,236,0,1,275,2,278,267,0,267,545
04/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,154,0,154,0,6,199,0,205,123,0,123,328
04/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,1,106,30,137,0,22,196,30,248,243,0,243,491
04/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,5,69,40,114,0,21,133,40,194,169,0,169,363
04/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,4,121,64,189,0,21,194,64,279,80,16,96,375
04/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,99,0,122,0,6,209,113,328,0,29,308,113,450,213,0,213,663
04/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,85,0,105,0,10,209,28,247,0,30,294,28,352,243,2,245,597
04/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,1,38,0,0,236,19,255,0,5,268,20,293,177,0,177,470
04/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,1,58,0,0,222,3,225,0,6,273,4,283,232,0,232,515
04/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,5,225,42,272,0,20,294,42,356,184,4,188,544
04/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,6,228,40,274,0,25,315,40,380,329,0,329,709
04/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,92,0,113,0,14,247,24,285,0,35,339,24,398,250,0,250,648
04/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,13,201,40,254,0,28,269,40,337,198,0,198,535
04/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,5,232,18,255,0,24,319,18,361,150,0,150,511
04/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,226,2,228,0,1,257,2,260,217,0,217,477
04/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,156,4,160,0,5,204,4,213,211,0,211,424
04/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,6,173,27,206,0,22,243,27,292,184,4,188,480
04/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,6,203,42,251,0,22,275,42,339,272,0,272,611
04/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,104,0,127,0,4,282,120,406,0,27,386,120,533,253,2,255,788
04/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,98,0,120,0,9,185,54,248,0,31,283,54,368,260,0,260,628
04/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,4,63,10,77,0,23,146,10,179,64,0,64,243
05/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,63,0,63,0,3,99,0,102,94,0,94,196
05/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,103,6,109,0,6,162,6,174,266,0,266,440
05/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,97,0,117,0,4,128,44,176,0,24,225,44,293,91,0,91,384
05/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,82,0,99,0,8,204,160,372,0,25,286,160,471,229,0,229,700
05/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,4,225,70,299,0,23,320,70,413,283,2,285,698
05/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,81,0,98,0,5,241,22,268,0,22,322,22,366,210,0,210,576
05/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,82,0,99,0,7,195,0,202,0,24,277,0,301,172,0,172,473
05/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,172,4,176,0,2,210,4,216,143,0,143,359
05/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,167,2,169,0,1,202,2,205,195,0,195,400
05/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,80,0,96,0,14,214,82,310,0,30,294,82,406,187,0,187,593
05/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,109,0,131,0,4,151,67,222,0,26,260,67,353,203,2,205,558
05/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,94,0,113,0,7,155,52,214,0,26,249,52,327,191,0,191,518
05/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,4,186,46,236,0,20,263,46,329,193,0,193,522
05/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,6,214,14,234,0,23,299,14,336,139,0,139,475
05/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,168,12,180,0,3,211,12,226,152,0,152,378
05/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,178,2,180,0,1,224,2,227,214,0,214,441
05/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,9,169,89,267,0,25,255,89,369,190,2,192,561
05/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,11,214,60,285,0,30,310,60,400,161,2,163,563
05/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,101,0,121,0,5,275,42,322,0,25,376,42,443,249,0,249,692
05/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,106,0,127,0,1,208,60,269,0,22,314,60,396,220,2,222,618
05/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,91,0,109,0,13,182,12,207,0,31,273,12,316,217,0,217,533
05/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,201,0,201,0,3,239,0,242,196,0,196,438
05/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,233,0,233,0,4,269,0,273,241,0,241,514
05/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,11,199,22,232,0,24,269,22,315,235,0,235,550
05/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,11,207,36,254,0,28,298,36,362,236,0,236,598
05/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,9,252,23,284,0,23,328,23,374,248,0,248,622
05/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,9,204,36,249,0,24,282,36,342,223,0,223,565
05/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,86,0,103,0,5,171,4,180,0,22,257,4,283,100,0,100,383
05/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,170,0,170,0,1,201,0,202,158,0,158,360
05/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,144,0,144,0,4,172,0,176,157,0,157,333
05/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,132,0,132,0,6,164,0,170,109,0,109,279
06/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,2,119,8,129,0,24,204,8,236,81,0,81,317
06/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,3,127,22,152,0,23,205,22,250,168,2,170,420
06/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,1,150,36,187,0,21,228,36,285,181,0,181,466
06/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,2,158,4,164,0,18,217,4,239,198,0,198,437
06/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,193,6,199,0,3,239,6,248,154,0,154,402
06/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,132,14,146,0,4,170,14,188,108,0,108,296
06/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,70,0,88,0,4,148,60,212,0,22,218,60,300,184,4,188,488
06/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,78,0,99,0,7,199,62,268,0,28,277,62,367,194,6,200,567
06/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,3,144,48,195,0,23,222,48,293,286,0,286,579
06/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,82,0,104,0,3,170,42,215,0,25,252,42,319,303,18,321,640
06/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,5,189,14,208,0,22,255,14,291,248,0,248,539
06/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,194,10,204,0,2,231,10,243,158,0,158,401
06/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,162,2,164,0,6,198,2,206,177,0,177,383
06/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,4,97,21,122,0,24,171,21,216,106,0,106,322
06/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,91,0,115,0,1,148,32,181,0,25,239,32,296,237,2,239,535
06/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,4,164,34,202,0,24,241,34,299,301,0,301,600
06/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,82,0,103,0,4,265,56,325,0,25,347,56,428,248,0,248,676
06/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,88,0,111,0,2,182,14,198,0,25,270,14,309,178,0,178,487
06/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,161,6,167,0,3,196,6,205,101,0,101,306
06/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,86,0,86,0,5,124,0,129,157,0,157,286
06/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,5,124,12,141,0,25,206,12,243,179,0,179,422
06/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,6,100,31,137,0,24,173,31,228,221,2,223,451
06/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,8,137,37,182,0,27,212,37,276,289,0,289,565
06/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,74,0,92,0,3,206,44,253,0,21,280,44,345,238,0,238,583
06/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,0,222,22,244,0,21,312,22,355,172,0,172,527
06/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,151,12,163,0,6,196,12,214,141,0,141,355
06/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,160,0,160,0,6,197,0,203,152,0,152,355
06/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,12,165,10,187,0,26,223,10,259,175,0,175,434
06/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,76,0,95,0,10,192,32,234,0,29,268,32,329,244,0,244,573
06/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,9,255,28,292,0,28,333,28,389,229,19,248,637
07/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,26,104,0,130,0,1,220,24,245,0,27,324,24,375,151,6,157,532
07/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,100,0,125,0,2,242,2,246,0,27,342,2,371,110,0,110,481
07/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,157,4,161,0,4,195,4,203,134,0,134,337
07/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,7,0,9,0,0,129,6,135,0,2,136,6,144,161,0,161,305
07/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,183,2,185,0,6,230,2,238,218,0,218,456
07/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,14,168,42,224,0,30,232,42,304,216,0,216,520
07/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,92,0,114,0,2,204,19,225,0,24,296,19,339,204,0,204,543
07/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,5,162,28,195,0,21,229,28,278,116,0,116,394
07/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,88,0,109,0,0,248,26,274,0,21,336,26,383,244,0,244,627
07/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,204,14,218,0,2,232,14,248,205,0,205,453
07/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,118,6,124,0,2,143,6,151,101,0,101,252
07/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,74,0,92,0,11,131,34,176,0,29,205,34,268,296,2,298,566
07/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,2,167,24,193,0,21,242,24,287,236,2,238,525
07/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,88,0,109,0,14,219,58,291,0,35,307,58,400,281,0,281,681
07/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,13,58,1,72,0,11,129,19,159,0,24,187,20,231,218,0,218,449
07/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,77,1,96,0,10,191,7,208,0,28,268,8,304,167,0,167,471
07/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,125,2,127,0,6,153,2,161,104,0,104,265
07/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,99,4,103,0,1,139,4,144,106,0,106,250
07/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,4,139,30,173,0,21,211,30,262,167,0,167,429
07/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,89,0,109,0,0,203,68,271,0,20,292,68,380,306,0,306,686
07/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,7,230,81,318,0,22,298,81,401,332,0,332,733
07/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,3,225,58,286,0,22,306,58,386,259,0,259,645
07/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,129,4,133,0,19,209,4,232,210,0,210,442
07/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,74,4,78,0,1,113,4,118,143,0,143,261
07/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,152,12,164,0,0,181,12,193,100,0,100,293
07/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,4,199,70,273,0,21,275,70,366,137,4,141,507
07/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,9,189,54,252,0,27,265,54,346,217,0,217,563
07/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,8,205,45,258,0,25,279,45,349,225,0,225,574
07/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,2,161,46,209,0,20,240,46,306,151,0,151,457
07/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,2,148,12,162,0,19,224,12,255,194,0,194,449
07/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,97,2,99,0,2,129,2,133,113,0,113,246
08/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,127,2,129,0,4,170,2,176,76,0,76,252
08/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,6,136,40,182,0,22,197,40,259,97,0,97,356
08/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,4,163,68,235,0,24,240,68,332,172,4,176,508
08/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,84,0,106,0,7,173,74,254,0,29,257,74,360,114,0,114,474
08/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,73,0,92,0,2,205,52,259,0,21,278,52,351,156,0,156,507
08/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,4,153,24,181,0,24,231,24,279,111,0,111,390
08/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,108,2,110,0,3,144,2,149,117,0,117,266
08/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,109,8,117,0,3,156,8,167,148,0,148,315
08/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,7,150,80,237,0,26,221,80,327,231,4,235,562
08/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,4,165,85,254,0,23,235,85,343,136,8,144,487
08/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,3,154,50,207,0,23,232,50,305,135,0,135,440
08/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,9,70,6,85,0,24,128,6,158,92,0,92,250
08/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,7,23,0,30,0,5,42,0,47,0,12,65,0,77,27,0,27,104
08/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,24,0,29,0,0,69,18,87,0,5,93,18,116,106,0,106,222
08/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,130,4,134,0,2,174,4,180,115,0,115,295
08/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,77,1,97,0,4,143,75,222,0,23,220,76,319,186,0,186,505
08/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,92,0,114,0,0,173,52,225,0,22,265,52,339,183,0,183,522
08/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,4,163,64,231,0,27,254,64,345,148,2,150,495
08/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,85,0,106,0,3,173,52,228,0,24,258,52,334,292,0,292,626
08/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,5,168,14,187,0,25,250,14,289,123,0,123,412
08/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,143,15,158,0,2,172,15,189,118,0,118,307
08/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,151,4,155,0,4,192,4,200,187,0,187,387
