01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
08/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,67,0,84,0,10,114,32,156,0,27,181,32,240,152,0,152,392
08/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,7,111,54,172,0,28,197,54,279,142,0,142,421
08/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,11,172,100,283,0,27,239,100,366,237,2,239,605
08/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,9,168,111,288,0,29,250,111,390,204,0,204,594
08/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,7,203,28,238,0,23,270,28,321,302,4,306,627
08/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,206,2,208,0,1,238,2,241,220,0,220,461
08/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,158,6,164,0,0,192,6,198,218,0,218,416
08/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,14,58,0,72,0,4,170,54,228,0,18,228,54,300,216,0,216,516
08/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,2,187,46,235,0,20,259,46,325,227,0,227,552
09/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,77,0,98,0,2,183,26,211,0,23,260,26,309,257,0,257,566
09/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,95,0,116,0,0,156,20,176,0,21,251,20,292,86,0,86,378
09/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,73,0,93,0,3,65,2,70,0,23,138,2,163,42,0,42,205
09/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,13,0,13,0,2,26,0,28,27,0,27,55
09/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,0,1,0,1,0,0,1,0,1,0,0,2,0,2,0,0,0,2
09/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,0,0,1,0,0,1,3,4,0,1,1,3,5,0,0,0,5
09/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,14,23,2,39,0,28,76,2,106,0,0,0,106
09/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,27,108,0,135,0,0,94,50,144,0,27,202,50,279,56,0,56,335
09/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,0,166,34,200,0,21,255,34,310,113,0,113,423
09/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,5,166,42,213,0,22,229,42,293,130,0,130,423
09/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,131,0,131,0,1,173,0,174,145,0,145,319
09/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,115,8,123,0,1,153,8,162,130,0,130,292
09/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,15,58,0,73,0,13,104,102,219,0,28,162,102,292,159,0,159,451
09/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,68,0,86,0,12,108,72,192,0,30,176,72,278,117,0,117,395
09/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,14,53,0,67,0,14,179,80,273,0,28,232,80,340,224,0,224,564
09/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,165,42,207,0,13,219,42,274,261,8,269,543
09/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,72,0,90,0,2,207,44,253,0,20,279,44,343,226,0,226,569
09/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,303,6,309,0,3,338,6,347,210,0,210,557
09/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,152,10,162,0,3,196,10,209,273,0,273,482
09/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,87,0,108,0,0,37,36,73,0,21,124,36,181,0,0,0,181
09/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,91,0,114,0,2,72,116,190,0,25,163,116,304,88,16,104,408
09/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,3,269,142,414,0,21,342,142,505,265,0,265,770
09/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,3,246,154,403,0,24,332,154,510,263,0,263,773
09/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,2,165,22,189,0,22,247,22,291,216,0,216,507
09/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,62,4,66,0,11,123,4,138,48,0,48,186
09/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,10,3,6,19,0,20,42,6,68,10,0,10,78
09/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,96,0,120,0,0,121,38,159,0,24,217,38,279,110,14,124,403
09/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,6,220,32,258,0,24,293,32,349,204,0,204,553
09/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,7,254,42,303,0,27,336,42,405,291,2,293,698
10/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,1,211,8,220,0,23,271,8,302,314,0,314,616
10/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,2,214,8,224,0,4,268,8,280,253,0,253,533
10/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,127,0,127,0,2,179,0,181,186,0,186,367
10/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,17,54,0,71,0,2,232,82,316,0,19,286,82,387,401,2,403,790
10/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,80,0,102,0,2,281,93,376,0,24,361,93,478,261,0,261,739
10/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,74,0,94,0,2,263,118,383,0,22,337,118,477,362,0,362,839
10/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,28,55,3,86,0,0,260,71,331,0,28,315,74,417,306,16,322,739
10/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,65,0,88,0,2,225,21,248,0,25,290,21,336,301,2,303,639
10/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,194,2,196,0,1,253,2,256,213,0,213,469
10/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,190,0,190,0,4,230,0,234,319,0,319,553
10/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,184,0,184,0,11,237,0,248,227,0,227,475
10/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,58,0,82,0,1,183,23,207,0,25,241,23,289,261,0,261,550
10/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,2,195,34,231,0,28,267,34,329,227,8,235,564
10/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,27,88,0,115,0,0,247,44,291,0,27,335,44,406,302,0,302,708
10/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,94,0,118,0,3,117,20,140,0,27,211,20,258,203,0,203,461
10/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,220,4,224,0,3,277,4,284,197,0,197,481
10/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,137,2,139,0,5,210,2,217,213,0,213,430
10/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,61,0,81,0,1,181,44,226,0,21,242,44,307,285,4,289,596
10/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,27,81,0,108,0,4,187,38,229,0,31,268,38,337,337,2,339,676
10/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,82,0,100,0,5,162,46,213,0,23,244,46,313,353,0,353,666
10/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,118,0,143,0,0,150,73,223,0,25,268,73,366,186,0,186,552
10/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,99,0,122,0,0,76,20,96,0,23,175,20,218,212,0,212,430
10/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,111,2,113,0,4,164,2,170,81,0,81,251
10/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,158,6,164,0,1,206,6,213,209,0,209,422
10/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,70,0,91,0,3,240,86,329,0,24,310,86,420,375,0,375,795
10/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,77,0,96,0,4,201,78,283,0,23,278,78,379,323,0,323,702
10/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,99,0,123,0,0,181,82,263,0,24,280,82,386,470,0,470,856
10/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,99,0,122,0,0,181,82,263,0,23,280,82,385,470,0,470,855
10/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,18,126,2,146,0,1,94,2,97,0,19,220,4,243,14,0,14,257
10/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,99,0,102,0,0,124,0,124,0,3,223,0,226,178,0,178,404
10/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,0,155,0,155,0,5,232,0,237,161,0,161,398
11/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,1,90,0,3,189,58,250,0,22,259,59,340,296,0,296,636
11/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,1,242,24,267,0,23,327,24,374,438,0,438,812
11/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,31,52,0,83,0,1,216,63,280,0,32,268,63,363,373,0,373,736
11/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,79,0,102,0,2,161,48,211,0,25,240,48,313,306,0,306,619
11/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,5,241,58,304,0,31,322,58,411,357,0,357,768
11/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,262,16,278,0,4,306,16,326,258,0,258,584
11/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,245,10,255,0,5,310,10,325,282,0,282,607
11/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,56,0,75,0,8,215,66,289,0,27,271,66,364,349,44,393,757
11/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,4,135,76,215,0,29,217,76,322,275,0,275,597
11/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,95,0,116,0,3,186,74,263,0,24,281,74,379,291,0,291,670
11/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,0,188,11,199,0,19,271,11,301,318,0,318,619
11/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,0,190,6,196,0,16,248,6,270,360,0,360,630
11/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,4,96,0,100,0,0,74,0,74,0,4,170,0,174,46,0,46,220
11/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,40,4,44,0,3,108,4,115,40,0,40,155
11/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,103,0,125,0,1,160,48,209,0,23,263,48,334,259,0,259,593
11/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,107,0,129,0,1,273,48,322,0,23,380,48,451,418,2,420,871
11/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,95,0,114,0,6,247,92,345,0,25,342,92,459,432,0,432,891
11/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,117,0,142,0,3,204,64,271,0,28,321,64,413,384,0,384,797
11/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,27,80,0,107,0,2,244,14,260,0,29,324,14,367,333,0,333,700
11/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,208,4,212,0,1,275,4,280,253,0,253,533
11/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,193,4,197,0,6,257,4,267,246,0,246,513
11/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,0,188,52,240,0,23,262,52,337,347,4,351,688
11/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,26,59,1,86,0,4,200,33,237,0,30,259,34,323,270,0,270,593
11/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,1,125,12,138,0,29,189,12,230,180,0,180,410
11/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,28,64,0,92,0,1,125,12,138,0,29,189,12,230,180,0,180,410
11/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,4,134,2,140,0,24,186,2,212,90,0,90,302
11/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,1,124,0,125,0,4,174,0,178,177,0,177,355
11/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,114,0,116,0,1,126,13,140,0,3,240,13,256,123,0,123,379
11/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,97,0,121,0,4,172,31,207,0,28,269,31,328,288,0,288,616
11/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,1,218,50,269,0,23,291,50,364,253,0,253,617
12/01/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,33,105,0,138,0,2,115,38,155,0,35,220,38,293,246,4,250,543
12/02/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,87,2,114,0,3,207,40,250,0,28,294,42,364,244,0,244,608
12/03/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,84,0,105,0,4,232,7,243,0,25,316,7,348,306,0,306,654
12/04/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,229,10,239,0,6,293,10,309,324,0,324,633
12/05/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,236,10,246,0,2,301,10,313,203,0,203,516
12/06/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,1,208,50,259,0,26,276,50,352,259,2,261,613
12/07/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,25,77,0,102,0,0,160,78,238,0,25,237,78,340,181,0,181,521
12/08/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,5,155,80,240,0,27,240,80,347,260,0,260,607
12/09/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,98,0,121,0,3,166,10,179,0,26,264,10,300,156,0,156,456
12/10/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,22,66,0,88,0,1,107,4,112,0,23,173,4,200,90,0,90,290
12/11/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,216,8,224,0,3,253,8,264,138,0,138,402
12/12/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,159,4,163,0,1,202,4,207,212,0,212,419
12/13/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,96,1,118,0,6,177,36,219,0,27,273,37,337,130,4,134,471
12/14/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,24,60,1,85,0,8,188,71,267,0,32,248,72,352,301,0,301,653
12/15/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,5,202,56,263,0,26,275,56,357,177,11,188,545
12/16/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,4,148,71,223,0,27,233,71,331,170,3,173,504
12/17/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,81,0,101,0,0,190,22,212,0,20,271,22,313,238,0,238,551
12/18/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,223,6,229,0,2,269,6,277,175,0,175,452
12/19/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,152,0,152,0,1,192,0,193,153,0,153,346
12/20/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,152,0,152,0,1,192,0,193,153,0,153,346
12/21/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,48,0,69,0,7,150,74,231,0,28,198,74,300,214,8,222,522
12/22/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,39,0,62,0,1,137,44,182,0,24,176,44,244,134,0,134,378
12/23/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,44,0,67,0,1,68,2,71,0,24,112,2,138,21,0,21,159
12/24/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,30,0,49,0,4,65,4,73,0,23,95,4,122,85,0,85,207
12/25/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,0,4,0,4,0,0,2,0,2,0,0,6,0,6,0,0,0,6
12/26/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,5,0,0,5,0,11,34,0,45,0,0,0,45
12/27/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,20,52,0,72,0,3,105,42,150,0,23,157,42,222,95,0,95,317
12/28/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,21,40,0,61,0,1,147,92,240,0,22,187,92,301,135,0,135,436
12/29/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,58,0,77,0,6,199,38,243,0,25,257,38,320,143,0,143,463
12/30/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,4,148,16,168,0,27,202,16,245,190,0,190,435
12/31/2004,CRG,FL,ASO,ES,Federal Contract Tower,0,19,54,0,73,0,0,135,0,135,0,19,189,0,208,206,0,206,414
01/01/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,100,0,100,0,0,141,0,141,102,0,102,243
01/02/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,145,0,145,0,2,203,0,205,226,0,226,431
01/03/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,18,47,0,65,0,3,123,26,152,0,21,170,26,217,157,0,157,374
01/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,21,61,0,82,0,2,166,36,204,0,23,227,36,286,128,0,128,414
01/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,0,163,50,213,0,24,227,50,301,214,0,214,515
01/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,23,60,0,83,0,2,179,28,209,0,25,239,28,292,191,0,191,483
01/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,21,96,0,117,0,3,165,12,180,0,24,261,12,297,254,0,254,551
01/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,155,28,183,0,4,204,28,236,314,0,314,550
01/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,1,150,8,159,0,6,203,8,217,266,0,266,483
01/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,96,0,124,0,5,78,8,91,0,33,174,8,215,99,0,99,314
01/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,21,103,0,124,0,2,193,30,225,0,23,296,30,349,219,0,219,568
01/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,4,200,34,238,0,26,289,34,349,269,0,269,618
01/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,82,0,107,0,0,114,44,158,0,25,196,44,265,104,0,104,369
01/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,6,41,2,49,0,25,133,2,160,56,0,56,216
01/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,26,2,28,0,1,79,2,82,9,0,9,91
01/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,77,0,77,0,3,149,0,152,89,0,89,241
01/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,1,194,0,195,0,13,269,0,282,266,0,266,548
01/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,3,166,57,226,0,26,234,57,317,182,0,182,499
01/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,97,0,123,0,2,247,54,303,0,28,344,54,426,313,0,313,739
01/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,1,192,35,228,0,20,270,35,325,323,0,323,648
01/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,94,0,118,0,0,201,39,240,0,24,295,39,358,453,11,464,822
01/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,85,0,90,0,0,56,8,64,0,5,141,8,154,103,0,103,257
01/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,115,0,116,0,4,140,0,144,234,0,234,378
01/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,23,68,0,91,0,5,216,86,307,0,28,284,86,398,228,0,228,626
01/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,2,214,62,278,0,26,292,62,380,316,0,316,696
01/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,59,0,85,0,4,237,42,283,0,30,296,42,368,275,0,275,643
01/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,104,0,131,0,1,106,76,183,0,28,210,76,314,123,0,123,437
01/28/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,81,3,113,0,2,29,5,36,0,31,110,8,149,12,0,12,161
01/29/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,1,63,8,72,0,2,121,8,131,136,0,136,267
01/30/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,2,86,0,1,63,0,64,0,6,142,2,150,146,0,146,296
01/31/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,1,201,40,242,0,23,289,40,352,175,0,175,527
02/01/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,32,97,0,129,0,7,92,79,178,0,39,189,79,307,252,0,252,559
02/02/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,53,0,78,0,0,3,13,16,0,25,56,13,94,0,0,0,94
02/03/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,60,0,89,0,0,25,0,25,0,29,85,0,114,41,0,41,155
02/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,66,0,95,0,4,166,18,188,0,33,232,18,283,245,0,245,528
02/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,169,0,169,0,2,210,0,212,186,0,186,398
02/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,1,77,0,78,0,7,133,0,140,52,0,52,192
02/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,116,0,142,0,10,219,26,255,0,36,335,26,397,271,0,271,668
02/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,70,0,101,0,0,238,55,293,0,31,308,55,394,352,2,354,748
02/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,90,2,119,0,2,254,68,324,0,29,344,70,443,328,0,328,771
02/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,82,2,109,0,4,176,64,244,0,29,258,66,353,260,0,260,613
02/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,22,109,2,133,0,1,199,67,267,0,23,308,69,400,276,0,276,676
02/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,219,6,225,0,5,277,6,288,210,0,210,498
02/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,240,4,244,0,5,308,4,317,229,0,229,546
02/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,66,1,95,0,1,150,18,169,0,29,216,19,264,292,0,292,556
02/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,105,0,130,0,0,117,42,159,0,25,222,42,289,176,0,176,465
02/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,105,0,131,0,2,208,48,258,0,28,313,48,389,173,0,173,562
02/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,106,2,135,0,6,104,36,146,0,33,210,38,281,86,0,86,367
02/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,8,209,12,229,0,27,298,12,337,120,0,120,457
02/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,2,208,6,216,0,6,267,6,279,182,0,182,461
02/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,189,6,195,0,1,243,6,250,111,0,111,361
02/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,2,214,0,216,0,14,283,0,297,107,0,107,404
02/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,114,0,145,0,2,167,58,227,0,33,281,58,372,157,2,159,531
02/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,19,103,0,122,0,2,51,34,87,0,21,154,34,209,90,10,100,309
02/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,105,0,129,0,7,73,56,136,0,31,178,56,265,81,0,81,346
02/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,66,3,93,0,3,17,11,31,0,27,83,14,124,0,0,0,124
02/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,114,12,126,0,5,184,12,201,124,0,124,325
02/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,6,0,6,0,0,24,0,24,0,0,0,24
