01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
09/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,180,6,186,0,2,237,6,245,191,0,191,436
09/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,91,2,93,0,0,149,2,151,148,0,148,299
09/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,0,28,20,48,0,29,84,20,133,65,0,65,198
09/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,54,2,84,0,9,6,32,47,0,37,60,34,131,0,0,0,131
09/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,34,0,61,0,3,37,38,78,0,30,71,38,139,6,0,6,145
09/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,3,57,10,70,0,34,122,10,166,68,0,68,234
09/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,256,14,270,0,1,301,14,316,178,0,178,494
09/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,152,6,158,0,7,192,6,205,258,0,258,463
09/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,1,201,54,256,0,30,286,54,370,248,0,248,618
09/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,76,0,107,0,1,185,50,236,0,32,261,50,343,325,0,325,668
09/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,71,0,102,0,4,176,84,264,0,35,247,84,366,412,0,412,778
09/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,85,0,110,0,3,150,81,234,0,28,235,81,344,298,2,300,644
09/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,3,215,44,262,0,31,306,44,381,331,0,331,712
09/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,151,0,151,0,2,205,0,207,250,0,250,457
09/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,76,4,80,0,4,127,4,135,101,0,101,236
09/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,68,0,96,0,2,142,48,192,0,30,210,48,288,246,0,246,534
09/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,68,0,99,0,2,104,120,226,0,33,172,120,325,155,0,155,480
09/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,83,0,110,0,4,75,50,129,0,31,158,50,239,111,0,111,350
09/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,79,0,106,0,2,108,62,172,0,29,187,62,278,182,0,182,460
09/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,79,0,103,0,2,201,63,266,0,26,280,63,369,289,0,289,658
09/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,237,2,239,0,1,291,2,294,216,0,216,510
09/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,181,12,193,0,0,240,12,252,202,0,202,454
09/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,5,178,46,229,0,31,256,46,333,284,2,286,619
09/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,76,0,105,0,1,130,68,199,0,30,206,68,304,193,0,193,497
09/28/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,89,0,116,0,2,203,28,233,0,29,292,28,349,286,0,286,635
09/29/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,34,97,0,131,0,5,169,22,196,0,39,266,22,327,264,0,264,591
09/30/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,1,193,16,210,0,28,275,16,319,254,0,254,573
10/01/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,1,137,6,144,0,4,206,6,216,172,0,172,388
10/02/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,97,0,97,0,0,163,0,163,225,0,225,388
10/03/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,3,71,4,78,0,29,128,4,161,82,0,82,243
10/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,59,0,86,0,3,78,118,199,0,30,137,118,285,118,0,118,403
10/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,32,42,0,74,0,2,13,18,33,0,34,55,18,107,2,0,2,109
10/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,34,69,0,103,0,1,55,30,86,0,35,124,30,189,100,0,100,289
10/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,0,105,0,2,36,10,48,0,29,114,10,153,190,0,190,343
10/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,102,8,110,0,1,164,8,173,159,0,159,332
10/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,102,0,104,0,0,27,4,31,0,2,129,4,135,214,0,214,349
10/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,12,92,0,104,0,0,142,0,142,0,12,234,0,246,232,0,232,478
10/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,118,0,144,0,2,106,50,158,0,28,224,50,302,242,0,242,544
10/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,106,0,137,0,4,110,112,226,0,35,216,112,363,216,0,216,579
10/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,33,112,0,145,0,1,25,90,116,0,34,137,90,261,72,0,72,333
10/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,65,1,96,0,1,210,13,224,0,31,275,14,320,290,2,292,612
10/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,171,4,175,0,1,243,4,248,279,0,279,527
10/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,179,2,181,0,4,241,2,247,237,0,237,484
10/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,22,55,0,77,0,5,158,118,281,0,27,213,118,358,356,0,356,714
10/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,89,0,119,0,2,248,114,364,0,32,337,114,483,304,0,304,787
10/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,86,0,115,0,3,191,87,281,0,32,277,87,396,276,0,276,672
10/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,92,3,124,0,2,224,140,366,0,31,316,143,490,239,18,257,747
10/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,32,62,0,94,0,3,154,8,165,0,35,216,8,259,344,0,344,603
10/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,112,0,112,0,0,168,0,168,151,0,151,319
10/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,22,4,26,0,0,77,4,81,50,0,50,131
10/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,26,0,56,0,4,39,74,117,0,34,65,74,173,24,0,24,197
10/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,77,0,106,0,6,155,44,205,0,35,232,44,311,140,0,140,451
10/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,41,79,0,120,0,2,242,107,351,0,43,321,107,471,354,0,354,825
10/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,102,0,133,0,5,206,98,309,0,36,308,98,442,207,0,207,649
10/28/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,32,101,1,134,0,4,168,49,221,0,36,269,50,355,210,0,210,565
10/29/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,8,138,0,146,0,0,145,14,159,0,8,283,14,305,163,0,163,468
10/30/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,92,0,95,0,2,122,8,132,0,5,214,8,227,124,0,124,351
10/31/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,57,1,85,0,4,149,71,224,0,31,206,72,309,243,0,243,552
11/01/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,0,105,107,212,0,30,188,107,325,191,0,191,516
11/02/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,34,91,0,125,0,4,220,76,300,0,38,311,76,425,289,2,291,716
11/03/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,34,86,0,120,0,0,188,35,223,0,34,274,35,343,172,0,172,515
11/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,95,0,123,0,1,135,34,170,0,29,230,34,293,320,0,320,613
11/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,115,14,129,0,0,163,14,177,53,0,53,230
11/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,107,10,117,0,5,166,10,181,125,0,125,306
11/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,33,73,0,106,0,3,167,66,236,0,36,240,66,342,182,0,182,524
11/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,34,71,0,105,0,2,215,93,310,0,36,286,93,415,250,0,250,665
11/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,35,84,0,119,0,3,186,78,267,0,38,270,78,386,223,0,223,609
11/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,110,0,141,0,2,169,53,224,0,33,279,53,365,138,0,138,503
11/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,20,100,0,120,0,1,183,2,186,0,21,283,2,306,207,0,207,513
11/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,211,2,213,0,0,253,2,255,168,0,168,423
11/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,132,0,134,0,0,68,0,68,0,2,200,0,202,216,0,216,418
11/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,36,101,0,137,0,3,145,60,208,0,39,246,60,345,221,0,221,566
11/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,40,111,0,151,0,7,152,68,227,0,47,263,68,378,207,10,217,595
11/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,36,111,0,147,0,0,199,42,241,0,36,310,42,388,284,20,304,692
11/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,101,0,130,0,2,156,62,220,0,31,257,62,350,186,22,208,558
11/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,36,117,0,153,0,0,116,20,136,0,36,233,20,289,157,0,157,446
11/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,102,0,103,0,0,45,14,59,0,1,147,14,162,108,0,108,270
11/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,21,4,25,0,2,101,4,107,13,0,13,120
11/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,68,0,98,0,0,42,58,100,0,30,110,58,198,72,0,72,270
11/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,8,124,70,202,0,38,207,70,315,109,0,109,424
11/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,33,94,0,127,0,5,201,4,210,0,38,295,4,337,200,0,200,537
11/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,38,0,38,0,1,65,0,66,32,0,32,98
11/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,23,46,0,69,0,3,165,2,170,0,26,211,2,239,188,0,188,427
11/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,0,98,0,1,60,0,61,0,9,150,0,159,76,0,76,235
11/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,124,4,128,0,3,195,4,202,157,0,157,359
11/28/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,56,0,85,0,1,104,28,133,0,30,160,28,218,117,0,117,335
11/29/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,32,78,1,111,0,6,132,57,195,0,38,210,58,306,170,0,170,476
11/30/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,95,1,124,0,2,193,45,240,0,30,288,46,364,359,0,359,723
12/01/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,117,0,147,0,0,187,42,229,0,30,304,42,376,204,0,204,580
12/02/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,105,0,132,0,1,263,28,292,0,28,368,28,424,271,0,271,695
12/03/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,200,4,204,0,2,284,4,290,285,0,285,575
12/04/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,3,89,0,92,0,0,183,6,189,0,3,272,6,281,164,0,164,445
12/05/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,67,4,102,0,1,133,48,182,0,32,200,52,284,149,0,149,433
12/06/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,115,0,146,0,4,166,73,243,0,35,281,73,389,147,4,151,540
12/07/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,103,0,129,0,2,111,48,161,0,28,214,48,290,129,0,129,419
12/08/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,9,8,8,25,0,37,80,8,125,70,0,70,195
12/09/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,99,2,127,0,2,75,14,91,0,28,174,16,218,105,0,105,323
12/10/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,217,14,231,0,2,284,14,300,225,0,225,525
12/11/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,121,10,131,0,1,167,10,178,192,0,192,370
12/12/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,31,91,0,122,0,2,177,44,223,0,33,268,44,345,221,0,221,566
12/13/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,37,68,0,105,0,2,163,68,233,0,39,231,68,338,272,6,278,616
12/14/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,28,89,0,117,0,2,111,62,175,0,30,200,62,292,120,0,120,412
12/15/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,1,95,26,122,0,26,171,26,223,88,0,88,311
12/16/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,107,0,131,0,3,180,10,193,0,27,287,10,324,264,23,287,611
12/17/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,63,0,63,0,1,140,0,141,29,0,29,170
12/18/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,8,0,8,0,0,62,0,62,0,0,0,62
12/19/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,93,0,122,0,1,29,8,38,0,30,122,8,160,10,0,10,170
12/20/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,87,0,113,0,1,164,36,201,0,27,251,36,314,246,0,246,560
12/21/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,77,0,103,0,0,131,28,159,0,26,208,28,262,148,0,148,410
12/22/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,68,0,95,0,3,154,38,195,0,30,222,38,290,205,0,205,495
12/23/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,26,47,0,73,0,4,178,0,182,0,30,225,0,255,150,0,150,405
12/24/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,85,0,85,0,0,114,0,114,41,0,41,155
12/25/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,3,2,5,0,2,19,2,23,0,0,0,23
12/26/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,43,0,43,0,2,79,0,81,17,0,17,98
12/27/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,30,64,0,94,0,3,132,26,161,0,33,196,26,255,130,0,130,385
12/28/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,27,47,0,74,0,2,72,24,98,0,29,119,24,172,39,16,55,227
12/29/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,29,38,0,67,0,3,78,14,95,0,32,116,14,162,68,0,68,230
12/30/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,3,142,0,145,0,27,211,0,238,93,0,93,331
12/31/2005,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,93,0,93,0,2,123,0,125,65,0,65,190
01/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,38,0,39,0,6,70,0,76,8,0,8,84
01/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,60,0,60,0,4,107,0,111,60,0,60,171
01/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,6,102,14,122,0,32,168,14,214,101,0,101,315
01/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,82,0,108,0,3,151,42,196,0,29,233,42,304,91,0,91,395
01/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,64,0,90,0,3,145,30,178,0,29,209,30,268,104,0,104,372
01/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,77,0,107,0,3,107,14,124,0,33,184,14,231,114,0,114,345
01/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,1,156,10,167,0,7,212,10,229,141,0,141,370
01/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,139,10,149,0,3,194,10,207,146,0,146,353
01/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,86,0,110,0,3,147,46,196,0,27,233,46,306,135,2,137,443
01/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,3,130,113,246,0,29,196,113,338,93,0,93,431
01/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,65,0,94,0,3,125,30,158,0,32,190,30,252,192,0,192,444
01/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,78,0,107,0,2,148,86,236,0,31,226,86,343,156,0,156,499
01/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,69,0,98,0,1,111,2,114,0,30,180,2,212,193,0,193,405
01/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,25,0,25,0,1,38,0,39,11,0,11,50
01/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,159,4,163,0,1,226,4,231,224,0,224,455
01/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,165,4,169,0,8,252,4,264,267,0,267,531
01/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,82,0,113,0,0,98,32,130,0,31,180,32,243,105,0,105,348
01/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,2,111,56,169,0,29,186,56,271,333,0,333,604
01/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,1,164,62,227,0,26,252,62,340,312,0,312,652
01/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,117,0,148,0,0,181,18,199,0,31,298,18,347,276,0,276,623
01/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,190,6,196,0,0,241,6,247,195,0,195,442
01/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,56,4,60,0,2,120,4,126,108,0,108,234
01/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,91,0,118,0,2,90,38,130,0,29,181,38,248,186,4,190,438
01/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,1,105,0,4,80,37,121,0,30,158,38,226,152,0,152,378
01/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,101,0,128,0,2,234,78,314,0,29,335,78,442,259,0,259,701
01/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,84,0,112,0,4,191,40,235,0,32,275,40,347,271,0,271,618
01/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,97,0,128,0,2,184,12,198,0,33,281,12,326,188,0,188,514
01/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,208,8,216,0,3,252,8,263,243,0,243,506
01/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,84,8,92,0,1,115,8,124,121,0,121,245
01/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,90,1,119,0,4,49,17,70,0,32,139,18,189,128,0,128,317
01/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,59,0,89,0,5,223,47,275,0,35,282,47,364,284,0,284,648
02/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,34,69,0,103,0,6,141,114,261,0,40,210,114,364,226,0,226,590
02/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,60,0,88,0,1,56,16,73,0,29,116,16,161,220,0,220,381
02/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,69,0,96,0,0,56,14,70,0,27,125,14,166,88,0,88,254
02/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,41,6,47,0,1,87,6,94,70,0,70,164
02/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,113,0,113,0,2,170,0,172,118,0,118,290
02/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,71,0,97,0,1,156,38,195,0,27,227,38,292,302,0,302,594
02/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,2,79,40,121,0,27,167,40,234,51,0,51,285
02/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,93,0,122,0,5,182,75,262,0,34,275,75,384,240,0,240,624
02/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,4,143,59,206,0,30,222,59,311,209,0,209,520
02/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,86,1,118,0,2,197,37,236,0,33,283,38,354,236,0,236,590
02/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,40,22,62,0,2,80,22,104,105,0,105,209
02/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,2,75,24,101,0,6,112,24,142,107,0,107,249
02/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,73,0,103,0,9,155,22,186,0,39,228,22,289,305,0,305,594
02/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,52,0,78,0,2,197,44,243,0,28,249,44,321,285,0,285,606
02/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,87,0,114,0,4,207,58,269,0,31,294,58,383,284,0,284,667
02/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,99,0,130,0,3,184,62,249,0,34,283,62,379,302,0,302,681
02/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,1,157,16,174,0,30,242,16,288,255,0,255,543
02/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,1,142,6,149,0,1,198,6,205,260,0,260,465
02/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,6,19,0,25,0,6,80,0,86,21,0,21,107
02/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,2,67,2,71,0,13,147,2,162,98,0,98,260
02/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,34,86,2,122,0,1,139,26,166,0,35,225,28,288,176,0,176,464
02/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,32,95,0,127,0,3,172,28,203,0,35,267,28,330,199,0,199,529
02/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,71,0,100,0,1,13,6,20,0,30,84,6,120,4,0,4,124
02/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,99,0,125,0,2,201,26,229,0,28,300,26,354,162,0,162,516
02/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,85,6,91,0,0,119,6,125,235,0,235,360
02/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,72,4,76,0,0,136,4,140,74,0,74,214
02/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,87,0,116,0,3,227,28,258,0,32,314,28,374,371,0,371,745
02/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,86,0,114,0,2,209,56,267,0,30,295,56,381,268,0,268,649
03/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,93,0,117,0,7,206,48,261,0,31,299,48,378,276,0,276,654
03/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,95,0,125,0,2,168,40,210,0,32,263,40,335,164,0,164,499
03/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,109,0,133,0,5,187,20,212,0,29,296,20,345,205,0,205,550
03/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,98,4,102,0,0,170,4,174,176,0,176,350
03/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,147,12,159,0,0,201,12,213,235,0,235,448
03/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,79,0,108,0,6,137,26,169,0,35,216,26,277,251,0,251,528
03/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,7,139,69,215,0,34,213,69,316,197,0,197,513
03/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,106,0,135,0,6,214,48,268,0,35,320,48,403,232,0,232,635
03/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,3,196,52,251,0,30,278,52,360,237,0,237,597
03/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,85,0,111,0,2,118,26,146,0,28,203,26,257,279,0,279,536
