01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
03/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,147,24,171,0,0,215,24,239,177,0,177,416
03/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,132,4,136,0,0,195,4,199,182,0,182,381
03/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,74,0,102,0,3,172,68,243,0,31,246,68,345,238,0,238,583
03/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,33,75,0,108,0,2,76,16,94,0,35,151,16,202,63,0,63,265
03/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,91,0,121,0,7,238,56,301,0,37,329,56,422,159,0,159,581
03/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,85,0,110,0,3,166,38,207,0,28,251,38,317,141,0,141,458
03/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,74,0,100,0,2,128,12,142,0,28,202,12,242,77,0,77,319
03/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,94,0,95,0,0,130,8,138,0,1,224,8,233,170,0,170,403
03/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,110,2,112,0,2,157,2,161,139,0,139,300
03/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,56,0,84,0,2,105,32,139,0,30,161,32,223,219,0,219,442
03/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,4,46,23,73,0,31,109,23,163,98,0,98,261
03/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,125,0,148,0,7,190,116,313,0,30,315,116,461,169,2,171,632
03/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,112,0,138,0,1,59,92,152,0,27,171,92,290,93,6,99,389
03/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,82,0,108,0,7,135,8,150,0,33,217,8,258,141,0,141,399
03/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,150,2,152,0,1,227,2,230,167,0,167,397
03/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,109,4,113,0,12,169,4,185,211,0,211,396
03/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,2,222,38,262,0,27,310,38,375,254,0,254,629
03/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,7,210,58,275,0,32,298,58,388,305,0,305,693
03/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,32,110,0,142,0,6,191,46,243,0,38,301,46,385,335,0,335,720
03/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,1,159,54,214,0,27,237,54,318,275,0,275,593
03/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,91,0,118,0,2,164,8,174,0,29,255,8,292,287,0,287,579
04/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,2,150,10,162,0,7,210,10,227,196,0,196,423
04/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,1,147,4,152,0,4,217,4,225,218,0,218,443
04/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,63,0,90,0,1,135,22,158,0,28,198,22,248,274,0,274,522
04/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,74,0,101,0,1,218,108,327,0,28,292,108,428,326,0,326,754
04/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,72,0,97,0,1,171,78,250,0,26,243,78,347,330,0,330,677
04/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,7,213,44,264,0,36,281,44,361,203,0,203,564
04/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,86,0,107,0,3,173,10,186,0,24,259,10,293,264,4,268,561
04/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,65,6,71,0,1,96,6,103,69,0,69,172
04/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,81,10,91,0,4,148,10,162,101,0,101,263
04/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,66,0,93,0,3,139,64,206,0,30,205,64,299,117,0,117,416
04/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,32,85,0,117,0,4,149,68,221,0,36,234,68,338,241,0,241,579
04/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,101,0,127,0,2,184,84,270,0,28,285,84,397,420,0,420,817
04/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,95,0,118,0,4,142,110,256,0,27,237,110,374,217,0,217,591
04/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,95,1,124,0,2,191,7,200,0,30,286,8,324,178,0,178,502
04/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,180,4,184,0,0,227,4,231,218,0,218,449
04/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,111,4,115,0,0,163,4,167,114,0,114,281
04/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,109,0,138,0,3,125,30,158,0,32,234,30,296,163,2,165,461
04/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,121,1,151,0,1,43,35,79,0,30,164,36,230,178,0,178,408
04/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,116,0,142,0,1,152,56,209,0,27,268,56,351,420,0,420,771
04/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,87,0,115,0,2,194,56,252,0,30,281,56,367,341,0,341,708
04/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,89,0,113,0,5,183,14,202,0,29,272,14,315,268,0,268,583
04/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,111,6,117,0,1,146,6,153,195,0,195,348
04/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,238,18,256,0,0,301,18,319,322,0,322,641
04/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,33,91,0,124,0,2,227,38,267,0,35,318,38,391,262,0,262,653
04/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,85,0,111,0,5,192,30,227,0,31,277,30,338,246,0,246,584
04/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,69,0,98,0,1,127,42,170,0,30,196,42,268,229,0,229,497
04/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,127,0,152,0,1,162,54,217,0,26,289,54,369,244,0,244,613
04/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,4,183,44,231,0,21,274,44,339,299,0,299,638
04/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,121,14,135,0,7,172,14,193,79,0,79,272
04/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,110,12,122,0,2,165,12,179,204,0,204,383
05/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,3,124,42,169,0,27,175,42,244,287,0,287,531
05/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,51,0,75,0,0,208,55,263,0,24,259,55,338,260,0,260,598
05/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,78,0,103,0,4,187,38,229,0,29,265,38,332,178,0,178,510
05/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,86,0,115,0,2,188,22,212,0,31,274,22,327,169,0,169,496
05/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,81,0,107,0,2,128,18,148,0,28,209,18,255,274,0,274,529
05/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,114,14,128,0,0,175,14,189,139,0,139,328
05/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,2,100,2,104,0,6,155,2,163,113,0,113,276
05/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,69,0,93,0,1,73,4,78,0,25,142,4,171,126,0,126,297
05/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,97,0,128,0,5,46,110,161,0,36,143,110,289,65,0,65,354
05/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,96,0,123,0,5,109,50,164,0,32,205,50,287,226,14,240,527
05/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,10,113,48,171,0,33,177,48,258,151,0,151,409
05/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,4,181,30,215,0,27,265,30,322,135,4,139,461
05/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,1,176,4,181,0,6,236,4,246,178,0,178,424
05/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,103,0,103,0,3,155,0,158,150,0,150,308
05/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,46,0,70,0,8,114,54,176,0,32,160,54,246,210,0,210,456
05/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,98,0,127,0,2,198,42,242,0,31,296,42,369,198,0,198,567
05/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,84,0,114,0,3,205,64,272,0,33,289,64,386,226,0,226,612
05/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,36,88,0,124,0,1,212,36,249,0,37,300,36,373,199,6,205,578
05/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,94,0,122,0,2,239,10,251,0,30,333,10,373,237,0,237,610
05/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,192,12,204,0,1,246,12,259,116,0,116,375
05/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,134,4,138,0,2,194,4,200,171,0,171,371
05/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,22,67,0,89,0,1,149,60,210,0,23,216,60,299,252,0,252,551
05/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,2,163,127,292,0,25,246,127,398,171,20,191,589
05/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,87,4,119,0,1,178,50,229,0,29,265,54,348,293,0,293,641
05/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,83,0,109,0,0,126,32,158,0,26,209,32,267,222,0,222,489
05/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,102,0,131,0,2,123,2,127,0,31,225,2,258,209,0,209,467
05/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,127,0,127,0,1,178,0,179,171,0,171,350
05/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,98,4,102,0,3,128,4,135,128,0,128,263
05/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,1,126,0,127,0,5,191,0,196,217,0,217,413
05/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,67,0,94,0,6,198,118,322,0,33,265,118,416,280,0,280,696
05/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,94,0,119,0,0,133,59,192,0,25,227,59,311,156,0,156,467
06/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,81,0,105,0,6,101,46,153,0,30,182,46,258,206,0,206,464
06/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,72,0,98,0,2,154,48,204,0,28,226,48,302,178,2,180,482
06/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,102,28,130,0,3,149,28,180,126,0,126,306
06/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,132,28,160,0,2,189,28,219,138,0,138,357
06/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,63,0,86,0,2,169,58,229,0,25,232,58,315,159,0,159,474
06/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,100,2,129,0,2,175,78,255,0,29,275,80,384,248,0,248,632
06/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,88,0,113,0,0,157,50,207,0,25,245,50,320,230,0,230,550
06/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,93,0,118,0,3,176,24,203,0,28,269,24,321,210,0,210,531
06/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,86,0,113,0,0,183,15,198,0,27,269,15,311,221,0,221,532
06/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,136,0,136,0,3,190,0,193,147,0,147,340
06/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,125,10,135,0,2,174,10,186,129,0,129,315
06/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,56,0,83,0,0,75,16,91,0,27,131,16,174,98,0,98,272
06/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,10,0,35,0,0,6,4,10,0,25,16,4,45,3,0,3,48
06/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,61,0,88,0,0,99,30,129,0,27,160,30,217,202,0,202,419
06/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,1,162,37,200,0,29,253,37,319,211,0,211,530
06/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,74,0,98,0,0,144,34,178,0,24,218,34,276,202,6,208,484
06/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,133,6,139,0,1,194,6,201,132,0,132,333
06/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,70,8,78,0,4,135,8,147,95,0,95,242
06/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,79,0,106,0,1,145,27,173,0,28,224,27,279,259,0,259,538
06/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,32,68,0,100,0,0,158,44,202,0,32,226,44,302,226,0,226,528
06/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,33,99,0,132,0,2,195,48,245,0,35,294,48,377,154,0,154,531
06/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,99,0,124,0,1,143,44,188,0,26,242,44,312,234,4,238,550
06/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,102,0,130,0,4,136,22,162,0,32,238,22,292,198,0,198,490
06/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,114,8,122,0,5,195,8,208,109,0,109,317
06/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,39,0,39,0,2,72,0,74,49,0,49,123
06/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,74,0,99,0,0,91,16,107,0,25,165,16,206,149,0,149,355
06/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,2,136,23,161,0,25,221,23,269,182,0,182,451
06/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,106,0,134,0,2,102,32,136,0,30,208,32,270,222,0,222,492
06/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,20,92,0,112,0,6,179,34,219,0,26,271,34,331,204,0,204,535
06/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,107,0,134,0,0,163,2,165,0,27,270,2,299,257,0,257,556
07/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,127,6,133,0,3,190,6,199,119,0,119,318
07/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,95,2,97,0,2,144,2,148,102,0,102,250
07/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,62,0,83,0,3,153,0,156,0,24,215,0,239,193,0,193,432
07/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,6,31,1,38,0,1,114,2,117,0,7,145,3,155,114,2,116,271
07/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,2,155,48,205,0,29,230,48,307,267,0,267,574
07/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,61,4,91,0,0,103,64,167,0,26,164,68,258,155,6,161,419
07/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,91,0,120,0,1,50,18,69,0,30,141,18,189,41,0,41,230
07/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,1,169,7,177,0,3,220,7,230,177,0,177,407
07/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,165,6,171,0,0,213,6,219,179,0,179,398
07/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,0,190,59,249,0,28,262,59,349,231,0,231,580
07/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,86,0,116,0,0,128,74,202,0,30,214,74,318,275,0,275,593
07/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,78,0,109,0,2,125,53,180,0,33,203,53,289,308,0,308,597
07/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,87,0,117,0,0,195,38,233,0,30,282,38,350,290,0,290,640
07/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,91,0,119,0,0,139,12,151,0,28,230,12,270,258,0,258,528
07/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,163,4,167,0,1,219,4,224,162,0,162,386
07/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,85,6,91,0,4,145,6,155,153,0,153,308
07/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,72,0,100,0,0,139,44,183,0,28,211,44,283,252,0,252,535
07/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,69,0,95,0,0,152,84,236,0,26,221,84,331,234,0,234,565
07/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,83,0,113,0,0,192,36,228,0,30,275,36,341,210,0,210,551
07/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,32,83,0,115,0,0,151,52,203,0,32,234,52,318,220,0,220,538
07/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,87,0,115,0,1,136,18,155,0,29,223,18,270,182,0,182,452
07/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,119,6,125,0,2,164,6,172,177,0,177,349
07/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,108,4,112,0,8,152,4,164,99,0,99,263
07/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,75,0,102,0,0,120,18,138,0,27,195,18,240,128,0,128,368
07/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,82,0,109,0,0,131,38,169,0,27,213,38,278,218,0,218,496
07/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,2,168,84,254,0,29,240,84,353,225,0,225,578
07/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,2,180,59,241,0,27,263,59,349,155,0,155,504
07/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,61,0,84,0,2,150,14,166,0,25,211,14,250,142,30,172,422
07/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,1,109,10,120,0,6,161,10,177,190,0,190,367
07/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,88,10,98,0,1,159,10,170,91,0,91,261
07/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,63,0,89,0,3,120,14,137,0,29,183,14,226,159,0,159,385
08/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,83,0,107,0,0,128,28,156,0,24,211,28,263,152,0,152,415
08/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,96,1,126,0,2,137,43,182,0,31,233,44,308,211,8,219,527
08/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,105,0,133,0,2,176,60,238,0,30,281,60,371,177,5,182,553
08/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,72,0,95,0,2,125,26,153,0,25,197,26,248,159,0,159,407
08/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,139,12,151,0,2,194,12,208,139,0,139,347
08/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,105,6,111,0,1,166,6,173,112,0,112,285
08/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,63,2,89,0,2,133,54,189,0,26,196,56,278,155,2,157,435
08/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,60,2,85,0,0,175,30,205,0,23,235,32,290,201,0,201,491
08/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,96,0,126,0,3,125,42,170,0,33,221,42,296,176,0,176,472
08/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,74,1,102,0,2,121,45,168,0,29,195,46,270,219,8,227,497
08/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,1,120,12,133,0,28,192,12,232,76,0,76,308
08/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,181,4,185,0,0,222,4,226,164,0,164,390
08/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,18,0,18,0,0,67,0,67,22,0,22,89
08/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,57,0,83,0,0,164,38,202,0,26,221,38,285,266,6,272,557
08/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,67,0,91,0,2,131,57,190,0,26,198,57,281,214,0,214,495
08/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,83,0,104,0,3,199,66,268,0,24,282,66,372,270,0,270,642
08/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,5,153,62,220,0,29,228,62,319,202,4,206,525
08/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,68,0,93,0,5,103,12,120,0,30,171,12,213,136,0,136,349
08/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,53,10,63,0,0,115,10,125,68,0,68,193
08/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,84,6,90,0,3,130,6,139,146,0,146,285
08/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,67,0,93,0,5,107,56,168,0,31,174,56,261,170,0,170,431
08/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,3,156,35,194,0,26,220,35,281,163,0,163,444
08/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,77,0,104,0,0,129,32,161,0,27,206,32,265,202,0,202,467
08/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,81,0,105,0,4,123,32,159,0,28,204,32,264,162,0,162,426
08/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,0,43,10,53,0,26,122,10,158,72,0,72,230
08/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,2,140,4,146,0,4,198,4,206,166,0,166,372
08/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,100,6,106,0,0,144,6,150,61,0,61,211
08/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,66,0,92,0,3,129,34,166,0,29,195,34,258,187,0,187,445
08/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,53,0,80,0,2,200,52,254,0,29,253,52,334,179,10,189,523
08/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,59,0,83,0,1,65,158,224,0,25,124,158,307,61,0,61,368
08/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,66,1,93,0,3,56,32,91,0,29,122,33,184,70,6,76,260
09/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,75,0,103,0,4,159,6,169,0,32,234,6,272,161,0,161,433
09/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,143,6,149,0,2,192,6,200,108,0,108,308
09/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,114,0,114,0,1,153,0,154,86,0,86,240
09/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,161,4,165,0,3,208,4,215,243,0,243,458
09/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,31,65,0,96,0,1,183,36,220,0,32,248,36,316,173,0,173,489
09/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,33,70,0,103,0,0,128,84,212,0,33,198,84,315,248,6,254,569
09/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,58,0,86,0,0,127,50,177,0,28,185,50,263,86,0,86,349
09/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,67,0,97,0,1,152,28,181,0,31,219,28,278,355,0,355,633
09/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,3,164,4,171,0,5,222,4,231,221,0,221,452
09/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,35,6,41,0,1,106,6,113,72,0,72,185
09/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,75,0,101,0,2,183,78,263,0,28,258,78,364,234,0,234,598
09/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,72,0,99,0,1,90,100,191,0,28,162,100,290,126,0,126,416
09/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,55,0,81,0,1,156,44,201,0,27,211,44,282,220,0,220,502
