01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
09/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,80,0,103,0,0,129,50,179,0,23,209,50,282,178,0,178,460
09/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,68,0,96,0,1,198,32,231,0,29,266,32,327,203,0,203,530
09/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,142,10,152,0,1,197,10,208,184,0,184,392
09/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,123,4,127,0,2,196,4,202,193,0,193,395
09/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,65,0,93,0,1,147,56,204,0,29,212,56,297,231,0,231,528
09/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,70,0,97,0,1,113,49,163,0,28,183,49,260,96,0,96,356
09/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,0,256,48,304,0,24,322,48,394,295,0,295,689
09/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,3,218,76,297,0,28,297,76,401,296,0,296,697
09/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,22,106,0,128,0,1,179,16,196,0,23,285,16,324,285,0,285,609
09/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,1,183,8,192,0,1,221,8,230,279,0,279,509
09/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,160,20,180,0,0,207,20,227,151,0,151,378
09/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,57,0,84,0,2,146,40,188,0,29,203,40,272,210,0,210,482
09/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,94,3,123,0,1,149,53,203,0,27,243,56,326,282,0,282,608
09/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,93,0,117,0,2,147,22,171,0,26,240,22,288,289,0,289,577
09/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,77,0,106,0,0,179,18,197,0,29,256,18,303,186,0,186,489
09/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,65,0,91,0,0,161,8,169,0,26,226,8,260,210,2,212,472
09/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,155,0,155,0,0,203,0,203,278,0,278,481
10/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,178,12,190,0,3,234,12,249,191,0,191,440
10/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,52,0,77,0,0,178,131,309,0,25,230,131,386,265,0,265,651
10/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,67,0,92,0,1,171,108,280,0,26,238,108,372,226,0,226,598
10/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,94,1,121,0,2,208,143,353,0,28,302,144,474,374,0,374,848
10/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,88,1,118,0,2,179,188,369,0,31,267,189,487,336,0,336,823
10/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,101,0,127,0,2,178,56,236,0,28,279,56,363,260,0,260,623
10/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,117,26,143,0,5,196,26,227,118,0,118,345
10/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,144,58,202,0,5,205,58,268,180,0,180,448
10/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,129,0,129,0,14,193,0,207,144,0,144,351
10/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,96,0,122,0,0,178,116,294,0,26,274,116,416,313,2,315,731
10/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,65,0,93,0,1,177,24,202,0,29,242,24,295,228,0,228,523
10/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,89,0,114,0,0,135,52,187,0,25,224,52,301,148,0,148,449
10/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,93,0,120,0,2,128,23,153,0,29,221,23,273,177,0,177,450
10/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,157,4,161,0,0,205,4,209,217,0,217,426
10/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,128,0,128,0,2,185,0,187,133,0,133,320
10/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,65,1,94,0,2,125,59,186,0,30,190,60,280,191,0,191,471
10/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,74,0,104,0,0,183,138,321,0,30,257,138,425,191,0,191,616
10/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,67,0,95,0,0,69,50,119,0,28,136,50,214,121,18,139,353
10/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,83,0,110,0,2,65,68,135,0,29,148,68,245,172,0,172,417
10/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,85,0,113,0,0,122,12,134,0,28,207,12,247,199,0,199,446
10/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,201,6,207,0,0,264,6,270,233,0,233,503
10/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,118,2,120,0,2,162,2,166,145,0,145,311
10/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,56,0,79,0,4,138,34,176,0,27,194,34,255,167,0,167,422
10/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,86,0,114,0,1,165,26,192,0,29,251,26,306,201,12,213,519
10/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,109,0,136,0,0,147,77,224,0,27,256,77,360,273,2,275,635
10/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,114,0,138,0,0,124,58,182,0,24,238,58,320,268,0,268,588
10/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,98,0,128,0,0,58,2,60,0,30,156,2,188,141,0,141,329
10/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,89,2,91,0,8,176,2,186,142,0,142,328
10/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,11,95,0,106,0,0,148,4,152,0,11,243,4,258,139,0,139,397
10/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,83,1,111,0,1,120,34,155,0,28,203,35,266,199,0,199,465
10/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,70,3,97,0,0,125,78,203,0,24,195,81,300,247,0,247,547
11/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,28,75,1,104,0,2,134,103,239,0,30,209,104,343,276,0,276,619
11/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,98,0,125,0,3,199,58,260,0,30,297,58,385,272,0,272,657
11/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,87,0,116,0,2,79,6,87,0,31,166,6,203,48,0,48,251
11/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,113,6,119,0,4,166,6,176,125,0,125,301
11/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,26,8,34,0,4,82,8,94,28,0,28,122
11/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,75,0,104,0,1,136,34,171,0,30,211,34,275,251,0,251,526
11/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,65,0,92,0,0,77,38,115,0,27,142,38,207,156,6,162,369
11/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,68,0,97,0,1,151,77,229,0,30,219,77,326,107,0,107,433
11/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,106,0,130,0,2,219,65,286,0,26,325,65,416,260,0,260,676
11/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,113,0,136,0,1,202,4,207,0,24,315,4,343,279,0,279,622
11/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,205,6,211,0,2,253,6,261,245,0,245,506
11/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,146,4,150,0,0,203,4,207,151,0,151,358
11/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,30,82,0,112,0,0,150,84,234,0,30,232,84,346,329,0,329,675
11/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,108,0,134,0,1,220,81,302,0,27,328,81,436,205,0,205,641
11/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,70,0,96,0,1,157,41,199,0,27,227,41,295,170,0,170,465
11/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,92,0,121,0,2,70,64,136,0,31,162,64,257,130,0,130,387
11/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,89,2,116,0,1,139,26,166,0,26,228,28,282,247,5,252,534
11/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,1,194,12,207,0,5,246,12,263,174,0,174,437
11/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,2,64,0,0,160,10,170,0,6,216,12,234,94,0,94,328
11/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,0,136,16,152,0,23,219,16,258,214,0,214,472
11/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,85,0,109,0,6,41,58,105,0,30,126,58,214,16,0,16,230
11/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,0,80,6,86,0,17,171,6,194,98,0,98,292
11/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,20,0,21,0,0,65,2,67,0,1,85,2,88,46,0,46,134
11/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,18,33,0,51,0,3,107,0,110,0,21,140,0,161,140,0,140,301
11/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,1,145,2,148,0,3,205,2,210,166,0,166,376
11/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,95,0,95,0,3,157,0,160,150,0,150,310
11/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,22,68,0,90,0,2,44,0,46,0,24,112,0,136,37,0,37,173
11/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,89,0,110,0,1,144,112,257,0,22,233,112,367,254,0,254,621
11/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,29,85,0,114,0,1,116,117,234,0,30,201,117,348,279,6,285,633
11/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,89,0,115,0,1,85,20,106,0,27,174,20,221,168,0,168,389
12/01/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,22,102,0,124,0,4,40,16,60,0,26,142,16,184,107,0,107,291
12/02/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,130,0,130,0,0,23,6,29,0,0,153,6,159,152,0,152,311
12/03/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,63,0,63,0,0,141,0,141,134,0,134,275
12/04/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,18,95,0,113,0,0,225,96,321,0,18,320,96,434,291,0,291,725
12/05/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,19,102,0,121,0,1,201,85,287,0,20,303,85,408,233,0,233,641
12/06/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,4,186,66,256,0,26,271,66,363,259,2,261,624
12/07/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,102,0,123,0,0,149,48,197,0,21,251,48,320,253,0,253,573
12/08/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,83,0,104,0,1,141,30,172,0,22,224,30,276,100,0,100,376
12/09/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,0,101,8,109,0,1,185,8,194,168,0,168,362
12/10/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,92,0,92,0,6,151,0,157,113,0,113,270
12/11/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,96,0,122,0,1,177,76,254,0,27,273,76,376,242,0,242,618
12/12/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,27,78,0,105,0,8,176,146,330,0,35,254,146,435,206,0,206,641
12/13/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,110,0,134,0,0,77,66,143,0,24,187,66,277,119,0,119,396
12/14/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,19,65,1,85,0,0,4,1,5,0,19,69,2,90,0,0,0,90
12/15/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,87,1,109,0,0,34,11,45,0,21,121,12,154,46,0,46,200
12/16/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,129,0,129,0,3,192,0,195,252,0,252,447
12/17/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,128,2,130,0,2,188,2,192,174,0,174,366
12/18/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,65,0,89,0,3,172,64,239,0,27,237,64,328,186,0,186,514
12/19/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,88,2,111,0,0,171,64,235,0,21,259,66,346,208,2,210,556
12/20/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,26,78,0,104,0,1,133,44,178,0,27,211,44,282,129,0,129,411
12/21/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,84,0,108,0,0,33,30,63,0,24,117,30,171,39,0,39,210
12/22/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,21,38,0,59,0,1,56,6,63,0,22,94,6,122,58,0,58,180
12/23/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,80,0,80,0,3,135,0,138,70,0,70,208
12/24/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,33,0,33,0,2,47,0,49,22,0,22,71
12/25/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,0,5,0,5,0,0,3,0,3,0,0,8,0,8,0,0,0,8
12/26/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,25,71,0,96,0,1,65,10,76,0,26,136,10,172,46,0,46,218
12/27/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,24,61,0,85,0,2,147,33,182,0,26,208,33,267,99,0,99,366
12/28/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,71,0,94,0,0,107,78,185,0,23,178,78,279,151,10,161,440
12/29/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,23,72,0,95,0,5,113,6,124,0,28,185,6,219,220,0,220,439
12/30/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,95,0,96,0,7,152,0,159,61,0,61,220
12/31/2006,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,62,0,62,0,4,105,0,109,66,0,66,175
01/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,27,2,29,0,3,91,2,96,4,0,4,100
01/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,83,0,108,0,1,153,2,156,0,26,236,2,264,105,0,105,369
01/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,61,0,83,0,0,73,32,105,0,22,134,32,188,54,0,54,242
01/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,71,0,89,0,0,61,42,103,0,18,132,42,192,126,0,126,318
01/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,53,1,79,0,0,102,13,115,0,25,155,14,194,211,0,211,405
01/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,147,4,151,0,5,218,4,227,193,0,193,420
01/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,134,11,145,0,6,179,11,196,57,0,57,253
01/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,65,2,88,0,1,61,11,73,0,22,126,13,161,35,0,35,196
01/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,58,0,79,0,2,160,55,217,0,23,218,55,296,83,0,83,379
01/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,95,1,122,0,2,170,100,272,0,28,265,101,394,284,2,286,680
01/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,66,0,90,0,1,152,110,263,0,25,218,110,353,215,0,215,568
01/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,91,0,116,0,1,176,74,251,0,26,267,74,367,274,0,274,641
01/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,0,182,4,186,0,0,240,4,244,229,0,229,473
01/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,119,0,119,0,4,186,0,190,105,0,105,295
01/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,0,210,0,210,0,9,289,0,298,270,0,270,568
01/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,3,208,72,283,0,23,290,72,385,240,0,240,625
01/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,11,14,25,0,20,70,14,104,17,0,17,121
01/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,85,0,107,0,0,20,30,50,0,22,105,30,157,0,0,0,157
01/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,83,0,105,0,3,150,19,172,0,25,233,19,277,217,6,223,500
01/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,203,6,209,0,4,271,6,281,179,0,179,460
01/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,196,2,198,0,3,255,2,260,147,0,147,407
01/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,67,0,88,0,2,65,22,89,0,23,132,22,177,66,0,66,243
01/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,97,0,121,0,0,109,37,146,0,24,206,37,267,210,0,210,477
01/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,61,0,86,0,0,137,58,195,0,25,198,58,281,238,0,238,519
01/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,1,171,48,220,0,20,254,48,322,228,0,228,550
01/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,90,0,113,0,4,200,48,252,0,27,290,48,365,197,0,197,562
01/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,1,171,0,172,0,3,233,0,236,140,0,140,376
01/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,94,0,94,0,3,147,0,150,61,0,61,211
01/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,3,161,62,226,0,24,234,62,320,233,0,233,553
01/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,100,0,120,0,3,151,57,211,0,23,251,57,331,208,0,208,539
01/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,6,178,154,338,0,27,252,154,433,160,6,166,599
02/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,2,99,26,127,0,18,152,26,196,56,2,58,254
02/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,3,124,16,143,0,19,210,16,245,133,0,133,378
02/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,122,4,126,0,1,185,4,190,139,0,139,329
02/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,129,10,139,0,2,167,10,179,71,6,77,256
02/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,88,0,104,0,3,114,34,151,0,19,202,34,255,102,4,106,361
02/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,95,0,115,0,3,140,104,247,0,23,235,104,362,253,0,253,615
02/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,115,0,132,0,4,172,54,230,0,21,287,54,362,288,0,288,650
02/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,3,182,52,237,0,25,269,52,346,236,0,236,582
02/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,87,0,106,0,5,191,23,219,0,24,278,23,325,310,0,310,635
02/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,175,13,188,0,2,241,13,256,159,0,159,415
02/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,190,7,197,0,2,249,7,258,151,0,151,409
02/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,60,0,79,0,2,163,64,229,0,21,223,64,308,164,0,164,472
02/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,69,0,89,0,1,92,72,165,0,21,161,72,254,113,0,113,367
02/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,2,149,60,211,0,19,221,60,300,164,0,164,464
02/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,86,0,109,0,9,230,56,295,0,32,316,56,404,158,0,158,562
02/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,85,0,103,0,2,186,4,192,0,20,271,4,295,260,0,260,555
02/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,187,4,191,0,4,263,4,271,156,0,156,427
02/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,107,0,107,0,0,175,0,175,153,0,153,328
02/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,95,0,102,0,2,217,2,221,0,9,312,2,323,212,0,212,535
02/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,113,0,130,0,1,185,58,244,0,18,298,58,374,227,0,227,601
02/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,79,0,105,0,3,161,34,198,0,29,240,34,303,218,0,218,521
02/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,92,0,117,0,2,179,28,209,0,27,271,28,326,178,0,178,504
02/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,111,0,132,0,2,240,59,301,0,23,351,59,433,206,0,206,639
02/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,171,8,179,0,4,239,8,251,125,0,125,376
02/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,61,8,69,0,2,102,8,112,32,0,32,144
02/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,108,0,129,0,0,218,58,276,0,21,326,58,405,306,0,306,711
02/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,2,190,112,304,0,24,276,112,412,230,0,230,642
02/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,76,0,100,0,3,193,58,254,0,27,269,58,354,262,0,262,616
03/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,71,32,103,0,20,130,32,182,124,0,124,306
03/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,91,0,115,0,1,62,10,73,0,25,153,10,188,66,0,66,254
03/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,120,2,122,0,2,193,2,197,191,0,191,388
03/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,109,7,116,0,2,160,7,169,124,0,124,293
03/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,2,194,58,254,0,23,284,58,365,247,0,247,612
03/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,78,0,99,0,0,202,62,264,0,21,280,62,363,237,17,254,617
03/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,64,1,90,0,1,245,97,343,0,26,309,98,433,239,0,239,672
03/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,98,1,125,0,0,202,75,277,0,26,300,76,402,236,0,236,638
03/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,97,0,119,0,0,135,12,147,0,22,232,12,266,119,10,129,395
03/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,149,4,153,0,1,201,4,206,222,0,222,428
03/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,97,6,103,0,4,152,6,162,191,0,191,353
03/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,3,190,52,245,0,25,276,52,353,221,0,221,574
03/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,76,0,98,0,2,173,37,212,0,24,249,37,310,244,0,244,554
03/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,75,1,101,0,2,193,50,245,0,27,268,51,346,188,0,188,534
03/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,87,0,109,0,3,155,40,198,0,25,242,40,307,187,0,187,494
03/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,73,0,98,0,2,128,17,147,0,27,201,17,245,82,0,82,327
03/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,160,2,162,0,2,217,2,221,102,0,102,323
03/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,169,10,179,0,8,241,10,259,143,0,143,402
03/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,60,0,82,0,2,161,92,255,0,24,221,92,337,190,6,196,533
03/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,90,0,111,0,2,181,94,277,0,23,271,94,388,278,0,278,666
