01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
03/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,83,0,106,0,3,152,78,233,0,26,235,78,339,123,4,127,466
03/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,0,155,64,219,0,22,230,64,316,161,0,161,477
03/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,73,0,94,0,2,173,27,202,0,23,246,27,296,162,0,162,458
03/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,188,10,198,0,2,240,10,252,184,0,184,436
03/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,174,10,184,0,0,251,10,261,163,0,163,424
03/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,77,0,99,0,3,131,34,168,0,25,208,34,267,183,0,183,450
03/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,65,4,84,0,8,158,59,225,0,23,223,63,309,271,0,271,580
03/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,3,131,54,188,0,22,227,54,303,180,0,180,483
03/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,93,0,115,0,2,102,56,160,0,24,195,56,275,171,0,171,446
03/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,113,0,137,0,0,23,20,43,0,24,136,20,180,49,10,59,239
03/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,2,3,84,0,89,0,0,178,14,192,2,3,262,14,281,125,0,125,406
04/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,177,6,183,0,3,228,6,237,181,0,181,418
04/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,2,194,42,238,0,24,280,42,346,172,0,172,518
04/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,4,219,102,325,0,23,308,102,433,150,0,150,583
04/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,90,0,110,0,3,187,44,234,0,23,277,44,344,210,9,219,563
04/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,119,0,139,0,6,126,74,206,0,26,245,74,345,156,0,156,501
04/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,103,0,125,0,3,185,23,211,0,25,288,23,336,184,2,186,522
04/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,1,133,6,140,0,2,198,6,206,185,0,185,391
04/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,1,103,2,106,0,8,166,2,176,80,0,80,256
04/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,88,0,110,0,4,143,12,159,0,26,231,12,269,214,0,214,483
04/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,85,0,108,0,2,132,64,198,0,25,217,64,306,177,0,177,483
04/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,2,92,36,130,0,28,184,36,248,131,0,131,379
04/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,101,0,122,0,0,178,64,242,0,21,279,64,364,226,4,230,594
04/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,125,0,142,0,2,154,22,178,0,19,279,22,320,181,0,181,501
04/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,141,10,151,0,1,195,10,206,76,0,76,282
04/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,15,0,15,0,3,43,0,46,2,0,2,48
04/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,48,0,63,0,3,106,26,135,0,18,154,26,198,87,8,95,293
04/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,84,0,107,0,1,94,24,119,0,24,178,24,226,28,0,28,254
04/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,95,0,117,0,3,31,52,86,0,25,126,52,203,77,0,77,280
04/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,113,0,132,0,2,194,98,294,0,21,307,98,426,194,0,194,620
04/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,91,0,112,0,2,71,44,117,0,23,162,44,229,35,0,35,264
04/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,153,2,155,0,2,188,2,192,126,0,126,318
04/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,173,4,177,0,8,230,4,242,121,0,121,363
04/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,78,0,97,0,3,243,56,302,0,22,321,56,399,290,0,290,689
04/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,92,1,119,0,3,229,42,274,0,29,321,43,393,262,0,262,655
04/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,113,0,138,0,5,176,70,251,0,30,289,70,389,261,0,261,650
04/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,73,0,92,0,1,222,36,259,0,20,295,36,351,223,0,223,574
04/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,73,0,95,0,2,177,10,189,0,24,250,10,284,193,0,193,477
04/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,0,201,4,205,0,1,266,4,271,184,0,184,455
04/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,43,0,43,0,2,121,0,123,79,0,79,202
04/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,93,0,110,0,3,37,31,71,0,20,130,31,181,57,0,57,238
05/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,79,0,96,0,6,153,64,223,0,23,232,64,319,171,2,173,492
05/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,112,0,130,0,2,146,57,205,0,20,258,57,335,190,0,190,525
05/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,30,102,0,132,0,1,94,31,126,0,31,196,31,258,142,0,142,400
05/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,81,0,103,0,1,89,2,92,0,23,170,2,195,89,0,89,284
05/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,116,4,120,0,0,154,4,158,205,0,205,363
05/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,55,2,57,0,3,110,2,115,92,0,92,207
05/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,71,0,90,0,1,98,66,165,0,20,169,66,255,132,0,132,387
05/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,78,0,99,0,5,130,84,219,0,26,208,84,318,104,0,104,422
05/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,88,0,106,0,3,37,44,84,0,21,125,44,190,37,0,37,227
05/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,3,37,66,106,0,21,117,66,204,25,6,31,235
05/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,89,0,111,0,4,147,8,159,0,26,236,8,270,240,0,240,510
05/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,132,4,136,0,7,192,4,203,218,0,218,421
05/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,0,60,0,60,0,1,134,0,135,151,0,151,286
05/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,76,0,99,0,1,85,50,136,0,24,161,50,235,158,0,158,393
05/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,96,0,115,0,3,177,100,280,0,22,273,100,395,237,0,237,632
05/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,88,0,112,0,1,197,78,276,0,25,285,78,388,415,0,415,803
05/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,118,0,143,0,0,35,8,43,0,25,153,8,186,58,0,58,244
05/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,104,0,128,0,5,165,26,196,0,29,269,26,324,308,0,308,632
05/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,208,16,224,0,5,261,16,282,244,0,244,526
05/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,192,10,202,0,7,251,10,268,319,0,319,587
05/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,89,0,108,0,2,137,50,189,0,21,226,50,297,288,0,288,585
05/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,82,0,102,0,3,215,62,280,0,23,297,62,382,230,0,230,612
05/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,102,0,118,0,4,125,78,207,0,20,227,78,325,313,0,313,638
05/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,5,176,52,233,0,24,268,52,344,172,0,172,516
05/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,90,0,110,0,3,194,14,211,0,23,284,14,321,236,0,236,557
05/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,153,0,153,0,0,212,0,212,223,0,223,435
05/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,129,6,135,0,1,182,6,189,126,0,126,315
05/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,164,1,165,0,2,236,1,239,269,0,269,508
05/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,1,160,86,247,0,22,223,86,331,369,0,369,700
05/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,73,0,97,0,1,150,60,211,0,25,223,60,308,264,0,264,572
05/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,2,145,96,243,0,27,224,96,347,216,0,216,563
06/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,75,0,99,0,0,173,12,185,0,24,248,12,284,180,0,180,464
06/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,4,2,6,0,6,25,2,33,0,0,0,33
06/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,69,2,71,0,4,127,2,133,96,0,96,229
06/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,1,117,25,143,0,21,180,25,226,234,0,234,460
06/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,4,91,42,137,0,24,154,42,220,214,0,214,434
06/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,84,0,102,0,0,159,52,211,0,18,243,52,313,166,0,166,479
06/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,28,89,1,118,0,0,187,47,234,0,28,276,48,352,236,0,236,588
06/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,99,0,119,0,3,212,30,245,0,23,311,30,364,160,0,160,524
06/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,151,12,163,0,6,211,12,229,225,0,225,454
06/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,166,10,176,0,4,249,10,263,167,0,167,430
06/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,0,96,0,0,134,37,171,0,24,206,37,267,355,0,355,622
06/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,64,0,90,0,2,106,46,154,0,28,170,46,244,84,0,84,328
06/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,77,0,98,0,6,104,30,140,0,27,181,30,238,148,0,148,386
06/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,108,0,128,0,5,160,56,221,0,25,268,56,349,135,0,135,484
06/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,4,211,26,241,0,23,308,26,357,288,0,288,645
06/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,177,6,183,0,1,240,6,247,280,0,280,527
06/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,148,12,160,0,5,192,12,209,105,0,105,314
06/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,2,156,30,188,0,24,228,30,282,151,0,151,433
06/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,28,61,0,89,0,4,124,37,165,0,32,185,37,254,154,0,154,408
06/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,51,0,73,0,6,68,20,94,0,28,119,20,167,139,12,151,318
06/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,29,96,0,125,0,5,65,56,126,0,34,161,56,251,123,0,123,374
06/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,28,73,0,101,0,5,167,26,198,0,33,240,26,299,269,0,269,568
06/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,176,0,176,0,8,225,0,233,150,0,150,383
06/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,129,2,131,0,8,176,2,186,218,0,218,404
06/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,74,0,97,0,3,131,60,194,0,26,205,60,291,253,0,253,544
06/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,72,0,94,0,3,188,40,231,0,25,260,40,325,222,0,222,547
06/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,5,154,98,257,0,24,220,98,342,263,0,263,605
06/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,93,1,115,0,2,137,27,166,0,23,230,28,281,255,0,255,536
06/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,72,0,96,0,3,143,12,158,0,27,215,12,254,207,0,207,461
06/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,1,154,0,155,0,4,207,0,211,139,0,139,350
07/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,120,9,130,0,6,166,9,181,104,0,104,285
07/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,66,0,85,0,5,153,72,230,0,24,219,72,315,227,0,227,542
07/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,60,2,79,0,6,54,38,98,0,23,114,40,177,73,0,73,250
07/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,1,83,4,88,0,7,111,4,122,267,0,267,389
07/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,64,0,87,0,2,112,60,174,0,25,176,60,261,208,0,208,469
07/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,5,143,32,180,0,22,220,32,274,224,14,238,512
07/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,1,57,0,0,153,6,159,0,7,202,7,216,210,0,210,426
07/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,117,4,121,0,7,186,4,197,169,0,169,366
07/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,2,157,52,211,0,18,223,52,293,223,0,223,516
07/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,71,0,93,0,5,185,66,256,0,27,256,66,349,218,0,218,567
07/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,65,0,86,0,3,167,46,216,0,24,232,46,302,205,0,205,507
07/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,4,91,50,145,0,23,166,50,239,165,0,165,404
07/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,2,169,9,180,0,18,233,9,260,195,0,195,455
07/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,133,4,137,0,2,170,4,176,237,0,237,413
07/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,1,104,18,123,0,1,159,18,178,144,0,144,322
07/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,71,0,91,0,2,177,28,207,0,22,248,28,298,195,0,195,493
07/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,75,0,93,0,5,174,48,227,0,23,249,48,320,198,6,204,524
07/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,82,0,108,0,2,204,62,268,0,28,286,62,376,209,0,209,585
07/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,74,0,99,0,1,214,46,261,0,26,288,46,360,270,0,270,630
07/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,81,0,104,0,0,217,18,235,0,23,298,18,339,181,0,181,520
07/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,170,8,178,0,2,210,8,220,210,0,210,430
07/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,97,2,99,0,2,154,2,158,108,0,108,266
07/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,3,189,84,276,0,22,271,84,377,169,0,169,546
07/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,58,1,81,0,0,77,50,127,0,22,135,51,208,174,0,174,382
07/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,76,0,101,0,3,194,28,225,0,28,270,28,326,260,0,260,586
07/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,94,0,112,0,2,171,49,222,0,20,265,49,334,200,0,200,534
07/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,78,0,101,0,3,140,10,153,0,26,218,10,254,169,0,169,423
07/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,182,6,188,0,0,211,6,217,154,0,154,371
07/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,1,172,11,184,0,6,228,11,245,176,0,176,421
07/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,79,0,98,0,2,158,22,182,0,21,237,22,280,140,0,140,420
07/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,1,122,122,245,0,24,189,122,335,262,0,262,597
08/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,85,0,103,0,3,95,86,184,0,21,180,86,287,163,10,173,460
08/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,81,0,100,0,3,99,24,126,0,22,180,24,226,189,0,189,415
08/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,0,83,0,3,101,0,104,0,19,168,0,187,147,0,147,334
08/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,0,172,2,174,0,1,204,2,207,197,0,197,404
08/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,0,147,11,158,0,5,190,12,207,177,0,177,384
08/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,61,0,77,0,3,157,54,214,0,19,218,54,291,192,0,192,483
08/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,3,198,60,261,0,22,268,60,350,235,6,241,591
08/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,2,193,30,225,0,18,264,30,312,278,0,278,590
08/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,3,136,56,195,0,24,199,56,279,205,0,205,484
08/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,4,197,14,215,0,19,279,14,312,185,0,185,497
08/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,166,2,168,0,0,217,2,219,173,0,173,392
08/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,145,8,153,0,1,197,8,206,159,0,159,365
08/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,4,144,42,190,0,21,221,42,284,200,0,200,484
08/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,2,125,32,159,0,22,202,32,256,174,0,174,430
08/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,5,194,44,243,0,21,246,44,311,209,0,209,520
08/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,62,0,79,0,4,194,20,218,0,21,256,20,297,216,0,216,513
08/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,6,158,4,168,0,23,227,4,254,302,0,302,556
08/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,1,68,0,0,163,13,176,0,2,228,14,244,197,0,197,441
08/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,117,2,119,0,3,166,2,171,131,0,131,302
08/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,4,151,44,199,0,25,225,44,294,183,0,183,477
08/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,66,2,89,0,6,171,82,259,0,27,237,84,348,234,4,238,586
08/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,2,194,118,314,0,21,262,118,401,276,0,276,677
08/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,65,1,83,0,4,180,143,327,0,21,245,144,410,235,0,235,645
08/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,74,0,93,0,4,165,18,187,0,23,239,18,280,180,0,180,460
08/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,47,4,51,0,2,90,4,96,151,0,151,247
08/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,1,113,2,116,0,2,156,2,160,128,0,128,288
08/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,50,0,68,0,1,147,46,194,0,19,197,46,262,204,0,204,466
08/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,63,0,80,0,3,180,104,287,0,20,243,104,367,224,0,224,591
08/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,79,0,96,0,3,202,102,307,0,20,281,102,403,230,0,230,633
08/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,83,0,102,0,4,166,48,218,0,23,249,48,320,204,0,204,524
08/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,76,0,96,0,2,113,4,119,0,22,189,4,215,188,0,188,403
09/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,1,82,15,98,0,2,134,15,151,170,2,172,323
09/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,21,0,21,0,0,58,0,58,63,0,63,121
09/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,95,0,96,0,0,92,0,92,0,1,187,0,188,137,0,137,325
09/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,79,0,98,0,5,189,81,275,0,24,268,81,373,270,0,270,643
09/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,15,188,82,285,0,33,265,82,380,272,0,272,652
09/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,81,0,99,0,3,218,118,339,0,21,299,118,438,236,0,236,674
09/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,0,83,0,2,159,27,188,0,22,222,27,271,183,0,183,454
09/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,83,0,83,0,0,150,0,150,170,0,170,320
09/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,1,49,0,0,180,2,182,0,5,223,3,231,265,0,265,496
09/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,62,0,84,0,2,185,34,221,0,24,247,34,305,261,0,261,566
09/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,63,0,85,0,4,121,54,179,0,26,184,54,264,181,0,181,445
09/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,74,0,92,0,6,101,62,169,0,24,175,62,261,229,0,229,490
09/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,70,0,85,0,6,165,56,227,0,21,235,56,312,266,0,266,578
09/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,74,0,96,0,3,172,12,187,0,25,246,12,283,265,0,265,548
09/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,143,15,158,0,6,183,15,204,210,10,220,424
09/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,141,4,145,0,2,200,4,206,145,0,145,351
09/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,35,0,49,0,6,29,112,147,0,20,64,112,196,2,0,2,198
09/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,73,0,90,0,5,31,106,142,0,22,104,106,232,37,0,37,269
09/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,1,35,74,110,0,18,106,74,198,26,0,26,224
09/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,7,137,48,192,0,24,201,48,273,323,0,323,596
09/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,77,0,95,0,5,186,38,229,0,23,263,38,324,304,2,306,630
09/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,1,135,8,144,0,3,178,8,189,299,0,299,488
09/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,117,8,125,0,3,169,8,180,205,0,205,385
09/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,10,162,42,214,0,22,238,42,302,332,0,332,634
