01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
09/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,105,0,124,0,3,172,44,219,0,22,277,44,343,278,0,278,621
09/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,81,0,97,0,9,235,68,312,0,25,316,68,409,322,0,322,731
09/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,24,106,0,130,0,3,190,42,235,0,27,296,42,365,284,0,284,649
09/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,105,0,126,0,4,215,6,225,0,25,320,6,351,346,0,346,697
09/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,9,117,0,126,0,0,133,8,141,0,9,250,8,267,99,0,99,366
09/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,9,94,0,103,0,0,53,0,53,0,9,147,0,156,63,0,63,219
10/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,8,63,44,115,0,22,140,44,206,59,0,59,265
10/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,43,0,59,0,5,4,2,11,0,21,47,2,70,2,0,2,72
10/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,6,146,20,172,0,20,211,20,251,244,0,244,495
10/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,72,2,90,0,2,106,28,136,0,18,178,30,226,122,0,122,348
10/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,50,0,64,0,2,41,2,45,0,16,91,2,109,83,0,83,192
10/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,61,0,61,0,1,98,0,99,155,0,155,254
10/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,167,0,167,0,2,192,0,194,208,0,208,402
10/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,0,87,0,2,263,0,265,0,8,344,0,352,339,0,339,691
10/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,91,2,106,0,5,282,88,375,0,18,373,90,481,411,0,411,892
10/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,83,0,97,0,7,228,51,286,0,21,311,51,383,302,0,302,685
10/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,80,0,96,0,2,173,54,229,0,18,253,54,325,294,0,294,619
10/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,119,0,137,0,3,201,14,218,0,21,320,14,355,208,0,208,563
10/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,212,22,234,0,3,272,22,297,125,0,125,422
10/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,140,9,149,0,1,206,9,216,152,2,154,370
10/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,80,0,97,0,6,178,56,240,0,23,258,56,337,244,0,244,581
10/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,109,0,131,0,1,182,82,265,0,23,291,82,396,386,0,386,782
10/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,106,0,123,0,2,179,86,267,0,19,285,86,390,354,2,356,746
10/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,131,0,145,0,7,156,28,191,0,21,287,28,336,215,4,219,555
10/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,76,0,95,0,1,85,12,98,0,20,161,12,193,75,0,75,268
10/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,146,2,148,0,3,192,2,197,157,0,157,354
10/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,117,4,121,0,3,190,4,197,119,0,119,316
10/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,94,0,107,0,5,87,130,222,0,18,181,130,329,112,0,112,441
10/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,90,1,109,0,6,168,40,214,0,24,258,41,323,142,0,142,465
10/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,109,3,132,0,1,21,30,52,0,21,130,33,184,32,0,32,216
10/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,80,0,96,0,5,222,64,291,0,21,302,64,387,388,0,388,775
10/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,125,0,147,0,5,79,2,86,0,27,204,2,233,233,0,233,466
10/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,10,112,0,122,0,0,60,0,60,0,10,172,0,182,141,0,141,323
10/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,9,98,0,107,0,0,44,4,48,0,9,142,4,155,30,0,30,185
10/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,82,24,122,0,2,9,86,97,0,18,91,110,219,0,4,4,223
10/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,80,18,113,0,4,77,94,175,0,19,157,112,288,44,0,44,332
10/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,81,0,98,0,2,147,120,269,0,19,228,120,367,238,0,238,605
11/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,88,0,105,0,4,52,35,91,0,21,140,35,196,47,0,47,243
11/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,26,92,0,118,0,3,101,50,154,0,29,193,50,272,172,0,172,444
11/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,206,50,256,0,5,263,50,318,253,0,253,571
11/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,1,73,0,0,232,28,260,0,3,301,29,333,235,0,235,568
11/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,19,85,0,104,0,3,243,76,322,0,22,328,76,426,419,2,421,847
11/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,10,2,209,61,282,10,17,297,61,385,403,0,403,788
11/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,10,137,116,263,0,23,212,116,351,190,0,190,541
11/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,94,0,108,0,6,177,110,293,0,20,271,110,401,237,10,247,648
11/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,94,0,108,0,5,207,38,250,0,19,301,38,358,269,0,269,627
11/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,2,201,2,205,0,4,253,2,259,147,0,147,406
11/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,67,0,68,0,0,163,0,163,0,1,230,0,231,168,0,168,399
11/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,3,200,4,207,0,8,279,4,291,261,0,261,552
11/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,6,0,26,0,0,244,30,274,0,20,250,30,300,315,0,315,615
11/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,6,197,48,251,0,18,281,48,347,278,0,278,625
11/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,49,0,66,0,7,113,42,162,0,24,162,42,228,118,0,118,346
11/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,96,0,111,0,6,216,5,227,0,21,312,5,338,321,2,323,661
11/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,4,217,0,221,0,9,279,0,288,246,0,246,534
11/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,173,0,173,0,4,223,0,227,264,0,264,491
11/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,22,86,0,108,0,5,201,38,244,0,27,287,38,352,281,0,281,633
11/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,83,0,103,0,2,155,54,211,0,22,238,54,314,256,0,256,570
11/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,76,0,96,0,8,130,4,142,0,28,206,4,238,216,0,216,454
11/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,11,0,14,0,0,25,0,25,0,3,36,0,39,48,0,48,87
11/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,6,4,109,0,119,6,16,165,0,187,97,0,97,284
11/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,68,0,68,0,4,129,0,133,88,0,88,221
11/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,24,0,24,0,7,87,0,94,72,0,72,166
11/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,57,0,74,0,3,135,32,170,0,20,192,32,244,204,0,204,448
11/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,6,105,62,173,0,19,175,62,256,187,4,191,447
11/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,4,155,106,265,0,18,232,106,356,286,0,286,642
11/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,25,106,0,131,0,1,80,48,129,0,26,186,48,260,145,0,145,405
11/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,20,132,0,152,0,3,61,10,74,0,23,193,10,226,77,0,77,303
12/01/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,203,10,213,0,7,252,10,269,149,0,149,418
12/02/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,146,4,150,0,2,205,4,211,237,0,237,448
12/03/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,21,76,0,97,0,7,130,46,183,0,28,206,46,280,140,0,140,420
12/04/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,90,0,105,0,6,229,90,325,0,21,319,90,430,269,2,271,701
12/05/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,7,190,74,271,0,22,266,74,362,196,0,196,558
12/06/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,18,115,2,135,0,12,183,24,219,0,30,298,26,354,175,0,175,529
12/07/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,116,0,133,0,2,9,8,19,0,19,125,8,152,0,0,0,152
12/08/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,2,71,0,0,93,58,151,0,2,160,60,222,149,0,149,371
12/09/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,126,0,126,0,4,187,0,191,256,0,256,447
12/10/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,11,93,0,104,0,8,169,188,365,0,19,262,188,469,230,0,230,699
12/11/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,4,131,94,229,0,19,196,94,309,151,22,173,482
12/12/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,8,200,88,296,0,21,266,88,375,213,6,219,594
12/13/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,5,123,42,170,0,17,202,42,261,206,0,206,467
12/14/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,83,0,98,0,4,118,6,128,0,19,201,6,226,208,0,208,434
12/15/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,1,55,0,0,47,13,60,0,2,99,14,115,142,0,142,257
12/16/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,38,8,46,0,1,78,8,87,50,0,50,137
12/17/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,6,140,52,198,0,20,218,52,290,176,0,176,466
12/18/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,16,76,0,92,0,7,202,98,307,0,23,278,98,399,239,6,245,644
12/19/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,4,172,66,242,0,18,250,66,334,292,2,294,628
12/20/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,7,174,70,251,0,22,262,70,354,220,0,220,574
12/21/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,8,69,4,81,0,23,130,4,157,38,0,38,195
12/22/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,0,0,0,0,0,61,0,61,0,0,0,61
12/23/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,53,0,53,0,3,93,0,96,36,0,36,132
12/24/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,13,25,0,38,0,4,105,0,109,0,17,130,0,147,110,0,110,257
12/25/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,9,0,9,0,0,20,0,20,4,0,4,24
12/26/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,4,49,6,59,0,19,125,6,150,216,0,216,366
12/27/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,41,0,58,0,7,136,42,185,0,24,177,42,243,119,0,119,362
12/28/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,17,48,0,65,0,6,126,2,134,0,23,174,2,199,263,0,263,462
12/29/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,67,0,67,0,3,99,0,102,36,0,36,138
12/30/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,49,0,49,0,3,72,0,75,135,0,135,210
12/31/2007,CRG,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,3,128,0,131,0,14,171,0,185,152,0,152,337
01/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,2,65,0,67,0,13,102,0,115,42,0,42,157
01/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,3,96,10,109,0,11,147,10,168,47,0,47,215
01/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,2,68,0,6,83,50,139,0,20,135,52,207,98,0,98,305
01/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,4,160,20,184,0,19,239,20,278,115,0,115,393
01/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,182,2,184,0,1,233,2,236,159,0,159,395
01/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,132,0,132,0,3,184,0,187,117,0,117,304
01/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,3,188,44,235,0,13,256,44,313,224,0,224,537
01/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,5,134,84,223,0,16,204,84,304,289,0,289,593
01/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,8,171,22,201,0,17,245,22,284,395,0,395,679
01/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,2,153,46,201,0,15,210,46,271,324,0,324,595
01/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,72,0,85,0,4,129,16,149,0,17,201,16,234,256,0,256,490
01/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,1,77,4,82,0,2,116,4,122,178,0,178,300
01/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,42,2,44,0,2,71,2,75,120,0,120,195
01/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,64,1,76,0,3,183,79,265,0,14,247,80,341,260,0,260,601
01/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,87,0,99,0,2,161,75,238,0,14,248,75,337,271,18,289,626
01/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,4,93,90,187,0,24,170,90,284,251,0,251,535
01/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,56,0,70,0,10,51,42,103,0,24,107,42,173,53,0,53,226
01/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,85,1,99,0,0,29,3,32,0,13,114,4,131,112,0,112,243
01/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,19,0,19,0,0,52,0,52,164,0,164,216
01/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,190,4,194,0,1,238,4,243,255,0,255,498
01/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,83,0,84,0,0,61,0,61,0,1,144,0,145,49,0,49,194
01/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,85,0,101,0,0,184,63,247,0,16,269,63,348,342,0,342,690
01/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,93,0,113,0,1,96,76,173,0,21,189,76,286,285,0,285,571
01/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,62,0,78,0,2,156,64,222,0,18,218,64,300,300,4,304,604
01/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,3,153,54,210,0,21,236,54,311,165,0,165,476
01/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,0,0,0,0,2,36,0,38,32,0,32,70
01/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,2,260,9,271,0,4,296,9,309,319,0,319,628
01/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,91,0,104,0,5,192,96,293,0,18,283,96,397,250,0,250,647
01/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,89,0,103,0,2,185,70,257,0,16,274,70,360,230,0,230,590
01/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,97,0,114,0,4,83,50,137,0,21,180,50,251,206,0,206,457
01/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,99,0,113,0,0,94,44,138,0,14,193,44,251,198,2,200,451
02/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,73,0,93,0,0,177,12,189,0,20,250,12,282,196,0,196,478
02/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,247,6,253,0,7,309,6,322,269,0,269,591
02/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,128,0,128,0,0,183,0,183,170,0,170,353
02/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,19,70,0,89,0,1,108,6,115,0,20,178,6,204,200,0,200,404
02/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,93,34,141,0,2,138,36,176,0,16,231,70,317,248,0,248,565
02/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,70,2,87,0,3,111,44,158,0,18,181,46,245,63,0,63,308
02/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,75,0,92,0,2,112,46,160,0,19,187,46,252,173,0,173,425
02/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,97,0,113,0,4,222,13,239,0,20,319,13,352,190,0,190,542
02/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,216,0,216,0,0,280,0,280,278,0,278,558
02/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,3,59,0,0,175,7,182,0,0,231,10,241,284,0,284,525
02/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,66,0,80,0,2,202,70,274,0,16,268,70,354,237,0,237,591
02/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,2,135,24,161,0,13,197,24,234,128,0,128,362
02/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,22,0,38,0,5,101,42,148,0,21,123,42,186,110,0,110,296
02/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,3,195,76,274,0,15,280,76,371,178,2,180,551
02/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,77,1,94,0,2,200,4,206,0,18,277,5,300,296,0,296,596
02/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,169,4,173,0,6,221,4,231,193,0,193,424
02/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,102,0,102,0,2,152,0,154,86,0,86,240
02/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,1,34,0,35,0,2,91,0,93,56,0,56,149
02/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,3,194,35,232,0,17,281,35,333,183,0,183,516
02/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,106,0,123,0,5,210,50,265,0,22,316,50,388,259,0,259,647
02/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,68,0,81,0,0,118,52,170,0,13,186,52,251,143,6,149,400
02/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,6,116,12,134,0,17,179,12,208,80,0,80,288
02/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,76,0,76,0,0,131,0,131,127,0,127,258
02/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,132,0,132,0,0,210,0,210,161,0,161,371
02/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,19,92,0,111,0,2,151,22,175,0,21,243,22,286,129,0,129,415
02/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,26,58,0,84,0,1,10,0,11,0,27,68,0,95,14,0,14,109
02/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,21,74,0,95,0,2,166,44,212,0,23,240,44,307,143,0,143,450
02/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,0,191,68,259,0,17,268,68,353,296,0,296,649
02/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,76,0,91,0,1,204,22,227,0,16,280,22,318,183,0,183,501
03/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,2,140,4,146,0,12,224,4,240,174,0,174,414
03/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,141,2,143,0,5,225,2,232,167,0,167,399
03/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,3,148,26,177,0,13,221,26,260,111,0,111,371
03/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,18,1,31,0,2,19,20,41,0,14,37,21,72,3,0,3,75
03/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,103,1,120,0,4,256,65,325,0,20,359,66,445,220,0,220,665
03/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,86,0,98,0,1,217,62,280,0,13,303,62,378,135,0,135,513
03/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,20,0,30,0,0,8,0,8,0,10,28,0,38,7,0,7,45
03/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,24,16,40,0,2,49,16,67,6,0,6,73
03/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,72,0,73,0,0,96,12,108,0,1,168,12,181,206,0,206,387
03/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,91,0,103,0,5,264,46,315,0,17,355,46,418,226,0,226,644
03/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,93,0,111,0,4,199,16,219,0,22,292,16,330,134,0,134,464
03/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,107,0,123,0,0,240,42,282,0,16,347,42,405,297,0,297,702
03/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,98,0,110,0,2,190,60,252,0,14,288,60,362,258,0,258,620
03/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,87,0,104,0,0,72,12,84,0,17,159,12,188,105,0,105,293
03/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,55,0,55,0,4,105,0,109,120,0,120,229
03/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,78,0,79,0,0,133,0,133,0,1,211,0,212,114,0,114,326
03/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,83,0,101,0,2,113,42,157,0,20,196,42,258,88,0,88,346
03/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,59,0,74,0,1,90,28,119,0,16,149,28,193,8,0,8,201
03/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,24,64,0,88,0,0,118,36,154,0,24,182,36,242,66,0,66,308
03/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,96,0,116,0,0,128,62,190,0,20,224,62,306,123,0,123,429
03/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,90,7,114,0,0,188,34,222,0,17,278,41,336,180,2,182,518
03/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,122,0,122,0,2,182,0,184,95,0,95,279
03/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,95,0,95,0,3,157,0,160,123,0,123,283
03/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,1,132,34,167,0,13,206,34,253,104,8,112,365
03/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,94,0,109,0,1,178,99,278,0,16,272,99,387,252,0,252,639
03/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,108,0,125,0,2,187,72,261,0,19,295,72,386,206,0,206,592
03/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,83,2,102,0,0,163,16,179,0,17,246,18,281,170,0,170,451
03/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,25,91,0,116,0,0,175,18,193,0,25,266,18,309,179,0,179,488
03/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,162,0,162,0,10,227,0,237,197,0,197,434
03/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,5,0,5,0,3,60,0,63,0,0,0,63
03/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,19,82,0,101,0,0,17,8,25,0,19,99,8,126,13,0,13,139
04/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,2,151,36,189,0,18,215,36,269,207,0,207,476
