01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
04/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,3,188,60,251,0,19,262,60,341,245,0,245,586
04/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,91,0,111,0,0,20,18,38,0,20,111,18,149,23,0,23,172
04/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,86,1,98,0,1,157,0,158,0,12,243,1,256,42,0,42,298
04/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,44,0,44,0,2,79,0,81,48,0,48,129
04/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,81,2,83,0,3,118,2,123,40,0,40,163
04/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,118,0,133,0,0,49,26,75,0,15,167,26,208,8,0,8,216
04/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,130,0,142,0,3,92,58,153,0,15,222,58,295,60,0,60,355
04/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,103,0,123,0,1,178,124,303,0,21,281,124,426,254,0,254,680
04/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,104,0,120,0,0,224,78,302,0,16,328,78,422,200,0,200,622
04/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,3,219,0,222,0,20,291,0,311,176,0,176,487
04/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,138,7,145,0,0,195,7,202,89,0,89,291
04/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,2,94,0,96,0,2,151,0,153,102,0,102,255
04/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,86,2,104,0,5,176,30,211,0,21,262,32,315,150,2,152,467
04/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,2,119,52,173,0,16,198,52,266,98,10,108,374
04/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,1,167,116,284,0,13,252,116,381,199,0,199,580
04/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,21,80,0,101,0,5,223,90,318,0,26,303,90,419,203,0,203,622
04/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,99,0,110,0,7,222,10,239,0,18,321,10,349,151,0,151,500
04/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,145,10,155,0,5,198,10,213,147,0,147,360
04/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,142,4,146,0,3,198,4,205,104,0,104,309
04/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,5,162,2,169,0,15,223,2,240,181,0,181,421
04/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,4,142,72,218,0,14,221,72,307,197,0,197,504
04/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,108,0,122,0,1,108,79,188,0,15,216,79,310,47,0,47,357
04/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,100,0,108,0,5,124,84,213,0,13,224,84,321,162,2,164,485
04/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,89,0,105,0,5,193,10,208,0,21,282,10,313,242,0,242,555
04/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,210,8,218,0,5,275,8,288,120,0,120,408
04/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,153,0,153,0,5,223,0,228,90,0,90,318
04/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,68,0,68,0,12,122,0,134,62,0,62,196
04/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,79,0,97,0,5,141,32,178,0,23,220,32,275,143,0,143,418
04/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,22,75,0,97,0,2,214,48,264,0,24,289,48,361,279,0,279,640
05/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,91,0,105,0,2,200,28,230,0,16,291,28,335,181,0,181,516
05/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,74,0,91,0,1,219,6,226,0,18,293,6,317,168,0,168,485
05/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,170,2,172,0,2,222,2,226,75,0,75,301
05/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,116,8,124,0,5,165,8,178,97,0,97,275
05/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,187,26,213,0,10,253,26,289,145,0,145,434
05/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,0,155,56,211,0,15,247,56,318,130,0,130,448
05/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,71,0,86,0,1,182,20,203,0,16,253,20,289,191,0,191,480
05/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,93,0,106,0,3,182,24,209,0,16,275,24,315,167,0,167,482
05/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,1,112,10,123,0,12,179,10,201,84,0,84,285
05/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,121,0,121,0,5,177,0,182,150,0,150,332
05/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,29,2,31,0,8,65,2,75,45,0,45,120
05/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,71,0,87,0,1,166,16,183,0,17,237,16,270,152,0,152,422
05/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,97,0,113,0,2,210,60,272,0,18,307,60,385,142,0,142,527
05/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,78,0,92,0,3,178,50,231,0,17,256,50,323,194,0,194,517
05/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,73,1,89,0,3,158,34,195,0,18,231,35,284,138,0,138,422
05/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,1,78,2,81,0,11,152,2,165,63,0,63,228
05/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,111,4,115,0,2,174,4,180,134,0,134,314
05/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,58,4,62,0,0,120,4,124,92,0,92,216
05/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,86,1,99,0,3,170,20,193,0,15,256,21,292,101,0,101,393
05/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,60,0,78,0,1,135,24,160,0,19,195,24,238,157,0,157,395
05/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,87,0,101,0,4,83,30,117,0,18,170,30,218,162,0,162,380
05/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,20,94,0,114,0,0,160,29,189,0,20,254,29,303,137,0,137,440
05/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,1,142,8,151,0,16,220,8,244,130,0,130,374
05/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,137,0,137,0,4,190,0,194,155,0,155,349
05/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,4,42,0,0,96,0,96,0,0,134,4,138,131,0,131,269
05/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,163,0,163,0,4,216,0,220,110,0,110,330
05/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,82,0,96,0,1,182,56,239,0,15,264,56,335,143,0,143,478
05/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,2,154,34,190,0,19,225,34,278,127,0,127,405
05/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,103,0,119,0,4,160,58,222,0,20,263,58,341,150,0,150,491
05/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,87,0,103,0,0,179,41,220,0,16,266,41,323,112,0,112,435
05/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,154,2,156,0,5,227,2,234,113,0,113,347
06/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,73,0,73,0,2,138,0,140,56,0,56,196
06/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,2,123,24,149,0,12,185,24,221,121,0,121,342
06/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,114,57,171,0,14,173,57,244,149,0,149,393
06/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,77,0,93,0,0,215,50,265,0,16,292,50,358,210,0,210,568
06/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,85,0,102,0,1,189,32,222,0,18,274,32,324,227,0,227,551
06/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,76,1,91,0,4,200,20,224,0,18,276,21,315,132,0,132,447
06/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,0,148,1,149,0,1,192,3,196,110,0,110,306
06/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,132,10,142,0,2,183,10,195,113,0,113,308
06/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,73,0,89,0,2,163,68,233,0,18,236,68,322,124,0,124,446
06/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,66,2,82,0,2,102,76,180,0,16,168,78,262,106,0,106,368
06/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,1,128,22,151,0,15,177,22,214,97,0,97,311
06/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,66,0,82,0,1,152,71,224,0,17,218,71,306,175,2,177,483
06/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,0,149,20,169,0,15,241,20,276,176,0,176,452
06/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,3,125,0,128,0,4,168,0,172,119,0,119,291
06/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,1,72,0,73,0,1,113,0,114,68,0,68,182
06/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,152,22,174,0,11,223,22,256,206,0,206,462
06/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,84,0,97,0,2,162,32,196,0,15,246,32,293,183,0,183,476
06/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,2,165,30,197,0,15,264,30,309,109,0,109,418
06/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,88,0,99,0,1,152,24,177,0,12,240,24,276,174,0,174,450
06/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,2,173,22,197,0,16,254,22,292,174,0,174,466
06/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,104,6,110,0,0,152,6,158,96,0,96,254
06/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,92,0,93,0,5,145,0,150,48,0,48,198
06/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,4,160,12,176,0,13,238,12,263,109,0,109,372
06/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,89,0,103,0,4,153,44,201,0,18,242,44,304,105,0,105,409
06/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,2,151,66,219,0,16,219,66,301,117,4,121,422
06/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,86,0,99,0,5,98,22,125,0,18,184,22,224,103,0,103,327
06/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,96,0,113,0,1,156,20,177,0,18,252,20,290,111,0,111,401
06/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,120,0,120,0,0,164,0,164,101,0,101,265
06/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,93,2,95,0,1,141,2,144,143,0,143,287
06/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,1,128,10,139,0,16,192,10,218,122,0,122,340
07/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,3,139,66,208,0,15,206,66,287,151,0,151,438
07/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,84,0,96,0,2,178,56,236,0,14,262,56,332,134,0,134,466
07/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,92,0,107,0,1,161,0,162,0,16,253,0,269,251,0,251,520
07/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,1,34,0,0,35,0,0,111,2,113,1,34,111,2,148,77,0,77,225
07/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,1,43,0,0,44,0,0,104,0,104,1,43,104,0,148,122,0,122,270
07/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,75,0,75,0,4,107,0,111,115,0,115,226
07/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,21,63,0,84,0,0,141,22,163,0,21,204,22,247,71,0,71,318
07/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,135,54,189,0,13,205,54,272,180,0,180,452
07/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,79,0,93,0,1,148,68,217,0,15,227,68,310,130,0,130,440
07/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,62,0,77,0,4,151,22,177,0,19,213,22,254,211,0,211,465
07/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,13,59,0,0,72,0,2,109,14,125,13,61,109,14,197,101,0,101,298
07/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,1,101,12,114,0,1,156,12,169,62,0,62,231
07/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,88,0,88,0,5,137,0,142,105,0,105,247
07/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,5,92,22,119,0,14,166,22,202,99,2,101,303
07/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,31,81,80,192,0,43,155,80,278,115,0,115,393
07/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,95,0,107,0,2,89,53,144,0,14,184,53,251,169,0,169,420
07/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,19,72,0,0,91,0,3,41,42,86,19,75,41,42,177,49,0,49,226
07/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,95,0,107,0,2,75,12,89,0,14,170,12,196,93,0,93,289
07/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,138,4,142,0,2,179,4,185,129,0,129,314
07/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,2,124,4,130,0,5,184,4,193,54,0,54,247
07/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,2,125,22,149,0,12,195,22,229,123,0,123,352
07/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,82,0,96,0,4,101,41,146,0,18,183,41,242,130,10,140,382
07/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,2,93,40,135,0,15,152,40,207,113,0,113,320
07/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,2,122,33,157,0,18,194,33,245,158,0,158,403
07/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,174,22,196,0,11,246,22,279,160,0,160,439
07/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,1,131,8,140,0,1,161,8,170,109,0,109,279
07/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,4,42,0,0,46,0,4,108,6,118,4,46,108,6,164,95,4,99,263
07/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,1,76,0,0,88,15,103,0,12,151,16,179,123,0,123,302
07/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,79,31,110,0,11,155,31,197,147,0,147,344
07/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,3,87,24,114,0,18,150,24,192,111,0,111,303
07/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,72,0,85,0,2,104,20,126,0,15,176,20,211,153,0,153,364
08/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,2,130,6,138,0,13,185,6,204,86,0,86,290
08/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,109,0,109,0,3,166,0,169,46,0,46,215
08/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,104,0,104,0,2,148,0,150,102,0,102,252
08/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,1,105,34,140,0,12,167,34,213,148,0,148,361
08/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,132,46,179,0,13,178,46,237,168,0,168,405
08/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,146,42,188,0,13,203,42,258,128,4,132,390
08/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,18,64,0,82,0,0,134,48,182,0,18,198,48,264,74,0,74,338
08/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,86,6,92,0,11,153,6,170,78,0,78,248
08/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,137,0,137,0,3,183,0,186,161,0,161,347
08/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,98,4,102,0,2,146,4,152,82,0,82,234
08/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,48,0,61,0,2,151,22,175,0,15,199,22,236,160,0,160,396
08/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,79,20,0,99,0,95,62,0,157,102,0,102,259
08/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,55,1,67,0,1,36,12,49,0,12,91,13,116,50,0,50,166
08/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,1,66,18,85,0,11,130,18,159,74,0,74,233
08/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,85,0,99,0,1,163,9,173,0,15,248,9,272,167,0,167,439
08/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,92,0,92,0,2,138,0,140,112,0,112,252
08/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,75,0,75,0,2,118,0,120,76,0,76,196
08/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,84,44,128,0,10,138,44,192,105,0,105,297
08/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,0,56,42,98,0,12,90,42,144,85,0,85,229
08/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,14,0,24,0,0,0,0,0,0,10,14,0,24,0,0,0,24
08/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,2,0,4,0,0,1,0,1,0,2,3,0,5,0,0,0,5
08/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,2,25,0,0,13,7,20,0,2,34,9,45,12,0,12,57
08/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,53,22,75,0,2,94,22,118,23,0,23,141
08/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,1,99,18,118,0,15,150,18,183,68,0,68,251
08/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,32,0,44,0,1,169,50,220,0,13,201,50,264,109,0,109,373
08/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,79,20,113,0,14,174,20,208,0,28,253,40,321,99,4,103,424
08/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,77,0,91,0,2,99,34,135,0,16,176,34,226,149,0,149,375
08/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,91,0,104,0,0,155,23,178,0,13,246,23,282,190,0,190,472
08/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,57,0,57,0,2,100,0,102,90,0,90,192
08/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,80,0,80,0,0,117,0,117,74,0,74,191
09/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,116,0,116,0,2,158,0,160,144,0,144,304
09/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,126,87,213,0,11,176,87,274,108,0,108,382
09/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,85,0,95,0,0,153,44,197,0,10,238,44,292,109,0,109,401
09/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,111,128,239,0,9,159,128,296,92,0,92,388
09/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,15,30,45,0,10,51,30,91,0,0,0,91
09/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,191,0,191,0,0,248,0,248,106,0,106,354
09/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,116,0,116,0,1,168,0,169,118,0,118,287
09/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,91,52,143,0,17,144,52,213,86,0,86,299
09/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,1,126,66,193,0,13,206,66,285,92,0,92,377
09/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,74,1,88,0,1,65,89,155,0,14,139,90,243,153,0,153,396
09/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,75,0,88,0,1,109,50,160,0,14,184,50,248,124,0,124,372
09/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,1,136,10,147,0,9,221,10,240,87,0,87,327
09/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,169,0,169,0,1,212,0,213,127,0,127,340
09/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,121,0,121,0,4,172,0,176,71,0,71,247
09/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,124,34,158,0,15,179,34,228,155,0,155,383
09/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,65,0,79,0,1,144,34,179,0,15,209,34,258,142,0,142,400
09/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,21,69,0,90,0,0,140,22,162,0,21,209,22,252,89,0,89,341
09/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,57,0,70,0,0,79,68,147,0,13,136,68,217,68,0,68,285
09/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,119,34,153,0,9,199,34,242,68,0,68,310
09/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,71,0,71,0,1,130,0,131,55,0,55,186
09/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,87,8,95,0,8,121,8,137,93,0,93,230
09/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,1,51,22,74,0,9,107,22,138,29,0,29,167
09/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,130,61,191,0,8,190,61,259,84,0,84,343
09/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,100,0,109,0,1,95,50,146,0,10,195,50,255,92,0,92,347
09/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,177,62,239,0,11,238,62,311,178,0,178,489
09/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,88,0,99,0,0,136,11,147,0,11,224,11,246,235,0,235,481
09/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,1,181,0,182,0,8,235,0,243,144,0,144,387
09/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,172,12,184,0,2,230,12,244,160,0,160,404
09/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,79,0,95,0,0,155,32,187,0,16,234,32,282,119,0,119,401
09/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,1,102,0,1,146,20,167,0,9,239,21,269,119,0,119,388
10/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,2,147,84,233,0,16,217,84,317,197,0,197,514
10/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,1,165,74,240,0,9,233,74,316,186,0,186,502
10/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,2,180,14,196,0,10,254,14,278,195,0,195,473
10/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,218,10,228,0,0,268,10,278,175,0,175,453
10/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,150,6,156,0,3,200,6,209,169,0,169,378
10/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,1,60,26,87,0,8,128,26,162,68,0,68,230
10/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,0,126,72,198,0,12,201,72,285,111,0,111,396
10/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,62,34,96,0,8,122,34,164,147,0,147,311
