01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
10/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,94,16,110,0,9,135,16,160,79,0,79,239
10/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,0,110,6,116,0,9,196,6,211,114,0,114,325
10/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,55,0,55,0,0,131,0,131,26,0,26,157
10/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,82,0,82,0,2,148,0,150,106,0,106,256
10/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,66,4,70,0,6,119,4,129,45,0,45,174
10/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,184,102,286,0,11,255,102,368,169,0,169,537
10/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,79,0,95,0,0,196,56,252,0,16,275,56,347,295,0,295,642
10/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,0,158,50,208,0,12,236,50,298,143,0,143,441
10/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,1,188,12,201,0,12,259,12,283,196,0,196,479
10/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,1,151,5,157,0,5,195,5,205,208,0,208,413
10/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,149,2,151,0,0,215,2,217,201,0,201,418
10/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,2,77,0,1,135,34,170,0,11,200,36,247,182,0,182,429
10/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,1,141,80,222,0,11,197,80,288,210,0,210,498
10/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,4,170,36,210,0,10,231,36,277,204,0,204,481
10/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,3,76,22,101,0,12,134,22,168,36,0,36,204
10/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,24,2,26,0,10,71,2,83,10,0,10,93
10/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,25,2,27,0,1,75,2,78,22,0,22,100
10/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,145,0,145,0,3,210,0,213,267,0,267,480
10/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,165,0,165,0,11,241,0,252,259,0,259,511
10/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,1,82,0,0,158,36,194,0,8,231,37,276,82,0,82,358
10/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,169,56,225,0,8,242,56,306,138,0,138,444
10/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,0,186,48,234,0,12,268,48,328,199,10,209,537
10/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,14,81,0,95,0,2,116,6,124,0,16,197,6,219,144,0,144,363
11/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,26,131,0,157,0,0,146,6,152,0,26,277,6,309,149,0,149,458
11/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,1,71,6,78,0,4,140,6,150,55,0,55,205
11/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,92,0,104,0,0,36,73,109,0,12,128,73,213,18,0,18,231
11/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,87,1,99,0,0,56,172,228,0,11,143,173,327,153,0,153,480
11/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,97,0,106,0,0,60,78,138,0,9,157,78,244,85,0,85,329
11/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,93,0,105,0,0,202,63,265,0,12,295,63,370,220,0,220,590
11/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,1,177,21,199,0,11,257,21,289,154,0,154,443
11/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,136,8,144,0,0,171,8,179,160,0,160,339
11/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,124,8,132,0,2,184,8,194,163,0,163,357
11/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,157,26,183,0,10,224,26,260,192,0,192,452
11/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,136,4,140,0,2,188,4,194,144,0,144,338
11/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,82,92,174,0,9,152,92,253,142,0,142,395
11/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,94,0,104,0,2,70,22,94,0,12,164,22,198,100,0,100,298
11/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,0,77,6,83,0,10,148,6,164,66,0,66,230
11/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,36,0,36,0,2,85,0,87,102,0,102,189
11/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,1,77,0,0,134,0,134,0,3,207,1,211,176,2,178,389
11/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,190,12,202,0,9,239,12,260,236,0,236,496
11/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,5,130,66,201,0,13,190,66,269,221,0,221,490
11/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,73,0,83,0,2,168,74,244,0,12,241,74,327,127,0,127,454
11/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,1,194,48,243,0,10,273,48,331,162,0,162,493
11/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,1,128,12,141,0,12,205,12,229,142,0,142,371
11/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,116,0,116,0,4,170,0,174,102,0,102,276
11/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,109,0,109,0,3,158,0,161,165,0,165,326
11/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,146,92,238,0,9,206,92,307,153,0,153,460
11/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,1,134,56,191,0,11,190,56,257,204,0,204,461
11/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,54,0,66,0,0,120,4,124,0,12,174,4,190,131,0,131,321
11/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,59,0,59,0,0,72,0,72,41,0,41,113
11/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,1,126,0,127,0,11,160,0,171,77,0,77,248
11/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,103,0,103,0,4,157,0,161,102,0,102,263
11/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,32,0,38,0,0,35,0,35,0,6,67,0,73,8,0,8,81
12/01/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,1,141,14,156,0,12,206,14,232,50,0,50,282
12/02/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,1,116,34,151,0,9,171,34,214,117,0,117,331
12/03/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,0,143,58,201,0,13,209,58,280,145,0,145,425
12/04/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,155,38,193,0,11,230,38,279,229,0,229,508
12/05/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,2,115,0,117,0,11,186,0,197,237,0,237,434
12/06/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,2,63,0,0,78,4,82,0,2,137,6,145,95,0,95,240
12/07/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,135,0,135,0,5,180,0,185,118,2,120,305
12/08/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,12,79,0,91,0,3,123,50,176,0,15,202,50,267,112,0,112,379
12/09/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,4,156,58,218,0,13,233,58,304,283,0,283,587
12/10/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,16,87,1,104,0,0,62,42,104,0,16,149,43,208,89,0,89,297
12/11/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,26,0,33,0,1,26,4,31,0,8,52,4,64,17,0,17,81
12/12/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,82,0,90,0,1,141,14,156,0,9,223,14,246,170,0,170,416
12/13/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,146,6,152,0,1,198,6,205,193,0,193,398
12/14/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,63,6,69,0,3,115,6,124,152,0,152,276
12/15/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,1,94,24,119,0,9,151,24,184,150,0,150,334
12/16/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,65,14,79,0,9,122,14,145,134,0,134,279
12/17/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,44,0,54,0,0,71,4,75,0,10,115,4,129,88,0,88,217
12/18/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,1,130,18,149,0,11,191,18,220,144,0,144,364
12/19/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,2,120,6,128,0,9,183,6,198,178,0,178,376
12/20/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,128,4,132,0,3,169,4,176,168,0,168,344
12/21/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,42,0,42,0,1,65,0,66,78,0,78,144
12/22/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,83,36,119,0,6,114,36,156,152,2,154,310
12/23/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,86,82,168,0,7,135,82,224,66,0,66,290
12/24/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,57,4,61,0,7,96,4,107,54,0,54,161
12/25/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,1,14,0,15,0,0,25,0,25,0,1,39,0,40,24,0,24,64
12/26/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,93,0,93,0,6,144,0,150,52,0,52,202
12/27/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,1,94,0,95,0,1,117,0,118,60,0,60,178
12/28/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,102,0,102,0,4,126,0,130,62,0,62,192
12/29/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,11,47,0,58,0,0,97,10,107,0,11,144,10,165,59,0,59,224
12/30/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,1,210,44,255,0,5,259,44,308,63,2,65,373
12/31/2008,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,117,0,117,0,6,160,0,166,36,0,36,202
01/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,71,0,71,0,10,117,0,127,32,0,32,159
01/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,147,2,149,0,6,205,2,213,117,0,117,330
01/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,73,4,77,0,2,120,4,126,85,0,85,211
01/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,1,124,0,125,0,2,164,0,166,144,0,144,310
01/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,2,94,26,122,0,12,142,26,180,129,0,129,309
01/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,62,42,104,0,10,104,42,156,50,2,52,208
01/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,54,28,82,0,7,93,28,128,24,8,32,160
01/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,3,127,14,144,0,9,192,14,215,66,0,66,281
01/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,151,20,171,0,12,199,20,231,207,0,207,438
01/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,1,35,0,0,160,1,161,0,2,192,2,196,103,0,103,299
01/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,40,4,44,0,0,66,4,70,66,0,66,136
01/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,1,52,30,83,0,6,106,30,142,48,0,48,190
01/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,3,0,3,0,7,50,0,57,0,0,0,57
01/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,193,32,225,0,9,270,32,311,214,0,214,525
01/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,1,152,56,209,0,11,205,56,272,169,6,175,447
01/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,1,149,28,178,0,18,199,28,245,128,0,128,373
01/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,149,6,155,0,4,182,6,192,196,0,196,388
01/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,86,0,86,0,2,115,0,117,30,0,30,147
01/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,98,46,144,0,2,142,46,190,118,0,118,308
01/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,105,78,183,0,10,159,78,247,18,0,18,265
01/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,122,86,208,0,8,170,86,264,136,0,136,400
01/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,120,98,218,0,6,188,98,292,137,0,137,429
01/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,140,36,176,0,5,208,36,249,86,0,86,335
01/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,2,34,0,0,111,2,113,0,1,142,4,147,132,2,134,281
01/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,35,4,39,0,1,112,4,117,34,0,34,151
01/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,38,1,48,0,0,90,32,122,0,9,128,33,170,66,0,66,236
01/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,20,14,34,0,7,73,14,94,43,0,43,137
01/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,1,70,0,2,96,40,138,0,9,158,41,208,82,2,84,292
01/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,10,6,16,0,7,70,6,83,0,0,0,83
01/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,158,46,204,0,9,219,46,274,133,0,133,407
01/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,214,0,214,0,1,257,0,258,218,0,218,476
02/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,100,0,100,0,3,132,0,135,87,0,87,222
02/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,58,10,68,0,6,111,10,127,111,0,111,238
02/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,1,152,40,193,0,8,214,40,262,176,0,176,438
02/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,98,46,144,0,6,143,46,195,33,0,33,228
02/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,1,155,32,188,0,8,220,32,260,107,4,111,371
02/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,0,177,12,189,0,16,247,12,275,94,0,94,369
02/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,168,2,170,0,0,212,2,214,174,0,174,388
02/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,136,4,140,0,5,167,4,176,94,0,94,270
02/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,148,12,160,0,6,211,12,229,177,0,177,406
02/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,169,66,235,0,6,236,66,308,137,0,137,445
02/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,1,149,28,178,0,8,213,28,249,73,0,73,322
02/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,1,146,20,167,0,10,202,20,232,207,0,207,439
02/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,1,180,16,197,0,11,246,16,273,171,0,171,444
02/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,39,0,39,0,0,79,0,79,12,0,12,91
02/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,56,4,60,0,0,113,4,117,43,0,43,160
02/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,168,0,168,0,7,230,0,237,177,0,177,414
02/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,93,0,100,0,0,181,60,241,0,7,274,60,341,205,0,205,546
02/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,1,72,0,1,90,25,116,0,8,154,26,188,111,2,113,301
02/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,2,97,66,165,0,9,172,66,247,75,0,75,322
02/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,173,54,227,0,9,256,54,319,147,0,147,466
02/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,157,6,163,0,0,209,6,215,159,0,159,374
02/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,105,0,105,0,6,147,0,153,71,0,71,224
02/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,139,64,203,0,8,178,64,250,136,0,136,386
02/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,1,95,0,1,139,116,256,0,11,223,117,351,126,12,138,489
02/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,15,64,1,80,0,1,123,76,200,0,16,187,77,280,141,0,141,421
02/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,118,80,198,0,9,181,80,270,106,0,106,376
02/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,167,12,179,0,11,226,12,249,189,0,189,438
02/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,131,0,131,0,5,167,0,172,46,0,46,218
03/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,14,2,16,0,3,33,2,38,1,0,1,39
03/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,2,70,0,0,118,55,173,0,9,177,57,243,136,0,136,379
03/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,68,3,81,0,0,93,146,239,0,10,161,149,320,133,0,133,453
03/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,3,89,0,0,132,82,214,0,10,208,85,303,108,0,108,411
03/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,147,104,251,0,7,216,104,327,280,0,280,607
03/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,172,21,193,0,6,245,21,272,162,0,162,434
03/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,138,14,152,0,4,178,14,196,152,0,152,348
03/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,116,11,127,0,1,157,11,169,100,0,100,269
03/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,106,32,138,0,10,165,32,207,145,0,145,352
03/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,47,1,59,0,2,133,53,188,0,13,180,54,247,173,0,173,420
03/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,1,147,60,208,0,10,207,60,277,243,0,243,520
03/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,1,107,52,160,0,8,165,52,225,193,0,193,418
03/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,37,0,37,0,8,112,0,120,21,0,21,141
03/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,1,46,47,0,0,63,0,63,0,0,64,46,110,38,0,38,148
03/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,114,8,122,0,1,159,8,168,76,0,76,244
03/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,1,72,52,125,0,9,128,52,189,130,0,130,319
03/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,1,67,34,102,0,8,143,34,185,28,0,28,213
03/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,93,34,127,0,9,166,34,209,94,0,94,303
03/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,2,160,47,209,0,10,234,47,291,209,0,209,500
03/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,0,131,16,147,0,7,215,16,238,58,0,58,296
03/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,130,10,140,0,2,166,10,178,69,8,77,255
03/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,98,6,104,0,0,150,6,156,52,0,52,208
03/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,70,0,77,0,1,45,12,58,0,8,115,12,135,57,0,57,192
03/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,2,151,79,232,0,12,213,79,304,169,0,169,473
03/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,3,260,34,297,0,10,344,34,388,133,0,133,521
03/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,118,24,144,0,5,169,24,198,108,0,108,306
03/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,1,85,12,98,0,5,124,12,141,74,2,76,217
03/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,71,0,71,0,0,101,0,101,43,0,43,144
03/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,77,6,83,0,0,125,6,131,23,0,23,154
03/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,187,43,230,0,8,262,43,313,139,0,139,452
03/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,1,101,44,146,0,4,146,44,194,172,0,172,366
04/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,34,0,34,0,5,79,0,84,36,0,36,120
04/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,45,6,51,0,4,86,6,96,95,0,95,191
04/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,128,8,136,0,6,195,8,209,76,0,76,285
04/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,142,2,144,0,1,186,2,189,218,0,218,407
04/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,74,4,78,0,3,124,4,131,132,0,132,263
04/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,50,34,84,0,7,93,34,134,26,0,26,160
04/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,105,0,105,0,7,140,0,147,12,0,12,159
04/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,208,66,274,0,12,271,66,349,181,8,189,538
04/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,166,55,221,0,8,238,55,301,212,18,230,531
04/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,1,128,10,139,0,7,182,10,199,190,0,190,389
04/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,22,0,27,0,1,104,0,105,0,6,126,0,132,65,0,65,197
04/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,96,0,96,0,2,141,0,143,69,0,69,212
04/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,2,43,4,49,0,7,81,4,92,35,0,35,127
04/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,2,68,32,102,0,7,105,32,144,29,0,29,173
04/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,0,196,76,272,0,10,274,76,360,203,0,203,563
04/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,141,94,235,0,7,209,94,310,143,2,145,455
04/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,1,126,22,149,0,5,184,22,211,100,0,100,311
04/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,132,0,132,0,4,175,0,179,127,0,127,306
04/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,73,2,75,0,4,107,2,113,70,0,70,183
