01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
04/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,83,8,91,0,5,137,8,150,50,0,50,200
04/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,155,52,207,0,11,217,52,280,175,0,175,455
04/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,2,181,46,229,0,7,250,46,303,151,0,151,454
04/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,1,72,0,0,143,45,188,0,7,207,46,260,169,0,169,429
04/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,2,81,0,0,181,44,225,0,5,255,46,306,135,0,135,441
04/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,36,0,0,36,0,0,140,40,180,0,36,140,40,216,96,0,96,312
04/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,111,6,117,0,4,149,6,159,84,0,84,243
04/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,2,145,40,187,0,9,197,40,246,73,0,73,319
04/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,140,90,230,0,6,222,90,318,108,0,108,426
04/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,144,68,212,0,4,220,68,292,135,0,135,427
04/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,151,92,243,0,8,226,92,326,102,0,102,428
05/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,134,12,146,0,2,210,12,224,99,0,99,323
05/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,58,10,68,0,1,116,10,127,60,0,60,187
05/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,81,15,96,0,0,130,15,145,66,0,66,211
05/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,126,28,155,0,5,179,28,212,120,0,120,332
05/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,99,32,131,0,6,152,32,190,132,6,138,328
05/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,164,36,200,0,5,217,36,258,154,2,156,414
05/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,177,28,205,0,9,260,28,297,73,0,73,370
05/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,145,18,163,0,5,203,18,226,131,0,131,357
05/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,90,2,92,0,3,124,2,129,138,0,138,267
05/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,89,6,95,0,8,126,6,140,120,0,120,260
05/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,110,54,164,0,4,168,54,226,74,0,74,300
05/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,58,140,198,0,9,121,140,270,67,8,75,345
05/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,2,134,58,194,0,4,186,58,248,103,0,103,351
05/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,44,0,56,0,0,82,84,166,0,12,126,84,222,73,0,73,295
05/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,127,2,129,0,3,198,2,203,132,0,132,335
05/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,109,9,118,0,1,140,9,150,116,0,116,266
05/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,77,1,78,0,0,110,1,111,100,0,100,211
05/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,4,2,6,0,3,29,2,34,0,0,0,34
05/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,15,0,18,0,0,2,2,4,0,3,17,2,22,0,0,0,22
05/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,3,0,3,0,4,29,0,33,8,0,8,41
05/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,26,14,40,0,2,72,14,88,42,0,42,130
05/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,19,16,35,0,2,70,16,88,23,0,23,111
05/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,32,0,32,0,4,57,0,61,6,0,6,67
05/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,81,0,81,0,0,102,0,102,77,0,77,179
05/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,110,4,114,0,4,150,4,158,143,0,143,301
05/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,2,117,55,174,0,9,172,55,236,76,0,76,312
05/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,95,20,115,0,5,147,20,172,105,0,105,277
05/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,87,24,111,0,8,162,24,194,159,0,159,353
05/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,153,12,165,0,5,209,13,227,184,0,184,411
05/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,114,8,122,0,1,149,8,158,91,0,91,249
05/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,127,4,131,0,6,169,4,179,106,0,106,285
06/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,152,50,202,0,7,204,50,261,120,0,120,381
06/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,161,38,199,0,2,221,38,261,110,0,110,371
06/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,131,48,179,0,3,178,48,229,100,0,100,329
06/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,102,42,144,0,8,155,42,205,140,0,140,345
06/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,64,12,76,0,5,117,12,134,57,0,57,191
06/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,31,0,31,0,1,67,0,68,59,0,59,127
06/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,55,2,57,0,1,93,2,96,140,0,140,236
06/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,1,57,0,1,102,29,132,0,8,151,30,189,138,0,138,327
06/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,1,51,0,0,172,106,278,0,9,213,107,329,235,0,235,564
06/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,145,72,217,0,8,188,72,268,163,0,163,431
06/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,156,16,172,0,4,218,16,238,177,0,177,415
06/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,147,18,165,0,6,208,18,232,121,0,121,353
06/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,103,12,115,0,1,137,12,150,75,0,75,225
06/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,127,8,135,0,2,162,8,172,81,0,81,253
06/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,2,98,32,132,0,9,138,32,179,130,0,130,309
06/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,2,54,0,0,102,28,130,0,3,151,30,184,129,0,129,313
06/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,103,0,103,0,2,151,0,153,211,0,211,364
06/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,99,14,113,0,3,131,14,148,102,0,102,250
06/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,135,12,147,0,6,199,12,217,79,0,79,296
06/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,109,4,113,0,0,130,4,134,86,0,86,220
06/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,136,0,136,0,1,165,0,166,58,0,58,224
06/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,74,36,110,0,4,117,36,157,121,2,123,280
06/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,97,129,226,0,5,155,129,289,76,0,76,365
06/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,2,84,0,0,89,100,189,0,6,165,102,273,119,0,119,392
06/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,1,84,0,0,134,56,190,0,4,213,57,274,163,0,163,437
06/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,86,12,98,0,2,148,12,162,73,0,73,235
06/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,137,8,145,0,1,158,8,167,99,0,99,266
06/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,98,6,104,0,3,135,6,144,47,0,47,191
06/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,76,16,92,0,2,108,16,126,50,0,50,176
06/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,65,0,65,0,5,121,0,126,122,0,122,248
07/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,136,36,172,0,5,194,36,235,109,0,109,344
07/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,95,16,111,0,2,174,16,192,110,0,110,302
07/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,135,2,137,0,4,189,2,195,106,0,106,301
07/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,157,0,158,0,3,174,0,177,148,0,148,325
07/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,79,4,83,0,2,107,4,113,111,0,111,224
07/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,47,8,55,0,5,88,8,101,54,0,54,155
07/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,73,20,93,0,4,112,20,136,34,0,34,170
07/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,47,26,73,0,7,93,26,126,64,0,64,190
07/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,78,38,116,0,7,115,38,160,87,0,87,247
07/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,70,42,112,0,7,137,42,186,112,0,112,298
07/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,151,6,157,0,2,181,6,189,256,0,256,445
07/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,143,2,145,0,3,201,2,206,141,0,141,347
07/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,112,26,138,0,2,172,26,200,74,0,74,274
07/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,113,28,141,0,2,181,28,211,122,0,122,333
07/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,1,102,38,141,0,10,154,38,202,142,0,142,344
07/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,116,44,161,0,6,162,44,212,110,0,110,322
07/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,87,4,92,0,4,130,4,138,64,0,64,202
07/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,54,3,57,0,2,80,3,85,79,0,79,164
07/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,106,0,106,0,0,162,0,162,54,0,54,216
07/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,1,95,11,107,0,2,150,11,163,60,0,60,223
07/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,1,127,76,204,0,4,193,76,273,89,0,89,362
07/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,1,132,54,187,0,3,187,54,244,94,0,94,338
07/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,1,124,45,170,0,3,190,45,238,136,0,136,374
07/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,1,163,12,176,0,8,210,12,230,137,0,137,367
07/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,98,2,100,0,3,127,2,132,112,0,112,244
07/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,81,4,85,0,2,111,4,117,45,0,45,162
07/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,119,20,139,0,2,160,20,182,101,0,101,283
07/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,1,96,60,157,0,3,144,60,207,88,0,88,295
07/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,92,32,124,0,2,134,32,168,34,0,34,202
07/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,98,34,132,0,5,150,34,189,74,0,74,263
07/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,112,4,116,0,10,175,4,189,108,0,108,297
08/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,101,2,103,0,2,136,2,140,84,0,84,224
08/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,112,4,116,0,2,146,4,152,169,0,169,321
08/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,73,9,82,0,2,125,9,136,129,0,129,265
08/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,115,50,165,0,5,157,50,212,87,0,87,299
08/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,57,4,71,0,0,131,57,188,0,10,188,61,259,81,0,81,340
08/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,126,66,192,0,3,184,66,253,161,0,161,414
08/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,160,40,200,0,2,211,40,253,173,0,173,426
08/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,135,2,137,0,2,169,2,173,70,0,70,243
08/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,130,4,134,0,0,160,4,164,71,0,71,235
08/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,2,98,42,142,0,5,149,42,196,74,0,74,270
08/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,1,126,44,171,0,3,168,44,215,211,4,215,430
08/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,1,101,52,154,0,6,149,52,207,151,0,151,358
08/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,102,16,118,0,4,132,16,152,63,0,63,215
08/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,3,57,0,2,75,9,86,0,5,126,12,143,151,0,151,294
08/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,105,2,107,0,3,139,2,144,147,0,147,291
08/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,102,8,110,0,4,143,8,155,172,0,172,327
08/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,97,10,107,0,6,141,10,157,98,0,98,255
08/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,112,108,220,0,5,173,108,286,107,0,107,393
08/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,1,97,34,132,0,7,141,35,183,110,0,110,293
08/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,1,85,64,150,0,6,139,64,209,120,13,133,342
08/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,56,0,67,0,1,104,24,129,0,12,160,24,196,152,0,152,348
08/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,61,18,79,0,2,85,18,105,97,0,97,202
08/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,106,14,120,0,1,147,14,162,146,0,146,308
08/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,1,102,66,169,0,9,137,66,212,73,0,73,285
08/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,2,99,98,199,0,9,147,98,254,109,0,109,363
08/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,1,79,118,198,0,6,123,118,247,46,12,58,305
08/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,1,66,0,0,71,61,132,0,6,130,62,198,31,0,31,229
08/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,4,58,0,1,72,6,79,0,8,119,10,137,137,0,137,274
08/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,126,0,126,0,0,178,0,178,154,0,154,332
08/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,119,0,119,0,1,159,0,160,85,0,85,245
08/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,0,75,36,111,0,8,113,36,157,67,0,67,224
09/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,77,54,131,0,4,132,54,190,48,2,50,240
09/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,2,31,138,171,0,7,78,138,223,36,0,36,259
09/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,67,77,144,0,8,123,77,208,51,0,51,259
09/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,0,88,0,0,138,4,142,0,8,218,4,230,149,0,149,379
09/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,99,2,101,0,0,125,2,127,147,0,147,274
09/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,16,0,18,0,0,101,0,101,0,2,117,0,119,97,0,97,216
09/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,122,0,122,0,2,163,0,165,81,0,81,246
09/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,2,60,0,0,132,80,212,0,6,184,82,272,73,0,73,345
09/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,2,119,180,301,0,8,165,180,353,125,6,131,484
09/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,148,60,208,0,7,210,60,277,80,0,80,357
09/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,167,40,208,0,8,212,40,260,100,0,100,360
09/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,54,20,74,0,3,83,20,106,84,0,84,190
09/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,1,65,8,74,0,2,94,8,104,38,0,38,142
09/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,70,0,77,0,0,109,42,151,0,7,179,42,228,83,0,83,311
09/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,109,84,193,0,6,164,84,254,46,0,46,300
09/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,2,158,78,238,0,7,218,78,303,94,4,98,401
09/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,137,96,233,0,6,177,96,279,107,0,107,386
09/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,1,171,8,180,0,9,239,8,256,123,0,123,379
09/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,140,2,142,0,0,169,2,171,123,0,123,294
09/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,77,0,77,0,2,114,0,116,92,0,92,208
09/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,110,56,166,0,7,145,56,208,108,0,108,316
09/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,133,122,255,0,10,193,122,325,151,4,155,480
09/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,124,94,218,0,7,172,94,273,68,0,68,341
09/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,157,58,215,0,8,208,58,274,86,8,94,368
09/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,145,42,187,0,8,204,42,254,62,0,62,316
09/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,157,8,165,0,1,198,8,207,178,0,178,385
09/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,99,0,99,0,0,129,0,129,35,0,35,164
09/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,2,142,24,168,0,7,187,24,218,76,0,76,294
09/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,1,53,0,1,156,16,173,0,6,203,17,226,136,0,136,362
09/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,3,172,12,187,0,9,233,12,254,91,0,91,345
10/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,2,127,70,199,0,9,186,70,265,81,0,81,346
10/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,70,0,82,0,1,116,14,131,0,13,186,14,213,82,0,82,295
10/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,24,0,27,0,0,98,18,116,0,3,122,18,143,66,0,66,209
10/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,37,0,48,0,0,95,2,97,0,11,132,2,145,77,0,77,222
10/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,1,57,0,0,97,24,121,0,6,147,25,178,73,0,73,251
10/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,1,83,36,120,0,8,130,36,174,63,0,63,237
10/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,2,125,28,155,0,10,169,28,207,45,0,45,252
10/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,2,121,16,139,0,10,187,18,215,83,0,83,298
10/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,145,10,155,0,12,208,10,230,134,0,134,364
10/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,142,0,142,0,4,187,0,191,93,0,93,284
10/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,77,0,77,0,1,102,0,103,61,0,61,164
10/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,97,0,97,0,5,152,0,157,179,0,179,336
10/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,62,1,75,0,0,4,37,41,0,12,66,38,116,0,0,0,116
10/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,118,42,160,0,7,176,42,225,121,0,121,346
10/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,2,78,0,2,82,44,128,0,9,151,46,206,82,0,82,288
10/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,15,51,0,66,0,1,60,12,73,0,16,111,12,139,100,0,100,239
10/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,138,6,144,0,2,180,6,188,71,0,71,259
10/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,0,95,6,101,0,4,138,8,150,72,0,72,222
10/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,3,124,46,173,0,11,175,46,232,110,0,110,342
10/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,126,129,255,0,8,182,129,319,148,26,174,493
10/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,179,121,300,0,11,232,121,364,125,0,125,489
10/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,2,147,112,261,0,11,200,112,323,101,0,101,424
10/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,53,4,67,0,0,119,15,134,0,10,172,19,201,108,0,108,309
10/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,106,5,111,0,1,130,5,136,102,0,102,238
10/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,1,133,2,136,0,2,182,2,186,71,0,71,257
10/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,27,22,49,0,8,77,22,107,0,0,0,107
10/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,79,28,107,0,6,151,28,185,31,6,37,222
10/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,69,2,79,0,0,81,58,139,0,8,150,60,218,46,24,70,288
10/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,97,0,105,0,2,77,66,145,0,10,174,66,250,33,0,33,283
