01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
10/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,1,122,22,145,0,10,190,22,222,123,0,123,345
10/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,83,0,88,0,0,110,4,114,0,5,193,4,202,148,0,148,350
11/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,106,0,106,0,2,178,0,180,117,0,117,297
11/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,98,100,198,0,7,169,100,276,71,0,71,347
11/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,156,62,218,0,11,232,62,305,123,0,123,428
11/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,158,86,244,0,9,222,86,317,112,0,112,429
11/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,2,123,72,197,0,9,180,72,261,123,2,125,386
11/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,151,8,159,0,14,219,8,241,117,0,117,358
11/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,94,20,114,0,0,125,20,145,103,0,103,248
11/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,89,12,101,0,1,135,12,148,80,0,80,228
11/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,69,116,185,0,11,132,116,259,92,0,92,351
11/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,62,38,100,0,8,94,38,140,51,0,51,191
11/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,18,2,20,0,3,59,2,64,72,0,72,136
11/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,25,0,25,0,9,100,0,109,94,0,94,203
11/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,4,141,10,155,0,16,200,10,226,144,0,144,370
11/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,167,8,175,0,0,193,8,201,156,0,156,357
11/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,148,0,148,0,1,199,0,200,204,0,204,404
11/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,1,102,60,163,0,8,147,60,215,118,0,118,333
11/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,13,54,0,67,0,0,130,88,218,0,13,184,88,285,87,6,93,378
11/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,123,54,177,0,6,193,54,253,124,12,136,389
11/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,82,1,91,0,0,15,2,17,0,8,97,3,108,0,6,6,114
11/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,1,74,0,5,141,18,164,0,13,206,19,238,129,10,139,377
11/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,121,4,125,0,3,160,4,167,142,0,142,309
11/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,60,4,64,0,3,105,4,112,82,0,82,194
11/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,1,74,0,1,46,41,88,0,6,114,42,162,77,0,77,239
11/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,14,89,0,103,0,0,12,52,64,0,14,101,52,167,26,0,26,193
11/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,14,0,14,0,7,55,0,62,7,0,7,69
11/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,53,0,53,0,0,63,0,63,24,0,24,87
11/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,1,136,0,137,0,7,166,0,173,73,0,73,246
11/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,98,0,98,0,1,128,0,129,172,0,172,301
11/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,129,0,129,0,0,167,0,167,189,0,189,356
11/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,110,36,146,0,7,164,36,207,116,0,116,323
12/01/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,57,90,147,0,6,125,90,221,55,6,61,282
12/02/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,1,55,12,68,0,9,89,12,110,30,0,30,140
12/03/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,123,34,157,0,9,170,34,213,110,0,110,323
12/04/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,86,8,94,0,9,144,8,161,43,0,43,204
12/05/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,51,0,51,0,1,82,0,83,42,0,42,125
12/06/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,102,6,108,0,2,147,6,155,142,0,142,297
12/07/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,2,26,28,0,6,61,26,93,0,0,0,93
12/08/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,88,58,146,0,8,135,58,201,89,4,93,294
12/09/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,49,21,70,0,6,96,21,123,24,8,32,155
12/10/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,136,29,165,0,6,188,29,223,81,0,81,304
12/11/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,0,132,14,146,0,7,187,14,208,101,0,101,309
12/12/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,4,0,4,0,0,31,0,31,2,0,2,33
12/13/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,1,12,2,15,0,3,56,2,61,0,0,0,61
12/14/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,67,34,101,0,12,124,34,170,47,0,47,217
12/15/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,41,1,50,0,0,96,114,210,0,8,137,115,260,91,0,91,351
12/16/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,73,108,181,0,8,140,108,256,48,0,48,304
12/17/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,14,51,0,65,0,0,109,124,233,0,14,160,124,298,99,0,99,397
12/18/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,10,40,1,51,0,0,36,54,90,0,10,76,55,141,14,0,14,155
12/19/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,0,0,0,0,5,40,0,45,80,0,80,125
12/20/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,127,2,129,0,5,155,2,162,135,0,135,297
12/21/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,1,114,32,147,0,9,157,32,198,109,0,109,307
12/22/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,34,0,42,0,0,121,52,173,0,8,155,52,215,102,0,102,317
12/23/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,3,101,68,172,0,11,146,68,225,16,0,16,241
12/24/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,1,57,4,62,0,12,93,4,109,28,0,28,137
12/25/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,5,0,5,0,1,16,0,17,0,0,0,17
12/26/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,116,0,116,0,1,156,0,157,52,0,52,209
12/27/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,55,0,55,0,6,88,0,94,65,0,65,159
12/28/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,70,16,86,0,11,112,16,139,74,0,74,213
12/29/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,130,26,156,0,7,173,26,206,112,0,112,318
12/30/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,101,22,123,0,8,148,22,178,115,0,115,293
12/31/2009,CRG,FL,ASO,ES,Federal Contract Tower,0,11,38,0,49,0,0,95,2,97,0,11,133,2,146,135,0,135,281
01/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,44,0,44,0,2,91,0,93,24,0,24,117
01/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,115,0,115,0,1,163,0,164,60,0,60,224
01/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,1,58,0,59,0,5,92,0,97,129,0,129,226
01/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,1,88,18,107,0,6,146,18,170,104,0,104,274
01/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,1,57,0,1,95,33,129,0,10,142,34,186,78,0,78,264
01/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,2,50,0,2,114,45,161,0,8,156,47,211,188,0,188,399
01/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,38,0,46,0,1,136,36,173,0,9,174,36,219,173,0,173,392
01/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,36,14,50,0,7,79,14,100,50,0,50,150
01/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,97,8,105,0,0,126,8,134,109,0,109,243
01/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,96,4,100,0,2,122,4,128,88,0,88,216
01/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,1,121,12,134,0,7,159,12,178,115,0,115,293
01/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,1,121,52,174,0,13,167,52,232,62,6,68,300
01/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,1,104,72,177,0,8,162,72,242,107,2,109,351
01/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,132,76,208,0,7,181,76,264,88,4,92,356
01/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,0,129,37,166,0,9,189,38,236,106,0,106,342
01/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,11,0,11,0,0,38,0,38,6,0,6,44
01/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,26,0,29,0,0,51,0,51,0,3,77,0,80,28,0,28,108
01/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,1,153,2,156,0,5,205,2,212,98,0,98,310
01/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,2,130,26,158,0,7,198,26,231,110,28,138,369
01/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,155,58,213,0,10,209,58,277,180,0,180,457
01/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,25,0,25,0,4,50,0,54,4,0,4,58
01/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,57,24,81,0,7,128,24,159,11,0,11,170
01/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,6,0,6,0,2,84,0,86,0,0,0,86
01/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,54,0,54,0,0,75,0,75,4,0,4,79
01/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,1,150,42,193,0,6,207,42,255,110,0,110,365
01/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,1,70,0,3,119,22,144,0,12,179,23,214,97,0,97,311
01/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,224,59,283,0,12,288,59,359,162,0,162,521
01/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,4,229,66,299,0,11,283,66,360,143,0,143,503
01/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,0,139,12,151,0,10,213,12,235,128,0,128,363
01/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,21,2,23,0,3,35,2,40,36,0,36,76
01/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,54,10,64,0,2,109,10,121,98,0,98,219
02/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,53,1,62,0,0,102,23,125,0,8,155,24,187,74,0,74,261
02/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,21,1,31,0,0,18,24,42,0,9,39,25,73,57,0,57,130
02/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,1,88,0,2,115,66,183,0,10,194,67,271,148,2,150,421
02/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,1,153,49,203,0,7,228,49,284,89,0,89,373
02/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,29,0,41,0,0,41,18,59,0,12,70,18,100,50,0,50,150
02/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,71,4,75,0,0,106,4,110,39,0,39,149
02/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,147,0,147,0,4,181,0,185,150,0,150,335
02/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,173,20,193,0,9,237,20,266,140,0,140,406
02/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,76,40,116,0,11,124,40,175,177,0,177,352
02/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,2,92,43,137,0,9,145,43,197,77,6,83,280
02/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,1,182,86,269,0,9,236,86,331,188,0,188,519
02/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,21,0,28,0,0,15,2,17,0,7,36,2,45,0,0,0,45
02/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,62,0,62,0,3,105,0,108,92,0,92,200
02/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,150,0,150,0,5,191,0,196,156,0,156,352
02/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,111,0,111,0,6,165,0,171,74,0,74,245
02/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,1,70,0,1,146,35,182,0,9,207,36,252,85,0,85,337
02/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,1,159,60,220,0,8,219,60,287,106,4,110,397
02/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,118,54,172,0,7,174,54,235,86,0,86,321
02/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,65,0,77,0,0,188,18,206,0,12,253,18,283,182,0,182,465
02/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,1,148,2,151,0,4,189,2,195,100,0,100,295
02/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,143,0,143,0,0,183,0,183,154,0,154,337
02/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,69,22,91,0,6,122,22,150,68,0,68,218
02/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,120,44,164,0,8,182,44,234,116,0,116,350
02/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,118,84,202,0,8,174,84,266,108,4,112,378
02/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,94,42,136,0,10,152,42,204,63,0,63,267
02/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,144,8,152,0,9,205,8,222,118,0,118,340
02/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,106,6,112,0,3,125,6,134,79,0,79,213
02/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,111,0,111,0,1,158,0,159,74,0,74,233
03/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,157,84,241,0,7,215,84,306,151,0,151,457
03/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,1,50,0,0,0,0,0,0,7,42,1,50,16,0,16,66
03/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,33,0,39,0,0,96,20,116,0,6,129,20,155,75,0,75,230
03/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,2,145,30,177,0,10,216,30,256,164,0,164,420
03/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,58,0,68,0,0,175,18,193,0,10,233,18,261,93,0,93,354
03/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,146,0,146,0,1,177,0,178,195,0,195,373
03/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,115,8,123,0,4,160,8,172,188,0,188,360
03/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,3,129,32,164,0,10,174,32,216,169,0,169,385
03/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,162,42,204,0,6,219,42,267,110,0,110,377
03/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,1,115,53,169,0,7,159,53,219,87,0,87,306
03/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,27,12,39,0,5,58,12,75,15,0,15,90
03/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,78,1,86,0,1,39,2,42,0,8,117,3,128,57,0,57,185
03/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,99,2,101,0,2,145,2,149,45,0,45,194
03/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,100,4,104,0,2,126,4,132,68,0,68,200
03/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,50,3,63,0,1,131,33,165,0,11,181,36,228,74,0,74,302
03/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,1,170,85,256,0,9,217,85,311,234,0,234,545
03/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,79,32,111,0,6,145,32,183,107,0,107,290
03/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,84,0,92,0,0,162,45,207,0,8,246,45,299,133,0,133,432
03/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,18,91,0,109,0,0,211,36,247,0,18,302,36,356,150,0,150,506
03/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,207,8,215,0,2,255,8,265,163,0,163,428
03/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,50,0,50,0,1,89,0,90,50,0,50,140
03/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,1,69,32,102,0,6,128,32,166,21,0,21,187
03/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,3,153,34,190,0,11,210,34,255,79,0,79,334
03/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,7,7,56,0,70,0,1,2,64,67,7,8,58,64,137,97,0,97,234
03/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,68,1,78,0,1,139,10,150,0,10,207,11,228,125,6,131,359
03/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,1,130,4,135,0,12,192,4,208,108,0,108,316
03/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,81,4,85,0,2,133,4,139,74,0,74,213
03/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,2,75,0,77,0,4,116,0,120,53,0,53,173
03/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,3,80,18,101,0,10,140,18,168,107,0,107,275
03/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,1,58,0,1,153,33,187,0,6,205,34,245,120,0,120,365
03/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,1,76,0,1,183,26,210,0,7,252,27,286,71,0,71,357
04/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,63,0,73,0,0,188,64,252,0,10,251,64,325,137,0,137,462
04/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,2,156,6,164,0,11,221,6,238,103,0,103,341
04/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,149,0,149,0,2,186,0,188,110,0,110,298
04/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,1,32,0,1,78,1,80,0,4,106,2,112,21,0,21,133
04/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,138,12,150,0,10,195,12,217,95,0,95,312
04/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,129,61,190,0,14,193,61,268,70,0,70,338
04/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,147,53,200,0,11,208,53,272,144,0,144,416
04/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,136,26,162,0,14,211,26,251,81,6,87,338
04/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,16,93,0,109,0,0,142,14,156,0,16,235,14,265,87,0,87,352
04/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,168,4,172,0,0,223,4,227,89,0,89,316
04/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,76,2,78,0,5,127,2,134,12,0,12,146
04/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,1,103,60,164,0,6,153,60,219,46,0,46,265
04/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,1,119,36,156,0,12,172,36,220,75,4,79,299
04/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,1,172,134,307,0,6,220,134,360,112,0,112,472
04/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,13,74,0,87,0,1,128,111,240,0,14,202,111,327,149,0,149,476
04/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,4,150,26,180,0,14,241,26,281,137,0,137,418
04/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,164,10,174,0,2,187,10,199,111,0,111,310
04/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,97,2,99,0,2,142,2,146,85,0,85,231
04/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,101,34,136,0,6,144,34,184,40,0,40,224
04/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,148,74,222,0,6,199,74,279,141,4,145,424
04/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,138,90,228,0,9,195,90,294,139,0,139,433
04/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,4,197,72,273,0,14,265,72,351,131,0,131,482
04/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,153,19,172,0,8,215,19,242,87,0,87,329
04/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,181,14,195,0,2,218,14,234,131,0,131,365
04/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,2,0,14,0,16,2,2,43,0,47,55,0,55,102
04/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,123,34,157,0,7,177,34,218,133,0,133,351
04/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,14,59,0,73,0,0,138,28,166,0,14,197,28,239,84,0,84,323
04/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,180,38,218,0,9,251,38,298,126,0,126,424
04/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,183,28,211,0,6,257,28,291,184,0,184,475
04/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,1,96,2,99,0,12,162,2,176,106,0,106,282
05/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,89,0,89,0,0,126,0,126,112,0,112,238
05/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,93,0,93,0,3,144,0,147,42,0,42,189
05/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,106,20,126,0,6,148,20,174,78,0,78,252
05/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,69,24,93,0,9,114,24,147,124,0,124,271
05/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,1,65,0,0,80,58,138,0,10,134,59,203,124,0,124,327
05/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,1,156,60,217,0,9,241,60,310,119,0,119,429
05/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,0,170,4,174,0,11,250,4,265,188,0,188,453
05/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,129,2,131,0,4,177,2,183,159,0,159,342
05/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,93,0,93,0,10,136,0,146,187,0,187,333
05/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,66,0,76,0,0,130,62,192,0,10,196,62,268,62,0,62,330
05/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,139,48,188,0,11,190,48,249,117,0,117,366
