01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
05/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,172,40,212,0,7,243,40,290,74,0,74,364
05/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,1,68,0,0,172,44,216,0,6,233,45,284,166,0,166,450
05/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,141,17,158,0,8,217,17,242,158,0,158,400
05/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,95,0,95,0,1,132,0,133,152,0,152,285
05/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,96,0,96,0,2,166,0,168,58,0,58,226
05/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,53,24,77,0,5,94,24,123,57,0,57,180
05/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,1,143,58,202,0,8,215,58,281,148,0,148,429
05/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,1,157,34,192,0,10,235,34,279,141,0,141,420
05/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,137,60,197,0,9,211,60,280,128,0,128,408
05/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,98,0,109,0,1,117,0,118,0,12,215,0,227,78,0,78,305
05/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,1,45,0,0,166,5,171,0,0,210,6,216,115,0,115,331
05/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,94,10,104,0,4,149,10,163,126,0,126,289
05/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,36,0,47,0,0,93,46,139,0,11,129,46,186,44,0,44,230
05/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,100,6,106,0,8,148,6,162,42,0,42,204
05/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,1,153,18,172,0,7,208,18,233,132,0,132,365
05/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,1,115,6,122,0,11,187,6,204,164,0,164,368
05/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,188,6,194,0,8,255,6,269,143,0,143,412
05/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,106,0,106,0,1,144,0,145,195,0,195,340
05/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,77,0,77,0,1,113,0,114,93,0,93,207
05/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,83,2,85,0,2,147,2,151,97,0,97,248
06/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,142,28,170,0,8,202,28,238,167,0,167,405
06/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,127,38,165,0,10,170,38,218,85,0,85,303
06/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,90,48,138,0,7,168,48,223,101,0,101,324
06/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,84,18,102,0,10,139,18,167,122,0,122,289
06/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,106,6,112,0,2,141,6,149,60,0,60,209
06/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,57,2,59,0,0,104,2,106,56,0,56,162
06/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,97,46,143,0,6,170,46,222,57,0,57,279
06/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,134,136,270,0,7,185,136,328,190,0,190,518
06/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,1,142,44,187,0,10,208,44,262,152,0,152,414
06/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,1,122,54,177,0,13,195,54,262,163,0,163,425
06/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,127,8,135,0,13,172,8,193,100,0,100,293
06/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,114,6,120,0,0,145,6,151,125,0,125,276
06/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,108,2,110,0,2,140,2,144,80,0,80,224
06/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,111,6,117,0,6,165,6,177,166,0,166,343
06/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,1,101,40,142,0,6,154,40,200,147,0,147,347
06/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,74,80,154,0,8,120,80,208,55,0,55,263
06/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,1,81,0,1,108,61,170,0,8,181,62,251,103,0,103,354
06/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,130,2,132,0,10,199,2,211,104,0,104,315
06/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,127,4,131,0,1,166,4,171,86,0,86,257
06/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,92,4,96,0,3,133,4,140,47,0,47,187
06/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,4,65,0,0,95,28,123,0,7,149,32,188,72,0,72,260
06/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,110,86,196,0,7,166,86,259,110,0,110,369
06/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,147,41,188,0,7,198,41,246,158,0,158,404
06/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,159,48,207,0,7,221,48,276,167,0,167,443
06/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,1,125,7,133,0,10,190,7,207,198,0,198,405
06/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,126,4,130,0,0,146,4,150,110,0,110,260
06/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,84,4,88,0,3,103,4,110,32,0,32,142
06/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,120,20,140,0,6,154,20,180,81,0,81,261
06/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,34,0,44,0,0,81,19,100,0,10,115,19,144,128,4,132,276
06/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,1,62,0,1,98,22,121,0,7,153,23,183,105,0,105,288
07/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,1,118,42,161,0,12,163,42,217,111,6,117,334
07/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,15,41,0,56,0,0,74,0,74,0,15,115,0,130,27,0,27,157
07/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,113,0,113,0,0,153,0,153,82,0,82,235
07/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,67,0,67,0,0,79,0,79,73,0,73,152
07/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,127,0,127,0,4,181,0,185,176,0,176,361
07/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,145,24,169,0,7,211,24,242,107,0,107,349
07/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,138,34,172,0,9,187,34,230,105,0,105,335
07/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,108,94,202,0,8,158,94,260,173,0,173,433
07/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,142,10,152,0,10,193,10,213,107,0,107,320
07/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,97,2,99,0,2,128,2,132,108,0,108,240
07/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,89,8,97,0,2,119,8,129,96,0,96,225
07/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,147,4,151,0,6,184,4,194,192,0,192,386
07/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,153,34,187,0,7,196,34,237,112,2,114,351
07/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,109,26,135,0,7,148,26,181,112,0,112,293
07/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,117,14,131,0,10,168,14,192,96,0,96,288
07/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,208,6,214,0,8,278,6,292,82,0,82,374
07/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,117,16,133,0,0,155,16,171,66,0,66,237
07/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,95,20,115,0,3,150,20,173,107,0,107,280
07/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,1,133,24,158,0,8,177,24,209,86,0,86,295
07/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,1,153,16,170,0,8,186,16,210,144,0,144,354
07/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,2,83,0,0,146,52,198,0,8,219,54,281,127,0,127,408
07/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,146,34,180,0,8,203,34,245,126,0,126,371
07/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,142,6,148,0,9,194,6,209,78,0,78,287
07/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,74,0,74,0,1,115,0,116,88,0,88,204
07/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,84,2,86,0,0,119,2,121,50,0,50,171
07/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,105,28,133,0,8,178,28,214,92,6,98,312
07/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,1,131,54,186,0,10,192,54,256,116,0,116,372
07/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,78,46,124,0,8,138,46,192,40,0,40,232
07/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,104,24,128,0,6,170,24,200,52,0,52,252
07/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,2,113,14,129,0,14,165,14,193,111,0,111,304
07/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,54,0,54,0,2,102,0,104,80,0,80,184
08/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,63,2,65,0,2,91,2,95,129,0,129,224
08/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,1,138,30,169,0,12,183,30,225,130,0,130,355
08/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,1,110,50,161,0,6,172,50,228,152,0,152,380
08/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,1,0,113,20,134,1,6,160,20,187,83,0,83,270
08/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,1,90,30,121,0,7,151,30,188,135,6,141,329
08/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,56,0,66,0,0,97,6,103,0,10,153,6,169,105,0,105,274
08/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,73,0,73,0,0,101,0,101,112,0,112,213
08/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,107,0,107,0,2,159,0,161,117,0,117,278
08/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,33,0,42,0,1,83,50,134,0,10,116,50,176,75,0,75,251
08/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,118,52,170,0,8,173,52,233,87,0,87,320
08/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,1,118,48,167,0,8,162,48,218,82,10,92,310
08/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,130,14,145,0,11,178,14,203,73,2,75,278
08/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,92,6,98,0,7,155,6,168,118,0,118,286
08/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,90,2,92,0,0,119,2,121,40,0,40,161
08/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,65,4,69,0,0,118,4,122,74,0,74,196
08/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,132,18,150,0,11,187,18,216,121,0,121,337
08/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,3,110,38,151,0,10,149,38,197,118,0,118,315
08/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,58,1,67,0,0,128,24,152,0,8,186,25,219,104,0,104,323
08/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,58,1,67,0,0,93,37,130,0,8,151,38,197,125,0,125,322
08/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,1,111,12,124,0,10,149,12,171,83,2,85,256
08/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,92,8,100,0,1,125,8,134,78,0,78,212
08/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,100,2,102,0,0,130,2,132,76,0,76,208
08/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,87,4,91,0,6,134,4,144,58,0,58,202
08/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,1,93,46,140,0,7,137,46,190,56,20,76,266
08/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,84,26,110,0,6,142,26,174,149,6,155,329
08/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,105,56,161,0,13,158,56,227,46,0,46,273
08/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,1,95,12,108,0,12,155,12,179,107,0,107,286
08/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,68,0,68,0,0,116,0,116,115,0,115,231
08/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,45,0,45,0,0,78,0,78,41,0,41,119
08/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,119,20,140,0,6,156,20,182,185,0,185,367
08/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,2,123,60,185,0,13,195,60,268,114,0,114,382
09/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,1,95,102,198,0,15,144,102,261,102,0,102,363
09/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,1,105,68,174,0,5,168,68,241,111,0,111,352
09/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,1,68,0,1,126,8,135,0,8,186,9,203,67,0,67,270
09/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,109,0,109,0,0,157,0,157,88,0,88,245
09/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,101,0,101,0,0,125,0,125,134,0,134,259
09/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,83,0,83,0,0,123,0,123,122,0,122,245
09/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,1,75,66,142,0,12,126,66,204,58,0,58,262
09/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,1,68,0,1,81,31,113,0,8,141,32,181,68,0,68,249
09/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,2,157,46,205,0,10,212,46,268,184,0,184,452
09/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,2,162,6,170,0,10,229,6,245,91,0,91,336
09/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,137,8,145,0,2,169,8,179,91,0,91,270
09/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,65,2,67,0,0,98,2,100,89,0,89,189
09/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,102,27,129,0,10,148,27,185,85,0,85,270
09/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,3,118,58,179,0,12,161,58,231,107,0,107,338
09/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,1,57,0,2,135,46,183,0,8,185,47,240,259,0,259,499
09/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,126,56,182,0,5,187,56,248,294,0,294,542
09/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,2,145,12,159,0,14,219,12,245,110,2,112,357
09/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,145,2,147,0,0,185,2,187,153,0,153,340
09/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,2,82,4,88,0,4,131,4,139,77,0,77,216
09/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,115,34,149,0,8,160,34,202,208,0,208,410
09/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,1,109,88,198,0,6,169,88,263,45,2,47,310
09/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,1,153,46,200,0,12,202,46,260,77,0,77,337
09/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,1,160,24,185,0,8,218,24,250,95,0,95,345
09/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,137,20,157,0,8,196,20,224,118,0,118,342
09/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,306,2,308,0,0,353,2,355,8,0,8,363
09/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,81,2,83,0,3,119,2,124,118,0,118,242
09/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,30,3,39,0,0,91,22,113,0,6,121,25,152,22,0,22,174
09/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,47,0,59,0,0,106,42,148,0,12,153,42,207,167,0,167,374
09/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,60,0,70,0,0,65,24,89,0,10,125,24,159,65,0,65,224
09/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,1,114,20,135,0,9,169,20,198,155,0,155,353
10/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,2,181,28,211,0,10,260,28,298,96,0,96,394
10/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,115,20,135,0,7,177,20,204,94,0,94,298
10/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,93,8,101,0,2,132,8,142,77,0,77,219
10/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,136,34,170,0,7,184,34,225,92,0,92,317
10/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,1,68,0,0,141,71,212,0,9,199,72,280,130,0,130,410
10/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,161,88,249,0,8,213,88,309,132,0,132,441
10/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,2,153,80,235,0,9,203,80,292,106,0,106,398
10/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,1,167,8,176,0,11,218,8,237,190,0,190,427
10/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,90,0,90,0,1,123,0,124,128,0,128,252
10/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,106,0,106,0,0,149,0,149,58,0,58,207
10/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,2,49,0,0,126,2,128,0,4,169,4,177,110,0,110,287
10/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,164,34,198,0,9,230,34,273,159,0,159,432
10/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,123,36,159,0,8,178,36,222,170,0,170,392
10/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,3,59,0,2,130,37,169,0,8,180,40,228,165,0,165,393
10/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,0,119,8,127,0,15,183,8,206,151,0,151,357
10/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,78,6,84,0,1,106,6,113,110,0,110,223
10/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,90,16,106,0,1,132,16,149,123,0,123,272
10/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,2,67,0,0,74,32,106,0,6,133,34,173,138,0,138,311
10/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,41,3,51,0,0,141,32,173,0,7,182,35,224,149,0,149,373
10/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,46,2,56,0,0,120,16,136,0,8,166,18,192,117,0,117,309
10/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,1,60,0,1,141,23,165,0,7,194,24,225,112,0,112,337
10/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,65,1,75,0,2,143,15,160,0,11,208,16,235,129,0,129,364
10/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,109,4,113,0,0,148,4,152,63,0,63,215
10/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,101,0,101,0,1,143,0,144,80,0,80,224
10/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,110,40,150,0,7,157,40,204,46,0,46,250
10/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,119,50,169,0,12,186,50,248,116,0,116,364
10/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,151,12,163,0,10,216,12,238,170,0,170,408
10/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,1,80,44,125,0,9,143,44,196,166,0,166,362
10/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,1,157,18,176,0,13,223,18,254,171,0,171,425
10/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,0,140,0,140,0,9,212,0,221,231,0,231,452
10/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,127,0,127,0,3,168,0,171,66,0,66,237
11/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,1,133,44,178,0,7,203,44,254,121,0,121,375
11/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,94,64,158,0,12,152,64,228,85,0,85,313
11/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,13,77,0,90,0,0,32,86,118,0,13,109,86,208,14,0,14,222
11/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,1,23,36,60,0,10,73,36,119,16,0,16,135
11/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,105,20,125,0,15,178,20,213,153,0,153,366
11/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,20,0,23,0,0,141,4,145,0,3,161,4,168,59,0,59,227
11/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,96,8,104,0,4,135,8,147,28,0,28,175
11/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,38,0,47,0,0,130,26,156,0,9,168,26,203,94,0,94,297
11/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,1,170,46,217,0,7,209,46,262,166,0,166,428
11/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,1,119,66,186,0,10,164,66,240,174,0,174,414
11/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,1,140,0,141,0,12,204,0,216,180,0,180,396
11/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,1,156,2,159,0,8,218,2,228,176,0,176,404
11/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,177,10,187,0,3,229,10,242,179,0,179,421
11/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,101,2,103,0,7,148,2,157,149,0,149,306
11/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,1,66,0,3,145,35,183,0,9,204,36,249,138,0,138,387
11/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,2,106,40,148,0,13,164,40,217,27,0,27,244
11/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,55,0,62,0,2,119,48,169,0,9,174,48,231,56,0,56,287
11/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,1,61,0,2,114,75,191,0,9,167,76,252,280,0,280,532
11/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,1,128,60,189,0,12,181,60,253,233,0,233,486
