01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
11/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,135,6,141,0,5,186,6,197,135,0,135,332
11/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,96,0,96,0,5,144,0,149,101,0,101,250
11/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,1,117,94,212,0,9,171,94,274,101,0,101,375
11/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,110,30,140,0,10,158,30,198,156,0,156,354
11/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,108,6,114,0,7,165,6,178,83,0,83,261
11/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,27,0,27,0,0,39,0,39,0,0,0,39
11/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,2,88,0,90,0,10,117,0,127,48,0,48,175
11/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,104,0,104,0,0,143,0,143,54,0,54,197
11/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,124,2,126,0,0,171,2,173,87,0,87,260
11/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,49,0,60,0,0,90,62,152,0,11,139,62,212,74,0,74,286
11/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,1,99,46,146,0,11,154,46,211,99,6,105,316
12/01/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,76,42,118,0,8,135,42,185,19,6,25,210
12/02/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,135,66,201,0,9,201,66,276,101,4,105,381
12/03/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,1,132,12,145,0,13,196,12,221,158,0,158,379
12/04/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,127,2,129,0,1,175,2,178,226,0,226,404
12/05/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,83,14,97,0,4,108,14,126,232,0,232,358
12/06/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,1,103,40,144,0,8,142,40,190,124,0,124,314
12/07/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,90,38,128,0,8,135,38,181,81,0,81,262
12/08/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,129,42,171,0,8,178,42,228,113,0,113,341
12/09/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,13,58,0,71,0,0,131,64,195,0,13,189,64,266,111,0,111,377
12/10/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,16,86,0,102,0,0,108,24,132,0,16,194,24,234,77,0,77,311
12/11/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,118,18,136,0,0,168,18,186,44,0,44,230
12/12/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,26,6,32,0,0,47,6,53,6,0,6,59
12/13/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,36,36,72,0,8,82,36,126,21,0,21,147
12/14/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,97,16,113,0,6,167,16,189,93,0,93,282
12/15/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,0,0,121,40,161,0,14,163,40,217,125,0,125,342
12/16/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,11,64,1,76,0,0,143,10,153,0,11,207,11,229,157,0,157,386
12/17/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,117,0,117,0,9,170,0,179,132,0,132,311
12/18/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,85,0,85,0,5,104,0,109,136,0,136,245
12/19/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,12,8,0,20,0,13,49,0,62,0,0,0,62
12/20/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,32,0,41,0,0,124,46,170,0,9,156,46,211,183,0,183,394
12/21/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,120,22,142,0,8,163,22,193,137,0,137,330
12/22/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,75,20,95,0,10,112,20,142,44,0,44,186
12/23/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,1,81,0,82,0,8,110,0,118,93,0,93,211
12/24/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,7,18,0,25,0,0,63,0,63,0,7,81,0,88,45,0,45,133
12/25/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,1,8,0,9,0,0,10,0,10,0,1,18,0,19,6,0,6,25
12/26/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,4,0,4,0,4,27,0,31,2,0,2,33
12/27/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,70,0,70,0,5,107,0,112,84,0,84,196
12/28/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,103,4,107,0,9,147,4,160,48,0,48,208
12/29/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,116,38,154,0,8,157,38,203,119,0,119,322
12/30/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,126,28,154,0,6,179,28,213,109,0,109,322
12/31/2010,CRG,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,125,0,125,0,9,162,0,171,48,0,48,219
01/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,19,0,25,0,0,54,0,54,0,6,73,0,79,16,0,16,95
01/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,25,4,29,0,2,73,4,79,43,0,43,122
01/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,36,0,44,0,0,112,16,128,0,8,148,16,172,72,0,72,244
01/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,3,61,0,0,119,67,186,0,10,167,70,247,89,0,89,336
01/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,56,8,64,0,6,93,8,107,83,0,83,190
01/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,32,2,42,0,0,93,28,121,0,8,125,30,163,186,0,186,349
01/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,88,122,210,0,8,132,122,262,108,0,108,370
01/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,93,36,129,0,2,126,36,164,52,0,52,216
01/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,70,82,152,0,1,103,82,186,108,0,108,294
01/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,21,0,27,0,0,6,0,6,0,6,27,0,33,6,0,6,39
01/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,2,2,4,0,10,69,2,81,0,0,0,81
01/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,1,107,72,180,0,12,155,72,239,104,0,104,343
01/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,105,90,196,0,7,158,90,255,103,0,103,358
01/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,1,146,6,153,0,8,209,6,223,113,0,113,336
01/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,1,115,2,118,0,2,162,2,166,226,0,226,392
01/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,106,0,106,0,1,152,0,153,139,2,141,294
01/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,6,0,6,0,6,54,0,60,0,0,0,60
01/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,72,20,93,0,12,126,20,158,25,0,25,183
01/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,1,86,32,119,0,6,155,32,193,153,0,153,346
01/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,101,112,213,0,6,161,112,279,139,0,139,418
01/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,42,42,84,0,10,103,42,155,77,0,77,232
01/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,172,4,176,0,0,211,4,215,238,0,238,453
01/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,148,10,158,0,4,183,10,197,313,0,313,510
01/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,0,138,92,230,0,6,200,94,300,126,0,126,426
01/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,31,4,35,0,6,55,4,65,17,0,17,82
01/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,89,32,121,0,4,157,32,193,57,0,57,250
01/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,2,75,0,0,130,46,176,0,7,196,48,251,233,0,233,484
01/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,124,12,136,0,9,184,12,205,92,0,92,297
01/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,202,0,202,0,0,248,0,248,236,0,236,484
01/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,137,4,141,0,2,167,4,173,199,0,199,372
01/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,124,50,174,0,6,164,50,220,175,0,175,395
02/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,61,8,69,0,9,102,8,119,303,0,303,422
02/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,49,28,77,0,8,105,28,141,396,0,396,537
02/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,7,2,9,0,9,41,2,52,0,0,0,52
02/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,34,0,45,0,0,0,0,0,0,11,34,0,45,0,0,0,45
02/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,31,4,35,0,0,55,4,59,26,0,26,85
02/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,98,6,104,0,2,127,6,135,226,0,226,361
02/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,3,0,3,0,9,43,0,52,2,0,2,54
02/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,180,34,214,0,12,235,34,281,241,0,241,522
02/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,55,0,65,0,0,155,100,255,0,10,210,100,320,315,0,315,635
02/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,52,1,64,0,0,14,68,82,0,11,66,69,146,92,0,92,238
02/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,78,0,89,0,0,112,16,128,0,11,190,16,217,191,0,191,408
02/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,180,18,198,0,2,219,18,239,185,0,185,424
02/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,175,6,181,0,0,222,6,228,147,0,147,375
02/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,123,28,151,0,11,153,28,192,143,0,143,335
02/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,161,86,247,0,7,214,86,307,82,0,82,389
02/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,15,72,0,87,0,0,100,74,174,0,15,172,74,261,200,0,200,461
02/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,109,30,139,0,7,182,30,219,80,0,80,299
02/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,178,14,192,0,10,226,14,250,165,0,165,415
02/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,200,0,200,0,3,246,0,249,150,0,150,399
02/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,130,0,130,0,1,164,0,165,62,0,62,227
02/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,118,10,128,0,6,157,10,173,59,0,59,232
02/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,78,32,110,0,12,149,32,193,59,0,59,252
02/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,13,10,23,0,8,82,10,100,48,0,48,148
02/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,0,158,64,222,0,7,233,64,304,191,0,191,495
02/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,125,8,133,0,12,171,8,191,103,0,103,294
02/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,151,2,153,0,0,200,2,202,178,0,178,380
02/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,108,0,108,0,4,155,0,159,153,0,153,312
02/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,112,4,116,0,8,156,4,168,85,0,85,253
03/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,59,74,133,0,7,105,74,186,91,0,91,277
03/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,138,62,200,0,11,212,62,285,117,6,123,408
03/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,132,65,197,0,10,185,65,260,97,2,99,359
03/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,144,16,160,0,9,213,16,238,110,0,110,348
03/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,153,2,155,0,3,192,2,197,121,0,121,318
03/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,45,2,47,0,0,78,2,80,34,0,34,114
03/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,114,40,154,0,11,180,40,231,83,0,83,314
03/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,118,60,178,0,8,182,60,250,210,2,212,462
03/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,40,0,49,0,0,118,26,144,0,9,158,26,193,30,0,30,223
03/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,111,36,147,0,8,194,36,238,56,2,58,296
03/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,177,2,179,0,8,251,2,261,101,0,101,362
03/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,242,0,242,0,1,291,0,292,272,0,272,564
03/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,3,139,4,146,0,8,200,4,212,224,0,224,436
03/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,1,113,26,140,0,11,165,26,202,199,0,199,401
03/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,1,71,0,0,143,33,176,0,9,204,34,247,166,0,166,413
03/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,1,61,0,0,130,27,157,0,7,183,28,218,139,0,139,357
03/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,2,143,66,211,0,13,196,66,275,167,0,167,442
03/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,1,159,22,182,0,14,229,22,265,183,0,183,448
03/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,166,14,180,0,0,210,14,224,262,0,262,486
03/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,78,6,84,0,4,122,6,132,87,0,87,219
03/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,134,28,162,0,9,177,28,214,65,0,65,279
03/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,164,30,194,0,7,217,30,254,215,2,217,471
03/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,128,20,148,0,15,178,20,213,90,0,90,303
03/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,128,97,225,0,8,189,97,294,26,0,26,320
03/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,77,0,89,0,0,178,92,270,0,12,255,92,359,152,0,152,511
03/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,136,48,184,0,4,179,48,231,139,0,139,370
03/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,53,42,95,0,0,92,42,134,26,0,26,160
03/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,22,38,60,0,9,51,38,98,57,0,57,155
03/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,16,44,60,0,8,66,44,118,6,0,6,124
03/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,30,0,38,0,0,18,4,22,0,8,48,4,60,19,0,19,79
03/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,10,14,24,0,8,42,14,64,6,2,8,72
04/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,171,8,179,0,6,248,8,262,125,0,125,387
04/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,163,22,185,0,2,206,22,230,204,0,204,434
04/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,138,54,192,0,2,173,54,229,171,0,171,400
04/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,53,0,65,0,0,148,14,162,0,12,201,14,227,48,0,48,275
04/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,84,30,114,0,9,141,30,180,6,0,6,186
04/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,177,36,213,0,9,237,36,282,180,0,180,462
04/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,0,87,0,0,220,40,260,0,11,296,40,347,219,0,219,566
04/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,69,2,82,0,0,205,20,225,0,11,274,22,307,195,0,195,502
04/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,157,6,163,0,1,193,6,200,140,0,140,340
04/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,136,0,136,0,3,186,0,189,199,0,199,388
04/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,0,130,31,161,0,6,176,32,214,111,0,111,325
04/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,93,30,123,0,6,141,30,177,15,0,15,192
04/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,186,70,256,0,6,244,70,320,219,2,221,541
04/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,1,73,0,0,183,28,211,0,6,249,29,284,188,0,188,472
04/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,115,8,123,0,9,159,8,176,160,2,162,338
04/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,60,8,68,0,0,72,8,80,22,0,22,102
04/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,149,4,153,0,0,201,4,205,178,0,178,383
04/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,46,0,54,0,0,120,34,154,0,8,166,34,208,164,0,164,372
04/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,136,36,172,0,8,202,36,246,139,0,139,385
04/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,120,38,158,0,6,200,38,244,161,2,163,407
04/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,110,28,138,0,7,179,28,214,209,0,209,423
04/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,142,6,148,0,7,198,6,211,136,0,136,347
04/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,2,55,0,0,119,4,123,0,0,172,6,178,74,0,74,252
04/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,49,1,50,0,0,81,1,82,24,0,24,106
04/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,113,20,133,0,11,166,20,197,123,0,123,320
04/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,94,44,138,0,6,156,44,206,188,0,188,394
04/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,97,30,127,0,10,158,30,198,64,0,64,262
04/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,18,29,0,47,0,0,44,8,52,0,18,73,8,99,14,8,22,121
04/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,139,36,175,0,9,215,36,260,101,0,101,361
04/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,122,10,132,0,2,154,10,166,139,0,139,305
05/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,99,6,105,0,0,138,6,144,65,0,65,209
05/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,114,30,144,0,7,161,30,198,89,0,89,287
05/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,132,30,162,0,7,165,30,202,165,0,165,367
05/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,106,30,136,0,7,191,30,228,80,0,80,308
05/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,127,62,189,0,13,192,62,267,72,0,72,339
05/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,1,107,4,112,0,11,177,4,192,169,0,169,361
05/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,122,8,130,0,3,156,8,167,147,0,147,314
05/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,91,0,91,0,3,142,0,145,84,0,84,229
05/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,116,24,140,0,10,155,24,189,185,0,185,374
05/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,0,99,50,149,0,17,165,50,232,174,0,174,406
05/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,71,80,151,0,12,123,80,215,137,0,137,352
05/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,103,20,123,0,8,152,20,180,108,0,108,288
05/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,107,4,111,0,10,179,4,193,72,0,72,265
05/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,88,2,90,0,0,115,2,117,117,0,117,234
05/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,135,2,139,0,14,194,2,210,127,0,127,337
05/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,2,135,2,139,0,14,194,2,210,127,0,127,337
05/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,111,24,135,0,11,169,24,204,75,12,87,291
05/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,1,104,40,145,0,8,162,40,210,32,6,38,248
05/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,51,3,66,0,0,131,77,208,0,12,182,80,274,132,4,136,410
05/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,140,36,176,0,7,198,36,241,261,0,261,502
05/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,249,4,253,0,0,283,5,288,130,4,134,422
05/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,132,0,132,0,3,183,0,186,192,0,192,378
05/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,1,125,14,140,0,13,176,14,203,90,0,90,293
05/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,3,57,0,0,80,28,108,0,9,125,31,165,289,0,289,454
05/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,2,76,0,0,127,44,171,0,8,193,46,247,58,2,60,307
05/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,113,16,129,0,9,187,16,212,131,0,131,343
05/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,13,66,0,79,0,1,101,0,102,0,14,167,0,181,46,0,46,227
05/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,153,0,153,0,0,192,0,192,178,0,178,370
05/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,111,0,111,0,2,134,0,136,93,0,93,229
05/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,108,0,108,0,2,149,0,151,149,0,149,300
05/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,99,62,161,0,8,132,62,202,201,4,205,407
