01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
06/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,110,100,210,0,6,144,100,250,175,0,175,425
06/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,131,68,199,0,6,182,68,256,68,0,68,324
06/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,146,32,178,0,8,198,32,238,225,0,225,463
06/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,114,10,124,0,0,147,10,157,122,0,122,279
06/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,1,63,0,0,71,9,80,0,2,131,10,143,38,0,38,181
06/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,71,32,103,0,5,102,32,139,136,0,136,275
06/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,1,60,0,0,131,50,181,0,7,183,51,241,184,0,184,425
06/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,99,34,133,0,6,145,34,185,176,2,178,363
06/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,130,59,189,0,7,183,59,249,219,0,219,468
06/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,59,0,71,0,1,95,8,104,0,13,154,8,175,116,0,116,291
06/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,146,4,150,0,0,183,4,187,135,0,135,322
06/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,98,2,100,0,3,142,2,147,88,0,88,235
06/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,80,2,82,0,4,130,2,136,106,0,106,242
06/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,0,75,0,0,90,16,106,0,10,155,16,181,85,0,85,266
06/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,39,0,50,0,0,36,34,70,0,11,75,34,120,26,0,26,146
06/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,59,0,69,0,0,114,42,156,0,10,173,42,225,175,0,175,400
06/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,29,0,29,0,12,89,0,101,120,0,120,221
06/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,113,0,113,0,2,150,0,152,185,0,185,337
06/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,59,0,59,0,0,106,0,106,120,0,120,226
06/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,155,20,175,0,6,207,20,233,248,0,248,481
06/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,11,6,17,0,6,79,6,91,0,0,0,91
06/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,53,28,81,0,7,127,28,162,50,0,50,212
06/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,3,68,0,0,127,16,143,0,7,185,19,211,172,6,178,389
06/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,101,10,111,0,8,155,10,173,75,0,75,248
06/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,80,6,86,0,0,108,6,114,151,0,151,265
06/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,88,4,92,0,2,136,4,142,83,0,83,225
06/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,1,52,0,0,106,12,118,0,8,149,13,170,116,0,116,286
06/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,86,12,98,0,8,136,12,156,121,0,121,277
06/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,117,24,141,0,8,175,24,207,112,12,124,331
06/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,67,12,79,0,10,124,12,146,108,0,108,254
07/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,117,2,119,0,11,188,2,201,209,0,209,410
07/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,93,0,93,0,1,134,0,135,203,0,203,338
07/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,94,0,94,0,2,114,0,116,116,0,116,232
07/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,79,0,79,0,2,101,0,103,93,0,93,196
07/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,112,12,124,0,10,166,12,188,114,0,114,302
07/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,161,36,197,0,7,221,36,264,207,2,209,473
07/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,90,42,132,0,8,153,42,203,33,0,33,236
07/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,23,8,31,0,9,93,8,110,4,0,4,114
07/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,89,4,93,0,0,118,4,122,104,0,104,226
07/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,86,4,90,0,6,125,4,135,126,0,126,261
07/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,113,26,139,0,8,162,26,196,165,0,165,361
07/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,151,24,175,0,6,191,24,221,178,0,178,399
07/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,155,48,203,0,7,199,48,254,143,0,143,397
07/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,81,24,105,0,9,137,24,170,121,0,121,291
07/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,2,55,0,0,72,24,96,0,10,115,26,151,69,4,73,224
07/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,63,0,63,0,2,99,0,101,44,0,44,145
07/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,95,0,95,0,0,140,0,140,128,0,128,268
07/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,0,106,62,168,0,12,147,62,221,132,0,132,353
07/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,0,168,38,206,0,9,222,38,269,190,0,190,459
07/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,128,24,152,0,9,167,24,200,111,0,111,311
07/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,114,28,142,0,7,173,28,208,141,0,141,349
07/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,193,8,201,0,9,234,8,251,163,0,163,414
07/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,105,4,109,0,1,148,4,153,142,0,142,295
07/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,87,8,95,0,2,127,8,137,74,0,74,211
07/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,39,0,45,0,0,118,10,128,0,6,157,10,173,73,0,73,246
07/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,2,59,0,0,115,36,151,0,8,164,38,210,179,0,179,389
07/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,125,22,147,0,8,186,22,216,197,0,197,413
07/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,105,22,127,0,6,172,22,200,89,0,89,289
07/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,83,8,91,0,8,131,8,147,93,0,93,240
07/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,102,0,102,0,0,133,0,133,84,0,84,217
07/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,120,2,122,0,0,151,2,153,101,0,101,254
08/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,86,26,112,0,6,115,26,147,133,0,133,280
08/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,117,58,175,0,9,172,58,239,128,0,128,367
08/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,52,0,64,0,0,90,40,130,0,12,142,40,194,128,2,130,324
08/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,124,24,148,0,7,171,24,202,175,0,175,377
08/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,97,18,115,0,8,144,18,170,133,0,133,303
08/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,23,0,23,0,0,100,0,100,0,0,123,0,123,120,0,120,243
08/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,25,0,27,0,0,79,0,79,0,2,104,0,106,84,0,84,190
08/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,50,0,61,0,0,103,20,123,0,11,153,20,184,87,0,87,271
08/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,28,4,40,0,0,95,26,121,0,8,123,30,161,96,0,96,257
08/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,1,127,56,184,0,6,170,56,232,104,2,106,338
08/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,137,44,181,0,10,179,44,233,179,2,181,414
08/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,133,4,137,0,11,179,4,194,126,0,126,320
08/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,101,0,101,0,0,129,0,129,92,0,92,221
08/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,89,2,91,0,4,115,2,121,86,0,86,207
08/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,25,0,33,0,0,78,30,108,0,8,103,30,141,171,0,171,312
08/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,99,66,165,0,6,145,66,217,157,0,157,374
08/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,119,80,199,0,6,169,80,255,77,0,77,332
08/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,74,32,106,0,7,125,32,164,171,2,173,337
08/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,177,6,183,0,10,231,6,247,120,0,120,367
08/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,154,3,157,0,0,179,3,182,123,0,123,305
08/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,113,2,115,0,1,138,2,141,150,0,150,291
08/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,126,14,140,0,6,160,14,180,149,0,149,329
08/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,119,18,137,0,5,157,18,180,124,0,124,304
08/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,32,0,39,0,1,113,86,200,0,8,145,86,239,105,0,105,344
08/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,1,98,54,153,0,6,130,54,190,128,0,128,318
08/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,24,0,34,0,0,44,0,44,0,10,68,0,78,104,0,104,182
08/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,108,0,108,0,0,130,0,130,71,0,71,201
08/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,83,0,83,0,1,113,0,114,102,0,102,216
08/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,1,108,18,127,0,6,160,18,184,107,0,107,291
08/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,1,154,48,203,0,7,217,48,272,149,4,153,425
08/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,49,2,62,0,1,134,24,159,0,12,183,26,221,250,0,250,471
09/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,2,134,30,166,0,8,178,30,216,148,4,152,368
09/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,160,2,162,0,12,217,2,231,239,0,239,470
09/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,131,2,133,0,0,163,2,165,136,0,136,301
09/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,64,0,64,0,0,95,0,95,98,0,98,193
09/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,27,0,28,0,0,96,0,96,0,1,123,0,124,79,0,79,203
09/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,28,2,36,0,1,72,26,99,0,7,100,28,135,95,0,95,230
09/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,1,136,32,169,0,8,183,32,223,126,2,128,351
09/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,144,24,168,0,5,190,24,219,193,2,195,414
09/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,1,73,0,0,139,5,144,0,10,201,6,217,288,0,288,505
09/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,148,2,150,0,1,178,2,181,114,0,114,295
09/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,92,6,98,0,1,128,6,135,71,0,71,206
09/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,2,136,42,180,0,8,189,42,239,85,0,85,324
09/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,117,20,137,0,7,173,20,200,170,0,170,370
09/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,140,46,186,0,9,185,46,240,401,0,401,641
09/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,155,14,169,0,8,218,14,240,181,0,181,421
09/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,102,2,104,0,8,156,2,166,115,0,115,281
09/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,9,0,9,0,0,62,0,62,0,0,0,62
09/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,13,10,23,0,2,47,10,59,95,0,95,154
09/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,74,34,109,0,6,112,34,152,71,0,71,223
09/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,2,42,0,1,67,84,152,0,8,100,86,194,112,0,112,306
09/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,1,96,54,151,0,8,150,54,212,166,0,166,378
09/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,5,50,0,1,106,32,139,0,6,146,37,189,201,0,201,390
09/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,1,158,4,163,0,8,198,4,210,243,0,243,453
09/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,160,0,160,297
09/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,72,0,72,0,2,107,0,109,98,0,98,207
09/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,1,62,6,69,0,6,99,6,111,28,0,28,139
09/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,1,144,24,169,0,6,193,24,223,135,0,135,358
09/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,145,52,197,0,6,197,52,255,243,0,243,498
09/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,1,153,28,182,0,6,202,28,236,164,0,164,400
09/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,1,115,6,122,0,8,179,6,193,120,0,120,313
10/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,167,0,167,0,3,219,0,222,166,0,166,388
10/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,127,0,127,0,0,156,0,156,114,0,114,270
10/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,144,50,194,0,6,207,50,263,183,0,183,446
10/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,145,60,205,0,6,192,60,258,123,0,123,381
10/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,178,66,244,0,6,225,66,297,162,0,162,459
10/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,75,56,132,0,6,121,56,183,52,0,52,235
10/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,40,2,50,0,0,70,2,72,0,8,110,4,122,182,0,182,304
10/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,21,4,25,0,0,52,4,56,4,0,4,60
10/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,23,0,23,0,0,58,0,58,28,0,28,86
10/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,76,0,76,0,4,125,0,129,131,0,131,260
10/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,154,26,180,0,6,224,26,256,203,0,203,459
10/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,1,136,38,175,0,11,197,38,246,172,0,172,418
10/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,1,117,16,134,0,18,186,16,220,139,0,139,359
10/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,2,204,6,212,0,7,274,6,287,188,0,188,475
10/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,249,11,260,0,1,291,11,303,150,0,150,453
10/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,110,2,112,0,5,152,2,159,111,0,111,270
10/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,150,28,178,0,9,202,28,239,182,0,182,421
10/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,67,26,93,0,6,126,26,158,42,0,42,200
10/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,55,36,91,0,6,100,36,142,54,0,54,196
10/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,1,165,22,188,0,6,229,22,257,235,0,235,492
10/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,2,163,22,187,0,12,239,22,273,324,0,324,597
10/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,154,6,160,0,0,190,6,196,195,0,195,391
10/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,134,2,136,0,0,175,2,177,149,0,149,326
10/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,2,169,32,203,0,15,211,32,258,181,0,181,439
10/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,1,153,100,254,0,14,206,100,320,179,0,179,499
10/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,1,138,66,205,0,10,216,66,292,229,0,229,521
10/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,0,141,36,177,0,12,214,36,262,110,0,110,372
10/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,12,53,2,67,0,0,156,14,170,0,12,209,16,237,307,4,311,548
10/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,45,0,45,0,8,115,0,123,73,0,73,196
10/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,76,6,82,0,0,123,6,129,65,0,65,194
10/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,89,18,107,0,6,151,18,175,197,0,197,372
11/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,68,52,120,0,6,103,52,161,166,0,166,327
11/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,107,52,159,0,11,152,52,215,227,0,227,442
11/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,59,1,71,0,0,170,84,254,0,11,229,85,325,254,0,254,579
11/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,122,4,126,0,10,174,4,188,129,0,129,317
11/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,59,20,79,0,0,106,20,126,47,0,47,173
11/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,9,4,13,0,1,44,4,49,6,0,6,55
11/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,0,20,58,78,0,10,68,58,136,85,0,85,221
11/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,70,126,196,0,7,113,126,246,110,0,110,356
11/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,151,106,257,0,8,195,106,309,330,0,330,639
11/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,129,20,149,0,10,201,20,231,250,0,250,481
11/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,168,0,168,0,3,229,0,232,216,0,216,448
11/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,125,2,127,0,6,166,2,174,141,0,141,315
11/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,114,0,114,0,6,174,0,180,72,0,72,252
11/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,116,16,132,0,8,159,16,183,212,0,212,395
11/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,87,12,99,0,6,162,12,180,135,0,135,315
11/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,113,10,123,0,8,174,10,192,198,0,198,390
11/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,1,153,47,201,0,10,214,49,273,124,0,124,397
11/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,79,0,90,0,1,111,20,132,0,12,190,20,222,113,0,113,335
11/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,156,0,156,0,0,203,0,203,235,0,235,438
11/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,34,34,0,0,123,0,123,0,0,123,34,157,173,0,173,330
11/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,39,2,49,0,0,126,57,183,0,8,165,59,232,184,4,188,420
11/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,105,10,115,0,8,159,10,177,112,0,112,289
11/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,64,0,74,0,0,43,4,47,0,10,107,4,121,17,0,17,138
11/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,19,0,19,0,0,33,0,33,2,0,2,35
11/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,3,87,0,90,0,8,130,0,138,59,0,59,197
11/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,85,2,87,0,1,122,2,125,46,0,46,171
11/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,85,0,85,0,4,117,0,121,84,0,84,205
11/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,1,51,18,70,0,8,87,18,113,49,0,49,162
11/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,119,40,159,0,8,176,40,224,162,0,162,386
11/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,137,36,173,0,11,204,36,251,207,0,207,458
12/01/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,144,48,192,0,9,206,48,263,143,0,143,406
12/02/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,1,113,26,140,0,10,179,26,215,224,0,224,439
12/03/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,106,0,106,0,0,141,0,141,112,0,112,253
12/04/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,77,2,79,0,0,108,2,110,44,0,44,154
12/05/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,92,16,108,0,6,136,16,158,129,0,129,287
12/06/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,149,14,163,0,6,201,14,221,128,0,128,349
12/07/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,79,26,105,0,6,124,26,156,66,0,66,222
12/08/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,2,60,0,0,108,14,122,0,7,159,16,182,87,0,87,269
12/09/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,58,2,70,0,0,74,16,90,0,10,132,18,160,90,0,90,250
12/10/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,2,38,0,0,44,12,56,0,2,78,14,94,151,0,151,245
