01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
12/11/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,1,31,0,0,7,0,7,0,2,35,1,38,0,0,0,38
12/12/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,7,0,7,0,7,41,0,48,0,0,0,48
12/13/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,75,38,113,0,10,159,38,207,76,0,76,283
12/14/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,194,66,260,0,8,248,66,322,247,0,247,569
12/15/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,157,38,195,0,9,215,38,262,182,0,182,444
12/16/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,1,131,8,140,0,11,192,8,211,197,0,197,408
12/17/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,103,2,105,0,0,141,2,143,108,0,108,251
12/18/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,121,2,123,0,0,148,2,150,130,0,130,280
12/19/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,159,10,169,0,7,208,10,225,158,0,158,383
12/20/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,132,31,163,0,8,195,31,234,169,0,169,403
12/21/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,2,140,40,182,0,8,180,40,228,141,0,141,369
12/22/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,111,20,133,0,6,150,20,176,73,0,73,249
12/23/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,3,68,0,71,0,11,96,0,107,51,0,51,158
12/24/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,0,38,0,38,0,0,55,0,55,20,0,20,75
12/25/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,9,0,9,0,2,22,0,24,0,0,0,24
12/26/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,66,0,66,0,2,106,0,108,9,0,9,117
12/27/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,1,22,12,35,0,6,53,12,71,14,0,14,85
12/28/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,121,12,133,0,7,187,12,206,72,0,72,278
12/29/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,1,53,0,1,76,20,97,0,9,120,21,150,66,0,66,216
12/30/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,1,121,0,122,0,10,170,0,180,93,0,93,273
12/31/2011,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,88,0,88,0,2,116,0,118,26,0,26,144
01/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,38,0,38,0,2,57,0,59,8,0,8,67
01/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,79,0,79,0,3,125,0,128,9,0,9,137
01/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,60,24,84,0,9,101,24,134,37,0,37,171
01/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,108,26,134,0,11,153,26,190,99,0,99,289
01/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,45,0,56,0,0,80,44,124,0,11,125,44,180,49,2,51,231
01/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,49,0,61,0,2,121,14,137,0,14,170,14,198,104,2,106,304
01/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,79,13,92,0,1,114,13,128,48,7,55,183
01/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,79,11,90,0,0,123,11,134,50,0,50,184
01/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,92,28,120,0,6,137,28,171,71,0,71,242
01/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,102,42,144,0,11,153,42,206,110,0,110,316
01/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,31,46,77,0,6,55,46,107,42,0,42,149
01/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,41,0,53,0,1,108,36,145,0,13,149,36,198,99,8,107,305
01/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,122,7,129,0,14,182,7,203,120,0,120,323
01/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,119,0,119,0,3,155,0,158,98,0,98,256
01/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,71,4,75,0,2,116,4,122,44,0,44,166
01/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,106,10,116,0,6,182,10,198,155,0,155,353
01/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,111,57,168,0,8,166,57,231,94,0,94,325
01/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,50,22,72,0,6,113,22,141,75,6,81,222
01/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,142,111,253,0,8,207,111,326,171,0,171,497
01/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,4,139,14,157,0,9,186,14,209,134,0,134,343
01/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,165,6,171,0,0,217,6,223,224,0,224,447
01/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,46,8,54,0,1,71,8,80,50,0,50,130
01/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,1,56,0,0,67,17,84,0,7,115,18,140,101,0,101,241
01/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,2,101,106,209,0,7,154,106,267,157,8,165,432
01/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,1,59,70,130,0,9,123,70,202,85,6,91,293
01/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,2,89,0,1,111,60,172,0,6,193,62,261,162,0,162,423
01/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,40,0,48,0,1,78,8,87,0,9,118,8,135,152,0,152,287
01/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,120,14,134,0,2,163,14,179,178,0,178,357
01/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,87,4,91,0,3,120,4,127,24,0,24,151
01/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,96,73,169,0,9,155,74,238,105,0,105,343
01/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,107,62,169,0,10,183,62,255,142,14,156,411
02/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,119,58,177,0,11,177,58,246,201,0,201,447
02/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,128,76,204,0,10,175,76,261,187,0,187,448
02/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,107,24,131,0,11,172,24,207,109,0,109,316
02/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,103,2,105,0,0,123,2,125,129,0,129,254
02/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,75,0,75,0,2,105,0,107,132,0,132,239
02/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,4,2,6,0,6,74,2,82,17,0,17,99
02/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,74,44,118,0,6,131,44,181,193,0,193,374
02/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,1,141,38,180,0,6,214,38,258,205,2,207,465
02/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,2,126,40,168,0,9,184,40,233,183,0,183,416
02/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,1,110,42,153,0,11,163,42,216,127,6,133,349
02/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,110,7,117,0,2,141,7,150,56,0,56,206
02/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,96,6,102,0,2,129,6,137,61,0,61,198
02/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,1,150,48,199,0,8,207,48,263,164,0,164,427
02/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,128,80,208,0,13,173,80,266,90,6,96,362
02/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,1,40,10,51,0,7,104,10,121,44,0,44,165
02/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,137,33,170,0,6,194,33,233,159,0,159,392
02/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,1,0,1,0,13,64,0,77,0,0,0,77
02/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,63,0,63,0,4,109,0,113,196,0,196,309
02/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,16,0,16,0,8,49,0,57,33,0,33,90
02/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,113,0,113,0,8,190,0,198,206,0,206,404
02/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,65,0,81,0,0,154,38,192,0,16,219,38,273,248,0,248,521
02/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,128,36,164,0,9,175,36,220,212,2,214,434
02/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,1,92,28,121,0,7,149,28,184,138,22,160,344
02/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,2,52,2,56,0,12,88,2,102,33,0,33,135
02/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,108,4,112,0,0,165,4,169,182,0,182,351
02/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,18,8,26,0,2,46,8,56,111,0,111,167
02/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,10,16,26,0,6,47,16,69,70,0,70,139
02/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,55,0,70,0,0,45,22,67,0,15,100,22,137,28,0,28,165
02/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,1,144,26,171,0,7,212,26,245,213,0,213,458
03/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,134,30,164,0,11,206,30,247,121,12,133,380
03/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,1,133,0,134,0,14,200,0,214,172,0,172,386
03/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,33,0,41,0,0,22,0,22,0,8,55,0,63,57,0,57,120
03/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,48,0,48,0,3,92,0,95,56,0,56,151
03/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,130,8,138,0,10,180,8,198,73,8,81,279
03/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,2,68,0,1,112,72,185,0,15,164,74,253,125,0,125,378
03/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,131,120,251,0,9,194,120,323,162,0,162,485
03/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,63,0,78,0,0,198,108,306,0,15,261,108,384,194,6,200,584
03/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,117,6,123,0,10,169,6,185,194,0,194,379
03/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,30,0,30,0,0,67,12,79,0,0,97,12,109,88,0,88,197
03/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,82,6,88,0,3,116,6,125,47,0,47,172
03/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,144,30,174,0,6,205,30,241,231,0,231,472
03/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,2,158,50,210,0,9,208,50,267,221,0,221,488
03/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,53,0,69,0,0,148,32,180,0,16,201,32,249,228,0,228,477
03/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,60,0,76,0,0,146,62,208,0,16,206,62,284,248,0,248,532
03/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,1,92,76,169,0,8,163,76,247,135,0,135,382
03/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,1,109,32,142,0,4,165,32,201,75,0,75,276
03/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,132,18,150,0,7,174,18,199,134,0,134,333
03/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,141,38,179,0,9,191,38,238,143,0,143,381
03/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,45,1,62,0,0,145,61,206,0,16,190,62,268,116,0,116,384
03/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,102,22,124,0,10,164,22,196,120,0,120,316
03/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,1,59,0,0,102,13,115,0,6,154,14,174,140,0,140,314
03/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,17,38,1,56,0,0,117,11,128,0,17,155,12,184,172,0,172,356
03/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,58,6,64,0,6,87,6,99,38,0,38,137
03/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,0,101,10,111,0,10,148,10,168,16,0,16,184
03/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,46,2,59,0,0,124,48,172,0,11,170,50,231,161,0,161,392
03/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,158,27,185,0,8,226,27,261,213,0,213,474
03/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,127,37,164,0,9,183,37,229,225,0,225,454
03/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,1,76,0,0,126,15,141,0,10,191,16,217,215,0,215,432
03/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,150,11,161,0,10,207,11,228,158,0,158,386
03/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,41,0,41,0,0,62,0,62,60,0,60,122
04/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,116,0,116,0,2,151,0,153,95,0,95,248
04/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,33,0,45,0,0,120,12,132,0,12,153,12,177,195,0,195,372
04/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,18,45,0,63,0,0,140,70,210,0,18,185,70,273,104,0,104,377
04/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,119,30,149,0,8,178,30,216,51,0,51,267
04/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,105,24,129,0,10,157,24,191,140,0,140,331
04/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,47,0,61,0,0,76,14,90,0,14,123,14,151,37,0,37,188
04/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,133,0,133,0,2,183,0,185,79,0,79,264
04/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,2,106,0,108,0,7,146,0,153,90,0,90,243
04/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,72,40,112,0,9,132,40,181,51,0,51,232
04/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,181,74,255,0,10,257,74,341,257,0,257,598
04/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,115,50,165,0,8,170,50,228,277,0,277,505
04/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,2,73,0,0,103,85,188,0,8,166,87,261,97,6,103,364
04/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,0,140,24,164,0,11,204,24,239,147,0,147,386
04/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,94,6,100,0,4,129,6,139,123,0,123,262
04/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,120,10,130,0,0,158,10,168,150,0,150,318
04/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,46,6,64,0,0,140,36,176,0,12,186,42,240,209,0,209,449
04/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,1,83,0,0,134,38,172,0,10,206,39,255,102,0,102,357
04/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,53,0,64,0,0,125,42,167,0,11,178,42,231,78,0,78,309
04/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,47,0,63,0,3,121,34,158,0,19,168,34,221,128,0,128,349
04/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,50,0,65,0,0,113,2,115,0,15,163,2,180,192,0,192,372
04/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,56,0,56,0,2,77,0,79,88,0,88,167
04/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,25,3,28,0,4,57,3,64,49,0,49,113
04/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,100,34,134,0,9,146,34,189,98,0,98,287
04/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,56,0,65,0,0,82,35,117,0,9,138,35,182,132,0,132,314
04/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,0,128,20,148,0,9,209,20,238,177,4,181,419
04/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,2,131,28,161,0,9,188,28,225,114,0,114,339
04/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,64,0,75,0,2,121,12,135,0,13,185,12,210,172,0,172,382
04/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,1,145,0,146,0,5,186,0,191,200,0,200,391
04/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,0,0,0,0,3,33,0,36,155,0,155,191
04/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,1,95,58,154,0,10,166,58,234,183,0,183,417
05/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,1,90,16,107,0,9,146,16,171,165,0,165,336
05/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,109,16,125,0,10,159,16,185,140,0,140,325
05/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,3,134,36,173,0,14,196,36,246,165,0,165,411
05/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,1,85,10,96,0,11,122,10,143,127,0,127,270
05/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,164,8,172,0,0,203,8,211,100,0,100,311
05/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,54,2,56,0,2,95,2,99,15,0,15,114
05/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,90,18,108,0,8,145,18,171,113,0,113,284
05/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,116,30,146,0,13,165,30,208,82,0,82,290
05/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,57,0,71,0,0,98,20,118,0,14,155,20,189,91,0,91,280
05/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,1,89,0,1,93,36,130,0,9,173,37,219,115,4,119,338
05/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,2,123,6,131,0,15,182,6,203,171,0,171,374
05/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,120,4,124,0,5,163,4,172,67,0,67,239
05/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,85,4,89,0,5,112,4,121,56,0,56,177
05/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,64,8,72,0,15,101,8,124,89,0,89,213
05/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,87,27,114,0,9,131,27,167,109,8,117,284
05/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,57,0,67,0,0,83,12,95,0,10,140,12,162,114,0,114,276
05/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,1,80,28,109,0,8,149,28,185,81,0,81,266
05/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,27,4,31,0,8,94,4,106,32,0,32,138
05/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,113,4,117,0,2,166,4,172,119,0,119,291
05/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,73,4,77,0,5,102,4,111,93,0,93,204
05/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,132,36,168,0,8,188,36,232,125,0,125,357
05/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,57,1,73,0,0,103,19,122,0,15,160,20,195,154,0,154,349
05/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,124,22,146,0,17,174,22,213,165,12,177,390
05/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,157,16,173,0,11,222,16,249,110,0,110,359
05/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,2,84,0,0,115,4,119,0,11,186,6,203,133,0,133,336
05/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,94,0,94,0,0,133,0,133,71,0,71,204
05/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,27,0,27,0,2,41,0,43,5,0,5,48
05/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,15,1,17,0,0,14,1,15,0,1,29,2,32,0,0,0,32
05/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,16,0,22,0,0,11,8,19,0,6,27,8,41,0,0,0,41
05/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,17,50,0,67,0,0,102,10,112,0,17,152,10,179,94,0,94,273
05/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,52,0,68,0,0,75,8,83,0,16,127,8,151,73,0,73,224
06/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,1,88,2,91,0,13,136,2,151,93,0,93,244
06/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,89,0,89,0,7,127,0,134,45,0,45,179
06/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,117,0,117,0,3,155,0,158,130,0,130,288
06/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,1,110,2,113,0,13,152,2,167,76,0,76,243
06/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,74,8,82,0,10,119,8,137,119,0,119,256
06/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,62,6,68,0,7,114,6,127,104,0,104,231
06/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,0,26,12,38,0,8,55,12,75,80,0,80,155
06/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,32,4,36,0,10,86,4,100,125,0,125,225
06/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,31,2,33,0,1,66,2,69,32,0,32,101
06/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,45,8,53,0,0,71,8,79,77,0,77,156
06/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,42,0,52,0,0,105,8,113,0,10,147,8,165,150,0,150,315
06/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,43,0,55,0,0,86,18,104,0,12,129,18,159,178,0,178,337
06/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,16,59,0,75,0,0,113,64,177,0,16,172,64,252,253,0,253,505
06/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,61,104,165,0,10,106,104,220,99,0,99,319
06/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,17,58,0,75,0,0,75,2,77,0,17,133,2,152,127,0,127,279
06/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,119,0,119,0,0,148,0,148,88,0,88,236
06/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,1,113,2,116,0,6,147,2,155,167,0,167,322
06/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,106,58,164,0,8,168,58,234,139,0,139,373
06/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,40,0,54,0,0,114,60,174,0,14,154,60,228,102,0,102,330
06/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,14,49,0,63,0,0,82,50,132,0,14,131,50,195,90,0,90,285
