01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
06/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,101,58,159,0,7,157,58,222,186,0,186,408
06/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,103,18,121,0,9,146,18,173,194,0,194,367
06/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,50,2,52,0,2,82,2,86,70,0,70,156
06/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,11,0,11,0,6,47,0,53,77,0,77,130
06/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,11,4,15,0,6,33,4,43,16,0,16,59
06/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,24,0,31,0,0,21,6,27,0,7,45,6,58,30,0,30,88
06/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,0,73,0,0,54,41,95,0,11,116,41,168,79,6,85,253
06/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,137,36,173,0,6,182,36,224,209,0,209,433
06/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,1,128,6,135,0,6,191,6,203,146,0,146,349
06/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,102,14,116,0,3,150,14,167,142,0,142,309
07/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,93,0,93,0,1,132,0,133,82,0,82,215
07/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,124,16,140,0,8,174,16,198,116,0,116,314
07/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,107,32,139,0,8,155,32,195,93,0,93,288
07/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,1,67,0,68,0,4,92,0,96,53,0,53,149
07/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,99,14,113,0,6,139,14,159,90,0,90,249
07/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,108,20,128,0,5,162,20,187,105,0,105,292
07/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,93,6,99,0,3,134,6,143,147,0,147,290
07/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,97,2,99,0,3,142,2,147,37,0,37,184
07/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,87,24,111,0,7,129,24,160,102,0,102,262
07/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,111,25,136,0,10,154,25,189,126,0,126,315
07/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,95,32,127,0,6,153,32,191,135,0,135,326
07/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,121,38,159,0,10,167,38,215,129,0,129,344
07/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,0,122,12,134,0,15,190,12,217,129,0,129,346
07/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,105,6,113,0,4,155,6,165,98,0,98,263
07/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,87,14,101,0,3,121,14,138,132,0,132,270
07/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,98,44,142,0,7,146,44,197,130,0,130,327
07/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,1,62,0,0,88,38,126,0,6,143,39,188,192,0,192,380
07/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,2,67,0,2,108,108,218,0,9,166,110,285,150,0,150,435
07/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,75,38,113,0,5,113,38,156,96,0,96,252
07/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,108,12,120,0,6,183,12,201,105,0,105,306
07/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,105,4,109,0,3,147,4,154,24,0,24,178
07/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,67,4,71,0,3,100,4,107,77,0,77,184
07/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,110,26,136,0,6,151,26,183,102,0,102,285
07/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,101,24,125,0,6,165,24,195,116,0,116,311
07/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,90,22,112,0,8,144,22,174,62,0,62,236
07/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,116,18,134,0,8,182,18,208,124,0,124,332
07/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,111,12,123,0,10,147,12,169,119,0,119,288
07/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,102,2,104,0,0,129,2,131,75,0,75,206
07/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,53,2,55,0,2,73,2,77,52,0,52,129
07/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,54,10,64,0,5,84,10,99,100,0,100,199
07/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,88,28,116,0,12,136,28,176,141,31,172,348
08/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,102,50,152,0,7,163,50,220,211,0,211,431
08/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,110,26,136,0,6,166,26,198,106,0,106,304
08/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,121,4,125,0,8,172,4,184,131,0,131,315
08/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,50,16,66,0,2,77,16,95,45,0,45,140
08/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,12,4,16,0,1,38,4,43,22,0,22,65
08/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,91,26,117,0,6,131,26,163,62,0,62,225
08/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,85,44,129,0,2,111,44,157,143,6,149,306
08/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,79,18,97,0,1,119,18,138,88,16,104,242
08/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,94,14,108,0,6,141,14,161,139,0,139,300
08/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,119,16,135,0,7,157,16,180,142,0,142,322
08/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,2,118,8,128,0,7,152,8,167,132,0,132,299
08/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,0,71,4,75,0,5,100,6,111,49,0,49,160
08/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,113,42,155,0,5,172,42,219,102,0,102,321
08/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,164,53,217,0,4,230,53,287,180,17,197,484
08/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,114,10,124,0,4,180,10,194,98,0,98,292
08/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,129,6,135,0,2,175,6,183,88,0,88,271
08/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,136,0,136,0,6,191,0,197,135,0,135,332
08/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,108,3,111,0,2,153,3,158,168,0,168,326
08/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,40,0,40,0,6,76,0,82,103,0,103,185
08/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,24,10,34,0,3,62,10,75,69,0,69,144
08/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,1,51,0,0,12,16,28,0,6,56,17,79,10,0,10,89
08/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,116,12,128,0,5,187,12,204,64,0,64,268
08/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,58,20,78,0,3,134,20,157,56,0,56,213
08/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,132,16,148,0,4,191,16,211,166,0,166,377
08/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,96,0,96,0,0,137,0,137,187,0,187,324
08/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,68,4,72,0,4,95,4,103,36,0,36,139
08/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,9,0,12,0,0,9,6,15,0,3,18,6,27,20,0,20,47
08/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,84,28,112,0,3,124,29,156,79,0,79,235
08/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,135,44,179,0,6,183,44,233,227,0,227,460
08/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,84,22,106,0,9,153,22,184,187,0,187,371
08/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,93,0,98,0,0,117,6,123,0,5,210,6,221,113,0,113,334
09/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,92,0,92,0,8,136,0,144,147,0,147,291
09/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,64,0,64,0,1,92,0,93,38,0,38,131
09/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,135,8,143,0,5,182,8,195,96,0,96,291
09/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,121,32,153,0,13,166,32,211,149,0,149,360
09/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,164,39,203,0,6,210,39,255,118,0,118,373
09/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,112,34,146,0,7,160,34,201,99,0,99,300
09/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,113,13,126,0,7,159,13,179,65,0,65,244
09/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,22,0,29,0,0,255,8,263,0,7,277,8,292,76,0,76,368
09/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,42,0,42,0,2,70,0,72,46,0,46,118
09/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,140,52,192,0,5,190,52,247,126,0,126,373
09/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,162,66,228,0,8,205,66,279,125,0,125,404
09/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,79,47,126,0,3,108,47,158,51,6,57,215
09/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,37,20,57,0,4,81,20,105,67,0,67,172
09/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,128,24,152,0,5,180,24,209,163,0,163,372
09/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,87,2,89,0,3,127,2,132,64,0,64,196
09/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,73,0,73,0,1,106,0,107,124,0,124,231
09/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,125,14,139,0,4,163,14,181,113,0,113,294
09/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,30,10,40,0,3,60,10,73,32,0,32,105
09/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,104,52,156,0,3,160,52,215,141,0,141,356
09/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,67,6,73,0,4,120,6,130,57,0,57,187
09/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,114,10,124,0,2,193,10,205,177,0,177,382
09/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,131,0,131,0,6,174,0,180,237,0,237,417
09/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,70,0,70,0,2,112,0,114,82,0,82,196
09/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,0,151,32,183,0,13,198,32,243,128,0,128,371
09/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,99,68,167,0,4,145,68,217,157,0,157,374
09/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,118,24,142,0,4,160,24,188,217,0,217,405
09/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,3,74,0,0,141,3,144,0,3,209,6,218,289,0,289,507
09/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,119,7,126,0,3,180,7,190,118,0,118,308
09/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,114,2,116,0,7,172,2,181,278,0,278,459
09/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,55,2,57,0,2,94,2,98,47,0,47,145
10/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,97,18,115,0,4,138,18,160,85,0,85,245
10/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,88,16,104,0,9,151,16,176,108,10,118,294
10/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,47,8,55,0,9,117,8,134,42,0,42,176
10/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,62,12,74,0,5,120,12,137,92,0,92,229
10/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,90,8,98,0,6,162,8,176,176,0,176,352
10/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,82,2,84,0,2,95,2,99,164,0,164,263
10/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,116,6,122,0,5,155,6,166,84,0,84,250
10/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,98,0,98,0,2,138,0,140,215,0,215,355
10/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,15,2,17,0,10,77,2,89,0,0,0,89
10/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,121,47,168,0,4,209,47,260,243,0,243,503
10/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,149,58,207,0,4,209,58,271,166,0,166,437
10/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,0,159,30,189,0,2,236,30,268,209,0,209,477
10/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,137,16,153,0,6,167,16,189,188,0,188,377
10/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,76,6,82,0,2,130,6,138,49,0,49,187
10/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,1,93,8,102,0,5,150,8,163,212,0,212,375
10/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,102,36,138,0,5,157,36,198,104,2,106,304
10/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,96,28,124,0,6,172,28,206,183,0,183,389
10/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,105,32,137,0,8,175,32,215,59,0,59,274
10/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,100,12,112,0,9,146,12,167,118,0,118,285
10/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,26,0,27,0,0,142,6,148,0,1,168,6,175,100,0,100,275
10/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,65,6,71,0,3,97,6,106,43,0,43,149
10/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,90,50,140,0,5,139,50,194,139,0,139,333
10/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,99,30,129,0,6,147,30,183,136,0,136,319
10/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,0,122,72,194,0,8,193,72,273,149,0,149,422
10/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,67,62,129,0,4,135,62,201,93,0,93,294
10/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,13,51,0,64,0,0,26,12,38,0,13,77,12,102,12,0,12,114
10/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,1,11,0,12,0,2,43,0,45,22,0,22,67
10/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,51,4,55,0,2,89,4,95,44,0,44,139
10/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,1,53,0,0,114,9,123,0,2,164,10,176,92,0,92,268
10/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,79,8,87,0,5,122,8,135,34,0,34,169
10/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,97,22,119,0,2,149,22,173,119,0,119,292
11/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,139,28,167,0,4,195,28,227,139,0,139,366
11/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,1,80,0,0,133,16,149,0,7,205,17,229,154,0,154,383
11/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,132,4,136,0,3,176,4,183,166,0,166,349
11/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,77,14,91,0,4,116,14,134,149,0,149,283
11/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,106,40,146,0,4,160,40,204,194,0,194,398
11/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,1,52,0,0,76,54,130,0,4,123,55,182,88,0,88,270
11/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,131,38,169,0,6,194,38,238,287,6,293,531
11/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,1,62,0,0,128,48,176,0,2,187,49,238,126,0,126,364
11/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,142,10,152,0,5,205,10,220,143,0,143,363
11/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,85,2,87,0,2,127,2,131,124,0,124,255
11/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,61,6,67,0,2,102,6,110,50,0,50,160
11/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,70,0,70,0,1,108,0,109,121,0,121,230
11/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,2,64,0,0,73,24,97,0,10,125,26,161,135,0,135,296
11/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,3,2,5,0,3,67,2,72,0,0,0,72
11/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,12,50,62,0,5,69,50,124,25,0,25,149
11/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,1,69,0,0,17,42,59,0,4,81,43,128,5,0,5,133
11/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,13,0,13,0,0,62,0,62,6,0,6,68
11/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,50,0,50,0,4,87,0,91,107,0,107,198
11/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,27,64,91,0,4,91,64,159,10,0,10,169
11/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,86,0,91,0,0,147,48,195,0,5,233,48,286,162,0,162,448
11/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,102,0,102,0,6,161,0,167,131,0,131,298
11/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,22,0,22,0,2,37,0,39,0,0,0,39
11/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,24,0,30,0,0,68,0,68,0,6,92,0,98,102,0,102,200
11/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,66,0,66,0,1,117,0,118,76,0,76,194
11/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,78,0,78,0,7,126,0,133,88,0,88,221
11/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,131,66,197,0,12,187,66,265,238,0,238,503
11/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,1,127,28,156,0,7,175,28,210,177,0,177,387
11/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,9,52,61,0,4,70,52,126,2,0,2,128
11/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,106,40,146,0,9,169,40,218,210,0,210,428
11/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,122,56,178,0,0,194,56,250,161,0,161,411
12/01/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,78,0,78,0,2,117,0,119,147,0,147,266
12/02/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,112,0,112,0,7,155,0,162,68,0,68,230
12/03/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,55,32,87,0,5,121,32,158,80,0,80,238
12/04/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,163,40,203,0,4,224,40,268,111,0,111,379
12/05/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,116,24,140,0,2,192,24,218,119,0,119,337
12/06/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,40,28,68,0,1,98,28,127,107,0,107,234
12/07/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,8,0,8,0,1,61,2,64,0,0,0,64
12/08/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,35,0,42,0,0,31,0,31,0,7,66,0,73,12,0,12,85
12/09/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,58,6,64,0,3,85,6,94,109,0,109,203
12/10/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,79,24,103,0,3,119,24,146,158,0,158,304
12/11/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,66,21,87,0,3,135,21,159,223,0,223,382
12/12/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,4,6,10,0,1,60,6,67,0,0,0,67
12/13/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,0,8,10,18,0,5,85,10,100,0,0,0,100
12/14/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,4,94,0,98,0,0,40,4,44,0,4,134,4,142,158,0,158,300
12/15/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,25,4,29,0,0,72,4,76,8,0,8,84
12/16/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,125,4,129,0,0,159,4,163,236,0,236,399
12/17/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,67,20,87,0,1,103,20,124,150,0,150,274
12/18/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,88,14,102,0,5,145,14,164,205,0,205,369
12/19/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,113,48,161,0,3,180,48,231,221,0,221,452
12/20/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,90,8,98,0,0,137,8,145,107,0,107,252
12/21/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,74,14,88,0,2,102,14,118,6,10,16,134
12/22/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,117,0,117,0,7,155,0,162,58,0,58,220
12/23/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,72,0,72,0,8,100,0,108,63,0,63,171
12/24/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,47,0,47,0,3,63,0,66,25,0,25,91
12/25/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,0,0,0,42
12/26/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,8,29,0,37,0,3,21,14,38,0,11,50,14,75,17,0,17,92
12/27/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,99,8,107,0,6,153,8,167,93,0,93,260
12/28/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,101,2,103,0,3,153,2,158,46,0,46,204
12/29/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,29,0,29,0,2,62,0,64,40,0,40,104
12/30/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,0,0,0,0,1,52,0,53,82,0,82,135
12/31/2012,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,73,35,108,0,5,117,35,157,109,0,109,266
01/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,1,46,0,47,0,6,73,0,79,27,0,27,106
