01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,47,2,49,0,3,108,2,113,46,0,46,159
01/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,9,8,17,0,6,53,8,67,2,0,2,69
01/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,10,67,0,77,0,0,42,60,102,0,10,109,60,179,40,0,40,219
01/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,126,0,126,0,3,169,0,172,62,0,62,234
01/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,27,0,27,0,3,54,0,57,8,0,8,65
01/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,75,64,139,0,5,103,64,172,51,0,51,223
01/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,36,44,80,0,3,85,44,132,39,0,39,171
01/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,23,8,31,0,4,78,8,90,19,0,19,109
01/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,74,78,152,0,1,128,78,207,68,2,70,277
01/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,86,16,102,0,3,144,16,163,76,0,76,239
01/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,125,2,127,0,0,158,2,160,92,0,92,252
01/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,79,8,87,0,3,109,8,120,45,0,45,165
01/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,101,8,109,0,6,154,8,168,157,0,157,325
01/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,2,91,16,109,0,3,147,16,166,155,0,155,321
01/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,122,36,158,0,3,175,36,214,111,0,111,325
01/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,64,28,92,0,3,120,28,151,109,0,109,260
01/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,85,0,90,0,0,65,4,69,0,5,150,4,159,56,0,56,215
01/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,58,0,58,0,3,114,0,117,55,0,55,172
01/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,67,8,75,0,1,106,10,117,166,0,166,283
01/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,126,0,126,0,7,180,0,187,121,0,121,308
01/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,1,110,32,143,0,4,159,32,195,156,0,156,351
01/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,138,56,194,0,9,185,56,250,166,2,168,418
01/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,123,40,163,0,0,194,40,234,110,0,110,344
01/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,0,104,20,124,0,1,169,20,190,134,2,136,326
01/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,112,2,114,0,4,162,2,168,133,0,133,301
01/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,56,6,62,0,0,111,6,117,147,0,147,264
01/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,116,84,200,0,1,174,84,259,70,0,70,329
01/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,106,32,138,0,2,159,32,193,181,0,181,374
01/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,68,32,100,0,1,118,32,151,32,0,32,183
01/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,120,32,152,0,2,190,32,224,54,0,54,278
02/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,83,4,87,0,0,102,10,112,0,0,185,14,199,88,0,88,287
02/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,82,12,94,0,2,133,12,147,161,0,161,308
02/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,55,0,55,0,1,79,0,80,24,0,24,104
02/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,87,34,121,0,5,139,34,178,95,0,95,273
02/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,2,51,0,0,110,17,127,0,1,158,19,178,161,0,161,339
02/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,96,70,166,0,4,153,70,227,83,4,87,314
02/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,75,48,123,0,0,120,48,168,67,0,67,235
02/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,81,0,84,0,0,102,14,116,0,3,183,14,200,71,0,71,271
02/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,90,11,101,0,2,137,11,150,149,0,149,299
02/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,34,0,38,0,0,56,2,58,0,4,90,2,96,39,0,39,135
02/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,95,8,103,0,0,151,8,159,46,0,46,205
02/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,2,50,0,0,46,62,108,0,0,94,64,158,123,0,123,281
02/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,28,40,68,0,5,60,40,105,16,4,20,125
02/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,3,70,0,0,47,34,81,0,5,109,37,151,75,0,75,226
02/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,93,4,97,0,2,168,4,174,143,0,143,317
02/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,76,0,76,0,3,118,0,121,84,0,84,205
02/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,40,0,47,0,0,70,0,70,0,7,110,0,117,120,0,120,237
02/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,138,0,138,0,2,193,0,195,135,0,135,330
02/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,11,42,0,53,0,0,85,30,115,0,11,127,30,168,64,0,64,232
02/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,123,98,221,0,3,189,98,290,179,0,179,469
02/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,105,88,193,0,5,181,88,274,261,4,265,539
02/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,118,2,120,0,3,162,2,167,131,16,147,314
02/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,78,4,82,0,0,124,4,128,85,0,85,213
02/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,57,2,59,0,3,92,2,97,72,0,72,169
02/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,4,6,10,0,1,39,6,46,0,0,0,46
02/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,2,58,35,95,0,6,111,35,152,6,0,6,158
02/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,158,38,196,0,7,230,38,275,216,0,216,491
02/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,128,28,156,0,4,204,28,236,115,0,115,351
03/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,74,2,78,0,0,115,4,119,0,2,189,6,197,206,0,206,403
03/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,85,10,95,0,1,126,10,137,81,0,81,218
03/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,1,51,0,0,73,12,85,0,0,123,13,136,64,0,64,200
03/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,139,52,191,0,5,198,52,255,171,0,171,426
03/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,109,36,145,0,4,151,36,191,127,30,157,348
03/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,2,71,0,0,64,24,88,0,6,127,26,159,46,0,46,205
03/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,141,64,205,0,7,204,64,275,193,0,193,468
03/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,1,66,0,0,150,6,156,0,7,208,7,222,141,0,141,363
03/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,2,141,2,145,0,6,180,2,188,215,0,215,403
03/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,106,5,111,0,9,147,5,161,140,0,140,301
03/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,126,17,143,0,9,186,17,212,149,2,151,363
03/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,44,20,64,0,6,114,20,140,20,0,20,160
03/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,2,77,0,0,104,41,145,0,9,170,43,222,129,0,129,351
03/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,159,76,235,0,3,227,76,306,234,0,234,540
03/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,164,44,208,0,5,228,44,277,116,0,116,393
03/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,2,41,0,0,119,0,119,0,0,158,2,160,180,0,180,340
03/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,90,2,92,0,4,118,2,124,109,0,109,233
03/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,88,12,100,0,3,135,12,150,186,0,186,336
03/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,109,32,141,0,1,160,32,193,141,0,141,334
03/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,42,102,144,0,6,100,102,208,182,0,182,390
03/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,122,30,152,0,4,158,30,192,155,6,161,353
03/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,152,6,158,0,8,201,6,215,147,0,147,362
03/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,29,0,35,0,0,54,0,54,0,6,83,0,89,56,0,56,145
03/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,9,0,14,0,0,25,0,25,0,5,34,0,39,83,0,83,122
03/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,107,40,147,0,3,151,40,194,66,0,66,260
03/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,108,30,138,0,3,158,30,191,122,0,122,313
03/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,10,45,0,55,0,0,167,54,221,0,10,212,54,276,238,0,238,514
03/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,217,18,235,0,3,276,18,297,250,0,250,547
03/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,170,1,171,0,6,212,1,219,295,0,295,514
03/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,145,0,145,0,4,189,0,193,102,0,102,295
03/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,26,0,28,0,0,65,0,65,0,2,91,0,93,36,0,36,129
04/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,53,0,61,0,0,69,8,77,0,8,122,8,138,103,0,103,241
04/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,150,62,212,0,3,187,62,252,127,0,127,379
04/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,123,44,167,0,0,168,44,212,132,0,132,344
04/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,54,20,74,0,3,96,20,119,6,0,6,125
04/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,1,64,0,0,2,5,7,0,2,63,6,71,0,0,0,71
04/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,2,166,2,170,0,2,223,2,227,220,0,220,447
04/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,82,14,96,0,0,110,14,124,38,0,38,162
04/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,105,34,139,0,2,157,34,193,280,0,280,473
04/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,3,124,40,167,0,5,180,40,225,340,0,340,565
04/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,150,68,218,0,4,219,68,291,220,0,220,511
04/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,100,14,114,0,2,163,14,179,170,0,170,349
04/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,78,0,78,0,2,142,0,144,77,0,77,221
04/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,0,55,0,0,127,2,129,0,8,174,2,184,136,0,136,320
04/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,110,2,112,0,2,145,2,149,46,0,46,195
04/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,0,122,33,155,0,2,182,35,219,195,0,195,414
04/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,1,85,130,216,0,5,138,130,273,51,0,51,324
04/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,144,104,248,0,3,223,104,330,150,0,150,480
04/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,128,84,212,0,6,199,84,289,216,0,216,505
04/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,90,4,94,0,1,133,4,138,64,0,64,202
04/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,30,0,32,0,4,64,0,68,8,0,8,76
04/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,44,4,48,0,3,84,4,91,122,0,122,213
04/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,25,34,59,0,0,56,34,90,0,0,0,90
04/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,1,149,85,235,0,7,215,85,307,244,0,244,551
04/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,1,66,0,0,200,91,291,0,2,263,92,357,297,10,307,664
04/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,203,62,265,0,8,278,62,348,260,0,260,608
04/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,96,30,126,0,9,173,30,212,105,0,105,317
04/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,99,0,99,0,3,129,0,132,183,0,183,315
04/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,48,2,50,0,4,77,2,83,121,0,121,204
04/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,69,6,75,0,3,105,6,114,49,0,49,163
04/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,76,98,174,0,5,130,98,233,110,0,110,343
05/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,81,0,81,0,0,35,73,108,0,0,116,73,189,49,0,49,238
05/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,10,36,46,0,4,34,36,74,0,0,0,74
05/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,25,0,28,0,0,3,14,17,0,3,28,14,45,7,6,13,58
05/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,1,0,1,0,4,16,0,20,0,0,0,20
05/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,60,2,62,0,4,95,2,101,25,0,25,126
05/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,135,16,151,0,9,200,16,225,132,0,132,357
05/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,148,44,192,0,4,202,44,250,80,0,80,330
05/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,177,38,215,0,5,247,38,290,129,0,129,419
05/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,71,2,77,0,0,134,22,156,0,4,205,24,233,123,0,123,356
05/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,130,12,142,0,2,198,12,212,94,0,94,306
05/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,103,0,103,0,1,137,0,138,98,0,98,236
05/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,88,2,90,0,0,114,2,116,55,0,55,171
05/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,1,83,0,0,115,46,161,0,4,193,47,244,125,0,125,369
05/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,10,66,0,0,119,52,171,0,2,173,62,237,77,0,77,314
05/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,1,68,0,0,113,31,144,0,2,178,32,212,111,0,111,323
05/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,104,38,142,0,0,161,38,199,73,0,73,272
05/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,98,28,126,0,0,153,28,181,71,0,71,252
05/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,73,0,73,0,0,100,0,100,62,16,78,178
05/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,31,0,37,0,0,80,0,80,0,6,111,0,117,138,0,138,255
05/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,56,20,76,0,1,110,20,131,40,2,42,173
05/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,94,35,129,0,2,143,35,180,114,0,114,294
05/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,58,38,96,0,5,122,38,165,48,0,48,213
05/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,98,22,120,0,2,163,22,187,146,0,146,333
05/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,100,8,108,0,5,160,8,173,151,0,151,324
05/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,114,1,115,0,3,141,1,145,107,0,107,252
05/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,94,6,100,0,4,123,6,133,165,0,165,298
05/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,132,0,132,0,1,183,0,184,106,0,106,290
05/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,91,36,127,0,4,158,36,198,143,0,143,341
05/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,1,61,0,0,93,64,157,0,4,149,65,218,89,0,89,307
05/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,101,64,165,0,2,163,64,229,96,0,96,325
05/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,106,19,125,0,4,170,19,193,102,0,102,295
06/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,95,8,103,0,7,136,8,151,49,0,49,200
06/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,52,4,56,0,4,79,4,87,57,0,57,144
06/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,1,50,0,0,79,21,100,0,0,128,22,150,116,0,116,266
06/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,84,14,98,0,1,123,14,138,101,0,101,239
06/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,80,18,98,0,7,127,18,152,137,0,137,289
06/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,28,0,28,0,0,9,0,9,0,0,37,0,37,8,0,8,45
06/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,88,4,92,0,4,135,4,143,66,0,66,209
06/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,84,2,86,0,0,121,2,123,120,0,120,243
06/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,63,4,67,0,4,95,4,103,84,0,84,187
06/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,127,16,143,0,0,179,16,195,127,0,127,322
06/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,1,113,22,136,0,7,163,22,192,183,0,183,375
06/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,99,34,133,0,0,156,34,190,105,0,105,295
06/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,101,34,135,0,1,155,34,190,187,0,187,377
06/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,79,8,87,0,2,122,8,132,147,2,149,281
06/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,123,2,125,0,4,160,2,166,76,0,76,242
06/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,102,12,114,0,2,134,12,148,51,0,51,199
06/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,114,8,122,0,4,169,8,181,108,0,108,289
06/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,106,32,138,0,2,147,32,181,87,0,87,268
06/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,1,59,0,0,91,33,124,0,2,147,34,183,108,0,108,291
06/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,68,48,116,0,6,111,48,165,113,0,113,278
06/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,2,84,4,90,0,2,140,4,146,192,0,192,338
06/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,128,0,128,0,0,155,0,155,140,0,140,295
06/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,98,0,98,0,7,134,0,141,121,0,121,262
06/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,103,4,107,0,1,149,4,154,126,0,126,280
06/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,76,72,148,0,0,131,72,203,115,0,115,318
06/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,107,34,141,0,2,160,34,196,176,0,176,372
06/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,106,16,122,0,4,166,16,186,107,0,107,293
06/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,124,6,130,0,2,167,6,175,165,0,165,340
06/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,27,0,34,0,0,66,2,68,0,7,93,2,102,76,0,76,178
06/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,49,2,51,0,0,90,2,92,78,0,78,170
07/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,52,10,62,0,1,87,10,98,12,0,12,110
07/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,48,28,76,0,0,94,28,122,64,0,64,186
07/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,1,113,12,126,0,4,178,12,194,83,0,83,277
07/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,64,4,68,0,1,94,4,99,107,0,107,206
07/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,87,0,87,0,3,117,0,120,66,0,66,186
07/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,125,0,125,0,2,160,0,162,144,0,144,306
07/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,81,0,81,0,2,134,0,136,104,0,104,240
07/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,124,14,138,0,0,191,14,205,100,0,100,305
07/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,110,40,150,0,2,177,40,219,50,0,50,269
07/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,130,46,176,0,2,170,46,218,154,0,154,372
07/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,71,0,77,0,0,137,25,162,0,6,208,25,239,124,0,124,363
07/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,86,18,104,0,2,144,18,164,132,0,132,296
07/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,75,2,77,0,1,124,2,127,85,0,85,212
07/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,46,4,50,0,2,84,4,90,125,0,125,215
07/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,71,39,110,0,4,128,39,171,30,0,30,201
