01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
07/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,0,115,36,151,0,5,187,36,228,123,0,123,351
07/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,123,31,154,0,4,185,31,220,163,0,163,383
07/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,2,70,0,0,96,63,159,0,2,162,65,229,138,0,138,367
07/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,158,6,164,0,7,205,6,218,114,0,114,332
07/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,92,0,92,0,3,140,0,143,110,0,110,253
07/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,70,2,72,0,2,139,2,143,35,0,35,178
07/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,2,42,0,0,70,10,80,0,1,109,12,122,43,0,43,165
07/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,100,44,144,0,0,161,44,205,138,0,138,343
07/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,49,24,73,0,1,97,24,122,32,0,32,154
07/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,75,80,155,0,4,128,80,212,57,0,57,269
07/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,133,10,143,0,4,178,10,192,82,0,82,274
07/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,130,4,134,0,2,164,4,170,39,0,39,209
07/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,52,2,54,0,4,80,2,86,39,0,39,125
07/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,105,14,119,0,1,145,14,160,147,0,147,307
07/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,1,111,30,142,0,3,162,30,195,94,0,94,289
07/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,55,12,67,0,2,97,12,111,10,0,10,121
08/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,1,46,0,0,92,22,114,0,4,133,23,160,95,0,95,255
08/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,1,66,0,0,92,9,101,0,7,150,10,167,154,0,154,321
08/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,78,6,84,0,2,127,6,135,70,0,70,205
08/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,63,0,63,0,3,103,0,106,87,0,87,193
08/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,111,26,137,0,4,167,26,197,101,0,101,298
08/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,90,53,143,0,3,139,53,195,133,0,133,328
08/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,2,60,0,0,101,68,169,0,2,157,70,229,99,10,109,338
08/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,52,0,53,0,0,117,85,202,0,1,169,85,255,112,4,116,371
08/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,115,14,129,0,4,178,14,196,108,2,110,306
08/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,72,2,74,0,3,115,2,120,66,0,66,186
08/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,74,10,84,0,4,125,10,139,34,0,34,173
08/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,2,59,0,0,105,28,133,0,0,162,30,192,92,0,92,284
08/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,113,26,139,0,3,167,26,196,107,0,107,303
08/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,93,17,110,0,11,154,17,182,161,0,161,343
08/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,72,30,102,0,3,112,30,145,135,0,135,280
08/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,65,0,65,0,2,107,0,109,86,0,86,195
08/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,64,2,66,0,1,85,2,88,99,0,99,187
08/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,60,2,62,0,3,96,2,101,117,0,117,218
08/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,107,10,117,0,4,170,10,184,100,0,100,284
08/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,106,46,152,0,3,145,46,194,92,0,92,286
08/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,97,54,151,0,2,172,54,228,98,6,104,332
08/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,33,26,59,0,4,75,26,105,50,0,50,155
08/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,43,4,47,0,2,97,4,103,74,0,74,177
08/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,56,0,56,0,0,96,0,96,65,0,65,161
08/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,58,0,58,0,2,91,0,93,106,0,106,199
08/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,91,26,117,0,3,146,26,175,126,0,126,301
08/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,108,98,206,0,9,168,98,275,143,0,143,418
08/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,117,36,153,0,2,171,36,209,68,0,68,277
08/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,142,26,168,0,0,209,26,235,92,0,92,327
08/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,117,2,119,0,0,178,2,180,130,0,130,310
08/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,90,2,92,0,2,121,2,125,82,0,82,207
09/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,61,0,61,0,0,88,0,88,120,0,120,208
09/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,97,0,97,0,0,136,0,136,160,0,160,296
09/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,120,18,138,0,2,158,18,178,260,2,262,440
09/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,107,56,163,0,4,167,56,227,290,2,292,519
09/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,91,46,137,0,2,144,46,192,109,0,109,301
09/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,114,0,114,0,2,175,0,177,141,2,143,320
09/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,114,4,118,0,4,176,4,184,126,0,126,310
09/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,76,4,80,0,1,129,4,134,40,0,40,174
09/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,97,48,145,0,7,164,48,219,144,0,144,363
09/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,82,58,140,0,0,141,58,199,142,0,142,341
09/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,104,48,152,0,3,153,48,204,256,2,258,462
09/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,102,76,178,0,0,163,76,239,208,0,208,447
09/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,113,22,135,0,0,158,22,180,210,0,210,390
09/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,116,6,122,0,0,154,6,160,80,0,80,240
09/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,76,2,78,0,5,111,2,118,73,0,73,191
09/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,123,20,143,0,0,177,20,197,113,0,113,310
09/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,82,36,118,0,0,153,36,189,100,2,102,291
09/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,40,52,92,0,1,78,52,131,41,0,41,172
09/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,86,36,122,0,2,149,36,187,143,2,145,332
09/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,149,12,161,0,4,204,12,220,106,0,106,326
09/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,168,0,168,0,1,204,0,205,92,0,92,297
09/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,29,0,29,0,3,61,0,64,42,0,42,106
09/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,2,47,0,0,49,52,101,0,1,93,54,148,47,0,47,195
09/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,26,26,52,0,3,69,26,98,36,0,36,134
09/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,59,16,75,0,4,123,16,143,95,0,95,238
09/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,30,10,40,0,4,108,10,122,26,0,26,148
09/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,114,0,114,0,4,189,0,193,102,0,102,295
09/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,1,72,0,0,54,0,54,0,5,120,1,126,136,0,136,262
09/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,98,2,100,0,1,139,2,142,192,0,192,334
09/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,1,48,0,0,122,20,142,0,0,169,21,190,246,0,246,436
10/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,124,88,212,0,2,176,88,266,227,0,227,493
10/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,145,94,239,0,4,204,94,302,200,0,200,502
10/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,2,56,0,0,103,76,179,0,1,156,78,235,103,0,103,338
10/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,124,16,140,0,1,203,16,220,133,0,133,353
10/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,117,0,117,0,0,161,0,161,160,0,160,321
10/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,46,0,46,0,4,76,0,80,63,0,63,143
10/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,46,44,90,0,4,87,44,135,75,0,75,210
10/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,4,54,58,0,2,69,54,125,0,0,0,125
10/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,11,67,0,0,31,24,55,0,2,85,35,122,32,0,32,154
10/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,146,74,220,0,1,202,74,277,126,0,126,403
10/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,2,75,0,0,139,13,152,0,4,208,15,227,133,0,133,360
10/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,108,6,114,0,5,153,6,164,82,0,82,246
10/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,78,0,78,0,9,135,0,144,45,0,45,189
10/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,22,15,37,0,3,76,15,94,78,0,78,172
10/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,7,80,87,0,2,50,80,132,0,16,16,148
10/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,117,78,195,0,8,183,78,269,111,2,113,382
10/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,145,78,223,0,2,218,78,298,190,0,190,488
10/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,114,11,125,0,2,192,11,205,109,0,109,314
10/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,149,0,149,0,1,196,0,197,95,0,95,292
10/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,66,0,66,0,2,113,0,115,87,0,87,202
10/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,28,44,72,0,0,88,44,132,86,2,88,220
10/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,14,84,98,0,2,58,84,144,2,0,2,146
10/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,79,0,79,0,0,132,34,166,0,0,211,34,245,179,0,179,424
10/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,10,83,4,97,0,0,142,50,192,0,10,225,54,289,252,0,252,541
10/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,107,42,149,0,2,186,42,230,113,0,113,343
10/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,103,8,111,0,0,159,8,167,129,0,129,296
10/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,94,8,102,0,5,150,8,163,128,0,128,291
10/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,119,82,201,0,2,176,82,260,161,0,161,421
10/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,90,0,93,0,0,129,58,187,0,3,219,58,280,111,2,113,393
10/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,74,0,83,0,0,136,96,232,0,9,210,96,315,128,0,128,443
10/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,121,28,149,0,1,164,28,193,118,0,118,311
11/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,2,49,0,0,81,12,93,0,2,126,14,142,94,0,94,236
11/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,50,2,52,0,7,121,2,130,55,0,55,185
11/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,85,4,89,0,0,129,4,133,39,0,39,172
11/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,53,60,113,0,0,99,60,159,16,0,16,175
11/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,1,57,0,0,15,86,101,0,3,68,87,158,16,0,16,174
11/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,31,82,113,0,3,97,82,182,72,2,74,256
11/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,0,72,48,120,0,4,143,48,195,146,0,146,341
11/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,2,74,0,0,76,30,106,0,4,144,32,180,56,0,56,236
11/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,113,2,115,0,3,158,2,163,134,0,134,297
11/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,81,0,81,0,2,121,0,123,74,0,74,197
11/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,156,0,156,0,0,230,0,230,138,0,138,368
11/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,100,40,140,0,1,144,40,185,212,0,212,397
11/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,2,70,0,0,34,46,80,0,3,99,48,150,4,0,4,154
11/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,100,42,142,0,3,173,42,218,104,0,104,322
11/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,72,18,90,0,3,131,18,152,73,0,73,225
11/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,86,10,96,0,0,132,10,142,72,0,72,214
11/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,81,6,87,0,5,120,6,131,65,0,65,196
11/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,50,22,72,0,4,101,22,127,99,0,99,226
11/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,0,113,22,135,0,1,186,22,209,82,0,82,291
11/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,10,18,28,0,0,74,18,92,42,0,42,134
11/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,36,32,68,0,0,98,32,130,60,0,60,190
11/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,95,14,109,0,0,156,14,170,150,0,150,320
11/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,152,6,158,0,3,197,6,206,170,0,170,376
11/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,22,0,23,0,0,22,0,22,0,1,44,0,45,0,0,0,45
11/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,89,46,135,0,4,148,46,198,171,0,171,369
11/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,25,2,27,0,1,62,2,65,84,0,84,149
11/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,31,4,35,0,3,73,4,80,46,0,46,126
11/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,37,2,39,0,3,56,2,61,22,0,22,83
11/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,61,6,67,0,4,98,6,108,26,0,26,134
11/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,26,2,29,0,0,0,0,0,0,1,26,2,29,0,0,0,29
12/01/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,58,2,60,0,3,124,2,129,55,0,55,184
12/02/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,76,60,136,0,4,140,60,204,69,0,69,273
12/03/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,72,22,94,0,2,127,22,151,131,0,131,282
12/04/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,86,30,116,0,2,147,30,179,96,0,96,275
12/05/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,2,77,0,0,113,16,129,0,6,182,18,206,212,0,212,418
12/06/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,117,19,136,0,5,159,19,183,107,0,107,290
12/07/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,145,28,173,0,6,183,28,217,166,0,166,383
12/08/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,0,0,0,0,0,29,0,29,0,0,0,29
12/09/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,86,10,96,0,1,128,10,139,173,0,173,312
12/10/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,51,12,63,0,9,90,12,111,94,0,94,205
12/11/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,56,70,126,0,8,125,70,203,150,0,150,353
12/12/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,126,87,213,0,8,182,87,277,92,0,92,369
12/13/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,141,6,147,0,3,201,6,210,114,0,114,324
12/14/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,54,4,58,0,0,86,4,90,51,0,51,141
12/15/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,41,12,53,0,2,84,12,98,84,0,84,182
12/16/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,100,32,132,0,3,147,32,182,85,0,85,267
12/17/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,112,34,146,0,1,183,34,218,86,0,86,304
12/18/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,1,67,0,0,129,6,135,0,1,194,7,202,185,0,185,387
12/19/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,121,40,161,0,1,185,40,226,188,0,188,414
12/20/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,1,151,12,164,0,2,207,12,221,208,0,208,429
12/21/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,102,0,102,0,2,148,0,150,186,0,186,336
12/22/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,51,0,51,0,1,72,0,73,69,0,69,142
12/23/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,27,6,33,0,2,82,6,90,33,0,33,123
12/24/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,47,0,47,0,2,71,0,73,10,0,10,83
12/25/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,3,16,0,19,0,0,10,0,10,0,3,26,0,29,0,0,0,29
12/26/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,4,62,0,0,31,4,35,0,1,88,8,97,0,0,0,97
12/27/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,14,2,16,0,5,60,2,67,24,0,24,91
12/28/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,13,0,13,0,4,49,0,53,27,0,27,80
12/29/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,17,0,17,0,2,40,0,42,46,0,46,88
12/30/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,82,10,92,0,0,142,10,152,84,0,84,236
12/31/2013,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,110,0,110,0,1,144,0,145,168,0,168,313
01/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,8,0,8,0,2,40,0,42,12,0,12,54
01/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,0,0,0,0,2,27,0,29,0,0,0,29
01/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,78,2,80,0,1,129,2,132,159,0,159,291
01/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,3,0,3,0,0,48,0,48,0,0,0,48
01/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,94,0,94,0,2,140,0,142,260,0,260,402
01/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,24,12,36,0,2,68,12,82,86,0,86,168
01/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,26,0,32,0,0,61,66,127,0,6,87,66,159,107,0,107,266
01/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,60,52,112,0,1,99,52,152,154,0,154,306
01/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,38,85,0,0,0,16,16,0,5,42,54,101,0,0,0,101
01/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,33,14,47,0,0,81,14,95,103,0,103,198
01/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,8,0,8,0,1,31,0,32,0,0,0,32
01/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,131,12,143,0,2,171,12,185,121,4,125,310
01/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,109,44,153,0,6,149,44,199,171,0,171,370
01/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,77,44,121,0,5,135,44,184,26,0,26,210
01/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,137,58,195,0,2,199,58,259,114,4,118,377
01/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,118,37,155,0,5,173,37,215,60,0,60,275
01/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,155,8,163,0,8,210,8,226,114,0,114,340
01/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,129,0,129,0,3,182,0,185,137,0,137,322
01/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,70,0,70,0,0,104,0,104,35,0,35,139
01/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,166,0,166,0,5,218,0,223,196,0,196,419
01/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,82,32,114,0,2,125,32,159,128,0,128,287
01/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,1,126,54,181,0,3,167,54,224,245,0,245,469
01/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,119,36,155,0,3,184,36,223,206,0,206,429
01/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,60,0,69,0,0,122,22,144,0,9,182,22,213,123,0,123,336
01/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,125,0,125,0,5,167,0,172,160,0,160,332
01/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,94,2,96,0,3,141,2,146,75,0,75,221
01/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,130,22,152,0,2,186,22,210,196,0,196,406
