01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,42,69,0,0,0,0,0,0,0,27,42,69,0,0,0,69
01/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,21,2,26,0,0,5,10,15,0,3,26,12,41,0,0,0,41
01/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,2,40,42,0,9,41,40,90,0,0,0,90
01/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,38,4,42,0,5,117,4,126,105,0,105,231
02/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,48,0,48,0,3,76,0,79,34,0,34,113
02/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,15,0,15,0,2,37,0,39,30,0,30,69
02/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,130,10,140,0,0,189,10,199,211,2,213,412
02/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,72,8,80,0,0,34,0,34,0,0,106,8,114,31,0,31,145
02/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,41,20,61,0,1,104,20,125,104,0,104,229
02/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,127,102,229,0,1,195,102,298,119,0,119,417
02/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,12,14,26,0,4,68,14,86,173,0,173,259
02/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,3,34,0,0,34,18,52,0,4,61,21,86,52,0,52,138
02/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,158,4,162,0,1,192,4,197,169,0,169,366
02/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,110,56,166,0,4,171,56,231,196,0,196,427
02/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,46,95,0,0,70,2,72,0,5,114,48,167,75,0,75,242
02/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,4,30,0,0,0,0,0,0,2,24,4,30,0,0,0,30
02/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,85,0,86,0,0,65,20,85,0,1,150,20,171,95,16,111,282
02/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,0,150,6,156,0,3,228,6,237,150,0,150,387
02/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,116,2,118,0,3,152,2,157,118,0,118,275
02/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,135,2,137,0,0,189,2,191,74,0,74,265
02/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,110,1,111,0,2,164,1,167,162,0,162,329
02/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,104,80,184,0,2,160,80,242,230,0,230,472
02/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,115,73,188,0,4,161,73,238,162,0,162,400
02/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,126,34,160,0,1,190,34,225,289,0,289,514
02/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,28,5,33,0,0,57,5,62,0,4,4,66
02/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,78,0,78,0,0,123,0,123,68,0,68,191
02/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,16,0,16,0,2,40,0,42,24,0,24,66
02/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,57,40,97,0,2,125,40,167,67,0,67,234
02/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,118,61,179,0,4,178,61,243,228,6,234,477
02/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,6,2,8,0,2,38,2,42,6,0,6,48
02/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,132,48,180,0,7,211,48,266,165,0,165,431
02/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,187,18,205,0,6,267,18,291,135,0,135,426
03/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,72,0,72,0,2,142,0,144,211,0,211,355
03/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,77,0,77,0,6,121,0,127,219,0,219,346
03/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,80,16,96,0,0,117,16,133,217,0,217,350
03/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,8,66,0,0,0,0,0,0,6,52,8,66,0,0,0,66
03/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,40,96,0,0,0,0,0,0,5,51,40,96,0,0,0,96
03/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,0,0,0,0,1,34,0,35,0,0,0,35
03/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,47,4,51,0,4,124,4,132,85,0,85,217
03/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,251,0,251,0,3,300,0,303,291,0,291,594
03/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,116,0,116,0,3,184,0,187,147,0,147,334
03/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,98,42,140,0,0,173,42,215,213,2,215,430
03/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,144,42,186,0,2,192,42,236,180,0,180,416
03/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,2,40,0,0,59,36,95,0,0,97,38,135,8,0,8,143
03/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,85,40,125,0,0,136,40,176,153,0,153,329
03/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,65,0,74,0,0,117,6,123,0,9,182,6,197,213,0,213,410
03/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,128,10,138,0,1,178,10,189,155,0,155,344
03/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,17,0,19,0,1,34,4,39,0,3,51,4,58,24,0,24,82
03/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,12,0,12,0,0,7,6,13,0,0,19,6,25,0,0,0,25
03/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,22,92,0,0,1,36,37,0,4,67,58,129,0,0,0,129
03/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,33,56,89,0,2,106,56,164,16,0,16,180
03/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,82,0,86,0,1,90,46,137,0,5,172,46,223,131,0,131,354
03/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,140,6,146,0,6,215,6,227,272,0,272,499
03/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,66,0,66,0,2,104,0,106,114,0,114,220
03/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,120,4,124,0,5,164,4,173,115,0,115,288
03/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,4,54,0,0,46,38,84,0,3,93,42,138,174,0,174,312
03/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,50,48,98,0,2,109,48,159,95,0,95,254
03/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,100,42,142,0,5,168,42,215,296,0,296,511
03/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,92,51,143,0,5,140,51,196,338,0,338,534
03/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,4,65,6,75,0,8,107,6,121,197,0,197,318
03/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,25,0,25,0,0,40,0,40,10,0,10,50
03/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,96,0,96,0,8,151,0,159,88,0,88,247
03/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,1,64,0,0,100,58,158,0,6,157,59,222,177,0,177,399
04/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,111,42,153,0,5,187,42,234,190,0,190,424
04/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,89,1,96,0,0,117,30,147,0,6,206,31,243,185,0,185,428
04/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,0,78,0,0,123,18,141,0,6,195,18,219,152,0,152,371
04/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,82,12,94,0,7,151,12,170,81,0,81,251
04/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,68,7,75,0,5,107,7,119,64,0,64,183
04/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,49,3,52,0,2,113,3,118,40,0,40,158
04/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,1,52,4,57,0,5,100,4,109,35,0,35,144
04/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,63,20,83,0,2,108,20,130,69,0,69,199
04/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,90,0,93,0,0,104,29,133,0,3,194,29,226,227,0,227,453
04/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,182,30,212,0,5,241,30,276,237,0,237,513
04/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,116,7,123,0,7,202,7,216,200,0,200,416
04/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,131,14,145,0,5,191,14,210,238,0,238,448
04/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,1,115,2,118,0,2,166,2,170,151,0,151,321
04/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,76,12,88,0,1,142,12,155,152,0,152,307
04/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,28,16,44,0,2,56,16,74,57,0,57,131
04/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,86,38,124,0,2,157,38,197,109,0,109,306
04/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,29,29,58,0,11,103,29,143,16,0,16,159
04/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,17,0,18,0,0,10,0,10,0,1,27,0,28,33,0,33,61
04/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,13,0,13,0,3,57,0,60,111,0,111,171
04/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,15,0,24,0,0,20,0,20,0,9,35,0,44,32,0,32,76
04/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,136,28,164,0,3,215,28,246,292,0,292,538
04/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,2,145,32,179,0,12,219,32,263,222,0,222,485
04/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,124,52,176,0,0,186,52,238,190,0,190,428
04/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,66,39,105,0,7,151,39,197,188,0,188,385
04/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,72,0,81,0,0,109,4,113,0,9,181,4,194,84,0,84,278
04/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,1,40,0,0,115,1,116,0,2,152,2,156,125,0,125,281
04/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,106,4,110,0,1,149,4,154,78,0,78,232
04/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,70,1,72,0,0,121,18,139,0,1,191,19,211,236,0,236,447
04/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,47,0,54,0,0,92,38,130,0,7,139,38,184,156,0,156,340
04/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,45,36,81,0,4,92,36,132,58,0,58,190
05/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,71,24,95,0,2,115,24,141,104,0,104,245
05/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,9,0,9,0,6,56,0,62,0,0,0,62
05/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,30,2,32,0,4,69,4,77,40,0,40,117
05/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,109,12,121,0,5,149,12,166,119,0,119,285
05/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,0,166,40,206,0,2,249,40,291,216,0,216,507
05/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,0,72,0,0,143,46,189,0,10,205,46,261,281,0,281,542
05/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,0,122,66,188,0,2,205,66,273,385,0,385,658
05/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,150,50,200,0,8,209,50,267,256,0,256,523
05/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,2,51,0,0,103,8,111,0,4,148,10,162,210,0,210,372
05/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,128,0,128,0,3,161,0,164,110,0,110,274
05/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,67,0,67,0,1,108,0,109,75,0,75,184
05/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,115,60,175,0,0,171,60,231,188,0,188,419
05/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,107,91,198,0,5,166,91,262,143,0,143,405
05/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,8,72,0,0,51,54,105,0,3,112,62,177,103,2,105,282
05/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,28,26,54,0,0,54,26,80,101,16,117,197
05/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,121,8,129,0,6,180,8,194,245,0,245,439
05/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,128,0,128,0,5,174,0,179,97,0,97,276
05/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,103,1,104,0,3,142,1,146,110,0,110,256
05/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,104,40,144,0,4,157,40,201,140,0,140,341
05/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,1,73,0,0,125,96,221,0,5,192,97,294,146,12,158,452
05/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,154,48,202,0,4,212,48,264,100,0,100,364
05/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,0,98,20,118,0,3,176,20,199,162,0,162,361
05/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,128,6,134,0,4,196,6,206,147,0,147,353
05/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,89,0,89,0,0,115,0,115,123,0,123,238
05/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,1,88,0,89,0,2,109,0,111,90,0,90,201
05/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,51,0,51,0,3,91,0,94,114,0,114,208
05/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,110,20,130,0,5,176,20,201,201,0,201,402
05/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,84,40,124,0,4,126,40,170,195,0,195,365
05/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,2,56,0,0,72,30,102,0,3,123,32,158,121,0,121,279
05/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,62,4,66,0,3,138,4,145,134,0,134,279
05/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,33,0,33,0,0,89,0,89,0,0,122,0,122,76,0,76,198
06/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,26,0,26,0,6,54,0,60,30,0,30,90
06/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,46,24,70,0,0,88,24,112,78,0,78,190
06/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,88,36,124,0,2,138,36,176,142,0,142,318
06/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,83,44,127,0,4,142,44,190,105,0,105,295
06/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,136,22,158,0,2,197,22,221,156,0,156,377
06/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,120,10,130,0,4,163,10,177,98,0,98,275
06/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,51,15,66,0,2,97,15,114,73,0,73,187
06/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,4,70,0,0,69,14,83,0,7,128,18,153,89,0,89,242
06/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,68,20,88,0,6,117,20,143,100,0,100,243
06/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,76,49,125,0,0,133,49,182,66,0,66,248
06/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,30,0,31,0,0,63,38,101,0,1,93,38,132,74,0,74,206
06/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,80,48,128,0,1,136,48,185,74,0,74,259
06/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,109,8,117,0,0,168,8,176,152,0,152,328
06/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,105,0,105,0,2,150,0,152,83,0,83,235
06/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,84,6,90,0,3,127,6,136,147,0,147,283
06/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,94,22,116,0,4,141,22,167,118,0,118,285
06/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,98,79,177,0,2,150,79,231,123,0,123,354
06/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,109,36,145,0,4,172,36,212,102,0,102,314
06/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,97,66,163,0,3,145,66,214,111,0,111,325
06/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,1,62,0,0,89,12,101,0,2,148,13,163,210,0,210,373
06/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,110,2,112,0,4,159,2,165,115,0,115,280
06/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,58,2,60,0,2,89,2,93,50,0,50,143
06/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,65,24,89,0,4,126,24,154,106,0,106,260
06/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,94,38,132,0,3,163,38,204,167,2,169,373
06/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,126,32,158,0,0,166,32,198,137,0,137,335
06/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,143,32,175,0,2,215,32,249,103,4,107,356
06/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,125,2,127,0,4,182,2,188,144,0,144,332
06/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,128,0,130,0,2,176,0,178,101,0,101,279
06/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,1,57,0,0,79,5,84,0,1,134,6,141,44,0,44,185
06/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,106,4,110,0,0,165,4,169,205,0,205,374
07/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,95,82,177,0,4,163,82,249,151,0,151,400
07/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,1,43,0,0,78,10,88,0,0,120,11,131,129,0,129,260
07/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,93,4,97,0,3,144,4,151,140,0,140,291
07/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,20,0,20,0,0,74,0,74,0,0,94,0,94,202,0,202,296
07/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,24,0,24,0,0,68,0,68,0,0,92,0,92,63,0,63,155
07/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,0,41,0,0,67,0,67,0,1,107,0,108,87,0,87,195
07/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,81,22,103,0,2,135,22,159,92,0,92,251
07/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,104,34,138,0,1,164,34,199,150,0,150,349
07/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,125,30,155,0,1,172,30,203,151,0,151,354
07/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,2,63,0,0,93,26,119,0,4,150,28,182,143,0,143,325
07/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,5,53,0,0,89,18,107,0,6,131,23,160,95,0,95,255
07/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,35,0,35,0,0,71,0,71,45,0,45,116
07/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,66,12,78,0,2,118,12,132,82,0,82,214
07/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,77,22,99,0,3,117,22,142,161,0,161,303
07/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,52,28,80,0,2,94,28,124,128,0,128,252
07/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,19,24,43,0,0,88,24,112,99,0,99,211
07/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,121,52,173,0,4,181,52,237,137,14,151,388
07/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,78,16,94,0,2,123,16,141,132,0,132,273
07/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,102,10,112,0,2,138,10,150,116,0,116,266
07/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,71,6,77,0,0,107,6,113,136,0,136,249
07/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,29,0,34,0,0,89,28,117,0,5,118,28,151,190,0,190,341
07/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,1,105,52,158,0,3,152,52,207,196,0,196,403
07/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,60,54,114,0,1,128,54,183,320,0,320,503
07/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,106,24,130,0,5,168,24,197,244,0,244,441
07/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,109,36,145,0,1,159,36,196,121,0,121,317
07/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,62,4,66,0,1,97,4,102,117,0,117,219
07/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,85,4,89,0,2,134,4,140,99,0,99,239
07/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,90,16,106,0,2,139,16,157,107,0,107,264
07/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,1,56,0,0,108,16,124,0,3,160,17,180,98,0,98,278
07/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,80,46,126,0,3,127,46,176,92,2,94,270
07/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,106,20,126,0,4,155,20,179,51,2,53,232
08/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,78,4,82,0,1,125,4,130,149,0,149,279
08/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,24,0,25,0,0,55,0,55,0,1,79,0,80,81,0,81,161
08/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,42,0,42,0,0,88,0,88,52,0,52,140
08/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,38,26,64,0,4,79,26,109,48,0,48,157
08/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,60,58,118,0,6,142,58,206,129,0,129,335
08/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,84,38,122,0,4,161,38,203,124,0,124,327
08/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,115,32,147,0,2,169,32,203,130,2,132,335
08/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,99,16,115,0,0,150,16,166,148,0,148,314
08/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,95,4,99,0,4,147,4,155,193,0,193,348
08/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,66,2,68,0,3,108,2,113,87,0,87,200
