01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
08/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,28,18,46,0,2,74,18,94,80,0,80,174
08/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,75,34,109,0,0,111,34,145,110,0,110,255
08/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,72,20,92,0,2,140,20,162,157,0,157,319
08/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,63,18,81,0,2,131,18,151,173,0,173,324
08/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,81,6,87,0,4,140,6,150,144,0,144,294
08/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,94,2,96,0,0,134,2,136,107,0,107,243
08/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,68,0,68,0,0,113,0,113,62,0,62,175
08/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,54,2,56,0,3,87,2,92,146,0,146,238
08/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,122,50,172,0,4,161,50,215,92,0,92,307
08/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,87,32,119,0,0,148,32,180,197,0,197,377
08/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,71,22,93,0,4,103,22,129,114,0,114,243
08/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,2,63,0,0,89,14,103,0,3,147,16,166,147,0,147,313
08/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,106,2,108,0,4,141,2,147,157,0,157,304
08/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,29,0,33,0,0,65,4,69,0,4,94,4,102,58,11,69,171
08/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,45,34,79,0,5,86,34,125,102,0,102,227
08/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,33,34,67,0,4,86,34,124,97,0,97,221
08/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,1,60,0,0,102,34,136,0,1,160,35,196,197,4,201,397
08/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,69,0,70,0,0,92,38,130,0,1,161,38,200,172,0,172,372
08/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,109,10,119,0,5,167,10,182,182,0,182,364
08/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,96,0,96,0,0,145,0,145,164,0,164,309
08/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,69,8,77,0,0,117,8,125,124,0,124,249
09/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,107,0,107,0,3,154,0,157,68,0,68,225
09/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,72,20,92,0,0,97,20,117,214,0,214,331
09/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,1,42,0,0,106,82,188,0,2,145,83,230,199,0,199,429
09/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,118,96,214,0,2,158,96,256,248,0,248,504
09/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,96,4,100,0,8,155,4,167,274,0,274,441
09/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,28,6,34,0,3,61,6,70,32,0,32,102
09/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,19,4,23,0,1,56,4,61,42,0,42,103
09/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,51,8,59,0,6,85,8,99,124,0,124,223
09/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,27,0,32,0,0,62,76,138,0,5,89,76,170,74,0,74,244
09/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,77,54,131,0,1,123,54,178,121,0,121,299
09/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,4,47,0,0,133,59,192,0,3,173,63,239,161,0,161,400
09/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,1,53,0,0,105,16,121,0,0,157,17,174,138,0,138,312
09/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,103,0,103,0,4,128,0,132,141,0,141,273
09/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,70,2,72,0,2,100,2,104,87,0,87,191
09/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,77,28,105,0,2,107,28,137,152,0,152,289
09/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,61,18,79,0,4,98,18,120,179,0,179,299
09/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,6,57,0,0,143,62,205,0,2,192,68,262,208,0,208,470
09/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,190,42,232,0,2,262,42,306,264,0,264,570
09/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,113,6,119,0,1,166,6,173,173,0,173,346
09/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,32,0,35,0,0,11,0,11,0,3,43,0,46,32,0,32,78
09/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,103,0,103,0,1,165,0,166,92,0,92,258
09/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,139,30,169,0,7,181,30,218,167,0,167,385
09/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,33,48,81,0,2,81,48,131,14,0,14,145
09/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,28,50,78,0,3,97,50,150,4,0,4,154
09/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,78,76,154,0,3,140,76,219,92,0,92,311
09/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,17,8,25,0,4,72,8,84,46,0,46,130
09/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,2,62,0,0,6,4,10,0,0,66,6,72,26,0,26,98
09/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,38,2,40,0,2,96,2,100,135,0,135,235
09/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,31,0,32,0,0,57,12,69,0,1,88,12,101,151,0,151,252
09/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,26,18,44,0,3,91,18,112,131,0,131,243
10/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,95,0,100,0,0,164,38,202,0,5,259,38,302,265,0,265,567
10/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,174,30,204,0,2,245,30,277,324,0,324,601
10/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,134,16,150,0,0,186,16,202,211,0,211,413
10/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,83,9,92,0,2,154,9,165,155,0,155,320
10/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,95,0,95,0,0,137,0,137,147,0,147,284
10/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,103,41,144,0,5,158,41,204,260,0,260,464
10/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,148,68,216,0,2,207,68,277,309,0,309,586
10/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,95,72,167,0,2,157,72,231,292,2,294,525
10/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,103,88,191,0,6,177,88,271,177,0,177,448
10/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,138,4,142,0,2,209,4,215,233,0,233,448
10/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,41,0,47,0,0,91,0,91,0,6,132,0,138,125,0,125,263
10/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,88,0,88,0,4,135,0,139,76,0,76,215
10/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,127,0,127,0,4,174,0,178,198,0,198,376
10/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,45,0,46,0,0,91,22,113,0,1,136,22,159,205,0,205,364
10/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,98,24,122,0,4,178,24,206,260,0,260,466
10/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,92,16,108,0,4,153,16,173,165,0,165,338
10/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,147,20,167,0,8,215,20,243,176,0,176,419
10/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,109,8,117,0,2,157,8,167,131,0,131,298
10/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,95,6,101,0,6,151,6,163,150,0,150,313
10/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,109,96,205,0,2,163,96,261,193,0,193,454
10/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,107,54,161,0,5,170,54,229,186,0,186,415
10/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,106,14,120,0,8,162,14,184,129,2,131,315
10/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,111,66,177,0,3,173,66,242,150,0,150,392
10/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,4,60,0,0,139,18,157,0,9,186,22,217,206,0,206,423
10/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,1,106,0,107,0,3,162,0,165,217,0,217,382
10/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,92,2,94,0,9,154,2,165,110,0,110,275
10/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,106,46,152,0,2,162,46,210,239,0,239,449
10/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,112,38,150,0,6,187,38,231,208,0,208,439
10/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,0,82,34,116,0,2,156,34,192,145,6,151,343
10/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,103,0,105,0,2,90,74,166,0,4,193,74,271,224,2,226,497
10/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,0,141,20,161,0,1,225,20,246,188,0,188,434
11/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,54,2,56,0,3,113,2,118,12,0,12,130
11/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,97,4,101,0,2,159,4,165,120,0,120,285
11/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,33,0,36,0,0,81,104,185,0,3,114,104,221,163,0,163,384
11/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,68,0,77,0,0,88,122,210,0,9,156,122,287,203,0,203,490
11/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,107,120,227,0,4,186,120,310,187,0,187,497
11/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,0,122,54,176,0,2,199,54,255,113,0,113,368
11/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,9,75,0,84,0,0,154,16,170,0,9,229,16,254,164,0,164,418
11/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,70,0,74,0,1,149,10,160,0,5,219,10,234,273,0,273,507
11/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,80,4,84,0,5,139,4,148,111,0,111,259
11/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,69,0,70,0,0,44,4,48,0,1,113,4,118,269,0,269,387
11/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,0,94,0,94,0,0,182,0,182,147,0,147,329
11/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,1,86,0,0,108,48,156,0,5,188,49,242,150,0,150,392
11/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,82,1,89,0,0,118,42,160,0,6,200,43,249,276,0,276,525
11/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,2,80,0,0,87,14,101,0,6,159,16,181,120,0,120,301
11/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,102,0,102,0,0,140,0,140,83,0,83,223
11/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,85,0,89,0,0,99,4,103,0,4,184,4,192,128,0,128,320
11/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,40,8,48,0,0,78,8,86,38,0,38,124
11/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,2,76,0,0,110,40,150,0,2,182,42,226,137,0,137,363
11/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,92,0,100,0,0,128,90,218,0,8,220,90,318,144,0,144,462
11/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,87,0,90,0,0,124,88,212,0,3,211,88,302,146,2,148,450
11/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,171,46,217,0,7,249,46,302,216,0,216,518
11/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,52,0,52,0,3,103,0,106,89,0,89,195
11/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,12,0,12,0,4,39,0,43,34,0,34,77
11/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,97,0,98,0,0,48,36,84,0,1,145,36,182,214,0,214,396
11/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,1,64,65,0,2,24,64,90,9,0,9,99
11/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,54,8,62,0,8,118,8,134,23,0,23,157
11/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,28,0,28,0,0,53,0,53,0,0,0,53
11/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,102,0,102,0,0,139,0,139,63,0,63,202
11/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,131,0,131,0,7,202,0,209,96,0,96,305
11/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,95,0,95,0,2,165,0,167,143,0,143,310
12/01/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,102,88,190,0,4,167,88,259,186,0,186,445
12/02/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,106,83,189,0,8,176,83,267,287,0,287,554
12/03/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,76,24,100,0,7,155,24,186,130,10,140,326
12/04/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,2,103,0,0,138,54,192,0,5,234,56,295,232,0,232,527
12/05/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,2,69,0,0,0,0,0,0,3,64,2,69,0,0,0,69
12/06/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,49,0,49,0,7,101,0,108,192,0,192,300
12/07/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,30,4,34,0,8,113,4,125,110,0,110,235
12/08/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,12,38,52,0,4,55,38,97,0,0,0,97
12/09/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,11,92,0,103,0,0,162,40,202,0,11,254,40,305,167,0,167,472
12/10/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,93,0,98,0,0,164,48,212,0,5,257,48,310,307,0,307,617
12/11/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,10,74,1,85,0,0,140,22,162,0,10,214,23,247,217,0,217,464
12/12/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,0,155,15,170,0,2,251,15,268,206,0,206,474
12/13/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,1,61,0,0,126,6,132,0,5,181,7,193,143,0,143,336
12/14/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,98,0,98,0,2,173,0,175,142,0,142,317
12/15/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,119,78,197,0,5,178,78,261,167,0,167,428
12/16/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,110,38,148,0,8,173,38,219,177,2,179,398
12/17/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,98,0,102,0,0,160,34,194,0,4,258,34,296,298,0,298,594
12/18/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,122,18,140,0,6,182,18,206,304,2,306,512
12/19/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,8,92,0,100,0,0,102,12,114,0,8,194,12,214,196,0,196,410
12/20/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,83,0,83,0,3,158,0,161,139,0,139,300
12/21/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,0,0,0,0,2,23,0,25,0,0,0,25
12/22/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,26,24,50,0,0,51,24,75,24,0,24,99
12/23/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,16,6,22,0,0,51,6,57,27,0,27,84
12/24/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,12,0,12,0,2,22,0,24,3,0,3,27
12/25/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,1,12,0,13,0,0,27,2,29,0,1,39,2,42,88,0,88,130
12/26/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,55,0,55,0,2,114,0,116,92,2,94,210
12/27/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,61,0,61,0,4,97,0,101,59,0,59,160
12/28/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,0,53,0,53,0,7,86,0,93,90,0,90,183
12/29/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,54,18,72,0,2,94,18,114,85,0,85,199
12/30/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,50,36,86,0,3,119,36,158,78,0,78,236
12/31/2014,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,22,4,26,0,3,62,4,69,12,0,12,81
01/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,17,0,17,0,1,50,0,51,51,0,51,102
01/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,10,74,0,84,0,0,34,0,34,0,10,108,0,118,65,0,65,183
01/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,74,0,74,0,3,134,0,137,141,0,141,278
01/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,33,0,33,0,1,70,0,71,20,0,20,91
01/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,8,70,0,0,121,56,177,0,3,180,64,247,228,0,228,475
01/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,136,29,165,0,2,193,29,224,308,0,308,532
01/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,71,40,111,0,0,119,40,159,279,0,279,438
01/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,43,30,73,0,1,71,30,102,57,0,57,159
01/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,75,41,116,0,11,138,41,190,129,0,129,319
01/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,155,2,157,0,1,206,2,209,200,0,200,409
01/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,33,4,37,0,3,73,4,80,115,0,115,195
01/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,2,0,2,0,1,31,0,32,1,0,1,33
01/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,0,0,0,0,5,39,0,44,18,0,18,62
01/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,2,58,60,0,6,44,58,108,20,0,20,128
01/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,2,8,10,0,2,86,8,96,27,0,27,123
01/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,85,0,89,0,0,167,24,191,0,4,252,24,280,266,0,266,546
01/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,146,13,159,0,6,209,13,228,341,0,341,569
01/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,111,4,115,0,4,153,4,161,199,0,199,360
01/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,181,0,181,0,6,246,0,252,373,0,373,625
01/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,8,72,0,0,108,34,142,0,5,167,42,214,264,0,264,478
01/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,120,92,212,0,6,178,92,276,291,0,291,567
01/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,127,66,193,0,11,209,66,286,313,0,313,599
01/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,20,0,22,0,0,17,10,27,0,2,37,10,49,116,0,116,165
01/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,42,16,58,0,0,63,16,79,22,0,22,101
01/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,85,0,90,0,1,139,9,149,0,6,224,9,239,171,0,171,410
01/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,35,1,41,0,0,54,43,97,0,5,89,44,138,132,0,132,270
01/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,83,38,121,0,4,135,38,177,297,0,297,474
01/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,0,87,0,0,153,82,235,0,5,235,82,322,411,0,411,733
01/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,73,1,75,0,0,146,106,252,0,1,219,107,327,235,0,235,562
01/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,2,83,0,0,120,14,134,0,8,193,16,217,194,0,194,411
01/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,147,10,157,0,5,192,10,207,226,0,226,433
02/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,0,0,0,0,0,3,34,0,37,147,0,147,184
02/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,1,44,0,0,50,18,68,0,3,90,19,112,82,0,82,194
02/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,113,120,233,0,0,167,120,287,237,20,257,544
02/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,57,40,97,0,8,134,40,182,200,0,200,382
02/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,126,94,220,0,6,192,94,292,214,0,214,506
02/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,86,1,93,0,0,134,38,172,0,6,220,39,265,175,0,175,440
02/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,2,43,0,0,156,8,164,0,2,195,10,207,253,0,253,460
02/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,87,16,103,0,2,135,16,153,222,0,222,375
02/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,43,1,44,0,0,58,20,78,0,0,101,21,122,115,0,115,237
02/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,65,3,68,0,0,50,56,106,0,0,115,59,174,165,0,165,339
02/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,100,14,115,0,0,115,66,181,0,1,215,80,296,295,0,295,591
02/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,4,90,0,0,119,62,181,0,7,198,66,271,190,0,190,461
02/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,132,12,144,0,8,191,12,211,328,0,328,539
02/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,82,9,91,0,5,126,9,140,145,0,145,285
02/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,62,4,66,0,3,111,4,118,149,0,149,267
02/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,110,0,110,0,2,158,0,160,279,0,279,439
02/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,5,20,25,0,4,48,20,72,6,0,6,78
02/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,93,56,149,0,2,168,56,226,210,0,210,436
02/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,1,99,42,142,0,3,170,42,215,260,30,290,505
02/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,149,20,169,0,1,210,20,231,280,0,280,511
02/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,108,0,108,0,1,152,0,153,155,0,155,308
