01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
02/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,1,49,0,0,74,20,94,0,6,116,21,143,136,0,136,279
02/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,36,36,72,0,6,91,36,133,42,0,42,175
02/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,4,45,0,0,0,0,0,0,4,37,4,45,0,0,0,45
02/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,5,57,0,0,16,51,67,0,1,67,56,124,33,0,33,157
02/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,68,58,126,0,2,121,58,181,121,2,123,304
02/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,70,4,74,0,0,86,12,98,0,0,156,16,172,202,12,214,386
02/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,4,10,14,0,3,34,10,47,2,0,2,49
03/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,31,0,31,0,0,5,0,5,0,0,36,0,36,0,0,0,36
03/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,97,42,139,0,0,153,42,195,113,0,113,308
03/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,138,76,214,0,0,195,76,271,255,0,255,526
03/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,2,73,0,0,124,19,143,0,5,190,21,216,180,0,180,396
03/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,70,24,94,0,0,146,24,170,77,2,79,249
03/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,1,40,0,0,1,0,1,0,0,40,1,41,0,0,0,41
03/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,105,6,111,0,4,157,6,167,164,0,164,331
03/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,4,53,0,0,103,7,110,0,1,151,11,163,288,0,288,451
03/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,153,46,199,0,4,208,46,258,273,0,273,531
03/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,139,76,215,0,5,188,76,269,293,0,293,562
03/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,2,58,0,0,175,90,265,0,5,226,92,323,430,0,430,753
03/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,14,2,16,0,6,80,2,88,135,0,135,223
03/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,62,2,64,0,3,122,2,127,241,0,241,368
03/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,83,3,86,0,2,127,3,132,177,16,193,325
03/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,129,2,131,0,4,192,2,198,198,0,198,396
03/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,126,62,188,0,1,154,62,217,353,0,353,570
03/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,147,54,201,0,3,196,54,253,169,0,169,422
03/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,107,84,191,0,8,161,84,253,139,6,145,398
03/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,48,46,94,0,2,101,46,149,187,0,187,336
03/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,38,20,58,0,2,104,20,126,151,0,151,277
03/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,80,0,81,0,0,44,0,44,0,1,124,0,125,155,0,155,280
03/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,8,0,8,0,5,61,0,66,11,0,11,77
03/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,0,2,2,0,1,47,2,50,0,0,0,50
03/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,10,75,0,0,0,0,0,0,3,62,10,75,0,0,0,75
03/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,2,73,0,0,65,66,131,0,3,133,68,204,243,0,243,447
03/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,63,35,98,0,4,131,35,170,246,0,246,416
03/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,45,6,51,0,4,103,6,113,173,0,173,286
03/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,133,2,135,0,3,189,2,194,230,0,230,424
03/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,10,66,0,0,110,6,116,0,7,159,16,182,279,0,279,461
03/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,86,1,90,0,0,160,17,177,0,3,246,18,267,247,0,247,514
03/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,109,18,127,0,2,176,18,196,281,0,281,477
04/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,1,74,88,163,0,4,122,88,214,264,0,264,478
04/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,2,123,52,177,0,5,188,52,245,434,0,434,679
04/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,0,88,0,0,140,0,140,0,8,220,0,228,340,0,340,568
04/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,94,0,94,0,2,128,0,130,200,0,200,330
04/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,42,0,42,0,3,71,0,74,129,0,129,203
04/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,122,58,180,0,3,165,58,226,115,0,115,341
04/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,98,40,138,0,0,149,40,189,298,0,298,487
04/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,0,141,83,224,0,8,226,83,317,265,2,267,584
04/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,143,34,177,0,10,215,34,259,282,0,282,541
04/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,106,20,126,0,7,154,20,181,249,0,249,430
04/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,9,46,0,55,0,0,83,0,83,0,9,129,0,138,176,0,176,314
04/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,50,2,52,0,5,100,2,107,95,0,95,202
04/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,32,14,46,0,1,60,14,75,141,0,141,216
04/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,0,79,52,131,0,3,159,52,214,232,0,232,446
04/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,60,18,78,0,6,100,18,124,246,0,246,370
04/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,90,0,93,0,0,0,0,0,0,3,90,0,93,0,0,0,93
04/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,34,24,58,0,6,82,24,112,132,0,132,244
04/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,0,86,0,86,0,7,145,0,152,268,0,268,420
04/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,28,0,33,0,0,59,4,63,0,5,87,4,96,98,0,98,194
04/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,67,14,81,0,1,124,14,139,214,0,214,353
04/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,103,40,143,0,3,166,40,209,255,0,255,464
04/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,88,0,91,0,0,153,79,232,0,3,241,79,323,319,0,319,642
04/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,87,0,92,0,0,132,61,193,0,5,219,61,285,328,0,328,613
04/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,140,6,146,0,2,222,6,230,179,0,179,409
04/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,62,0,62,0,1,87,0,88,112,0,112,200
04/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,89,22,111,0,6,133,22,161,148,0,148,309
04/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,49,52,101,0,7,122,52,181,135,0,135,316
04/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,52,64,116,0,3,105,64,172,188,0,188,360
04/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,55,60,115,0,4,107,60,171,69,2,71,242
04/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,9,94,0,0,162,64,226,0,5,242,73,320,288,0,288,608
05/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,182,20,202,0,4,246,20,270,274,0,274,544
05/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,188,2,190,0,3,235,2,240,408,0,408,648
05/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,105,0,105,0,4,157,0,161,206,0,206,367
05/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,134,70,204,0,6,181,70,257,272,0,272,529
05/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,99,108,207,0,4,161,108,273,165,0,165,438
05/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,53,82,135,0,2,126,82,210,179,0,179,389
05/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,149,70,219,0,4,214,70,288,273,0,273,561
05/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,195,8,203,0,4,272,8,284,278,0,278,562
05/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,163,6,169,0,2,207,6,215,296,0,296,511
05/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,12,46,0,58,0,0,112,17,129,0,12,158,17,187,80,6,86,273
05/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,123,12,135,0,0,184,12,196,174,0,174,370
05/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,1,120,53,174,0,2,191,53,246,213,0,213,459
05/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,112,80,192,0,5,190,80,275,331,0,331,606
05/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,76,39,115,0,5,141,39,185,266,0,266,451
05/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,103,10,113,0,2,147,10,159,217,1,218,377
05/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,123,16,139,0,1,157,16,174,154,0,154,328
05/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,88,5,93,0,1,146,5,152,160,0,160,312
05/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,4,76,0,0,157,46,203,0,5,224,50,279,338,0,338,617
05/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,1,54,0,0,100,34,134,0,0,153,35,188,225,0,225,413
05/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,0,110,24,134,0,3,190,24,217,190,0,190,407
05/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,137,20,157,0,0,201,20,221,181,0,181,402
05/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,76,0,76,0,0,156,0,156,0,0,232,0,232,268,0,268,500
05/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,2,91,3,96,0,4,146,3,153,140,0,140,293
05/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,122,1,123,0,2,160,1,163,67,0,67,230
05/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,21,0,24,0,0,79,6,85,0,3,100,6,109,124,0,124,233
05/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,115,23,138,0,2,161,23,186,242,12,254,440
05/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,114,66,180,0,1,178,66,245,136,0,136,381
05/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,138,42,180,0,3,213,42,258,148,0,148,406
05/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,2,53,0,0,175,16,191,0,2,224,18,244,158,0,158,402
05/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,76,2,78,0,1,114,2,117,298,0,298,415
05/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,24,0,26,0,0,89,6,95,0,2,113,6,121,216,0,216,337
06/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,74,16,90,0,4,111,16,131,182,0,182,313
06/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,105,46,151,0,7,156,46,209,206,0,206,415
06/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,118,84,202,0,3,163,84,250,321,0,321,571
06/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,126,43,169,0,4,207,43,254,329,9,338,592
06/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,121,23,144,0,5,179,23,207,254,0,254,461
06/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,135,17,152,0,0,187,17,204,190,0,190,394
06/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,2,51,0,0,103,3,106,0,3,149,5,157,126,2,128,285
06/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,117,22,139,0,5,171,22,198,179,0,179,377
06/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,143,34,177,0,2,198,34,234,298,0,298,532
06/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,98,22,120,0,2,159,22,183,246,2,248,431
06/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,78,0,85,0,0,102,6,108,0,7,180,6,193,267,0,267,460
06/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,133,4,137,0,3,183,4,190,137,0,137,327
06/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,139,0,139,0,3,184,0,187,180,0,180,367
06/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,98,5,103,0,0,138,5,143,234,0,234,377
06/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,49,0,55,0,0,129,22,151,0,6,178,22,206,111,0,111,317
06/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,127,43,170,0,5,181,43,229,161,0,161,390
06/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,149,16,165,0,4,203,16,223,165,0,165,388
06/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,0,116,40,156,0,1,190,40,231,268,0,268,499
06/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,90,14,104,0,0,141,14,155,160,0,160,315
06/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,116,0,116,0,3,177,0,180,193,0,193,373
06/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,51,16,67,0,3,88,16,107,211,0,211,318
06/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,97,18,115,0,0,175,18,193,79,0,79,272
06/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,104,10,114,0,0,154,10,164,131,0,131,295
06/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,94,18,112,0,2,170,18,190,229,0,229,419
06/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,87,24,111,0,2,155,24,181,129,0,129,310
06/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,1,115,0,116,0,5,193,0,198,169,0,169,367
06/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,106,0,106,0,3,165,0,168,113,0,113,281
06/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,53,0,53,0,5,97,0,102,140,0,140,242
06/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,63,16,79,0,3,119,16,138,183,0,183,321
06/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,1,67,0,0,89,42,131,0,1,154,43,198,160,0,160,358
07/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,108,0,108,0,0,105,18,123,0,0,213,18,231,195,0,195,426
07/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,114,6,120,0,2,182,6,190,93,0,93,283
07/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,109,0,109,0,1,173,0,174,113,0,113,287
07/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,54,0,54,0,1,73,0,74,82,0,82,156
07/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,0,57,0,57,0,5,96,0,101,68,0,68,169
07/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,0,115,0,115,0,0,158,0,158,185,0,185,343
07/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,129,8,137,0,0,178,8,186,327,2,329,515
07/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,2,59,0,0,104,28,132,0,2,159,30,191,286,0,286,477
07/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,118,24,142,0,0,169,24,193,184,11,195,388
07/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,141,37,178,0,4,199,37,240,354,0,354,594
07/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,83,4,87,0,0,123,4,127,124,0,124,251
07/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,76,6,82,0,1,114,6,121,142,0,142,263
07/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,82,22,104,0,1,137,22,160,194,0,194,354
07/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,2,65,0,0,105,30,135,0,2,166,32,200,232,0,232,432
07/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,95,46,141,0,1,146,46,193,193,0,193,386
07/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,87,18,105,0,2,142,18,162,161,0,161,323
07/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,34,1,40,0,0,96,16,112,0,5,130,17,152,193,0,193,345
07/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,55,0,55,0,6,89,0,95,190,0,190,285
07/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,43,3,46,0,2,85,3,90,6,0,6,96
07/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,87,18,105,0,1,141,18,160,113,0,113,273
07/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,127,26,153,0,0,156,26,182,143,0,143,325
07/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,76,20,96,0,3,126,20,149,167,0,167,316
07/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,98,18,116,0,0,137,18,155,222,0,222,377
07/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,79,6,85,0,2,147,6,155,120,0,120,275
07/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,65,4,69,0,1,93,4,98,46,0,46,144
07/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,58,0,58,0,3,106,0,109,135,0,135,244
07/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,30,94,0,0,77,2,79,0,0,141,32,173,191,0,191,364
07/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,0,92,52,144,0,2,140,52,194,239,0,239,433
07/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,4,73,0,0,131,78,209,0,2,198,82,282,231,6,237,519
07/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,110,50,160,0,2,168,50,220,190,0,190,410
07/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,37,0,44,0,0,133,6,139,0,7,170,6,183,328,0,328,511
08/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,55,0,55,0,0,99,0,99,141,0,141,240
08/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,62,0,62,0,2,109,0,111,43,0,43,154
08/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,16,0,16,0,2,58,0,60,51,0,51,111
08/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,55,16,71,0,2,107,16,125,48,0,48,173
08/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,98,46,144,0,0,139,46,185,166,42,208,393
08/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,0,105,12,117,0,4,178,12,194,224,28,252,446
08/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,70,4,74,0,4,111,4,119,112,0,112,231
08/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,75,2,77,0,0,126,2,128,156,0,156,284
08/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,75,0,75,0,0,137,0,137,75,26,101,238
08/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,170,48,218,0,4,214,48,266,185,0,185,451
08/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,93,30,123,0,2,138,30,170,272,0,272,442
08/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,96,28,124,0,1,162,28,191,129,0,129,320
08/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,101,36,137,0,6,135,36,177,261,0,261,438
08/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,109,4,113,0,0,160,4,164,246,10,256,420
08/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,74,0,74,0,2,109,0,111,165,0,165,276
08/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,24,0,24,0,4,52,0,56,35,0,35,91
08/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,74,22,96,0,1,102,22,125,118,0,118,243
08/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,86,30,116,0,1,145,30,176,173,0,173,349
08/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,93,40,133,0,0,150,40,190,174,0,174,364
08/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,110,20,130,0,0,154,20,174,117,0,117,291
08/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,134,22,156,0,2,203,22,227,252,10,262,489
08/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,0,102,2,104,0,3,137,2,142,258,0,258,400
08/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,78,7,85,0,1,115,7,123,117,2,119,242
08/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,69,48,117,0,1,108,48,157,194,0,194,351
08/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,0,48,0,0,107,16,123,0,4,151,16,171,274,0,274,445
08/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,2,65,0,0,89,32,121,0,3,149,34,186,82,0,82,268
08/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,80,60,140,0,2,130,60,192,300,2,302,494
08/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,61,8,69,0,2,102,8,112,172,2,174,286
08/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,56,10,66,0,2,85,10,97,216,0,216,313
08/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,35,2,37,0,2,49,2,53,88,0,88,141
08/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,26,20,46,0,0,81,20,101,50,0,50,151
09/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,85,82,167,0,0,123,82,205,271,0,271,476
09/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,22,8,32,0,0,98,44,142,0,2,120,52,174,83,14,97,271
09/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,117,50,167,0,3,186,50,239,220,0,220,459
