01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
09/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,114,2,116,0,3,182,2,187,198,0,198,385
09/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,78,4,82,0,1,112,4,117,188,0,188,305
09/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,0,46,2,48,0,2,69,2,73,81,0,81,154
09/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,81,0,81,0,2,122,0,124,94,0,94,218
09/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,51,0,52,0,0,73,34,107,0,1,124,34,159,65,8,73,232
09/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,6,76,0,0,147,46,193,0,2,215,52,269,169,0,169,438
09/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,111,34,145,0,1,174,34,209,316,0,316,525
09/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,117,30,147,0,2,172,30,204,206,0,206,410
09/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,27,6,33,0,0,48,6,54,71,0,71,125
09/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,88,6,94,0,7,132,6,145,270,0,270,415
09/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,6,67,0,0,118,28,146,0,6,173,34,213,146,2,148,361
09/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,6,38,0,0,61,30,91,0,2,91,36,129,175,0,175,304
09/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,4,41,0,0,46,61,107,0,2,81,65,148,120,0,120,268
09/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,5,62,0,0,36,35,71,0,3,90,40,133,81,0,81,214
09/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,27,35,62,0,4,95,35,134,42,0,42,176
09/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,74,4,78,0,1,122,4,127,133,0,133,260
09/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,9,76,0,85,0,0,163,8,171,0,9,239,8,256,267,4,271,527
09/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,155,44,199,0,2,226,44,272,129,0,129,401
09/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,1,53,0,0,110,52,162,0,6,156,53,215,304,2,306,521
09/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,22,46,68,0,6,83,46,135,45,0,45,180
09/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,8,36,44,0,0,76,36,112,63,0,63,175
09/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,110,30,140,0,8,170,30,208,139,0,139,347
09/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,88,6,94,0,0,120,6,126,157,0,157,283
09/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,4,6,10,0,1,50,6,57,0,0,0,57
09/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,66,82,148,0,1,103,82,186,60,0,60,246
09/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,73,34,107,0,1,117,34,152,162,10,172,324
09/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,6,56,0,0,82,34,116,0,4,128,40,172,213,0,213,385
10/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,2,68,0,0,67,76,143,0,5,128,78,211,170,0,170,381
10/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,19,16,35,0,7,75,16,98,67,0,67,165
10/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,2,1,56,0,59,0,0,35,0,35,2,1,91,0,94,210,0,210,304
10/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,1,65,0,0,65,9,74,0,1,128,10,139,212,0,212,351
10/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,2,53,0,0,36,26,62,0,2,85,28,115,197,2,199,314
10/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,95,0,95,0,0,57,46,103,0,0,152,46,198,253,0,253,451
10/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,165,64,229,0,8,230,64,302,310,0,310,612
10/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,106,82,188,0,0,160,82,242,338,0,338,580
10/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,129,28,157,0,2,194,28,224,308,0,308,532
10/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,98,0,98,0,2,128,0,130,161,0,161,291
10/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,55,2,57,0,5,109,2,116,113,0,113,229
10/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,107,0,107,0,3,163,0,166,220,0,220,386
10/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,122,28,150,0,2,179,28,209,248,0,248,457
10/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,21,77,0,98,0,1,157,42,200,0,22,234,42,298,272,0,272,570
10/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,0,139,84,223,0,4,212,84,300,263,0,263,563
10/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,150,14,164,0,3,212,14,229,214,0,214,443
10/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,185,8,193,0,2,214,8,224,140,0,140,364
10/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,57,0,57,0,2,92,0,94,29,0,29,123
10/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,53,56,109,0,1,92,56,149,86,0,86,235
10/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,81,58,139,0,4,139,58,201,161,0,161,362
10/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,111,94,205,0,6,164,94,264,214,0,214,478
10/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,144,62,206,0,2,198,62,262,245,4,249,511
10/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,4,72,0,0,77,14,91,0,9,136,18,163,218,0,218,381
10/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,63,8,71,0,8,100,8,116,72,0,72,188
10/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,59,6,65,0,8,109,6,123,94,0,94,217
10/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,4,53,0,0,85,76,161,0,2,132,80,214,209,0,209,423
10/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,71,27,98,0,1,130,27,158,274,0,274,432
10/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,64,34,98,0,13,134,34,181,151,0,151,332
10/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,158,22,180,0,5,242,22,269,291,0,291,560
10/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,95,10,105,0,8,169,10,187,230,0,230,417
10/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,84,0,92,0,0,107,0,107,0,8,191,0,199,119,0,119,318
11/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,84,0,84,0,2,131,0,133,131,0,131,264
11/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,70,20,90,0,0,115,20,135,85,0,85,220
11/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,150,26,176,0,7,211,26,244,284,0,284,528
11/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,133,59,192,0,8,207,59,274,325,30,355,629
11/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,2,65,0,0,116,102,218,0,4,175,104,283,308,0,308,591
11/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,118,20,138,0,6,174,20,200,329,0,329,529
11/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,40,8,49,0,0,91,8,99,0,1,131,16,148,133,0,133,281
11/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,0,0,0,0,3,27,0,30,0,0,0,30
11/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,30,16,46,0,6,68,16,90,75,0,75,165
11/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,2,64,0,0,71,74,145,0,5,128,76,209,144,6,150,359
11/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,143,0,143,0,6,205,0,211,290,0,290,501
11/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,3,75,0,0,147,34,181,0,4,215,37,256,274,0,274,530
11/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,84,0,90,0,0,133,28,161,0,6,217,28,251,278,2,280,531
11/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,115,2,117,0,3,166,2,171,182,0,182,353
11/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,87,5,92,0,4,148,5,157,126,0,126,283
11/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,70,0,74,0,0,127,22,149,0,4,197,22,223,221,2,223,446
11/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,92,38,130,0,2,172,38,212,208,0,208,420
11/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,2,48,0,0,54,60,114,0,2,98,62,162,59,0,59,221
11/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,25,22,47,0,12,96,22,130,134,18,152,282
11/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,85,0,91,0,0,78,18,96,0,6,163,18,187,130,0,130,317
11/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,71,0,71,0,0,111,0,111,196,0,196,307
11/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,25,0,25,0,4,70,0,74,56,0,56,130
11/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,125,38,163,0,0,191,38,229,251,0,251,480
11/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,128,38,166,0,2,193,38,233,305,0,305,538
11/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,96,0,96,0,5,167,0,172,141,0,141,313
11/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,23,0,23,0,3,42,0,45,17,0,17,62
11/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,2,45,0,0,54,0,54,0,5,92,2,99,101,0,101,200
11/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,51,0,51,0,2,103,0,105,94,0,94,199
11/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,114,0,114,0,9,177,0,186,67,0,67,253
11/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,99,0,102,0,0,98,56,154,0,3,197,56,256,110,0,110,366
12/01/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,97,90,187,0,7,165,90,262,220,0,220,482
12/02/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,67,36,103,0,3,115,36,154,188,0,188,342
12/03/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,96,108,204,0,2,167,108,277,111,10,121,398
12/04/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,20,39,59,0,4,79,39,122,36,3,39,161
12/05/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,4,1,5,0,5,49,1,55,0,0,0,55
12/06/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,74,8,82,0,3,127,8,138,107,0,107,245
12/07/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,57,70,127,0,7,119,70,196,147,0,147,343
12/08/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,11,69,0,80,0,0,133,118,251,0,11,202,118,331,234,0,234,565
12/09/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,120,59,179,0,12,186,59,257,299,2,301,558
12/10/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,0,101,21,122,0,4,172,21,197,290,0,290,487
12/11/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,140,19,159,0,10,215,19,244,154,2,156,400
12/12/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,160,10,170,0,10,214,10,234,114,0,114,348
12/13/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,1,57,0,0,96,21,117,0,5,147,22,174,160,0,160,334
12/14/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,54,40,94,0,4,96,40,140,82,0,82,222
12/15/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,62,0,62,0,0,34,70,104,0,0,96,70,166,152,8,160,326
12/16/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,0,45,32,77,0,5,120,32,157,222,2,224,381
12/17/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,2,71,0,0,63,14,77,0,7,125,16,148,64,0,64,212
12/18/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,71,16,87,0,3,133,16,152,122,0,122,274
12/19/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,117,2,119,0,6,170,2,178,168,0,168,346
12/20/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,87,2,89,0,0,135,2,137,167,0,167,304
12/21/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,65,0,69,0,0,110,18,128,0,4,175,18,197,217,0,217,414
12/22/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,43,16,59,0,4,89,16,109,107,0,107,216
12/23/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,30,10,40,0,6,75,10,91,67,0,67,158
12/24/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,21,0,21,0,2,42,0,44,2,0,2,46
12/25/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,13,0,16,0,0,16,0,16,0,3,29,0,32,18,0,18,50
12/26/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,79,0,79,0,3,123,0,126,43,0,43,169
12/27/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,50,0,50,0,2,91,0,93,25,0,25,118
12/28/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,48,12,60,0,1,82,12,95,87,0,87,182
12/29/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,59,28,87,0,6,115,28,149,121,12,133,282
12/30/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,72,6,78,0,6,118,6,130,247,0,247,377
12/31/2015,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,62,0,62,0,1,110,0,111,144,0,144,255
01/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,1,0,1,0,2,20,0,22,0,0,0,22
01/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,35,0,35,0,2,101,0,103,148,0,148,251
01/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,40,0,40,0,5,81,0,86,90,0,90,176
01/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,2,65,0,0,85,30,115,0,3,145,32,180,124,0,124,304
01/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,44,92,136,0,2,95,92,189,49,12,61,250
01/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,0,22,22,0,0,32,22,54,0,0,0,54
01/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,0,4,4,0,6,36,4,46,0,0,0,46
01/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,7,42,49,0,2,58,42,102,9,0,9,111
01/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,0,0,0,0,0,4,28,0,32,0,0,0,32
01/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,45,0,51,0,0,57,0,57,0,6,102,0,108,137,0,137,245
01/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,113,8,121,0,0,190,8,198,280,0,280,478
01/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,138,50,188,0,4,199,50,253,203,8,211,464
01/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,2,88,0,0,142,22,164,0,3,225,24,252,233,0,233,485
01/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,7,78,0,0,121,75,196,0,0,192,82,274,189,0,189,463
01/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,44,2,46,0,0,93,2,95,44,0,44,139
01/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,61,0,61,0,9,109,0,118,115,0,115,233
01/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,36,0,36,0,1,70,0,71,62,0,62,133
01/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,126,0,126,0,2,208,0,210,207,0,207,417
01/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,0,132,22,154,0,2,220,22,244,360,0,360,604
01/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,91,1,95,0,0,134,121,255,0,3,225,122,350,257,25,282,632
01/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,86,0,91,0,0,177,88,265,0,5,263,88,356,277,56,333,689
01/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,4,34,0,0,36,8,44,0,4,62,12,78,105,0,105,183
01/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,88,0,91,0,0,108,106,214,0,3,196,106,305,291,2,293,598
01/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,86,2,91,0,0,127,122,249,0,3,213,124,340,236,0,236,576
01/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,33,106,139,0,5,91,106,202,50,4,54,256
01/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,0,0,0,0,5,44,0,49,0,0,0,49
01/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,106,0,106,0,0,133,40,173,0,0,239,40,279,238,10,248,527
01/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,124,8,132,0,4,200,8,212,236,0,236,448
01/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,0,80,6,86,0,2,176,6,184,131,0,131,315
02/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,112,42,154,0,4,191,42,237,308,0,308,545
02/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,101,94,195,0,3,155,94,252,395,22,417,669
02/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,89,54,143,0,3,144,54,201,267,14,281,482
02/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,17,2,19,0,1,58,2,61,56,0,56,117
02/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,133,20,153,0,11,191,20,222,299,0,299,521
02/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,48,0,48,0,2,102,0,104,124,0,124,228
02/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,25,0,30,0,0,44,0,44,0,5,69,0,74,98,0,98,172
02/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,91,6,97,0,4,145,6,155,85,0,85,240
02/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,2,0,48,44,94,2,2,90,44,138,96,0,96,234
02/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,72,0,72,0,0,117,38,155,0,0,189,38,227,153,24,177,404
02/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,0,138,41,179,0,1,234,41,276,340,0,340,616
02/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,107,19,126,0,6,181,19,206,134,0,134,340
02/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,118,2,120,0,8,180,2,190,220,0,220,410
02/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,1,45,0,0,70,2,72,0,1,113,3,117,153,0,153,270
02/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,58,2,60,0,1,104,2,107,165,0,165,272
02/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,0,120,40,160,0,3,190,40,233,207,10,217,450
02/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,88,1,95,0,0,161,48,209,0,6,249,49,304,240,34,274,578
02/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,98,1,105,0,2,142,90,234,0,8,240,91,339,303,12,315,654
02/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,70,2,75,0,0,100,28,128,0,3,170,30,203,277,0,277,480
02/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,113,10,123,0,5,194,10,209,228,0,228,437
02/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,0,85,8,93,0,7,160,8,175,195,0,195,370
02/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,0,108,21,129,0,2,203,21,226,168,8,176,402
02/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,1,55,0,0,80,50,130,0,0,134,51,185,180,2,182,367
02/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,18,8,29,0,0,28,30,58,0,3,46,38,87,23,0,23,110
02/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,79,1,90,0,0,72,38,110,0,10,151,39,200,143,0,143,343
02/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,55,1,67,0,0,101,5,106,0,11,156,6,173,192,0,192,365
02/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,73,1,78,0,0,134,0,134,0,4,207,1,212,297,0,297,509
02/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,118,8,126,0,2,181,8,191,266,0,266,457
02/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,4,90,0,0,141,36,177,0,3,224,40,267,320,0,320,587
03/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,93,0,97,0,0,163,59,222,0,4,256,59,319,305,4,309,628
03/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,85,0,94,0,0,88,33,121,0,9,173,33,215,259,2,261,476
03/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,97,0,104,0,0,109,52,161,0,7,206,52,265,261,0,261,526
03/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,60,24,84,0,3,126,24,153,155,0,155,308
03/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,90,17,107,0,2,153,17,172,225,0,225,397
03/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,93,8,101,0,2,158,8,168,109,0,109,277
03/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,97,72,169,0,0,165,72,237,122,2,124,361
03/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,93,104,197,0,5,158,104,267,272,0,272,539
03/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,89,42,131,0,3,160,42,205,250,5,255,460
03/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,1,69,0,0,124,57,181,0,2,190,58,250,284,0,284,534
03/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,1,90,0,0,105,7,112,0,5,189,8,202,294,0,294,496
03/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,51,0,62,0,0,83,0,83,0,11,134,0,145,182,0,182,327
03/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,40,0,40,0,3,89,0,92,56,0,56,148
03/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,64,18,82,0,8,129,18,155,143,0,143,298
03/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,75,0,86,0,0,110,48,158,0,11,185,48,244,356,0,356,600
03/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,0,71,30,101,0,7,147,30,184,260,0,260,444
03/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,2,63,0,0,64,18,82,0,3,122,20,145,218,0,218,363
