01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
03/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,99,0,99,0,8,186,0,194,205,0,205,399
03/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,28,0,28,0,3,72,0,75,49,0,49,124
03/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,107,2,109,0,5,148,2,155,96,0,96,251
03/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,103,26,129,0,7,189,26,222,115,4,119,341
03/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,93,2,104,0,0,120,47,167,0,9,213,49,271,266,0,266,537
03/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,0,98,0,0,145,60,205,0,8,235,60,303,265,0,265,568
03/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,49,2,57,0,0,123,40,163,0,6,172,42,220,267,0,267,487
03/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,74,10,84,0,2,115,10,127,265,0,265,392
03/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,100,22,122,0,8,187,22,217,195,2,197,414
03/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,0,87,0,0,88,70,158,0,6,169,70,245,249,12,261,506
03/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,97,0,101,0,0,130,91,221,0,4,227,91,322,240,10,250,572
03/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,122,20,142,0,11,193,20,224,195,2,197,421
04/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,68,16,84,0,2,133,16,151,198,8,206,357
04/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,22,0,22,0,0,35,2,37,0,0,57,2,59,75,0,75,134
04/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,95,8,103,0,0,150,8,158,118,0,118,276
04/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,112,41,153,0,2,188,41,231,159,16,175,406
04/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,68,2,82,0,0,125,79,204,0,12,193,81,286,298,1,299,585
04/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,133,96,229,0,3,199,96,298,283,12,295,593
04/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,115,60,175,0,5,191,60,256,205,2,207,463
04/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,0,124,6,130,0,5,198,6,209,87,4,91,300
04/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,83,2,85,0,4,130,2,136,135,0,135,271
04/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,4,56,0,1,99,6,106,0,6,146,10,162,121,0,121,283
04/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,112,30,142,0,3,175,30,208,142,0,142,350
04/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,78,40,118,0,6,140,40,186,206,0,206,392
04/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,21,102,123,0,3,92,102,197,106,14,120,317
04/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,12,34,46,0,1,49,34,84,8,46,54,138
04/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,2,74,0,0,15,22,37,0,6,81,24,111,0,0,0,111
04/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,52,4,56,0,4,101,4,109,147,0,147,256
04/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,80,12,92,0,2,131,12,145,196,0,196,341
04/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,2,82,0,0,147,58,205,0,6,221,60,287,333,10,343,630
04/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,71,4,81,0,0,134,94,228,0,6,205,98,309,391,0,391,700
04/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,93,0,97,0,0,155,40,195,0,4,248,40,292,430,0,430,722
04/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,140,66,206,0,0,206,66,272,259,0,259,531
04/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,57,5,62,0,1,92,5,98,182,0,182,280
04/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,2,57,0,0,210,6,216,0,2,263,8,273,57,0,57,330
04/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,73,16,89,0,1,111,16,128,221,0,221,349
04/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,117,11,128,0,5,179,11,195,203,0,203,398
04/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,118,50,168,0,3,185,50,238,273,0,273,511
04/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,101,0,105,0,0,99,42,141,0,4,200,42,246,158,0,158,404
04/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,119,44,163,0,3,184,44,231,233,0,233,464
04/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,1,67,0,0,103,51,154,0,2,167,52,221,277,0,277,498
04/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,95,4,99,0,0,161,4,165,248,0,248,413
05/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,88,2,90,0,4,136,2,142,178,0,178,320
05/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,89,21,110,0,5,144,21,170,173,6,179,349
05/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,94,62,156,0,4,153,62,219,168,0,168,387
05/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,65,66,131,0,8,131,66,205,228,0,228,433
05/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,100,0,106,0,0,98,2,100,0,6,198,2,206,243,0,243,449
05/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,0,44,0,0,83,0,83,0,6,121,0,127,182,0,182,309
05/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,16,55,0,71,0,2,114,0,116,0,18,169,0,187,176,0,176,363
05/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,98,0,102,0,0,106,40,146,0,4,204,40,248,133,0,133,381
05/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,77,0,84,0,0,113,52,165,0,7,190,52,249,244,10,254,503
05/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,15,82,0,97,0,0,114,58,172,0,15,196,58,269,183,0,183,452
05/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,90,0,99,0,0,145,48,193,0,9,235,48,292,270,0,270,562
05/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,15,79,0,94,0,0,95,18,113,0,15,174,18,207,179,2,181,388
05/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,65,1,76,0,0,127,2,129,0,10,192,3,205,285,0,285,490
05/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,15,75,0,90,0,0,94,6,100,0,15,169,6,190,209,0,209,399
05/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,99,1,108,0,0,117,64,181,0,8,216,65,289,254,0,254,543
05/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,1,60,0,0,59,22,81,0,5,113,23,141,132,18,150,291
05/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,42,54,96,0,2,112,54,168,77,0,77,245
05/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,35,52,87,0,3,98,52,153,135,2,137,290
05/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,34,16,50,0,10,85,16,111,56,0,56,167
05/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,57,14,71,0,3,110,14,127,124,0,124,251
05/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,1,116,20,137,0,6,172,20,198,61,0,61,259
05/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,97,0,104,0,0,135,60,195,0,7,232,60,299,160,0,160,459
05/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,168,84,252,0,5,236,84,325,188,28,216,541
05/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,83,0,84,0,0,147,52,199,0,1,230,52,283,185,0,185,468
05/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,3,56,0,0,152,32,184,0,4,201,35,240,205,0,205,445
05/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,113,10,123,0,3,175,10,188,270,0,270,458
05/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,76,0,76,0,0,111,0,111,118,0,118,229
05/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,72,2,74,0,0,123,2,125,178,0,178,303
05/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,102,0,102,0,0,163,0,163,143,0,143,306
05/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,82,0,86,0,0,106,36,142,0,4,188,36,228,253,0,253,481
06/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,110,70,180,0,5,183,70,258,254,10,264,522
06/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,0,136,36,172,0,5,210,36,251,321,0,321,572
06/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,116,20,136,0,4,175,20,199,165,0,165,364
06/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,84,0,84,0,2,134,0,136,86,0,86,222
06/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,70,12,82,0,9,119,12,140,90,0,90,230
06/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,27,2,29,0,3,57,2,62,22,0,22,84
06/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,36,36,72,0,0,96,36,132,171,0,171,303
06/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,102,0,113,0,0,104,54,158,0,11,206,54,271,275,8,283,554
06/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,125,22,147,0,9,188,22,219,251,0,251,470
06/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,103,12,115,0,5,173,12,190,232,0,232,422
06/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,118,2,120,0,3,168,2,173,109,0,109,282
06/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,1,101,4,106,0,6,160,4,170,146,0,146,316
06/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,5,64,0,0,125,26,151,0,3,181,31,215,268,5,273,488
06/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,99,97,196,0,8,175,97,280,453,4,457,737
06/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,95,41,136,0,7,175,41,223,327,6,333,556
06/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,55,10,65,0,4,133,10,147,146,0,146,293
06/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,95,0,100,0,0,102,10,112,0,5,197,10,212,112,0,112,324
06/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,63,4,67,0,3,111,4,118,77,0,77,195
06/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,59,7,66,0,0,124,7,131,20,0,20,151
06/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,105,29,134,0,4,186,29,219,131,0,131,350
06/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,102,50,152,0,4,170,50,224,176,0,176,400
06/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,173,42,215,0,8,246,42,296,219,6,225,521
06/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,91,2,93,0,0,117,16,133,0,0,208,18,226,246,0,246,472
06/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,75,2,78,0,0,124,28,152,0,1,199,30,230,180,0,180,410
06/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,153,2,155,0,4,209,2,215,167,0,167,382
06/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,35,0,35,0,3,84,0,87,47,0,47,134
06/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,2,9,86,0,97,0,0,84,0,84,2,9,170,0,181,261,0,261,442
06/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,2,78,0,0,110,30,140,0,3,183,32,218,275,2,277,495
06/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,93,10,103,0,5,172,10,187,206,0,206,393
06/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,64,0,76,0,0,119,18,137,0,12,183,18,213,251,0,251,464
07/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,145,2,147,0,7,218,2,227,268,0,268,495
07/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,114,4,118,0,3,158,4,165,118,0,118,283
07/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,57,2,59,0,4,88,2,94,102,0,102,196
07/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,63,0,63,0,9,92,0,101,69,0,69,170
07/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,104,8,112,0,12,167,8,187,200,0,200,387
07/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,14,48,0,62,0,0,119,28,147,0,14,167,28,209,157,0,157,366
07/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,13,82,0,95,0,0,112,39,151,0,13,194,39,246,223,26,249,495
07/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,109,2,111,0,1,188,2,191,134,0,134,325
07/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,84,4,88,0,0,131,4,135,71,0,71,206
07/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,38,0,38,0,0,57,10,67,0,0,95,10,105,128,0,128,233
07/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,96,28,124,0,3,145,28,176,172,0,172,348
07/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,80,44,124,0,5,124,44,173,160,0,160,333
07/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,2,70,0,0,105,104,209,0,9,164,106,279,152,0,152,431
07/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,95,56,151,0,8,150,56,214,111,0,111,325
07/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,94,4,98,0,3,141,4,148,107,0,107,255
07/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,89,4,93,0,7,138,4,149,210,0,210,359
07/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,50,0,55,0,0,60,16,76,0,5,110,16,131,157,0,157,288
07/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,67,36,103,0,5,145,36,186,277,0,277,463
07/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,1,55,0,0,102,81,183,0,2,154,82,238,303,10,313,551
07/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,128,40,168,0,1,190,40,231,188,0,188,419
07/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,132,60,192,0,4,204,60,268,275,0,275,543
07/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,121,18,139,0,3,193,18,214,296,0,296,510
07/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,77,0,77,0,1,130,0,131,84,0,84,215
07/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,64,0,64,0,2,105,0,107,30,0,30,137
07/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,102,18,120,0,5,150,18,173,88,0,88,261
07/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,100,74,174,0,3,162,74,239,100,0,100,339
07/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,4,100,78,182,0,13,164,78,255,126,0,126,381
07/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,96,40,136,0,9,169,40,218,119,0,119,337
07/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,96,6,102,0,0,152,6,158,161,0,161,319
07/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,83,0,83,0,2,111,0,113,69,0,69,182
07/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,75,2,77,0,3,122,2,127,109,0,109,236
08/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,77,16,93,0,2,124,16,142,192,6,198,340
08/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,100,41,141,0,3,146,41,190,206,11,217,407
08/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,94,32,126,0,1,151,32,184,186,0,186,370
08/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,78,34,112,0,0,139,34,173,117,0,117,290
08/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,64,2,66,0,5,117,2,124,146,0,146,270
08/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,70,0,70,0,6,116,0,122,166,0,166,288
08/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,26,0,26,0,0,38,0,38,0,0,64,0,64,120,0,120,184
08/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,2,75,22,99,0,3,123,22,148,150,0,150,298
08/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,81,36,117,0,4,124,36,164,145,14,159,323
08/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,102,45,147,0,8,144,45,197,403,0,403,600
08/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,100,44,144,0,2,165,44,211,242,20,262,473
08/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,2,105,6,113,0,4,170,6,180,317,0,317,497
08/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,32,0,34,0,0,103,0,103,0,2,135,0,137,195,0,195,332
08/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,36,0,41,0,0,67,6,73,0,5,103,6,114,155,0,155,269
08/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,0,92,26,118,0,13,134,26,173,155,0,155,328
08/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,1,52,0,1,91,97,189,0,2,141,98,241,229,2,231,472
08/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,3,74,0,0,63,100,163,0,8,126,103,237,206,0,206,443
08/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,8,62,0,0,67,109,176,0,4,117,117,238,283,22,305,543
08/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,42,0,54,0,4,118,6,128,0,16,160,6,182,223,0,223,405
08/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,89,2,91,0,3,141,2,146,178,0,178,324
08/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,27,0,33,0,0,71,8,79,0,6,98,8,112,193,0,193,305
08/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,92,44,136,0,4,141,44,189,171,16,187,376
08/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,0,92,76,168,0,0,138,76,214,205,25,230,444
08/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,2,110,78,190,0,4,166,78,248,188,0,188,436
08/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,84,73,157,0,2,140,73,215,184,3,187,402
08/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,0,100,8,108,0,2,154,8,164,217,0,217,381
08/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,70,4,74,0,4,119,4,127,349,0,349,476
08/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,97,16,113,0,3,133,16,152,221,0,221,373
08/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,28,0,34,0,0,61,30,91,0,6,89,30,125,184,12,196,321
08/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,41,108,149,0,1,95,108,204,143,0,143,347
08/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,2,26,34,62,0,6,89,34,129,90,20,110,239
09/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,36,0,36,0,0,61,0,61,89,0,89,150
09/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,5,0,9,0,0,14,4,18,0,4,19,4,27,0,0,0,27
09/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,1,34,0,1,39,3,43,0,2,71,4,77,113,0,113,190
09/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,0,34,4,38,0,4,52,4,60,10,0,10,70
09/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,74,0,74,0,0,113,0,113,40,0,40,153
09/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,101,56,157,0,3,166,56,225,146,0,146,371
09/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,4,108,94,206,0,7,158,94,259,263,0,263,522
09/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,108,80,188,0,4,163,80,247,194,0,194,441
09/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,115,28,143,0,3,182,28,213,209,0,209,422
09/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,115,6,121,0,0,150,6,156,190,0,190,346
09/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,90,6,96,0,2,143,6,151,168,0,168,319
09/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,92,98,190,0,1,142,98,241,191,0,191,432
09/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,19,0,19,0,0,20,24,44,0,0,39,24,63,34,0,34,97
09/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,4,58,0,0,39,54,93,0,6,87,58,151,231,2,233,384
09/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,2,0,87,50,139,2,5,154,50,211,249,0,249,460
09/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,82,6,88,0,2,135,6,143,223,0,223,366
09/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,130,0,130,0,2,164,0,166,277,0,277,443
09/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,67,0,67,0,5,100,0,105,161,0,161,266
09/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,73,28,101,0,2,119,28,149,147,0,147,296
09/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,92,78,170,0,12,168,78,258,227,2,229,487
09/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,2,67,0,0,122,64,186,0,1,186,66,253,274,16,290,543
09/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,107,0,111,0,0,154,43,197,0,4,261,43,308,299,12,311,619
09/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,105,0,110,0,0,139,2,141,0,5,244,2,251,243,0,243,494
09/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,35,0,40,0,0,107,4,111,0,5,142,4,151,176,0,176,327
09/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,42,0,43,0,0,90,0,90,0,1,132,0,133,171,0,171,304
09/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,2,61,0,0,62,7,69,0,5,116,9,130,131,0,131,261
09/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,105,30,135,0,1,160,30,191,299,0,299,490
09/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,2,66,0,0,87,26,113,0,6,145,28,179,272,0,272,451
09/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,61,0,71,0,0,103,26,129,0,10,164,26,200,216,0,216,416
