01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
09/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,93,8,101,0,9,151,8,168,216,0,216,384
10/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,87,4,91,0,3,118,4,125,96,0,96,221
10/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,77,2,79,0,4,99,2,105,135,0,135,240
10/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,51,0,54,0,0,71,38,109,0,3,122,38,163,167,0,167,330
10/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,29,14,43,0,4,77,14,95,127,0,127,222
10/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,31,0,38,0,0,8,8,16,0,7,39,8,54,0,0,0,54
10/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,10,0,10,0,0,2,0,2,0,0,12,0,12,0,0,0,12
10/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,45,27,72,0,1,54,27,82,0,0,0,82
10/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,34,0,37,0,2,71,4,77,0,5,105,4,114,77,0,77,191
10/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,94,6,100,0,3,141,6,150,55,0,55,205
10/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,85,52,137,0,4,152,52,208,118,0,118,326
10/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,8,1,61,0,70,0,0,63,55,118,8,1,124,55,188,128,40,168,356
10/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,90,0,93,0,0,162,90,252,0,3,252,90,345,305,0,305,650
10/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,2,83,0,0,116,8,124,0,5,192,10,207,308,0,308,515
10/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,71,2,73,0,5,123,2,130,96,0,96,226
10/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,80,0,80,0,4,135,0,139,168,0,168,307
10/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,70,40,110,0,7,151,40,198,219,0,219,417
10/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,2,64,0,0,144,112,256,0,2,204,114,320,178,10,188,508
10/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,159,66,225,0,2,231,66,299,214,10,224,523
10/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,65,35,100,0,10,144,35,189,160,0,160,349
10/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,98,4,102,0,8,176,4,188,199,0,199,387
10/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,166,0,166,0,6,231,0,237,121,0,121,358
10/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,123,0,123,0,0,179,0,179,186,0,186,365
10/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,125,32,157,0,4,183,32,219,194,10,204,423
10/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,1,82,0,0,140,80,220,0,8,213,81,302,302,0,302,604
10/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,90,0,94,0,2,134,43,179,0,6,224,43,273,266,6,272,545
10/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,102,0,110,0,1,116,34,151,0,9,218,34,261,273,0,273,534
10/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,97,0,103,0,0,108,16,124,0,6,205,16,227,311,18,329,556
10/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,107,0,107,0,6,176,0,182,122,0,122,304
10/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,91,0,96,0,0,72,4,76,0,5,163,4,172,132,0,132,304
10/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,4,85,53,142,0,6,137,53,196,198,40,238,434
11/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,97,71,168,0,4,152,71,227,223,4,227,454
11/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,2,78,62,142,0,8,153,62,223,221,0,221,444
11/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,2,50,31,83,0,6,97,31,134,150,0,150,284
11/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,115,8,123,0,9,195,8,212,287,0,287,499
11/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,4,107,26,137,0,11,150,26,187,104,0,104,291
11/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,57,4,61,0,7,118,4,129,52,0,52,181
11/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,103,89,192,0,10,155,89,254,207,54,261,515
11/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,68,1,78,0,0,102,118,220,0,9,170,119,298,138,94,232,530
11/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,83,61,144,0,10,158,61,229,219,0,219,448
11/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,122,18,140,0,8,205,18,231,251,0,251,482
11/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,115,0,115,0,8,192,0,200,370,0,370,570
11/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,59,7,66,0,3,108,7,118,102,0,102,220
11/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,1,59,0,0,53,0,53,0,5,106,1,112,143,0,143,255
11/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,4,71,0,0,68,69,137,0,3,132,73,208,230,12,242,450
11/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,4,73,0,0,103,78,181,0,2,170,82,254,267,0,267,521
11/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,92,0,94,0,1,99,84,184,0,3,191,84,278,262,0,262,540
11/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,156,62,218,0,5,223,62,290,316,12,328,618
11/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,105,0,107,0,1,149,24,174,0,3,254,24,281,219,2,221,502
11/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,102,0,102,0,2,163,0,165,212,0,212,377
11/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,79,2,81,0,4,132,2,138,83,0,83,221
11/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,5,111,23,139,0,6,181,23,210,109,42,151,361
11/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,71,0,82,0,0,95,54,149,0,11,166,54,231,133,0,133,364
11/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,67,2,69,0,4,147,2,153,179,0,179,332
11/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,4,22,0,26,0,0,24,0,24,0,4,46,0,50,38,0,38,88
11/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,48,0,58,0,1,87,2,90,0,11,135,2,148,112,0,112,260
11/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,2,0,76,0,78,2,2,111,0,115,105,0,105,220
11/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,115,0,115,0,5,172,0,177,60,0,60,237
11/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,1,65,33,99,0,9,116,33,158,170,46,216,374
11/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,80,53,133,0,6,120,53,179,173,3,176,355
11/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,76,42,118,0,6,152,42,200,119,2,121,321
12/01/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,95,0,103,0,0,92,26,118,0,8,187,26,221,147,0,147,368
12/02/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,194,12,206,0,7,274,12,293,168,0,168,461
12/03/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,52,0,62,0,0,109,4,113,0,10,161,4,175,232,0,232,407
12/04/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,0,91,12,103,0,12,149,12,173,94,0,94,267
12/05/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,13,47,0,60,0,2,67,28,97,0,15,114,28,157,197,0,197,354
12/06/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,25,16,41,0,1,64,16,81,63,0,63,144
12/07/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,4,74,0,0,130,34,164,0,9,191,38,238,299,0,299,537
12/08/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,84,4,97,0,0,143,42,185,0,9,227,46,282,217,8,225,507
12/09/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,108,12,120,0,0,172,12,184,187,0,187,371
12/10/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,44,0,52,0,0,148,16,164,0,8,192,16,216,241,0,241,457
12/11/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,43,0,52,0,0,78,0,78,0,9,121,0,130,139,0,139,269
12/12/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,18,32,50,0,8,96,32,136,156,0,156,292
12/13/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,1,62,0,0,112,26,138,0,5,168,27,200,217,3,220,420
12/14/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,91,54,145,0,12,139,54,205,224,0,224,429
12/15/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,0,119,71,190,0,12,194,71,277,225,0,225,502
12/16/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,2,119,2,123,0,12,187,2,201,150,0,150,351
12/17/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,0,92,0,92,0,6,147,0,153,110,0,110,263
12/18/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,32,0,33,0,3,35,0,38,0,4,67,0,71,98,0,98,169
12/19/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,30,2,37,0,0,0,0,0,0,5,30,2,37,0,0,0,37
12/20/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,0,2,2,0,2,33,2,37,0,0,0,37
12/21/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,1,54,0,0,70,23,93,0,8,115,24,147,107,0,107,254
12/22/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,11,55,0,66,0,0,120,19,139,0,11,175,19,205,88,3,91,296
12/23/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,1,67,3,71,0,6,113,3,122,19,1,20,142
12/24/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,48,2,50,0,1,63,2,66,4,0,4,70
12/25/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,22,0,22,0,1,32,0,33,2,0,2,35
12/26/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,9,37,0,46,0,0,0,0,0,0,9,37,0,46,0,0,0,46
12/27/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,57,22,79,0,1,82,22,105,41,0,41,146
12/28/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,72,26,98,0,5,135,26,166,78,0,78,244
12/29/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,37,18,55,0,3,67,18,88,36,0,36,124
12/30/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,115,0,115,0,5,172,0,177,126,0,126,303
12/31/2016,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,106,0,106,0,5,155,0,160,148,0,148,308
01/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,56,0,56,0,4,93,0,97,46,0,46,143
01/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,89,0,89,0,6,135,0,141,159,0,159,300
01/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,16,24,40,0,2,37,24,63,20,0,20,83
01/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,136,28,164,0,7,202,28,237,304,0,304,541
01/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,62,0,70,0,0,135,29,164,0,8,197,29,234,271,8,279,513
01/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,110,4,114,0,1,148,4,153,281,0,281,434
01/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,9,0,9,0,7,19,0,26,16,0,16,42
01/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,0,93,2,95,0,8,142,2,152,181,0,181,333
01/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,71,0,84,0,0,59,38,97,0,13,130,38,181,279,0,279,460
01/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,90,24,114,0,5,156,24,185,179,0,179,364
01/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,59,0,67,0,0,117,52,169,0,8,176,52,236,175,0,175,411
01/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,0,116,94,210,0,5,162,94,261,201,0,201,462
01/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,82,0,89,0,2,122,26,150,0,9,204,26,239,265,0,265,504
01/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,29,0,36,0,0,65,0,65,0,7,94,0,101,123,0,123,224
01/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,1,94,0,95,0,5,141,0,146,161,0,161,307
01/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,1,156,0,157,0,8,209,0,217,278,0,278,495
01/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,53,0,63,0,0,122,40,162,0,10,175,40,225,202,0,202,427
01/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,0,133,43,176,0,16,191,43,250,179,0,179,429
01/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,2,69,0,0,68,32,100,0,9,126,34,169,218,16,234,403
01/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,1,66,0,0,140,33,173,0,5,200,34,239,101,0,101,340
01/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,4,5,27,0,36,0,0,71,0,71,4,5,98,0,107,172,0,172,279
01/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,2,6,0,10,0,0,5,0,5,2,2,11,0,15,0,0,0,15
01/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,4,7,30,0,41,0,0,49,36,85,4,7,79,36,126,37,0,37,163
01/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,67,0,74,0,0,164,60,224,0,7,231,60,298,215,0,215,513
01/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,101,4,118,0,1,155,58,214,0,14,256,62,332,318,0,318,650
01/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,76,0,90,0,0,38,46,84,0,14,114,46,174,110,0,110,284
01/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,2,103,0,0,114,22,136,0,5,210,24,239,327,0,327,566
01/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,138,0,138,0,5,195,0,200,391,0,391,591
01/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,86,0,86,0,7,140,0,147,245,0,245,392
01/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,1,132,25,158,0,5,191,25,221,258,3,261,482
01/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,162,34,196,0,3,214,34,251,280,0,280,531
02/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,1,145,61,207,0,10,199,61,270,280,0,280,550
02/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,70,0,81,0,0,137,44,181,0,11,207,44,262,324,0,324,586
02/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,2,77,0,0,136,4,140,0,9,202,6,217,279,0,279,496
02/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,23,0,27,0,0,14,6,20,0,4,37,6,47,35,0,35,82
02/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,72,4,76,0,6,130,4,140,170,0,170,310
02/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,4,122,14,140,0,10,173,14,197,267,0,267,464
02/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,2,86,82,170,0,16,153,82,251,262,4,266,517
02/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,55,56,111,0,7,135,56,198,335,0,335,533
02/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,58,0,58,0,1,93,26,120,0,1,151,26,178,151,0,151,329
02/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,82,0,91,0,2,198,12,212,0,11,280,12,303,295,0,295,598
02/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,142,6,148,0,6,208,6,220,370,0,370,590
02/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,78,6,84,0,5,121,6,132,121,0,121,253
02/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,97,61,158,0,5,146,61,212,176,0,176,388
02/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,2,105,25,132,0,10,165,25,200,333,8,341,541
02/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,2,16,23,41,0,11,50,23,84,35,1,36,120
02/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,149,54,203,0,6,224,54,284,283,0,283,567
02/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,4,149,16,169,0,7,227,16,250,338,0,338,588
02/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,106,14,120,0,3,146,14,163,119,0,119,282
02/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,95,10,105,0,6,145,10,161,206,0,206,367
02/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,0,125,6,131,0,5,200,6,211,320,0,320,531
02/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,62,35,97,0,4,123,35,162,216,0,216,378
02/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,44,132,176,0,4,92,132,228,94,4,98,326
02/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,1,64,50,115,0,6,108,50,164,287,0,287,451
02/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,85,6,104,0,0,128,16,144,0,13,213,22,248,247,12,259,507
02/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,39,0,40,0,0,111,0,111,0,1,150,0,151,180,0,180,331
02/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,3,125,4,132,0,7,177,4,188,203,0,203,391
02/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,61,0,74,0,0,88,36,124,0,13,149,36,198,171,0,171,369
02/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,59,0,70,0,0,106,54,160,0,11,165,54,230,398,0,398,628
03/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,138,28,166,0,7,181,28,216,264,20,284,500
03/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,60,54,114,0,6,112,54,172,252,0,252,424
03/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,1,142,20,163,0,12,209,20,241,290,0,290,531
03/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,55,0,58,0,0,95,6,101,0,3,150,6,159,187,0,187,346
03/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,34,0,46,0,1,76,4,81,0,13,110,4,127,147,0,147,274
03/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,99,16,115,0,1,155,16,172,161,0,161,333
03/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,44,0,57,0,0,121,30,151,0,13,165,30,208,232,0,232,440
03/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,52,0,66,0,0,118,93,211,0,14,170,93,277,331,0,331,608
03/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,1,135,102,238,0,10,188,102,300,402,0,402,702
03/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,2,69,0,3,143,12,158,0,9,204,14,227,311,0,311,538
03/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,2,118,4,124,0,5,171,4,180,197,0,197,377
03/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,17,0,27,0,0,22,6,28,0,10,39,6,55,109,0,109,164
03/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,1,0,1,0,3,44,0,47,0,0,0,47
03/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,2,62,0,3,47,54,104,0,9,101,56,166,97,0,97,263
03/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,120,44,164,0,3,195,44,242,344,0,344,586
03/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,92,0,106,0,0,140,45,185,0,14,232,45,291,357,14,371,662
03/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,1,166,16,183,0,1,229,16,246,269,0,269,515
03/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,37,0,47,0,0,127,2,129,0,10,164,2,176,200,0,200,376
03/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,75,0,75,0,3,116,0,119,166,0,166,285
03/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,125,64,189,0,9,170,64,243,196,0,196,439
03/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,64,2,76,0,0,123,25,148,0,10,187,27,224,315,0,315,539
03/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,114,57,171,0,7,175,57,239,257,22,279,518
03/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,1,68,57,126,0,11,114,57,182,190,6,196,378
03/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,1,101,10,112,0,10,170,10,190,154,0,154,344
03/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,1,41,0,2,133,6,141,0,5,170,7,182,124,0,124,306
03/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,1,83,0,84,0,8,136,0,144,105,0,105,249
03/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,4,110,28,142,0,6,159,28,193,230,25,255,448
03/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,131,22,153,0,8,209,22,239,367,32,399,638
03/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,131,62,193,0,5,197,62,264,326,0,326,590
03/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,52,0,63,0,2,165,34,201,0,13,217,34,264,203,0,203,467
03/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,66,2,78,0,0,97,4,101,0,10,163,6,179,82,0,82,261
04/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,3,124,0,127,0,6,174,0,180,241,0,241,421
04/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,1,97,4,102,0,11,140,4,155,168,0,168,323
04/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,46,0,51,0,2,57,29,88,0,7,103,29,139,155,0,155,294
04/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,57,42,99,0,2,98,42,142,145,10,155,297
04/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,123,30,153,0,7,171,30,208,240,0,240,448
04/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,1,88,34,123,0,7,141,34,182,83,0,83,265
04/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,84,0,92,0,0,114,30,144,0,8,198,30,236,152,0,152,388
04/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,2,146,4,152,0,4,189,4,197,274,0,274,471
04/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,81,16,97,0,6,129,16,151,149,0,149,300
04/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,100,34,134,0,8,167,34,209,237,0,237,446
