01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
04/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,0,142,46,188,0,1,207,46,254,202,0,202,456
04/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,60,0,74,0,0,125,58,183,0,14,185,58,257,256,0,256,513
04/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,73,2,89,0,0,104,64,168,0,14,177,66,257,152,0,152,409
04/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,5,114,6,125,0,18,192,6,216,177,0,177,393
04/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,5,112,0,117,0,9,145,0,154,199,0,199,353
04/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,1,75,0,76,0,6,115,0,121,125,0,125,246
04/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,89,0,98,0,0,122,0,122,0,9,211,0,220,136,0,136,356
04/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,129,50,179,0,6,179,50,235,286,0,286,521
04/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,97,48,145,0,12,165,48,225,236,0,236,461
04/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,106,64,170,0,6,165,64,235,219,0,219,454
04/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,2,68,0,0,138,12,150,0,2,202,14,218,282,0,282,500
04/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,2,152,6,160,0,7,225,6,238,264,0,264,502
04/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,48,0,54,0,0,50,2,52,0,6,98,2,106,105,0,105,211
04/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,58,0,70,0,1,78,28,107,0,13,136,28,177,136,0,136,313
04/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,117,32,149,0,7,198,32,237,194,0,194,431
04/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,2,115,76,193,0,14,204,76,294,286,10,296,590
04/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,116,36,152,0,6,176,36,218,212,3,215,433
04/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,1,115,8,124,0,9,188,8,205,207,0,207,412
04/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,0,0,89,0,89,0,7,133,0,140,122,0,122,262
04/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,46,0,48,0,0,51,4,55,0,2,97,4,103,38,0,38,141
05/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,2,0,42,18,62,2,6,85,18,111,75,0,75,186
05/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,95,46,141,0,5,162,46,213,225,0,225,438
05/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,67,0,81,0,0,131,66,197,0,14,198,66,278,188,0,188,466
05/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,0,42,0,0,48,26,74,0,5,85,26,116,114,0,114,230
05/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,1,60,12,73,0,6,115,12,133,46,0,46,179
05/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,37,3,49,0,0,74,6,80,0,9,111,9,129,77,0,77,206
05/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,42,0,56,2,0,95,6,103,2,14,137,6,159,193,0,193,352
05/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,2,74,0,0,99,24,123,0,10,161,26,197,153,0,153,350
05/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,1,114,20,135,0,12,168,20,200,233,0,233,433
05/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,93,53,146,0,6,152,53,211,258,0,258,469
05/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,17,66,0,83,0,1,108,21,130,0,18,174,21,213,176,0,176,389
05/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,25,79,0,104,0,0,111,13,124,0,25,190,13,228,197,0,197,425
05/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,22,0,25,0,1,48,0,49,0,4,70,0,74,165,0,165,239
05/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,15,72,0,87,0,1,57,2,60,0,16,129,2,147,87,0,87,234
05/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,2,91,10,103,0,16,166,10,192,157,0,157,349
05/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,106,19,125,0,7,159,19,185,295,0,295,480
05/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,2,131,36,169,0,15,191,36,242,293,0,293,535
05/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,81,1,95,0,1,127,28,156,0,14,208,29,251,230,4,234,485
05/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,90,0,97,0,1,67,29,97,0,8,157,29,194,149,0,149,343
05/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,82,0,82,0,5,120,0,125,241,0,241,366
05/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,76,0,76,0,7,117,0,124,52,0,52,176
05/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,80,22,102,0,8,131,22,161,157,2,159,320
05/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,39,0,49,0,0,80,38,118,0,10,119,38,167,149,0,149,316
05/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,17,4,21,0,2,38,4,44,82,0,82,126
05/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,0,149,22,171,0,11,223,22,256,235,2,237,493
05/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,0,101,0,1,232,4,237,0,6,328,4,338,188,0,188,526
05/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,4,149,2,155,0,9,207,2,218,107,0,107,325
05/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,3,25,0,30,0,0,88,6,94,2,3,113,6,124,178,0,178,302
05/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,132,0,132,0,3,195,0,198,223,0,223,421
05/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,1,84,22,107,0,9,162,22,193,182,0,182,375
05/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,43,0,50,0,0,88,18,106,0,7,131,18,156,211,0,211,367
06/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,92,26,118,0,8,160,26,194,170,0,170,364
06/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,0,73,6,79,0,8,110,6,124,155,0,155,279
06/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,34,0,43,0,0,90,8,98,0,9,124,8,141,154,0,154,295
06/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,3,99,0,102,0,10,150,0,160,140,0,140,300
06/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,94,24,118,0,3,136,24,163,400,1,401,564
06/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,16,14,30,0,3,54,14,71,84,0,84,155
06/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,44,34,78,0,4,94,34,132,91,0,91,223
06/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,0,107,4,111,0,4,153,4,161,149,0,149,310
06/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,51,0,51,0,9,80,0,89,191,0,191,280
06/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,44,44,88,0,3,80,44,127,12,0,12,139
06/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,79,34,113,0,4,130,34,168,179,0,179,347
06/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,33,0,44,0,5,99,40,144,0,16,132,40,188,150,0,150,338
06/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,7,84,0,93,0,0,64,0,64,2,7,148,0,157,114,0,114,271
06/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,104,0,104,0,2,156,0,158,121,0,121,279
06/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,0,73,2,75,0,2,103,2,107,62,0,62,169
06/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,30,0,36,0,0,83,12,95,0,6,113,12,131,140,0,140,271
06/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,92,90,182,0,3,158,90,251,198,0,198,449
06/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,2,93,0,0,133,30,163,0,18,206,32,256,163,0,163,419
06/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,126,22,148,0,7,187,22,216,203,0,203,419
06/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,118,10,128,0,5,189,10,204,183,0,183,387
06/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,48,0,49,0,0,134,2,136,0,1,182,2,185,88,0,88,273
06/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,60,0,60,0,4,116,0,120,121,0,121,241
06/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,2,63,30,95,0,4,118,30,152,107,0,107,259
06/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,31,60,91,0,4,80,60,144,88,2,90,234
06/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,92,0,99,0,0,103,44,147,0,7,195,44,246,166,0,166,412
06/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,76,0,83,0,0,98,54,152,0,7,174,54,235,171,0,171,406
06/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,3,105,12,120,0,9,167,12,188,205,0,205,393
07/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,101,0,101,0,4,157,0,161,117,0,117,278
07/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,41,0,46,0,0,78,1,79,0,5,119,1,125,91,0,91,216
07/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,35,0,38,0,1,119,0,120,0,4,154,0,158,133,0,133,291
07/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,115,0,115,0,5,157,0,162,245,0,245,407
07/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,1,131,44,176,0,8,199,44,251,220,0,220,471
07/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,2,123,42,167,0,14,197,42,253,285,0,285,538
07/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,1,117,21,139,0,4,181,21,206,353,0,353,559
07/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,126,2,128,0,2,184,2,188,297,0,297,485
07/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,2,81,2,85,0,4,126,2,132,274,0,274,406
07/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,0,98,18,116,0,1,162,18,181,192,0,192,373
07/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,1,144,90,235,0,3,203,90,296,231,0,231,527
07/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,98,56,154,0,5,177,56,238,217,0,217,455
07/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,81,48,129,0,5,151,48,204,317,0,317,521
07/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,67,0,67,0,0,101,8,109,0,0,168,8,176,218,0,218,394
07/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,106,2,108,0,7,160,2,169,161,0,161,330
07/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,57,0,57,0,1,104,0,105,107,0,107,212
07/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,1,43,0,46,0,0,94,18,112,2,1,137,18,158,208,0,208,366
07/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,115,44,159,0,12,184,44,240,274,0,274,514
07/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,4,63,0,0,71,41,112,0,3,127,45,175,322,0,322,497
07/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,63,0,77,0,0,138,38,176,0,14,201,38,253,309,0,309,562
07/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,137,28,165,0,2,200,28,230,199,0,199,429
07/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,5,46,2,53,0,9,104,2,115,79,0,79,194
07/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,84,2,86,0,4,121,2,127,175,0,175,302
07/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,119,24,143,0,5,159,24,188,173,10,183,371
07/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,2,68,2,0,131,14,147,2,2,195,16,215,206,0,206,421
07/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,86,36,122,0,2,143,36,181,211,0,211,392
07/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,70,42,112,0,6,128,42,176,223,0,223,399
07/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,0,0,2,2,0,12,55,2,69,163,0,163,232
07/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,44,0,51,6,6,87,0,99,6,13,131,0,150,114,0,114,264
07/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,1,35,0,36,0,3,65,0,68,47,0,47,115
07/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,1,116,26,143,0,2,171,26,199,187,0,187,386
08/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,91,86,177,0,5,151,86,242,274,4,278,520
08/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,48,31,79,0,3,84,31,118,109,1,110,228
08/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,70,42,112,0,5,123,42,170,158,0,158,328
08/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,2,0,134,4,140,2,5,204,4,215,281,0,281,496
08/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,137,2,139,0,2,189,2,193,130,0,130,323
08/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,48,0,59,0,0,108,12,120,0,11,156,12,179,200,0,200,379
08/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,1,99,14,114,0,4,142,14,160,175,0,175,335
08/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,57,2,70,0,0,89,14,103,0,11,146,16,173,220,4,224,397
08/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,96,6,102,0,7,146,6,159,216,0,216,375
08/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,120,32,152,0,13,183,32,228,278,2,280,508
08/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,117,30,147,0,6,171,30,207,200,0,200,407
08/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,130,2,132,0,5,184,2,191,293,0,293,484
08/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,36,0,37,0,0,93,4,97,0,1,129,4,134,212,0,212,346
08/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,2,52,0,56,0,0,112,16,128,2,2,164,16,184,168,0,168,352
08/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,3,99,26,128,0,6,158,26,190,210,34,244,434
08/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,1,56,0,0,123,30,153,0,1,177,31,209,389,1,390,599
08/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,1,111,29,141,0,4,167,29,200,316,35,351,551
08/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,5,47,0,54,0,0,110,22,132,2,5,157,22,186,245,0,245,431
08/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,3,99,4,106,0,3,135,4,142,134,0,134,276
08/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,1,90,6,97,0,3,137,6,146,172,0,172,318
08/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,79,52,131,0,3,137,52,192,50,0,50,242
08/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,4,55,0,0,167,68,235,0,2,216,72,290,224,0,224,514
08/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,0,147,62,209,0,7,231,62,300,344,0,344,644
08/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,46,0,50,0,2,123,36,161,0,6,169,36,211,158,0,158,369
08/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,49,0,57,0,1,108,6,115,0,9,157,6,172,225,0,225,397
08/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,37,2,44,0,0,68,0,68,0,5,105,2,112,207,0,207,319
08/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,31,0,31,0,2,75,0,77,123,0,123,200
08/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,10,10,20,0,1,65,10,76,2,0,2,78
08/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,3,61,0,0,90,22,112,0,2,146,25,173,307,0,307,480
08/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,68,34,102,0,8,129,34,171,250,0,250,421
08/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,138,18,156,0,5,211,18,234,323,0,323,557
09/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,114,0,114,0,0,170,0,170,165,0,165,335
09/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,65,10,75,0,4,97,10,111,135,0,135,246
09/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,40,0,45,0,0,100,2,102,0,5,140,2,147,216,0,216,363
09/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,4,75,0,0,102,12,114,0,4,169,16,189,196,0,196,385
09/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,75,0,75,0,4,158,0,162,227,0,227,389
09/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,2,75,16,93,0,8,167,16,191,118,0,118,309
09/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,2,57,30,89,0,8,108,30,146,64,0,64,210
09/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,0,8,0,10,0,0,7,0,7,2,0,15,0,17,0,0,0,17
09/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,90,18,108,0,3,126,18,147,0,0,0,147
09/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,114,60,174,0,9,176,60,245,33,0,33,278
09/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,129,32,161,0,0,174,32,206,154,0,154,360
09/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,106,2,108,0,1,160,2,163,226,0,226,389
09/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,118,4,122,0,6,175,4,185,224,0,224,409
09/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,43,0,43,0,1,98,0,99,0,1,141,0,142,126,0,126,268
09/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,117,18,135,0,5,159,18,182,169,0,169,351
09/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,4,61,0,4,130,124,258,0,8,183,128,319,162,0,162,481
09/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,134,70,204,0,5,191,70,266,303,0,303,569
09/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,2,109,73,184,0,6,166,73,245,280,0,280,525
09/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,5,111,17,133,0,15,181,17,213,245,8,253,466
09/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,85,24,109,0,6,119,24,149,209,9,218,367
09/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,2,76,10,88,0,7,135,10,152,61,0,61,213
09/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,111,28,139,0,6,184,28,218,313,0,313,531
09/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,2,139,42,183,0,6,199,42,247,256,0,256,503
09/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,2,59,0,0,127,20,147,0,6,178,22,206,222,2,224,430
09/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,1,146,32,179,0,10,223,32,265,220,0,220,485
09/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,110,29,139,0,6,169,29,204,238,0,238,442
09/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,31,0,31,0,4,58,0,62,87,0,87,149
10/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,18,0,19,0,0,0,0,0,0,1,18,0,19,0,0,0,19
10/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,54,0,59,0,0,83,27,110,0,5,137,27,169,107,8,115,284
10/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,2,70,23,95,0,7,117,23,147,16,0,16,163
10/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,99,30,129,0,7,153,30,190,169,0,169,359
10/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,86,28,114,0,1,136,28,165,126,0,126,291
10/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,8,95,18,121,0,13,172,18,203,227,0,227,430
10/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,92,8,100,0,4,132,8,144,167,0,167,311
10/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,29,14,43,0,1,64,14,79,79,0,79,158
10/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,94,0,100,0,0,113,15,128,0,6,207,15,228,281,0,281,509
10/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,0,144,20,164,0,11,205,20,236,238,0,238,474
10/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,87,0,92,0,0,130,45,175,0,5,217,45,267,288,0,288,555
10/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,2,76,0,2,113,45,160,0,8,181,47,236,221,0,221,457
10/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,111,12,123,0,10,181,12,203,194,0,194,397
10/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,95,10,105,0,3,135,10,148,224,0,224,372
10/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,90,2,92,0,3,151,2,156,136,0,136,292
10/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,122,20,142,0,2,192,20,214,141,0,141,355
10/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,0,47,50,97,0,3,121,50,174,30,0,30,204
10/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,2,92,86,180,0,9,167,86,262,122,0,122,384
10/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,82,13,96,0,0,69,58,127,0,1,151,71,223,115,0,115,338
10/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,77,0,82,0,0,122,10,132,0,5,199,10,214,281,0,281,495
10/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,0,40,0,2,129,2,133,0,9,162,2,173,187,0,187,360
10/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,77,2,79,0,3,119,2,124,159,0,159,283
10/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,66,20,86,0,2,116,20,138,165,0,165,303
10/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,174,24,198,0,6,252,24,282,250,0,250,532
