01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
10/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,90,2,94,0,0,119,28,147,0,2,209,30,241,296,0,296,537
10/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,2,143,28,173,0,18,235,28,281,278,0,278,559
10/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,0,181,18,199,0,6,273,18,297,222,3,225,522
10/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,15,85,0,100,0,0,128,10,138,0,15,213,10,238,153,0,153,391
10/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,55,2,57,0,7,112,2,121,4,0,4,125
10/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,151,18,169,0,5,208,18,231,255,0,255,486
10/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,89,0,92,0,2,129,40,171,0,5,218,40,263,162,0,162,425
11/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,95,0,102,0,0,132,28,160,0,7,227,28,262,225,0,225,487
11/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,2,128,54,184,0,6,196,54,256,403,0,403,659
11/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,6,77,0,0,115,14,129,0,7,179,20,206,272,0,272,478
11/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,50,4,63,0,0,115,2,117,0,9,165,6,180,193,0,193,373
11/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,6,90,0,0,21,2,23,0,8,97,8,113,0,0,0,113
11/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,6,90,0,0,71,34,105,0,6,149,40,195,188,0,188,383
11/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,2,82,0,0,89,81,170,0,2,167,83,252,269,2,271,523
11/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,4,89,0,0,130,72,202,0,5,210,76,291,189,0,189,480
11/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,78,6,89,0,0,43,36,79,0,5,121,42,168,145,0,145,313
11/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,75,2,77,0,6,145,2,153,128,0,128,281
11/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,55,0,55,0,4,118,0,122,137,0,137,259
11/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,91,0,91,0,3,155,0,158,146,0,146,304
11/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,56,0,61,0,0,71,30,101,0,5,127,30,162,241,0,241,403
11/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,0,74,96,170,0,10,156,96,262,104,0,104,366
11/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,0,44,64,108,0,7,135,64,206,281,0,281,487
11/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,75,0,82,0,0,180,76,256,0,7,255,76,338,230,0,230,568
11/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,0,219,26,245,0,13,286,26,325,310,0,310,635
11/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,202,2,204,0,2,265,2,269,349,0,349,618
11/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,108,2,110,0,14,153,2,169,232,0,232,401
11/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,154,62,216,0,6,231,62,299,256,0,256,555
11/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,2,71,0,0,78,84,162,0,5,142,86,233,167,0,167,400
11/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,105,2,107,0,6,168,2,176,195,0,195,371
11/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,5,0,6,0,0,0,0,0,0,1,5,0,6,0,0,0,6
11/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,53,0,53,0,5,91,0,96,58,0,58,154
11/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,164,4,168,0,4,209,4,217,102,0,102,319
11/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,2,72,0,0,109,6,115,0,9,170,8,187,105,0,105,292
11/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,2,101,48,151,0,5,166,48,219,122,0,122,341
11/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,4,130,100,234,0,17,195,100,312,219,0,219,531
11/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,12,99,0,111,0,0,133,132,265,0,12,232,132,376,262,0,262,638
11/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,149,84,233,0,9,216,84,309,278,0,278,587
12/01/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,0,87,0,0,145,10,155,0,6,226,10,242,232,0,232,474
12/02/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,38,0,45,0,0,105,3,108,0,7,143,3,153,225,0,225,378
12/03/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,79,5,97,0,0,17,2,19,0,13,96,7,116,3,0,3,119
12/04/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,4,101,40,145,0,9,169,40,218,249,0,249,467
12/05/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,2,68,0,0,120,42,162,0,1,185,44,230,268,0,268,498
12/06/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,1,79,0,0,114,24,138,0,6,186,25,217,186,0,186,403
12/07/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,0,12,12,0,3,37,12,52,0,0,0,52
12/08/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,32,0,32,0,0,0,0,0,0,0,32,0,32,0,0,0,32
12/09/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,21,0,21,0,2,72,0,74,22,0,22,96
12/10/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,4,61,0,0,123,0,123,0,6,174,4,184,125,0,125,309
12/11/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,0,143,0,143,0,2,231,0,233,240,0,240,473
12/12/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,10,55,2,67,0,0,101,38,139,0,10,156,40,206,118,0,118,324
12/13/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,13,67,0,80,0,1,157,24,182,0,14,224,24,262,252,0,252,514
12/14/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,113,32,145,0,2,191,32,225,309,2,311,536
12/15/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,2,75,0,0,125,4,129,0,7,191,6,204,251,0,251,455
12/16/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,0,142,0,142,0,5,195,0,200,92,0,92,292
12/17/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,21,56,0,77,0,0,86,0,86,0,21,142,0,163,119,0,119,282
12/18/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,74,0,78,0,0,117,18,135,0,4,191,18,213,161,0,161,374
12/19/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,82,28,110,0,8,155,28,191,246,0,246,437
12/20/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,1,72,0,0,123,56,179,0,4,190,57,251,207,0,207,458
12/21/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,14,6,20,0,4,95,6,105,2,0,2,107
12/22/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,0,30,2,32,0,6,113,2,121,116,0,116,237
12/23/2017,CRG,FL,ASO,ES,Federal Contract Tower,2,5,38,0,45,0,0,74,0,74,2,5,112,0,119,60,0,60,179
12/24/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,13,0,15,0,0,48,0,48,0,2,61,0,63,6,0,6,69
12/25/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,5,0,7,0,0,35,0,35,0,2,40,0,42,6,0,6,48
12/26/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,36,0,36,0,0,81,0,81,0,0,117,0,117,33,0,33,150
12/27/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,0,34,0,0,48,20,68,0,0,82,20,102,102,0,102,204
12/28/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,6,35,0,0,0,8,8,0,2,27,14,43,0,0,0,43
12/29/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,55,1,63,0,0,22,1,23,0,7,77,2,86,2,0,2,88
12/30/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,68,0,68,0,7,132,0,139,94,0,94,233
12/31/2017,CRG,FL,ASO,ES,Federal Contract Tower,0,3,31,0,34,0,0,67,0,67,0,3,98,0,101,57,0,57,158
01/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,5,0,5,0,4,24,0,28,15,0,15,43
01/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,36,0,46,0,0,15,6,21,0,10,51,6,67,11,0,11,78
01/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,0,0,0,0,2,14,0,16,0,0,0,16
01/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,94,25,119,0,5,154,25,184,133,1,134,318
01/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,52,0,61,0,0,109,0,109,0,9,161,0,170,180,0,180,350
01/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,92,2,94,0,4,144,2,150,165,0,165,315
01/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,74,0,74,0,8,117,0,125,86,0,86,211
01/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,53,0,60,0,0,33,4,37,0,7,86,4,97,81,0,81,178
01/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,30,26,56,0,2,87,26,115,86,0,86,201
01/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,39,64,103,0,4,78,64,146,178,0,178,324
01/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,2,41,26,69,0,8,109,26,143,72,0,72,215
01/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,0,43,0,0,18,8,26,0,4,57,8,69,89,0,89,158
01/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,87,0,89,0,0,138,4,142,0,2,225,4,231,221,0,221,452
01/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,112,0,112,0,0,153,0,153,165,0,165,318
01/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,102,0,102,0,11,162,0,173,220,0,220,393
01/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,13,65,0,78,0,0,149,98,247,0,13,214,98,325,288,0,288,613
01/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,93,53,146,0,12,165,53,230,211,5,216,446
01/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,137,80,217,0,4,196,80,280,237,0,237,517
01/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,77,2,81,0,1,138,18,157,0,3,215,20,238,246,0,246,484
01/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,2,136,8,146,0,6,193,8,207,241,0,241,448
01/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,39,3,53,0,1,97,2,100,0,12,136,5,153,117,0,117,270
01/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,116,32,148,0,1,179,32,212,197,0,197,409
01/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,40,40,80,0,4,96,40,140,169,0,169,309
01/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,132,66,198,0,3,207,66,276,364,0,364,640
01/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,0,103,105,208,0,2,199,105,306,194,2,196,502
01/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,2,52,0,0,145,24,169,0,3,192,26,221,148,0,148,369
01/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,108,4,112,0,8,158,4,170,228,0,228,398
01/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,33,0,33,0,1,66,0,67,60,0,60,127
01/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,22,64,86,0,1,72,64,137,142,0,142,279
01/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,2,96,74,172,0,11,166,74,251,302,0,302,553
01/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,70,0,79,0,0,119,66,185,0,9,189,66,264,262,0,262,526
02/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,2,70,0,0,120,22,142,0,8,180,24,212,297,0,297,509
02/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,37,0,45,0,2,105,2,109,0,10,142,2,154,132,0,132,286
02/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,16,0,21,0,0,25,2,27,0,5,41,2,48,52,0,52,100
02/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,117,60,177,0,7,182,60,249,198,0,198,447
02/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,1,138,122,261,0,5,205,122,332,282,7,289,621
02/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,133,42,175,0,5,212,42,259,385,0,385,644
02/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,4,78,0,0,36,56,92,0,6,104,60,170,60,0,60,230
02/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,69,0,69,0,0,21,8,29,0,0,90,8,98,78,0,78,176
02/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,92,12,104,0,5,141,12,158,167,0,167,325
02/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,71,4,75,0,7,121,4,132,93,0,93,225
02/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,45,46,91,0,5,102,46,153,151,0,151,304
02/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,0,8,8,0,1,28,8,37,0,0,0,37
02/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,37,2,46,0,0,43,18,61,0,7,80,20,107,40,0,40,147
02/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,198,52,250,0,11,280,52,343,340,0,340,683
02/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,125,14,139,0,7,210,14,231,209,0,209,440
02/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,52,0,52,0,0,121,10,131,0,0,173,10,183,188,0,188,371
02/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,36,0,42,0,0,89,2,91,0,6,125,2,133,139,0,139,272
02/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,0,66,0,0,96,2,98,0,2,160,2,164,205,0,205,369
02/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,90,0,97,0,0,117,50,167,0,7,207,50,264,166,0,166,430
02/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,93,0,96,0,0,150,51,201,0,3,243,51,297,252,0,252,549
02/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,133,98,231,0,8,212,98,318,259,0,259,577
02/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,2,138,2,142,0,18,212,2,232,332,0,332,564
02/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,1,76,0,0,124,4,128,0,6,193,5,204,243,0,243,447
02/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,18,57,0,75,0,0,79,11,90,0,18,136,11,165,94,0,94,259
02/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,2,55,0,2,93,38,133,0,2,146,40,188,139,0,139,327
02/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,71,78,149,0,7,145,78,230,206,0,206,436
02/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,0,201,44,245,0,1,274,44,319,412,1,413,732
03/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,0,132,70,202,0,3,209,70,282,154,0,154,436
03/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,108,0,115,0,2,138,48,188,0,9,246,48,303,222,0,222,525
03/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,1,124,4,129,0,9,180,4,193,168,0,168,361
03/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,0,100,10,110,0,8,165,10,183,114,0,114,297
03/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,144,46,190,0,7,223,46,276,384,10,394,670
03/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,129,62,191,0,4,201,62,267,439,4,443,710
03/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,118,30,148,0,5,186,30,221,193,0,193,414
03/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,39,2,45,0,0,110,64,174,0,4,149,66,219,208,0,208,427
03/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,187,32,219,0,10,263,32,305,280,0,280,585
03/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,2,151,14,167,0,4,214,14,232,182,0,182,414
03/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,1,93,4,98,0,6,131,4,141,112,0,112,253
03/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,32,0,43,0,0,35,58,93,0,11,67,58,136,45,24,69,205
03/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,86,0,87,0,0,141,56,197,0,1,227,56,284,390,0,390,674
03/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,82,0,91,0,0,153,30,183,0,9,235,30,274,196,2,198,472
03/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,14,72,0,86,0,3,165,46,214,0,17,237,46,300,314,0,314,614
03/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,215,10,225,0,8,288,10,306,241,0,241,547
03/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,60,0,67,0,0,135,0,135,0,7,195,0,202,247,0,247,449
03/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,8,54,0,62,0,14,116,0,130,66,0,66,196
03/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,39,0,48,0,0,31,18,49,0,9,70,18,97,173,0,173,270
03/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,23,0,31,0,0,13,27,40,0,8,36,27,71,50,0,50,121
03/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,28,2,40,0,2,120,62,184,0,12,148,64,224,55,0,55,279
03/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,1,102,0,2,183,52,237,0,7,279,53,339,407,2,409,748
03/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,2,166,66,234,0,11,247,66,324,325,0,325,649
03/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,131,1,132,0,4,195,1,200,233,0,233,433
03/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,54,0,54,0,6,98,0,104,78,0,78,182
03/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,41,1,53,0,0,0,7,7,0,11,41,8,60,0,0,0,60
03/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,18,80,0,98,0,0,116,75,191,0,18,196,75,289,400,0,400,689
03/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,0,178,78,256,0,8,267,78,353,287,0,287,640
03/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,0,117,28,145,0,10,203,28,241,285,0,285,526
03/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,13,59,2,74,0,0,35,2,37,0,13,94,4,111,125,0,125,236
03/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,97,2,99,0,11,169,2,182,166,0,166,348
04/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,14,45,0,59,0,0,35,0,35,0,14,80,0,94,56,0,56,150
04/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,17,76,0,93,0,0,118,10,128,0,17,194,10,221,287,0,287,508
04/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,145,48,193,0,7,226,48,281,374,0,374,655
04/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,6,94,0,0,95,36,131,0,8,175,42,225,212,14,226,451
04/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,88,0,99,0,0,179,45,224,0,11,267,45,323,332,1,333,656
04/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,169,8,177,0,4,247,8,259,378,0,378,637
04/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,1,36,0,0,100,9,109,0,2,133,10,145,176,0,176,321
04/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,3,77,0,82,0,0,59,6,65,2,3,136,6,147,102,0,102,249
04/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,2,68,0,0,11,6,17,0,9,68,8,85,43,0,43,128
04/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,0,2,2,0,3,23,2,28,0,0,0,28
04/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,135,66,201,0,7,221,66,294,361,0,361,655
04/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,102,0,105,0,0,200,66,266,0,3,302,66,371,382,0,382,753
04/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,100,1,105,0,0,199,34,233,0,4,299,35,338,327,0,327,665
04/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,112,8,120,0,6,162,8,176,305,0,305,481
04/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,1,21,0,22,0,6,40,0,46,72,0,72,118
04/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,2,80,0,0,110,40,150,0,7,181,42,230,71,0,71,301
04/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,90,0,94,0,0,156,20,176,0,4,246,20,270,271,0,271,541
04/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,105,0,116,0,0,188,26,214,0,11,293,26,330,349,0,349,679
04/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,2,103,44,149,0,14,181,44,239,307,0,307,546
04/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,0,78,0,0,65,2,67,0,8,135,2,145,125,0,125,270
04/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,2,30,0,32,0,6,78,0,84,35,0,35,119
04/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,1,51,10,62,0,8,93,10,111,102,0,102,213
04/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,24,22,46,0,1,70,22,93,102,0,102,195
04/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,19,97,0,116,0,4,133,20,157,0,23,230,20,273,430,0,430,703
04/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,98,0,101,0,3,154,16,173,0,6,252,16,274,442,0,442,716
04/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,94,0,103,0,1,172,41,214,0,10,266,41,317,421,0,421,738
04/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,1,76,0,1,136,1,138,0,10,202,2,214,356,0,356,570
04/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,167,4,171,0,3,216,4,223,206,0,206,429
04/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,64,1,77,0,0,130,4,134,0,12,194,5,211,210,0,210,421
04/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,111,0,114,0,0,113,88,201,0,3,224,88,315,475,0,475,790
05/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,2,78,0,0,149,48,197,0,5,220,50,275,472,0,472,747
05/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,2,172,63,237,0,12,263,63,338,374,0,374,712
05/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,0,147,72,219,0,5,239,72,316,462,0,462,778
05/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,0,85,0,0,159,32,191,0,5,239,32,276,271,0,271,547
05/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,106,25,131,0,17,150,25,192,110,0,110,302
05/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,97,13,110,0,7,142,13,162,176,0,176,338
