01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
05/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,83,0,95,0,0,153,42,195,0,12,236,42,290,262,0,262,552
05/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,19,72,0,91,0,0,135,98,233,0,19,207,98,324,287,0,287,611
05/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,185,44,229,0,10,269,44,323,307,0,307,630
05/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,0,164,66,230,0,11,245,66,322,353,0,353,675
05/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,13,96,0,109,0,0,167,10,177,0,13,263,10,286,229,0,229,515
05/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,146,0,146,0,2,207,0,209,207,0,207,416
05/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,17,71,0,88,0,0,75,2,77,0,17,146,2,165,131,0,131,296
05/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,34,0,41,0,0,21,0,21,0,7,55,0,62,93,0,93,155
05/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,2,43,8,53,0,5,80,8,93,157,0,157,250
05/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,124,6,130,0,2,166,6,174,191,0,191,365
05/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,55,22,77,0,8,103,22,133,208,0,208,341
05/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,74,0,75,0,0,102,8,110,0,1,176,8,185,237,2,239,424
05/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,37,0,37,0,2,84,0,86,256,0,256,342
05/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,31,0,35,0,0,27,0,27,0,4,58,0,62,152,0,152,214
05/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,59,26,85,0,3,109,26,138,186,0,186,324
05/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,86,76,162,0,6,152,76,234,175,0,175,409
05/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,20,89,0,109,0,0,203,30,233,0,20,292,30,342,342,0,342,684
05/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,164,62,226,0,7,243,62,312,338,0,338,650
05/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,87,0,97,0,4,152,12,168,0,14,239,12,265,245,0,245,510
05/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,105,0,105,0,5,150,0,155,138,0,138,293
05/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,8,0,11,0,0,4,0,4,0,3,12,0,15,52,0,52,67
05/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,65,8,73,0,3,103,8,114,223,0,223,337
05/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,97,16,113,0,10,151,16,177,162,0,162,339
05/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,47,4,51,0,6,106,4,116,153,0,153,269
05/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,0,90,14,104,0,4,163,14,181,157,0,157,338
06/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,59,0,66,0,3,104,24,131,0,10,163,24,197,281,0,281,478
06/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,77,2,79,0,6,121,2,129,206,0,206,335
06/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,4,57,0,63,0,0,94,4,98,2,4,151,4,161,207,0,207,368
06/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,130,24,154,0,6,191,24,221,319,0,319,540
06/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,105,0,106,0,0,224,433,657,0,1,329,433,763,317,0,317,1080
06/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,96,0,102,0,0,127,28,155,0,6,223,28,257,419,0,419,676
06/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,83,1,89,0,0,162,36,198,0,5,245,37,287,364,0,364,651
06/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,2,129,2,133,0,3,206,2,211,179,0,179,390
06/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,4,95,2,101,0,7,158,2,167,152,0,152,319
06/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,12,74,0,86,0,15,145,0,160,125,0,125,285
06/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,101,16,117,0,3,170,16,189,198,7,205,394
06/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,0,126,40,166,0,6,209,40,255,262,0,262,517
06/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,91,0,92,0,2,147,45,194,0,3,238,45,286,279,17,296,582
06/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,161,35,196,0,9,241,35,285,279,0,279,564
06/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,2,122,19,143,0,14,185,19,218,208,0,208,426
06/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,96,0,96,0,1,140,0,141,116,0,116,257
06/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,0,0,82,0,82,0,2,115,0,117,127,0,127,244
06/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,165,16,181,0,3,217,16,236,321,14,335,571
06/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,0,140,20,160,0,2,214,20,236,207,0,207,443
06/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,94,0,95,0,0,145,12,157,0,1,239,12,252,226,0,226,478
06/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,4,84,0,0,100,49,149,0,6,174,53,233,298,0,298,531
06/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,3,80,0,85,0,0,128,42,170,2,3,208,42,255,275,2,277,532
06/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,0,79,0,0,119,2,121,0,5,193,2,200,213,0,213,413
06/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,103,8,111,0,7,155,8,170,186,0,186,356
06/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,85,0,91,0,0,146,29,175,0,6,231,29,266,270,0,270,536
06/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,130,18,148,0,3,186,18,207,185,0,185,392
06/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,131,43,174,0,6,199,43,248,320,0,320,568
06/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,2,91,12,105,0,3,150,12,165,228,0,228,393
06/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,0,65,0,2,112,20,134,0,3,176,20,199,220,0,220,419
06/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,0,95,2,97,0,0,161,2,163,207,2,209,372
07/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,2,102,4,108,0,2,152,4,158,183,0,183,341
07/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,174,10,184,0,1,244,10,255,224,0,224,479
07/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,99,56,155,0,6,159,56,221,241,0,241,462
07/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,15,0,17,0,0,66,0,66,0,2,81,0,83,99,0,99,182
07/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,78,54,132,0,1,141,54,196,255,0,255,451
07/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,153,0,153,0,3,228,0,231,241,0,241,472
07/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,115,0,115,0,5,166,0,171,227,0,227,398
07/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,89,0,89,0,3,147,0,150,150,0,150,300
07/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,60,0,61,0,0,164,32,196,0,1,224,32,257,280,0,280,537
07/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,103,48,151,0,8,177,48,233,295,0,295,528
07/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,89,0,94,0,0,144,42,186,0,5,233,42,280,271,0,271,551
07/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,105,0,108,0,2,155,36,193,0,5,260,36,301,252,0,252,553
07/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,83,0,85,0,3,146,18,167,0,5,229,18,252,345,0,345,597
07/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,57,0,58,0,0,91,0,91,0,1,148,0,149,197,0,197,346
07/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,47,0,52,0,0,49,0,49,0,5,96,0,101,86,0,86,187
07/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,0,57,0,0,126,18,144,0,3,180,18,201,192,0,192,393
07/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,82,0,83,0,2,86,26,114,0,3,168,26,197,128,0,128,325
07/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,89,0,91,0,0,98,22,120,0,2,187,22,211,216,0,216,427
07/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,62,22,84,0,0,133,22,155,226,0,226,381
07/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,41,22,63,0,5,90,22,117,114,0,114,231
07/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,64,0,67,0,0,107,0,107,0,3,171,0,174,221,0,221,395
07/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,53,0,53,0,4,91,0,95,58,0,58,153
07/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,96,0,99,0,0,116,39,155,0,3,212,39,254,260,0,260,514
07/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,2,70,0,0,117,12,129,0,4,181,14,199,349,2,351,550
07/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,140,14,154,0,2,210,14,226,294,0,294,520
07/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,124,4,128,0,2,208,4,214,140,0,140,354
07/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,172,4,176,0,1,233,4,238,197,0,197,435
07/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,114,13,127,0,8,171,13,192,98,0,98,290
07/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,3,77,0,82,0,2,98,21,121,2,5,175,21,203,159,0,159,362
07/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,79,30,109,0,9,150,30,189,192,0,192,381
08/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,67,0,70,0,0,121,33,154,0,3,188,33,224,285,4,289,513
08/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,106,28,134,0,4,165,28,197,221,0,221,418
08/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,121,21,142,0,5,191,21,217,276,0,276,493
08/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,48,0,57,0,0,164,18,182,0,9,212,18,239,153,0,153,392
08/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,117,0,117,0,8,195,0,203,148,0,148,351
08/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,2,103,0,0,152,22,174,0,8,245,24,277,245,0,245,522
08/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,64,2,76,0,2,163,71,236,0,12,227,73,312,230,5,235,547
08/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,1,88,0,0,150,52,202,0,6,231,53,290,317,0,317,607
08/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,64,2,68,0,0,170,26,196,0,2,234,28,264,219,0,219,483
08/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,89,1,96,0,0,215,10,225,0,6,304,11,321,276,0,276,597
08/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,50,0,50,0,0,94,0,94,0,0,144,0,144,153,0,153,297
08/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,2,67,0,69,0,7,125,0,132,72,0,72,204
08/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,53,0,58,0,4,92,24,120,0,9,145,24,178,167,0,167,345
08/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,2,91,38,131,0,7,167,38,212,127,0,127,339
08/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,132,20,152,0,4,210,20,234,240,0,240,474
08/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,192,34,226,0,9,270,34,313,287,0,287,600
08/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,6,150,2,158,0,8,218,2,228,275,0,275,503
08/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,127,0,127,0,0,171,0,171,260,0,260,431
08/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,0,48,0,0,127,0,127,0,1,174,0,175,176,0,176,351
08/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,45,0,48,0,0,124,10,134,0,3,169,10,182,193,0,193,375
08/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,2,64,0,0,114,20,134,0,1,175,22,198,255,0,255,453
08/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,135,28,163,0,2,206,28,236,302,0,302,538
08/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,86,0,88,0,0,172,66,238,0,2,258,66,326,278,0,278,604
08/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,74,0,78,0,0,114,40,154,0,4,188,40,232,297,0,297,529
08/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,6,98,0,104,0,8,147,0,155,154,0,154,309
08/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,54,0,56,0,2,102,0,104,0,4,156,0,160,157,0,157,317
08/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,120,58,178,0,4,195,58,257,200,0,200,457
08/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,105,62,167,0,1,175,62,238,196,0,196,434
08/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,163,60,223,0,4,242,60,306,278,0,278,584
08/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,0,166,60,226,0,7,257,60,324,325,0,325,649
08/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,92,0,92,0,2,155,6,163,0,2,247,6,255,234,0,234,489
09/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,37,0,40,0,0,109,2,111,0,3,146,2,151,202,0,202,353
09/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,49,4,53,0,3,77,4,84,96,0,96,180
09/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,69,0,69,0,5,117,0,122,140,0,140,262
09/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,83,85,168,0,2,139,85,226,164,2,166,392
09/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,88,0,91,0,0,150,75,225,0,3,238,75,316,212,0,212,528
09/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,85,62,147,0,4,164,62,230,248,0,248,478
09/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,77,2,82,0,0,137,30,167,0,3,214,32,249,284,0,284,533
09/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,4,105,4,113,0,6,153,4,163,179,0,179,342
09/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,118,2,120,0,3,166,2,171,301,0,301,472
09/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,124,32,156,0,5,182,32,219,261,0,261,480
09/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,2,56,0,0,166,51,217,0,4,216,53,273,281,0,281,554
09/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,2,137,92,231,0,5,220,92,317,242,0,242,559
09/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,1,84,0,0,135,33,168,0,4,214,34,252,198,0,198,450
09/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,2,155,10,167,0,6,221,10,237,160,0,160,397
09/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,118,0,118,0,7,175,0,182,144,0,144,326
09/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,4,3,46,0,53,0,0,106,2,108,4,3,152,2,161,118,0,118,279
09/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,54,1,58,0,0,119,33,152,0,3,173,34,210,213,0,213,423
09/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,113,39,152,0,5,162,39,206,202,0,202,408
09/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,134,58,192,0,9,201,58,268,101,0,101,369
09/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,147,26,173,0,5,223,26,254,245,0,245,499
09/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,86,0,88,0,0,157,0,157,0,2,243,0,245,223,0,223,468
09/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,49,0,54,0,0,114,0,114,0,5,163,0,168,155,0,155,323
09/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,113,1,114,0,3,182,1,186,108,0,108,294
09/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,54,0,64,0,0,120,41,161,0,10,174,41,225,185,0,185,410
09/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,50,0,56,0,0,127,97,224,0,6,177,97,280,153,0,153,433
09/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,0,173,35,208,0,11,260,35,306,280,1,281,587
09/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,115,42,157,0,8,176,42,226,132,0,132,358
09/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,100,0,103,0,4,163,18,185,0,7,263,18,288,187,0,187,475
09/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,112,0,112,0,2,171,0,173,117,0,117,290
09/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,94,0,94,0,2,138,0,140,108,0,108,248
10/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,38,0,39,0,0,51,30,81,0,1,89,30,120,165,0,165,285
10/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,101,85,186,0,4,179,85,268,296,0,296,564
10/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,83,0,88,0,0,120,91,211,0,5,203,91,299,263,8,271,570
10/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,94,0,100,0,0,156,84,240,0,6,250,84,340,260,0,260,600
10/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,87,0,95,0,0,170,9,179,0,8,257,9,274,283,0,283,557
10/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,152,3,155,0,4,189,3,196,190,0,190,386
10/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,88,0,88,0,3,149,0,152,120,0,120,272
10/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,52,0,58,0,0,92,0,92,0,6,144,0,150,171,0,171,321
10/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,25,0,26,0,0,24,30,54,0,1,49,30,80,34,0,34,114
10/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,21,0,23,0,0,27,10,37,0,2,48,10,60,170,0,170,230
10/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,122,44,166,0,5,167,44,216,204,0,204,420
10/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,91,0,99,0,0,211,30,241,0,8,302,30,340,198,0,198,538
10/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,92,0,93,0,0,189,8,197,0,1,281,8,290,230,0,230,520
10/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,2,78,0,0,138,6,144,0,8,206,8,222,209,0,209,431
10/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,2,85,0,0,157,54,211,0,3,237,56,296,337,0,337,633
10/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,2,74,0,0,142,52,194,0,2,212,54,268,225,12,237,505
10/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,1,79,0,0,131,121,252,0,2,207,122,331,315,0,315,646
10/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,0,102,92,194,0,0,187,92,279,236,0,236,515
10/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,87,0,88,0,0,160,13,173,0,1,247,13,261,209,0,209,470
10/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,2,159,0,161,0,9,211,0,220,189,0,189,409
10/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,1,115,2,118,0,8,176,2,186,102,0,102,288
10/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,0,72,0,2,124,38,164,0,13,185,38,236,283,0,283,519
10/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,69,1,75,0,2,86,51,139,0,7,155,52,214,463,0,463,677
10/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,86,0,95,0,1,169,80,250,0,10,255,80,345,281,0,281,626
10/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,0,129,64,193,0,11,212,64,287,288,2,290,577
10/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,71,10,81,0,7,123,10,140,252,0,252,392
10/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,16,105,0,121,0,0,127,2,129,0,16,232,2,250,135,6,141,391
10/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,100,2,102,0,2,173,2,177,146,0,146,323
10/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,140,56,196,0,4,220,56,280,292,0,292,572
10/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,95,5,103,0,0,210,86,296,0,3,305,91,399,424,0,424,823
10/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,73,0,77,0,0,217,57,274,0,4,290,57,351,382,1,383,734
11/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,234,51,285,0,5,293,51,349,244,0,244,593
11/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,4,46,0,52,0,0,93,2,95,2,4,139,2,147,190,0,190,337
11/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,82,0,91,0,0,129,2,131,0,9,211,2,222,186,0,186,408
11/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,36,8,44,0,5,74,8,87,64,0,64,151
11/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,6,69,0,2,135,11,148,0,3,197,17,217,285,0,285,502
11/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,87,5,93,0,0,180,35,215,0,1,267,40,308,398,0,398,706
11/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,0,228,26,254,0,10,314,26,350,327,4,331,681
11/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,1,92,0,0,127,45,172,0,7,211,46,264,225,0,225,489
11/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,2,88,2,92,0,9,162,2,173,175,0,175,348
11/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,4,4,44,0,52,0,0,97,4,101,4,4,141,4,153,150,0,150,303
11/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,45,0,45,0,4,109,0,113,58,0,58,171
11/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,0,38,0,0,28,0,28,0,2,64,0,66,162,0,162,228
11/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,174,34,208,0,9,229,34,272,345,0,345,617
11/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,4,74,0,0,14,18,32,0,7,77,22,106,44,0,44,150
11/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,98,0,106,0,0,40,34,74,0,8,138,34,180,293,0,293,473
