01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
11/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,6,113,0,121,0,2,206,4,212,2,8,319,4,333,399,0,399,732
11/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,95,0,95,0,0,237,0,237,0,0,332,0,332,299,0,299,631
11/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,0,134,0,134,0,3,208,0,211,216,0,216,427
11/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,99,0,103,0,0,77,20,97,0,4,176,20,200,155,0,155,355
11/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,172,26,198,0,4,255,26,285,331,0,331,616
11/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,91,0,96,0,2,196,0,198,0,7,287,0,294,220,0,220,514
11/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,0,49,0,0,49,0,49,0,5,93,0,98,65,0,65,163
11/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,0,57,0,0,88,0,88,0,1,144,0,145,94,0,94,239
11/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,20,0,20,0,4,98,0,102,77,0,77,179
11/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,10,8,17,0,35,0,0,12,18,30,10,8,29,18,65,46,0,46,111
11/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,71,0,74,0,0,211,78,289,0,3,282,78,363,197,0,197,560
11/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,192,52,244,0,9,275,52,336,254,0,254,590
11/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,113,0,113,0,0,119,68,187,0,0,232,68,300,229,0,229,529
11/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,84,0,87,0,0,190,5,195,0,3,274,5,282,196,0,196,478
12/01/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,29,0,30,0,0,9,0,9,0,1,38,0,39,95,0,95,134
12/02/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,50,0,57,0,0,67,0,67,0,7,117,0,124,96,0,96,220
12/03/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,30,6,36,0,2,73,6,81,25,0,25,106
12/04/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,5,108,1,114,0,0,213,72,285,0,5,321,73,399,288,0,288,687
12/05/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,212,0,212,0,7,293,0,300,260,0,260,560
12/06/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,2,103,0,0,222,54,276,0,8,315,56,379,330,0,330,709
12/07/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,92,0,96,0,0,189,18,207,0,4,281,18,303,293,0,293,596
12/08/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,70,0,71,0,0,97,0,97,0,1,167,0,168,209,0,209,377
12/09/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,32,0,32,0,3,50,0,53,46,0,46,99
12/10/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,50,19,69,0,2,100,19,121,260,0,260,381
12/11/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,137,55,192,0,6,199,55,260,335,0,335,595
12/12/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,115,0,121,0,0,154,48,202,0,6,269,48,323,422,10,432,755
12/13/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,156,46,202,0,7,242,46,295,330,0,330,625
12/14/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,11,0,12,0,0,5,0,5,0,1,16,0,17,8,0,8,25
12/15/2018,CRG,FL,ASO,ES,Federal Contract Tower,4,3,68,0,75,0,0,78,0,78,4,3,146,0,153,176,0,176,329
12/16/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,2,129,0,131,0,13,192,0,205,167,0,167,372
12/17/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,9,100,0,109,0,0,200,28,228,0,9,300,28,337,312,54,366,703
12/18/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,12,85,0,97,0,0,201,60,261,0,12,286,60,358,436,0,436,794
12/19/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,1,86,0,87,0,0,125,70,195,0,1,211,70,282,349,0,349,631
12/20/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,0,9,10,19,0,0,22,10,32,61,0,61,93
12/21/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,0,32,0,0,35,15,50,0,3,64,15,82,82,0,82,164
12/22/2018,CRG,FL,ASO,ES,Federal Contract Tower,2,3,64,0,69,0,0,103,0,103,2,3,167,0,172,95,0,95,267
12/23/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,49,0,51,0,0,100,0,100,0,2,149,0,151,81,0,81,232
12/24/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,7,33,1,41,0,0,74,4,78,0,7,107,5,119,84,0,84,203
12/25/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,0,8,0,8,0,0,30,2,32,0,0,38,2,40,6,0,6,46
12/26/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,2,52,0,54,0,0,77,22,99,0,2,129,22,153,137,0,137,290
12/27/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,1,63,0,0,65,15,80,0,4,123,16,143,210,0,210,353
12/28/2018,CRG,FL,ASO,ES,Federal Contract Tower,5,27,1,0,33,0,0,51,8,59,5,27,52,8,92,135,0,135,227
12/29/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,16,0,16,0,4,61,0,65,116,0,116,181
12/30/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,33,0,33,0,6,68,0,74,75,0,75,149
12/31/2018,CRG,FL,ASO,ES,Federal Contract Tower,0,8,35,0,43,0,0,63,0,63,0,8,98,0,106,147,0,147,253
01/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,15,43,1,59,0,0,74,0,74,0,15,117,1,133,77,0,77,210
01/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,130,30,160,0,3,178,30,211,336,0,336,547
01/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,1,83,0,0,123,35,158,0,2,203,36,241,345,0,345,586
01/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,22,0,28,0,0,20,6,26,0,6,42,6,54,34,0,34,88
01/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,146,4,150,0,4,215,4,223,214,0,214,437
01/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,82,0,86,0,2,135,0,137,0,6,217,0,223,197,0,197,420
01/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,1,79,0,1,168,41,210,0,2,245,42,289,285,0,285,574
01/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,164,40,204,0,4,252,40,296,400,0,400,696
01/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,85,1,86,0,0,152,68,220,0,0,237,69,306,357,0,357,663
01/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,1,102,0,0,185,68,253,0,8,278,69,355,259,0,259,614
01/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,90,0,95,0,0,184,36,220,0,5,274,36,315,264,0,264,579
01/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,4,154,8,166,0,4,234,8,246,190,0,190,436
01/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,0,47,0,0,107,2,109,0,0,154,2,156,78,0,78,234
01/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,121,2,129,0,0,151,55,206,0,6,272,57,335,294,0,294,629
01/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,101,0,103,0,0,127,117,244,0,2,228,117,347,268,0,268,615
01/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,84,0,92,0,0,207,94,301,0,8,291,94,393,261,0,261,654
01/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,234,88,322,0,2,316,88,406,324,0,324,730
01/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,89,0,96,0,0,181,22,203,0,7,270,22,299,243,0,243,542
01/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,146,0,146,0,0,191,0,191,178,0,178,369
01/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,18,0,22,0,4,16,3,23,0,8,34,3,45,24,0,24,69
01/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,89,0,91,0,0,189,0,189,0,2,278,0,280,196,0,196,476
01/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,104,0,109,0,0,140,84,224,0,5,244,84,333,272,4,276,609
01/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,129,32,161,0,4,177,32,213,282,0,282,495
01/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,39,0,44,0,6,103,36,145,0,11,142,36,189,135,0,135,324
01/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,101,0,105,0,0,218,18,236,0,4,319,18,341,385,0,385,726
01/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,0,125,2,127,0,1,198,2,201,146,0,146,347
01/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,30,0,32,0,2,3,0,5,0,4,33,0,37,44,0,44,81
01/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,2,165,34,201,0,9,234,34,277,250,0,250,527
01/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,136,53,189,0,6,214,53,273,248,0,248,521
01/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,178,76,254,0,1,257,76,334,268,0,268,602
01/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,57,0,65,0,0,150,110,260,0,8,207,110,325,259,0,259,584
02/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,94,18,112,0,4,156,18,178,189,0,189,367
02/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,42,0,42,0,6,85,0,91,88,0,88,179
02/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,2,0,2,0,2,30,0,32,0,0,0,32
02/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,92,5,103,0,0,63,49,112,0,6,155,54,215,117,0,117,332
02/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,93,0,95,0,2,191,111,304,0,4,284,111,399,271,0,271,670
02/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,96,0,103,0,2,198,100,300,0,9,294,100,403,404,10,414,817
02/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,101,1,111,0,0,190,73,263,0,9,291,74,374,311,0,311,685
02/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,106,0,116,0,2,182,22,206,0,12,288,22,322,197,0,197,519
02/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,55,8,63,0,6,114,8,128,60,0,60,188
02/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,17,0,17,0,6,79,0,85,46,0,46,131
02/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,84,2,87,0,0,96,64,160,0,1,180,66,247,179,0,179,426
02/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,100,44,144,0,1,179,44,224,254,0,254,478
02/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,108,3,112,0,0,139,36,175,0,1,247,39,287,299,0,299,586
02/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,108,0,112,0,0,220,38,258,0,4,328,38,370,277,0,277,647
02/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,98,0,107,0,0,185,2,187,0,9,283,2,294,257,0,257,551
02/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,85,0,87,0,0,124,1,125,0,2,209,1,212,201,0,201,413
02/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,0,70,1,71,0,3,148,1,152,176,0,176,328
02/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,87,0,87,0,0,178,2,180,0,0,265,2,267,217,0,217,484
02/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,47,10,57,0,4,101,10,115,110,0,110,225
02/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,88,0,95,0,0,73,66,139,0,7,161,66,234,144,0,144,378
02/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,0,173,52,225,0,2,268,52,322,259,0,259,581
02/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,103,2,109,0,1,145,26,172,0,5,248,28,281,239,0,239,520
02/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,41,0,45,0,0,48,0,48,0,4,89,0,93,73,0,73,166
02/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,13,59,0,72,0,0,55,6,61,0,13,114,6,133,75,0,75,208
02/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,91,0,94,0,0,188,42,230,0,3,279,42,324,318,0,318,642
02/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,88,0,93,0,0,161,94,255,0,5,249,94,348,237,0,237,585
02/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,0,132,116,248,0,2,210,116,328,211,0,211,539
02/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,89,0,94,0,0,101,58,159,0,5,190,58,253,211,0,211,464
03/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,0,78,0,0,116,16,132,0,3,191,16,210,220,0,220,430
03/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,55,4,59,0,1,90,4,95,129,0,129,224
03/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,55,0,55,0,1,109,0,110,113,0,113,223
03/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,99,37,136,0,3,168,37,208,166,0,166,374
03/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,1,83,0,0,69,39,108,0,6,145,40,191,112,0,112,303
03/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,142,97,239,0,2,221,97,320,293,2,295,615
03/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,165,82,247,0,1,242,82,325,284,0,284,609
03/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,8,107,0,0,157,15,172,0,5,251,23,279,214,0,214,493
03/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,152,16,168,0,2,232,16,250,183,0,183,433
03/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,117,2,119,0,3,189,2,194,168,0,168,362
03/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,94,62,156,0,8,158,62,228,291,2,293,521
03/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,158,96,254,0,7,241,96,344,362,2,364,708
03/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,2,70,0,0,125,150,275,0,3,190,152,345,160,0,160,505
03/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,104,0,113,0,0,127,86,213,0,9,231,86,326,123,0,123,449
03/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,99,0,109,0,0,149,42,191,0,10,248,42,300,182,0,182,482
03/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,0,85,0,2,99,56,157,0,7,179,56,242,189,0,189,431
03/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,27,12,39,0,13,76,12,101,82,0,82,183
03/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,0,85,0,2,114,82,198,0,13,188,82,283,306,0,306,589
03/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,61,90,151,0,8,125,90,223,116,0,116,339
03/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,170,44,214,0,7,236,44,287,259,8,267,554
03/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,93,0,98,0,0,202,30,232,0,5,295,30,330,215,0,215,545
03/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,62,2,74,0,0,168,8,176,0,10,230,10,250,249,0,249,499
03/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,193,0,193,0,2,274,0,276,209,0,209,485
03/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,82,0,85,0,0,143,2,145,0,3,225,2,230,50,0,50,280
03/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,2,72,0,1,151,10,162,0,7,215,12,234,230,0,230,464
03/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,85,0,89,0,0,130,70,200,0,4,215,70,289,283,0,283,572
03/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,0,10,48,58,0,2,41,48,91,18,0,18,109
03/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,101,0,106,0,0,108,42,150,0,5,209,42,256,203,4,207,463
03/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,119,0,128,0,0,197,10,207,0,9,316,10,335,313,0,313,648
03/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,92,0,95,0,0,194,0,194,0,3,286,0,289,238,0,238,527
03/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,134,0,134,0,4,186,0,190,117,0,117,307
04/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,2,0,3,8,13,2,2,42,8,54,54,0,54,108
04/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,52,48,100,0,3,99,48,150,118,0,118,268
04/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,0,101,0,0,236,108,344,0,5,332,108,445,417,0,417,862
04/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,90,0,96,0,0,172,66,238,0,6,262,66,334,262,0,262,596
04/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,2,71,2,0,106,2,110,2,5,170,4,181,253,0,253,434
04/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,0,0,135,2,137,0,1,181,2,184,168,0,168,352
04/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,97,0,97,0,2,156,0,158,76,0,76,234
04/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,2,90,2,94,0,6,150,2,158,62,0,62,220
04/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,44,24,68,0,2,84,24,110,241,0,241,351
04/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,106,2,114,0,0,188,70,258,0,6,294,72,372,388,0,388,760
04/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,90,0,94,0,2,138,43,183,0,6,228,43,277,263,0,263,540
04/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,106,0,108,0,0,142,10,152,0,2,248,10,260,154,0,154,414
04/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,90,6,96,0,1,139,6,146,167,0,167,313
04/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,33,0,34,0,0,44,0,44,0,1,77,0,78,60,0,60,138
04/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,2,62,0,0,145,13,158,0,0,205,15,220,85,0,85,305
04/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,183,101,284,0,0,236,101,337,173,0,173,510
04/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,1,177,64,242,0,4,260,64,328,111,0,111,439
04/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,1,161,27,189,0,5,227,27,259,122,0,122,381
04/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,13,0,13,0,1,12,2,15,0,1,25,2,28,11,0,11,39
04/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,0,100,0,100,0,2,134,0,136,78,0,78,214
04/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,33,0,35,2,0,0,0,2,2,2,33,0,37,28,0,28,65
04/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,77,0,79,0,0,190,30,220,0,2,267,30,299,152,0,152,451
04/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,174,46,220,0,0,242,46,288,157,0,157,445
04/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,2,184,50,236,0,4,253,50,307,185,0,185,492
04/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,85,0,87,0,0,166,28,194,0,2,251,28,281,117,0,117,398
04/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,0,96,6,102,0,0,138,6,144,61,0,61,205
04/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,46,0,46,0,2,131,0,133,0,2,177,0,179,154,0,154,333
04/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,0,95,0,95,0,3,172,0,175,160,0,160,335
04/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,133,36,169,0,0,192,36,228,101,0,101,329
04/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,127,78,205,0,1,186,78,265,144,0,144,409
05/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,153,66,219,0,6,221,66,293,119,0,119,412
05/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,82,46,128,0,2,109,46,157,56,0,56,213
05/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,36,4,42,0,0,55,18,73,0,2,91,22,115,124,0,124,239
05/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,46,0,47,2,0,106,4,112,2,1,152,4,159,142,0,142,301
05/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,19,0,23,0,0,15,0,15,0,4,34,0,38,18,0,18,56
05/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,2,165,28,195,0,2,213,28,243,134,10,144,387
05/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,183,38,221,0,0,263,38,301,149,0,149,450
05/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,4,67,0,0,128,44,172,0,0,191,48,239,161,0,161,400
05/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,160,18,178,0,0,217,18,235,218,0,218,453
05/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,152,6,158,0,2,202,6,210,104,0,104,314
05/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,41,0,41,0,0,83,6,89,0,0,124,6,130,122,0,122,252
05/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,45,0,45,0,0,60,0,60,41,0,41,101
05/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,71,12,83,0,0,115,12,127,31,0,31,158
05/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,80,0,81,0,0,166,44,210,0,1,246,44,291,178,0,178,469
05/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,77,0,78,0,0,187,46,233,0,1,264,46,311,161,0,161,472
05/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,134,32,166,0,2,201,32,235,221,0,221,456
05/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,83,0,84,0,0,184,16,200,0,1,267,16,284,137,6,143,427
05/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,116,0,116,0,0,165,0,165,87,0,87,252
05/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,75,0,75,0,3,121,0,124,84,0,84,208
05/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,158,4,162,0,0,207,4,211,43,0,43,254
05/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,85,0,85,0,2,168,70,240,0,2,253,70,325,160,0,160,485
05/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,168,37,205,0,0,236,37,273,138,0,138,411
05/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,1,142,50,193,0,3,208,50,261,105,0,105,366
05/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,178,4,182,0,2,262,4,268,189,0,189,457
05/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,99,3,102,0,1,133,3,137,94,0,94,231
05/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,35,0,36,0,0,74,0,74,0,1,109,0,110,88,0,88,198
05/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,141,2,143,0,4,204,2,210,123,0,123,333
05/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,112,18,130,0,0,167,18,185,182,0,182,367
