01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
05/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,2,151,42,195,0,2,215,42,259,140,0,140,399
05/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,183,32,215,0,0,232,32,264,100,0,100,364
05/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,145,12,157,0,1,182,12,195,218,0,218,413
06/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,83,8,91,0,4,119,8,131,166,0,166,297
06/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,37,0,38,0,0,101,8,109,0,1,138,8,147,115,0,115,262
06/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,48,0,50,0,2,182,74,258,0,4,230,74,308,169,0,169,477
06/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,44,0,45,0,0,134,14,148,0,1,178,14,193,192,0,192,385
06/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,154,36,190,0,7,218,36,261,169,0,169,430
06/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,3,142,42,187,0,4,210,42,256,274,0,274,530
06/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,41,0,42,0,0,130,2,132,0,1,171,2,174,122,2,124,298
06/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,19,0,21,0,0,71,2,73,0,2,90,2,94,231,0,231,325
06/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,27,0,27,0,0,41,0,41,0,0,68,0,68,116,0,116,184
06/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,107,8,115,0,4,158,8,170,290,0,290,460
06/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,105,12,117,0,3,161,12,176,310,0,310,486
06/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,1,35,0,0,93,38,131,0,0,127,39,166,250,0,250,416
06/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,0,4,4,0,8,58,4,70,274,2,276,346
06/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,64,0,72,0,0,175,10,185,0,8,239,10,257,302,0,302,559
06/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,85,0,89,0,0,141,14,155,0,4,226,14,244,290,0,290,534
06/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,34,0,36,0,2,79,1,82,0,4,113,1,118,200,0,200,318
06/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,114,16,130,0,2,172,16,190,259,0,259,449
06/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,69,48,117,0,12,135,48,195,244,0,244,439
06/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,2,88,18,108,0,4,138,18,160,211,0,211,371
06/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,57,0,57,0,0,73,24,97,0,0,130,24,154,168,0,168,322
06/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,95,0,99,0,0,134,22,156,0,4,229,22,255,218,0,218,473
06/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,63,0,64,0,0,93,0,93,0,1,156,0,157,290,0,290,447
06/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,69,0,69,0,5,128,0,133,165,0,165,298
06/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,85,0,95,0,0,161,4,165,0,10,246,4,260,325,0,325,585
06/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,129,32,161,0,2,211,32,245,340,0,340,585
06/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,113,0,122,0,0,165,68,233,0,9,278,68,355,410,0,410,765
06/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,0,214,68,282,0,11,305,68,384,302,0,302,686
06/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,77,0,80,0,0,147,10,157,0,3,224,10,237,247,0,247,484
06/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,86,3,89,0,0,139,3,142,112,0,112,254
06/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,97,12,109,0,6,148,12,166,218,0,218,384
07/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,0,140,26,166,0,3,214,26,243,339,0,339,582
07/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,76,2,85,0,0,140,40,180,0,7,216,42,265,344,2,346,611
07/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,133,2,135,0,3,193,2,198,317,0,317,515
07/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,119,0,119,0,2,162,0,164,256,0,256,420
07/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,99,2,101,0,4,159,2,165,156,0,156,321
07/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,2,4,51,0,57,0,0,57,2,59,2,4,108,2,116,97,0,97,213
07/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,75,0,75,0,6,126,0,132,95,0,95,227
07/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,141,19,160,0,6,202,19,227,222,0,222,449
07/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,111,34,145,0,2,182,34,218,373,0,373,591
07/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,60,0,63,0,0,72,24,96,0,3,132,24,159,190,0,190,349
07/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,81,2,85,0,0,163,22,185,0,2,244,24,270,301,0,301,571
07/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,137,6,143,0,1,195,6,202,334,0,334,536
07/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,98,0,98,0,3,145,0,148,265,0,265,413
07/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,66,6,72,0,2,116,6,124,208,0,208,332
07/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,138,18,156,0,2,217,18,237,229,0,229,466
07/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,170,42,212,0,3,228,42,273,428,0,428,701
07/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,147,40,187,0,6,207,40,253,332,0,332,585
07/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,93,0,95,0,0,190,26,216,0,2,283,26,311,279,0,279,590
07/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,85,0,94,0,0,148,4,152,0,9,233,4,246,204,0,204,450
07/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,6,3,57,0,66,0,0,130,0,130,6,3,187,0,196,186,0,186,382
07/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,105,0,105,0,1,148,0,149,207,0,207,356
07/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,163,16,179,0,3,232,16,251,277,0,277,528
07/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,4,122,22,148,0,12,188,22,222,265,0,265,487
07/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,31,22,53,0,3,77,22,102,7,0,7,109
07/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,83,0,89,0,1,133,68,202,0,7,216,68,291,206,0,206,497
07/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,108,22,130,0,5,179,22,206,288,0,288,494
07/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,4,56,0,60,0,8,91,0,99,88,0,88,187
07/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,69,0,69,0,2,136,0,138,106,0,106,244
07/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,131,4,135,0,0,214,4,218,222,0,222,440
07/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,101,0,101,0,0,152,84,236,0,0,253,84,337,259,0,259,596
07/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,81,0,84,0,2,135,76,213,0,5,216,76,297,333,4,337,634
08/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,85,88,173,0,4,144,88,236,236,0,236,472
08/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,48,22,70,0,1,76,22,99,145,0,145,244
08/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,81,2,83,0,0,161,2,163,81,0,81,244
08/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,55,0,59,0,0,100,0,100,0,4,155,0,159,186,0,186,345
08/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,131,14,145,0,2,191,14,207,334,0,334,541
08/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,154,14,168,0,2,238,14,254,350,0,350,604
08/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,87,0,89,0,0,118,35,153,0,2,205,35,242,247,10,257,499
08/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,97,0,99,0,0,159,30,189,0,2,256,30,288,309,0,309,597
08/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,2,145,34,181,0,5,218,34,257,287,0,287,544
08/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,73,0,75,0,0,100,0,100,0,2,173,0,175,175,0,175,350
08/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,104,0,104,0,2,165,0,167,160,0,160,327
08/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,103,6,110,0,0,149,36,185,0,1,252,42,295,261,0,261,556
08/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,87,0,88,0,0,134,44,178,0,1,221,44,266,276,0,276,542
08/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,79,0,81,0,0,157,46,203,0,2,236,46,284,329,0,329,613
08/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,154,20,174,0,7,205,20,232,263,0,263,495
08/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,104,16,120,0,1,163,16,180,138,0,138,318
08/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,27,0,27,0,0,66,0,66,10,0,10,76
08/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,96,0,96,0,1,151,0,152,148,0,148,300
08/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,80,0,85,0,0,156,44,200,0,5,236,44,285,323,0,323,608
08/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,2,94,0,2,203,50,255,0,13,284,52,349,334,6,340,689
08/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,93,0,99,0,0,221,18,239,0,6,314,18,338,232,0,232,570
08/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,117,0,125,0,0,193,37,230,0,8,310,37,355,247,0,247,602
08/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,6,77,0,0,201,20,221,0,7,265,26,298,340,0,340,638
08/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,2,112,8,122,0,6,190,8,204,275,0,275,479
08/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,31,2,33,0,5,69,2,76,72,0,72,148
08/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,141,32,173,0,5,211,32,248,358,0,358,606
08/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,60,0,64,0,0,167,37,204,0,4,227,37,268,350,0,350,618
08/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,91,0,92,0,2,65,38,105,0,3,156,38,197,178,0,178,375
08/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,134,0,137,0,1,185,2,188,0,4,319,2,325,376,0,376,701
08/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,56,0,56,0,2,131,0,133,146,0,146,279
08/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,66,0,67,0,0,34,0,34,0,1,100,0,101,92,0,92,193
09/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,15,0,15,0,0,15,22,37,0,0,30,22,52,33,0,33,85
09/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,21,0,21,0,0,18,0,18,0,0,39,0,39,42,0,42,81
09/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,40,0,40,0,0,71,30,101,0,0,111,30,141,54,0,54,195
09/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,74,0,76,0,2,112,8,122,0,4,186,8,198,137,0,137,335
09/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,4,134,2,140,0,6,196,2,204,158,0,158,362
09/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,67,0,75,0,0,127,0,127,0,8,194,0,202,149,0,149,351
09/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,165,34,199,0,6,223,34,263,181,0,181,444
09/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,0,68,0,0,170,68,238,0,6,232,68,306,360,0,360,666
09/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,132,64,196,0,3,200,64,267,300,0,300,567
09/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,136,34,170,0,5,212,34,251,451,0,451,702
09/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,80,10,90,0,0,150,10,160,230,0,230,390
09/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,63,2,65,0,2,90,2,94,179,0,179,273
09/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,17,0,20,0,0,11,2,13,0,3,28,2,33,6,0,6,39
09/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,0,71,0,0,148,26,174,0,0,219,26,245,340,0,340,585
09/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,177,58,235,0,5,261,58,324,490,0,490,814
09/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,139,54,193,0,4,214,54,272,358,0,358,630
09/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,119,35,154,0,5,192,35,232,176,0,176,408
09/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,70,0,80,0,0,151,4,155,0,10,221,4,235,375,0,375,610
09/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,145,0,145,0,4,217,0,221,302,0,302,523
09/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,113,3,116,0,2,171,3,176,265,0,265,441
09/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,57,0,59,0,0,151,24,175,0,2,208,24,234,414,0,414,648
09/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,0,101,0,2,219,30,251,0,10,312,30,352,499,0,499,851
09/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,85,0,87,0,0,165,24,189,0,2,250,24,276,414,0,414,690
09/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,98,0,105,0,0,174,56,230,0,7,272,56,335,330,0,330,665
09/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,93,2,99,0,0,198,2,200,0,4,291,4,299,337,0,337,636
09/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,42,0,42,0,2,160,0,162,0,2,202,0,204,206,0,206,410
09/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,2,60,0,0,93,0,93,0,7,144,2,153,242,0,242,395
09/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,12,69,0,81,0,0,133,30,163,0,12,202,30,244,322,0,322,566
10/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,136,56,192,0,4,211,56,271,207,0,207,478
10/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,83,0,83,0,0,168,106,274,0,0,251,106,357,292,0,292,649
10/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,91,0,96,0,0,162,49,211,0,5,253,49,307,369,10,379,686
10/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,83,2,95,0,0,160,2,162,0,10,243,4,257,281,0,281,538
10/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,74,0,74,0,0,94,0,94,0,0,168,0,168,288,0,288,456
10/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,49,0,52,0,0,62,2,64,0,3,111,2,116,74,0,74,190
10/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,1,25,0,0,3,18,21,0,1,26,19,46,11,0,11,57
10/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,8,81,0,0,69,89,158,0,8,134,97,239,227,0,227,466
10/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,8,92,0,0,111,88,199,0,4,191,96,291,391,0,391,682
10/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,87,0,89,0,0,137,60,197,0,2,224,60,286,296,0,296,582
10/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,110,0,112,0,0,215,2,217,0,2,325,2,329,382,0,382,711
10/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,197,4,201,0,5,275,4,284,284,0,284,568
10/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,110,0,110,0,4,191,0,195,246,0,246,441
10/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,98,0,100,0,0,176,0,176,0,2,274,0,276,376,0,376,652
10/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,72,0,77,0,0,146,64,210,0,5,218,64,287,330,2,332,619
10/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,0,84,0,0,134,69,203,0,5,213,69,287,319,0,319,606
10/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,109,0,114,0,0,235,44,279,0,5,344,44,393,440,0,440,833
10/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,101,0,104,0,0,177,14,191,0,3,278,14,295,407,0,407,702
10/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,15,4,19,0,3,29,4,36,12,0,12,48
10/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,83,2,85,0,4,126,2,132,160,0,160,292
10/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,0,86,26,112,0,5,161,26,192,183,0,183,375
10/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,76,0,77,0,0,78,36,114,0,1,154,36,191,257,0,257,448
10/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,95,0,99,0,0,219,74,293,0,4,314,74,392,332,0,332,724
10/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,118,16,140,0,0,184,60,244,0,6,302,76,384,382,0,382,766
10/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,105,0,112,0,0,167,19,186,0,7,272,19,298,259,0,259,557
10/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,4,48,0,0,73,6,79,0,2,115,10,127,106,0,106,233
10/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,0,70,0,0,51,12,63,0,4,117,12,133,84,0,84,217
10/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,100,8,113,0,2,169,36,207,0,7,269,44,320,302,0,302,622
10/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,73,0,73,0,0,39,16,55,0,0,112,16,128,140,0,140,268
10/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,150,62,212,0,3,229,62,294,460,0,460,754
10/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,176,10,186,0,8,270,10,288,305,0,305,593
11/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,130,0,140,0,0,138,12,150,0,10,268,12,290,300,0,300,590
11/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,15,111,0,126,0,0,143,0,143,0,15,254,0,269,213,0,213,482
11/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,92,2,104,0,0,103,0,103,0,10,195,2,207,273,0,273,480
11/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,17,83,0,100,0,0,165,36,201,0,17,248,36,301,311,0,311,612
11/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,33,60,93,0,7,105,60,172,135,0,135,307
11/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,11,121,2,134,0,0,82,70,152,0,11,203,72,286,242,0,242,528
11/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,15,84,0,99,0,0,208,44,252,0,15,292,44,351,391,0,391,742
11/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,58,0,66,0,0,13,6,19,0,8,71,6,85,42,0,42,127
11/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,116,2,118,0,4,193,2,199,285,0,285,484
11/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,9,84,0,93,0,0,122,0,122,0,9,206,0,215,434,0,434,649
11/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,106,0,112,0,0,166,2,168,0,6,272,2,280,430,0,430,710
11/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,53,0,55,0,0,145,12,157,0,2,198,12,212,361,0,361,573
11/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,93,4,102,0,0,98,85,183,0,5,191,89,285,151,0,151,436
11/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,2,100,0,0,2,6,8,0,8,92,8,108,0,0,0,108
11/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,0,0,0,0,8,45,0,53,0,0,0,53
11/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,4,2,6,0,0,58,2,60,4,0,4,64
11/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,17,70,0,87,0,0,116,6,122,0,17,186,6,209,227,0,227,436
11/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,1,88,0,0,191,66,257,0,7,271,67,345,381,0,381,726
11/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,199,48,247,0,6,281,48,335,283,0,283,618
11/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,1,100,0,0,241,86,327,0,5,335,87,427,387,0,387,814
11/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,103,0,110,0,0,213,92,305,0,7,316,92,415,421,0,421,836
11/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,124,0,124,0,0,179,31,210,0,0,303,31,334,304,1,305,639
11/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,3,81,0,0,196,8,204,0,7,267,11,285,229,0,229,514
11/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,107,0,107,0,6,182,0,188,313,0,313,501
11/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,91,4,99,0,0,165,10,175,0,4,256,14,274,271,0,271,545
11/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,6,186,28,220,0,14,275,28,317,345,0,345,662
11/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,179,0,179,0,3,255,0,258,193,0,193,451
11/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,40,0,40,0,4,54,0,58,6,0,6,64
11/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,97,0,97,0,7,143,0,150,157,0,157,307
11/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,81,0,81,0,5,140,0,145,163,0,163,308
12/01/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,25,0,25,0,4,76,0,80,40,0,40,120
12/02/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,64,4,69,0,0,130,12,142,0,1,194,16,211,130,0,130,341
12/03/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,6,86,0,0,187,46,233,0,7,260,52,319,334,0,334,653
12/04/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,101,4,112,0,0,216,58,274,0,7,317,62,386,328,0,328,714
12/05/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,223,62,285,0,2,303,62,367,303,0,303,670
12/06/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,92,2,104,0,0,215,8,223,0,10,307,10,327,374,0,374,701
12/07/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,80,0,80,0,0,149,18,167,0,0,229,18,247,405,0,405,652
