01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
12/08/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,0,61,0,0,13,0,13,0,7,67,0,74,200,0,200,274
12/09/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,169,46,215,0,2,238,46,286,261,0,261,547
12/10/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,90,2,102,0,0,206,26,232,0,10,296,28,334,323,0,323,657
12/11/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,75,10,88,0,0,17,24,41,0,3,92,34,129,24,0,24,153
12/12/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,0,88,0,0,35,24,59,0,8,115,24,147,183,0,183,330
12/13/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,34,0,35,0,0,9,2,11,0,1,43,2,46,4,0,4,50
12/14/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,118,0,118,0,6,179,0,185,260,0,260,445
12/15/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,0,200,0,200,0,10,278,0,288,354,0,354,642
12/16/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,206,10,216,0,7,279,10,296,387,0,387,683
12/17/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,37,2,39,0,2,96,2,100,108,0,108,208
12/18/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,10,87,0,97,0,0,201,56,257,0,10,288,56,354,267,0,267,621
12/19/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,2,178,24,204,0,17,247,24,288,326,0,326,614
12/20/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,2,74,40,116,0,8,143,40,191,88,0,88,279
12/21/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,30,0,30,0,1,73,0,74,62,0,62,136
12/22/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,18,0,18,0,0,0,0,0,0,0,18,0,18,0,0,0,18
12/23/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,2,52,0,0,66,4,70,0,6,110,6,122,93,0,93,215
12/24/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,1,17,0,0,3,0,3,0,2,17,1,20,0,0,0,20
12/25/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,23,0,23,0,2,45,0,47,2,0,2,49
12/26/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,66,0,66,0,2,42,6,50,0,2,108,6,116,147,0,147,263
12/27/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,6,68,0,4,114,28,146,0,9,171,34,214,218,0,218,432
12/28/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,3,59,0,62,0,0,44,0,44,0,3,103,0,106,76,0,76,182
12/29/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,51,0,51,0,0,16,0,16,0,0,67,0,67,0,0,0,67
12/30/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,6,73,0,0,108,2,110,0,4,171,8,183,144,0,144,327
12/31/2019,CRG,FL,ASO,ES,Federal Contract Tower,0,0,78,0,78,0,0,172,0,172,0,0,250,0,250,156,0,156,406
01/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,2,100,0,102,0,6,140,0,146,141,0,141,287
01/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,133,8,141,0,10,205,8,223,227,0,227,450
01/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,1,81,0,0,82,22,104,0,9,153,23,185,176,0,176,361
01/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,20,0,20,0,4,47,0,51,67,0,67,118
01/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,2,148,0,150,0,7,221,0,228,206,0,206,434
01/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,166,18,184,0,5,231,18,254,365,0,365,619
01/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,1,99,0,0,179,21,200,0,8,269,22,299,323,0,323,622
01/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,91,0,92,0,0,190,62,252,0,1,281,62,344,363,0,363,707
01/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,106,0,114,0,0,142,46,188,0,8,248,46,302,231,0,231,533
01/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,2,91,0,0,179,32,211,0,5,263,34,302,250,0,250,552
01/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,41,10,51,0,4,77,10,91,156,0,156,247
01/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,100,0,100,0,8,155,0,163,266,0,266,429
01/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,2,158,20,180,0,9,230,20,259,297,0,297,556
01/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,164,60,224,0,3,243,60,306,329,0,329,635
01/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,129,0,135,0,0,181,30,211,0,6,310,30,346,475,0,475,821
01/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,116,0,120,0,0,63,12,75,0,4,179,12,195,164,0,164,359
01/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,74,1,79,0,0,104,0,104,0,4,178,1,183,94,0,94,277
01/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,84,0,85,0,0,121,0,121,0,1,205,0,206,262,0,262,468
01/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,34,0,34,0,2,73,0,75,112,0,112,187
01/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,103,0,112,0,0,235,0,235,0,9,338,0,347,256,0,256,603
01/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,85,0,87,0,0,165,34,199,0,2,250,34,286,290,0,290,576
01/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,62,21,83,0,3,141,21,165,185,0,185,350
01/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,0,16,16,0,8,48,16,72,0,0,0,72
01/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,2,2,106,0,110,0,0,165,12,177,2,2,271,12,287,376,0,376,663
01/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,94,0,97,0,0,199,4,203,0,3,293,4,300,251,0,251,551
01/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,166,0,166,0,1,234,0,235,234,0,234,469
01/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,77,2,84,0,0,0,6,6,0,5,77,8,90,346,0,346,436
01/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,119,0,127,0,0,185,54,239,0,8,304,54,366,385,0,385,751
01/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,81,0,85,0,0,180,14,194,0,4,261,14,279,399,0,399,678
01/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,16,4,20,0,5,97,4,106,80,0,80,186
01/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,74,2,81,0,0,56,24,80,0,5,130,26,161,265,0,265,426
02/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,60,0,60,0,0,14,0,14,0,0,74,0,74,0,0,0,74
02/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,168,0,168,0,1,223,0,224,352,0,352,576
02/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,216,10,226,0,3,292,10,305,390,0,390,695
02/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,220,20,240,0,5,296,20,321,429,0,429,750
02/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,97,0,102,0,0,180,9,189,0,5,277,9,291,416,0,416,707
02/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,29,1,33,0,0,22,10,32,0,3,51,11,65,52,0,52,117
02/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,1,80,4,85,0,14,150,4,168,74,0,74,242
02/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,104,0,105,0,0,191,14,205,0,1,295,14,310,177,0,177,487
02/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,132,6,138,0,6,196,6,208,336,0,336,544
02/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,95,0,97,0,0,197,23,220,0,2,292,23,317,309,0,309,626
02/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,105,0,114,0,4,169,23,196,0,13,274,23,310,313,14,327,637
02/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,105,0,113,0,0,154,6,160,0,8,259,6,273,336,0,336,609
02/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,1,93,0,0,61,11,72,0,11,142,12,165,77,0,77,242
02/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,36,14,50,0,4,114,14,132,9,0,9,141
02/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,75,0,75,0,0,133,7,140,0,0,208,7,215,178,0,178,393
02/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,71,0,71,0,4,111,0,115,234,0,234,349
02/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,7,0,7,0,3,60,0,63,0,0,0,63
02/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,4,105,0,2,135,16,153,0,10,228,20,258,306,0,306,564
02/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,21,108,0,129,0,0,80,30,110,0,21,188,30,239,166,0,166,405
02/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,71,0,81,0,0,14,4,18,0,10,85,4,99,12,0,12,111
02/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,47,0,57,0,2,10,0,12,0,12,57,0,69,4,0,4,73
02/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,100,0,100,0,2,184,0,186,336,0,336,522
02/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,0,176,0,176,0,10,258,0,268,358,0,358,626
02/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,126,0,136,0,0,198,4,202,0,10,324,4,338,471,0,471,809
02/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,47,0,49,0,0,22,0,22,0,2,69,0,71,78,0,78,149
02/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,87,13,100,0,2,145,13,160,386,0,386,546
02/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,141,0,146,0,0,227,24,251,0,5,368,24,397,365,0,365,762
02/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,99,0,111,0,0,271,31,302,0,12,370,31,413,389,0,389,802
02/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,94,0,94,0,1,155,0,156,215,0,215,371
03/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,0,74,0,0,188,0,188,0,2,260,0,262,360,0,360,622
03/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,174,28,202,0,5,241,28,274,302,0,302,576
03/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,1,91,0,0,202,44,246,0,9,283,45,337,401,0,401,738
03/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,108,0,108,0,0,129,24,153,0,0,237,24,261,270,0,270,531
03/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,47,0,50,0,0,24,8,32,0,3,71,8,82,16,0,16,98
03/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,102,0,108,0,2,106,2,110,0,8,208,2,218,144,0,144,362
03/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,0,87,0,0,118,0,118,0,5,200,0,205,374,0,374,579
03/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,87,4,91,0,8,159,4,171,246,0,246,417
03/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,0,141,26,167,0,10,227,26,263,288,0,288,551
03/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,126,1,131,0,0,195,8,203,0,4,321,9,334,265,0,265,599
03/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,105,0,115,0,2,171,14,187,0,12,276,14,302,453,0,453,755
03/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,16,127,1,144,0,0,190,21,211,0,16,317,22,355,329,0,329,684
03/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,18,110,0,128,0,0,167,18,185,0,18,277,18,313,290,8,298,611
03/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,113,2,115,0,5,176,2,183,470,0,470,653
03/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,1,100,4,105,0,3,161,4,168,344,0,344,512
03/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,94,0,98,0,0,41,14,55,0,4,135,14,153,164,0,164,317
03/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,135,20,155,0,2,196,20,218,337,0,337,555
03/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,100,0,106,0,2,181,4,187,0,8,281,4,293,378,0,378,671
03/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,81,2,83,0,0,184,23,207,0,0,265,25,290,391,0,391,681
03/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,64,0,69,0,0,176,0,176,0,5,240,0,245,314,0,314,559
03/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,88,0,88,0,0,130,0,130,0,0,218,0,218,424,0,424,642
03/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,77,0,77,0,0,133,0,133,212,0,212,345
03/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,104,41,145,0,0,165,41,206,255,0,255,461
03/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,2,74,0,0,113,6,119,0,3,182,8,193,209,0,209,402
03/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,0,123,2,125,0,6,185,4,195,468,0,468,663
03/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,86,0,88,0,0,145,17,162,0,2,231,17,250,320,0,320,570
03/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,86,0,86,0,0,136,0,136,0,0,222,0,222,231,0,231,453
03/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,157,0,157,0,0,221,0,221,388,0,388,609
03/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,45,0,45,0,0,110,0,110,0,0,155,0,155,202,0,202,357
03/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,2,57,0,0,179,7,186,0,3,231,9,243,371,0,371,614
03/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,39,4,43,0,0,78,4,82,143,0,143,225
04/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,68,0,70,0,0,138,12,150,0,2,206,12,220,282,0,282,502
04/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,56,2,59,0,0,166,0,166,0,1,222,2,225,380,0,380,605
04/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,125,3,128,0,0,180,3,183,252,0,252,435
04/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,54,0,55,0,0,108,0,108,0,1,162,0,163,357,0,357,520
04/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,22,0,22,0,0,33,0,33,126,0,126,159
04/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,48,0,48,0,0,108,2,110,0,0,156,2,158,343,4,347,505
04/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,47,6,53,0,0,108,8,116,0,0,155,14,169,329,0,329,498
04/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,34,2,36,0,0,29,18,47,0,0,63,20,83,82,0,82,165
04/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,55,0,56,0,0,94,3,97,0,1,149,3,153,233,0,233,386
04/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,78,20,98,0,6,122,20,148,256,0,256,404
04/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,138,0,138,0,0,187,0,187,291,0,291,478
04/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,15,0,16,0,0,9,0,9,0,1,24,0,25,22,0,22,47
04/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,17,0,17,0,2,19,2,23,0,2,36,2,40,0,0,0,40
04/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,21,0,21,0,1,40,0,41,125,0,125,166
04/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,7,4,11,0,3,21,4,28,12,0,12,40
04/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,2,31,0,0,123,8,131,0,0,152,10,162,173,0,173,335
04/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,68,0,69,0,0,132,6,138,0,1,200,6,207,278,0,278,485
04/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,0,45,0,0,39,0,39,0,3,81,0,84,116,0,116,200
04/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,19,0,20,0,0,54,0,54,0,1,73,0,74,116,0,116,190
04/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,4,45,6,55,0,7,73,6,86,90,0,90,176
04/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,71,4,75,0,0,202,19,221,0,0,273,23,296,309,0,309,605
04/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,61,0,61,0,0,191,26,217,0,0,252,26,278,264,0,264,542
04/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,10,2,15,0,0,71,0,71,0,3,81,2,86,74,0,74,160
04/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,2,39,0,0,43,0,43,0,0,80,2,82,102,0,102,184
04/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,101,0,101,0,0,154,0,154,231,0,231,385
04/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,86,0,86,0,4,119,0,123,66,0,66,189
04/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,63,0,63,0,0,152,8,160,0,0,215,8,223,201,0,201,424
04/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,81,2,85,0,2,153,14,169,0,4,234,16,254,304,0,304,558
04/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,128,12,140,0,2,178,12,192,281,0,281,473
04/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,40,0,46,0,0,84,3,87,0,6,124,3,133,164,0,164,297
05/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,69,0,71,0,0,161,0,161,0,2,230,0,232,201,0,201,433
05/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,56,0,58,0,0,120,0,120,0,2,176,0,178,331,0,331,509
05/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,39,0,39,0,0,133,0,133,0,0,172,0,172,220,0,220,392
05/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,144,8,152,0,2,202,8,212,257,0,257,469
05/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,47,2,50,0,0,149,14,163,0,1,196,16,213,273,0,273,486
05/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,2,69,0,0,74,23,97,0,4,137,25,166,192,0,192,358
05/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,3,147,18,168,0,5,210,18,233,307,0,307,540
05/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,172,13,185,0,4,224,13,241,256,0,256,497
05/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,68,2,70,0,0,103,2,105,232,0,232,337
05/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,61,0,61,0,3,89,0,92,115,0,115,207
05/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,130,20,150,0,3,193,20,216,314,0,314,530
05/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,61,0,62,0,0,194,13,207,0,1,255,13,269,246,0,246,515
05/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,149,8,157,0,4,216,8,228,329,0,329,557
05/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,2,69,0,0,128,6,134,0,5,190,8,203,222,0,222,425
05/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,72,1,75,0,0,136,0,136,0,2,208,1,211,286,0,286,497
05/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,52,0,52,0,9,97,0,106,195,0,195,301
05/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,75,0,75,0,7,124,0,131,160,0,160,291
05/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,40,0,42,0,0,79,4,83,0,2,119,4,125,326,0,326,451
05/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,72,0,75,0,0,174,8,182,0,3,246,8,257,513,0,513,770
05/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,92,0,95,0,0,167,6,173,0,3,259,6,268,383,0,383,651
05/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,159,10,169,0,5,240,10,255,338,0,338,593
05/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,18,76,0,94,0,0,171,2,173,0,18,247,2,267,232,0,232,499
05/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,2,2,54,0,58,0,0,103,0,103,2,2,157,0,161,272,0,272,433
05/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,50,0,51,0,0,62,0,62,0,1,112,0,113,86,0,86,199
05/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,0,52,0,0,54,0,54,0,2,104,0,106,233,0,233,339
05/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,27,0,29,0,0,7,0,7,0,2,34,0,36,67,0,67,103
05/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,60,8,68,0,2,130,8,140,236,0,236,376
05/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,117,6,123,0,6,184,6,196,246,0,246,442
05/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,65,0,70,0,0,131,0,131,0,5,196,0,201,252,0,252,453
05/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,119,2,121,0,4,178,2,184,215,0,215,399
05/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,59,0,59,0,0,132,0,132,0,0,191,0,191,218,0,218,409
06/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,56,0,60,0,0,68,10,78,0,4,124,10,138,70,0,70,208
06/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,98,0,102,0,0,167,6,173,0,4,265,6,275,435,0,435,710
06/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,79,0,83,0,0,185,6,191,0,4,264,6,274,422,0,422,696
06/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,0,14,0,14,0,1,79,0,80,168,0,168,248
06/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,94,10,104,0,4,182,10,196,362,0,362,558
06/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,45,0,45,0,4,72,0,76,160,0,160,236
06/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,10,0,11,0,0,4,0,4,0,1,14,0,15,0,0,0,15
06/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,73,0,74,0,0,60,4,64,0,1,133,4,138,108,0,108,246
06/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,59,0,60,0,0,68,2,70,0,1,127,2,130,257,0,257,387
06/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,142,0,142,0,5,218,0,223,410,0,410,633
06/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,77,0,77,0,0,159,6,165,0,0,236,6,242,420,0,420,662
06/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,88,0,90,0,0,204,6,210,0,2,292,6,300,278,0,278,578
06/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,80,0,80,0,3,138,0,141,246,0,246,387
06/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,72,0,72,0,7,120,0,127,83,0,83,210
06/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,98,7,111,0,0,128,12,140,0,6,226,19,251,292,0,292,543
06/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,84,15,102,0,0,185,25,210,0,3,269,40,312,498,6,504,816
06/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,107,0,119,0,0,156,67,223,0,12,263,67,342,444,0,444,786
06/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,102,0,109,0,0,157,10,167,0,7,259,10,276,449,12,461,737
06/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,44,0,46,0,0,82,8,90,0,2,126,8,136,167,0,167,303
