01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
06/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,103,0,103,0,2,164,0,166,222,0,222,388
06/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,54,0,54,0,0,95,0,95,0,0,149,0,149,136,0,136,285
06/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,0,76,0,0,84,0,84,0,5,155,0,160,156,0,156,316
06/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,102,10,112,0,4,156,10,170,203,0,203,373
06/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,55,2,66,0,0,96,2,98,0,9,151,4,164,130,0,130,294
06/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,2,147,14,163,0,9,226,14,249,259,0,259,508
06/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,103,0,110,0,0,164,0,164,0,7,267,0,274,280,0,280,554
06/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,53,0,54,0,0,44,0,44,0,1,97,0,98,154,0,154,252
06/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,51,0,57,0,0,91,0,91,0,6,142,0,148,148,0,148,296
06/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,66,1,71,0,0,147,8,155,0,4,213,9,226,311,0,311,537
06/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,51,0,53,0,0,109,18,127,0,2,160,18,180,236,0,236,416
07/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,78,0,80,0,2,153,10,165,0,4,231,10,245,286,0,286,531
07/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,122,8,130,0,4,189,8,201,200,0,200,401
07/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,158,0,158,0,5,218,0,223,307,0,307,530
07/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,19,0,22,0,0,71,0,71,0,3,90,0,93,58,0,58,151
07/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,36,0,36,0,7,81,0,88,128,0,128,216
07/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,29,0,38,0,0,124,0,124,0,9,153,0,162,308,0,308,470
07/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,61,0,69,0,0,116,17,133,0,8,177,17,202,250,0,250,452
07/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,66,12,78,0,7,149,12,168,150,8,158,326
07/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,166,14,180,0,5,224,14,243,270,0,270,513
07/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,168,2,170,0,5,244,2,251,245,0,245,496
07/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,111,0,111,0,9,161,0,170,180,0,180,350
07/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,54,0,63,0,4,112,0,116,0,13,166,0,179,131,0,131,310
07/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,0,161,8,169,0,4,232,8,244,321,0,321,565
07/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,140,2,142,0,2,210,2,214,227,0,227,441
07/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,83,0,87,0,0,145,6,151,0,4,228,6,238,266,0,266,504
07/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,91,0,95,0,0,167,10,177,0,4,258,10,272,450,0,450,722
07/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,74,0,89,0,0,187,2,189,0,15,261,2,278,308,0,308,586
07/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,75,0,75,0,2,135,0,137,130,0,130,267
07/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,97,0,97,0,5,158,0,163,176,0,176,339
07/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,186,0,186,0,6,252,0,258,288,0,288,546
07/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,167,6,173,0,7,247,6,260,392,0,392,652
07/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,2,70,0,0,99,18,117,0,3,164,20,187,296,0,296,483
07/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,133,4,137,0,10,208,4,222,258,0,258,480
07/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,86,0,97,0,0,155,2,157,0,11,241,2,254,288,0,288,542
07/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,71,0,80,0,0,92,0,92,0,9,163,0,172,146,0,146,318
07/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,74,0,74,0,8,122,0,130,160,0,160,290
07/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,141,6,147,0,10,213,6,229,264,0,264,493
07/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,62,0,74,0,0,115,6,121,0,12,177,6,195,259,0,259,454
07/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,86,0,89,0,0,140,8,148,0,3,226,8,237,244,0,244,481
07/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,93,0,102,0,0,191,1,192,0,9,284,1,294,312,0,312,606
08/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,57,0,68,0,0,104,0,104,0,11,161,0,172,150,0,150,322
08/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,11,0,20,0,0,31,0,31,0,9,42,0,51,76,0,76,127
08/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,18,0,23,0,2,37,0,39,0,7,55,0,62,48,0,48,110
08/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,178,4,182,0,13,248,4,265,306,0,306,571
08/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,135,8,143,0,9,215,8,232,290,0,290,522
08/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,2,81,0,0,161,4,165,0,6,234,6,246,230,4,234,480
08/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,165,4,169,0,6,241,4,251,181,0,181,432
08/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,100,0,100,0,4,152,0,156,220,0,220,376
08/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,2,0,2,0,7,66,0,73,128,0,128,201
08/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,110,6,116,0,8,189,6,203,327,0,327,530
08/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,42,0,55,0,2,128,4,134,0,15,170,4,189,258,0,258,447
08/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,2,129,4,135,0,8,192,4,204,396,0,396,600
08/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,153,8,161,0,7,238,8,253,240,2,242,495
08/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,62,2,70,0,0,149,8,157,0,6,211,10,227,206,0,206,433
08/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,37,0,41,0,0,82,0,82,0,4,119,0,123,208,0,208,331
08/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,86,0,86,0,5,134,0,139,146,0,146,285
08/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,2,74,0,0,94,4,98,0,4,162,6,172,336,0,336,508
08/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,56,2,67,0,0,77,4,81,0,9,133,6,148,149,0,149,297
08/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,47,0,62,0,0,137,6,143,0,15,184,6,205,291,0,291,496
08/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,142,8,150,0,11,185,8,204,279,0,279,483
08/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,161,2,163,0,8,244,2,254,332,0,332,586
08/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,114,0,114,0,2,172,0,174,186,0,186,360
08/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,2,67,8,77,0,12,110,8,130,108,0,108,238
08/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,76,0,89,0,0,101,2,103,0,13,177,2,192,303,0,303,495
08/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,0,139,6,145,0,10,219,6,235,488,0,488,723
08/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,89,0,98,0,0,189,8,197,0,9,278,8,295,350,0,350,645
08/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,79,0,85,0,0,215,11,226,0,6,294,11,311,272,6,278,589
08/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,0,183,8,191,0,19,271,8,298,282,0,282,580
08/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,88,0,88,0,4,126,0,130,174,0,174,304
08/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,25,0,29,0,0,25,0,25,0,4,50,0,54,58,0,58,112
08/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,64,0,79,0,0,99,0,99,0,15,163,0,178,320,2,322,500
09/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,78,0,91,0,0,121,12,133,0,13,199,12,224,207,0,207,431
09/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,95,0,105,0,0,129,0,129,0,10,224,0,234,357,0,357,591
09/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,16,63,0,79,0,0,178,0,178,0,16,241,0,257,217,0,217,474
09/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,219,1,220,0,14,294,1,309,405,0,405,714
09/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,143,0,143,0,0,192,0,192,288,0,288,480
09/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,27,0,30,0,0,72,0,72,0,3,99,0,102,150,0,150,252
09/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,55,0,61,0,1,146,0,147,0,7,201,0,208,317,0,317,525
09/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,17,44,0,61,0,0,88,3,91,0,17,132,3,152,279,0,279,431
09/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,82,0,91,0,0,98,6,104,0,9,180,6,195,230,0,230,425
09/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,0,101,0,0,202,15,217,0,8,295,15,318,423,0,423,741
09/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,118,0,124,0,0,130,10,140,0,6,248,10,264,244,0,244,508
09/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,116,4,120,0,5,158,4,167,154,0,154,321
09/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,31,0,33,0,4,42,0,46,0,6,73,0,79,210,0,210,289
09/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,155,16,171,0,8,228,16,252,390,0,390,642
09/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,2,72,0,0,174,16,190,0,6,238,18,262,472,0,472,734
09/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,77,2,82,0,0,138,9,147,0,3,215,11,229,402,0,402,631
09/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,86,1,87,0,4,113,1,118,173,0,173,291
09/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,100,0,112,0,7,121,8,136,0,19,221,8,248,242,0,242,490
09/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,6,0,6,0,4,26,0,30,42,0,42,72
09/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,1,13,0,14,0,0,5,0,5,0,1,18,0,19,0,0,0,19
09/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,52,0,59,0,0,46,6,52,0,7,98,6,111,82,0,82,193
09/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,98,2,106,0,0,235,9,244,0,6,333,11,350,338,0,338,688
09/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,18,101,2,121,0,0,209,4,213,0,18,310,6,334,410,0,410,744
09/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,16,90,0,106,0,0,193,8,201,0,16,283,8,307,291,0,291,598
09/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,92,0,104,0,2,223,2,227,0,14,315,2,331,399,0,399,730
09/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,190,0,190,0,7,241,0,248,250,0,250,498
09/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,12,0,12,0,2,54,0,56,70,0,70,126
09/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,14,46,0,60,0,0,113,8,121,0,14,159,8,181,343,0,343,524
09/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,84,10,94,0,5,145,10,160,176,0,176,336
09/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,16,99,0,115,0,0,275,2,277,0,16,374,2,392,412,0,412,804
10/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,234,3,237,0,7,319,3,329,366,0,366,695
10/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,102,0,106,0,0,200,1,201,0,4,302,1,307,312,0,312,619
10/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,40,0,44,0,0,4,0,4,0,4,44,0,48,0,0,0,48
10/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,89,0,97,0,0,6,0,6,0,8,95,0,103,16,0,16,119
10/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,104,0,108,0,0,52,8,60,0,4,156,8,168,182,0,182,350
10/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,116,0,124,0,0,1,1,2,0,8,117,1,126,30,0,30,156
10/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,96,0,111,0,0,207,7,214,0,15,303,7,325,448,0,448,773
10/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,144,1,145,0,4,203,1,208,354,0,354,562
10/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,64,0,77,0,0,102,0,102,0,13,166,0,179,230,0,230,409
10/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,38,0,43,0,0,44,0,44,0,5,82,0,87,153,0,153,240
10/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,88,0,93,0,0,212,0,212,0,5,300,0,305,457,0,457,762
10/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,93,0,106,0,0,269,4,273,0,13,362,4,379,463,0,463,842
10/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,102,2,117,0,0,218,8,226,0,13,320,10,343,385,0,385,728
10/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,92,0,102,0,0,183,6,189,0,10,275,6,291,455,0,455,746
10/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,0,236,0,236,0,10,318,0,328,404,0,404,732
10/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,55,0,64,0,0,105,0,105,0,9,160,0,169,222,0,222,391
10/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,71,0,71,0,8,119,0,127,176,0,176,303
10/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,79,1,80,0,12,155,1,168,126,0,126,294
10/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,0,115,12,127,0,12,188,12,212,495,0,495,707
10/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,137,7,144,0,6,215,7,228,446,0,446,674
10/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,89,0,101,0,0,168,3,171,0,12,257,3,272,368,0,368,640
10/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,99,0,109,0,0,183,0,183,0,10,282,0,292,354,0,354,646
10/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,102,0,102,0,4,154,0,158,407,0,407,565
10/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,55,0,63,0,0,101,2,103,0,8,156,2,166,329,0,329,495
10/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,0,98,0,0,142,0,142,0,8,232,0,240,390,0,390,630
10/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,4,116,5,125,0,15,199,5,219,359,0,359,578
10/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,178,6,184,0,9,256,6,271,508,0,508,779
10/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,77,12,89,0,7,135,12,154,184,0,184,338
10/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,92,0,100,0,0,256,2,258,0,8,348,2,358,335,0,335,693
10/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,52,0,52,0,5,110,0,115,150,0,150,265
11/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,80,0,80,0,2,118,0,120,141,0,141,261
11/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,37,0,52,0,0,161,0,161,0,15,198,0,213,218,0,218,431
11/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,86,2,101,0,0,252,7,259,0,13,338,9,360,432,0,432,792
11/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,93,0,99,0,0,218,9,227,0,6,311,9,326,367,0,367,693
11/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,87,2,99,0,0,155,5,160,0,10,242,7,259,289,0,289,548
11/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,64,0,64,0,9,130,0,139,138,0,138,277
11/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,66,0,78,0,0,74,0,74,0,12,140,0,152,78,0,78,230
11/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,41,0,41,0,12,101,0,113,121,0,121,234
11/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,34,0,40,0,0,28,9,37,0,6,62,9,77,10,0,10,87
11/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,8,0,8,0,5,60,0,65,17,6,23,88
11/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,65,0,68,0,0,7,0,7,0,3,72,0,75,95,0,95,170
11/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,25,0,36,0,0,8,0,8,0,11,33,0,44,16,0,16,60
11/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,116,0,121,0,0,104,0,104,0,5,220,0,225,174,0,174,399
11/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,96,0,104,0,0,193,0,193,0,8,289,0,297,334,0,334,631
11/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,97,0,97,0,6,158,0,164,340,0,340,504
11/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,17,85,2,104,0,0,246,13,259,0,17,331,15,363,394,0,394,757
11/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,81,2,89,0,0,209,26,235,0,6,290,28,324,330,0,330,654
11/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,63,0,76,0,0,160,13,173,0,13,223,13,249,212,0,212,461
11/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,94,6,100,0,11,178,6,195,157,0,157,352
11/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,97,0,102,0,0,149,0,149,0,5,246,0,251,320,0,320,571
11/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,103,0,103,0,8,179,0,187,168,0,168,355
11/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,33,3,44,0,0,10,1,11,0,8,43,4,55,16,0,16,71
11/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,17,64,0,81,0,0,260,16,276,0,17,324,16,357,306,0,306,663
11/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,163,20,183,0,9,230,20,259,347,0,347,606
11/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,140,1,141,0,7,208,1,216,264,0,264,480
11/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,10,0,17,0,0,57,0,57,0,7,67,0,74,141,0,141,215
11/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,7,42,0,49,0,0,61,0,61,0,7,103,0,110,137,0,137,247
11/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,42,0,48,0,0,40,0,40,0,6,82,0,88,98,0,98,186
11/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,18,44,0,62,0,0,22,1,23,0,18,66,1,85,86,0,86,171
11/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,88,7,95,0,8,151,7,166,125,0,125,291
12/01/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,0,149,4,153,0,10,232,4,246,322,0,322,568
12/02/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,165,3,168,0,10,244,3,257,387,0,387,644
12/03/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,139,1,140,0,10,208,1,219,412,0,412,631
12/04/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,2,89,0,0,136,0,136,0,5,218,2,225,314,0,314,539
12/05/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,60,0,71,0,0,119,0,119,0,11,179,0,190,210,0,210,400
12/06/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,92,0,92,0,15,144,0,159,238,0,238,397
12/07/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,17,61,8,86,0,0,107,3,110,0,17,168,11,196,225,0,225,421
12/08/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,0,162,3,165,0,3,242,3,248,533,0,533,781
12/09/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,86,2,100,0,2,171,14,187,0,14,257,16,287,314,0,314,601
12/10/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,15,61,0,76,0,0,189,0,189,0,15,250,0,265,406,0,406,671
12/11/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,45,0,53,0,0,149,2,151,0,8,194,2,204,319,0,319,523
12/12/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,93,0,93,0,2,134,0,136,213,0,213,349
12/13/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,43,0,54,0,0,53,0,53,0,11,96,0,107,77,0,77,184
12/14/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,66,2,68,0,9,115,2,126,164,0,164,290
12/15/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,72,0,84,0,0,33,4,37,0,12,105,4,121,101,0,101,222
12/16/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,33,0,38,0,0,0,0,0,0,5,33,0,38,0,0,0,38
12/17/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,98,0,109,0,0,92,6,98,0,11,190,6,207,320,2,322,529
12/18/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,12,91,0,103,0,0,157,9,166,0,12,248,9,269,224,0,224,493
12/19/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,48,0,48,0,5,116,0,121,168,0,168,289
12/20/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,49,0,49,0,2,87,0,89,135,0,135,224
12/21/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,2,121,0,123,0,8,177,0,185,228,0,228,413
12/22/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,38,0,42,0,0,169,11,180,0,4,207,11,222,280,0,280,502
12/23/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,11,46,0,57,0,0,164,3,167,0,11,210,3,224,262,0,262,486
12/24/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,6,14,0,20,0,0,22,0,22,0,6,36,0,42,43,0,43,85
12/25/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,0,6,0,6,0,0,13,0,13,0,0,19,0,19,2,0,2,21
12/26/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,32,0,40,0,0,93,0,93,0,8,125,0,133,98,0,98,231
12/27/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,13,33,0,46,0,0,70,0,70,0,13,103,0,116,97,0,97,213
12/28/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,4,28,0,32,0,2,103,7,112,0,6,131,7,144,198,0,198,342
12/29/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,150,4,154,0,2,193,4,199,235,0,235,434
12/30/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,115,3,118,0,8,157,3,168,249,0,249,417
12/31/2020,CRG,FL,ASO,ES,Federal Contract Tower,0,8,24,0,32,0,2,89,2,93,0,10,113,2,125,160,0,160,285
01/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,14,0,23,0,0,31,1,32,0,9,45,1,55,34,0,34,89
