01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,30,0,35,0,0,44,0,44,0,5,74,0,79,94,0,94,173
01/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,39,0,42,0,0,59,0,59,0,3,98,0,101,122,0,122,223
01/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,55,0,67,0,2,149,2,153,0,14,204,2,220,271,0,271,491
01/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,54,2,63,0,0,164,4,168,0,7,218,6,231,236,0,236,467
01/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,2,75,0,0,133,0,133,0,4,202,2,208,322,0,322,530
01/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,152,6,158,0,5,215,6,226,369,0,369,595
01/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,96,0,96,0,7,153,0,160,197,0,197,357
01/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,51,0,51,0,3,91,0,94,174,0,174,268
01/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,44,1,50,0,0,102,1,103,0,5,146,2,153,237,0,237,390
01/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,168,1,169,0,9,232,1,242,352,0,352,594
01/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,69,0,75,0,0,18,2,20,0,6,87,2,95,158,0,158,253
01/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,77,0,85,0,0,58,5,63,0,8,135,5,148,214,0,214,362
01/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,70,0,84,0,0,211,7,218,0,14,281,7,302,278,0,278,580
01/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,146,0,146,0,5,191,0,196,168,0,168,364
01/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,0,0,0,0,3,36,0,39,101,0,101,140
01/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,44,1,49,0,0,157,2,159,0,4,201,3,208,196,0,196,404
01/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,86,0,93,0,0,194,0,194,0,7,280,0,287,280,0,280,567
01/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,2,180,7,189,0,10,243,7,260,287,0,287,547
01/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,0,87,0,0,219,2,221,0,9,297,2,308,278,0,278,586
01/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,2,71,0,1,189,8,198,0,8,251,10,269,306,0,306,575
01/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,2,0,2,0,7,75,0,82,0,0,0,82
01/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,43,0,47,0,0,64,0,64,0,4,107,0,111,153,0,153,264
01/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,2,58,0,60,0,7,103,0,110,270,0,270,380
01/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,63,0,71,0,0,0,0,0,0,8,63,0,71,174,0,174,245
01/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,1,77,0,0,173,4,177,0,4,245,5,254,311,0,311,565
01/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,28,0,28,0,5,91,0,96,67,0,67,163
01/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,138,5,143,0,9,200,5,214,256,0,256,470
01/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,223,0,223,0,7,288,0,295,348,0,348,643
01/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,52,0,57,0,0,150,0,150,0,5,202,0,207,234,0,234,441
01/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,1,49,0,50,0,0,36,0,36,0,1,85,0,86,16,0,16,102
02/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,46,0,56,0,0,26,4,30,0,10,72,4,86,62,0,62,148
02/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,42,0,50,0,0,128,2,130,0,8,170,2,180,144,0,144,324
02/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,82,0,94,0,0,217,4,221,0,12,299,4,315,341,0,341,656
02/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,87,0,93,0,0,225,0,225,0,6,312,0,318,251,0,251,569
02/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,57,0,69,0,0,101,16,117,0,12,158,16,186,142,0,142,328
02/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
02/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,45,1,46,0,4,104,1,109,147,0,147,256
02/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,142,0,142,0,9,222,0,231,316,0,316,547
02/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,35,0,44,0,0,16,0,16,0,9,51,0,60,71,0,71,131
02/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,81,0,96,0,0,29,0,29,0,15,110,0,125,98,0,98,223
02/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,78,0,93,0,0,146,0,146,0,15,224,0,239,251,0,251,490
02/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,64,0,80,0,0,11,0,11,0,16,75,0,91,15,0,15,106
02/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,22,0,24,0,0,1,0,1,0,2,23,0,25,18,0,18,43
02/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,14,0,18,0,0,0,0,0,0,4,14,0,18,0,0,0,18
02/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,24,0,33,0,0,26,0,26,0,9,50,0,59,68,0,68,127
02/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,233,6,239,0,10,323,6,339,284,0,284,623
02/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,114,1,122,0,0,120,1,121,0,7,234,2,243,170,0,170,413
02/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,1,77,0,0,108,3,111,0,6,178,4,188,233,0,233,421
02/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,41,2,55,0,0,1,0,1,0,12,42,2,56,2,0,2,58
02/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,75,0,85,0,0,198,2,200,0,10,273,2,285,325,2,327,612
02/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,115,0,115,0,6,162,0,168,245,0,245,413
02/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,72,3,90,0,0,142,1,143,0,15,214,4,233,218,0,218,451
02/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,73,0,88,0,0,259,0,259,0,15,332,0,347,412,0,412,759
02/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,104,0,109,0,0,238,0,238,0,5,342,0,347,480,22,502,849
02/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,22,81,1,104,0,1,229,0,230,0,23,310,1,334,259,0,259,593
02/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,94,3,106,0,0,235,0,235,0,9,329,3,341,363,0,363,704
02/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,0,130,0,130,0,5,199,0,204,249,0,249,453
02/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,72,0,91,0,0,114,0,114,0,19,186,0,205,214,0,214,419
03/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,99,0,109,0,0,102,0,102,0,10,201,0,211,207,0,207,418
03/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,24,4,37,0,0,0,0,0,0,9,24,4,37,0,0,0,37
03/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,91,0,100,0,0,16,0,16,0,9,107,0,116,76,2,78,194
03/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,97,8,116,0,0,287,2,289,0,11,384,10,405,382,0,382,787
03/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,93,2,106,0,0,228,0,228,0,11,321,2,334,254,0,254,588
03/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,27,0,37,0,0,20,0,20,0,10,47,0,57,114,0,114,171
03/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,52,0,67,0,0,128,0,128,0,15,180,0,195,210,0,210,405
03/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,24,78,0,102,0,0,178,2,180,0,24,256,2,282,198,0,198,480
03/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,0,206,0,206,0,11,307,0,318,444,0,444,762
03/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,95,0,105,0,0,211,0,211,0,10,306,0,316,357,0,357,673
03/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,99,0,119,0,0,244,1,245,0,20,343,1,364,376,0,376,740
03/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,25,87,0,112,0,0,206,1,207,0,25,293,1,319,366,0,366,685
03/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,73,0,82,0,0,218,0,218,0,9,291,0,300,289,0,289,589
03/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,69,0,84,0,0,123,5,128,0,15,192,5,212,289,0,289,501
03/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,96,0,109,0,0,183,0,183,0,13,279,0,292,366,0,366,658
03/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,74,0,81,0,0,166,2,168,0,7,240,2,249,279,0,279,528
03/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,118,1,134,0,0,150,5,155,0,15,268,6,289,280,0,280,569
03/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,60,2,62,0,9,113,2,124,146,0,146,270
03/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,90,0,101,0,0,211,1,212,0,11,301,1,313,271,0,271,584
03/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,20,0,24,0,0,7,2,9,0,4,27,2,33,10,2,12,45
03/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,27,0,31,0,0,0,0,0,0,4,27,0,31,0,0,0,31
03/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,0,32,0,32,0,12,105,0,117,59,0,59,176
03/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,115,0,122,0,0,220,1,221,0,7,335,1,343,341,0,341,684
03/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,94,0,110,0,0,202,2,204,0,16,296,2,314,302,0,302,616
03/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,95,1,106,0,0,178,6,184,0,10,273,7,290,348,0,348,638
03/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,96,0,108,0,0,174,3,177,0,12,270,3,285,238,0,238,523
03/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,96,2,98,0,8,148,2,158,151,0,151,309
03/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,23,54,0,77,0,0,91,12,103,0,23,145,12,180,185,0,185,365
03/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,86,1,98,0,0,129,6,135,0,11,215,7,233,336,0,336,569
03/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,60,0,72,0,0,61,4,65,0,12,121,4,137,199,0,199,336
03/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,81,3,92,0,0,82,1,83,0,8,163,4,175,152,0,152,327
04/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,82,2,101,0,0,85,6,91,0,17,167,8,192,144,0,144,336
04/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,0,101,4,105,0,13,182,4,199,134,0,134,333
04/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,142,0,142,0,10,192,0,202,161,0,161,363
04/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,45,0,54,0,0,125,0,125,0,9,170,0,179,144,0,144,323
04/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,23,67,0,90,0,0,190,0,190,0,23,257,0,280,293,0,293,573
04/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,18,99,0,117,0,0,223,1,224,0,18,322,1,341,397,0,397,738
04/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,103,1,113,0,0,193,24,217,0,9,296,25,330,352,0,352,682
04/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,66,6,86,0,0,171,4,175,0,14,237,10,261,337,0,337,598
04/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,78,0,86,0,0,174,0,174,0,8,252,0,260,269,0,269,529
04/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,39,0,46,0,0,72,0,72,0,7,111,0,118,119,0,119,237
04/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,15,0,19,0,0,23,0,23,0,4,38,0,42,14,0,14,56
04/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,100,0,115,0,0,195,0,195,0,15,295,0,310,388,0,388,698
04/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,82,2,91,0,0,245,5,250,0,7,327,7,341,316,0,316,657
04/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,69,0,88,0,0,225,0,225,0,19,294,0,313,363,0,363,676
04/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,21,59,2,82,0,0,122,4,126,0,21,181,6,208,243,0,243,451
04/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,65,0,76,0,0,104,4,108,0,11,169,4,184,139,0,139,323
04/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,45,0,50,0,0,32,0,32,0,5,77,0,82,254,2,256,338
04/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,43,0,46,0,0,9,0,9,0,3,52,0,55,4,0,4,59
04/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,69,2,83,0,0,185,1,186,0,12,254,3,269,326,0,326,595
04/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,87,0,100,0,0,163,0,163,0,13,250,0,263,381,0,381,644
04/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,70,0,86,0,0,206,0,206,0,16,276,0,292,376,0,376,668
04/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,22,79,0,101,0,0,204,2,206,0,22,283,2,307,291,0,291,598
04/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,77,0,97,0,0,204,0,204,0,20,281,0,301,175,0,175,476
04/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,51,0,59,0,0,57,0,57,0,8,108,0,116,118,0,118,234
04/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,66,0,73,0,0,102,1,103,0,7,168,1,176,278,0,278,454
04/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,84,1,98,0,0,182,0,182,0,13,266,1,280,274,0,274,554
04/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,0,215,19,234,0,16,307,19,342,284,0,284,626
04/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,90,0,104,0,0,196,16,212,0,14,286,16,316,282,2,284,600
04/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,88,0,99,0,0,165,6,171,0,11,253,6,270,325,0,325,595
04/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,72,0,88,0,0,206,1,207,0,16,278,1,295,197,0,197,492
05/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,109,0,109,0,4,166,0,170,254,0,254,424
05/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,48,0,60,0,0,59,0,59,0,12,107,0,119,154,0,154,273
05/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,59,0,79,0,0,180,2,182,0,20,239,2,261,286,0,286,547
05/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,25,58,0,83,0,0,172,0,172,0,25,230,0,255,188,0,188,443
05/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,60,0,73,0,0,134,0,134,0,13,194,0,207,154,0,154,361
05/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,46,0,61,0,0,93,6,99,0,15,139,6,160,205,1,206,366
05/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,95,0,105,0,0,244,0,244,0,10,339,0,349,206,0,206,555
05/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,49,0,62,0,0,159,0,159,0,13,208,0,221,226,0,226,447
05/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,79,0,89,0,0,123,1,124,0,10,202,1,213,230,0,230,443
05/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,77,0,94,0,0,160,0,160,0,17,237,0,254,217,0,217,471
05/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,68,2,86,0,0,137,4,141,0,16,205,6,227,234,0,234,461
05/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,78,3,91,0,0,13,3,16,0,10,91,6,107,53,0,53,160
05/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,95,2,100,0,0,194,4,198,0,3,289,6,298,236,0,236,534
05/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,91,10,101,0,4,138,10,152,115,0,115,267
05/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,18,73,0,91,0,0,84,2,86,0,18,157,2,177,125,0,125,302
05/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,69,0,79,0,0,182,5,187,0,10,251,5,266,367,0,367,633
05/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,97,0,110,0,0,181,24,205,0,13,278,24,315,312,0,312,627
05/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,65,0,84,0,0,117,1,118,0,19,182,1,202,275,0,275,477
05/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,80,0,97,0,0,164,22,186,0,17,244,22,283,207,0,207,490
05/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,75,0,94,0,0,134,4,138,0,19,209,4,232,238,0,238,470
05/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,61,0,70,0,0,136,0,136,0,9,197,0,206,296,0,296,502
05/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,53,0,66,0,0,154,2,156,0,13,207,2,222,241,0,241,463
05/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,97,0,104,0,0,176,2,178,0,7,273,2,282,476,0,476,758
05/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,71,0,79,0,0,238,0,238,0,8,309,0,317,505,0,505,822
05/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,0,215,0,215,0,6,307,0,313,452,0,452,765
05/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,67,2,85,0,0,195,5,200,0,16,262,7,285,344,0,344,629
05/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,84,0,100,0,0,209,0,209,0,16,293,0,309,294,0,294,603
05/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,100,0,100,0,6,147,0,153,181,0,181,334
05/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,35,0,41,0,0,85,0,85,0,6,120,0,126,189,0,189,315
05/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,61,3,75,0,0,157,1,158,0,11,218,4,233,330,0,330,563
06/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,79,0,92,0,0,169,0,169,0,13,248,0,261,455,0,455,716
06/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,68,0,78,0,0,150,2,152,0,10,218,2,230,349,0,349,579
06/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,71,0,86,0,0,94,11,105,0,15,165,11,191,124,0,124,315
06/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,80,0,89,0,0,115,0,115,0,9,195,0,204,278,0,278,482
06/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,42,0,42,0,8,94,0,102,130,0,130,232
06/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,42,0,58,0,0,99,0,99,0,16,141,0,157,139,0,139,296
06/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,59,1,69,0,0,91,1,92,0,9,150,2,161,262,0,262,423
06/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,86,1,95,0,0,170,0,170,0,8,256,1,265,483,0,483,748
06/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,202,17,219,0,12,270,17,299,390,0,390,689
06/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,65,2,80,0,0,208,19,227,0,13,273,21,307,380,0,380,687
06/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,76,0,88,0,0,230,17,247,0,12,306,17,335,248,0,248,583
06/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,43,0,49,0,0,71,1,72,0,6,114,1,121,153,0,153,274
06/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,43,0,58,0,0,39,0,39,0,15,82,0,97,82,0,82,179
06/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,46,0,52,0,0,32,0,32,0,6,78,0,84,45,0,45,129
06/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,59,0,76,0,0,147,0,147,0,17,206,0,223,270,0,270,493
06/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,0,83,0,0,167,0,167,0,15,235,0,250,452,0,452,702
06/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,96,0,107,0,0,192,4,196,0,11,288,4,303,282,2,284,587
06/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,173,0,173,0,4,249,0,253,243,0,243,496
06/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,45,0,49,0,0,77,1,78,0,4,122,1,127,300,0,300,427
06/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,30,0,41,0,0,29,0,29,0,11,59,0,70,71,0,71,141
06/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,45,0,58,0,0,74,0,74,0,13,119,0,132,218,0,218,350
06/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,33,0,49,0,0,107,0,107,0,16,140,0,156,278,0,278,434
06/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,93,2,110,0,0,60,1,61,0,15,153,3,171,285,0,285,456
06/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,71,0,83,0,0,147,9,156,0,12,218,9,239,253,0,253,492
06/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,50,0,59,0,0,45,0,45,0,9,95,0,104,128,0,128,232
06/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,45,0,52,0,0,82,2,84,0,7,127,2,136,269,0,269,405
06/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,51,0,63,0,0,120,0,120,0,12,171,0,183,249,0,249,432
06/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,83,0,95,0,0,128,0,128,0,12,211,0,223,339,0,339,562
06/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,73,0,80,0,0,197,0,197,0,7,270,0,277,533,0,533,810
06/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,80,0,99,0,0,154,0,154,0,19,234,0,253,431,0,431,684
07/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,88,0,107,0,0,143,1,144,0,19,231,1,251,439,2,441,692
07/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,72,0,89,0,0,78,0,78,0,17,150,0,167,150,0,150,317
07/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,103,1,104,0,4,155,1,160,212,0,212,372
07/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,14,0,17,0,0,34,0,34,0,3,48,0,51,22,0,22,73
07/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,93,0,93,0,6,150,0,156,325,0,325,481
07/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,68,0,73,0,0,158,0,158,0,5,226,0,231,433,0,433,664
07/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,1,9,0,10,0,0,4,0,4,0,1,13,0,14,58,0,58,72
07/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,51,0,56,0,0,140,4,144,0,5,191,4,200,492,0,492,692
07/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,85,1,97,0,0,155,9,164,0,11,240,10,261,337,0,337,598
07/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,133,4,137,0,4,180,4,188,336,0,336,524
07/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,120,0,120,0,4,167,0,171,278,0,278,449
07/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,38,0,40,0,0,120,1,121,0,2,158,1,161,450,0,450,611
07/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,52,0,60,0,0,172,0,172,0,8,224,0,232,465,0,465,697
07/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,75,2,93,0,0,171,0,171,0,16,246,2,264,505,0,505,769
07/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,94,2,112,0,0,261,23,284,0,16,355,25,396,475,0,475,871
