01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
07/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,0,244,13,257,0,12,318,13,343,401,0,401,744
07/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,0,121,3,124,0,11,201,3,215,263,0,263,478
07/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,53,0,70,0,0,100,0,100,0,17,153,0,170,143,0,143,313
07/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,121,2,123,0,6,182,2,190,295,0,295,485
07/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,1,67,0,0,186,1,187,0,9,243,2,254,443,0,443,697
07/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,79,0,96,0,0,165,0,165,0,17,244,0,261,350,0,350,611
07/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,94,0,100,0,0,175,9,184,0,6,269,9,284,466,0,466,750
07/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,163,9,172,0,8,236,9,253,450,0,450,703
07/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,73,0,73,0,5,121,0,126,249,0,249,375
07/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,57,0,63,0,0,68,0,68,0,6,125,0,131,197,0,197,328
07/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,64,0,68,0,0,16,0,16,0,4,80,0,84,48,0,48,132
07/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,166,0,166,0,5,214,0,219,392,0,392,611
07/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,0,207,0,207,0,10,293,0,303,318,0,318,621
07/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,91,0,100,0,0,140,14,154,0,9,231,14,254,470,0,470,724
07/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,74,2,91,0,0,127,8,135,0,15,201,10,226,365,2,367,593
07/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,41,0,49,0,0,88,16,104,0,8,129,16,153,219,2,221,374
08/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,37,0,43,0,0,81,0,81,0,6,118,0,124,154,0,154,278
08/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,1,70,0,0,102,1,103,0,7,164,2,173,350,0,350,523
08/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,49,6,55,0,7,105,6,118,139,0,139,257
08/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,66,1,80,0,0,73,1,74,0,13,139,2,154,272,0,272,426
08/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,68,0,76,0,0,34,5,39,0,8,102,5,115,236,0,236,351
08/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,96,0,107,0,0,175,2,177,0,11,271,2,284,261,0,261,545
08/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,32,0,37,0,0,47,0,47,0,5,79,0,84,232,0,232,316
08/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,106,4,110,0,5,163,4,172,168,0,168,340
08/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,169,2,171,0,11,223,2,236,346,0,346,582
08/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,3,88,0,0,211,12,223,0,12,284,15,311,619,0,619,930
08/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,66,0,75,0,0,197,2,199,0,9,263,2,274,411,0,411,685
08/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,176,12,188,0,7,261,12,280,481,0,481,761
08/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,78,0,98,0,0,201,0,201,0,20,279,0,299,368,0,368,667
08/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,25,2,27,0,4,58,2,64,109,0,109,173
08/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,23,0,26,0,0,83,0,83,0,3,106,0,109,147,0,147,256
08/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,29,2,36,0,0,47,3,50,0,5,76,5,86,224,2,226,312
08/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,2,54,0,0,143,0,143,0,4,191,2,197,376,0,376,573
08/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,192,0,192,0,3,268,0,271,342,0,342,613
08/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,103,0,112,0,0,183,5,188,0,9,286,5,300,464,0,464,764
08/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,192,0,192,0,7,250,0,257,300,0,300,557
08/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,61,0,68,0,0,114,0,114,0,7,175,0,182,235,0,235,417
08/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,39,0,47,0,0,91,0,91,0,8,130,0,138,214,0,214,352
08/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,38,5,49,0,0,74,1,75,0,6,112,6,124,204,0,204,328
08/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,2,57,0,0,108,2,110,0,7,156,4,167,260,0,260,427
08/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,95,0,106,0,0,198,4,202,0,11,293,4,308,392,0,392,700
08/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,0,14,91,105,0,0,136,13,149,0,0,150,104,254,302,0,302,556
08/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,96,0,108,0,0,103,2,105,0,12,199,2,213,150,0,150,363
08/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,66,2,68,0,5,126,2,133,204,0,204,337
08/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,54,0,70,0,0,73,2,75,0,16,127,2,145,135,0,135,280
08/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,2,80,0,0,189,8,197,0,9,258,10,277,461,0,461,738
08/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,64,0,78,0,0,192,8,200,0,14,256,8,278,344,0,344,622
09/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,0,69,0,0,73,10,83,0,7,135,10,152,154,0,154,306
09/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,91,0,100,0,0,127,2,129,0,9,218,2,229,230,0,230,459
09/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,111,0,121,0,0,173,0,173,0,10,284,0,294,245,0,245,539
09/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,50,0,58,0,0,155,3,158,0,8,205,3,216,218,0,218,434
09/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,49,0,58,0,0,105,8,113,0,9,154,8,171,264,0,264,435
09/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,171,0,171,0,7,235,0,242,342,0,342,584
09/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,100,1,110,0,0,170,1,171,0,9,270,2,281,348,0,348,629
09/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,1,66,0,0,133,0,133,0,6,192,1,199,337,0,337,536
09/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,51,0,61,0,0,34,3,37,0,10,85,3,98,97,0,97,195
09/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,74,0,90,0,0,173,2,175,0,16,247,2,265,350,0,350,615
09/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,62,0,65,0,0,165,1,166,0,3,227,1,231,268,0,268,499
09/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,103,0,103,0,3,147,0,150,187,0,187,337
09/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,82,0,93,0,0,209,4,213,0,11,291,4,306,334,0,334,640
09/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,43,0,56,0,0,182,0,182,0,13,225,0,238,397,0,397,635
09/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,78,2,93,0,0,208,0,208,0,13,286,2,301,443,0,443,744
09/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,141,4,145,0,9,203,4,216,378,0,378,594
09/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,108,0,117,0,0,165,3,168,0,9,273,3,285,476,0,476,761
09/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,50,0,54,0,0,97,0,97,0,4,147,0,151,489,0,489,640
09/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,49,0,56,0,0,16,0,16,0,7,65,0,72,10,0,10,82
09/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,0,62,0,0,59,0,59,0,8,113,0,121,204,0,204,325
09/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,68,0,87,0,0,83,2,85,0,19,151,2,172,326,0,326,498
09/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,199,0,199,0,11,262,0,273,433,0,433,706
09/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,119,3,132,0,0,298,7,305,0,10,417,10,437,462,0,462,899
09/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,104,0,112,0,0,262,2,264,0,8,366,2,376,433,0,433,809
09/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,180,0,180,0,7,251,0,258,365,0,365,623
09/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,123,0,123,0,9,187,0,196,191,0,191,387
09/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,62,1,76,0,0,196,1,197,0,13,258,2,273,370,0,370,643
09/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,18,59,3,80,0,0,224,2,226,0,18,283,5,306,446,0,446,752
09/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,91,0,108,0,0,268,1,269,0,17,359,1,377,378,0,378,755
09/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,23,100,2,125,0,0,185,9,194,0,23,285,11,319,387,0,387,706
10/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,86,0,105,0,0,207,0,207,0,19,293,0,312,250,0,250,562
10/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,2,66,0,0,149,1,150,0,7,206,3,216,311,0,311,527
10/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,55,0,75,0,0,80,0,80,0,20,135,0,155,242,0,242,397
10/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,18,78,2,98,0,0,178,0,178,0,18,256,2,276,342,0,342,618
10/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,63,2,85,0,0,172,0,172,0,20,235,2,257,426,0,426,683
10/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,82,2,92,0,0,146,0,146,0,8,228,2,238,354,0,354,592
10/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,110,0,117,0,0,131,0,131,0,7,241,0,248,370,0,370,618
10/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,112,4,116,0,10,196,4,210,295,0,295,505
10/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,0,105,3,108,0,10,185,3,198,311,0,311,509
10/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,57,2,59,0,6,110,2,118,124,0,124,242
10/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,1,0,1,0,7,86,0,93,280,0,280,373
10/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,70,0,83,0,0,164,0,164,0,13,234,0,247,290,0,290,537
10/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,114,4,124,0,0,215,2,217,0,6,329,6,341,396,0,396,737
10/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,119,0,136,0,0,215,25,240,0,17,334,25,376,378,0,378,754
10/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,86,0,100,0,0,188,2,190,0,14,274,2,290,328,0,328,618
10/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,21,68,0,89,0,0,156,2,158,0,21,224,2,247,265,0,265,512
10/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,15,53,0,68,0,0,100,0,100,0,15,153,0,168,186,0,186,354
10/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,68,0,82,0,0,217,2,219,0,14,285,2,301,337,0,337,638
10/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,74,6,91,0,0,236,0,236,0,11,310,6,327,446,0,446,773
10/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,88,3,101,0,0,229,5,234,0,10,317,8,335,359,0,359,694
10/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,0,200,8,208,0,20,306,8,334,376,0,376,710
10/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,157,1,158,0,9,240,1,250,417,0,417,667
10/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,62,2,71,0,0,123,1,124,0,7,185,3,195,329,0,329,524
10/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,50,0,60,0,0,92,0,92,0,10,142,0,152,212,0,212,364
10/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,80,0,90,0,0,82,1,83,0,10,162,1,173,196,0,196,369
10/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,87,2,102,0,1,238,5,244,0,14,325,7,346,393,0,393,739
10/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,121,3,130,0,0,247,2,249,0,6,368,5,379,429,0,429,808
10/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,43,0,48,0,0,15,1,16,0,5,58,1,64,39,0,39,103
10/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,17,120,0,137,0,0,169,0,169,0,17,289,0,306,352,0,352,658
10/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,33,114,0,147,0,0,119,0,119,0,33,233,0,266,147,0,147,413
10/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,68,0,80,0,0,122,0,122,0,12,190,0,202,168,0,168,370
11/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,165,4,169,0,7,246,4,257,374,0,374,631
11/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,16,92,0,108,0,0,220,2,222,0,16,312,2,330,382,0,382,712
11/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,92,7,108,0,0,134,21,155,0,9,226,28,263,144,0,144,407
11/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,143,0,156,0,0,50,25,75,0,13,193,25,231,258,4,262,493
11/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,2,1,3,0,1,30,1,32,0,0,0,32
11/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,0,11,0,11,0,0,0,0,0,0,0,11,0,11,0,0,0,11
11/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,49,2,51,0,6,127,2,135,338,0,338,473
11/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,80,0,94,0,0,203,0,203,0,14,283,0,297,281,0,281,578
11/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,90,2,100,0,0,222,10,232,0,8,312,12,332,359,1,360,692
11/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,19,103,0,122,0,0,226,15,241,0,19,329,15,363,334,0,334,697
11/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,14,73,0,87,0,0,204,0,204,0,14,277,0,291,319,0,319,610
11/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,120,0,126,0,0,85,0,85,0,6,205,0,211,218,0,218,429
11/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,0,102,0,102,0,0,98,1,99,0,0,200,1,201,328,0,328,529
11/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,195,0,195,0,4,270,0,274,148,0,148,422
11/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,95,2,101,0,0,203,0,203,0,4,298,2,304,361,0,361,665
11/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,85,0,93,0,0,207,0,207,0,8,292,0,300,414,0,414,714
11/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,98,0,104,0,0,234,32,266,0,6,332,32,370,326,1,327,697
11/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,106,0,113,0,0,191,6,197,0,7,297,6,310,413,0,413,723
11/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,107,0,115,0,0,79,1,80,0,8,186,1,195,214,0,214,409
11/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,74,0,77,0,0,10,1,11,0,3,84,1,88,6,0,6,94
11/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,1,81,0,82,0,0,0,0,0,0,1,81,0,82,0,0,0,82
11/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,13,99,0,112,0,0,100,0,100,0,13,199,0,212,208,0,208,420
11/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,77,2,90,0,0,179,2,181,0,11,256,4,271,242,0,242,513
11/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,177,0,177,0,6,257,0,263,291,0,291,554
11/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,23,0,25,0,2,50,0,52,0,4,73,0,77,39,0,39,116
11/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,120,0,120,0,5,182,0,187,130,0,130,317
11/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,55,0,60,0,0,136,0,136,0,5,191,0,196,204,0,204,400
11/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,96,0,104,1,0,189,0,190,1,8,285,0,294,395,0,395,689
11/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,218,2,220,0,10,308,2,320,389,0,389,709
12/01/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,94,2,103,0,0,249,0,249,0,7,343,2,352,452,0,452,804
12/02/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,20,94,0,114,0,0,196,7,203,0,20,290,7,317,368,0,368,685
12/03/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,97,0,103,0,2,245,0,247,0,8,342,0,350,285,0,285,635
12/04/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,103,0,103,0,2,178,0,180,189,0,189,369
12/05/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,54,0,60,0,0,114,0,114,0,6,168,0,174,226,0,226,400
12/06/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,132,2,134,0,8,215,2,225,189,0,189,414
12/07/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,89,0,95,0,0,125,0,125,0,6,214,0,220,270,0,270,490
12/08/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,3,82,0,0,99,0,99,0,6,172,3,181,142,0,142,323
12/09/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,127,0,139,0,0,69,9,78,0,12,196,9,217,357,0,357,574
12/10/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,89,2,96,0,0,205,0,205,0,5,294,2,301,357,0,357,658
12/11/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,129,5,134,0,2,199,5,206,188,0,188,394
12/12/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,5,79,1,85,0,0,39,4,43,0,5,118,5,128,114,0,114,242
12/13/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,86,1,99,0,0,111,5,116,0,12,197,6,215,367,0,367,582
12/14/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,119,6,135,0,2,73,11,86,0,12,192,17,221,99,0,99,320
12/15/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,133,6,149,0,0,189,3,192,0,10,322,9,341,222,0,222,563
12/16/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,9,109,0,118,0,0,188,6,194,0,9,297,6,312,393,0,393,705
12/17/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,91,0,101,0,0,237,2,239,0,10,328,2,340,297,0,297,637
12/18/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,59,0,63,0,0,92,1,93,0,4,151,1,156,189,0,189,345
12/19/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,24,0,28,0,0,13,0,13,0,4,37,0,41,28,0,28,69
12/20/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,3,42,4,49,0,0,4,2,6,0,3,46,6,55,0,0,0,55
12/21/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,10,0,12,0,0,0,0,0,0,2,10,0,12,0,0,0,12
12/22/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,78,0,88,0,0,127,0,127,0,10,205,0,215,186,0,186,401
12/23/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,7,69,0,76,0,0,156,0,156,0,7,225,0,232,228,0,228,460
12/24/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,2,29,0,31,0,0,104,0,104,0,2,133,0,135,119,0,119,254
12/25/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,9,0,13,0,0,50,0,50,0,4,59,0,63,0,0,0,63
12/26/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,1,58,0,59,0,0,71,0,71,0,1,129,0,130,76,0,76,206
12/27/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,4,47,0,51,0,0,66,1,67,0,4,113,1,118,209,0,209,327
12/28/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,160,0,160,0,11,214,0,225,331,0,331,556
12/29/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,10,43,0,53,0,0,152,0,152,0,10,195,0,205,224,0,224,429
12/30/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,117,0,117,0,6,176,0,182,173,0,173,355
12/31/2021,CRG,FL,ASO,ES,Federal Contract Tower,0,12,56,0,68,0,0,66,0,66,0,12,122,0,134,140,0,140,274
01/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,31,0,36,0,0,57,0,57,0,5,88,0,93,50,0,50,143
01/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,37,0,39,0,0,46,0,46,0,2,83,0,85,19,0,19,104
01/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,36,0,40,0,0,109,0,109,0,4,145,0,149,134,0,134,283
01/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,65,0,72,0,0,186,0,186,0,7,251,0,258,332,0,332,590
01/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,113,0,118,0,1,87,0,88,0,6,200,0,206,349,0,349,555
01/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,98,0,100,0,0,214,0,214,0,2,312,0,314,336,0,336,650
01/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,159,1,160,0,4,247,1,252,356,0,356,608
01/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,106,0,106,0,4,158,0,162,171,0,171,333
01/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,98,0,98,0,8,141,0,149,196,0,196,345
01/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,13,0,13,0,8,73,0,81,18,0,18,99
01/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,143,0,143,0,6,216,0,222,215,0,215,437
01/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,1,82,0,0,194,1,195,0,4,271,2,277,302,0,302,579
01/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,98,0,104,0,0,182,9,191,0,6,280,9,295,381,0,381,676
01/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,1,203,0,204,0,11,293,0,304,299,0,299,603
01/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,140,1,141,0,4,220,1,225,310,0,310,535
01/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,14,0,14,0,0,4,0,4,0,0,18,0,18,10,0,10,28
01/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,71,0,71,0,8,119,0,127,57,0,57,184
01/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,91,0,99,0,0,223,0,223,0,8,314,0,322,360,0,360,682
01/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,103,0,105,0,0,186,2,188,0,2,289,2,293,305,0,305,598
01/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,83,0,94,0,0,174,9,183,0,11,257,9,277,340,0,340,617
01/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,41,0,44,0,0,0,0,0,0,3,41,0,44,0,0,0,44
01/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,0,0,0,0,5,19,0,24,0,0,0,24
01/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,51,0,55,0,0,115,0,115,0,4,166,0,170,422,0,422,592
01/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,13,110,0,123,0,0,148,1,149,0,13,258,1,272,313,0,313,585
01/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,70,6,84,0,0,133,0,133,0,8,203,6,217,483,0,483,700
01/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,95,0,101,0,0,171,0,171,0,6,266,0,272,312,0,312,584
