01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
01/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,107,0,115,0,0,13,5,18,0,8,120,5,133,39,0,39,172
01/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,0,144,0,144,0,11,224,0,235,476,0,476,711
01/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,47,0,53,0,0,98,0,98,0,6,145,0,151,81,0,81,232
01/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,53,0,62,0,0,144,0,144,0,9,197,0,206,216,0,216,422
01/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,90,1,98,0,0,222,1,223,0,7,312,2,321,328,0,328,649
02/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,0,81,0,0,198,0,198,0,6,273,0,279,382,0,382,661
02/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,82,0,88,0,0,160,0,160,0,6,242,0,248,453,0,453,701
02/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,89,5,103,0,0,179,13,192,0,9,268,18,295,288,0,288,583
02/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,80,2,90,0,0,137,1,138,0,8,217,3,228,313,0,313,541
02/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,46,0,53,0,0,85,0,85,0,7,131,0,138,232,0,232,370
02/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,28,0,36,0,0,0,0,0,0,8,28,0,36,0,0,0,36
02/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,1,0,1,0,8,77,0,85,4,0,4,89
02/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,0,81,0,81,0,11,162,0,173,310,0,310,483
02/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,196,0,196,0,8,290,0,298,413,0,413,711
02/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,110,0,121,0,0,263,4,267,0,11,373,4,388,487,0,487,875
02/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,106,0,109,0,0,242,0,242,0,3,348,0,351,372,0,372,723
02/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,88,0,97,0,0,143,0,143,0,9,231,0,240,452,0,452,692
02/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,68,0,68,0,0,65,0,65,0,0,133,0,133,133,0,133,266
02/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,50,0,62,0,0,198,3,201,0,12,248,3,263,209,0,209,472
02/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,2,92,0,1,201,2,204,0,10,282,4,296,362,2,364,660
02/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,100,0,107,0,0,227,3,230,0,7,327,3,337,255,0,255,592
02/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,112,0,122,0,0,177,1,178,0,10,289,1,300,312,4,316,616
02/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,21,9,30,0,7,101,9,117,40,0,40,157
02/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,0,255,0,255,0,9,336,0,345,323,0,323,668
02/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,74,0,78,0,0,111,6,117,0,4,185,6,195,264,0,264,459
02/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,99,0,108,0,4,203,6,213,0,13,302,6,321,399,0,399,720
02/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,90,0,95,0,0,191,6,197,0,5,281,6,292,415,0,415,707
02/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,123,0,138,0,0,169,4,173,0,15,292,4,311,265,0,265,576
02/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,105,2,122,0,0,196,5,201,0,15,301,7,323,488,0,488,811
02/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,84,0,93,0,0,177,0,177,0,9,261,0,270,439,0,439,709
02/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,16,58,0,74,0,0,173,0,173,0,16,231,0,247,426,0,426,673
02/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,44,0,53,0,0,73,0,73,0,9,117,0,126,334,0,334,460
02/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,47,0,56,0,0,0,0,0,0,9,47,0,56,0,0,0,56
03/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,13,101,0,114,0,0,160,0,160,0,13,261,0,274,446,0,446,720
03/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,91,0,102,0,0,198,0,198,0,11,289,0,300,566,0,566,866
03/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,108,9,123,0,1,261,18,280,0,7,369,27,403,623,0,623,1026
03/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,109,0,124,0,0,180,0,180,0,15,289,0,304,441,0,441,745
03/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,0,111,0,111,0,5,203,0,208,251,0,251,459
03/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,73,0,81,0,0,120,0,120,0,8,193,0,201,213,0,213,414
03/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,82,0,92,0,0,153,0,153,0,10,235,0,245,308,0,308,553
03/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,20,106,0,126,0,0,67,0,67,0,20,173,0,193,241,0,241,434
03/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,81,0,86,0,0,27,7,34,0,5,108,7,120,109,0,109,229
03/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,22,13,35,0,5,82,13,100,229,0,229,329
03/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,18,0,20,0,0,0,0,0,0,2,18,0,20,0,0,0,20
03/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,33,0,37,0,0,21,0,21,0,4,54,0,58,76,0,76,134
03/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,83,0,93,0,0,174,0,174,0,10,257,0,267,427,0,427,694
03/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,19,105,0,124,0,0,188,0,188,0,19,293,0,312,446,0,446,758
03/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,80,0,91,0,0,113,0,113,0,11,193,0,204,377,0,377,581
03/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,77,11,88,0,3,123,11,137,176,0,176,313
03/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,129,0,138,0,0,237,8,245,0,9,366,8,383,353,0,353,736
03/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,97,0,101,0,0,121,0,121,0,4,218,0,222,246,0,246,468
03/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,67,0,73,0,0,109,0,109,0,6,176,0,182,211,0,211,393
03/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,58,0,69,0,0,160,0,160,0,11,218,0,229,298,0,298,527
03/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,13,110,0,123,0,0,189,0,189,0,13,299,0,312,340,0,340,652
03/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,93,0,108,0,0,178,0,178,0,15,271,0,286,362,0,362,648
03/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,13,38,0,51,0,0,62,1,63,0,13,100,1,114,194,0,194,308
03/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,25,0,31,0,0,4,5,9,0,6,29,5,40,0,0,0,40
03/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,114,0,120,0,0,193,2,195,0,6,307,2,315,332,0,332,647
03/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,1,76,0,0,147,0,147,0,7,215,1,223,322,0,322,545
03/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,72,2,75,0,0,129,3,132,0,1,201,5,207,182,0,182,389
03/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,98,0,103,0,0,257,0,257,0,5,355,0,360,536,0,536,896
03/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,101,0,116,0,0,207,0,207,0,15,308,0,323,419,0,419,742
03/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,114,0,119,0,0,171,13,184,0,5,285,13,303,287,0,287,590
03/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,19,0,24,0,0,41,0,41,0,5,60,0,65,42,0,42,107
04/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,117,0,128,0,0,205,0,205,0,11,322,0,333,413,0,413,746
04/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,65,0,65,0,0,20,0,20,0,0,85,0,85,86,0,86,171
04/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,82,0,84,0,0,0,0,0,0,2,82,0,84,321,0,321,405
04/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,121,0,126,0,0,214,1,215,0,5,335,1,341,432,0,432,773
04/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,17,69,0,86,0,0,108,0,108,0,17,177,0,194,302,0,302,496
04/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,68,8,91,0,0,87,3,90,0,15,155,11,181,303,0,303,484
04/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,76,0,80,0,0,36,1,37,0,4,112,1,117,107,0,107,224
04/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,0,195,0,195,0,11,276,0,287,223,0,223,510
04/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,59,0,64,0,0,66,0,66,0,5,125,0,130,164,0,164,294
04/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,0,186,0,186,0,3,266,0,269,224,0,224,493
04/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,104,0,114,0,0,228,0,228,0,10,332,0,342,373,0,373,715
04/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,87,1,94,0,0,228,2,230,0,6,315,3,324,539,0,539,863
04/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,112,0,118,0,0,188,8,196,0,6,300,8,314,425,0,425,739
04/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,125,2,142,0,0,163,6,169,0,15,288,8,311,365,0,365,676
04/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,0,105,0,105,0,11,206,0,217,313,0,313,530
04/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,0,87,0,0,99,0,99,0,5,181,0,186,324,0,324,510
04/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,27,0,35,0,0,28,0,28,0,8,55,0,63,32,0,32,95
04/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,102,0,108,0,0,145,1,146,0,6,247,1,254,338,0,338,592
04/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,75,0,87,0,0,197,0,197,0,12,272,0,284,475,0,475,759
04/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,109,2,119,0,0,173,10,183,0,8,282,12,302,186,0,186,488
04/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,99,0,108,0,0,171,14,185,0,9,270,14,293,411,0,411,704
04/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,106,0,113,0,0,148,2,150,0,7,254,2,263,366,0,366,629
04/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,122,0,122,0,5,192,0,197,308,0,308,505
04/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,58,0,65,0,0,110,0,110,0,7,168,0,175,234,0,234,409
04/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,89,0,94,0,0,161,0,161,0,5,250,0,255,266,0,266,521
04/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,95,0,103,0,0,181,2,183,0,8,276,2,286,398,0,398,684
04/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,111,10,129,0,0,136,3,139,0,8,247,13,268,393,0,393,661
04/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,16,103,0,119,0,0,170,21,191,0,16,273,21,310,202,0,202,512
04/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,99,3,112,0,0,204,2,206,0,10,303,5,318,258,0,258,576
04/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,107,2,109,0,6,172,2,180,295,0,295,475
05/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,67,0,78,0,0,111,2,113,0,11,178,2,191,206,0,206,397
05/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,151,6,157,0,7,231,6,244,347,0,347,591
05/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,104,0,115,0,0,157,8,165,0,11,261,8,280,398,0,398,678
05/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,97,0,109,0,0,190,19,209,0,12,287,19,318,439,0,439,757
05/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,128,0,137,0,0,200,8,208,0,9,328,8,345,384,0,384,729
05/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,1,85,0,0,122,1,123,0,6,200,2,208,194,0,194,402
05/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,45,0,47,0,0,57,0,57,0,2,102,0,104,106,0,106,210
05/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,56,0,59,0,0,74,1,75,0,3,130,1,134,169,0,169,303
05/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,107,19,126,0,8,181,19,208,346,0,346,554
05/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,80,0,92,0,0,156,18,174,0,12,236,18,266,408,0,408,674
05/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,99,0,106,0,0,129,8,137,0,7,228,8,243,353,0,353,596
05/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,119,0,122,0,0,134,17,151,0,3,253,17,273,465,2,467,740
05/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,0,49,9,58,0,3,132,9,144,233,0,233,377
05/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,61,0,65,0,0,120,2,122,0,4,181,2,187,239,0,239,426
05/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,58,0,61,0,0,51,1,52,0,3,109,1,113,196,0,196,309
05/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,107,1,116,0,0,152,2,154,0,8,259,3,270,345,0,345,615
05/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,91,0,99,0,1,180,0,181,0,9,271,0,280,463,0,463,743
05/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,103,0,108,0,0,192,0,192,0,5,295,0,300,356,0,356,656
05/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,121,0,132,0,0,135,0,135,0,11,256,0,267,369,0,369,636
05/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,90,0,95,0,0,137,0,137,0,5,227,0,232,260,0,260,492
05/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,34,0,39,0,0,40,0,40,0,5,74,0,79,138,0,138,217
05/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,62,0,66,0,0,34,0,34,0,4,96,0,100,34,0,34,134
05/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,85,0,91,0,0,112,0,112,0,6,197,0,203,402,0,402,605
05/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,100,0,106,0,1,111,0,112,0,7,211,0,218,405,0,405,623
05/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,84,0,95,0,0,120,9,129,0,11,204,9,224,478,0,478,702
05/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,91,0,93,0,0,175,4,179,0,2,266,4,272,318,0,318,590
05/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,67,0,71,0,0,70,2,72,0,4,137,2,143,251,0,251,394
05/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,125,0,125,0,3,178,0,181,172,0,172,353
05/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,29,0,29,0,0,96,1,97,0,0,125,1,126,146,0,146,272
05/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,109,0,109,0,7,190,0,197,333,0,333,530
05/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,2,83,0,0,153,0,153,0,6,228,2,236,459,0,459,695
06/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,16,81,1,98,0,0,166,10,176,0,16,247,11,274,503,0,503,777
06/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,105,0,117,0,0,170,7,177,0,12,275,7,294,449,0,449,743
06/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,90,0,99,0,0,182,2,184,0,9,272,2,283,354,0,354,637
06/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,73,4,77,0,3,119,4,126,225,0,225,351
06/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,23,0,23,0,6,67,0,73,126,0,126,199
06/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,55,6,61,0,6,108,6,120,281,0,281,401
06/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,103,0,107,0,0,153,10,163,0,4,256,10,270,398,0,398,668
06/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,96,0,97,0,0,140,7,147,0,1,236,7,244,414,0,414,658
06/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,84,0,86,0,0,149,4,153,0,2,233,4,239,174,0,174,413
06/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,83,0,91,0,0,115,0,115,0,8,198,0,206,274,0,274,480
06/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,52,0,56,0,0,37,0,37,0,4,89,0,93,116,6,122,215
06/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,55,0,55,0,0,37,1,38,0,0,92,1,93,159,0,159,252
06/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,78,1,88,0,0,135,2,137,0,9,213,3,225,302,0,302,527
06/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,69,0,77,0,0,134,3,137,0,8,203,3,214,341,0,341,555
06/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,111,0,122,0,0,184,8,192,0,11,295,8,314,585,0,585,899
06/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,0,130,8,138,0,7,221,8,236,358,0,358,594
06/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,89,0,99,0,0,172,0,172,0,10,261,0,271,511,0,511,782
06/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,39,0,41,0,0,69,0,69,0,2,108,0,110,174,0,174,284
06/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,108,0,108,0,2,173,0,175,186,0,186,361
06/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,86,0,96,0,0,149,0,149,0,10,235,0,245,506,0,506,751
06/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,62,2,75,0,0,170,0,170,0,11,232,2,245,404,0,404,649
06/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,72,2,80,0,0,195,3,198,0,6,267,5,278,400,0,400,678
06/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,142,3,145,0,8,221,3,232,250,0,250,482
06/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,88,0,94,0,0,82,1,83,0,6,170,1,177,229,0,229,406
06/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,96,0,96,0,2,151,0,153,165,0,165,318
06/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,88,1,89,0,4,146,1,151,234,0,234,385
06/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,54,1,63,0,0,153,2,155,0,8,207,3,218,479,0,479,697
06/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,66,0,69,0,0,110,2,112,0,3,176,2,181,424,0,424,605
06/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,75,3,84,0,0,197,16,213,0,6,272,19,297,432,0,432,729
06/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,113,0,115,0,0,104,3,107,0,2,217,3,222,272,0,272,494
07/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,87,0,87,0,4,175,0,179,150,0,150,329
07/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,42,0,44,0,0,66,0,66,0,2,108,0,110,190,0,190,300
07/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,32,0,36,0,0,22,0,22,0,4,54,0,58,166,0,166,224
07/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,35,0,37,0,0,89,0,89,0,2,124,0,126,191,0,191,317
07/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,120,0,120,0,9,177,0,186,321,0,321,507
07/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,84,0,88,0,0,184,21,205,0,4,268,21,293,465,0,465,758
07/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,91,0,94,0,0,168,7,175,0,3,259,7,269,81,0,81,350
07/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,99,2,101,0,6,176,2,184,196,0,196,380
07/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,36,0,39,0,0,49,0,49,0,3,85,0,88,142,0,142,230
07/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,25,0,25,0,0,64,0,64,0,0,89,0,89,105,0,105,194
07/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,62,0,64,0,0,86,0,86,0,2,148,0,150,209,0,209,359
07/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,91,2,104,0,0,118,3,121,0,11,209,5,225,294,0,294,519
07/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,102,10,123,0,0,131,8,139,0,11,233,18,262,383,0,383,645
07/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,87,0,92,0,0,144,14,158,0,5,231,14,250,413,2,415,665
07/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,95,0,100,0,0,140,4,144,0,5,235,4,244,298,0,298,542
07/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,42,0,46,0,0,67,0,67,0,4,109,0,113,106,0,106,219
07/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,63,0,63,0,3,113,0,116,205,0,205,321
07/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,76,8,95,0,0,131,5,136,0,11,207,13,231,363,0,363,594
07/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,124,0,124,0,5,186,0,191,364,0,364,555
07/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,53,0,59,0,0,102,6,108,0,6,155,6,167,319,0,319,486
07/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,119,0,122,0,0,211,4,215,0,3,330,4,337,281,0,281,618
07/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,92,0,98,0,0,162,1,163,0,6,254,1,261,366,0,366,627
07/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,80,0,80,0,0,150,0,150,253,0,253,403
07/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,0,65,0,0,115,0,115,0,5,175,0,180,226,0,226,406
07/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,75,0,79,0,0,201,1,202,0,4,276,1,281,453,0,453,734
07/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,1,102,0,0,176,0,176,0,8,269,1,278,337,0,337,615
07/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,95,0,101,0,0,133,10,143,0,6,228,10,244,244,2,246,490
07/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,88,1,95,0,0,160,5,165,0,6,248,6,260,278,0,278,538
07/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,97,0,103,0,0,158,0,158,0,6,255,0,261,419,0,419,680
07/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,75,0,80,0,0,94,4,98,0,5,169,4,178,138,0,138,316
07/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,47,1,56,0,0,110,0,110,0,8,157,1,166,214,0,214,380
08/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,69,0,72,0,0,144,4,148,0,3,213,4,220,351,0,351,571
08/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,67,0,79,0,0,177,4,181,0,12,244,4,260,494,0,494,754
08/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,83,0,92,0,0,171,6,177,0,9,254,6,269,410,2,412,681
08/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,96,0,103,0,0,161,4,165,0,7,257,4,268,316,0,316,584
08/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,129,8,137,0,6,209,8,223,289,0,289,512
08/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,43,0,45,0,0,93,4,97,0,2,136,4,142,223,0,223,365
08/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,58,0,62,0,0,81,1,82,0,4,139,1,144,219,0,219,363
