01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
08/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,48,0,55,0,0,89,3,92,0,7,137,3,147,202,0,202,349
08/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,63,0,70,0,0,131,1,132,0,7,194,1,202,421,0,421,623
08/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,118,0,122,0,0,128,0,128,0,4,246,0,250,344,0,344,594
08/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,116,14,130,0,9,183,14,206,288,0,288,494
08/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,150,0,150,0,6,223,0,229,439,0,439,668
08/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,71,0,71,0,0,120,0,120,194,0,194,314
08/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,68,0,72,0,0,114,0,114,0,4,182,0,186,102,0,102,288
08/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,81,2,95,0,0,228,9,237,0,12,309,11,332,322,0,322,654
08/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,81,0,88,0,0,137,0,137,0,7,218,0,225,387,0,387,612
08/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,56,0,64,0,0,171,15,186,0,8,227,15,250,290,0,290,540
08/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,71,0,75,0,0,116,5,121,0,4,187,5,196,151,0,151,347
08/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,76,0,79,0,0,106,2,108,0,3,182,2,187,270,0,270,457
08/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,154,0,154,0,2,234,0,236,247,0,247,483
08/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,53,0,57,0,0,93,0,93,0,4,146,0,150,198,0,198,348
08/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,66,0,72,0,0,128,0,128,0,6,194,0,200,268,0,268,468
08/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,78,0,82,0,0,167,0,167,0,4,245,0,249,393,0,393,642
08/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,60,0,62,0,0,192,9,201,0,2,252,9,263,467,0,467,730
08/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,85,0,91,0,0,102,4,106,0,6,187,4,197,160,0,160,357
08/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,62,0,67,0,0,65,0,65,0,5,127,0,132,195,0,195,327
08/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,71,0,72,0,0,77,0,77,0,1,148,0,149,175,0,175,324
08/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,35,0,35,0,0,71,0,71,0,0,106,0,106,285,0,285,391
08/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,63,0,65,0,0,74,1,75,0,2,137,1,140,304,0,304,444
08/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,74,0,86,0,0,198,4,202,0,12,272,4,288,327,0,327,615
08/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,70,0,72,0,0,111,6,117,0,2,181,6,189,153,0,153,342
09/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,71,0,73,0,0,128,1,129,0,2,199,1,202,228,0,228,430
09/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,174,0,174,0,4,262,0,266,376,0,376,642
09/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,79,0,80,0,0,91,0,91,0,1,170,0,171,158,0,158,329
09/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,18,0,21,0,0,67,0,67,0,3,85,0,88,184,0,184,272
09/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,79,0,86,0,0,192,0,192,0,7,271,0,278,296,0,296,574
09/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,67,2,79,0,0,188,0,188,0,10,255,2,267,354,0,354,621
09/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,214,3,217,0,6,278,3,287,438,0,438,725
09/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,96,0,98,0,0,113,6,119,0,2,209,6,217,378,0,378,595
09/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,93,0,95,0,0,107,7,114,0,2,200,7,209,234,0,234,443
09/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,138,0,138,0,0,187,0,187,138,0,138,325
09/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,55,0,57,0,0,102,0,102,0,2,157,0,159,239,0,239,398
09/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,1,74,0,0,93,5,98,0,4,162,6,172,204,0,204,376
09/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,81,0,92,0,0,137,4,141,0,11,218,4,233,592,0,592,825
09/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,112,2,118,0,0,169,14,183,0,4,281,16,301,316,0,316,617
09/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,112,0,118,0,0,161,18,179,0,6,273,18,297,219,0,219,516
09/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,95,0,102,0,0,117,0,117,0,7,212,0,219,362,0,362,581
09/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,44,0,44,0,0,81,3,84,0,0,125,3,128,144,0,144,272
09/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,43,0,44,0,0,15,0,15,0,1,58,0,59,57,0,57,116
09/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,124,0,128,0,0,79,16,95,0,4,203,16,223,203,0,203,426
09/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,90,1,94,0,0,145,3,148,0,3,235,4,242,254,0,254,496
09/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,95,2,105,0,2,206,17,225,0,10,301,19,330,461,0,461,791
09/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,111,0,116,0,2,250,5,257,0,7,361,5,373,460,0,460,833
09/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,104,0,115,0,0,107,2,109,0,11,211,2,224,229,0,229,453
09/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,81,0,83,0,0,180,0,180,0,2,261,0,263,202,0,202,465
09/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,71,0,78,0,0,137,0,137,0,7,208,0,215,230,0,230,445
09/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,110,0,115,0,0,252,5,257,0,5,362,5,372,365,0,365,737
09/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,145,0,145,0,5,221,0,226,198,0,198,424
09/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,16,0,20,0,0,3,0,3,0,4,19,0,23,2,0,2,25
09/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,20,0,26,0,0,36,0,36,0,6,56,0,62,41,0,41,103
10/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,0,49,0,49,0,0,84,0,84,0,0,133,0,133,82,0,82,215
10/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,46,0,49,0,0,125,0,125,0,3,171,0,174,207,0,207,381
10/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,57,0,61,0,0,123,1,124,0,4,180,1,185,339,0,339,524
10/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,2,201,0,203,0,13,288,0,301,275,0,275,576
10/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,97,0,105,0,0,218,5,223,0,8,315,5,328,464,0,464,792
10/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,14,75,0,89,0,0,257,6,263,0,14,332,6,352,417,0,417,769
10/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,99,4,108,0,0,210,0,210,0,5,309,4,318,437,0,437,755
10/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,77,0,81,0,0,118,0,118,0,4,195,0,199,337,0,337,536
10/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,62,0,71,0,0,137,0,137,0,9,199,0,208,202,0,202,410
10/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,102,0,109,0,0,98,0,98,0,7,200,0,207,156,0,156,363
10/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,87,0,93,0,0,146,0,146,0,6,233,0,239,258,0,258,497
10/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,106,0,110,0,0,124,7,131,0,4,230,7,241,419,0,419,660
10/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,13,91,0,104,0,0,229,8,237,0,13,320,8,341,437,0,437,778
10/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,133,0,141,0,0,239,3,242,0,8,372,3,383,412,0,412,795
10/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,100,0,105,0,0,192,0,192,0,5,292,0,297,376,0,376,673
10/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,68,0,75,0,0,150,0,150,0,7,218,0,225,398,0,398,623
10/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,74,0,80,0,0,173,1,174,0,6,247,1,254,356,0,356,610
10/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,96,0,104,0,0,200,0,200,0,8,296,0,304,364,0,364,668
10/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,96,0,105,0,0,213,1,214,0,9,309,1,319,328,0,328,647
10/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,129,2,135,0,0,242,3,245,0,4,371,5,380,410,0,410,790
10/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,118,0,122,0,0,198,0,198,0,4,316,0,320,326,0,326,646
10/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,158,0,158,0,5,252,0,257,308,0,308,565
10/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,72,0,82,0,0,119,2,121,0,10,191,2,203,304,0,304,507
10/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,73,0,85,0,0,178,2,180,0,12,251,2,265,522,0,522,787
10/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,1,95,0,0,214,2,216,0,10,298,3,311,495,4,499,810
10/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,93,0,99,0,0,210,9,219,0,6,303,9,318,505,0,505,823
10/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,18,121,0,139,0,0,170,0,170,0,18,291,0,309,247,0,247,556
10/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,130,0,141,0,0,19,0,19,0,11,149,0,160,22,0,22,182
10/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,72,0,83,0,0,0,0,0,0,11,72,0,83,0,0,0,83
10/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,94,0,106,0,0,4,0,4,0,12,98,0,110,2,0,2,112
10/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,66,0,74,0,0,185,1,186,0,8,251,1,260,446,0,446,706
11/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,89,3,103,0,2,230,0,232,0,13,319,3,335,356,0,356,691
11/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,90,0,100,0,0,210,2,212,0,10,300,2,312,313,0,313,625
11/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,141,0,153,0,0,61,12,73,0,12,202,12,226,104,0,104,330
11/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,137,0,148,0,0,73,0,73,0,11,210,0,221,50,0,50,271
11/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,164,0,164,0,4,218,0,222,383,0,383,605
11/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,57,0,62,0,0,70,0,70,0,5,127,0,132,310,0,310,442
11/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,164,3,167,0,10,248,3,261,379,0,379,640
11/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,51,0,58,0,0,74,0,74,0,7,125,0,132,154,0,154,286
11/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,14,0,16,0,0,11,0,11,0,2,25,0,27,6,0,6,33
11/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,0,0,2,0,0,0,0,0,0,2,0,0,2,0,0,0,2
11/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,48,0,53,0,0,66,0,66,0,5,114,0,119,170,0,170,289
11/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,100,0,102,0,0,121,0,121,0,2,221,0,223,192,0,192,415
11/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,97,0,105,0,0,90,0,90,0,8,187,0,195,328,0,328,523
11/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,18,136,1,155,0,0,61,0,61,0,18,197,1,216,126,5,131,347
11/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,116,0,124,0,0,190,0,190,0,8,306,0,314,269,0,269,583
11/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,14,122,0,136,0,0,66,1,67,0,14,188,1,203,235,0,235,438
11/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,12,115,0,127,0,0,278,6,284,0,12,393,6,411,368,2,370,781
11/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,125,0,131,0,0,223,0,223,0,6,348,0,354,325,0,325,679
11/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,79,0,82,0,0,149,0,149,0,3,228,0,231,274,0,274,505
11/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,64,0,71,0,0,107,0,107,0,7,171,0,178,303,0,303,481
11/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,95,5,106,0,0,57,0,57,0,6,152,5,163,123,0,123,286
11/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,0,0,0,0,7,83,0,90,0,0,0,90
11/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,74,0,82,0,0,1,0,1,0,8,75,0,83,0,0,0,83
11/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,1,21,0,22,0,0,0,0,0,0,1,21,0,22,0,0,0,22
11/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,23,0,33,0,0,9,0,9,0,10,32,0,42,8,0,8,50
11/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,59,0,65,0,0,53,0,53,0,6,112,0,118,133,0,133,251
11/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,43,0,51,0,0,55,0,55,0,8,98,0,106,65,0,65,171
11/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,92,2,105,0,0,249,0,249,0,11,341,2,354,503,0,503,857
11/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,101,0,107,0,1,205,4,210,0,7,306,4,317,417,0,417,734
11/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,106,0,106,0,4,175,0,179,285,0,285,464
12/01/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,94,0,98,0,0,214,19,233,0,4,308,19,331,273,0,273,604
12/02/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,125,0,129,0,0,248,0,248,0,4,373,0,377,556,0,556,933
12/03/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,178,0,178,0,2,253,0,255,386,0,386,641
12/04/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,57,0,64,0,0,105,1,106,0,7,162,1,170,361,0,361,531
12/05/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,82,5,94,0,0,209,1,210,0,7,291,6,304,459,0,459,763
12/06/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,6,65,0,71,0,0,202,1,203,0,6,267,1,274,516,0,516,790
12/07/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,95,1,105,0,0,213,12,225,0,9,308,13,330,461,0,461,791
12/08/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,102,1,112,0,0,265,11,276,0,9,367,12,388,459,0,459,847
12/09/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,95,0,103,0,0,196,0,196,0,8,291,0,299,346,0,346,645
12/10/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,0,0,0,0,5,58,0,63,0,0,0,63
12/11/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,76,0,81,0,0,12,0,12,0,5,88,0,93,32,8,40,133
12/12/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,14,130,0,144,0,0,111,4,115,0,14,241,4,259,508,0,508,767
12/13/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,15,91,1,107,0,0,108,3,111,0,15,199,4,218,216,0,216,434
12/14/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,21,93,1,115,0,0,124,3,127,0,21,217,4,242,332,0,332,574
12/15/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,53,0,56,0,0,43,5,48,0,3,96,5,104,227,2,229,333
12/16/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,81,0,90,0,0,198,0,198,0,9,279,0,288,407,0,407,695
12/17/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,83,0,86,0,0,165,0,165,0,3,248,0,251,264,0,264,515
12/18/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,48,0,52,0,0,163,0,163,0,4,211,0,215,303,0,303,518
12/19/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,14,94,0,108,0,0,181,0,181,0,14,275,0,289,366,0,366,655
12/20/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,7,56,0,63,0,0,3,0,3,0,7,59,0,66,8,0,8,74
12/21/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,28,0,31,0,0,0,0,0,0,3,28,0,31,0,0,0,31
12/22/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,42,0,47,0,0,25,0,25,0,5,67,0,72,30,0,30,102
12/23/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,2,28,0,30,0,0,59,0,59,0,2,87,0,89,64,0,64,153
12/24/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,3,30,0,33,0,0,30,0,30,0,3,60,0,63,28,0,28,91
12/25/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,5,7,0,12,0,0,27,0,27,0,5,34,0,39,2,0,2,41
12/26/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,9,57,0,66,0,0,94,0,94,0,9,151,0,160,195,0,195,355
12/27/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,11,63,0,74,0,0,122,0,122,0,11,185,0,196,262,0,262,458
12/28/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,88,0,92,0,0,87,0,87,0,4,175,0,179,186,0,186,365
12/29/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,8,93,0,101,0,0,99,0,99,0,8,192,0,200,170,0,170,370
12/30/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,10,92,0,102,0,0,154,0,154,0,10,246,0,256,243,0,243,499
12/31/2022,CRG,FL,ASO,ES,Federal Contract Tower,0,4,35,0,39,0,0,8,0,8,0,4,43,0,47,6,0,6,53
01/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,40,0,43,0,0,30,0,30,0,3,70,0,73,35,0,35,108
01/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,41,0,50,0,0,76,0,76,0,9,117,0,126,240,0,240,366
01/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,71,4,80,0,0,171,2,173,0,5,242,6,253,281,0,281,534
01/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,36,3,39,0,5,102,3,110,136,0,136,246
01/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,93,2,102,0,0,266,3,269,0,7,359,5,371,251,0,251,622
01/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,117,0,123,0,0,239,0,239,0,6,356,0,362,369,0,369,731
01/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,189,0,189,0,3,257,0,260,343,0,343,603
01/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,63,0,72,0,0,162,0,162,0,9,225,0,234,261,4,265,499
01/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,81,0,94,0,0,215,0,215,0,13,296,0,309,348,0,348,657
01/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,107,3,120,0,0,214,0,214,0,10,321,3,334,412,0,412,746
01/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,82,1,91,0,0,260,10,270,0,8,342,11,361,300,0,300,661
01/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,96,2,105,0,0,220,15,235,0,7,316,17,340,241,0,241,581
01/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,84,0,94,0,0,124,5,129,0,10,208,5,223,178,0,178,401
01/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,84,0,90,0,1,153,0,154,0,7,237,0,244,67,0,67,311
01/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,162,4,166,0,5,256,4,265,233,0,233,498
01/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,86,0,98,0,0,236,1,237,0,12,322,1,335,362,0,362,697
01/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,93,0,102,0,0,240,0,240,0,9,333,0,342,273,0,273,615
01/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,102,0,109,0,0,213,0,213,0,7,315,0,322,274,0,274,596
01/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,14,95,0,109,0,0,178,7,185,0,14,273,7,294,213,0,213,507
01/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,95,1,111,0,0,218,0,218,0,15,313,1,329,252,0,252,581
01/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,96,2,101,0,0,115,2,117,0,3,211,4,218,251,0,251,469
01/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,36,0,43,0,0,41,0,41,0,7,77,0,84,92,0,92,176
01/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,101,0,109,0,0,171,4,175,0,8,272,4,284,358,0,358,642
01/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,122,0,133,0,0,225,0,225,0,11,347,0,358,333,0,333,691
01/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,33,0,43,0,0,42,0,42,0,10,75,0,85,78,0,78,163
01/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,127,0,132,0,0,209,5,214,0,5,336,5,346,305,0,305,651
01/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,121,0,125,0,0,240,9,249,0,4,361,9,374,358,0,358,732
01/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,88,0,95,0,0,180,4,184,0,7,268,4,279,177,0,177,456
01/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,65,0,80,0,0,87,0,87,0,15,152,0,167,335,0,335,502
01/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,85,0,96,0,0,204,6,210,0,11,289,6,306,502,0,502,808
01/31/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,19,84,0,103,0,0,124,0,124,0,19,208,0,227,273,0,273,500
02/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,14,100,0,114,0,0,184,6,190,0,14,284,6,304,311,0,311,615
02/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,111,0,117,0,0,219,6,225,0,6,330,6,342,368,0,368,710
02/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,25,2,27,0,6,102,2,110,88,0,88,198
02/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,115,0,125,0,0,119,0,119,0,10,234,0,244,114,0,114,358
02/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,65,0,67,0,0,55,0,55,0,2,120,0,122,146,0,146,268
02/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,104,0,110,0,0,260,4,264,0,6,364,4,374,279,0,279,653
02/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,102,0,115,0,0,215,0,215,0,13,317,0,330,320,0,320,650
02/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,118,0,131,0,0,233,6,239,0,13,351,6,370,278,0,278,648
02/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,113,0,126,0,0,254,9,263,0,13,367,9,389,362,0,362,751
02/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,104,0,113,0,0,24,2,26,0,9,128,2,139,157,0,157,296
02/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,37,0,37,0,0,5,0,5,0,0,42,0,42,4,0,4,46
02/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,26,0,31,0,0,12,0,12,0,5,38,0,43,12,0,12,55
02/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,14,124,0,138,0,0,277,1,278,0,14,401,1,416,355,0,355,771
02/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,91,2,100,0,0,227,0,227,0,7,318,2,327,269,0,269,596
02/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,94,0,103,0,0,263,14,277,0,9,357,14,380,183,0,183,563
02/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,121,0,129,0,0,226,9,235,0,8,347,9,364,365,0,365,729
02/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,85,0,92,0,0,105,0,105,0,7,190,0,197,170,0,170,367
02/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,86,0,91,0,0,168,0,168,0,5,254,0,259,245,0,245,504
