01/01/2000,CRG,FL,ASO,ES,Federal Contract Tower,0,1,23,0,24,0,0,79,0,79,0,1,102,0,103,52,0,52,155
02/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,58,0,67,0,0,157,0,157,0,9,215,0,224,496,0,496,720
02/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,0,214,0,214,0,11,315,0,326,389,0,389,715
02/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,130,0,134,0,0,101,0,101,0,4,231,0,235,147,0,147,382
02/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,122,0,132,0,0,236,7,243,0,10,358,7,375,382,0,382,757
02/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,97,0,107,0,0,231,14,245,0,10,328,14,352,422,0,422,774
02/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,122,0,134,0,0,190,0,190,0,12,312,0,324,302,0,302,626
02/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,118,0,127,0,0,169,3,172,0,9,287,3,299,284,0,284,583
02/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,165,0,165,0,8,244,0,252,284,0,284,536
02/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,16,109,0,125,0,0,169,0,169,0,16,278,0,294,266,0,266,560
02/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,108,0,120,0,0,131,0,131,0,12,239,0,251,268,0,268,519
03/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,111,2,122,0,2,200,10,212,0,11,311,12,334,221,0,221,555
03/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,138,2,153,0,0,202,4,206,0,13,340,6,359,253,0,253,612
03/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,61,0,67,0,0,104,2,106,0,6,165,2,173,109,0,109,282
03/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,1,62,0,63,0,0,107,0,107,0,1,169,0,170,294,0,294,464
03/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,67,0,76,0,0,154,1,155,0,9,221,1,231,324,0,324,555
03/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,97,0,103,0,0,179,1,180,0,6,276,1,283,486,0,486,769
03/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,102,0,113,0,0,172,0,172,0,11,274,0,285,323,0,323,608
03/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,116,0,127,0,0,194,10,204,0,11,310,10,331,231,0,231,562
03/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,20,130,0,150,0,0,271,12,283,0,20,401,12,433,230,0,230,663
03/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,22,95,0,117,0,0,145,0,145,0,22,240,0,262,193,0,193,455
03/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,110,0,112,0,0,214,0,214,0,2,324,0,326,306,0,306,632
03/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,18,78,0,96,0,0,94,1,95,0,18,172,1,191,159,0,159,350
03/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,54,0,65,0,0,22,1,23,0,11,76,1,88,148,0,148,236
03/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,110,0,115,0,0,209,0,209,0,5,319,0,324,313,0,313,637
03/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,236,17,253,0,9,305,17,331,432,0,432,763
03/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,78,0,81,0,0,210,15,225,0,3,288,15,306,313,1,314,620
03/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,94,0,99,0,0,167,0,167,0,5,261,0,266,280,0,280,546
03/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,30,0,34,0,0,8,0,8,0,4,38,0,42,24,0,24,66
03/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,80,0,83,0,0,186,0,186,0,3,266,0,269,332,0,332,601
03/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,87,0,102,0,0,226,1,227,0,15,313,1,329,363,0,363,692
03/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,88,0,103,0,1,140,0,141,0,16,228,0,244,284,0,284,528
03/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,98,0,105,0,0,189,4,193,0,7,287,4,298,447,0,447,745
03/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,19,94,0,113,0,1,271,6,278,0,20,365,6,391,401,0,401,792
03/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,138,0,153,0,0,269,4,273,0,15,407,4,426,383,0,383,809
03/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,122,0,128,0,0,74,0,74,0,6,196,0,202,214,0,214,416
03/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,76,0,84,0,0,109,1,110,0,8,185,1,194,312,0,312,506
03/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,104,1,113,0,0,207,0,207,0,8,311,1,320,210,0,210,530
03/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,64,0,73,0,0,42,0,42,0,9,106,0,115,215,0,215,330
03/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,111,0,121,0,0,161,3,164,0,10,272,3,285,373,0,373,658
03/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,19,112,2,133,0,4,293,12,309,0,23,405,14,442,347,2,349,791
03/31/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,111,0,118,0,0,224,0,224,0,7,335,0,342,252,0,252,594
04/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,77,0,83,0,0,128,0,128,0,6,205,0,211,198,0,198,409
04/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,171,0,171,0,9,248,0,257,277,0,277,534
04/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,87,0,98,0,0,165,4,169,0,11,252,4,267,390,0,390,657
04/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,125,0,134,0,0,195,0,195,0,9,320,0,329,233,0,233,562
04/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,101,0,108,0,0,178,2,180,0,7,279,2,288,225,0,225,513
04/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,14,109,0,123,0,0,253,15,268,0,14,362,15,391,453,0,453,844
04/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,15,129,0,144,0,0,211,1,212,0,15,340,1,356,326,0,326,682
04/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,72,0,79,0,0,55,0,55,0,7,127,0,134,192,0,192,326
04/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,26,0,30,0,0,1,0,1,0,4,27,0,31,0,0,0,31
04/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,56,0,62,0,0,2,0,2,0,6,58,0,64,6,0,6,70
04/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,127,0,137,0,1,82,0,83,0,11,209,0,220,173,0,173,393
04/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,124,0,133,0,0,304,20,324,0,9,428,20,457,183,0,183,640
04/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,65,0,65,0,6,125,0,131,104,0,104,235
04/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,132,0,139,0,0,306,2,308,0,7,438,2,447,312,0,312,759
04/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,92,0,95,0,0,228,0,228,0,3,320,0,323,412,0,412,735
04/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,63,0,75,0,0,101,0,101,0,12,164,0,176,444,0,444,620
04/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,100,0,108,0,206,2,0,208,0,214,102,0,316,237,0,237,553
04/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,100,0,112,0,2,241,1,244,0,14,341,1,356,418,0,418,774
04/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,99,2,108,0,0,253,3,256,0,7,352,5,364,368,0,368,732
04/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,91,0,98,0,0,240,5,245,0,7,331,5,343,356,0,356,699
04/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,113,0,119,0,0,217,0,217,0,6,330,0,336,364,0,364,700
04/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,63,0,67,0,0,130,0,130,0,4,193,0,197,266,0,266,463
04/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,50,2,54,0,0,145,1,146,0,2,195,3,200,154,0,154,354
04/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,76,0,86,0,0,204,1,205,0,10,280,1,291,452,1,453,744
04/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,77,0,86,0,0,161,0,161,0,9,238,0,247,374,0,374,621
04/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,80,0,87,0,0,201,4,205,0,7,281,4,292,447,0,447,739
04/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,73,0,79,0,0,123,0,123,0,6,196,0,202,250,0,250,452
04/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,93,0,98,0,0,151,0,151,0,5,244,0,249,292,0,292,541
04/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,57,0,60,0,0,75,0,75,0,3,132,0,135,256,0,256,391
04/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,41,0,48,0,0,15,0,15,0,7,56,0,63,8,0,8,71
05/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,84,0,89,0,0,158,0,158,0,5,242,0,247,212,0,212,459
05/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,75,0,83,0,0,231,0,231,0,8,306,0,314,249,0,249,563
05/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,85,0,96,0,0,223,4,227,0,11,308,4,323,337,0,337,660
05/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,16,117,0,133,0,0,266,12,278,0,16,383,12,411,428,0,428,839
05/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,116,0,128,0,0,236,4,240,0,12,352,4,368,298,0,298,666
05/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,77,0,88,0,0,44,0,44,0,11,121,0,132,80,0,80,212
05/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,93,0,104,0,0,169,4,173,0,11,262,4,277,411,0,411,688
05/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,105,0,111,0,0,231,2,233,0,6,336,2,344,401,0,401,745
05/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,81,0,91,0,0,231,16,247,0,10,312,16,338,482,0,482,820
05/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,17,95,0,112,0,0,215,12,227,0,17,310,12,339,170,0,170,509
05/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,125,0,138,0,0,198,8,206,0,13,323,8,344,441,0,441,785
05/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,123,0,135,0,0,171,0,171,0,12,294,0,306,186,0,186,492
05/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,61,0,66,0,0,92,0,92,0,5,153,0,158,293,0,293,451
05/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,60,0,68,0,0,143,1,144,0,8,203,1,212,270,0,270,482
05/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,105,0,114,0,0,228,0,228,0,9,333,0,342,468,0,468,810
05/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,19,100,0,119,0,0,199,0,199,0,19,299,0,318,406,0,406,724
05/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,78,0,90,0,0,108,9,117,0,12,186,9,207,271,0,271,478
05/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,87,2,96,0,0,154,15,169,0,7,241,17,265,288,0,288,553
05/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,12,175,0,187,0,0,83,0,83,0,12,258,0,270,220,0,220,490
05/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,81,0,84,0,0,118,0,118,0,3,199,0,202,373,0,373,575
05/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,120,0,120,0,3,170,0,173,175,0,175,348
05/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,38,0,41,0,0,44,0,44,0,3,82,0,85,92,0,92,177
05/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,69,0,74,0,0,52,0,52,0,5,121,0,126,280,0,280,406
05/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,92,0,101,0,0,61,15,76,0,9,153,15,177,203,0,203,380
05/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,114,0,125,0,0,214,10,224,0,11,328,10,349,371,0,371,720
05/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,69,0,78,0,0,14,0,14,0,9,83,0,92,59,0,59,151
05/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,53,0,53,0,0,42,0,42,0,0,95,0,95,167,0,167,262
05/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,75,0,77,0,0,124,0,124,0,2,199,0,201,506,0,506,707
05/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,68,0,74,0,0,262,0,262,0,6,330,0,336,406,0,406,742
05/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,76,0,82,0,0,232,0,232,0,6,308,0,314,363,0,363,677
05/31/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,123,0,128,0,0,187,12,199,0,5,310,12,327,354,0,354,681
06/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,105,0,110,0,0,145,13,158,0,5,250,13,268,693,0,693,961
06/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,110,0,118,0,0,167,0,167,0,8,277,0,285,315,0,315,600
06/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,83,0,90,0,0,42,0,42,0,7,125,0,132,398,0,398,530
06/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,48,0,51,0,0,24,0,24,0,3,72,0,75,29,0,29,104
06/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,70,0,75,0,0,247,1,248,0,5,317,1,323,599,0,599,922
06/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,79,0,88,0,0,270,0,270,0,9,349,0,358,354,0,354,712
06/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,92,0,97,0,0,210,2,212,0,5,302,2,309,292,0,292,601
06/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,105,0,112,0,0,269,12,281,0,7,374,12,393,413,0,413,806
06/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,170,1,171,0,8,264,1,273,361,0,361,634
06/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,73,0,76,0,0,111,0,111,0,3,184,0,187,297,0,297,484
06/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,114,0,114,0,5,187,0,192,291,0,291,483
06/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,96,0,101,0,0,203,0,203,0,5,299,0,304,400,0,400,704
06/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,86,0,91,0,0,168,0,168,0,5,254,0,259,317,0,317,576
06/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,106,0,108,0,0,98,0,98,0,2,204,0,206,282,0,282,488
06/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,54,0,58,0,0,164,0,164,0,4,218,0,222,128,0,128,350
06/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,80,0,82,0,0,164,2,166,0,2,244,2,248,245,0,245,493
06/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,1,28,0,29,0,0,65,0,65,0,1,93,0,94,244,0,244,338
06/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,49,0,53,0,0,126,2,128,0,4,175,2,181,331,0,331,512
06/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,44,0,50,0,0,177,0,177,0,6,221,0,227,355,0,355,582
06/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,41,0,43,0,0,92,0,92,0,2,133,0,135,154,0,154,289
06/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,63,0,66,0,0,96,9,105,0,3,159,9,171,339,0,339,510
06/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,66,0,68,0,0,84,4,88,0,2,150,4,156,237,0,237,393
06/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,56,0,56,0,0,128,0,128,0,0,184,0,184,98,0,98,282
06/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,73,0,78,0,0,117,0,117,0,5,190,0,195,290,2,292,487
06/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,70,0,73,0,0,171,0,171,0,3,241,0,244,369,0,369,613
06/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,95,0,99,0,0,286,0,286,0,4,381,0,385,462,0,462,847
06/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,94,0,97,0,0,126,0,126,0,3,220,0,223,356,0,356,579
06/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,113,0,121,0,0,198,0,198,0,8,311,0,319,428,0,428,747
06/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,110,0,115,0,0,264,15,279,0,5,374,15,394,597,0,597,991
06/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,104,0,114,0,0,210,2,212,0,10,314,2,326,418,0,418,744
07/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,1,103,0,104,0,0,188,0,188,0,1,291,0,292,304,0,304,596
07/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,58,0,60,0,0,131,0,131,0,2,189,0,191,333,0,333,524
07/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,58,0,64,0,0,222,0,222,0,6,280,0,286,321,0,321,607
07/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,1,65,0,66,0,0,144,0,144,0,1,209,0,210,256,0,256,466
07/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,84,0,90,0,0,159,2,161,0,6,243,2,251,310,0,310,561
07/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,10,98,0,108,0,0,185,0,185,0,10,283,0,293,237,0,237,530
07/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,58,0,63,0,0,118,0,118,0,5,176,0,181,234,0,234,415
07/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,70,0,70,0,0,113,0,113,0,0,183,0,183,147,0,147,330
07/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,50,0,53,0,0,121,1,122,0,3,171,1,175,213,0,213,388
07/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,60,1,66,0,0,117,1,118,0,5,177,2,184,233,0,233,417
07/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,63,0,69,0,0,58,0,58,0,6,121,0,127,319,0,319,446
07/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,0,281,6,287,0,7,365,6,378,450,0,450,828
07/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,78,0,83,0,0,200,0,200,0,5,278,0,283,428,0,428,711
07/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,87,0,90,0,0,190,0,190,0,3,277,0,280,341,0,341,621
07/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,138,0,138,0,4,210,0,214,386,0,386,600
07/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,66,0,71,0,0,63,0,63,0,5,129,0,134,151,0,151,285
07/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,84,0,91,0,0,77,0,77,0,7,161,0,168,236,0,236,404
07/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,13,106,0,119,0,0,229,0,229,0,13,335,0,348,449,0,449,797
07/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,95,0,106,0,0,198,2,200,0,11,293,2,306,428,0,428,734
07/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,9,93,0,102,0,2,266,0,268,0,11,359,0,370,374,0,374,744
07/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,111,2,118,0,0,229,2,231,0,5,340,4,349,281,0,281,630
07/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,79,0,87,0,0,114,0,114,0,8,193,0,201,174,0,174,375
07/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,44,0,47,0,0,86,0,86,0,3,130,0,133,200,0,200,333
07/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,64,0,70,0,0,145,4,149,0,6,209,4,219,238,0,238,457
07/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,89,0,91,0,0,127,0,127,0,2,216,0,218,263,0,263,481
07/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,94,0,100,0,0,257,12,269,0,6,351,12,369,475,0,475,844
07/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,94,0,102,0,0,128,10,138,0,8,222,10,240,375,1,376,616
07/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,66,0,77,0,0,7,0,7,0,11,73,0,84,14,0,14,98
07/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,91,0,97,0,0,145,2,147,0,6,236,2,244,254,2,256,500
07/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,63,0,68,0,0,121,0,121,0,5,184,0,189,191,0,191,380
07/31/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,83,2,92,0,0,144,8,152,0,7,227,10,244,388,0,388,632
08/01/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,98,0,102,0,0,153,7,160,0,4,251,7,262,374,0,374,636
08/02/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,99,0,107,0,0,172,11,183,0,8,271,11,290,259,0,259,549
08/03/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,80,0,86,0,0,212,2,214,0,6,292,2,300,241,0,241,541
08/04/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,69,0,73,0,0,124,0,124,0,4,193,0,197,193,0,193,390
08/05/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,48,0,56,0,0,96,2,98,0,8,144,2,154,150,0,150,304
08/06/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,60,0,66,0,0,122,3,125,0,6,182,3,191,310,0,310,501
08/07/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,11,101,0,112,0,0,217,0,217,0,11,318,0,329,375,0,375,704
08/08/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,70,0,76,0,0,228,0,228,0,6,298,0,304,273,0,273,577
08/09/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,76,0,78,0,0,195,16,211,0,2,271,16,289,295,2,297,586
08/10/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,112,6,125,0,0,137,4,141,0,7,249,10,266,187,6,193,459
08/11/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,86,0,92,0,0,201,0,201,0,6,287,0,293,232,0,232,525
08/12/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,93,0,93,0,0,118,0,118,0,0,211,0,211,184,0,184,395
08/13/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,67,0,69,0,0,139,0,139,0,2,206,0,208,175,0,175,383
08/14/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,72,0,80,0,0,210,0,210,0,8,282,0,290,310,0,310,600
08/15/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,68,0,71,0,0,126,0,126,0,3,194,0,197,359,0,359,556
08/16/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,61,0,64,0,0,154,0,154,0,3,215,0,218,306,0,306,524
08/17/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,72,0,76,0,0,113,0,113,0,4,185,0,189,193,6,199,388
08/18/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,4,80,0,84,0,0,216,0,216,0,4,296,0,300,402,0,402,702
08/19/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,79,0,85,0,0,165,0,165,0,6,244,0,250,358,0,358,608
08/20/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,64,0,64,0,0,72,0,72,0,0,136,0,136,247,0,247,383
08/21/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,82,0,87,0,2,206,0,208,0,7,288,0,295,508,0,508,803
08/22/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,198,0,198,0,6,276,0,282,370,0,370,652
08/23/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,8,65,0,73,0,2,186,5,193,0,10,251,5,266,342,0,342,608
08/24/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,100,1,104,0,0,204,0,204,0,3,304,1,308,406,0,406,714
08/25/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,7,104,0,111,0,0,231,0,231,0,7,335,0,342,351,0,351,693
08/26/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,6,78,0,84,0,0,153,2,155,0,6,231,2,239,236,0,236,475
08/27/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,3,52,0,55,0,0,97,0,97,0,3,149,0,152,148,0,148,300
08/28/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,61,0,63,0,0,128,0,128,0,2,189,0,191,360,0,360,551
08/29/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,2,59,0,61,0,0,94,0,94,0,2,153,0,155,169,0,169,324
08/30/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,0,2,0,2,0,0,0,0,0,0,0,2,0,2,0,0,0,2
08/31/2023,CRG,FL,ASO,ES,Federal Contract Tower,0,5,67,0,72,0,0,130,2,132,0,5,197,2,204,294,0,294,498
