01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
01/02/2000,CRP,TX,ASW,CE,Towers with Radar,13,13,17,2,45,18,13,33,0,64,31,26,50,2,109,54,0,54,163
01/03/2000,CRP,TX,ASW,CE,Towers with Radar,19,19,24,7,69,11,30,23,0,64,30,49,47,7,133,26,40,66,199
01/04/2000,CRP,TX,ASW,CE,Towers with Radar,19,19,24,11,73,15,18,35,0,68,34,37,59,11,141,5,56,61,202
01/05/2000,CRP,TX,ASW,CE,Towers with Radar,34,37,55,70,196,0,0,42,0,42,34,37,97,70,238,48,200,248,486
01/06/2000,CRP,TX,ASW,CE,Towers with Radar,32,37,68,74,211,0,0,31,0,31,32,37,99,74,242,44,175,219,461
01/07/2000,CRP,TX,ASW,CE,Towers with Radar,34,42,56,51,183,0,1,2,0,3,34,43,58,51,186,36,76,112,298
01/08/2000,CRP,TX,ASW,CE,Towers with Radar,16,17,20,1,54,8,5,20,0,33,24,22,40,1,87,44,30,74,161
01/09/2000,CRP,TX,ASW,CE,Towers with Radar,15,16,21,4,56,10,2,44,0,56,25,18,65,4,112,200,40,240,352
01/10/2000,CRP,TX,ASW,CE,Towers with Radar,32,33,44,4,113,5,0,36,0,41,37,33,80,4,154,27,156,183,337
01/11/2000,CRP,TX,ASW,CE,Towers with Radar,40,41,55,27,163,0,3,61,0,64,40,44,116,27,227,114,244,358,585
01/12/2000,CRP,TX,ASW,CE,Towers with Radar,33,46,71,63,213,0,0,35,0,35,33,46,106,63,248,44,186,230,478
01/13/2000,CRP,TX,ASW,CE,Towers with Radar,39,44,67,63,213,0,0,51,0,51,39,44,118,63,264,12,118,130,394
01/14/2000,CRP,TX,ASW,CE,Towers with Radar,34,45,65,48,192,0,0,15,0,15,34,45,80,48,207,2,166,168,375
01/15/2000,CRP,TX,ASW,CE,Towers with Radar,15,15,21,13,64,13,16,84,0,113,28,31,105,13,177,186,0,186,363
01/16/2000,CRP,TX,ASW,CE,Towers with Radar,16,17,23,3,59,13,21,48,0,82,29,38,71,3,141,74,6,80,221
01/17/2000,CRP,TX,ASW,CE,Towers with Radar,18,19,25,16,78,14,12,52,0,78,32,31,77,16,156,33,24,57,213
01/18/2000,CRP,TX,ASW,CE,Towers with Radar,26,39,56,89,210,0,0,12,27,39,26,39,68,116,249,13,280,293,542
01/19/2000,CRP,TX,ASW,CE,Towers with Radar,34,37,54,54,179,0,0,33,0,33,34,37,87,54,212,12,208,220,432
01/20/2000,CRP,TX,ASW,CE,Towers with Radar,27,47,65,44,183,0,10,18,0,28,27,57,83,44,211,4,134,138,349
01/21/2000,CRP,TX,ASW,CE,Towers with Radar,36,38,69,47,190,0,0,17,0,17,36,38,86,47,207,70,110,180,387
01/22/2000,CRP,TX,ASW,CE,Towers with Radar,12,12,18,10,52,19,12,51,0,82,31,24,69,10,134,118,34,152,286
01/23/2000,CRP,TX,ASW,CE,Towers with Radar,15,15,21,5,56,13,6,36,0,55,28,21,57,5,111,80,10,90,201
01/24/2000,CRP,TX,ASW,CE,Towers with Radar,34,35,49,52,170,0,1,40,0,41,34,36,89,52,211,52,108,160,371
01/25/2000,CRP,TX,ASW,CE,Towers with Radar,32,32,44,59,167,0,3,52,0,55,32,35,96,59,222,57,152,209,431
01/26/2000,CRP,TX,ASW,CE,Towers with Radar,31,43,60,53,187,0,0,22,0,22,31,43,82,53,209,23,82,105,314
01/27/2000,CRP,TX,ASW,CE,Towers with Radar,28,30,43,35,136,0,0,2,0,2,28,30,45,35,138,8,56,64,202
01/28/2000,CRP,TX,ASW,CE,Towers with Radar,30,36,59,58,183,0,0,28,0,28,30,36,87,58,211,25,110,135,346
01/29/2000,CRP,TX,ASW,CE,Towers with Radar,15,15,21,5,56,12,11,14,0,37,27,26,35,5,93,72,0,72,165
01/30/2000,CRP,TX,ASW,CE,Towers with Radar,30,17,23,9,79,1,1,24,0,26,31,18,47,9,105,12,14,26,131
01/31/2000,CRP,TX,ASW,CE,Towers with Radar,33,41,64,61,199,0,0,9,0,9,33,41,73,61,208,0,140,140,348
02/01/2000,CRP,TX,ASW,CE,Towers with Radar,38,40,55,42,175,0,10,6,0,16,38,50,61,42,191,14,96,110,301
02/02/2000,CRP,TX,ASW,CE,Towers with Radar,27,23,31,11,92,6,13,12,0,31,33,36,43,11,123,0,18,18,141
02/03/2000,CRP,TX,ASW,CE,Towers with Radar,34,39,56,23,152,0,0,52,0,52,34,39,108,23,204,58,274,332,536
02/04/2000,CRP,TX,ASW,CE,Towers with Radar,34,32,44,21,131,0,7,51,0,58,34,39,95,21,189,60,60,120,309
02/05/2000,CRP,TX,ASW,CE,Towers with Radar,16,13,17,16,62,14,14,63,0,91,30,27,80,16,153,138,24,162,315
02/06/2000,CRP,TX,ASW,CE,Towers with Radar,21,17,23,36,97,8,0,57,0,65,29,17,80,36,162,138,110,248,410
02/07/2000,CRP,TX,ASW,CE,Towers with Radar,35,37,51,37,160,0,0,22,0,22,35,37,73,37,182,14,174,188,370
02/08/2000,CRP,TX,ASW,CE,Towers with Radar,37,33,45,71,186,0,4,55,0,59,37,37,100,71,245,52,244,296,541
02/09/2000,CRP,TX,ASW,CE,Towers with Radar,32,41,58,79,210,0,0,57,0,57,32,41,115,79,267,46,418,464,731
02/10/2000,CRP,TX,ASW,CE,Towers with Radar,31,37,50,81,199,0,0,43,0,43,31,37,93,81,242,10,184,194,436
02/11/2000,CRP,TX,ASW,CE,Towers with Radar,39,31,47,33,150,0,0,32,0,32,39,31,79,33,182,102,204,306,488
02/12/2000,CRP,TX,ASW,CE,Towers with Radar,18,15,21,26,80,10,13,45,0,68,28,28,66,26,148,86,18,104,252
02/13/2000,CRP,TX,ASW,CE,Towers with Radar,20,17,24,25,86,18,23,52,0,93,38,40,76,25,179,30,40,70,249
02/14/2000,CRP,TX,ASW,CE,Towers with Radar,32,30,40,66,168,5,1,32,0,38,37,31,72,66,206,18,58,76,282
02/15/2000,CRP,TX,ASW,CE,Towers with Radar,30,43,58,93,224,0,4,24,0,28,30,47,82,93,252,22,382,404,656
02/16/2000,CRP,TX,ASW,CE,Towers with Radar,32,52,70,53,207,0,0,6,0,6,32,52,76,53,213,52,174,226,439
02/17/2000,CRP,TX,ASW,CE,Towers with Radar,33,36,57,103,229,0,0,8,20,28,33,36,65,123,257,3,89,92,349
02/18/2000,CRP,TX,ASW,CE,Towers with Radar,35,39,53,42,169,0,10,10,0,20,35,49,63,42,189,6,104,110,299
02/19/2000,CRP,TX,ASW,CE,Towers with Radar,20,19,24,0,63,11,20,42,0,73,31,39,66,0,136,38,0,38,174
02/20/2000,CRP,TX,ASW,CE,Towers with Radar,18,17,23,7,65,13,0,37,0,50,31,17,60,7,115,26,18,44,159
02/21/2000,CRP,TX,ASW,CE,Towers with Radar,24,22,30,10,86,11,17,22,0,50,35,39,52,10,136,44,20,64,200
02/22/2000,CRP,TX,ASW,CE,Towers with Radar,26,37,51,90,204,0,5,22,7,34,26,42,73,97,238,6,282,288,526
02/23/2000,CRP,TX,ASW,CE,Towers with Radar,33,37,62,63,195,0,0,31,0,31,33,37,93,63,226,32,202,234,460
02/24/2000,CRP,TX,ASW,CE,Towers with Radar,46,40,56,84,226,3,0,23,0,26,49,40,79,84,252,34,170,204,456
02/25/2000,CRP,TX,ASW,CE,Towers with Radar,28,35,49,64,176,0,0,19,0,19,28,35,68,64,195,16,178,194,389
02/26/2000,CRP,TX,ASW,CE,Towers with Radar,17,16,21,19,73,9,9,49,0,67,26,25,70,19,140,31,108,139,279
02/27/2000,CRP,TX,ASW,CE,Towers with Radar,20,17,24,20,81,49,5,79,0,133,69,22,103,20,214,48,96,144,358
02/28/2000,CRP,TX,ASW,CE,Towers with Radar,38,34,48,49,169,0,14,36,0,50,38,48,84,49,219,44,142,186,405
02/29/2000,CRP,TX,ASW,CE,Towers with Radar,34,37,52,93,216,0,3,35,37,75,34,40,87,130,291,38,126,164,455
03/01/2000,CRP,TX,ASW,CE,Towers with Radar,33,38,60,32,163,0,2,9,0,11,33,40,69,32,174,16,182,198,372
03/02/2000,CRP,TX,ASW,CE,Towers with Radar,29,31,51,60,171,0,8,41,0,49,29,39,92,60,220,28,118,146,366
03/03/2000,CRP,TX,ASW,CE,Towers with Radar,35,36,57,43,171,0,6,37,0,43,35,42,94,43,214,32,84,116,330
03/04/2000,CRP,TX,ASW,CE,Towers with Radar,17,12,20,11,60,12,20,45,0,77,29,32,65,11,137,62,18,80,217
03/05/2000,CRP,TX,ASW,CE,Towers with Radar,18,15,22,10,65,13,8,48,0,69,31,23,70,10,134,92,12,104,238
03/06/2000,CRP,TX,ASW,CE,Towers with Radar,36,30,48,44,158,0,7,22,0,29,36,37,70,44,187,20,174,194,381
03/07/2000,CRP,TX,ASW,CE,Towers with Radar,27,38,58,68,191,0,9,15,0,24,27,47,73,68,215,5,146,151,366
03/08/2000,CRP,TX,ASW,CE,Towers with Radar,35,40,63,35,173,0,13,22,0,35,35,53,85,35,208,42,204,246,454
03/09/2000,CRP,TX,ASW,CE,Towers with Radar,48,39,61,63,211,7,4,21,0,32,55,43,82,63,243,71,191,262,505
03/10/2000,CRP,TX,ASW,CE,Towers with Radar,23,28,42,43,136,0,6,29,0,35,23,34,71,43,171,42,218,260,431
03/11/2000,CRP,TX,ASW,CE,Towers with Radar,16,13,20,17,66,23,9,44,0,76,39,22,64,17,142,30,34,64,206
03/12/2000,CRP,TX,ASW,CE,Towers with Radar,16,13,20,36,85,19,10,65,17,111,35,23,85,53,196,68,100,168,364
03/13/2000,CRP,TX,ASW,CE,Towers with Radar,32,39,62,76,209,0,6,15,0,21,32,45,77,76,230,30,138,168,398
03/14/2000,CRP,TX,ASW,CE,Towers with Radar,19,16,24,14,73,7,6,9,0,22,26,22,33,14,95,1,18,19,114
03/15/2000,CRP,TX,ASW,CE,Towers with Radar,41,33,52,31,157,6,6,33,0,45,47,39,85,31,202,32,166,198,400
03/16/2000,CRP,TX,ASW,CE,Towers with Radar,41,36,56,72,205,0,1,29,0,30,41,37,85,72,235,28,228,256,491
03/17/2000,CRP,TX,ASW,CE,Towers with Radar,43,37,58,21,159,0,17,1,0,18,43,54,59,21,177,52,52,104,281
03/18/2000,CRP,TX,ASW,CE,Towers with Radar,15,12,19,0,46,23,14,9,0,46,38,26,28,0,92,78,0,78,170
03/19/2000,CRP,TX,ASW,CE,Towers with Radar,15,13,19,5,52,13,16,49,0,78,28,29,68,5,130,86,18,104,234
03/20/2000,CRP,TX,ASW,CE,Towers with Radar,37,29,46,85,197,1,4,15,6,26,38,33,61,91,223,4,314,318,541
03/21/2000,CRP,TX,ASW,CE,Towers with Radar,39,33,67,48,187,0,0,0,0,0,39,33,67,48,187,12,152,164,351
03/22/2000,CRP,TX,ASW,CE,Towers with Radar,33,41,59,53,186,0,0,0,0,0,33,41,59,53,186,8,105,113,299
03/23/2000,CRP,TX,ASW,CE,Towers with Radar,46,36,57,41,180,7,2,0,0,9,53,38,57,41,189,24,190,214,403
03/24/2000,CRP,TX,ASW,CE,Towers with Radar,41,35,56,17,149,0,6,31,0,37,41,41,87,17,186,32,186,218,404
03/25/2000,CRP,TX,ASW,CE,Towers with Radar,16,13,21,3,53,24,19,47,0,90,40,32,68,3,143,121,12,133,276
03/26/2000,CRP,TX,ASW,CE,Towers with Radar,19,15,24,21,79,24,10,46,0,80,43,25,70,21,159,76,148,224,383
03/27/2000,CRP,TX,ASW,CE,Towers with Radar,38,35,66,98,237,0,0,32,0,32,38,35,98,98,269,3,176,179,448
03/28/2000,CRP,TX,ASW,CE,Towers with Radar,32,35,56,80,203,0,1,46,0,47,32,36,102,80,250,26,212,238,488
03/29/2000,CRP,TX,ASW,CE,Towers with Radar,30,36,58,31,155,0,1,46,0,47,30,37,104,31,202,40,134,174,376
03/30/2000,CRP,TX,ASW,CE,Towers with Radar,37,29,48,26,140,0,19,50,0,69,37,48,98,26,209,18,104,122,331
03/31/2000,CRP,TX,ASW,CE,Towers with Radar,35,31,50,17,133,0,0,39,0,39,35,31,89,17,172,24,46,70,242
04/01/2000,CRP,TX,ASW,CE,Towers with Radar,18,17,24,16,75,11,11,35,0,57,29,28,59,16,132,52,12,64,196
04/02/2000,CRP,TX,ASW,CE,Towers with Radar,16,14,21,4,55,17,12,0,0,29,33,26,21,4,84,4,4,8,92
04/03/2000,CRP,TX,ASW,CE,Towers with Radar,32,33,55,32,152,0,0,1,0,1,32,33,56,32,153,19,215,234,387
04/04/2000,CRP,TX,ASW,CE,Towers with Radar,32,32,23,53,140,0,11,76,0,87,32,43,99,53,227,60,270,330,557
04/05/2000,CRP,TX,ASW,CE,Towers with Radar,32,40,35,46,153,10,0,54,0,64,42,40,89,46,217,73,262,335,552
04/06/2000,CRP,TX,ASW,CE,Towers with Radar,35,33,42,38,148,0,0,65,0,65,35,33,107,38,213,54,177,231,444
04/07/2000,CRP,TX,ASW,CE,Towers with Radar,34,40,47,110,231,3,0,37,27,67,37,40,84,137,298,22,108,130,428
04/08/2000,CRP,TX,ASW,CE,Towers with Radar,32,33,25,14,104,0,0,36,0,36,32,33,61,14,140,15,22,37,177
04/09/2000,CRP,TX,ASW,CE,Towers with Radar,48,27,28,27,130,6,3,46,0,55,54,30,74,27,185,26,30,56,241
04/10/2000,CRP,TX,ASW,CE,Towers with Radar,32,30,50,101,213,0,5,18,0,23,32,35,68,101,236,20,134,154,390
04/11/2000,CRP,TX,ASW,CE,Towers with Radar,24,32,55,0,111,0,5,22,0,27,24,37,77,0,138,4,245,249,387
04/12/2000,CRP,TX,ASW,CE,Towers with Radar,32,26,38,34,130,0,0,9,0,9,32,26,47,34,139,0,94,94,233
04/13/2000,CRP,TX,ASW,CE,Towers with Radar,32,35,61,61,189,0,6,27,0,33,32,41,88,61,222,70,166,236,458
04/14/2000,CRP,TX,ASW,CE,Towers with Radar,33,36,53,25,147,0,0,64,0,64,33,36,117,25,211,56,116,172,383
04/15/2000,CRP,TX,ASW,CE,Towers with Radar,26,27,26,3,82,1,0,34,15,50,27,27,60,18,132,34,18,52,184
04/16/2000,CRP,TX,ASW,CE,Towers with Radar,27,22,39,23,111,0,5,38,1,44,27,27,77,24,155,122,134,256,411
04/17/2000,CRP,TX,ASW,CE,Towers with Radar,28,30,45,110,213,0,12,27,0,39,28,42,72,110,252,8,284,292,544
04/18/2000,CRP,TX,ASW,CE,Towers with Radar,29,35,39,72,175,2,8,30,0,40,31,43,69,72,215,8,118,126,341
04/19/2000,CRP,TX,ASW,CE,Towers with Radar,31,28,44,42,145,0,12,20,0,32,31,40,64,42,177,6,202,208,385
04/20/2000,CRP,TX,ASW,CE,Towers with Radar,37,37,61,112,247,0,4,59,0,63,37,41,120,112,310,31,188,219,529
04/21/2000,CRP,TX,ASW,CE,Towers with Radar,45,31,28,36,140,3,5,77,0,85,48,36,105,36,225,23,184,207,432
04/22/2000,CRP,TX,ASW,CE,Towers with Radar,35,24,18,2,79,0,0,61,0,61,35,24,79,2,140,44,36,80,220
04/23/2000,CRP,TX,ASW,CE,Towers with Radar,30,24,18,0,72,0,9,45,1,55,30,33,63,1,127,60,0,60,187
04/24/2000,CRP,TX,ASW,CE,Towers with Radar,27,31,37,43,138,3,5,40,0,48,30,36,77,43,186,18,192,210,396
04/25/2000,CRP,TX,ASW,CE,Towers with Radar,24,36,19,81,160,0,16,66,0,82,24,52,85,81,242,29,214,243,485
04/26/2000,CRP,TX,ASW,CE,Towers with Radar,34,35,47,83,199,0,13,87,0,100,34,48,134,83,299,14,175,189,488
04/27/2000,CRP,TX,ASW,CE,Towers with Radar,29,31,41,43,144,0,6,51,0,57,29,37,92,43,201,15,134,149,350
04/28/2000,CRP,TX,ASW,CE,Towers with Radar,28,33,65,59,185,3,12,41,0,56,31,45,106,59,241,20,86,106,347
04/29/2000,CRP,TX,ASW,CE,Towers with Radar,25,20,42,3,90,0,10,34,7,51,25,30,76,10,141,48,12,60,201
04/30/2000,CRP,TX,ASW,CE,Towers with Radar,17,15,19,8,59,10,13,11,0,34,27,28,30,8,93,2,8,10,103
05/01/2000,CRP,TX,ASW,CE,Towers with Radar,33,23,43,34,133,0,15,15,0,30,33,38,58,34,163,0,224,224,387
05/02/2000,CRP,TX,ASW,CE,Towers with Radar,39,30,19,4,92,3,2,8,0,13,42,32,27,4,105,10,0,10,115
05/03/2000,CRP,TX,ASW,CE,Towers with Radar,27,35,75,95,232,4,10,16,0,30,31,45,91,95,262,19,192,211,473
05/04/2000,CRP,TX,ASW,CE,Towers with Radar,40,34,58,46,178,0,0,16,0,16,40,34,74,46,194,50,68,118,312
05/05/2000,CRP,TX,ASW,CE,Towers with Radar,33,30,53,52,168,0,16,45,0,61,33,46,98,52,229,38,182,220,449
05/06/2000,CRP,TX,ASW,CE,Towers with Radar,13,12,17,8,50,13,21,25,0,59,26,33,42,8,109,22,34,56,165
05/07/2000,CRP,TX,ASW,CE,Towers with Radar,24,27,39,16,106,0,9,23,0,32,24,36,62,16,138,74,70,144,282
05/08/2000,CRP,TX,ASW,CE,Towers with Radar,32,30,43,29,134,2,6,18,0,26,34,36,61,29,160,18,240,258,418
05/09/2000,CRP,TX,ASW,CE,Towers with Radar,28,34,52,54,168,0,18,23,0,41,28,52,75,54,209,23,120,143,352
05/10/2000,CRP,TX,ASW,CE,Towers with Radar,30,39,60,40,169,4,5,33,0,42,34,44,93,40,211,20,184,204,415
05/11/2000,CRP,TX,ASW,CE,Towers with Radar,35,34,67,38,174,8,5,22,0,35,43,39,89,38,209,22,58,80,289
05/12/2000,CRP,TX,ASW,CE,Towers with Radar,32,36,46,25,139,0,5,43,0,48,32,41,89,25,187,50,130,180,367
05/13/2000,CRP,TX,ASW,CE,Towers with Radar,25,25,20,0,70,3,3,46,0,52,28,28,66,0,122,60,6,66,188
05/14/2000,CRP,TX,ASW,CE,Towers with Radar,34,26,22,10,92,3,4,24,0,31,37,30,46,10,123,20,32,52,175
05/15/2000,CRP,TX,ASW,CE,Towers with Radar,31,31,42,63,167,0,11,50,0,61,31,42,92,63,228,48,212,260,488
05/16/2000,CRP,TX,ASW,CE,Towers with Radar,30,34,30,69,163,0,17,51,0,68,30,51,81,69,231,26,314,340,571
05/17/2000,CRP,TX,ASW,CE,Towers with Radar,31,35,43,69,178,0,10,56,0,66,31,45,99,69,244,17,328,345,589
05/18/2000,CRP,TX,ASW,CE,Towers with Radar,25,40,47,77,189,3,0,23,0,26,28,40,70,77,215,10,112,122,337
05/19/2000,CRP,TX,ASW,CE,Towers with Radar,47,31,62,74,214,0,23,15,0,38,47,54,77,74,252,14,150,164,416
05/20/2000,CRP,TX,ASW,CE,Towers with Radar,30,27,41,6,104,0,5,22,0,27,30,32,63,6,131,148,66,214,345
05/21/2000,CRP,TX,ASW,CE,Towers with Radar,30,20,24,16,90,5,7,34,3,49,35,27,58,19,139,90,42,132,271
05/22/2000,CRP,TX,ASW,CE,Towers with Radar,30,30,47,56,163,0,13,53,0,66,30,43,100,56,229,36,160,196,425
05/23/2000,CRP,TX,ASW,CE,Towers with Radar,30,51,35,71,187,0,13,62,0,75,30,64,97,71,262,73,174,247,509
05/24/2000,CRP,TX,ASW,CE,Towers with Radar,37,36,58,75,206,3,5,35,0,43,40,41,93,75,249,14,230,244,493
05/25/2000,CRP,TX,ASW,CE,Towers with Radar,32,34,53,67,186,2,2,25,0,29,34,36,78,67,215,34,248,282,497
05/26/2000,CRP,TX,ASW,CE,Towers with Radar,34,31,63,23,151,0,11,21,0,32,34,42,84,23,183,18,108,126,309
05/27/2000,CRP,TX,ASW,CE,Towers with Radar,21,19,34,7,81,1,11,14,4,30,22,30,48,11,111,44,4,48,159
05/28/2000,CRP,TX,ASW,CE,Towers with Radar,25,25,36,1,87,0,6,19,1,26,25,31,55,2,113,82,0,82,195
05/29/2000,CRP,TX,ASW,CE,Towers with Radar,33,28,37,6,104,1,0,45,4,50,34,28,82,10,154,48,4,52,206
05/30/2000,CRP,TX,ASW,CE,Towers with Radar,35,32,27,78,172,3,11,61,0,75,38,43,88,78,247,60,153,213,460
05/31/2000,CRP,TX,ASW,CE,Towers with Radar,33,40,41,51,165,0,8,60,0,68,33,48,101,51,233,50,230,280,513
06/01/2000,CRP,TX,ASW,CE,Towers with Radar,35,36,37,59,167,12,0,64,0,76,47,36,101,59,243,157,136,293,536
06/02/2000,CRP,TX,ASW,CE,Towers with Radar,31,34,43,32,140,9,15,37,0,61,40,49,80,32,201,71,78,149,350
06/03/2000,CRP,TX,ASW,CE,Towers with Radar,26,23,30,16,95,0,12,20,0,32,26,35,50,16,127,296,60,356,483
06/04/2000,CRP,TX,ASW,CE,Towers with Radar,33,28,38,25,124,3,2,43,2,50,36,30,81,27,174,426,38,464,638
06/05/2000,CRP,TX,ASW,CE,Towers with Radar,38,51,34,74,197,0,0,15,0,15,38,51,49,74,212,86,276,362,574
06/06/2000,CRP,TX,ASW,CE,Towers with Radar,28,43,45,95,211,0,19,55,0,74,28,62,100,95,285,23,119,142,427
06/07/2000,CRP,TX,ASW,CE,Towers with Radar,28,34,51,55,168,0,14,40,0,54,28,48,91,55,222,22,342,364,586
06/08/2000,CRP,TX,ASW,CE,Towers with Radar,30,30,35,60,155,1,20,65,0,86,31,50,100,60,241,0,16,16,257
06/09/2000,CRP,TX,ASW,CE,Towers with Radar,29,33,37,16,115,1,11,31,0,43,30,44,68,16,158,24,72,96,254
06/10/2000,CRP,TX,ASW,CE,Towers with Radar,28,23,21,2,74,0,22,6,3,31,28,45,27,5,105,34,16,50,155
06/11/2000,CRP,TX,ASW,CE,Towers with Radar,15,15,16,11,57,43,42,63,0,148,58,57,79,11,205,112,14,126,331
06/12/2000,CRP,TX,ASW,CE,Towers with Radar,31,32,33,41,137,1,11,45,0,57,32,43,78,41,194,28,142,170,364
06/13/2000,CRP,TX,ASW,CE,Towers with Radar,41,38,41,109,229,13,5,27,0,45,54,43,68,109,274,25,148,173,447
06/14/2000,CRP,TX,ASW,CE,Towers with Radar,32,37,52,141,262,11,0,18,0,29,43,37,70,141,291,8,262,270,561
06/15/2000,CRP,TX,ASW,CE,Towers with Radar,40,41,47,72,200,9,0,24,0,33,49,41,71,72,233,82,163,245,478
06/16/2000,CRP,TX,ASW,CE,Towers with Radar,31,44,47,96,218,1,3,30,0,34,32,47,77,96,252,6,90,96,348
06/17/2000,CRP,TX,ASW,CE,Towers with Radar,26,21,22,2,71,2,13,31,0,46,28,34,53,2,117,90,12,102,219
06/18/2000,CRP,TX,ASW,CE,Towers with Radar,31,25,31,13,100,5,0,21,0,26,36,25,52,13,126,38,4,42,168
06/19/2000,CRP,TX,ASW,CE,Towers with Radar,34,34,37,133,238,0,4,30,0,34,34,38,67,133,272,60,116,176,448
06/20/2000,CRP,TX,ASW,CE,Towers with Radar,53,43,50,117,263,1,0,31,0,32,54,43,81,117,295,65,237,302,597
06/21/2000,CRP,TX,ASW,CE,Towers with Radar,38,36,45,127,246,0,9,45,0,54,38,45,90,127,300,28,116,144,444
06/22/2000,CRP,TX,ASW,CE,Towers with Radar,31,42,47,70,190,0,0,44,0,44,31,42,91,70,234,66,162,228,462
06/23/2000,CRP,TX,ASW,CE,Towers with Radar,32,34,38,37,141,1,11,61,0,73,33,45,99,37,214,54,262,316,530
06/24/2000,CRP,TX,ASW,CE,Towers with Radar,26,23,19,8,76,0,14,49,0,63,26,37,68,8,139,44,4,48,187
06/25/2000,CRP,TX,ASW,CE,Towers with Radar,30,25,35,2,92,4,0,53,0,57,34,25,88,2,149,96,20,116,265
06/26/2000,CRP,TX,ASW,CE,Towers with Radar,26,37,29,92,184,0,4,39,0,43,26,41,68,92,227,42,108,150,377
06/27/2000,CRP,TX,ASW,CE,Towers with Radar,26,30,54,90,200,0,9,60,0,69,26,39,114,90,269,18,214,232,501
06/28/2000,CRP,TX,ASW,CE,Towers with Radar,43,34,35,115,227,0,9,57,0,66,43,43,92,115,293,22,270,292,585
06/29/2000,CRP,TX,ASW,CE,Towers with Radar,31,33,36,36,136,0,6,32,0,38,31,39,68,36,174,44,360,404,578
06/30/2000,CRP,TX,ASW,CE,Towers with Radar,34,27,56,36,153,0,13,68,0,81,34,40,124,36,234,48,216,264,498
07/01/2000,CRP,TX,ASW,CE,Towers with Radar,43,29,40,5,117,10,0,44,0,54,53,29,84,5,171,52,46,98,269
07/02/2000,CRP,TX,ASW,CE,Towers with Radar,23,17,30,2,72,5,7,33,5,50,28,24,63,7,122,10,34,44,166
07/03/2000,CRP,TX,ASW,CE,Towers with Radar,33,32,58,36,159,0,7,19,0,26,33,39,77,36,185,53,16,69,254
07/04/2000,CRP,TX,ASW,CE,Towers with Radar,17,23,15,2,57,5,0,48,8,61,22,23,63,10,118,6,4,10,128
07/05/2000,CRP,TX,ASW,CE,Towers with Radar,30,49,31,44,154,1,0,45,0,46,31,49,76,44,200,10,180,190,390
07/06/2000,CRP,TX,ASW,CE,Towers with Radar,33,41,33,69,176,1,8,44,0,53,34,49,77,69,229,11,145,156,385
07/07/2000,CRP,TX,ASW,CE,Towers with Radar,30,44,30,52,156,0,18,57,0,75,30,62,87,52,231,36,228,264,495
07/08/2000,CRP,TX,ASW,CE,Towers with Radar,26,31,28,17,102,5,9,59,1,74,31,40,87,18,176,40,50,90,266
07/09/2000,CRP,TX,ASW,CE,Towers with Radar,29,22,13,18,82,8,10,49,0,67,37,32,62,18,149,44,8,52,201
07/10/2000,CRP,TX,ASW,CE,Towers with Radar,38,32,25,98,193,0,12,23,0,35,38,44,48,98,228,28,154,182,410
07/11/2000,CRP,TX,ASW,CE,Towers with Radar,35,35,48,46,164,0,27,24,0,51,35,62,72,46,215,12,194,206,421
07/12/2000,CRP,TX,ASW,CE,Towers with Radar,32,41,49,43,165,0,4,54,0,58,32,45,103,43,223,87,154,241,464
07/13/2000,CRP,TX,ASW,CE,Towers with Radar,34,35,34,23,126,0,19,58,0,77,34,54,92,23,203,34,144,178,381
07/14/2000,CRP,TX,ASW,CE,Towers with Radar,42,40,29,34,145,0,12,55,0,67,42,52,84,34,212,42,130,172,384
07/15/2000,CRP,TX,ASW,CE,Towers with Radar,45,20,15,13,93,11,22,42,0,75,56,42,57,13,168,62,8,70,238
07/16/2000,CRP,TX,ASW,CE,Towers with Radar,42,17,11,32,102,1,17,40,0,58,43,34,51,32,160,60,72,132,292
07/17/2000,CRP,TX,ASW,CE,Towers with Radar,36,37,30,85,188,0,11,46,0,57,36,48,76,85,245,18,208,226,471
