01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
07/18/2000,CRP,TX,ASW,CE,Towers with Radar,26,43,38,69,176,0,20,30,0,50,26,63,68,69,226,56,344,400,626
07/19/2000,CRP,TX,ASW,CE,Towers with Radar,26,46,41,75,188,2,3,69,0,74,28,49,110,75,262,28,78,106,368
07/20/2000,CRP,TX,ASW,CE,Towers with Radar,27,34,36,50,147,0,16,62,0,78,27,50,98,50,225,24,270,294,519
07/21/2000,CRP,TX,ASW,CE,Towers with Radar,30,40,38,25,133,0,23,67,0,90,30,63,105,25,223,100,294,394,617
07/22/2000,CRP,TX,ASW,CE,Towers with Radar,25,36,20,11,92,2,7,47,0,56,27,43,67,11,148,66,56,122,270
07/23/2000,CRP,TX,ASW,CE,Towers with Radar,38,26,29,4,97,0,10,42,0,52,38,36,71,4,149,40,16,56,205
07/24/2000,CRP,TX,ASW,CE,Towers with Radar,31,38,33,130,232,0,14,38,0,52,31,52,71,130,284,80,202,282,566
07/25/2000,CRP,TX,ASW,CE,Towers with Radar,33,47,51,59,190,0,0,34,0,34,33,47,85,59,224,88,232,320,544
07/26/2000,CRP,TX,ASW,CE,Towers with Radar,40,40,37,87,204,0,9,32,0,41,40,49,69,87,245,120,256,376,621
07/27/2000,CRP,TX,ASW,CE,Towers with Radar,32,46,41,79,198,0,11,39,0,50,32,57,80,79,248,44,130,174,422
07/28/2000,CRP,TX,ASW,CE,Towers with Radar,51,55,26,44,176,0,0,61,0,61,51,55,87,44,237,48,132,180,417
07/29/2000,CRP,TX,ASW,CE,Towers with Radar,49,24,25,0,98,0,28,40,0,68,49,52,65,0,166,44,16,60,226
07/30/2000,CRP,TX,ASW,CE,Towers with Radar,37,29,33,13,112,3,5,18,0,26,40,34,51,13,138,25,28,53,191
07/31/2000,CRP,TX,ASW,CE,Towers with Radar,31,35,30,48,144,2,16,23,0,41,33,51,53,48,185,0,163,163,348
08/01/2000,CRP,TX,ASW,CE,Towers with Radar,35,43,42,119,239,0,21,28,0,49,35,64,70,119,288,109,226,335,623
08/02/2000,CRP,TX,ASW,CE,Towers with Radar,35,37,56,87,215,1,7,28,0,36,36,44,84,87,251,74,158,232,483
08/03/2000,CRP,TX,ASW,CE,Towers with Radar,27,47,35,42,151,4,2,76,0,82,31,49,111,42,233,72,252,324,557
08/04/2000,CRP,TX,ASW,CE,Towers with Radar,32,41,24,74,171,0,6,51,0,57,32,47,75,74,228,55,196,251,479
08/05/2000,CRP,TX,ASW,CE,Towers with Radar,24,41,11,14,90,2,5,35,0,42,26,46,46,14,132,40,26,66,198
08/06/2000,CRP,TX,ASW,CE,Towers with Radar,25,28,17,2,72,5,0,29,0,34,30,28,46,2,106,38,10,48,154
08/07/2000,CRP,TX,ASW,CE,Towers with Radar,32,42,38,51,163,0,4,26,0,30,32,46,64,51,193,10,87,97,290
08/08/2000,CRP,TX,ASW,CE,Towers with Radar,29,39,46,59,173,0,17,22,0,39,29,56,68,59,212,111,176,287,499
08/09/2000,CRP,TX,ASW,CE,Towers with Radar,26,46,35,28,135,0,11,25,0,36,26,57,60,28,171,26,96,122,293
08/10/2000,CRP,TX,ASW,CE,Towers with Radar,24,47,53,37,161,0,6,17,0,23,24,53,70,37,184,10,78,88,272
08/11/2000,CRP,TX,ASW,CE,Towers with Radar,39,38,40,41,158,0,20,60,0,80,39,58,100,41,238,12,48,60,298
08/12/2000,CRP,TX,ASW,CE,Towers with Radar,19,17,16,3,55,0,11,54,0,65,19,28,70,3,120,88,3,91,211
08/13/2000,CRP,TX,ASW,CE,Towers with Radar,25,25,28,8,86,0,10,41,2,53,25,35,69,10,139,50,0,50,189
08/14/2000,CRP,TX,ASW,CE,Towers with Radar,29,46,50,124,249,2,5,15,0,22,31,51,65,124,271,0,196,196,467
08/15/2000,CRP,TX,ASW,CE,Towers with Radar,32,41,30,47,150,7,0,7,0,14,39,41,37,47,164,24,56,80,244
08/16/2000,CRP,TX,ASW,CE,Towers with Radar,27,42,30,63,162,0,8,55,0,63,27,50,85,63,225,8,86,94,319
08/17/2000,CRP,TX,ASW,CE,Towers with Radar,27,38,62,43,170,0,14,36,0,50,27,52,98,43,220,70,74,144,364
08/18/2000,CRP,TX,ASW,CE,Towers with Radar,26,42,35,30,133,0,3,64,0,67,26,45,99,30,200,34,90,124,324
08/19/2000,CRP,TX,ASW,CE,Towers with Radar,25,27,20,4,76,0,3,45,2,50,25,30,65,6,126,4,0,4,130
08/20/2000,CRP,TX,ASW,CE,Towers with Radar,26,22,28,2,78,0,3,49,0,52,26,25,77,2,130,76,12,88,218
08/21/2000,CRP,TX,ASW,CE,Towers with Radar,27,38,47,53,165,6,0,28,0,34,33,38,75,53,199,14,106,120,319
08/22/2000,CRP,TX,ASW,CE,Towers with Radar,46,42,39,100,227,0,14,33,0,47,46,56,72,100,274,36,62,98,372
08/23/2000,CRP,TX,ASW,CE,Towers with Radar,42,46,60,87,235,0,2,17,0,19,42,48,77,87,254,2,82,84,338
08/24/2000,CRP,TX,ASW,CE,Towers with Radar,32,55,53,97,237,1,0,33,0,34,33,55,86,97,271,20,67,87,358
08/25/2000,CRP,TX,ASW,CE,Towers with Radar,33,37,42,44,156,0,9,64,0,73,33,46,106,44,229,40,34,74,303
08/26/2000,CRP,TX,ASW,CE,Towers with Radar,22,26,20,8,76,10,0,33,0,43,32,26,53,8,119,32,32,64,183
08/27/2000,CRP,TX,ASW,CE,Towers with Radar,28,23,30,21,102,0,8,32,0,40,28,31,62,21,142,44,32,76,218
08/28/2000,CRP,TX,ASW,CE,Towers with Radar,35,42,44,94,215,0,0,14,0,14,35,42,58,94,229,12,114,126,355
08/29/2000,CRP,TX,ASW,CE,Towers with Radar,28,55,22,45,150,4,0,41,0,45,32,55,63,45,195,74,122,196,391
08/30/2000,CRP,TX,ASW,CE,Towers with Radar,32,55,23,53,163,2,3,43,0,48,34,58,66,53,211,47,86,133,344
08/31/2000,CRP,TX,ASW,CE,Towers with Radar,30,37,40,44,151,0,0,81,0,81,30,37,121,44,232,70,132,202,434
09/01/2000,CRP,TX,ASW,CE,Towers with Radar,30,70,42,21,163,3,3,73,0,79,33,73,115,21,242,100,168,268,510
09/02/2000,CRP,TX,ASW,CE,Towers with Radar,19,22,24,2,67,2,2,38,0,42,21,24,62,2,109,66,0,66,175
09/03/2000,CRP,TX,ASW,CE,Towers with Radar,21,21,25,9,76,0,3,40,2,45,21,24,65,11,121,12,12,24,145
09/04/2000,CRP,TX,ASW,CE,Towers with Radar,27,28,21,3,79,0,7,35,5,47,27,35,56,8,126,76,6,82,208
09/05/2000,CRP,TX,ASW,CE,Towers with Radar,31,38,38,49,156,0,15,67,0,82,31,53,105,49,238,62,66,128,366
09/06/2000,CRP,TX,ASW,CE,Towers with Radar,24,45,22,67,158,0,5,42,0,47,24,50,64,67,205,8,94,102,307
09/07/2000,CRP,TX,ASW,CE,Towers with Radar,26,49,49,61,185,0,6,39,0,45,26,55,88,61,230,6,198,204,434
09/08/2000,CRP,TX,ASW,CE,Towers with Radar,29,56,37,37,159,3,1,23,0,27,32,57,60,37,186,8,72,80,266
09/09/2000,CRP,TX,ASW,CE,Towers with Radar,22,48,18,8,96,36,0,35,0,71,58,48,53,8,167,59,2,61,228
09/10/2000,CRP,TX,ASW,CE,Towers with Radar,35,31,44,7,117,2,6,8,6,22,37,37,52,13,139,34,10,44,183
09/11/2000,CRP,TX,ASW,CE,Towers with Radar,31,58,29,92,210,5,13,46,0,64,36,71,75,92,274,42,178,220,494
09/12/2000,CRP,TX,ASW,CE,Towers with Radar,33,44,60,52,189,0,7,36,0,43,33,51,96,52,232,40,84,124,356
09/13/2000,CRP,TX,ASW,CE,Towers with Radar,33,43,55,42,173,0,8,19,0,27,33,51,74,42,200,7,105,112,312
09/14/2000,CRP,TX,ASW,CE,Towers with Radar,25,52,69,30,176,0,0,34,0,34,25,52,103,30,210,32,90,122,332
09/15/2000,CRP,TX,ASW,CE,Towers with Radar,24,51,51,37,163,3,3,44,0,50,27,54,95,37,213,14,134,148,361
09/16/2000,CRP,TX,ASW,CE,Towers with Radar,20,28,25,8,81,0,15,48,0,63,20,43,73,8,144,72,40,112,256
09/17/2000,CRP,TX,ASW,CE,Towers with Radar,25,24,38,18,105,0,10,50,8,68,25,34,88,26,173,64,6,70,243
09/18/2000,CRP,TX,ASW,CE,Towers with Radar,24,46,20,59,149,0,9,59,0,68,24,55,79,59,217,40,144,184,401
09/19/2000,CRP,TX,ASW,CE,Towers with Radar,25,49,38,38,150,0,17,53,0,70,25,66,91,38,220,40,197,237,457
09/20/2000,CRP,TX,ASW,CE,Towers with Radar,35,46,49,97,227,1,0,49,0,50,36,46,98,97,277,60,156,216,493
09/21/2000,CRP,TX,ASW,CE,Towers with Radar,35,43,62,67,207,18,0,27,0,45,53,43,89,67,252,33,82,115,367
09/22/2000,CRP,TX,ASW,CE,Towers with Radar,31,55,48,63,197,2,2,30,0,34,33,57,78,63,231,26,146,172,403
09/23/2000,CRP,TX,ASW,CE,Towers with Radar,25,37,16,4,82,0,0,17,4,21,25,37,33,8,103,60,40,100,203
09/24/2000,CRP,TX,ASW,CE,Towers with Radar,21,34,40,11,106,0,8,26,1,35,21,42,66,12,141,26,22,48,189
09/25/2000,CRP,TX,ASW,CE,Towers with Radar,30,43,55,41,169,0,0,39,0,39,30,43,94,41,208,2,122,124,332
09/26/2000,CRP,TX,ASW,CE,Towers with Radar,31,45,40,114,230,0,8,44,0,52,31,53,84,114,282,38,86,124,406
09/27/2000,CRP,TX,ASW,CE,Towers with Radar,25,50,43,49,167,4,6,62,0,72,29,56,105,49,239,52,90,142,381
09/28/2000,CRP,TX,ASW,CE,Towers with Radar,27,46,41,24,138,0,8,64,0,72,27,54,105,24,210,60,106,166,376
09/29/2000,CRP,TX,ASW,CE,Towers with Radar,31,48,30,21,130,0,13,65,0,78,31,61,95,21,208,92,104,196,404
09/30/2000,CRP,TX,ASW,CE,Towers with Radar,21,37,15,0,73,1,21,52,0,74,22,58,67,0,147,68,0,68,215
10/01/2000,CRP,TX,ASW,CE,Towers with Radar,23,31,28,2,84,1,15,41,0,57,24,46,69,2,141,64,2,66,207
10/02/2000,CRP,TX,ASW,CE,Towers with Radar,28,50,48,40,166,1,13,18,0,32,29,63,66,40,198,12,128,140,338
10/03/2000,CRP,TX,ASW,CE,Towers with Radar,31,54,53,44,182,4,17,44,0,65,35,71,97,44,247,20,172,192,439
10/04/2000,CRP,TX,ASW,CE,Towers with Radar,31,56,45,94,226,1,0,57,2,60,32,56,102,96,286,32,158,190,476
10/05/2000,CRP,TX,ASW,CE,Towers with Radar,26,62,44,72,204,2,0,52,0,54,28,62,96,72,258,106,134,240,498
10/06/2000,CRP,TX,ASW,CE,Towers with Radar,30,51,37,17,135,0,31,18,0,49,30,82,55,17,184,40,42,82,266
10/07/2000,CRP,TX,ASW,CE,Towers with Radar,26,29,36,4,95,0,13,0,4,17,26,42,36,8,112,20,0,20,132
10/08/2000,CRP,TX,ASW,CE,Towers with Radar,41,24,27,2,94,6,0,0,5,11,47,24,27,7,105,0,0,0,105
10/09/2000,CRP,TX,ASW,CE,Towers with Radar,32,42,64,13,151,0,6,5,0,11,32,48,69,13,162,14,0,14,176
10/10/2000,CRP,TX,ASW,CE,Towers with Radar,27,52,50,68,197,0,5,16,0,21,27,57,66,68,218,32,116,148,366
10/11/2000,CRP,TX,ASW,CE,Towers with Radar,24,50,72,25,171,0,0,0,0,0,24,50,72,25,171,20,38,58,229
10/12/2000,CRP,TX,ASW,CE,Towers with Radar,24,58,59,41,182,0,0,41,0,41,24,58,100,41,223,125,159,284,507
10/13/2000,CRP,TX,ASW,CE,Towers with Radar,28,60,48,64,200,0,0,50,0,50,28,60,98,64,250,76,206,282,532
10/14/2000,CRP,TX,ASW,CE,Towers with Radar,29,48,53,10,140,0,12,31,7,50,29,60,84,17,190,34,0,34,224
10/15/2000,CRP,TX,ASW,CE,Towers with Radar,24,46,29,10,109,1,11,23,2,37,25,57,52,12,146,46,2,48,194
10/16/2000,CRP,TX,ASW,CE,Towers with Radar,33,72,59,130,294,0,17,41,0,58,33,89,100,130,352,4,322,326,678
10/17/2000,CRP,TX,ASW,CE,Towers with Radar,28,45,37,111,221,4,0,42,0,46,32,45,79,111,267,20,298,318,585
10/18/2000,CRP,TX,ASW,CE,Towers with Radar,29,45,58,43,175,0,6,42,0,48,29,51,100,43,223,38,283,321,544
10/19/2000,CRP,TX,ASW,CE,Towers with Radar,26,54,58,47,185,3,17,45,0,65,29,71,103,47,250,36,330,366,616
10/20/2000,CRP,TX,ASW,CE,Towers with Radar,24,52,45,66,187,3,4,43,0,50,27,56,88,66,237,52,162,214,451
10/21/2000,CRP,TX,ASW,CE,Towers with Radar,44,27,21,2,94,0,8,32,0,40,44,35,53,2,134,88,4,92,226
10/22/2000,CRP,TX,ASW,CE,Towers with Radar,28,27,26,52,133,5,0,13,0,18,33,27,39,52,151,4,20,24,175
10/23/2000,CRP,TX,ASW,CE,Towers with Radar,26,50,47,61,184,0,5,30,0,35,26,55,77,61,219,40,108,148,367
10/24/2000,CRP,TX,ASW,CE,Towers with Radar,30,56,54,41,181,11,9,28,0,48,41,65,82,41,229,36,328,364,593
10/25/2000,CRP,TX,ASW,CE,Towers with Radar,29,48,59,47,183,0,0,26,0,26,29,48,85,47,209,40,116,156,365
10/26/2000,CRP,TX,ASW,CE,Towers with Radar,29,55,44,53,181,0,5,45,0,50,29,60,89,53,231,8,186,194,425
10/27/2000,CRP,TX,ASW,CE,Towers with Radar,27,40,34,91,192,3,11,45,0,59,30,51,79,91,251,30,150,180,431
10/28/2000,CRP,TX,ASW,CE,Towers with Radar,27,26,40,5,98,5,5,26,0,36,32,31,66,5,134,52,4,56,190
10/29/2000,CRP,TX,ASW,CE,Towers with Radar,28,39,49,7,123,0,9,15,0,24,28,48,64,7,147,28,2,30,177
10/30/2000,CRP,TX,ASW,CE,Towers with Radar,35,55,80,89,259,2,0,77,0,79,37,55,157,89,338,74,197,271,609
10/31/2000,CRP,TX,ASW,CE,Towers with Radar,27,53,54,91,225,0,10,26,0,36,27,63,80,91,261,12,235,247,508
11/01/2000,CRP,TX,ASW,CE,Towers with Radar,35,53,60,52,200,27,0,33,0,60,62,53,93,52,260,56,149,205,465
11/02/2000,CRP,TX,ASW,CE,Towers with Radar,44,55,54,83,236,12,0,25,0,37,56,55,79,83,273,32,88,120,393
11/03/2000,CRP,TX,ASW,CE,Towers with Radar,27,45,55,42,169,0,11,40,0,51,27,56,95,42,220,16,240,256,476
11/04/2000,CRP,TX,ASW,CE,Towers with Radar,30,29,24,6,89,3,2,5,17,27,33,31,29,23,116,0,0,0,116
11/05/2000,CRP,TX,ASW,CE,Towers with Radar,35,26,32,11,104,0,1,11,0,12,35,27,43,11,116,50,88,138,254
11/06/2000,CRP,TX,ASW,CE,Towers with Radar,34,38,47,64,183,0,17,35,0,52,34,55,82,64,235,8,127,135,370
11/07/2000,CRP,TX,ASW,CE,Towers with Radar,33,52,57,83,225,4,19,17,0,40,37,71,74,83,265,50,136,186,451
11/08/2000,CRP,TX,ASW,CE,Towers with Radar,22,44,56,6,128,0,6,0,0,6,22,50,56,6,134,0,179,179,313
11/09/2000,CRP,TX,ASW,CE,Towers with Radar,27,45,35,58,165,2,9,76,7,94,29,54,111,65,259,110,120,230,489
11/10/2000,CRP,TX,ASW,CE,Towers with Radar,29,49,52,9,139,0,1,45,3,49,29,50,97,12,188,76,10,86,274
11/11/2000,CRP,TX,ASW,CE,Towers with Radar,25,30,27,0,82,0,2,15,1,18,25,32,42,1,100,52,0,52,152
11/12/2000,CRP,TX,ASW,CE,Towers with Radar,37,20,21,3,81,0,8,8,15,31,37,28,29,18,112,52,40,92,204
11/13/2000,CRP,TX,ASW,CE,Towers with Radar,36,50,54,99,239,0,0,11,0,11,36,50,65,99,250,42,228,270,520
11/14/2000,CRP,TX,ASW,CE,Towers with Radar,29,58,54,40,181,0,14,48,0,62,29,72,102,40,243,28,286,314,557
11/15/2000,CRP,TX,ASW,CE,Towers with Radar,34,56,68,66,224,0,0,7,0,7,34,56,75,66,231,64,152,216,447
11/16/2000,CRP,TX,ASW,CE,Towers with Radar,27,41,62,49,179,6,0,7,0,13,33,41,69,49,192,50,144,194,386
11/17/2000,CRP,TX,ASW,CE,Towers with Radar,29,52,59,33,173,0,0,0,0,0,29,52,59,33,173,14,38,52,225
11/18/2000,CRP,TX,ASW,CE,Towers with Radar,23,33,25,5,86,0,0,0,2,2,23,33,25,7,88,2,0,2,90
11/19/2000,CRP,TX,ASW,CE,Towers with Radar,17,25,24,22,88,13,5,37,0,55,30,30,61,22,143,8,64,72,215
11/20/2000,CRP,TX,ASW,CE,Towers with Radar,30,38,47,112,227,0,9,72,0,81,30,47,119,112,308,94,206,300,608
11/21/2000,CRP,TX,ASW,CE,Towers with Radar,26,49,47,69,191,1,0,91,0,92,27,49,138,69,283,32,106,138,421
11/22/2000,CRP,TX,ASW,CE,Towers with Radar,32,46,44,52,174,8,1,52,0,61,40,47,96,52,235,4,160,164,399
11/23/2000,CRP,TX,ASW,CE,Towers with Radar,20,28,16,0,64,0,3,0,0,3,20,31,16,0,67,2,0,2,69
11/24/2000,CRP,TX,ASW,CE,Towers with Radar,16,32,33,2,83,0,9,26,0,35,16,41,59,2,118,5,22,27,145
11/25/2000,CRP,TX,ASW,CE,Towers with Radar,28,25,16,2,71,0,13,43,0,56,28,38,59,2,127,34,0,34,161
11/26/2000,CRP,TX,ASW,CE,Towers with Radar,28,24,42,8,102,1,0,0,2,3,29,24,42,10,105,10,4,14,119
11/27/2000,CRP,TX,ASW,CE,Towers with Radar,29,47,39,47,162,0,5,36,0,41,29,52,75,47,203,52,193,245,448
11/28/2000,CRP,TX,ASW,CE,Towers with Radar,32,54,52,111,249,0,10,35,0,45,32,64,87,111,294,42,228,270,564
11/29/2000,CRP,TX,ASW,CE,Towers with Radar,29,49,64,25,167,7,7,30,0,44,36,56,94,25,211,26,152,178,389
11/30/2000,CRP,TX,ASW,CE,Towers with Radar,28,63,53,35,179,0,10,22,0,32,28,73,75,35,211,16,194,210,421
12/01/2000,CRP,TX,ASW,CE,Towers with Radar,38,52,66,19,175,0,0,12,0,12,38,52,78,19,187,68,248,316,503
12/02/2000,CRP,TX,ASW,CE,Towers with Radar,32,29,35,2,98,0,9,34,4,47,32,38,69,6,145,6,2,8,153
12/03/2000,CRP,TX,ASW,CE,Towers with Radar,20,25,26,6,77,21,1,18,0,40,41,26,44,6,117,0,16,16,133
12/04/2000,CRP,TX,ASW,CE,Towers with Radar,33,36,55,46,170,0,0,13,0,13,33,36,68,46,183,12,312,324,507
12/05/2000,CRP,TX,ASW,CE,Towers with Radar,26,38,63,95,222,0,9,32,0,41,26,47,95,95,263,10,348,358,621
12/06/2000,CRP,TX,ASW,CE,Towers with Radar,32,43,56,44,175,0,12,17,0,29,32,55,73,44,204,12,266,278,482
12/07/2000,CRP,TX,ASW,CE,Towers with Radar,26,46,49,52,173,0,17,45,0,62,26,63,94,52,235,31,226,257,492
12/08/2000,CRP,TX,ASW,CE,Towers with Radar,36,44,56,31,167,0,0,61,0,61,36,44,117,31,228,102,46,148,376
12/09/2000,CRP,TX,ASW,CE,Towers with Radar,19,23,25,9,76,8,11,88,0,107,27,34,113,9,183,18,44,62,245
12/10/2000,CRP,TX,ASW,CE,Towers with Radar,25,30,41,15,111,0,1,13,0,14,25,31,54,15,125,38,50,88,213
12/11/2000,CRP,TX,ASW,CE,Towers with Radar,32,41,48,84,205,1,4,50,0,55,33,45,98,84,260,16,240,256,516
12/12/2000,CRP,TX,ASW,CE,Towers with Radar,21,38,37,66,162,0,4,3,0,7,21,42,40,66,169,2,114,116,285
12/13/2000,CRP,TX,ASW,CE,Towers with Radar,27,47,63,36,173,0,0,8,0,8,27,47,71,36,181,11,116,127,308
12/14/2000,CRP,TX,ASW,CE,Towers with Radar,49,51,66,24,190,0,0,0,0,0,49,51,66,24,190,14,62,76,266
12/15/2000,CRP,TX,ASW,CE,Towers with Radar,27,32,34,0,93,4,13,14,0,31,31,45,48,0,124,12,0,12,136
12/16/2000,CRP,TX,ASW,CE,Towers with Radar,19,30,40,3,92,0,4,28,0,32,19,34,68,3,124,32,4,36,160
12/17/2000,CRP,TX,ASW,CE,Towers with Radar,25,29,31,37,122,13,6,28,0,47,38,35,59,37,169,12,40,52,221
12/18/2000,CRP,TX,ASW,CE,Towers with Radar,26,50,55,36,167,0,0,33,0,33,26,50,88,36,200,30,326,356,556
12/19/2000,CRP,TX,ASW,CE,Towers with Radar,31,40,46,79,196,8,16,55,0,79,39,56,101,79,275,54,338,392,667
12/20/2000,CRP,TX,ASW,CE,Towers with Radar,32,59,63,78,232,0,4,38,0,42,32,63,101,78,274,26,254,280,554
12/21/2000,CRP,TX,ASW,CE,Towers with Radar,31,49,53,59,192,0,24,32,0,56,31,73,85,59,248,12,234,246,494
12/22/2000,CRP,TX,ASW,CE,Towers with Radar,26,61,36,10,133,3,0,32,0,35,29,61,68,10,168,10,34,44,212
12/23/2000,CRP,TX,ASW,CE,Towers with Radar,28,34,32,0,94,0,2,19,0,21,28,36,51,0,115,23,0,23,138
12/24/2000,CRP,TX,ASW,CE,Towers with Radar,24,19,31,0,74,5,0,0,0,5,29,19,31,0,79,0,0,0,79
12/25/2000,CRP,TX,ASW,CE,Towers with Radar,23,23,17,0,63,4,0,3,0,7,27,23,20,0,70,8,0,8,78
12/26/2000,CRP,TX,ASW,CE,Towers with Radar,26,37,33,9,105,0,14,8,1,23,26,51,41,10,128,12,26,38,166
12/27/2000,CRP,TX,ASW,CE,Towers with Radar,29,30,27,10,96,2,0,28,0,30,31,30,55,10,126,0,62,62,188
12/28/2000,CRP,TX,ASW,CE,Towers with Radar,33,34,34,30,131,8,0,53,0,61,41,34,87,30,192,32,96,128,320
12/29/2000,CRP,TX,ASW,CE,Towers with Radar,29,34,36,46,145,11,7,46,6,70,40,41,82,52,215,72,126,198,413
12/30/2000,CRP,TX,ASW,CE,Towers with Radar,28,32,32,0,92,8,0,57,0,65,36,32,89,0,157,20,0,20,177
12/31/2000,CRP,TX,ASW,CE,Towers with Radar,26,22,20,0,68,0,0,0,0,0,26,22,20,0,68,4,0,4,72
01/01/2001,CRP,TX,ASW,CE,Towers with Radar,15,21,24,0,60,0,6,0,0,6,15,27,24,0,66,0,0,0,66
01/02/2001,CRP,TX,ASW,CE,Towers with Radar,37,22,39,2,100,0,10,16,0,26,37,32,55,2,126,0,0,0,126
01/03/2001,CRP,TX,ASW,CE,Towers with Radar,28,47,49,52,176,0,2,49,0,51,28,49,98,52,227,36,170,206,433
01/04/2001,CRP,TX,ASW,CE,Towers with Radar,28,40,45,45,158,0,11,32,0,43,28,51,77,45,201,59,284,343,544
01/05/2001,CRP,TX,ASW,CE,Towers with Radar,28,47,33,38,146,0,7,62,0,69,28,54,95,38,215,32,236,268,483
01/06/2001,CRP,TX,ASW,CE,Towers with Radar,24,26,40,20,110,0,0,23,0,23,24,26,63,20,133,44,58,102,235
01/07/2001,CRP,TX,ASW,CE,Towers with Radar,18,20,22,13,73,12,12,26,0,50,30,32,48,13,123,0,4,4,127
01/08/2001,CRP,TX,ASW,CE,Towers with Radar,29,41,46,43,159,0,0,7,0,7,29,41,53,43,166,6,252,258,424
01/09/2001,CRP,TX,ASW,CE,Towers with Radar,28,36,42,92,198,1,6,42,0,49,29,42,84,92,247,13,502,515,762
01/10/2001,CRP,TX,ASW,CE,Towers with Radar,28,37,56,2,123,2,7,3,0,12,30,44,59,2,135,0,34,34,169
01/11/2001,CRP,TX,ASW,CE,Towers with Radar,28,39,54,59,180,0,0,31,0,31,28,39,85,59,211,0,340,340,551
01/12/2001,CRP,TX,ASW,CE,Towers with Radar,35,34,53,50,172,0,11,2,0,13,35,45,55,50,185,12,146,158,343
01/13/2001,CRP,TX,ASW,CE,Towers with Radar,24,24,31,5,84,4,1,4,0,9,28,25,35,5,93,39,28,67,160
01/14/2001,CRP,TX,ASW,CE,Towers with Radar,26,32,26,7,91,0,2,29,0,31,26,34,55,7,122,84,24,108,230
01/15/2001,CRP,TX,ASW,CE,Towers with Radar,40,47,44,9,140,0,0,21,0,21,40,47,65,9,161,118,14,132,293
01/16/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,63,11,136,0,7,0,0,7,24,45,63,11,143,0,0,0,143
01/17/2001,CRP,TX,ASW,CE,Towers with Radar,25,34,53,3,115,0,7,0,0,7,25,41,53,3,122,12,24,36,158
01/18/2001,CRP,TX,ASW,CE,Towers with Radar,28,41,39,20,128,9,0,0,0,9,37,41,39,20,137,0,76,76,213
01/19/2001,CRP,TX,ASW,CE,Towers with Radar,27,55,33,28,143,4,1,52,0,57,31,56,85,28,200,8,262,270,470
01/20/2001,CRP,TX,ASW,CE,Towers with Radar,26,22,26,11,85,0,6,87,0,93,26,28,113,11,178,94,42,136,314
01/21/2001,CRP,TX,ASW,CE,Towers with Radar,23,25,17,45,110,0,6,54,0,60,23,31,71,45,170,42,24,66,236
01/22/2001,CRP,TX,ASW,CE,Towers with Radar,23,31,23,23,100,6,8,50,0,64,29,39,73,23,164,24,172,196,360
01/23/2001,CRP,TX,ASW,CE,Towers with Radar,28,43,47,51,169,0,3,58,0,61,28,46,105,51,230,24,179,203,433
01/24/2001,CRP,TX,ASW,CE,Towers with Radar,30,31,57,85,203,1,10,13,0,24,31,41,70,85,227,36,310,346,573
01/25/2001,CRP,TX,ASW,CE,Towers with Radar,23,46,72,40,181,0,6,42,0,48,23,52,114,40,229,8,166,174,403
01/26/2001,CRP,TX,ASW,CE,Towers with Radar,26,41,46,98,211,0,5,33,0,38,26,46,79,98,249,24,296,320,569
01/27/2001,CRP,TX,ASW,CE,Towers with Radar,22,41,21,22,106,2,0,14,0,16,24,41,35,22,122,52,76,128,250
01/28/2001,CRP,TX,ASW,CE,Towers with Radar,16,17,22,9,64,17,0,14,0,31,33,17,36,9,95,22,32,54,149
01/29/2001,CRP,TX,ASW,CE,Towers with Radar,24,37,47,47,155,0,0,25,0,25,24,37,72,47,180,38,284,322,502
01/30/2001,CRP,TX,ASW,CE,Towers with Radar,32,32,26,84,174,5,16,63,0,84,37,48,89,84,258,66,192,258,516
01/31/2001,CRP,TX,ASW,CE,Towers with Radar,43,45,56,41,185,6,0,35,0,41,49,45,91,41,226,36,120,156,382
02/01/2001,CRP,TX,ASW,CE,Towers with Radar,36,35,71,31,173,0,13,44,0,57,36,48,115,31,230,78,112,190,420
02/02/2001,CRP,TX,ASW,CE,Towers with Radar,42,52,66,57,217,6,0,31,0,37,48,52,97,57,254,14,60,74,328
02/03/2001,CRP,TX,ASW,CE,Towers with Radar,48,21,25,7,101,0,0,63,2,65,48,21,88,9,166,25,8,33,199
