01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
02/04/2001,CRP,TX,ASW,CE,Towers with Radar,27,29,44,16,116,0,13,50,9,72,27,42,94,25,188,40,30,70,258
02/05/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,39,44,145,0,12,46,0,58,24,50,85,44,203,38,222,260,463
02/06/2001,CRP,TX,ASW,CE,Towers with Radar,25,40,47,96,208,3,0,47,9,59,28,40,94,105,267,46,178,224,491
02/07/2001,CRP,TX,ASW,CE,Towers with Radar,32,38,71,28,169,0,0,3,0,3,32,38,74,28,172,28,76,104,276
02/08/2001,CRP,TX,ASW,CE,Towers with Radar,30,40,77,66,213,0,0,8,0,8,30,40,85,66,221,19,50,69,290
02/09/2001,CRP,TX,ASW,CE,Towers with Radar,35,56,68,41,200,0,13,8,0,21,35,69,76,41,221,18,136,154,375
02/10/2001,CRP,TX,ASW,CE,Towers with Radar,51,26,23,1,101,0,0,16,0,16,51,26,39,1,117,50,4,54,171
02/11/2001,CRP,TX,ASW,CE,Towers with Radar,17,22,28,2,69,7,19,5,0,31,24,41,33,2,100,16,8,24,124
02/12/2001,CRP,TX,ASW,CE,Towers with Radar,25,31,49,0,105,2,0,0,0,2,27,31,49,0,107,0,0,0,107
02/13/2001,CRP,TX,ASW,CE,Towers with Radar,25,23,54,35,137,0,6,13,0,19,25,29,67,35,156,10,52,62,218
02/14/2001,CRP,TX,ASW,CE,Towers with Radar,25,30,48,60,163,4,0,24,0,28,29,30,72,60,191,8,232,240,431
02/15/2001,CRP,TX,ASW,CE,Towers with Radar,26,49,67,46,188,0,0,0,0,0,26,49,67,46,188,4,114,118,306
02/16/2001,CRP,TX,ASW,CE,Towers with Radar,25,52,67,34,178,2,0,33,0,35,27,52,100,34,213,64,144,208,421
02/17/2001,CRP,TX,ASW,CE,Towers with Radar,19,38,21,17,95,0,0,54,0,54,19,38,75,17,149,44,48,92,241
02/18/2001,CRP,TX,ASW,CE,Towers with Radar,21,44,31,5,101,0,0,67,4,71,21,44,98,9,172,97,18,115,287
02/19/2001,CRP,TX,ASW,CE,Towers with Radar,26,40,40,5,111,0,0,30,0,30,26,40,70,5,141,49,12,61,202
02/20/2001,CRP,TX,ASW,CE,Towers with Radar,31,44,84,69,228,2,0,12,0,14,33,44,96,69,242,40,205,245,487
02/21/2001,CRP,TX,ASW,CE,Towers with Radar,28,38,72,60,198,0,18,14,0,32,28,56,86,60,230,12,168,180,410
02/22/2001,CRP,TX,ASW,CE,Towers with Radar,29,39,76,21,165,0,1,0,0,1,29,40,76,21,166,2,30,32,198
02/23/2001,CRP,TX,ASW,CE,Towers with Radar,31,42,67,28,168,0,6,11,0,17,31,48,78,28,185,0,124,124,309
02/24/2001,CRP,TX,ASW,CE,Towers with Radar,26,36,27,6,95,0,5,18,4,27,26,41,45,10,122,18,74,92,214
02/25/2001,CRP,TX,ASW,CE,Towers with Radar,30,35,40,16,121,4,0,12,0,16,34,35,52,16,137,32,46,78,215
02/26/2001,CRP,TX,ASW,CE,Towers with Radar,37,33,47,38,155,0,0,8,0,8,37,33,55,38,163,42,144,186,349
02/27/2001,CRP,TX,ASW,CE,Towers with Radar,24,47,49,74,194,0,0,19,0,19,24,47,68,74,213,38,156,194,407
02/28/2001,CRP,TX,ASW,CE,Towers with Radar,28,43,53,9,133,0,0,0,0,0,28,43,53,9,133,26,40,66,199
03/01/2001,CRP,TX,ASW,CE,Towers with Radar,21,54,46,28,149,0,4,0,0,4,21,58,46,28,153,0,18,18,171
03/02/2001,CRP,TX,ASW,CE,Towers with Radar,23,54,51,39,167,4,0,0,0,4,27,54,51,39,171,6,32,38,209
03/03/2001,CRP,TX,ASW,CE,Towers with Radar,22,42,39,11,114,0,16,0,0,16,22,58,39,11,130,10,18,28,158
03/04/2001,CRP,TX,ASW,CE,Towers with Radar,8,14,13,13,48,13,23,48,0,84,21,37,61,13,132,52,16,68,200
03/05/2001,CRP,TX,ASW,CE,Towers with Radar,25,51,23,0,99,5,0,73,0,78,30,51,96,0,177,86,222,308,485
03/06/2001,CRP,TX,ASW,CE,Towers with Radar,32,51,34,59,176,0,19,52,0,71,32,70,86,59,247,38,248,286,533
03/07/2001,CRP,TX,ASW,CE,Towers with Radar,24,56,41,105,226,2,0,41,0,43,26,56,82,105,269,49,118,167,436
03/08/2001,CRP,TX,ASW,CE,Towers with Radar,31,46,61,60,198,2,5,12,0,19,33,51,73,60,217,50,116,166,383
03/09/2001,CRP,TX,ASW,CE,Towers with Radar,31,49,59,30,169,1,7,48,0,56,32,56,107,30,225,42,112,154,379
03/10/2001,CRP,TX,ASW,CE,Towers with Radar,19,36,28,10,93,7,5,38,1,51,26,41,66,11,144,36,0,36,180
03/11/2001,CRP,TX,ASW,CE,Towers with Radar,21,29,32,28,110,1,0,3,0,4,22,29,35,28,114,0,78,78,192
03/12/2001,CRP,TX,ASW,CE,Towers with Radar,24,51,36,41,152,5,0,55,0,60,29,51,91,41,212,26,102,128,340
03/13/2001,CRP,TX,ASW,CE,Towers with Radar,30,52,51,42,175,0,0,70,0,70,30,52,121,42,245,68,168,236,481
03/14/2001,CRP,TX,ASW,CE,Towers with Radar,24,39,62,25,150,0,8,22,0,30,24,47,84,25,180,28,94,122,302
03/15/2001,CRP,TX,ASW,CE,Towers with Radar,25,47,61,41,174,0,25,43,0,68,25,72,104,41,242,59,200,259,501
03/16/2001,CRP,TX,ASW,CE,Towers with Radar,30,46,39,31,146,0,15,74,0,89,30,61,113,31,235,14,276,290,525
03/17/2001,CRP,TX,ASW,CE,Towers with Radar,21,28,33,3,85,6,2,31,0,39,27,30,64,3,124,6,0,6,130
03/18/2001,CRP,TX,ASW,CE,Towers with Radar,23,41,32,12,108,0,0,11,0,11,23,41,43,12,119,22,24,46,165
03/19/2001,CRP,TX,ASW,CE,Towers with Radar,29,52,38,16,135,1,0,51,0,52,30,52,89,16,187,72,108,180,367
03/20/2001,CRP,TX,ASW,CE,Towers with Radar,25,39,35,53,152,0,6,45,0,51,25,45,80,53,203,48,206,254,457
03/21/2001,CRP,TX,ASW,CE,Towers with Radar,26,45,44,100,215,1,25,78,0,104,27,70,122,100,319,22,152,174,493
03/22/2001,CRP,TX,ASW,CE,Towers with Radar,23,52,38,58,171,5,15,66,0,86,28,67,104,58,257,18,188,206,463
03/23/2001,CRP,TX,ASW,CE,Towers with Radar,31,43,32,67,173,0,15,57,0,72,31,58,89,67,245,32,328,360,605
03/24/2001,CRP,TX,ASW,CE,Towers with Radar,27,32,36,2,97,0,14,34,0,48,27,46,70,2,145,25,16,41,186
03/25/2001,CRP,TX,ASW,CE,Towers with Radar,23,28,31,4,86,0,10,28,0,38,23,38,59,4,124,58,0,58,182
03/26/2001,CRP,TX,ASW,CE,Towers with Radar,35,42,27,64,168,6,0,31,0,37,41,42,58,64,205,8,218,226,431
03/27/2001,CRP,TX,ASW,CE,Towers with Radar,25,31,46,8,110,4,6,4,0,14,29,37,50,8,124,0,74,74,198
03/28/2001,CRP,TX,ASW,CE,Towers with Radar,37,34,37,28,136,5,0,0,0,5,42,34,37,28,141,0,0,0,141
03/29/2001,CRP,TX,ASW,CE,Towers with Radar,33,36,53,64,186,0,10,15,0,25,33,46,68,64,211,29,227,256,467
03/30/2001,CRP,TX,ASW,CE,Towers with Radar,34,35,73,39,181,0,5,28,0,33,34,40,101,39,214,36,264,300,514
03/31/2001,CRP,TX,ASW,CE,Towers with Radar,22,26,36,13,97,0,0,42,0,42,22,26,78,13,139,70,42,112,251
04/01/2001,CRP,TX,ASW,CE,Towers with Radar,24,32,27,11,94,0,7,35,0,42,24,39,62,11,136,8,12,20,156
04/02/2001,CRP,TX,ASW,CE,Towers with Radar,23,45,62,45,175,0,0,8,0,8,23,45,70,45,183,40,148,188,371
04/03/2001,CRP,TX,ASW,CE,Towers with Radar,28,45,76,79,228,3,12,11,0,26,31,57,87,79,254,24,112,136,390
04/04/2001,CRP,TX,ASW,CE,Towers with Radar,29,48,81,53,211,7,4,8,0,19,36,52,89,53,230,18,74,92,322
04/05/2001,CRP,TX,ASW,CE,Towers with Radar,25,44,71,63,203,7,0,29,0,36,32,44,100,63,239,20,32,52,291
04/06/2001,CRP,TX,ASW,CE,Towers with Radar,41,53,58,63,215,2,10,21,0,33,43,63,79,63,248,2,84,86,334
04/07/2001,CRP,TX,ASW,CE,Towers with Radar,36,28,33,16,113,0,17,14,8,39,36,45,47,24,152,12,42,54,206
04/08/2001,CRP,TX,ASW,CE,Towers with Radar,27,31,23,40,121,0,9,7,0,16,27,40,30,40,137,0,50,50,187
04/09/2001,CRP,TX,ASW,CE,Towers with Radar,24,40,44,50,158,0,1,26,0,27,24,41,70,50,185,26,118,144,329
04/10/2001,CRP,TX,ASW,CE,Towers with Radar,22,42,55,68,187,0,6,10,0,16,22,48,65,68,203,4,128,132,335
04/11/2001,CRP,TX,ASW,CE,Towers with Radar,26,42,62,55,185,1,0,3,0,4,27,42,65,55,189,30,88,118,307
04/12/2001,CRP,TX,ASW,CE,Towers with Radar,25,46,67,70,208,3,6,17,0,26,28,52,84,70,234,24,124,148,382
04/13/2001,CRP,TX,ASW,CE,Towers with Radar,28,33,67,60,188,0,3,8,0,11,28,36,75,60,199,24,188,212,411
04/14/2001,CRP,TX,ASW,CE,Towers with Radar,19,25,22,2,68,0,10,48,0,58,19,35,70,2,126,32,0,32,158
04/15/2001,CRP,TX,ASW,CE,Towers with Radar,22,26,23,0,71,5,0,20,0,25,27,26,43,0,96,22,10,32,128
04/16/2001,CRP,TX,ASW,CE,Towers with Radar,31,29,49,43,152,0,15,25,0,40,31,44,74,43,192,21,122,143,335
04/17/2001,CRP,TX,ASW,CE,Towers with Radar,28,50,69,55,202,0,13,6,0,19,28,63,75,55,221,32,168,200,421
04/18/2001,CRP,TX,ASW,CE,Towers with Radar,23,46,53,97,219,0,30,51,0,81,23,76,104,97,300,33,246,279,579
04/19/2001,CRP,TX,ASW,CE,Towers with Radar,30,35,76,67,208,0,14,13,1,28,30,49,89,68,236,20,40,60,296
04/20/2001,CRP,TX,ASW,CE,Towers with Radar,37,32,63,11,143,0,13,32,0,45,37,45,95,11,188,76,30,106,294
04/21/2001,CRP,TX,ASW,CE,Towers with Radar,22,41,40,9,112,0,7,29,0,36,22,48,69,9,148,28,12,40,188
04/22/2001,CRP,TX,ASW,CE,Towers with Radar,35,39,37,3,114,3,0,14,4,21,38,39,51,7,135,12,0,12,147
04/23/2001,CRP,TX,ASW,CE,Towers with Radar,26,56,41,65,188,4,0,16,0,20,30,56,57,65,208,46,110,156,364
04/24/2001,CRP,TX,ASW,CE,Towers with Radar,26,44,75,71,216,8,0,28,0,36,34,44,103,71,252,10,184,194,446
04/25/2001,CRP,TX,ASW,CE,Towers with Radar,24,51,50,112,237,3,4,90,0,97,27,55,140,112,334,84,217,301,635
04/26/2001,CRP,TX,ASW,CE,Towers with Radar,24,35,49,85,193,0,10,76,0,86,24,45,125,85,279,44,262,306,585
04/27/2001,CRP,TX,ASW,CE,Towers with Radar,28,43,47,71,189,0,3,40,0,43,28,46,87,71,232,8,160,168,400
04/28/2001,CRP,TX,ASW,CE,Towers with Radar,20,26,33,24,103,4,2,55,0,61,24,28,88,24,164,104,70,174,338
04/29/2001,CRP,TX,ASW,CE,Towers with Radar,24,32,15,30,101,0,4,48,0,52,24,36,63,30,153,16,8,24,177
04/30/2001,CRP,TX,ASW,CE,Towers with Radar,24,51,36,57,168,1,8,37,0,46,25,59,73,57,214,38,194,232,446
05/01/2001,CRP,TX,ASW,CE,Towers with Radar,23,43,51,32,149,1,0,59,0,60,24,43,110,32,209,40,187,227,436
05/02/2001,CRP,TX,ASW,CE,Towers with Radar,20,46,64,48,178,0,0,69,0,69,20,46,133,48,247,92,156,248,495
05/03/2001,CRP,TX,ASW,CE,Towers with Radar,29,39,73,28,169,0,8,32,0,40,29,47,105,28,209,21,153,174,383
05/04/2001,CRP,TX,ASW,CE,Towers with Radar,27,42,52,68,189,0,5,76,0,81,27,47,128,68,270,6,174,180,450
05/05/2001,CRP,TX,ASW,CE,Towers with Radar,22,42,14,36,114,0,0,29,0,29,22,42,43,36,143,28,111,139,282
05/06/2001,CRP,TX,ASW,CE,Towers with Radar,21,41,37,38,137,1,1,25,0,27,22,42,62,38,164,37,22,59,223
05/07/2001,CRP,TX,ASW,CE,Towers with Radar,25,41,33,31,130,1,0,67,0,68,26,41,100,31,198,73,212,285,483
05/08/2001,CRP,TX,ASW,CE,Towers with Radar,26,40,51,53,170,1,7,78,0,86,27,47,129,53,256,51,296,347,603
05/09/2001,CRP,TX,ASW,CE,Towers with Radar,30,48,57,46,181,0,0,118,0,118,30,48,175,46,299,65,247,312,611
05/10/2001,CRP,TX,ASW,CE,Towers with Radar,27,48,56,34,165,0,0,88,0,88,27,48,144,34,253,118,181,299,552
05/11/2001,CRP,TX,ASW,CE,Towers with Radar,28,46,50,42,166,0,4,71,0,75,28,50,121,42,241,74,143,217,458
05/12/2001,CRP,TX,ASW,CE,Towers with Radar,20,27,28,20,95,0,7,78,0,85,20,34,106,20,180,27,84,111,291
05/13/2001,CRP,TX,ASW,CE,Towers with Radar,20,32,7,28,87,1,10,36,0,47,21,42,43,28,134,24,117,141,275
05/14/2001,CRP,TX,ASW,CE,Towers with Radar,25,38,24,30,117,0,1,74,0,75,25,39,98,30,192,5,294,299,491
05/15/2001,CRP,TX,ASW,CE,Towers with Radar,22,47,53,44,166,0,0,81,0,81,22,47,134,44,247,41,294,335,582
05/16/2001,CRP,TX,ASW,CE,Towers with Radar,24,47,33,39,143,2,1,76,0,79,26,48,109,39,222,24,197,221,443
05/17/2001,CRP,TX,ASW,CE,Towers with Radar,24,47,54,47,172,0,0,68,0,68,24,47,122,47,240,0,244,244,484
05/18/2001,CRP,TX,ASW,CE,Towers with Radar,23,39,48,35,145,0,18,78,0,96,23,57,126,35,241,42,94,136,377
05/19/2001,CRP,TX,ASW,CE,Towers with Radar,18,43,32,33,126,0,0,41,0,41,18,43,73,33,167,72,60,132,299
05/20/2001,CRP,TX,ASW,CE,Towers with Radar,23,46,21,38,128,0,0,38,0,38,23,46,59,38,166,27,46,73,239
05/21/2001,CRP,TX,ASW,CE,Towers with Radar,22,46,47,23,138,0,0,33,0,33,22,46,80,23,171,36,150,186,357
05/22/2001,CRP,TX,ASW,CE,Towers with Radar,25,51,38,46,160,0,0,96,0,96,25,51,134,46,256,57,215,272,528
05/23/2001,CRP,TX,ASW,CE,Towers with Radar,31,49,38,73,191,0,0,114,0,114,31,49,152,73,305,74,230,304,609
05/24/2001,CRP,TX,ASW,CE,Towers with Radar,26,48,38,44,156,0,0,90,0,90,26,48,128,44,246,113,342,455,701
05/25/2001,CRP,TX,ASW,CE,Towers with Radar,24,42,34,45,145,0,5,102,0,107,24,47,136,45,252,95,152,247,499
05/26/2001,CRP,TX,ASW,CE,Towers with Radar,17,42,15,20,94,0,0,50,0,50,17,42,65,20,144,49,46,95,239
05/27/2001,CRP,TX,ASW,CE,Towers with Radar,18,21,21,18,78,0,8,33,0,41,18,29,54,18,119,16,42,58,177
05/28/2001,CRP,TX,ASW,CE,Towers with Radar,22,29,24,7,82,0,4,50,5,59,22,33,74,12,141,7,2,9,150
05/29/2001,CRP,TX,ASW,CE,Towers with Radar,23,34,45,35,137,0,10,96,0,106,23,44,141,35,243,18,220,238,481
05/30/2001,CRP,TX,ASW,CE,Towers with Radar,26,36,47,47,156,0,4,78,0,82,26,40,125,47,238,68,290,358,596
05/31/2001,CRP,TX,ASW,CE,Towers with Radar,24,32,44,55,155,0,8,76,0,84,24,40,120,55,239,96,296,392,631
06/01/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,55,41,158,1,6,82,0,89,25,44,137,41,247,94,198,292,539
06/02/2001,CRP,TX,ASW,CE,Towers with Radar,18,30,24,35,107,1,8,85,0,94,19,38,109,35,201,75,138,213,414
06/03/2001,CRP,TX,ASW,CE,Towers with Radar,23,27,40,34,124,0,6,78,0,84,23,33,118,34,208,12,60,72,280
06/04/2001,CRP,TX,ASW,CE,Towers with Radar,26,40,35,49,150,0,5,68,0,73,26,45,103,49,223,38,238,276,499
06/05/2001,CRP,TX,ASW,CE,Towers with Radar,33,37,43,29,142,0,10,54,0,64,33,47,97,29,206,83,177,260,466
06/06/2001,CRP,TX,ASW,CE,Towers with Radar,29,41,46,30,146,0,4,60,0,64,29,45,106,30,210,36,153,189,399
06/07/2001,CRP,TX,ASW,CE,Towers with Radar,27,35,46,30,138,0,2,72,0,74,27,37,118,30,212,101,81,182,394
06/08/2001,CRP,TX,ASW,CE,Towers with Radar,26,45,61,37,169,0,0,50,0,50,26,45,111,37,219,35,56,91,310
06/09/2001,CRP,TX,ASW,CE,Towers with Radar,18,15,18,12,63,0,8,27,13,48,18,23,45,25,111,12,6,18,129
06/10/2001,CRP,TX,ASW,CE,Towers with Radar,19,35,20,8,82,0,0,37,12,49,19,35,57,20,131,47,38,85,216
06/11/2001,CRP,TX,ASW,CE,Towers with Radar,24,36,34,69,163,0,2,90,0,92,24,38,124,69,255,45,139,184,439
06/12/2001,CRP,TX,ASW,CE,Towers with Radar,24,34,37,39,134,0,4,87,0,91,24,38,124,39,225,67,204,271,496
06/13/2001,CRP,TX,ASW,CE,Towers with Radar,29,42,52,29,152,0,0,81,0,81,29,42,133,29,233,102,212,314,547
06/14/2001,CRP,TX,ASW,CE,Towers with Radar,31,38,55,43,167,0,5,60,0,65,31,43,115,43,232,75,161,236,468
06/15/2001,CRP,TX,ASW,CE,Towers with Radar,28,38,45,21,132,0,0,71,0,71,28,38,116,21,203,28,90,118,321
06/16/2001,CRP,TX,ASW,CE,Towers with Radar,19,41,22,33,115,0,0,153,0,153,19,41,175,33,268,51,64,115,383
06/17/2001,CRP,TX,ASW,CE,Towers with Radar,25,30,45,16,116,0,9,66,0,75,25,39,111,16,191,72,30,102,293
06/18/2001,CRP,TX,ASW,CE,Towers with Radar,24,41,37,48,150,0,7,102,0,109,24,48,139,48,259,84,101,185,444
06/19/2001,CRP,TX,ASW,CE,Towers with Radar,24,46,48,57,175,0,7,115,0,122,24,53,163,57,297,31,152,183,480
06/20/2001,CRP,TX,ASW,CE,Towers with Radar,22,41,56,54,173,0,5,84,0,89,22,46,140,54,262,71,210,281,543
06/21/2001,CRP,TX,ASW,CE,Towers with Radar,19,46,41,44,150,0,4,97,0,101,19,50,138,44,251,71,356,427,678
06/22/2001,CRP,TX,ASW,CE,Towers with Radar,22,38,46,36,142,0,5,73,0,78,22,43,119,36,220,47,168,215,435
06/23/2001,CRP,TX,ASW,CE,Towers with Radar,20,38,18,40,116,0,10,69,5,84,20,48,87,45,200,24,54,78,278
06/24/2001,CRP,TX,ASW,CE,Towers with Radar,25,34,22,29,110,0,1,52,0,53,25,35,74,29,163,56,92,148,311
06/25/2001,CRP,TX,ASW,CE,Towers with Radar,26,36,48,37,147,0,9,56,0,65,26,45,104,37,212,39,184,223,435
06/26/2001,CRP,TX,ASW,CE,Towers with Radar,30,49,39,51,169,0,4,58,0,62,30,53,97,51,231,46,212,258,489
06/27/2001,CRP,TX,ASW,CE,Towers with Radar,25,49,37,31,142,0,0,84,0,84,25,49,121,31,226,162,194,356,582
06/28/2001,CRP,TX,ASW,CE,Towers with Radar,29,57,51,34,171,0,0,73,0,73,29,57,124,34,244,112,157,269,513
06/29/2001,CRP,TX,ASW,CE,Towers with Radar,28,52,33,48,161,0,0,78,0,78,28,52,111,48,239,28,120,148,387
06/30/2001,CRP,TX,ASW,CE,Towers with Radar,19,43,24,43,129,0,0,79,0,79,19,43,103,43,208,35,150,185,393
07/01/2001,CRP,TX,ASW,CE,Towers with Radar,24,37,15,20,96,1,0,28,0,29,25,37,43,20,125,65,33,98,223
07/02/2001,CRP,TX,ASW,CE,Towers with Radar,25,35,30,18,108,2,1,33,6,42,27,36,63,24,150,60,60,120,270
07/03/2001,CRP,TX,ASW,CE,Towers with Radar,30,40,50,30,150,0,0,40,0,40,30,40,90,30,190,110,82,192,382
07/04/2001,CRP,TX,ASW,CE,Towers with Radar,17,31,10,0,58,3,10,76,2,91,20,41,86,2,149,52,11,63,212
07/05/2001,CRP,TX,ASW,CE,Towers with Radar,26,30,46,20,122,0,4,78,0,82,26,34,124,20,204,50,112,162,366
07/06/2001,CRP,TX,ASW,CE,Towers with Radar,22,34,27,43,126,0,9,58,0,67,22,43,85,43,193,3,191,194,387
07/07/2001,CRP,TX,ASW,CE,Towers with Radar,18,32,31,11,92,0,3,31,0,34,18,35,62,11,126,45,17,62,188
07/08/2001,CRP,TX,ASW,CE,Towers with Radar,24,28,19,6,77,1,2,51,0,54,25,30,70,6,131,28,25,53,184
07/09/2001,CRP,TX,ASW,CE,Towers with Radar,21,44,37,16,118,1,0,48,0,49,22,44,85,16,167,19,374,393,560
07/10/2001,CRP,TX,ASW,CE,Towers with Radar,22,38,35,31,126,0,6,72,0,78,22,44,107,31,204,28,207,235,439
07/11/2001,CRP,TX,ASW,CE,Towers with Radar,28,39,38,24,129,0,7,63,0,70,28,46,101,24,199,69,206,275,474
07/12/2001,CRP,TX,ASW,CE,Towers with Radar,25,44,62,42,173,0,7,84,0,91,25,51,146,42,264,53,347,400,664
07/13/2001,CRP,TX,ASW,CE,Towers with Radar,21,40,49,17,127,1,10,49,0,60,22,50,98,17,187,21,138,159,346
07/14/2001,CRP,TX,ASW,CE,Towers with Radar,24,33,16,35,108,0,5,30,6,41,24,38,46,41,149,8,40,48,197
07/15/2001,CRP,TX,ASW,CE,Towers with Radar,24,54,18,6,102,1,5,56,7,69,25,59,74,13,171,11,6,17,188
07/16/2001,CRP,TX,ASW,CE,Towers with Radar,28,49,37,26,140,0,6,42,0,48,28,55,79,26,188,40,173,213,401
07/17/2001,CRP,TX,ASW,CE,Towers with Radar,26,53,46,22,147,0,0,39,0,39,26,53,85,22,186,13,179,192,378
07/18/2001,CRP,TX,ASW,CE,Towers with Radar,29,49,30,24,132,0,0,61,0,61,29,49,91,24,193,44,249,293,486
07/19/2001,CRP,TX,ASW,CE,Towers with Radar,25,44,33,21,123,0,6,68,0,74,25,50,101,21,197,38,247,285,482
07/20/2001,CRP,TX,ASW,CE,Towers with Radar,25,40,20,39,124,0,7,55,0,62,25,47,75,39,186,9,167,176,362
07/21/2001,CRP,TX,ASW,CE,Towers with Radar,17,34,43,18,112,0,11,28,0,39,17,45,71,18,151,58,60,118,269
07/22/2001,CRP,TX,ASW,CE,Towers with Radar,23,32,15,12,82,0,11,33,0,44,23,43,48,12,126,87,19,106,232
07/23/2001,CRP,TX,ASW,CE,Towers with Radar,23,45,34,14,116,0,0,46,0,46,23,45,80,14,162,38,148,186,348
07/24/2001,CRP,TX,ASW,CE,Towers with Radar,24,54,33,37,148,0,0,58,0,58,24,54,91,37,206,42,280,322,528
07/25/2001,CRP,TX,ASW,CE,Towers with Radar,25,48,55,27,155,0,6,55,0,61,25,54,110,27,216,78,104,182,398
07/26/2001,CRP,TX,ASW,CE,Towers with Radar,27,38,32,41,138,0,10,42,0,52,27,48,74,41,190,18,146,164,354
07/27/2001,CRP,TX,ASW,CE,Towers with Radar,29,38,26,23,116,0,4,57,0,61,29,42,83,23,177,36,50,86,263
07/28/2001,CRP,TX,ASW,CE,Towers with Radar,20,43,26,11,100,0,0,41,0,41,20,43,67,11,141,39,8,47,188
07/29/2001,CRP,TX,ASW,CE,Towers with Radar,22,37,13,18,90,0,3,37,0,40,22,40,50,18,130,31,46,77,207
07/30/2001,CRP,TX,ASW,CE,Towers with Radar,24,40,28,29,121,0,5,63,0,68,24,45,91,29,189,16,69,85,274
07/31/2001,CRP,TX,ASW,CE,Towers with Radar,25,42,42,49,158,0,2,51,0,53,25,44,93,49,211,22,281,303,514
08/01/2001,CRP,TX,ASW,CE,Towers with Radar,29,44,42,43,158,0,1,60,0,61,29,45,102,43,219,63,203,266,485
08/02/2001,CRP,TX,ASW,CE,Towers with Radar,29,43,33,42,147,0,0,64,0,64,29,43,97,42,211,99,213,312,523
08/03/2001,CRP,TX,ASW,CE,Towers with Radar,20,42,35,23,120,1,0,34,0,35,21,42,69,23,155,21,80,101,256
08/04/2001,CRP,TX,ASW,CE,Towers with Radar,20,33,24,12,89,2,4,28,0,34,22,37,52,12,123,16,25,41,164
08/05/2001,CRP,TX,ASW,CE,Towers with Radar,23,29,34,10,96,1,5,38,0,44,24,34,72,10,140,26,42,68,208
08/06/2001,CRP,TX,ASW,CE,Towers with Radar,22,35,40,30,127,1,2,38,0,41,23,37,78,30,168,32,190,222,390
08/07/2001,CRP,TX,ASW,CE,Towers with Radar,26,43,28,42,139,0,6,34,0,40,26,49,62,42,179,18,246,264,443
08/08/2001,CRP,TX,ASW,CE,Towers with Radar,22,52,40,44,158,1,0,49,0,50,23,52,89,44,208,30,161,191,399
08/09/2001,CRP,TX,ASW,CE,Towers with Radar,28,52,54,28,162,0,0,56,0,56,28,52,110,28,218,61,242,303,521
08/10/2001,CRP,TX,ASW,CE,Towers with Radar,25,42,40,41,148,0,7,67,0,74,25,49,107,41,222,19,183,202,424
08/11/2001,CRP,TX,ASW,CE,Towers with Radar,21,36,28,26,111,0,4,41,0,45,21,40,69,26,156,50,28,78,234
08/12/2001,CRP,TX,ASW,CE,Towers with Radar,27,28,15,12,82,0,5,50,0,55,27,33,65,12,137,24,23,47,184
08/13/2001,CRP,TX,ASW,CE,Towers with Radar,30,49,36,41,156,0,0,52,0,52,30,49,88,41,208,78,253,331,539
08/14/2001,CRP,TX,ASW,CE,Towers with Radar,29,55,30,33,147,0,0,47,0,47,29,55,77,33,194,50,199,249,443
08/15/2001,CRP,TX,ASW,CE,Towers with Radar,25,49,52,80,206,0,0,49,0,49,25,49,101,80,255,98,234,332,587
08/16/2001,CRP,TX,ASW,CE,Towers with Radar,27,44,36,82,189,0,0,57,0,57,27,44,93,82,246,54,227,281,527
08/17/2001,CRP,TX,ASW,CE,Towers with Radar,22,47,45,47,161,0,0,81,0,81,22,47,126,47,242,26,160,186,428
08/18/2001,CRP,TX,ASW,CE,Towers with Radar,17,36,46,32,131,0,6,36,0,42,17,42,82,32,173,96,65,161,334
08/19/2001,CRP,TX,ASW,CE,Towers with Radar,23,33,42,20,118,0,5,23,0,28,23,38,65,20,146,46,49,95,241
08/20/2001,CRP,TX,ASW,CE,Towers with Radar,23,45,28,21,117,0,1,40,0,41,23,46,68,21,158,12,166,178,336
08/21/2001,CRP,TX,ASW,CE,Towers with Radar,22,47,34,30,133,0,0,54,0,54,22,47,88,30,187,41,204,245,432
