01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
08/22/2001,CRP,TX,ASW,CE,Towers with Radar,28,49,35,42,154,0,0,62,0,62,28,49,97,42,216,40,273,313,529
08/23/2001,CRP,TX,ASW,CE,Towers with Radar,26,45,51,27,149,0,0,47,0,47,26,45,98,27,196,42,169,211,407
08/24/2001,CRP,TX,ASW,CE,Towers with Radar,26,49,40,13,128,0,0,65,0,65,26,49,105,13,193,30,125,155,348
08/25/2001,CRP,TX,ASW,CE,Towers with Radar,22,35,16,22,95,0,0,40,0,40,22,35,56,22,135,18,69,87,222
08/26/2001,CRP,TX,ASW,CE,Towers with Radar,28,43,43,11,125,0,2,17,0,19,28,45,60,11,144,50,17,67,211
08/27/2001,CRP,TX,ASW,CE,Towers with Radar,32,40,27,16,115,0,12,35,0,47,32,52,62,16,162,10,99,109,271
08/28/2001,CRP,TX,ASW,CE,Towers with Radar,26,33,47,9,115,0,1,18,0,19,26,34,65,9,134,2,103,105,239
08/29/2001,CRP,TX,ASW,CE,Towers with Radar,24,48,36,9,117,0,0,8,0,8,24,48,44,9,125,34,92,126,251
08/30/2001,CRP,TX,ASW,CE,Towers with Radar,24,46,45,23,138,0,1,7,0,8,24,47,52,23,146,8,66,74,220
08/31/2001,CRP,TX,ASW,CE,Towers with Radar,26,45,33,9,113,0,0,10,0,10,26,45,43,9,123,12,30,42,165
09/01/2001,CRP,TX,ASW,CE,Towers with Radar,17,32,10,31,90,0,8,24,0,32,17,40,34,31,122,6,88,94,216
09/02/2001,CRP,TX,ASW,CE,Towers with Radar,17,23,14,10,64,0,1,8,0,9,17,24,22,10,73,34,6,40,113
09/03/2001,CRP,TX,ASW,CE,Towers with Radar,19,41,25,11,96,0,4,36,8,48,19,45,61,19,144,17,2,19,163
09/04/2001,CRP,TX,ASW,CE,Towers with Radar,24,44,37,26,131,0,5,28,0,33,24,49,65,26,164,7,139,146,310
09/05/2001,CRP,TX,ASW,CE,Towers with Radar,23,54,53,45,175,0,0,20,0,20,23,54,73,45,195,6,242,248,443
09/06/2001,CRP,TX,ASW,CE,Towers with Radar,25,51,38,65,179,0,0,49,0,49,25,51,87,65,228,63,236,299,527
09/07/2001,CRP,TX,ASW,CE,Towers with Radar,28,46,49,47,170,0,0,36,0,36,28,46,85,47,206,51,131,182,388
09/08/2001,CRP,TX,ASW,CE,Towers with Radar,24,36,25,21,106,0,1,35,0,36,24,37,60,21,142,20,60,80,222
09/09/2001,CRP,TX,ASW,CE,Towers with Radar,31,30,33,9,103,0,6,12,0,18,31,36,45,9,121,39,19,58,179
09/10/2001,CRP,TX,ASW,CE,Towers with Radar,28,44,51,35,158,0,5,22,0,27,28,49,73,35,185,24,226,250,435
09/11/2001,CRP,TX,ASW,CE,Towers with Radar,6,15,11,9,41,0,0,3,0,3,6,15,14,9,44,16,50,66,110
09/12/2001,CRP,TX,ASW,CE,Towers with Radar,0,5,0,0,5,0,1,0,0,1,0,6,0,0,6,0,0,0,6
09/13/2001,CRP,TX,ASW,CE,Towers with Radar,1,16,1,15,33,0,3,0,0,3,1,19,1,15,36,0,24,24,60
09/14/2001,CRP,TX,ASW,CE,Towers with Radar,16,43,13,36,108,0,7,1,0,8,16,50,14,36,116,2,219,221,337
09/15/2001,CRP,TX,ASW,CE,Towers with Radar,16,31,21,3,71,0,9,0,2,11,16,40,21,5,82,10,5,15,97
09/16/2001,CRP,TX,ASW,CE,Towers with Radar,22,30,19,6,77,0,7,2,0,9,22,37,21,6,86,0,6,6,92
09/17/2001,CRP,TX,ASW,CE,Towers with Radar,22,45,45,40,152,0,6,0,0,6,22,51,45,40,158,2,294,296,454
09/18/2001,CRP,TX,ASW,CE,Towers with Radar,19,43,62,51,175,0,4,5,0,9,19,47,67,51,184,3,194,197,381
09/19/2001,CRP,TX,ASW,CE,Towers with Radar,26,57,55,33,171,0,0,0,0,0,26,57,55,33,171,20,194,214,385
09/20/2001,CRP,TX,ASW,CE,Towers with Radar,22,59,73,28,182,0,0,8,0,8,22,59,81,28,190,38,184,222,412
09/21/2001,CRP,TX,ASW,CE,Towers with Radar,36,49,59,25,169,0,3,7,0,10,36,52,66,25,179,24,150,174,353
09/22/2001,CRP,TX,ASW,CE,Towers with Radar,16,37,21,7,81,0,0,6,0,6,16,37,27,7,87,22,25,47,134
09/23/2001,CRP,TX,ASW,CE,Towers with Radar,20,27,35,13,95,0,2,24,0,26,20,29,59,13,121,42,17,59,180
09/24/2001,CRP,TX,ASW,CE,Towers with Radar,22,49,28,38,137,0,2,20,0,22,22,51,48,38,159,21,179,200,359
09/25/2001,CRP,TX,ASW,CE,Towers with Radar,25,44,38,33,140,0,11,33,0,44,25,55,71,33,184,24,221,245,429
09/26/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,62,40,164,0,4,58,0,62,24,42,120,40,226,62,301,363,589
09/27/2001,CRP,TX,ASW,CE,Towers with Radar,22,43,45,19,129,0,4,54,0,58,22,47,99,19,187,12,148,160,347
09/28/2001,CRP,TX,ASW,CE,Towers with Radar,22,38,57,12,129,0,4,37,0,41,22,42,94,12,170,32,65,97,267
09/29/2001,CRP,TX,ASW,CE,Towers with Radar,14,28,30,0,72,0,5,65,2,72,14,33,95,2,144,16,30,46,190
09/30/2001,CRP,TX,ASW,CE,Towers with Radar,19,32,24,2,77,0,3,59,0,62,19,35,83,2,139,26,14,40,179
10/01/2001,CRP,TX,ASW,CE,Towers with Radar,25,38,15,47,125,1,13,42,0,56,26,51,57,47,181,6,157,163,344
10/02/2001,CRP,TX,ASW,CE,Towers with Radar,24,39,27,51,141,1,8,54,0,63,25,47,81,51,204,6,158,164,368
10/03/2001,CRP,TX,ASW,CE,Towers with Radar,26,37,60,43,166,1,6,47,0,54,27,43,107,43,220,33,248,281,501
10/04/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,54,42,158,1,8,29,0,38,25,46,83,42,196,34,341,375,571
10/05/2001,CRP,TX,ASW,CE,Towers with Radar,28,49,46,21,144,1,0,28,0,29,29,49,74,21,173,14,137,151,324
10/06/2001,CRP,TX,ASW,CE,Towers with Radar,18,29,33,3,83,1,3,14,0,18,19,32,47,3,101,12,6,18,119
10/07/2001,CRP,TX,ASW,CE,Towers with Radar,20,27,27,0,74,0,3,38,0,41,20,30,65,0,115,2,0,2,117
10/08/2001,CRP,TX,ASW,CE,Towers with Radar,25,36,33,10,104,0,9,22,0,31,25,45,55,10,135,2,6,8,143
10/09/2001,CRP,TX,ASW,CE,Towers with Radar,23,46,55,45,169,0,0,38,0,38,23,46,93,45,207,16,217,233,440
10/10/2001,CRP,TX,ASW,CE,Towers with Radar,22,59,44,32,157,0,0,36,0,36,22,59,80,32,193,48,224,272,465
10/11/2001,CRP,TX,ASW,CE,Towers with Radar,28,49,52,14,143,0,0,26,0,26,28,49,78,14,169,31,144,175,344
10/12/2001,CRP,TX,ASW,CE,Towers with Radar,33,44,75,36,188,0,6,8,0,14,33,50,83,36,202,47,98,145,347
10/13/2001,CRP,TX,ASW,CE,Towers with Radar,22,30,15,6,73,0,5,21,1,27,22,35,36,7,100,14,4,18,118
10/14/2001,CRP,TX,ASW,CE,Towers with Radar,20,30,23,13,86,0,7,64,0,71,20,37,87,13,157,18,82,100,257
10/15/2001,CRP,TX,ASW,CE,Towers with Radar,27,34,26,35,122,0,10,55,0,65,27,44,81,35,187,31,215,246,433
10/16/2001,CRP,TX,ASW,CE,Towers with Radar,24,41,47,32,144,2,6,53,0,61,26,47,100,32,205,12,255,267,472
10/17/2001,CRP,TX,ASW,CE,Towers with Radar,23,49,48,40,160,0,0,50,0,50,23,49,98,40,210,4,203,207,417
10/18/2001,CRP,TX,ASW,CE,Towers with Radar,25,42,38,50,155,0,9,72,0,81,25,51,110,50,236,19,164,183,419
10/19/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,48,29,139,0,10,64,0,74,24,48,112,29,213,24,173,197,410
10/20/2001,CRP,TX,ASW,CE,Towers with Radar,13,30,12,12,67,0,20,39,0,59,13,50,51,12,126,2,13,15,141
10/21/2001,CRP,TX,ASW,CE,Towers with Radar,20,27,32,8,87,0,2,55,0,57,20,29,87,8,144,25,19,44,188
10/22/2001,CRP,TX,ASW,CE,Towers with Radar,23,44,46,31,144,0,4,37,0,41,23,48,83,31,185,9,197,206,391
10/23/2001,CRP,TX,ASW,CE,Towers with Radar,24,44,52,33,153,0,8,47,0,55,24,52,99,33,208,4,152,156,364
10/24/2001,CRP,TX,ASW,CE,Towers with Radar,24,38,45,43,150,0,11,42,0,53,24,49,87,43,203,38,214,252,455
10/25/2001,CRP,TX,ASW,CE,Towers with Radar,23,43,28,39,133,0,7,36,0,43,23,50,64,39,176,8,258,266,442
10/26/2001,CRP,TX,ASW,CE,Towers with Radar,26,38,28,29,121,0,5,60,0,65,26,43,88,29,186,1,118,119,305
10/27/2001,CRP,TX,ASW,CE,Towers with Radar,16,27,14,12,69,0,4,44,4,52,16,31,58,16,121,16,12,28,149
10/28/2001,CRP,TX,ASW,CE,Towers with Radar,13,30,21,23,87,0,7,34,0,41,13,37,55,23,128,0,16,16,144
10/29/2001,CRP,TX,ASW,CE,Towers with Radar,24,34,34,35,127,0,6,56,0,62,24,40,90,35,189,22,221,243,432
10/30/2001,CRP,TX,ASW,CE,Towers with Radar,23,35,50,40,148,0,2,60,0,62,23,37,110,40,210,36,161,197,407
10/31/2001,CRP,TX,ASW,CE,Towers with Radar,17,44,30,39,130,0,2,42,0,44,17,46,72,39,174,18,254,272,446
11/01/2001,CRP,TX,ASW,CE,Towers with Radar,18,45,37,39,139,0,5,38,0,43,18,50,75,39,182,12,272,284,466
11/02/2001,CRP,TX,ASW,CE,Towers with Radar,17,46,32,35,130,3,8,41,0,52,20,54,73,35,182,25,155,180,362
11/03/2001,CRP,TX,ASW,CE,Towers with Radar,10,37,36,20,103,0,8,29,0,37,10,45,65,20,140,22,122,144,284
11/04/2001,CRP,TX,ASW,CE,Towers with Radar,12,36,13,15,76,0,1,38,0,39,12,37,51,15,115,16,8,24,139
11/05/2001,CRP,TX,ASW,CE,Towers with Radar,20,45,33,36,134,0,10,42,0,52,20,55,75,36,186,10,252,262,448
11/06/2001,CRP,TX,ASW,CE,Towers with Radar,20,46,47,43,156,0,12,58,0,70,20,58,105,43,226,32,198,230,456
11/07/2001,CRP,TX,ASW,CE,Towers with Radar,20,48,45,44,157,0,9,35,0,44,20,57,80,44,201,35,248,283,484
11/08/2001,CRP,TX,ASW,CE,Towers with Radar,19,50,51,47,167,0,5,50,0,55,19,55,101,47,222,50,230,280,502
11/09/2001,CRP,TX,ASW,CE,Towers with Radar,18,41,56,19,134,0,1,14,0,15,18,42,70,19,149,2,52,54,203
11/10/2001,CRP,TX,ASW,CE,Towers with Radar,10,38,24,14,86,0,5,35,0,40,10,43,59,14,126,14,60,74,200
11/11/2001,CRP,TX,ASW,CE,Towers with Radar,12,34,33,17,96,0,3,22,1,26,12,37,55,18,122,18,71,89,211
11/12/2001,CRP,TX,ASW,CE,Towers with Radar,19,38,48,10,115,1,3,17,5,26,20,41,65,15,141,21,115,136,277
11/13/2001,CRP,TX,ASW,CE,Towers with Radar,18,45,58,56,177,0,1,34,0,35,18,46,92,56,212,26,284,310,522
11/14/2001,CRP,TX,ASW,CE,Towers with Radar,17,40,78,21,156,0,4,22,0,26,17,44,100,21,182,16,77,93,275
11/15/2001,CRP,TX,ASW,CE,Towers with Radar,24,44,43,14,125,0,0,0,0,0,24,44,43,14,125,14,143,157,282
11/16/2001,CRP,TX,ASW,CE,Towers with Radar,21,39,31,2,93,1,4,1,3,9,22,43,32,5,102,0,2,2,104
11/17/2001,CRP,TX,ASW,CE,Towers with Radar,8,19,21,21,69,4,13,28,0,45,12,32,49,21,114,46,18,64,178
11/18/2001,CRP,TX,ASW,CE,Towers with Radar,12,30,43,13,98,0,4,44,2,50,12,34,87,15,148,51,10,61,209
11/19/2001,CRP,TX,ASW,CE,Towers with Radar,20,36,42,26,124,0,4,42,0,46,20,40,84,26,170,28,141,169,339
11/20/2001,CRP,TX,ASW,CE,Towers with Radar,18,39,49,41,147,0,5,28,0,33,18,44,77,41,180,18,202,220,400
11/21/2001,CRP,TX,ASW,CE,Towers with Radar,20,51,59,21,151,0,4,42,0,46,20,55,101,21,197,14,69,83,280
11/22/2001,CRP,TX,ASW,CE,Towers with Radar,12,26,12,1,51,0,4,46,0,50,12,30,58,1,101,29,0,29,130
11/23/2001,CRP,TX,ASW,CE,Towers with Radar,13,27,37,5,82,0,2,35,0,37,13,29,72,5,119,6,12,18,137
11/24/2001,CRP,TX,ASW,CE,Towers with Radar,10,33,30,12,85,0,4,63,1,68,10,37,93,13,153,70,4,74,227
11/25/2001,CRP,TX,ASW,CE,Towers with Radar,14,31,28,17,90,0,3,63,5,71,14,34,91,22,161,0,80,80,241
11/26/2001,CRP,TX,ASW,CE,Towers with Radar,20,44,46,32,142,0,5,27,0,32,20,49,73,32,174,10,142,152,326
11/27/2001,CRP,TX,ASW,CE,Towers with Radar,17,42,51,16,126,0,0,6,0,6,17,42,57,16,132,0,161,161,293
11/28/2001,CRP,TX,ASW,CE,Towers with Radar,18,35,41,18,112,0,2,0,0,2,18,37,41,18,114,4,155,159,273
11/29/2001,CRP,TX,ASW,CE,Towers with Radar,20,46,55,30,151,0,6,54,0,60,20,52,109,30,211,31,190,221,432
11/30/2001,CRP,TX,ASW,CE,Towers with Radar,18,43,52,35,148,0,0,59,0,59,18,43,111,35,207,40,144,184,391
12/01/2001,CRP,TX,ASW,CE,Towers with Radar,10,28,35,35,108,1,6,23,0,30,11,34,58,35,138,2,45,47,185
12/02/2001,CRP,TX,ASW,CE,Towers with Radar,14,31,52,15,112,0,2,1,0,3,14,33,53,15,115,2,12,14,129
12/03/2001,CRP,TX,ASW,CE,Towers with Radar,17,40,48,24,129,0,2,2,0,4,17,42,50,24,133,12,96,108,241
12/04/2001,CRP,TX,ASW,CE,Towers with Radar,21,43,41,64,169,0,7,19,0,26,21,50,60,64,195,6,352,358,553
12/05/2001,CRP,TX,ASW,CE,Towers with Radar,19,49,63,57,188,0,5,47,0,52,19,54,110,57,240,23,274,297,537
12/06/2001,CRP,TX,ASW,CE,Towers with Radar,18,41,62,18,139,0,6,29,0,35,18,47,91,18,174,21,138,159,333
12/07/2001,CRP,TX,ASW,CE,Towers with Radar,18,58,58,37,171,0,2,34,0,36,18,60,92,37,207,48,124,172,379
12/08/2001,CRP,TX,ASW,CE,Towers with Radar,10,32,19,0,61,0,5,2,0,7,10,37,21,0,68,4,0,4,72
12/09/2001,CRP,TX,ASW,CE,Towers with Radar,9,28,26,41,104,1,12,44,0,57,10,40,70,41,161,11,136,147,308
12/10/2001,CRP,TX,ASW,CE,Towers with Radar,17,49,20,43,129,0,4,53,0,57,17,53,73,43,186,10,208,218,404
12/11/2001,CRP,TX,ASW,CE,Towers with Radar,15,44,49,15,123,0,3,0,0,3,15,47,49,15,126,16,102,118,244
12/12/2001,CRP,TX,ASW,CE,Towers with Radar,14,42,50,46,152,0,9,28,0,37,14,51,78,46,189,12,257,269,458
12/13/2001,CRP,TX,ASW,CE,Towers with Radar,14,45,45,24,128,0,3,16,0,19,14,48,61,24,147,6,129,135,282
12/14/2001,CRP,TX,ASW,CE,Towers with Radar,14,43,37,48,142,1,6,59,0,66,15,49,96,48,208,26,151,177,385
12/15/2001,CRP,TX,ASW,CE,Towers with Radar,7,30,36,31,104,0,4,0,0,4,7,34,36,31,108,18,90,108,216
12/16/2001,CRP,TX,ASW,CE,Towers with Radar,13,34,37,30,114,0,4,11,0,15,13,38,48,30,129,14,40,54,183
12/17/2001,CRP,TX,ASW,CE,Towers with Radar,19,46,57,36,158,0,0,65,0,65,19,46,122,36,223,46,177,223,446
12/18/2001,CRP,TX,ASW,CE,Towers with Radar,17,48,56,30,151,0,5,83,0,88,17,53,139,30,239,20,155,175,414
12/19/2001,CRP,TX,ASW,CE,Towers with Radar,13,43,43,27,126,0,9,87,0,96,13,52,130,27,222,28,189,217,439
12/20/2001,CRP,TX,ASW,CE,Towers with Radar,14,45,38,29,126,0,8,74,0,82,14,53,112,29,208,4,131,135,343
12/21/2001,CRP,TX,ASW,CE,Towers with Radar,14,48,46,25,133,0,6,55,0,61,14,54,101,25,194,2,81,83,277
12/22/2001,CRP,TX,ASW,CE,Towers with Radar,8,31,30,7,76,0,8,21,2,31,8,39,51,9,107,34,6,40,147
12/23/2001,CRP,TX,ASW,CE,Towers with Radar,8,33,16,1,58,0,4,54,0,58,8,37,70,1,116,11,0,11,127
12/24/2001,CRP,TX,ASW,CE,Towers with Radar,9,32,14,1,56,0,4,28,0,32,9,36,42,1,88,16,0,16,104
12/25/2001,CRP,TX,ASW,CE,Towers with Radar,5,25,6,0,36,0,0,19,0,19,5,25,25,0,55,0,14,14,69
12/26/2001,CRP,TX,ASW,CE,Towers with Radar,13,41,34,5,93,0,8,51,3,62,13,49,85,8,155,8,91,99,254
12/27/2001,CRP,TX,ASW,CE,Towers with Radar,14,41,27,12,94,0,13,25,0,38,14,54,52,12,132,46,180,226,358
12/28/2001,CRP,TX,ASW,CE,Towers with Radar,14,42,32,17,105,0,7,59,0,66,14,49,91,17,171,5,36,41,212
12/29/2001,CRP,TX,ASW,CE,Towers with Radar,7,35,23,0,65,0,5,47,0,52,7,40,70,0,117,8,2,10,127
12/30/2001,CRP,TX,ASW,CE,Towers with Radar,6,35,40,2,83,0,7,21,0,28,6,42,61,2,111,6,2,8,119
12/31/2001,CRP,TX,ASW,CE,Towers with Radar,7,35,31,0,73,0,6,8,0,14,7,41,39,0,87,18,0,18,105
01/01/2002,CRP,TX,ASW,CE,Towers with Radar,3,34,11,0,48,1,8,17,3,29,4,42,28,3,77,6,0,6,83
01/02/2002,CRP,TX,ASW,CE,Towers with Radar,14,43,37,12,106,0,7,24,0,31,14,50,61,12,137,43,58,101,238
01/03/2002,CRP,TX,ASW,CE,Towers with Radar,15,45,26,29,115,0,10,55,0,65,15,55,81,29,180,8,273,281,461
01/04/2002,CRP,TX,ASW,CE,Towers with Radar,15,46,40,46,147,1,7,33,0,41,16,53,73,46,188,8,332,340,528
01/05/2002,CRP,TX,ASW,CE,Towers with Radar,7,26,20,5,58,0,3,15,0,18,7,29,35,5,76,12,60,72,148
01/06/2002,CRP,TX,ASW,CE,Towers with Radar,13,28,36,6,83,1,3,65,0,69,14,31,101,6,152,24,4,28,180
01/07/2002,CRP,TX,ASW,CE,Towers with Radar,18,39,31,39,127,0,8,53,0,61,18,47,84,39,188,10,192,202,390
01/08/2002,CRP,TX,ASW,CE,Towers with Radar,17,37,40,40,134,0,8,91,0,99,17,45,131,40,233,19,281,300,533
01/09/2002,CRP,TX,ASW,CE,Towers with Radar,14,44,45,38,141,0,13,51,0,64,14,57,96,38,205,6,217,223,428
01/10/2002,CRP,TX,ASW,CE,Towers with Radar,15,46,24,43,128,0,8,52,0,60,15,54,76,43,188,4,283,287,475
01/11/2002,CRP,TX,ASW,CE,Towers with Radar,15,42,65,23,145,0,7,25,0,32,15,49,90,23,177,4,137,141,318
01/12/2002,CRP,TX,ASW,CE,Towers with Radar,8,32,20,14,74,0,8,42,0,50,8,40,62,14,124,6,32,38,162
01/13/2002,CRP,TX,ASW,CE,Towers with Radar,10,37,39,10,96,0,5,36,0,41,10,42,75,10,137,14,30,44,181
01/14/2002,CRP,TX,ASW,CE,Towers with Radar,17,39,16,32,104,0,0,49,0,49,17,39,65,32,153,25,139,164,317
01/15/2002,CRP,TX,ASW,CE,Towers with Radar,13,45,32,46,136,0,9,61,0,70,13,54,93,46,206,8,255,263,469
01/16/2002,CRP,TX,ASW,CE,Towers with Radar,14,49,45,42,150,0,2,53,0,55,14,51,98,42,205,22,162,184,389
01/17/2002,CRP,TX,ASW,CE,Towers with Radar,14,46,45,17,122,0,0,46,0,46,14,46,91,17,168,20,88,108,276
01/18/2002,CRP,TX,ASW,CE,Towers with Radar,14,53,80,12,159,0,0,0,0,0,14,53,80,12,159,8,10,18,177
01/19/2002,CRP,TX,ASW,CE,Towers with Radar,9,38,23,4,74,0,10,19,0,29,9,48,42,4,103,16,9,25,128
01/20/2002,CRP,TX,ASW,CE,Towers with Radar,10,40,23,4,77,0,2,40,0,42,10,42,63,4,119,20,2,22,141
01/21/2002,CRP,TX,ASW,CE,Towers with Radar,14,42,48,15,119,0,9,31,0,40,14,51,79,15,159,14,21,35,194
01/22/2002,CRP,TX,ASW,CE,Towers with Radar,13,42,63,42,160,0,4,17,0,21,13,46,80,42,181,19,160,179,360
01/23/2002,CRP,TX,ASW,CE,Towers with Radar,14,43,57,25,139,0,2,25,0,27,14,45,82,25,166,0,115,115,281
01/24/2002,CRP,TX,ASW,CE,Towers with Radar,16,55,45,58,174,0,0,17,0,17,16,55,62,58,191,20,217,237,428
01/25/2002,CRP,TX,ASW,CE,Towers with Radar,26,45,45,35,151,0,12,85,0,97,26,57,130,35,248,41,290,331,579
01/26/2002,CRP,TX,ASW,CE,Towers with Radar,13,29,25,15,82,0,14,75,0,89,13,43,100,15,171,28,47,75,246
01/27/2002,CRP,TX,ASW,CE,Towers with Radar,10,33,19,16,78,0,8,62,0,70,10,41,81,16,148,24,21,45,193
01/28/2002,CRP,TX,ASW,CE,Towers with Radar,12,37,50,23,122,0,1,23,0,24,12,38,73,23,146,4,162,166,312
01/29/2002,CRP,TX,ASW,CE,Towers with Radar,14,40,52,31,137,0,4,9,0,13,14,44,61,31,150,8,168,176,326
01/30/2002,CRP,TX,ASW,CE,Towers with Radar,14,45,50,42,151,0,6,11,0,17,14,51,61,42,168,4,97,101,269
01/31/2002,CRP,TX,ASW,CE,Towers with Radar,14,42,39,50,145,0,8,21,0,29,14,50,60,50,174,14,234,248,422
02/01/2002,CRP,TX,ASW,CE,Towers with Radar,14,42,40,37,133,0,10,47,0,57,14,52,87,37,190,12,86,98,288
02/02/2002,CRP,TX,ASW,CE,Towers with Radar,8,30,20,24,82,0,6,52,0,58,8,36,72,24,140,24,71,95,235
02/03/2002,CRP,TX,ASW,CE,Towers with Radar,10,32,38,17,97,0,0,21,0,21,10,32,59,17,118,46,75,121,239
02/04/2002,CRP,TX,ASW,CE,Towers with Radar,14,43,54,35,146,0,10,3,0,13,14,53,57,35,159,20,133,153,312
02/05/2002,CRP,TX,ASW,CE,Towers with Radar,14,48,51,17,130,0,0,1,0,1,14,48,52,17,131,10,54,64,195
02/06/2002,CRP,TX,ASW,CE,Towers with Radar,14,35,68,28,145,0,5,13,0,18,14,40,81,28,163,40,257,297,460
02/07/2002,CRP,TX,ASW,CE,Towers with Radar,14,51,46,37,148,0,13,93,0,106,14,64,139,37,254,41,168,209,463
02/08/2002,CRP,TX,ASW,CE,Towers with Radar,14,48,45,39,146,0,4,53,0,57,14,52,98,39,203,40,104,144,347
02/09/2002,CRP,TX,ASW,CE,Towers with Radar,8,34,18,21,81,0,3,62,0,65,8,37,80,21,146,8,55,63,209
02/10/2002,CRP,TX,ASW,CE,Towers with Radar,12,36,21,15,84,0,2,39,0,41,12,38,60,15,125,34,50,84,209
02/11/2002,CRP,TX,ASW,CE,Towers with Radar,15,45,28,37,125,0,9,60,0,69,15,54,88,37,194,14,197,211,405
02/12/2002,CRP,TX,ASW,CE,Towers with Radar,16,48,35,29,128,0,8,69,0,77,16,56,104,29,205,36,95,131,336
02/13/2002,CRP,TX,ASW,CE,Towers with Radar,15,48,34,33,130,0,17,48,0,65,15,65,82,33,195,13,110,123,318
02/14/2002,CRP,TX,ASW,CE,Towers with Radar,17,42,32,24,115,0,8,50,0,58,17,50,82,24,173,8,142,150,323
02/15/2002,CRP,TX,ASW,CE,Towers with Radar,17,44,33,39,133,0,6,59,0,65,17,50,92,39,198,28,155,183,381
02/16/2002,CRP,TX,ASW,CE,Towers with Radar,9,41,24,20,94,1,5,73,0,79,10,46,97,20,173,68,40,108,281
02/17/2002,CRP,TX,ASW,CE,Towers with Radar,12,39,19,11,81,0,3,65,0,68,12,42,84,11,149,67,22,89,238
02/18/2002,CRP,TX,ASW,CE,Towers with Radar,16,38,42,14,110,0,4,18,0,22,16,42,60,14,132,2,14,16,148
02/19/2002,CRP,TX,ASW,CE,Towers with Radar,17,44,47,23,131,0,8,48,0,56,17,52,95,23,187,3,145,148,335
02/20/2002,CRP,TX,ASW,CE,Towers with Radar,16,43,30,42,131,0,11,88,0,99,16,54,118,42,230,31,155,186,416
02/21/2002,CRP,TX,ASW,CE,Towers with Radar,28,44,57,42,171,1,7,45,0,53,29,51,102,42,224,14,102,116,340
02/22/2002,CRP,TX,ASW,CE,Towers with Radar,18,49,44,49,160,0,7,54,0,61,18,56,98,49,221,14,119,133,354
02/23/2002,CRP,TX,ASW,CE,Towers with Radar,9,35,21,18,83,0,6,58,0,64,9,41,79,18,147,20,38,58,205
02/24/2002,CRP,TX,ASW,CE,Towers with Radar,11,36,14,13,74,0,7,60,3,70,11,43,74,16,144,3,7,10,154
02/25/2002,CRP,TX,ASW,CE,Towers with Radar,17,43,24,43,127,0,5,44,0,49,17,48,68,43,176,4,186,190,366
02/26/2002,CRP,TX,ASW,CE,Towers with Radar,16,45,37,27,125,0,7,34,0,41,16,52,71,27,166,2,167,169,335
02/27/2002,CRP,TX,ASW,CE,Towers with Radar,16,45,52,24,137,0,9,51,0,60,16,54,103,24,197,18,145,163,360
02/28/2002,CRP,TX,ASW,CE,Towers with Radar,15,49,79,14,157,0,7,0,0,7,15,56,79,14,164,20,114,134,298
03/01/2002,CRP,TX,ASW,CE,Towers with Radar,16,45,65,39,165,0,9,11,0,20,16,54,76,39,185,35,147,182,367
03/02/2002,CRP,TX,ASW,CE,Towers with Radar,9,35,19,15,78,0,3,4,0,7,9,38,23,15,85,8,13,21,106
03/03/2002,CRP,TX,ASW,CE,Towers with Radar,12,47,26,18,103,1,4,40,0,45,13,51,66,18,148,12,26,38,186
03/04/2002,CRP,TX,ASW,CE,Towers with Radar,17,42,22,42,123,0,9,87,0,96,17,51,109,42,219,23,198,221,440
03/05/2002,CRP,TX,ASW,CE,Towers with Radar,15,47,54,35,151,0,5,37,0,42,15,52,91,35,193,32,117,149,342
03/06/2002,CRP,TX,ASW,CE,Towers with Radar,17,48,53,37,155,0,7,17,0,24,17,55,70,37,179,24,138,162,341
03/07/2002,CRP,TX,ASW,CE,Towers with Radar,14,49,58,37,158,0,13,48,0,61,14,62,106,37,219,29,191,220,439
03/08/2002,CRP,TX,ASW,CE,Towers with Radar,16,54,59,39,168,0,5,32,0,37,16,59,91,39,205,6,156,162,367
03/09/2002,CRP,TX,ASW,CE,Towers with Radar,9,36,32,10,87,0,7,14,0,21,9,43,46,10,108,0,2,2,110
03/10/2002,CRP,TX,ASW,CE,Towers with Radar,11,43,26,11,91,0,3,31,0,34,11,46,57,11,125,26,40,66,191
03/11/2002,CRP,TX,ASW,CE,Towers with Radar,19,48,43,31,141,0,5,18,0,23,19,53,61,31,164,12,167,179,343
