01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
05/28/2004,CRP,TX,ASW,CE,Towers with Radar,15,46,43,26,130,0,5,43,0,48,15,51,86,26,178,22,139,161,339
05/29/2004,CRP,TX,ASW,CE,Towers with Radar,7,41,26,10,84,0,5,26,3,34,7,46,52,13,118,12,0,12,130
05/30/2004,CRP,TX,ASW,CE,Towers with Radar,6,32,26,16,80,0,0,7,5,12,6,32,33,21,92,32,48,80,172
05/31/2004,CRP,TX,ASW,CE,Towers with Radar,9,41,22,8,80,0,3,45,0,48,9,44,67,8,128,23,50,73,201
06/01/2004,CRP,TX,ASW,CE,Towers with Radar,14,49,40,22,125,0,0,34,0,34,14,49,74,22,159,25,323,348,507
06/02/2004,CRP,TX,ASW,CE,Towers with Radar,14,47,50,41,152,0,0,33,0,33,14,47,83,41,185,17,378,395,580
06/03/2004,CRP,TX,ASW,CE,Towers with Radar,13,49,51,32,145,0,0,43,0,43,13,49,94,32,188,58,243,301,489
06/04/2004,CRP,TX,ASW,CE,Towers with Radar,15,45,35,39,134,1,13,49,0,63,16,58,84,39,197,17,200,217,414
06/05/2004,CRP,TX,ASW,CE,Towers with Radar,9,26,21,30,86,4,18,41,0,63,13,44,62,30,149,31,72,103,252
06/06/2004,CRP,TX,ASW,CE,Towers with Radar,7,20,16,23,66,5,18,31,0,54,12,38,47,23,120,20,53,73,193
06/07/2004,CRP,TX,ASW,CE,Towers with Radar,14,44,38,24,120,0,0,13,0,13,14,44,51,24,133,7,167,174,307
06/08/2004,CRP,TX,ASW,CE,Towers with Radar,14,51,45,26,136,0,0,9,0,9,14,51,54,26,145,4,236,240,385
06/09/2004,CRP,TX,ASW,CE,Towers with Radar,16,38,44,15,113,0,0,17,0,17,16,38,61,15,130,2,225,227,357
06/10/2004,CRP,TX,ASW,CE,Towers with Radar,17,43,44,49,153,0,0,28,0,28,17,43,72,49,181,27,201,228,409
06/11/2004,CRP,TX,ASW,CE,Towers with Radar,11,32,25,32,100,2,23,57,0,82,13,55,82,32,182,4,125,129,311
06/12/2004,CRP,TX,ASW,CE,Towers with Radar,8,24,18,33,83,1,22,54,0,77,9,46,72,33,160,27,157,184,344
06/13/2004,CRP,TX,ASW,CE,Towers with Radar,8,25,19,30,82,8,18,55,0,81,16,43,74,30,163,12,112,124,287
06/14/2004,CRP,TX,ASW,CE,Towers with Radar,15,47,40,29,131,0,0,13,0,13,15,47,53,29,144,0,252,252,396
06/15/2004,CRP,TX,ASW,CE,Towers with Radar,14,50,39,30,133,0,0,12,0,12,14,50,51,30,145,0,247,247,392
06/16/2004,CRP,TX,ASW,CE,Towers with Radar,17,45,47,41,150,0,0,34,0,34,17,45,81,41,184,6,169,175,359
06/17/2004,CRP,TX,ASW,CE,Towers with Radar,14,46,45,25,130,0,0,20,0,20,14,46,65,25,150,2,301,303,453
06/18/2004,CRP,TX,ASW,CE,Towers with Radar,14,47,42,51,154,0,0,70,0,70,14,47,112,51,224,20,190,210,434
06/19/2004,CRP,TX,ASW,CE,Towers with Radar,6,21,17,26,70,3,32,50,0,85,9,53,67,26,155,41,99,140,295
06/20/2004,CRP,TX,ASW,CE,Towers with Radar,5,19,13,15,52,8,22,45,0,75,13,41,58,15,127,2,12,14,141
06/21/2004,CRP,TX,ASW,CE,Towers with Radar,13,47,35,26,121,0,0,30,0,30,13,47,65,26,151,8,167,175,326
06/22/2004,CRP,TX,ASW,CE,Towers with Radar,10,31,23,8,72,4,10,24,0,38,14,41,47,8,110,2,54,56,166
06/23/2004,CRP,TX,ASW,CE,Towers with Radar,15,48,37,13,113,1,7,11,0,19,16,55,48,13,132,15,169,184,316
06/24/2004,CRP,TX,ASW,CE,Towers with Radar,16,54,40,21,131,0,2,17,0,19,16,56,57,21,150,12,298,310,460
06/25/2004,CRP,TX,ASW,CE,Towers with Radar,10,32,24,24,90,4,14,17,0,35,14,46,41,24,125,12,41,53,178
06/26/2004,CRP,TX,ASW,CE,Towers with Radar,7,22,17,16,62,6,15,39,0,60,13,37,56,16,122,44,74,118,240
06/27/2004,CRP,TX,ASW,CE,Towers with Radar,7,22,16,17,62,4,23,14,0,41,11,45,30,17,103,8,13,21,124
06/28/2004,CRP,TX,ASW,CE,Towers with Radar,17,46,41,32,136,2,0,15,0,17,19,46,56,32,153,27,154,181,334
06/29/2004,CRP,TX,ASW,CE,Towers with Radar,19,46,45,13,123,4,0,13,0,17,23,46,58,13,140,0,194,194,334
06/30/2004,CRP,TX,ASW,CE,Towers with Radar,14,45,36,19,114,0,0,18,0,18,14,45,54,19,132,16,249,265,397
07/01/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,45,26,128,0,0,47,0,47,12,45,92,26,175,43,243,286,461
07/02/2004,CRP,TX,ASW,CE,Towers with Radar,8,29,22,15,74,4,28,61,0,93,12,57,83,15,167,22,30,52,219
07/03/2004,CRP,TX,ASW,CE,Towers with Radar,5,17,13,4,39,4,34,72,0,110,9,51,85,4,149,46,0,46,195
07/04/2004,CRP,TX,ASW,CE,Towers with Radar,3,10,8,1,22,3,22,43,0,68,6,32,51,1,90,30,0,30,120
07/05/2004,CRP,TX,ASW,CE,Towers with Radar,6,20,15,15,56,5,20,75,0,100,11,40,90,15,156,25,17,42,198
07/06/2004,CRP,TX,ASW,CE,Towers with Radar,11,43,37,28,119,0,0,46,0,46,11,43,83,28,165,0,132,132,297
07/07/2004,CRP,TX,ASW,CE,Towers with Radar,12,48,36,31,127,0,0,51,0,51,12,48,87,31,178,4,268,272,450
07/08/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,42,33,132,0,0,54,0,54,12,45,96,33,186,16,248,264,450
07/09/2004,CRP,TX,ASW,CE,Towers with Radar,12,47,43,40,142,0,0,34,0,34,12,47,77,40,176,30,159,189,365
07/10/2004,CRP,TX,ASW,CE,Towers with Radar,6,21,14,24,65,1,17,22,0,40,7,38,36,24,105,0,110,110,215
07/11/2004,CRP,TX,ASW,CE,Towers with Radar,7,26,19,26,78,2,14,26,0,42,9,40,45,26,120,15,24,39,159
07/12/2004,CRP,TX,ASW,CE,Towers with Radar,12,46,37,20,115,0,0,33,0,33,12,46,70,20,148,62,139,201,349
07/13/2004,CRP,TX,ASW,CE,Towers with Radar,13,45,39,31,128,0,0,70,0,70,13,45,109,31,198,20,293,313,511
07/14/2004,CRP,TX,ASW,CE,Towers with Radar,12,55,38,33,138,0,2,60,0,62,12,57,98,33,200,45,428,473,673
07/15/2004,CRP,TX,ASW,CE,Towers with Radar,11,51,45,48,155,0,0,59,0,59,11,51,104,48,214,22,313,335,549
07/16/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,32,37,126,0,12,55,0,67,12,57,87,37,193,38,218,256,449
07/17/2004,CRP,TX,ASW,CE,Towers with Radar,5,21,15,21,62,2,19,74,0,95,7,40,89,21,157,28,87,115,272
07/18/2004,CRP,TX,ASW,CE,Towers with Radar,5,19,14,18,56,4,17,44,0,65,9,36,58,18,121,14,65,79,200
07/19/2004,CRP,TX,ASW,CE,Towers with Radar,12,41,35,42,130,1,0,43,0,44,13,41,78,42,174,15,214,229,403
07/20/2004,CRP,TX,ASW,CE,Towers with Radar,10,44,38,39,131,0,0,49,0,49,10,44,87,39,180,20,339,359,539
07/21/2004,CRP,TX,ASW,CE,Towers with Radar,13,43,40,41,137,0,0,39,0,39,13,43,79,41,176,3,281,284,460
07/22/2004,CRP,TX,ASW,CE,Towers with Radar,11,47,43,35,136,0,0,29,0,29,11,47,72,35,165,28,285,313,478
07/23/2004,CRP,TX,ASW,CE,Towers with Radar,12,46,37,39,134,4,0,55,0,59,16,46,92,39,193,2,227,229,422
07/24/2004,CRP,TX,ASW,CE,Towers with Radar,4,19,14,27,64,3,28,49,0,80,7,47,63,27,144,31,91,122,266
07/25/2004,CRP,TX,ASW,CE,Towers with Radar,4,19,14,26,63,5,21,42,0,68,9,40,56,26,131,0,129,129,260
07/26/2004,CRP,TX,ASW,CE,Towers with Radar,12,47,39,35,133,0,0,14,0,14,12,47,53,35,147,6,321,327,474
07/27/2004,CRP,TX,ASW,CE,Towers with Radar,12,47,38,44,141,0,0,48,0,48,12,47,86,44,189,48,255,303,492
07/28/2004,CRP,TX,ASW,CE,Towers with Radar,11,42,45,55,153,0,0,50,0,50,11,42,95,55,203,21,368,389,592
07/29/2004,CRP,TX,ASW,CE,Towers with Radar,16,56,51,53,176,0,0,41,0,41,16,56,92,53,217,15,285,300,517
07/30/2004,CRP,TX,ASW,CE,Towers with Radar,12,49,35,45,141,0,6,45,0,51,12,55,80,45,192,20,166,186,378
07/31/2004,CRP,TX,ASW,CE,Towers with Radar,5,23,17,33,78,4,20,44,0,68,9,43,61,33,146,8,156,164,310
08/01/2004,CRP,TX,ASW,CE,Towers with Radar,6,21,15,38,80,3,14,49,0,66,9,35,64,38,146,29,166,195,341
08/02/2004,CRP,TX,ASW,CE,Towers with Radar,13,44,35,49,141,0,0,21,0,21,13,44,56,49,162,14,184,198,360
08/03/2004,CRP,TX,ASW,CE,Towers with Radar,14,47,35,38,134,0,0,53,0,53,14,47,88,38,187,8,382,390,577
08/04/2004,CRP,TX,ASW,CE,Towers with Radar,12,44,32,32,120,0,3,67,0,70,12,47,99,32,190,18,374,392,582
08/05/2004,CRP,TX,ASW,CE,Towers with Radar,15,50,41,36,142,0,0,46,0,46,15,50,87,36,188,37,283,320,508
08/06/2004,CRP,TX,ASW,CE,Towers with Radar,11,47,35,39,132,0,0,75,0,75,11,47,110,39,207,38,148,186,393
08/07/2004,CRP,TX,ASW,CE,Towers with Radar,7,22,16,31,76,0,20,32,0,52,7,42,48,31,128,16,146,162,290
08/08/2004,CRP,TX,ASW,CE,Towers with Radar,6,21,14,29,70,5,19,42,0,66,11,40,56,29,136,0,177,177,313
08/09/2004,CRP,TX,ASW,CE,Towers with Radar,13,44,35,22,114,0,0,52,0,52,13,44,87,22,166,12,307,319,485
08/10/2004,CRP,TX,ASW,CE,Towers with Radar,11,48,37,32,128,0,0,29,0,29,11,48,66,32,157,13,313,326,483
08/11/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,37,26,120,0,0,34,0,34,12,45,71,26,154,26,232,258,412
08/12/2004,CRP,TX,ASW,CE,Towers with Radar,12,46,39,33,130,0,0,44,0,44,12,46,83,33,174,25,252,277,451
08/13/2004,CRP,TX,ASW,CE,Towers with Radar,9,31,22,37,99,3,23,66,0,92,12,54,88,37,191,53,144,197,388
08/14/2004,CRP,TX,ASW,CE,Towers with Radar,6,19,14,40,79,1,22,44,0,67,7,41,58,40,146,21,102,123,269
08/15/2004,CRP,TX,ASW,CE,Towers with Radar,6,21,15,20,62,3,14,75,0,92,9,35,90,20,154,12,97,109,263
08/16/2004,CRP,TX,ASW,CE,Towers with Radar,12,52,36,50,150,0,1,27,0,28,12,53,63,50,178,36,258,294,472
08/17/2004,CRP,TX,ASW,CE,Towers with Radar,14,47,46,35,142,0,0,38,0,38,14,47,84,35,180,11,275,286,466
08/18/2004,CRP,TX,ASW,CE,Towers with Radar,11,47,43,38,139,0,0,48,0,48,11,47,91,38,187,25,344,369,556
08/19/2004,CRP,TX,ASW,CE,Towers with Radar,10,40,41,34,125,0,0,51,0,51,10,40,92,34,176,4,238,242,418
08/20/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,36,87,180,2,0,22,0,24,14,45,58,87,204,0,295,295,499
08/21/2004,CRP,TX,ASW,CE,Towers with Radar,4,16,13,23,56,3,29,35,0,67,7,45,48,23,123,3,128,131,254
08/22/2004,CRP,TX,ASW,CE,Towers with Radar,5,20,14,36,75,4,20,21,0,45,9,40,35,36,120,0,174,174,294
08/23/2004,CRP,TX,ASW,CE,Towers with Radar,13,51,40,22,126,0,0,16,0,16,13,51,56,22,142,11,217,228,370
08/24/2004,CRP,TX,ASW,CE,Towers with Radar,12,50,40,28,130,0,0,45,0,45,12,50,85,28,175,6,156,162,337
08/25/2004,CRP,TX,ASW,CE,Towers with Radar,11,50,43,48,152,0,0,56,0,56,11,50,99,48,208,10,239,249,457
08/26/2004,CRP,TX,ASW,CE,Towers with Radar,14,46,42,45,147,0,0,67,0,67,14,46,109,45,214,36,275,311,525
08/27/2004,CRP,TX,ASW,CE,Towers with Radar,12,45,32,46,135,0,1,53,0,54,12,46,85,46,189,0,281,281,470
08/28/2004,CRP,TX,ASW,CE,Towers with Radar,4,16,12,30,62,3,21,36,0,60,7,37,48,30,122,0,233,233,355
08/29/2004,CRP,TX,ASW,CE,Towers with Radar,4,19,13,36,72,6,16,22,0,44,10,35,35,36,116,28,116,144,260
08/30/2004,CRP,TX,ASW,CE,Towers with Radar,12,46,35,37,130,1,0,36,0,37,13,46,71,37,167,2,240,242,409
08/31/2004,CRP,TX,ASW,CE,Towers with Radar,12,42,39,39,132,0,0,31,0,31,12,42,70,39,163,2,235,237,400
09/01/2004,CRP,TX,ASW,CE,Towers with Radar,11,41,31,15,98,1,0,33,0,34,12,41,64,15,132,0,133,133,265
09/02/2004,CRP,TX,ASW,CE,Towers with Radar,11,46,36,10,103,0,0,41,0,41,11,46,77,10,144,16,79,95,239
09/03/2004,CRP,TX,ASW,CE,Towers with Radar,9,32,25,23,89,3,19,39,0,61,12,51,64,23,150,0,18,18,168
09/04/2004,CRP,TX,ASW,CE,Towers with Radar,5,16,13,12,46,2,28,18,0,48,7,44,31,12,94,14,24,38,132
09/05/2004,CRP,TX,ASW,CE,Towers with Radar,4,12,10,11,37,2,24,42,0,68,6,36,52,11,105,20,30,50,155
09/06/2004,CRP,TX,ASW,CE,Towers with Radar,6,19,16,19,60,3,18,36,0,57,9,37,52,19,117,24,10,34,151
09/07/2004,CRP,TX,ASW,CE,Towers with Radar,13,49,40,18,120,0,0,18,0,18,13,49,58,18,138,4,90,94,232
09/08/2004,CRP,TX,ASW,CE,Towers with Radar,13,51,51,32,147,0,0,45,0,45,13,51,96,32,192,12,374,386,578
09/09/2004,CRP,TX,ASW,CE,Towers with Radar,13,43,46,29,131,0,0,25,0,25,13,43,71,29,156,11,388,399,555
09/10/2004,CRP,TX,ASW,CE,Towers with Radar,11,53,45,42,151,0,0,41,0,41,11,53,86,42,192,31,205,236,428
09/11/2004,CRP,TX,ASW,CE,Towers with Radar,7,23,17,35,82,2,23,17,10,52,9,46,34,45,134,18,70,88,222
09/12/2004,CRP,TX,ASW,CE,Towers with Radar,7,25,19,38,89,2,21,54,9,86,9,46,73,47,175,24,146,170,345
09/13/2004,CRP,TX,ASW,CE,Towers with Radar,13,42,39,40,134,0,0,29,0,29,13,42,68,40,163,0,95,95,258
09/14/2004,CRP,TX,ASW,CE,Towers with Radar,11,48,47,20,126,0,0,33,0,33,11,48,80,20,159,24,184,208,367
09/15/2004,CRP,TX,ASW,CE,Towers with Radar,15,47,49,34,145,0,0,48,0,48,15,47,97,34,193,29,282,311,504
09/16/2004,CRP,TX,ASW,CE,Towers with Radar,13,49,49,39,150,0,0,44,0,44,13,49,93,39,194,10,193,203,397
09/17/2004,CRP,TX,ASW,CE,Towers with Radar,12,44,45,47,148,0,0,34,0,34,12,44,79,47,182,0,137,137,319
09/18/2004,CRP,TX,ASW,CE,Towers with Radar,5,20,16,29,70,3,24,40,4,71,8,44,56,33,141,38,122,160,301
09/19/2004,CRP,TX,ASW,CE,Towers with Radar,6,24,19,35,84,3,18,51,5,77,9,42,70,40,161,20,99,119,280
09/20/2004,CRP,TX,ASW,CE,Towers with Radar,12,46,39,32,129,0,0,45,0,45,12,46,84,32,174,15,185,200,374
09/21/2004,CRP,TX,ASW,CE,Towers with Radar,13,51,40,37,141,0,4,40,0,44,13,55,80,37,185,10,132,142,327
09/22/2004,CRP,TX,ASW,CE,Towers with Radar,12,51,43,21,127,0,0,34,0,34,12,51,77,21,161,13,85,98,259
09/23/2004,CRP,TX,ASW,CE,Towers with Radar,10,39,30,12,91,2,11,55,0,68,12,50,85,12,159,16,55,71,230
09/24/2004,CRP,TX,ASW,CE,Towers with Radar,11,44,35,51,141,1,0,39,0,40,12,44,74,51,181,6,149,155,336
09/25/2004,CRP,TX,ASW,CE,Towers with Radar,5,23,17,24,69,1,15,20,0,36,6,38,37,24,105,28,161,189,294
09/26/2004,CRP,TX,ASW,CE,Towers with Radar,6,25,18,26,75,3,13,42,0,58,9,38,60,26,133,20,51,71,204
09/27/2004,CRP,TX,ASW,CE,Towers with Radar,12,39,36,21,108,0,0,29,0,29,12,39,65,21,137,52,141,193,330
09/28/2004,CRP,TX,ASW,CE,Towers with Radar,13,42,39,35,129,0,0,41,0,41,13,42,80,35,170,68,265,333,503
09/29/2004,CRP,TX,ASW,CE,Towers with Radar,11,45,34,28,118,1,0,57,0,58,12,45,91,28,176,19,111,130,306
09/30/2004,CRP,TX,ASW,CE,Towers with Radar,11,45,35,21,112,2,0,66,0,68,13,45,101,21,180,18,126,144,324
10/01/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,44,33,132,0,9,28,0,37,9,55,72,33,169,19,116,135,304
10/02/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,34,8,9,58,0,1,13,0,14,7,35,21,9,72,0,16,16,88
10/03/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,37,16,12,74,0,2,17,10,29,9,39,33,22,103,7,8,15,118
10/04/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,28,66,155,0,0,45,0,45,14,47,73,66,200,44,374,418,618
10/05/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,27,24,108,0,0,20,0,20,14,43,47,24,128,0,198,198,326
10/06/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,39,33,132,0,1,25,0,26,12,49,64,33,158,8,248,256,414
10/07/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,31,18,112,0,1,14,0,15,12,52,45,18,127,0,196,196,323
10/08/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,58,38,161,0,3,0,0,3,12,56,58,38,164,14,130,144,308
10/09/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,37,26,6,76,0,4,33,5,42,7,41,59,11,118,16,2,18,136
10/10/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,37,17,20,83,0,5,46,0,51,9,42,63,20,134,12,23,35,169
10/11/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,39,22,25,99,0,2,65,0,67,13,41,87,25,166,18,64,82,248
10/12/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,40,31,47,131,0,2,71,0,73,13,42,102,47,204,15,150,165,369
10/13/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,41,37,135,0,1,36,0,37,12,46,77,37,172,18,225,243,415
10/14/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,46,37,25,119,0,3,39,0,42,11,49,76,25,161,15,93,108,269
10/15/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,20,34,114,0,4,93,0,97,12,52,113,34,211,11,152,163,374
10/16/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,37,20,22,86,0,5,63,0,68,7,42,83,22,154,41,100,141,295
10/17/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,34,22,102,0,2,57,5,64,12,36,91,27,166,42,74,116,282
10/18/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,33,46,133,0,0,28,0,28,12,42,61,46,161,25,275,300,461
10/19/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,58,46,39,155,0,0,49,0,49,12,58,95,39,204,30,391,421,625
10/20/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,43,52,29,137,0,3,39,0,42,13,46,91,29,179,57,295,352,531
10/21/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,47,21,123,0,4,34,0,38,12,47,81,21,161,19,243,262,423
10/22/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,57,55,167,0,2,41,0,43,12,45,98,55,210,20,236,256,466
10/23/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,39,23,39,108,0,1,19,0,20,7,40,42,39,128,26,148,174,302
10/24/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,25,29,102,0,2,36,0,38,9,41,61,29,140,25,65,90,230
10/25/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,22,67,145,0,0,41,0,41,12,44,63,67,186,33,306,339,525
10/26/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,43,33,45,134,0,8,27,0,35,13,51,60,45,169,35,329,364,533
10/27/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,51,35,40,137,0,7,39,0,46,11,58,74,40,183,10,267,277,460
10/28/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,51,38,154,0,0,42,0,42,12,53,93,38,196,19,253,272,468
10/29/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,47,50,154,0,4,59,0,63,12,49,106,50,217,33,139,172,389
10/30/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,36,35,10,88,0,1,22,9,32,7,37,57,19,120,38,118,156,276
10/31/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,35,15,30,89,0,8,24,5,37,9,43,39,35,126,2,67,69,195
11/01/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,50,24,19,108,0,2,11,0,13,15,52,35,19,121,10,129,139,260
11/02/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,21,46,124,0,0,19,0,19,13,44,40,46,143,36,207,243,386
11/03/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,42,30,128,0,2,51,0,53,12,46,93,30,181,6,278,284,465
11/04/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,39,29,126,0,3,73,0,76,12,49,112,29,202,5,64,69,271
11/05/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,32,48,137,0,4,61,0,65,12,49,93,48,202,26,147,173,375
11/06/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,22,16,80,0,2,57,16,75,8,36,79,32,155,30,179,209,364
11/07/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,30,21,94,0,2,72,0,74,10,35,102,21,168,43,74,117,285
11/08/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,34,40,127,0,4,49,0,53,12,45,83,40,180,18,339,357,537
11/09/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,39,47,146,0,2,45,0,47,12,50,84,47,193,25,194,219,412
11/10/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,33,45,135,0,1,49,0,50,16,42,82,45,185,17,254,271,456
11/11/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,46,3,108,0,2,33,1,36,12,49,79,4,144,13,0,13,157
11/12/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,43,17,117,0,0,38,6,44,12,45,81,23,161,20,88,108,269
11/13/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,23,8,79,0,1,3,0,4,8,41,26,8,83,13,10,23,106
11/14/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,18,12,76,0,1,6,0,7,10,37,24,12,83,0,40,40,123
11/15/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,39,31,130,0,0,9,0,9,12,48,48,31,139,4,247,251,390
11/16/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,55,40,149,0,1,21,0,22,14,41,76,40,171,7,326,333,504
11/17/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,43,38,24,116,0,1,21,0,22,11,44,59,24,138,8,198,206,344
11/18/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,37,24,115,0,5,29,0,34,12,47,66,24,149,30,109,139,288
11/19/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,44,54,25,139,0,1,21,0,22,16,45,75,25,161,18,137,155,316
11/20/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,13,53,116,0,7,5,0,12,9,48,18,53,128,19,106,125,253
11/21/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,22,36,107,0,0,16,0,16,13,36,38,36,123,38,172,210,333
11/22/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,47,25,28,129,0,0,16,0,16,29,47,41,28,145,13,188,201,346
11/23/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,25,26,108,0,3,13,0,16,13,47,38,26,124,0,166,166,290
11/24/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,48,38,20,121,0,0,56,0,56,15,48,94,20,177,8,157,165,342
11/25/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,36,17,0,58,0,4,26,0,30,5,40,43,0,88,0,0,0,88
11/26/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,41,34,10,92,0,8,25,0,33,7,49,59,10,125,30,81,111,236
11/27/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,19,6,66,0,1,52,3,56,6,36,71,9,122,28,2,30,152
11/28/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,17,8,74,0,1,30,0,31,10,40,47,8,105,2,6,8,113
11/29/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,36,28,122,0,1,11,0,12,12,47,47,28,134,10,344,354,488
11/30/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,20,29,111,0,0,21,0,21,12,50,41,29,132,8,161,169,301
12/01/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,39,26,126,0,2,51,0,53,12,51,90,26,179,26,176,202,381
12/02/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,64,42,164,0,7,20,0,27,12,53,84,42,191,26,292,318,509
12/03/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,45,51,37,149,0,3,7,0,10,16,48,58,37,159,0,215,215,374
12/04/2004,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,42,25,21,95,0,1,11,0,12,7,43,36,21,107,8,108,116,223
