01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
05/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,40,18,5,69,0,3,34,4,41,6,43,52,9,110,10,55,65,175
05/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,5,1,43,0,1,18,10,29,6,32,23,11,72,8,50,58,130
05/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,26,8,87,0,0,36,0,36,10,43,62,8,123,32,28,60,183
05/31/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,28,30,116,0,4,50,0,54,12,50,78,30,170,8,258,266,436
06/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,40,16,120,0,3,32,0,35,13,54,72,16,155,0,147,147,302
06/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,23,24,113,0,2,69,0,71,14,54,92,24,184,22,246,268,452
06/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,38,26,125,0,8,16,0,24,12,57,54,26,149,0,164,164,313
06/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,16,32,93,0,1,27,0,28,6,40,43,32,121,4,115,119,240
06/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,27,35,117,0,4,28,0,32,12,47,55,35,149,4,130,134,283
06/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,45,23,126,0,0,26,0,26,12,46,71,23,152,21,51,72,224
06/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,47,30,136,0,4,23,0,27,12,51,70,30,163,19,58,77,240
06/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,36,30,125,0,2,38,0,40,12,49,74,30,165,14,103,117,282
06/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,32,21,114,0,4,42,0,46,12,53,74,21,160,0,61,61,221
06/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,45,47,159,0,6,35,0,41,12,61,80,47,200,14,69,83,283
06/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,43,17,40,106,0,6,33,5,44,6,49,50,45,150,20,153,173,323
06/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,18,9,88,0,2,39,11,52,10,53,57,20,140,2,73,75,215
06/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,43,35,141,0,1,27,0,28,12,52,70,35,169,21,82,103,272
06/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,41,11,120,0,9,52,0,61,12,65,93,11,181,2,99,101,282
06/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,38,24,131,0,2,50,0,52,12,59,88,24,183,9,167,176,359
06/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,39,27,135,0,1,62,0,63,12,58,101,27,198,18,60,78,276
06/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,64,27,31,136,0,10,51,0,61,14,74,78,31,197,23,109,132,329
06/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,44,13,22,85,0,1,66,7,74,6,45,79,29,159,10,65,75,234
06/19/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,13,24,92,0,10,52,0,62,10,55,65,24,154,0,52,52,206
06/20/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,25,30,116,0,8,47,0,55,14,55,72,30,171,2,109,111,282
06/21/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,30,25,124,0,6,64,0,70,12,63,94,25,194,22,127,149,343
06/22/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,32,30,128,0,2,58,0,60,12,56,90,30,188,8,219,227,415
06/23/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,58,36,28,134,0,6,58,0,64,12,64,94,28,198,10,115,125,323
06/24/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,30,27,123,0,4,62,0,66,12,58,92,27,189,11,51,62,251
06/25/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,45,9,28,88,0,0,48,4,52,6,45,57,32,140,8,74,82,222
06/26/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,13,16,82,0,4,65,13,82,10,47,78,29,164,5,18,23,187
06/27/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,28,30,122,0,3,43,0,46,12,55,71,30,168,0,87,87,255
06/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,27,34,125,0,4,40,0,44,12,56,67,34,169,14,131,145,314
06/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,39,38,143,0,2,51,0,53,14,54,90,38,196,2,96,98,294
06/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,29,23,116,0,2,60,0,62,12,54,89,23,178,15,108,123,301
07/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,51,31,31,124,0,7,56,0,63,11,58,87,31,187,8,65,73,260
07/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,11,2,68,0,4,46,19,69,9,50,57,21,137,13,108,121,258
07/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,41,8,6,61,0,0,46,9,55,6,41,54,15,116,18,46,64,180
07/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,13,18,78,0,1,39,3,43,10,38,52,21,121,0,19,19,140
07/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,43,21,36,113,0,3,50,0,53,13,46,71,36,166,0,108,108,274
07/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,55,22,31,121,0,5,64,0,69,13,60,86,31,190,12,164,176,366
07/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,51,26,28,124,0,0,47,0,47,19,51,73,28,171,8,119,127,298
07/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,61,32,42,148,0,8,53,0,61,13,69,85,42,209,2,129,131,340
07/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,11,40,103,0,2,39,7,48,8,46,50,47,151,16,152,168,319
07/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,9,36,103,0,1,41,0,42,10,49,50,36,145,6,102,108,253
07/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,20,25,107,0,9,31,0,40,12,59,51,25,147,0,63,63,210
07/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,28,19,113,0,7,47,0,54,12,61,75,19,167,0,83,83,250
07/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,58,41,25,135,0,8,34,0,42,11,66,75,25,177,8,163,171,348
07/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,45,22,30,111,0,1,62,0,63,14,46,84,30,174,10,137,147,321
07/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,37,30,128,0,2,9,0,11,13,50,46,30,139,0,76,76,215
07/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,4,7,63,0,5,6,0,11,8,49,10,7,74,12,8,20,94
07/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,44,17,12,96,0,5,19,0,24,23,49,36,12,120,2,21,23,143
07/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,15,21,98,0,3,27,0,30,13,52,42,21,128,8,49,57,185
07/19/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,27,6,99,0,2,12,4,18,13,55,39,10,117,0,6,6,123
07/20/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,17,0,81,0,0,4,0,4,12,52,21,0,85,2,0,2,87
07/21/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,35,23,123,0,3,31,0,34,12,56,66,23,157,2,92,94,251
07/22/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,52,31,24,118,0,4,32,0,36,11,56,63,24,154,2,135,137,291
07/23/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,41,14,18,80,0,6,39,4,49,7,47,53,22,129,22,40,62,191
07/24/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,18,24,98,0,2,22,0,24,11,47,40,24,122,36,133,169,291
07/25/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,27,29,120,0,0,39,0,39,13,51,66,29,159,3,72,75,234
07/26/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,59,30,23,124,0,4,56,0,60,12,63,86,23,184,10,88,98,282
07/27/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,25,25,115,0,1,37,0,38,12,54,62,25,153,18,105,123,276
07/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,53,24,30,118,0,3,46,0,49,11,56,70,30,167,14,122,136,303
07/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,64,16,43,135,0,6,59,0,65,12,70,75,43,200,16,133,149,349
07/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,49,17,35,108,0,0,19,0,19,7,49,36,35,127,14,120,134,261
07/31/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,11,49,112,0,0,74,0,74,10,42,85,49,186,4,125,129,315
08/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,52,21,20,108,0,3,36,0,39,15,55,57,20,147,22,160,182,329
08/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,35,32,130,0,1,62,0,63,13,51,97,32,193,4,180,184,377
08/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,56,31,29,129,0,2,53,0,55,13,58,84,29,184,12,170,182,366
08/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,39,40,142,0,3,60,0,63,13,53,99,40,205,14,162,176,381
08/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,35,26,129,0,2,47,0,49,12,58,82,26,178,2,168,170,348
08/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,44,7,19,77,0,1,31,0,32,7,45,38,19,109,2,14,16,125
08/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,29,19,100,0,6,32,0,38,9,49,61,19,138,9,87,96,234
08/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,20,30,111,0,1,49,0,50,12,50,69,30,161,22,104,126,287
08/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,28,29,123,1,3,47,0,51,14,56,75,29,174,4,137,141,315
08/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,49,32,37,132,0,1,48,0,49,14,50,80,37,181,2,169,171,352
08/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,29,45,133,0,2,52,0,54,12,49,81,45,187,3,202,205,392
08/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,51,26,43,135,0,1,57,0,58,15,52,83,43,193,14,47,61,254
08/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,44,11,35,96,0,5,38,0,43,6,49,49,35,139,8,78,86,225
08/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,21,39,123,0,0,36,0,36,13,50,57,39,159,2,47,49,208
08/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,53,21,20,113,0,1,27,0,28,19,54,48,20,141,0,61,61,202
08/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,57,29,29,126,0,0,38,0,38,11,57,67,29,164,0,68,68,232
08/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,32,29,123,0,4,43,0,47,12,54,75,29,170,10,61,71,241
08/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,28,35,129,0,4,48,0,52,13,57,76,35,181,6,133,139,320
08/19/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,25,49,134,0,3,48,0,51,12,51,73,49,185,0,77,77,262
08/20/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,40,20,44,110,0,1,41,2,44,6,41,61,46,154,14,27,41,195
08/21/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,17,40,111,0,4,58,0,62,9,49,75,40,173,0,127,127,300
08/22/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,25,32,118,0,2,41,0,43,13,50,66,32,161,0,61,61,222
08/23/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,32,30,122,0,2,42,0,44,12,50,74,30,166,15,60,75,241
08/24/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,13,24,100,0,7,72,0,79,12,58,85,24,179,2,133,135,314
08/25/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,24,28,118,0,0,36,0,36,14,52,60,28,154,2,123,125,279
08/26/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,18,25,101,0,3,51,0,54,12,49,69,25,155,8,120,128,283
08/27/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,20,23,87,0,0,38,0,38,6,38,58,23,125,28,12,40,165
08/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,20,27,105,0,2,43,0,45,12,48,63,27,150,0,24,24,174
08/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,48,24,26,116,0,3,28,0,31,18,51,52,26,147,2,143,145,292
08/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,41,32,134,0,0,46,0,46,12,49,87,32,180,4,116,120,300
08/31/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,50,30,26,117,0,2,56,0,58,11,52,86,26,175,11,96,107,282
09/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,38,22,124,0,1,24,0,25,13,52,62,22,149,6,40,46,195
09/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,27,3,95,0,2,26,4,32,12,55,53,7,127,0,30,30,157
09/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,14,20,93,0,8,22,0,30,16,51,36,20,123,0,12,12,135
09/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,37,11,10,64,0,2,31,0,33,6,39,42,10,97,0,20,20,117
09/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,21,21,100,0,6,42,0,48,10,54,63,21,148,4,12,16,164
09/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,23,45,132,0,4,45,0,49,12,56,68,45,181,0,101,101,282
09/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,28,47,135,0,4,27,0,31,12,52,55,47,166,6,282,288,454
09/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,42,18,120,0,0,21,0,21,12,48,63,18,141,0,73,73,214
09/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,49,37,21,121,0,1,17,0,18,14,50,54,21,139,2,32,34,173
09/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,18,23,85,0,6,19,0,25,6,44,37,23,110,48,22,70,180
09/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,19,20,90,0,2,7,0,9,10,43,26,20,99,0,11,11,110
09/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,48,27,49,138,0,0,30,0,30,14,48,57,49,168,2,154,156,324
09/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,23,46,127,0,1,32,0,33,12,47,55,46,160,18,155,173,333
09/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,49,27,31,121,0,1,40,0,41,14,50,67,31,162,6,181,187,349
09/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,57,27,33,128,0,3,30,0,33,11,60,57,33,161,6,197,203,364
09/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,60,22,49,146,0,4,56,0,60,15,64,78,49,206,0,108,108,314
09/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,35,13,24,77,0,2,48,0,50,5,37,61,24,127,5,53,58,185
09/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,9,32,94,0,9,60,9,78,10,52,69,41,172,2,162,164,336
09/19/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,27,31,125,0,6,46,0,52,12,61,73,31,177,2,80,82,259
09/20/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,23,19,99,0,3,58,0,61,12,48,81,19,160,8,153,161,321
09/21/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,58,38,6,116,0,2,85,2,89,14,60,123,8,205,0,1,1,206
09/22/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,65,26,0,105,0,10,72,2,84,14,75,98,2,189,0,0,0,189
09/23/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,31,9,0,67,0,9,24,3,36,27,40,33,3,103,0,0,0,103
09/24/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,24,8,7,39,0,4,16,0,20,0,28,24,7,59,0,11,11,70
09/25/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,31,12,9,61,0,8,43,2,53,9,39,55,11,114,2,13,15,129
09/26/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,19,29,109,0,5,37,0,42,12,54,56,29,151,7,108,115,266
09/27/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,29,31,119,0,12,48,0,60,12,59,77,31,179,17,94,111,290
09/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,23,31,116,0,9,76,0,85,12,59,99,31,201,8,57,65,266
09/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,22,17,102,0,3,46,0,49,13,53,68,17,151,0,62,62,213
09/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,25,12,105,0,3,43,0,46,12,59,68,12,151,4,71,75,226
10/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,9,0,62,0,5,52,0,57,9,49,61,0,119,10,0,10,129
10/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,7,0,63,0,7,28,0,35,10,53,35,0,98,0,0,0,98
10/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,8,33,102,0,0,38,0,38,12,49,46,33,140,0,118,118,258
10/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,17,28,114,0,0,27,0,27,12,57,44,28,141,0,84,84,225
10/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,60,35,33,142,0,1,42,0,43,14,61,77,33,185,6,177,183,368
10/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,26,23,111,0,2,32,0,34,12,52,58,23,145,0,2,2,147
10/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,35,17,114,0,0,20,0,20,12,50,55,17,134,9,73,82,216
10/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,13,11,69,0,5,54,5,64,6,44,67,16,133,8,4,12,145
10/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,17,17,89,0,0,65,0,65,12,43,82,17,154,2,24,26,180
10/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,34,21,113,0,0,19,0,19,12,46,53,21,132,2,39,41,173
10/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,32,12,102,0,2,9,0,11,12,48,41,12,113,0,14,14,127
10/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,45,39,146,0,3,55,0,58,12,53,100,39,204,10,113,123,327
10/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,48,45,155,0,5,54,0,59,12,55,102,45,214,4,129,133,347
10/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,56,22,25,117,0,1,44,0,45,14,57,66,25,162,0,91,91,253
10/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,37,18,19,81,1,8,85,0,94,8,45,103,19,175,2,30,32,207
10/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,27,17,98,0,2,98,2,102,10,46,125,19,200,10,12,22,222
10/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,27,28,118,0,0,54,0,54,13,50,81,28,172,0,284,284,456
10/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,26,41,126,0,6,44,0,50,12,53,70,41,176,0,153,153,329
10/19/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,19,34,119,0,8,31,0,39,12,62,50,34,158,2,188,190,348
10/20/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,20,12,92,0,2,51,0,53,12,50,71,12,145,5,126,131,276
10/21/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,25,33,122,0,5,45,0,50,12,57,70,33,172,2,84,86,258
10/22/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,38,11,10,64,0,5,45,4,54,5,43,56,14,118,2,18,20,138
10/23/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,14,14,81,0,3,50,3,56,10,46,64,17,137,0,13,13,150
10/24/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,27,54,145,0,1,27,0,28,12,53,54,54,173,0,124,124,297
10/25/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,34,24,123,0,3,57,0,60,12,56,91,24,183,17,179,196,379
10/26/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,34,25,123,0,0,58,0,58,12,52,92,25,181,0,138,138,319
10/27/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,61,42,16,131,0,5,23,0,28,12,66,65,16,159,0,68,68,227
10/28/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,39,51,155,0,4,54,0,58,12,57,93,51,213,2,49,51,264
10/29/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,37,17,16,76,0,8,53,0,61,6,45,70,16,137,30,72,102,239
10/30/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,31,5,89,0,7,43,13,63,9,51,74,18,152,15,2,17,169
10/31/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,49,26,18,112,1,3,26,0,30,20,52,52,18,142,4,43,47,189
11/01/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,46,31,25,115,0,7,33,0,40,13,53,64,25,155,10,92,102,257
11/02/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,30,25,117,0,2,65,0,67,12,52,95,25,184,16,52,68,252
11/03/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,31,22,115,0,7,60,0,67,12,57,91,22,182,15,98,113,295
11/04/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,37,44,145,0,3,42,0,45,12,55,79,44,190,4,128,132,322
11/05/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,10,3,60,1,3,56,8,68,9,42,66,11,128,0,94,94,222
11/06/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,21,19,100,0,7,36,0,43,12,55,57,19,143,4,82,86,229
11/07/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,34,32,133,0,3,34,0,37,12,58,68,32,170,0,143,143,313
11/08/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,45,37,141,0,2,33,0,35,12,49,78,37,176,5,204,209,385
11/09/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,39,21,122,0,5,46,0,51,12,55,85,21,173,10,229,239,412
11/10/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,32,23,119,0,0,27,0,27,12,52,59,23,146,15,124,139,285
11/11/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,49,25,7,95,0,6,38,2,46,14,55,63,9,141,10,32,42,183
11/12/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,36,29,7,78,0,3,20,0,23,6,39,49,7,101,2,34,36,137
11/13/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,21,8,82,0,3,40,5,48,10,46,61,13,130,0,42,42,172
11/14/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,38,25,121,0,4,34,0,38,12,50,72,25,159,4,160,164,323
11/15/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,47,43,23,128,0,1,16,0,17,15,48,59,23,145,4,88,92,237
11/16/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,56,39,25,133,0,9,62,0,71,13,65,101,25,204,0,238,238,442
11/17/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,57,44,32,149,0,5,62,0,67,16,62,106,32,216,6,500,506,722
11/18/2005,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,54,49,14,130,0,4,47,0,51,13,58,96,14,181,8,38,46,227
