01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
05/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,10,36,90,0,0,63,0,63,6,38,73,36,153,8,121,129,282
05/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,50,20,28,115,0,0,18,0,18,17,50,38,28,133,4,102,106,239
05/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,26,36,123,0,0,26,0,26,13,48,52,36,149,7,179,186,335
05/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,35,36,136,0,9,55,0,64,12,62,90,36,200,36,309,345,545
05/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,30,30,118,0,1,52,0,53,12,47,82,30,171,0,141,141,312
05/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,24,21,109,0,2,66,0,68,12,54,90,21,177,9,185,194,371
05/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,30,37,133,0,2,53,0,55,12,56,83,37,188,12,210,222,410
05/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,43,1,26,76,0,2,39,6,47,6,45,40,32,123,6,113,119,242
05/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,9,22,81,0,4,49,0,53,10,44,58,22,134,0,327,327,461
05/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,28,27,121,0,3,45,0,48,12,57,73,27,169,16,115,131,300
05/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,51,25,142,0,5,43,0,48,12,59,94,25,190,53,146,199,389
05/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,36,22,122,0,7,45,0,52,12,59,81,22,174,8,217,225,399
05/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,41,14,119,0,1,46,0,47,12,53,87,14,166,0,168,168,334
05/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,51,35,24,121,0,3,45,0,48,11,54,80,24,169,0,65,65,234
05/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,38,11,3,59,0,3,34,10,47,7,41,45,13,106,0,92,92,198
05/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,38,9,1,53,0,1,13,1,15,5,39,22,2,68,0,0,0,68
05/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,17,11,88,0,2,32,0,34,10,52,49,11,122,34,108,142,264
05/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,42,40,30,125,0,7,22,0,29,13,49,62,30,154,0,162,162,316
05/31/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,34,26,126,0,1,18,0,19,12,55,52,26,145,0,185,185,330
06/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,36,10,107,0,0,10,0,10,12,49,46,10,117,2,64,66,183
06/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,25,17,107,0,3,29,0,32,12,56,54,17,139,4,74,78,217
06/03/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,22,6,73,0,3,39,2,44,6,42,61,8,117,0,14,14,131
06/04/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,16,17,85,0,5,60,0,65,9,48,76,17,150,0,30,30,180
06/05/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,28,26,116,0,4,53,0,57,13,53,81,26,173,11,145,156,329
06/06/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,18,23,109,0,3,62,0,65,12,59,80,23,174,0,207,207,381
06/07/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,15,34,112,0,2,51,0,53,12,53,66,34,165,26,322,348,513
06/08/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,57,31,41,143,0,4,56,0,60,14,61,87,41,203,17,183,200,403
06/09/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,26,37,126,0,6,54,0,60,12,57,80,37,186,0,101,101,287
06/10/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,45,19,30,100,0,1,30,0,31,6,46,49,30,131,18,83,101,232
06/11/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,22,47,131,0,8,47,0,55,12,58,69,47,186,2,31,33,219
06/12/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,27,27,122,0,0,50,0,50,12,56,77,27,172,0,59,59,231
06/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,56,28,38,133,0,6,43,0,49,11,62,71,38,182,5,206,211,393
06/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,52,36,45,148,0,1,44,0,45,15,53,80,45,193,2,205,207,400
06/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,53,57,33,154,0,2,31,0,33,11,55,88,33,187,19,195,214,401
06/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,44,42,144,1,0,19,0,20,12,47,63,42,164,18,67,85,249
06/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,62,8,36,135,0,0,17,0,17,29,62,25,36,152,4,91,95,247
06/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,54,18,33,119,0,2,36,0,38,14,56,54,33,157,0,180,180,337
06/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,52,28,27,117,0,11,26,0,37,10,63,54,27,154,4,230,234,388
06/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,36,14,115,0,1,15,0,16,12,54,51,14,131,4,155,159,290
06/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,35,33,135,0,2,28,0,30,12,57,63,33,165,17,119,136,301
06/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,56,48,26,147,0,1,48,0,49,17,57,96,26,196,2,127,129,325
06/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,55,26,43,137,0,2,51,0,53,13,57,77,43,190,20,109,129,319
06/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,44,16,24,90,0,6,40,2,48,6,50,56,26,138,8,53,61,199
06/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,23,27,103,0,2,45,0,47,9,46,68,27,150,6,114,120,270
06/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,30,24,116,0,3,45,0,48,12,53,75,24,164,42,180,222,386
06/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,38,19,126,0,4,60,0,64,12,61,98,19,190,4,106,110,300
06/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,34,26,126,0,5,55,0,60,13,58,89,26,186,0,244,244,430
06/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,25,18,111,0,1,55,0,56,12,57,80,18,167,0,149,149,316
06/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,56,26,12,105,0,2,21,0,23,11,58,47,12,128,0,127,127,255
07/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,47,18,0,72,0,1,16,0,17,7,48,34,0,89,10,0,10,99
07/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,17,2,77,0,2,4,0,6,10,50,21,2,83,4,4,8,91
07/03/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,15,4,64,0,4,7,0,11,6,43,22,4,75,0,4,4,79
07/04/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,44,10,6,74,0,0,9,0,9,14,44,19,6,83,6,6,12,95
07/05/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,27,14,100,0,5,13,0,18,12,52,40,14,118,6,31,37,155
07/06/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,23,16,105,0,3,19,0,22,12,57,42,16,127,8,131,139,266
07/07/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,42,33,135,0,0,4,0,4,11,49,46,33,139,8,135,143,282
07/08/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,44,17,63,131,0,0,18,0,18,7,44,35,63,149,10,70,80,229
07/09/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,32,45,132,0,3,31,0,34,10,48,63,45,166,13,91,104,270
07/10/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,21,31,116,0,3,29,0,32,12,55,50,31,148,0,161,161,309
07/11/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,33,31,127,0,1,50,0,51,12,52,83,31,178,4,150,154,332
07/12/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,39,22,127,0,5,53,0,58,12,59,92,22,185,4,192,196,381
07/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,20,40,123,0,3,45,0,48,12,54,65,40,171,0,214,214,385
07/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,35,41,137,0,9,40,0,49,12,58,75,41,186,8,194,202,388
07/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,11,19,78,0,7,43,8,58,6,49,54,27,136,0,102,102,238
07/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,11,23,90,0,4,45,12,61,10,50,56,35,151,6,148,154,305
07/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,23,27,109,0,5,28,0,33,12,52,51,27,142,35,170,205,347
07/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,41,28,133,0,3,42,0,45,12,55,83,28,178,20,111,131,309
07/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,33,38,132,0,4,50,0,54,10,55,83,38,186,14,227,241,427
07/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,38,23,125,0,6,41,0,47,13,57,79,23,172,2,113,115,287
07/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,21,36,120,0,4,56,0,60,12,55,77,36,180,0,78,78,258
07/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,44,4,46,109,0,10,42,0,52,15,54,46,46,161,16,62,78,239
07/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,13,10,77,0,1,46,11,58,10,45,59,21,135,22,132,154,289
07/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,25,27,110,0,3,53,0,56,11,50,78,27,166,0,201,201,367
07/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,27,21,108,0,3,21,0,24,12,51,48,21,132,2,328,330,462
07/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,32,10,105,0,4,14,0,18,12,55,46,10,123,2,44,46,169
07/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,55,29,26,121,0,1,18,0,19,11,56,47,26,140,0,142,142,282
07/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,50,36,38,138,0,4,37,2,43,14,54,73,40,181,22,206,228,409
07/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,47,11,62,126,0,1,29,0,30,6,48,40,62,156,4,178,182,338
07/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,23,48,129,0,2,32,0,34,10,50,55,48,163,8,139,147,310
07/31/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,53,20,40,127,0,1,42,0,43,14,54,62,40,170,10,310,320,490
08/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,19,23,101,0,0,56,0,56,12,47,75,23,157,0,290,290,447
08/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,55,31,24,121,0,2,44,0,46,11,57,75,24,167,24,157,181,348
08/03/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,52,32,34,131,0,0,31,0,31,13,52,63,34,162,18,217,235,397
08/04/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,34,35,127,0,3,55,0,58,11,50,89,35,185,27,56,83,268
08/05/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,44,10,36,97,0,5,30,16,51,7,49,40,52,148,24,71,95,243
08/06/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,46,21,42,116,0,5,29,0,34,7,51,50,42,150,2,81,83,233
08/07/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,47,19,23,104,0,8,25,0,33,15,55,44,23,137,2,111,113,250
08/08/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,27,31,126,0,3,37,0,40,12,59,64,31,166,2,177,179,345
08/09/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,48,28,44,131,0,3,42,0,45,11,51,70,44,176,2,257,259,435
08/10/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,28,38,129,0,3,43,0,46,12,54,71,38,175,6,181,187,362
08/11/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,52,30,65,160,0,6,46,0,52,13,58,76,65,212,22,249,271,483
08/12/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,20,45,113,0,6,33,2,41,6,48,53,47,154,24,42,66,220
08/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,20,44,125,0,1,36,0,37,12,50,56,44,162,0,97,97,259
08/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,41,38,143,0,3,28,0,31,12,55,69,38,174,2,164,166,340
08/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,26,35,119,0,4,40,0,44,12,50,66,35,163,2,242,244,407
08/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,24,47,133,0,6,47,0,53,12,56,71,47,186,7,369,376,562
08/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,52,38,56,159,0,3,71,0,74,13,55,109,56,233,9,279,288,521
08/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,20,44,125,0,2,54,0,56,13,50,74,44,181,18,199,217,398
08/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,11,26,81,0,3,24,12,39,6,41,35,38,120,4,91,95,215
08/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,11,21,90,0,3,44,17,64,12,49,55,38,154,2,85,87,241
08/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,19,42,120,1,1,41,0,43,13,48,60,42,163,2,239,241,404
08/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,25,45,136,0,8,43,0,51,14,60,68,45,187,26,264,290,477
08/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,58,21,45,140,0,0,54,0,54,16,58,75,45,194,32,273,305,499
08/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,18,43,123,0,6,47,0,53,12,56,65,43,176,30,261,291,467
08/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,11,44,115,0,5,43,0,48,12,53,54,44,163,0,139,139,302
08/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,12,49,109,0,3,26,0,29,6,45,38,49,138,14,237,251,389
08/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,13,55,117,0,5,24,0,29,10,44,37,55,146,10,59,69,215
08/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,18,42,117,0,2,42,0,44,12,47,60,42,161,25,153,178,339
08/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,43,58,161,0,2,28,0,30,12,50,71,58,191,19,263,282,473
08/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,33,33,124,0,3,23,0,26,12,49,56,33,150,47,234,281,431
08/31/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,15,27,104,0,6,39,0,45,12,56,54,27,149,0,191,191,340
09/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,25,36,122,0,4,35,0,39,12,53,60,36,161,4,121,125,286
09/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,16,23,84,0,7,27,0,34,6,46,43,23,118,2,86,88,206
09/03/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,9,11,55,0,6,15,0,21,6,35,24,11,76,6,57,63,139
09/04/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,27,44,120,0,4,22,0,26,10,43,49,44,146,0,75,75,221
09/05/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,22,31,122,0,2,14,0,16,12,59,36,31,138,0,253,253,391
09/06/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,35,44,139,0,2,36,0,38,12,50,71,44,177,10,129,139,316
09/07/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,28,38,126,0,5,36,0,41,11,54,64,38,167,6,190,196,363
09/08/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,38,47,150,0,1,41,0,42,12,54,79,47,192,0,220,220,412
09/09/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,35,31,112,0,4,1,3,8,8,42,36,34,120,14,165,179,299
09/10/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,26,34,110,0,5,12,6,23,10,45,38,40,133,28,173,201,334
09/11/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,55,31,17,114,0,2,20,0,22,11,57,51,17,136,0,163,163,299
09/12/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,47,29,16,107,0,4,12,0,16,15,51,41,16,123,4,70,74,197
09/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,34,28,120,0,3,28,0,31,11,50,62,28,151,0,210,210,361
09/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,48,43,155,0,3,51,0,54,13,54,99,43,209,4,197,201,410
09/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,51,23,48,133,0,2,42,0,44,11,53,65,48,177,3,113,116,293
09/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,42,19,63,131,0,6,14,0,20,7,48,33,63,151,18,44,62,213
09/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,37,17,50,115,0,6,8,0,14,11,43,25,50,129,0,60,60,189
09/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,42,34,34,123,0,2,9,0,11,13,44,43,34,134,2,140,142,276
09/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,38,48,140,0,6,52,0,58,12,48,90,48,198,28,208,236,434
09/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,25,28,112,0,8,61,0,69,12,55,86,28,181,2,209,211,392
09/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,30,26,113,0,2,54,0,56,12,47,84,26,169,2,285,287,456
09/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,32,32,124,0,4,42,0,46,11,53,74,32,170,0,126,126,296
09/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,36,17,28,88,0,4,10,1,15,7,40,27,29,103,0,86,86,189
09/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,28,26,108,0,4,6,1,11,12,46,34,27,119,8,63,71,190
09/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,22,32,115,0,3,56,0,59,12,52,78,32,174,38,193,231,405
09/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,39,34,130,0,8,42,0,50,14,51,81,34,180,53,271,324,504
09/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,31,40,128,0,2,38,0,40,12,47,69,40,168,4,319,323,491
09/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,32,38,130,0,6,31,0,37,11,55,63,38,167,15,274,289,456
09/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,54,39,30,136,0,6,29,0,35,13,60,68,30,171,18,108,126,297
09/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,17,30,99,0,5,41,0,46,8,49,58,30,145,6,14,20,165
10/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,21,15,91,0,4,30,0,34,9,50,51,15,125,0,48,48,173
10/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,30,67,157,0,2,19,0,21,13,49,49,67,178,6,313,319,497
10/03/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,31,40,136,0,7,24,0,31,12,60,55,40,167,8,279,287,454
10/04/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,34,41,139,0,1,38,0,39,12,53,72,41,178,0,273,273,451
10/05/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,29,30,122,0,6,33,0,39,12,57,62,30,161,6,170,176,337
10/06/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,52,20,51,134,0,6,31,0,37,11,58,51,51,171,0,197,197,368
10/07/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,45,10,40,102,0,4,13,7,24,7,49,23,47,126,2,170,172,298
10/08/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,16,18,92,0,6,36,3,45,10,54,52,21,137,8,80,88,225
10/09/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,26,27,117,0,0,13,0,13,12,52,39,27,130,4,116,120,250
10/10/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,43,35,19,119,0,5,16,0,21,22,48,51,19,140,4,128,132,272
10/11/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,32,26,120,0,4,37,0,41,13,53,69,26,161,0,229,229,390
10/12/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,55,26,31,131,0,1,37,0,38,19,56,63,31,169,18,199,217,386
10/13/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,39,15,115,0,0,2,0,2,13,48,41,15,117,6,54,60,177
10/14/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,45,11,10,72,0,0,6,0,6,6,45,17,10,78,6,4,10,88
10/15/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,14,22,91,0,4,7,0,11,9,50,21,22,102,0,108,108,210
10/16/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,53,25,27,132,0,1,10,0,11,27,54,35,27,143,0,117,117,260
10/17/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,45,27,27,112,0,7,37,0,44,13,52,64,27,156,4,336,340,496
10/18/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,49,43,29,136,0,1,13,0,14,15,50,56,29,150,12,73,85,235
10/19/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,46,35,41,143,0,5,13,0,18,21,51,48,41,161,0,141,141,302
10/20/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,33,14,109,0,7,46,8,61,12,57,79,22,170,15,26,41,211
10/21/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,47,20,13,87,0,7,14,17,38,7,54,34,30,125,10,63,73,198
10/22/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,14,23,90,0,3,13,0,16,10,46,27,23,106,0,37,37,143
10/23/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,50,42,46,152,0,3,26,0,29,14,53,68,46,181,54,265,319,500
10/24/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,50,41,150,0,4,22,0,26,12,51,72,41,176,14,256,270,446
10/25/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,50,49,166,0,4,22,0,26,12,59,72,49,192,2,187,189,381
10/26/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,51,42,44,150,0,4,20,0,24,13,55,62,44,174,4,270,274,448
10/27/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,46,27,60,151,0,3,31,0,34,18,49,58,60,185,0,198,198,383
10/28/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,45,20,45,117,0,3,42,3,48,7,48,62,48,165,10,96,106,271
10/29/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,43,31,43,124,0,9,35,0,44,7,52,66,43,168,2,58,60,228
10/30/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,23,31,111,0,4,17,0,21,12,49,40,31,132,12,276,288,420
10/31/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,20,20,96,0,3,48,0,51,12,47,68,20,147,12,161,173,320
11/01/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,48,54,41,154,0,4,18,0,22,11,52,72,41,176,35,278,313,489
11/02/2006,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,52,42,156,0,6,7,0,13,13,55,59,42,169,18,277,295,464
