01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
04/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,35,25,44,111,0,4,13,0,17,7,39,38,44,128,2,317,319,447
04/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,30,28,116,0,0,19,0,19,10,48,49,28,135,0,133,133,268
04/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,55,32,19,126,0,4,9,0,13,20,59,41,19,139,0,98,98,237
05/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,36,30,130,0,4,14,0,18,12,56,50,30,148,0,112,112,260
05/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,56,26,61,157,0,0,25,0,25,14,56,51,61,182,2,226,228,410
05/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,63,45,19,152,0,5,19,0,24,25,68,64,19,176,20,141,161,337
05/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,62,47,28,151,0,5,22,0,27,14,67,69,28,178,4,55,59,237
05/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,40,27,11,84,0,0,6,0,6,6,40,33,11,90,0,20,20,110
05/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,30,25,113,0,9,10,0,19,11,56,40,25,132,2,25,27,159
05/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,33,34,130,0,1,13,0,14,12,52,46,34,144,6,128,134,278
05/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,42,32,141,0,1,17,0,18,12,56,59,32,159,0,71,71,230
05/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,52,27,40,130,0,1,27,0,28,11,53,54,40,158,14,175,189,347
05/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,61,43,28,148,0,0,34,0,34,16,61,77,28,182,10,214,224,406
05/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,53,34,48,150,0,5,23,0,28,15,58,57,48,178,12,181,193,371
05/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,20,18,83,0,4,38,0,42,6,43,58,18,125,15,38,53,178
05/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,20,29,106,0,3,30,0,33,12,48,50,29,139,2,79,81,220
05/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,38,36,136,0,5,26,0,31,12,55,64,36,167,24,155,179,346
05/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,36,39,140,0,8,57,0,65,12,61,93,39,205,0,175,175,380
05/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,57,24,34,126,0,6,25,0,31,11,63,49,34,157,0,180,180,337
05/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,50,35,27,125,0,2,40,0,42,13,52,75,27,167,0,147,147,314
05/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,56,39,27,135,0,11,37,0,48,13,67,76,27,183,10,69,79,262
05/19/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,39,16,17,79,0,5,34,3,42,7,44,50,20,121,8,44,52,173
05/20/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,30,28,110,0,3,24,0,27,10,45,54,28,137,0,257,257,394
05/21/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,25,28,115,0,6,22,0,28,12,56,47,28,143,9,91,100,243
05/22/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,54,43,25,136,0,3,41,0,44,14,57,84,25,180,8,107,115,295
05/23/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,42,41,149,0,1,28,0,29,12,55,70,41,178,6,165,171,349
05/24/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,45,16,114,0,1,11,0,12,9,45,56,16,126,20,127,147,273
05/25/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,53,20,13,103,0,0,4,0,4,17,53,24,13,107,4,10,14,121
05/26/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,45,12,14,78,0,7,15,7,29,7,52,27,21,107,6,41,47,154
05/27/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,31,4,0,40,0,3,14,4,21,5,34,18,4,61,0,18,18,79
05/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,18,16,83,0,4,37,9,50,8,45,55,25,133,2,188,190,323
05/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,36,35,133,0,5,32,0,37,13,54,68,35,170,6,145,151,321
05/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,54,40,23,135,0,7,30,0,37,18,61,70,23,172,2,218,220,392
05/31/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,38,23,130,0,2,43,0,45,12,59,81,23,175,8,173,181,356
06/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,25,33,122,0,2,51,0,53,12,54,76,33,175,5,121,126,301
06/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,22,13,81,0,6,27,0,33,8,44,49,13,114,4,102,106,220
06/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,41,20,12,84,0,3,37,0,40,11,44,57,12,124,0,18,18,142
06/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,48,37,39,139,0,3,34,0,37,15,51,71,39,176,18,151,169,345
06/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,29,25,114,1,6,16,0,23,14,53,45,25,137,0,116,116,253
06/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,44,36,143,0,2,23,0,25,12,53,67,36,168,35,139,174,342
06/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,34,28,126,0,2,11,0,13,12,54,45,28,139,27,124,151,290
06/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,29,19,110,0,5,26,0,31,12,55,55,19,141,74,74,148,289
06/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,46,10,19,81,0,2,11,0,13,6,48,21,19,94,0,64,64,158
06/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,22,36,111,0,2,21,0,23,10,45,43,36,134,4,112,116,250
06/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,31,17,111,0,2,41,0,43,12,53,72,17,154,10,96,106,260
06/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,38,36,141,0,1,38,0,39,12,56,76,36,180,0,194,194,374
06/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,55,43,21,133,0,8,38,0,46,14,63,81,21,179,0,202,202,381
06/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,62,24,48,149,0,3,35,0,38,15,65,59,48,187,0,279,279,466
06/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,56,44,48,165,1,1,28,0,30,18,57,72,48,195,13,157,170,365
06/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,44,17,30,120,0,3,21,0,24,29,47,38,30,144,4,54,58,202
06/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,22,17,96,0,1,18,0,19,18,40,40,17,115,0,86,86,201
06/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,26,44,138,0,6,29,0,35,12,62,55,44,173,2,188,190,363
06/19/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,50,42,38,141,0,1,30,0,31,11,51,72,38,172,2,38,40,212
06/20/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,54,34,24,127,0,1,26,0,27,15,55,60,24,154,0,170,170,324
06/21/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,31,9,105,0,4,17,0,21,12,57,48,9,126,0,48,48,174
06/22/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,59,28,32,129,0,0,12,0,12,10,59,40,32,141,22,57,79,220
06/23/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,24,18,96,0,1,10,0,11,9,46,34,18,107,4,65,69,176
06/24/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,10,17,82,0,0,21,1,22,9,46,31,18,104,0,24,24,128
06/25/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,53,39,41,149,0,6,14,0,20,16,59,53,41,169,2,125,127,296
06/26/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,30,43,136,0,4,16,0,20,12,55,46,43,156,0,202,202,358
06/27/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,37,25,129,0,3,20,0,23,12,58,57,25,152,20,175,195,347
06/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,53,40,29,137,0,5,30,0,35,15,58,70,29,172,6,134,140,312
06/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,37,49,146,0,5,27,0,32,11,54,64,49,178,26,86,112,290
06/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,47,14,31,99,0,1,25,7,33,7,48,39,38,132,4,42,46,178
07/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,36,17,15,79,0,3,9,10,22,11,39,26,25,101,0,26,26,127
07/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,15,3,82,0,1,9,0,10,12,53,24,3,92,0,32,32,124
07/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,32,12,101,0,5,5,2,12,13,49,37,14,113,2,40,42,155
07/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,6,1,44,0,0,2,3,5,6,31,8,4,49,2,0,2,51
07/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,22,22,104,0,3,12,0,15,12,51,34,22,119,14,43,57,176
07/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,53,31,32,132,0,4,4,0,8,16,57,35,32,140,20,147,167,307
07/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,14,26,95,0,5,15,6,26,10,50,29,32,121,0,53,53,174
07/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,16,36,100,0,1,33,0,34,10,39,49,36,134,21,85,106,240
07/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,28,43,129,0,5,21,0,26,12,51,49,43,155,4,136,140,295
07/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,29,31,126,0,5,36,0,41,13,58,65,31,167,0,136,136,303
07/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,35,31,126,0,4,32,0,36,12,52,67,31,162,0,111,111,273
07/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,40,35,140,0,2,36,0,38,12,55,76,35,178,6,178,184,362
07/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,32,57,149,0,5,44,0,49,13,52,76,57,198,0,223,223,421
07/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,27,46,117,0,7,11,0,18,6,45,38,46,135,6,66,72,207
07/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,23,8,16,53,0,0,4,2,6,6,23,12,18,59,0,72,72,131
07/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,56,43,27,141,0,3,16,0,19,15,59,59,27,160,28,203,231,391
07/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,57,31,38,137,0,3,19,0,22,11,60,50,38,159,6,159,165,324
07/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,32,32,131,0,3,21,0,24,12,58,53,32,155,6,148,154,309
07/19/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,42,34,136,0,2,22,0,24,12,50,64,34,160,2,131,133,293
07/20/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,27,36,123,0,4,12,0,16,12,52,39,36,139,0,185,185,324
07/21/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,16,20,93,0,4,15,3,22,9,52,31,23,115,2,8,10,125
07/22/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,20,22,95,0,5,32,0,37,9,49,52,22,132,8,129,137,269
07/23/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,46,38,31,128,0,6,20,0,26,13,52,58,31,154,0,152,152,306
07/24/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,26,26,115,0,3,28,0,31,12,54,54,26,146,6,125,131,277
07/25/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,54,32,7,105,1,3,18,0,22,13,57,50,7,127,0,23,23,150
07/26/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,53,30,19,118,0,1,9,0,10,16,54,39,19,128,2,37,39,167
07/27/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,30,41,136,0,3,27,0,30,14,54,57,41,166,0,252,252,418
07/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,45,29,31,111,0,5,29,0,34,6,50,58,31,145,6,62,68,213
07/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,11,37,99,0,2,12,0,14,9,44,23,37,113,12,102,114,227
07/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,54,41,21,129,0,4,15,0,19,13,58,56,21,148,20,135,155,303
07/31/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,56,45,40,152,0,2,38,0,40,11,58,83,40,192,12,178,190,382
08/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,48,28,33,124,0,2,42,0,44,15,50,70,33,168,24,150,174,342
08/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,34,44,139,0,5,21,0,26,13,53,55,44,165,0,255,255,420
08/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,49,43,29,134,0,4,16,0,20,13,53,59,29,154,36,49,85,239
08/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,23,13,84,0,2,20,0,22,6,44,43,13,106,15,98,113,219
08/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,12,34,98,0,2,31,4,37,10,44,43,38,135,0,70,70,205
08/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,33,28,122,0,4,28,0,32,12,53,61,28,154,0,144,144,298
08/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,36,42,143,0,7,36,0,43,12,60,72,42,186,0,234,234,420
08/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,50,36,38,135,0,4,27,0,31,11,54,63,38,166,8,194,202,368
08/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,51,45,43,155,0,6,33,0,39,16,57,78,43,194,8,236,244,438
08/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,55,18,26,112,0,3,25,0,28,13,58,43,26,140,0,98,98,238
08/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,7,28,83,0,3,25,0,28,6,45,32,28,111,0,82,82,193
08/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,16,38,109,0,6,26,0,32,12,49,42,38,141,0,126,126,267
08/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,23,42,127,0,2,27,0,29,12,52,50,42,156,0,282,282,438
08/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,30,32,128,0,3,26,0,29,14,55,56,32,157,0,147,147,304
08/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,34,24,127,0,1,22,0,23,12,58,56,24,150,0,88,88,238
08/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,46,9,5,71,0,1,2,0,3,11,47,11,5,74,0,11,11,85
08/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,59,18,34,131,0,4,22,0,26,20,63,40,34,157,22,29,51,208
08/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,47,26,45,125,0,1,21,16,38,7,48,47,61,163,3,131,134,297
08/19/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,16,65,136,0,1,21,0,22,10,46,37,65,158,2,195,197,355
08/20/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,29,34,126,0,4,24,0,28,12,55,53,34,154,0,141,141,295
08/21/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,33,38,135,0,5,23,0,28,12,57,56,38,163,25,119,144,307
08/22/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,35,29,124,0,5,9,0,14,12,53,44,29,138,22,257,279,417
08/23/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,57,33,25,127,0,1,23,0,24,12,58,56,25,151,0,145,145,296
08/24/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,23,85,173,0,4,37,0,41,12,57,60,85,214,0,136,136,350
08/25/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,43,10,53,112,0,3,23,0,26,6,46,33,53,138,4,151,155,293
08/26/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,14,42,105,0,7,15,0,22,9,47,29,42,127,14,161,175,302
08/27/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,19,32,108,0,4,16,0,20,12,49,35,32,128,11,117,128,256
08/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,21,31,117,0,0,24,0,24,12,53,45,31,141,7,205,212,353
08/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,53,28,28,122,0,2,20,0,22,13,55,48,28,144,0,124,124,268
08/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,25,26,112,0,2,17,0,19,14,49,42,26,131,2,203,205,336
08/31/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,25,25,114,0,4,42,0,46,12,56,67,25,160,0,82,82,242
09/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,43,13,17,81,0,7,21,0,28,8,50,34,17,109,11,76,87,196
09/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,7,27,70,0,3,2,0,5,6,33,9,27,75,0,108,108,183
09/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,42,24,20,106,0,2,5,0,7,20,44,29,20,113,2,95,97,210
09/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,36,50,151,0,2,7,0,9,12,55,43,50,160,28,211,239,399
09/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,40,51,152,0,0,24,0,24,12,49,64,51,176,2,190,192,368
09/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,55,36,46,149,0,9,48,0,57,12,64,84,46,206,4,213,217,423
09/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,31,55,150,0,6,53,0,59,12,58,84,55,209,0,161,161,370
09/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,48,19,28,103,0,5,28,0,33,8,53,47,28,136,0,76,76,212
09/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,32,18,47,106,0,2,36,0,38,9,34,54,47,144,14,125,139,283
09/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,38,51,149,0,10,28,0,38,13,57,66,51,187,0,255,255,442
09/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,22,48,130,0,4,23,0,27,13,51,45,48,157,0,219,219,376
09/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,27,58,150,0,4,20,0,24,14,55,47,58,174,0,204,204,378
09/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,46,58,168,0,5,21,0,26,12,57,67,58,194,0,255,255,449
09/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,34,60,157,0,11,35,0,46,12,62,69,60,203,12,204,216,419
09/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,48,17,24,95,0,5,22,0,27,6,53,39,24,122,16,131,147,269
09/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,16,50,123,0,6,19,0,25,10,53,35,50,148,0,162,162,310
09/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,52,45,42,151,0,3,21,0,24,12,55,66,42,175,22,182,204,379
09/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,56,23,66,157,0,4,28,0,32,12,60,51,66,189,0,219,219,408
09/19/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,31,39,129,0,7,34,0,41,12,54,65,39,170,3,116,119,289
09/20/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,53,45,35,145,0,6,43,0,49,12,59,88,35,194,2,195,197,391
09/21/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,34,60,155,0,1,57,0,58,12,50,91,60,213,4,167,171,384
09/22/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,40,24,42,112,0,9,39,0,48,6,49,63,42,160,8,82,90,250
09/23/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,25,50,124,0,7,48,0,55,10,46,73,50,179,0,156,156,335
09/24/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,15,46,122,0,6,31,0,37,12,55,46,46,159,0,115,115,274
09/25/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,36,58,157,0,3,24,0,27,12,54,60,58,184,4,170,174,358
09/26/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,39,55,156,0,5,30,0,35,12,55,69,55,191,0,321,321,512
09/27/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,40,33,136,0,7,38,0,45,12,58,78,33,181,13,63,76,257
09/28/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,54,27,34,129,0,6,42,0,48,14,60,69,34,177,6,126,132,309
09/29/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,47,5,5,63,0,3,11,0,14,6,50,16,5,77,0,2,2,79
09/30/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,19,6,86,0,7,28,1,36,10,58,47,7,122,0,3,3,125
10/01/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,23,39,121,0,11,23,0,34,12,58,46,39,155,0,141,141,296
10/02/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,37,37,132,0,1,36,0,37,11,48,73,37,169,10,259,269,438
10/03/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,50,33,48,145,0,6,41,0,47,14,56,74,48,192,2,156,158,350
10/04/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,32,47,141,0,7,52,0,59,12,57,84,47,200,0,208,208,408
10/05/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,31,36,127,0,7,36,0,43,12,55,67,36,170,2,191,193,363
10/06/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,12,6,70,0,10,24,0,34,8,54,36,6,104,11,50,61,165
10/07/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,19,34,103,0,8,24,7,39,8,50,43,41,142,0,0,0,142
10/08/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,25,39,122,0,6,17,9,32,11,53,42,48,154,0,0,0,154
10/09/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,43,41,136,233,0,13,50,9,72,13,56,91,145,305,0,0,0,305
10/10/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,35,116,209,0,9,41,8,58,12,55,76,124,267,20,28,48,315
10/11/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,51,43,110,215,0,13,46,13,72,11,64,89,123,287,12,96,108,395
10/12/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,23,53,135,0,6,47,7,60,12,53,70,60,195,10,44,54,249
10/13/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,14,13,68,0,8,48,4,60,6,43,62,17,128,0,18,18,146
10/14/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,30,15,92,0,6,28,2,36,8,45,58,17,128,2,12,14,142
10/15/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,63,26,108,214,0,10,20,9,39,17,73,46,117,253,0,82,82,335
10/16/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,64,36,100,213,0,7,31,10,48,13,71,67,110,261,0,88,88,349
10/17/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,47,62,127,249,0,9,39,29,77,13,56,101,156,326,48,90,138,464
10/18/2007,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,41,90,192,0,10,49,14,73,13,58,90,104,265,16,58,74,339
