01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
03/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,43,68,168,0,1,7,4,12,9,49,50,72,180,0,30,30,210
03/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,43,45,38,137,0,2,9,5,16,11,45,54,43,153,0,22,22,175
03/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,22,52,135,0,8,21,17,46,14,55,43,69,181,0,106,106,287
03/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,12,52,105,0,5,37,23,65,6,40,49,75,170,0,12,12,182
03/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,12,43,104,0,14,40,22,76,12,51,52,65,180,0,76,76,256
03/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,38,77,166,0,12,25,13,50,10,53,63,90,216,0,120,120,336
03/31/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,41,49,150,0,3,18,5,26,11,52,59,54,176,0,50,50,226
04/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,42,87,182,0,12,25,1,38,10,55,67,88,220,2,20,22,242
04/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,55,40,59,167,0,8,28,8,44,13,63,68,67,211,0,56,56,267
04/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,27,33,120,0,10,48,26,84,11,59,75,59,204,2,30,32,236
04/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,24,17,82,0,11,25,29,65,6,46,49,46,147,0,112,112,259
04/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,27,22,110,0,13,33,24,70,10,64,60,46,180,14,48,62,242
04/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,35,79,167,0,4,43,14,61,10,47,78,93,228,0,0,0,228
04/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,40,28,38,122,0,17,42,6,65,16,57,70,44,187,60,138,198,385
04/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,37,35,65,155,0,10,36,22,68,18,47,71,87,223,6,166,172,395
04/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,46,53,82,200,0,14,30,24,68,19,60,83,106,268,2,146,148,416
04/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,48,30,25,121,0,9,23,8,40,18,57,53,33,161,12,12,24,185
04/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,14,12,68,0,1,1,1,3,17,26,15,13,71,0,0,0,71
04/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,10,37,110,0,2,15,20,37,23,42,25,57,147,0,86,86,233
04/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,37,27,52,139,0,11,51,18,80,23,48,78,70,219,2,60,62,281
04/14/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,37,29,50,137,0,14,56,5,75,21,51,85,55,212,4,56,60,272
04/15/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,37,43,137,0,12,33,30,75,20,49,70,73,212,0,154,154,366
04/16/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,39,36,58,153,0,2,3,3,8,20,41,39,61,161,0,10,10,171
04/17/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,49,35,29,141,1,3,5,0,9,29,52,40,29,150,0,0,0,150
04/18/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,25,7,82,0,1,5,1,7,26,25,30,8,89,0,0,0,89
04/19/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,25,25,100,0,5,37,2,44,21,34,62,27,144,0,0,0,144
04/20/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,36,25,24,107,0,14,44,11,69,22,50,69,35,176,0,0,0,176
04/21/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,31,27,69,147,0,7,40,16,63,20,38,67,85,210,0,54,54,264
04/22/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,23,40,113,0,17,43,21,81,16,51,66,61,194,0,154,154,348
04/23/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,30,94,177,0,16,30,15,61,20,49,60,109,238,0,132,132,370
04/24/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,40,55,77,195,0,10,21,13,44,23,50,76,90,239,6,84,90,329
04/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,41,36,126,0,4,12,15,31,19,34,53,51,157,44,66,110,267
04/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,45,24,121,0,2,10,9,21,18,36,55,33,142,0,12,12,154
04/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,42,31,49,145,0,4,9,6,19,23,46,40,55,164,0,0,0,164
04/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,37,35,67,161,0,20,9,9,38,22,57,44,76,199,22,156,178,377
04/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,39,61,159,0,2,31,5,38,19,42,70,66,197,14,58,72,269
04/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,38,35,43,138,0,16,16,4,36,22,54,51,47,174,4,20,24,198
05/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,41,44,146,0,11,22,7,40,19,53,63,51,186,26,156,182,368
05/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,26,23,11,67,0,8,16,10,34,7,34,39,21,101,18,56,74,175
05/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,37,30,114,0,6,34,18,58,18,35,71,48,172,28,176,204,376
05/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,36,40,92,185,0,3,25,11,39,17,39,65,103,224,0,58,58,282
05/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,29,68,143,0,5,20,6,31,18,33,49,74,174,0,158,158,332
05/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,32,83,164,0,2,15,9,26,19,32,47,92,190,0,144,144,334
05/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,53,64,173,0,3,23,15,41,19,40,76,79,214,0,110,110,324
05/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,40,32,51,138,0,8,29,16,53,15,48,61,67,191,0,50,50,241
05/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,27,33,98,0,15,21,26,62,15,38,48,59,160,12,156,168,328
05/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,30,14,43,103,0,2,30,16,48,16,32,44,59,151,52,124,176,327
05/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,32,23,99,167,0,1,21,12,34,13,33,44,111,201,0,80,80,281
05/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,20,59,124,0,8,37,6,51,19,34,57,65,175,8,46,54,229
05/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,38,57,141,0,6,21,9,36,18,34,59,66,177,0,114,114,291
05/14/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,54,62,164,0,5,39,7,51,16,37,93,69,215,6,100,106,321
05/15/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,37,37,38,129,0,11,21,11,43,17,48,58,49,172,36,24,60,232
05/16/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,8,37,88,0,4,9,18,31,20,27,17,55,119,0,40,40,159
05/17/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,24,30,103,0,2,21,9,32,16,35,45,39,135,22,74,96,231
05/18/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,39,32,40,129,0,6,37,5,48,18,45,69,45,177,4,32,36,213
05/19/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,35,39,54,148,0,7,57,14,78,20,42,96,68,226,4,30,34,260
05/20/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,42,47,137,0,6,39,17,62,18,36,81,64,199,0,200,200,399
05/21/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,37,31,72,157,0,5,36,15,56,17,42,67,87,213,8,36,44,257
05/22/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,32,34,121,0,11,44,16,71,19,47,76,50,192,10,38,48,240
05/23/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,14,12,71,0,8,12,14,34,16,37,26,26,105,0,48,48,153
05/24/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,12,23,69,0,9,18,19,46,14,29,30,42,115,0,56,56,171
05/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,15,47,106,0,8,29,14,51,16,36,44,61,157,0,84,84,241
05/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,34,21,57,129,0,6,21,7,34,17,40,42,64,163,8,132,140,303
05/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,46,57,158,0,1,17,14,32,19,37,63,71,190,0,112,112,302
05/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,43,62,155,0,6,40,12,58,18,38,83,74,213,14,122,136,349
05/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,35,56,143,0,5,33,8,46,18,39,68,64,189,0,64,64,253
05/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,23,35,95,0,6,35,33,74,12,31,58,68,169,0,92,92,261
05/31/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,15,29,88,0,8,22,15,45,14,38,37,44,133,0,94,94,227
06/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,38,21,98,174,0,3,20,15,38,17,41,41,113,212,0,54,54,266
06/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,25,17,71,130,0,8,27,9,44,17,33,44,80,174,24,154,178,352
06/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,36,40,126,0,5,48,4,57,18,37,84,44,183,0,56,56,239
06/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,48,35,53,149,0,4,51,5,60,13,52,86,58,209,0,86,86,295
06/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,33,15,66,133,0,2,47,9,58,19,35,62,75,191,22,92,114,305
06/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,10,32,82,0,4,43,23,70,18,26,53,55,152,2,20,22,174
06/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,11,28,83,0,8,33,29,70,16,36,44,57,153,4,110,114,267
06/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,27,71,148,0,11,26,9,46,18,43,53,80,194,6,46,52,246
06/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,31,26,71,145,0,6,25,9,40,17,37,51,80,185,6,48,54,239
06/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,36,83,172,0,8,25,11,44,18,43,61,94,216,0,44,44,260
06/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,36,46,96,189,0,9,28,10,47,11,45,74,106,236,0,114,114,350
06/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,35,26,52,136,0,9,26,22,57,23,44,52,74,193,2,110,112,305
06/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,26,13,16,71,0,9,20,37,66,16,35,33,53,137,6,154,160,297
06/14/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,18,63,126,0,9,31,24,64,16,38,49,87,190,2,122,124,314
06/15/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,32,23,85,162,0,13,33,8,54,22,45,56,93,216,0,72,72,288
06/16/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,37,65,155,0,8,28,15,51,23,38,65,80,206,10,40,50,256
06/17/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,32,38,38,129,0,4,37,9,50,21,36,75,47,179,0,110,110,289
06/18/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,47,50,153,0,7,25,12,44,19,44,72,62,197,0,86,86,283
06/19/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,36,30,72,157,0,13,33,31,77,19,49,63,103,234,2,182,184,418
06/20/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,14,57,113,0,3,30,20,53,15,30,44,77,166,22,200,222,388
06/21/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,12,14,72,0,5,14,31,50,19,32,26,45,122,2,64,66,188
06/22/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,34,34,34,119,0,5,26,8,39,17,39,60,42,158,0,36,36,194
06/23/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,23,84,159,0,12,29,6,47,18,46,52,90,206,20,60,80,286
06/24/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,26,68,142,0,6,43,8,57,16,38,69,76,199,0,42,42,241
06/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,36,36,65,155,0,5,44,8,57,18,41,80,73,212,0,86,86,298
06/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,37,37,43,137,0,7,36,12,55,20,44,73,55,192,28,48,76,268
06/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,23,9,44,91,0,4,27,21,52,15,27,36,65,143,20,178,198,341
06/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,20,34,96,0,1,24,17,42,15,28,44,51,138,0,60,60,198
06/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,34,23,101,176,0,7,37,14,58,18,41,60,115,234,2,116,118,352
06/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,20,107,178,0,8,39,22,69,18,41,59,129,247,0,188,188,435
07/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,48,128,227,0,5,27,10,42,19,37,75,138,269,0,174,174,443
07/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,32,53,133,1,14,40,19,74,17,46,72,72,207,0,98,98,305
07/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,21,14,83,0,13,25,6,44,21,40,46,20,127,0,12,12,139
07/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,5,24,61,0,5,18,8,31,12,25,23,32,92,0,0,0,92
07/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,27,10,50,102,0,5,24,5,34,15,32,34,55,136,0,16,16,152
07/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,35,13,55,124,0,6,22,12,40,21,41,35,67,164,0,86,86,250
07/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,39,22,70,148,0,5,21,12,38,17,44,43,82,186,0,114,114,300
07/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,31,67,145,1,8,28,14,51,16,40,59,81,196,0,90,90,286
07/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,36,40,53,147,0,14,41,17,72,18,50,81,70,219,0,192,192,411
07/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,40,33,41,132,1,5,36,21,63,19,45,69,62,195,2,92,94,289
07/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,13,61,117,0,8,24,26,58,14,37,37,87,175,0,60,60,235
07/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,14,90,151,0,7,17,25,49,18,36,31,115,200,6,36,42,242
07/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,13,69,132,1,18,24,20,63,15,54,37,89,195,0,136,136,331
07/14/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,30,20,57,122,2,4,32,17,55,17,34,52,74,177,0,254,254,431
07/15/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,29,22,96,162,1,13,32,9,55,16,42,54,105,217,8,164,172,389
07/16/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,45,66,168,0,10,41,8,59,13,54,86,74,227,0,148,148,375
07/17/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,30,83,166,1,8,24,23,56,19,43,54,106,222,0,70,70,292
07/18/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,5,13,62,0,4,30,18,52,18,30,35,31,114,0,66,66,180
07/19/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,29,15,55,112,0,10,27,27,64,13,39,42,82,176,0,56,56,232
07/20/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,35,18,87,154,1,12,37,11,61,15,47,55,98,215,2,154,156,371
07/21/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,31,41,52,146,0,7,19,11,37,22,38,60,63,183,34,80,114,297
07/22/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,22,71,137,3,17,28,16,64,17,47,50,87,201,0,120,120,321
07/23/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,53,32,69,172,2,12,35,12,61,20,65,67,81,233,0,142,142,375
07/24/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,24,56,136,0,13,48,20,81,14,55,72,76,217,6,136,142,359
07/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,13,45,96,0,6,28,37,71,12,32,41,82,167,0,186,186,353
07/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,22,22,87,0,5,33,30,68,13,35,55,52,155,8,216,224,379
07/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,52,22,107,197,0,5,31,14,50,16,57,53,121,247,18,52,70,317
07/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,34,25,65,139,1,8,41,16,66,16,42,66,81,205,0,130,130,335
07/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,34,26,81,158,0,7,33,14,54,17,41,59,95,212,20,36,56,268
07/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,29,48,124,2,14,28,8,52,16,47,57,56,176,10,36,46,222
07/31/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,35,26,72,150,0,11,31,23,65,17,46,57,95,215,0,84,84,299
08/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,8,28,76,0,11,29,22,62,12,39,37,50,138,4,78,82,220
08/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,28,15,46,102,0,13,22,16,51,13,41,37,62,153,20,132,152,305
08/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,36,26,109,186,1,14,20,22,57,16,50,46,131,243,0,134,134,377
08/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,36,24,60,135,0,5,36,19,60,15,41,60,79,195,20,100,120,315
08/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,30,56,134,2,7,27,18,54,16,41,57,74,188,0,72,72,260
08/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,35,27,37,115,0,3,38,21,62,16,38,65,58,177,2,72,74,251
08/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,39,12,37,105,0,5,47,15,67,17,44,59,52,172,0,76,76,248
08/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,12,41,91,0,2,46,11,59,12,28,58,52,150,22,12,34,184
08/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,31,23,33,100,0,4,38,10,52,13,35,61,43,152,0,6,6,158
08/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,21,34,105,0,1,16,17,34,16,35,37,51,139,0,184,184,323
08/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,33,12,47,109,0,2,35,17,54,17,35,47,64,163,0,190,190,353
08/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,48,22,67,157,4,6,42,31,83,24,54,64,98,240,2,66,68,308
08/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,42,18,77,156,0,18,28,24,70,19,60,46,101,226,0,68,68,294
08/14/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,39,19,49,122,1,7,28,19,55,16,46,47,68,177,2,18,20,197
08/15/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,22,55,120,0,9,20,24,53,13,39,42,79,173,6,128,134,307
08/16/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,12,62,115,0,8,30,22,60,12,37,42,84,175,0,116,116,291
08/17/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,35,27,99,176,0,10,32,18,60,15,45,59,117,236,0,92,92,328
08/18/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,30,127,203,0,11,19,13,43,15,42,49,140,246,0,156,156,402
08/19/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,37,86,177,1,4,28,12,45,17,42,65,98,222,26,86,112,334
08/20/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,39,31,105,190,0,7,34,2,43,15,46,65,107,233,4,106,110,343
08/21/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,35,29,31,121,1,8,28,16,53,27,43,57,47,174,14,34,48,222
08/22/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,16,80,136,0,7,32,17,56,10,37,48,97,192,0,20,20,212
08/23/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,9,61,108,0,2,29,12,43,10,30,38,73,151,20,84,104,255
08/24/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,23,57,130,0,7,45,4,56,18,39,68,61,186,0,48,48,234
08/25/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,27,58,136,0,7,36,10,53,9,49,63,68,189,0,98,98,287
08/26/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,48,30,98,184,2,4,40,6,52,10,52,70,104,236,6,146,152,388
08/27/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,42,107,201,2,8,32,5,47,10,52,74,112,248,10,138,148,396
08/28/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,53,23,80,165,1,4,26,11,42,10,57,49,91,207,4,106,110,317
08/29/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,23,69,141,0,6,31,15,52,8,47,54,84,193,4,148,152,345
08/30/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,16,42,106,0,7,15,11,33,6,49,31,53,139,0,34,34,173
08/31/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,27,106,185,0,4,19,17,40,12,44,46,123,225,0,290,290,515
09/01/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,40,13,43,109,1,8,14,1,24,14,48,27,44,133,6,54,60,193
09/02/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,35,73,160,1,4,41,31,77,10,47,76,104,237,6,260,266,503
09/03/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,47,26,57,141,1,5,33,12,51,12,52,59,69,192,8,126,134,326
09/04/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,26,41,123,1,7,32,5,45,12,52,58,46,168,38,34,72,240
09/05/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,18,25,84,0,5,16,8,29,8,38,34,33,113,0,10,10,123
09/06/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,27,9,22,63,0,9,7,1,17,5,36,16,23,80,0,0,0,80
09/07/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,25,34,107,0,1,22,5,28,9,40,47,39,135,0,26,26,161
09/08/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,31,8,94,0,12,21,2,35,12,55,52,10,129,0,4,4,133
09/09/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,19,5,79,0,3,8,0,11,12,46,27,5,90,0,0,0,90
09/10/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,20,15,89,0,4,10,1,15,12,46,30,16,104,0,0,0,104
09/11/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,23,18,97,0,4,11,14,29,12,48,34,32,126,6,6,12,138
09/12/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,36,4,56,104,0,4,9,6,19,8,40,13,62,123,2,12,14,137
09/13/2009,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,37,11,73,132,0,9,17,7,33,11,46,28,80,165,0,14,14,179
