01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
02/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,37,59,148,0,1,24,7,32,10,43,61,66,180,0,44,44,224
02/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,39,40,137,1,4,9,4,18,11,52,48,44,155,36,4,40,195
02/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,31,86,169,0,7,23,11,41,10,49,54,97,210,18,38,56,266
02/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,44,43,124,222,0,7,10,25,42,11,51,53,149,264,0,110,110,374
02/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,40,22,106,179,0,4,64,10,78,11,44,86,116,257,0,86,86,343
02/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,26,28,62,120,0,2,6,1,9,4,28,34,63,129,0,12,12,141
02/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,38,9,83,137,1,5,9,9,24,8,43,18,92,161,0,62,62,223
02/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,38,24,98,167,1,10,32,14,57,8,48,56,112,224,0,204,204,428
03/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,25,72,147,1,6,72,9,88,9,48,97,81,235,12,46,58,293
03/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,40,33,63,147,0,3,45,18,66,11,43,78,81,213,18,70,88,301
03/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,33,84,172,0,11,45,8,64,10,56,78,92,236,0,72,72,308
03/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,36,53,143,1,10,19,15,45,10,55,55,68,188,36,14,50,238
03/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,29,3,66,105,0,2,4,15,21,7,31,7,81,126,0,0,0,126
03/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,10,62,115,0,6,64,19,89,8,41,74,81,204,0,16,16,220
03/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,34,93,180,0,7,32,14,53,10,50,66,107,233,0,214,214,447
03/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,34,87,173,0,2,11,6,19,10,44,45,93,192,4,66,70,262
03/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,41,48,137,0,10,26,19,55,10,48,67,67,192,2,146,148,340
03/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,43,34,106,191,0,12,54,13,79,8,55,88,119,270,34,156,190,460
03/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,27,111,194,0,10,69,20,99,11,55,96,131,293,4,30,34,327
03/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,16,44,98,0,9,18,16,43,6,41,34,60,141,0,50,50,191
03/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,22,53,117,0,7,10,6,23,8,41,32,59,140,0,110,110,250
03/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,33,45,127,0,3,9,4,16,10,42,42,49,143,8,50,58,201
03/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,25,77,145,0,7,20,2,29,8,42,45,79,174,24,34,58,232
03/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,33,71,154,0,14,18,5,37,10,54,51,76,191,2,144,146,337
03/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,35,103,191,0,7,26,14,47,10,50,61,117,238,0,98,98,336
03/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,18,114,188,0,2,22,12,36,10,48,40,126,224,0,0,0,224
03/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,19,118,174,0,3,8,11,22,6,34,27,129,196,0,34,34,230
03/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,27,75,148,0,10,19,15,44,8,48,46,90,192,0,186,186,378
03/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,28,92,170,0,7,25,13,45,10,47,53,105,215,0,122,122,337
03/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,43,45,54,150,1,8,14,5,28,9,51,59,59,178,0,28,28,206
03/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,34,84,167,1,11,25,12,49,11,50,59,96,216,0,94,94,310
03/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,25,114,186,0,11,20,7,38,8,50,45,121,224,8,174,182,406
03/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,44,26,81,162,0,4,32,10,46,11,48,58,91,208,0,44,44,252
03/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,28,12,57,105,0,11,27,13,51,8,39,39,70,156,0,38,38,194
03/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,37,20,33,97,0,5,9,18,32,7,42,29,51,129,50,244,294,423
03/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,28,68,152,0,2,8,4,14,11,47,36,72,166,0,48,48,214
03/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,24,67,149,0,2,9,2,13,12,48,33,69,162,14,0,14,176
03/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,40,29,57,132,1,13,33,15,62,7,53,62,72,194,0,40,40,234
03/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,29,65,149,0,17,46,14,77,12,60,75,79,226,28,104,132,358
04/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,28,102,183,0,5,37,22,64,9,49,65,124,247,0,60,60,307
04/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,36,25,78,144,0,8,24,16,48,5,44,49,94,192,12,62,74,266
04/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,26,73,143,0,4,15,7,26,11,37,41,80,169,6,96,102,271
04/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,22,67,136,0,6,12,9,27,8,45,34,76,163,12,110,122,285
04/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,27,83,160,0,6,60,7,73,10,46,87,90,233,8,164,172,405
04/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,22,83,154,2,9,35,21,67,10,50,57,104,221,6,62,68,289
04/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,42,37,19,105,0,10,29,5,44,7,52,66,24,149,22,50,72,221
04/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,30,8,88,1,7,41,1,50,10,48,71,9,138,0,18,18,156
04/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,28,9,16,60,0,0,20,1,21,7,28,29,17,81,0,18,18,99
04/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,24,35,96,0,11,22,2,35,7,41,46,37,131,0,0,0,131
04/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,25,51,125,1,14,26,4,45,11,53,51,55,170,8,64,72,242
04/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,47,74,168,0,13,47,13,73,8,52,94,87,241,0,54,54,295
04/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,36,43,77,165,0,9,32,3,44,9,45,75,80,209,14,80,94,303
04/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,43,31,151,232,1,0,22,9,32,8,43,53,160,264,18,126,144,408
04/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,43,92,191,2,7,31,19,59,13,52,74,111,250,10,92,102,352
04/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,18,84,137,0,9,40,17,66,6,38,58,101,203,0,84,84,287
04/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,21,75,135,0,9,20,13,42,8,40,41,88,177,0,164,164,341
04/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,37,33,108,189,1,7,19,4,31,12,44,52,112,220,18,76,94,314
04/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,37,126,203,1,7,34,3,45,9,39,71,129,248,4,54,58,306
04/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,35,57,95,198,0,14,25,3,42,11,49,82,98,240,6,78,84,324
04/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,43,29,136,216,1,9,20,9,39,9,52,49,145,255,20,8,28,283
04/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,41,31,90,173,0,10,19,15,44,11,51,50,105,217,0,32,32,249
04/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,10,42,89,0,16,21,12,49,6,47,31,54,138,0,32,32,170
04/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,31,12,52,102,0,4,5,4,13,7,35,17,56,115,0,80,80,195
04/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,30,150,217,2,10,22,21,55,8,41,52,171,272,0,62,62,334
04/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,36,36,78,157,1,8,13,9,31,8,44,49,87,188,26,122,148,336
04/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,33,76,165,1,3,29,13,46,11,49,62,89,211,26,130,156,367
04/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,45,26,90,168,1,6,32,14,53,8,51,58,104,221,32,72,104,325
04/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,20,54,125,1,12,38,15,66,10,54,58,69,191,0,20,20,211
04/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,18,78,131,0,0,16,21,37,6,29,34,99,168,0,160,160,328
05/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,16,47,102,0,2,15,16,33,8,33,31,63,135,0,140,140,275
05/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,34,15,87,143,0,6,9,11,26,7,40,24,98,169,0,160,160,329
05/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,29,93,168,1,8,28,13,50,9,46,57,106,218,40,134,174,392
05/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,27,92,168,2,5,30,15,52,10,46,57,107,220,0,86,86,306
05/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,21,111,189,0,13,28,17,58,9,61,49,128,247,0,202,202,449
05/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,36,92,180,1,8,31,18,58,11,50,67,110,238,0,40,40,278
05/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,39,13,41,99,0,9,16,24,49,6,48,29,65,148,0,228,228,376
05/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,33,13,34,89,0,9,22,7,38,9,42,35,41,127,0,72,72,199
05/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,16,86,150,2,4,30,4,40,10,44,46,90,190,0,42,42,232
05/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,41,128,219,0,8,18,14,40,9,49,59,142,259,14,118,132,391
05/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,35,44,86,170,2,5,10,3,20,7,40,54,89,190,0,22,22,212
05/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,12,28,74,1,6,8,8,23,10,31,20,36,97,0,74,74,171
05/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,25,111,192,1,8,31,10,50,12,53,56,121,242,8,52,60,302
05/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,12,59,108,0,10,42,24,76,7,40,54,83,184,6,134,140,324
05/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,14,59,110,0,5,23,15,43,7,35,37,74,153,0,0,0,153
05/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,22,102,171,1,17,28,13,59,11,54,50,115,230,0,200,200,430
05/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,36,112,194,0,9,35,18,62,10,45,71,130,256,12,148,160,416
05/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,40,149,236,1,9,17,8,35,10,47,57,157,271,0,24,24,295
05/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,41,48,110,205,1,9,15,2,27,7,50,63,112,232,18,84,102,334
05/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,37,108,192,0,7,16,4,27,10,44,53,112,219,16,24,40,259
05/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,28,19,46,100,0,3,10,7,20,7,31,29,53,120,0,232,232,352
05/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,19,64,124,0,1,20,16,37,8,34,39,80,161,0,100,100,261
05/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,23,87,154,0,12,20,10,42,10,46,43,97,196,16,100,116,312
05/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,33,101,180,0,3,31,6,40,10,39,64,107,220,0,56,56,276
05/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,38,43,108,196,0,9,44,9,62,7,47,87,117,258,22,113,135,393
05/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,32,10,101,0,7,26,5,38,12,54,58,15,139,32,32,64,203
05/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,48,34,30,123,1,11,33,11,56,12,59,67,41,179,16,56,72,251
05/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,31,13,5,56,0,7,16,3,26,7,38,29,8,82,0,0,0,82
05/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,16,0,48,0,9,7,4,20,8,33,23,4,68,0,0,0,68
05/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,9,15,68,0,5,13,2,20,10,39,22,17,88,0,0,0,88
05/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,40,26,78,151,1,13,30,7,51,8,53,56,85,202,28,90,118,320
06/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,26,57,131,2,9,28,11,50,10,49,54,68,181,4,72,76,257
06/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,24,47,124,0,8,41,8,57,10,51,65,55,181,0,42,42,223
06/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,42,13,63,125,2,11,25,21,59,9,53,38,84,184,16,132,148,332
06/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,29,11,85,132,0,16,24,30,70,7,45,35,115,202,36,90,126,328
06/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,28,14,100,149,0,6,18,27,51,7,34,32,127,200,12,186,198,398
06/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,9,69,133,0,7,38,11,56,10,52,47,80,189,0,124,124,313
06/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,30,72,148,0,13,51,5,69,10,49,81,77,217,14,104,118,335
06/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,36,37,61,143,1,15,37,16,69,10,51,74,77,212,4,92,96,308
06/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,42,53,149,0,14,35,14,63,10,58,77,67,212,24,128,152,364
06/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,27,45,124,0,6,36,15,57,12,46,63,60,181,22,48,70,251
06/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,6,55,100,0,9,26,20,55,7,41,32,75,155,0,170,170,325
06/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,17,41,97,0,7,44,19,70,7,39,61,60,167,0,138,138,305
06/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,16,58,126,0,6,44,14,64,12,46,60,72,190,0,120,120,310
06/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,28,50,127,1,15,32,15,63,10,55,60,65,190,0,148,148,338
06/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,24,62,135,1,4,28,11,44,11,43,52,73,179,0,74,74,253
06/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,30,67,151,0,12,32,16,60,9,57,62,83,211,0,244,244,455
06/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,16,49,115,0,11,19,17,47,10,51,35,66,162,0,0,0,162
06/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,17,39,93,0,15,24,26,65,7,45,41,65,158,0,0,0,158
06/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,11,37,87,0,10,23,13,46,7,42,34,50,133,0,138,138,271
06/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,12,78,139,0,17,15,10,42,10,56,27,88,181,8,106,114,295
06/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,29,98,181,0,16,16,6,38,10,60,45,104,219,52,24,76,295
06/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,20,29,96,0,3,4,12,19,10,40,24,41,115,30,132,162,277
06/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,35,58,145,0,4,15,29,48,12,44,50,87,193,0,132,132,325
06/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,23,54,124,1,4,28,25,58,10,42,51,79,182,2,202,204,386
06/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,11,36,84,0,8,20,22,50,7,38,31,58,134,26,106,132,266
06/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,33,12,8,62,0,5,34,18,57,9,38,46,26,119,0,6,6,125
06/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,20,55,124,0,6,35,11,52,11,44,55,66,176,0,112,112,288
06/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,43,76,169,0,10,51,15,76,10,50,94,91,245,4,130,134,379
06/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,28,92,175,1,10,36,21,68,9,57,64,113,243,2,78,80,323
06/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,42,35,72,160,1,6,23,9,39,12,48,58,81,199,0,96,96,295
07/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,35,52,147,0,13,27,9,49,10,63,62,61,196,0,28,28,224
07/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,30,12,22,71,0,7,25,6,38,7,37,37,28,109,8,48,56,165
07/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,4,7,50,0,8,11,3,22,7,40,15,10,72,0,0,0,72
07/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,34,9,17,67,0,3,11,3,17,7,37,20,20,84,0,0,0,84
07/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,17,42,111,1,7,24,5,37,11,49,41,47,148,0,72,72,220
07/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,27,84,158,0,11,24,8,43,12,46,51,92,201,0,34,34,235
07/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,17,118,189,0,12,19,12,43,10,56,36,130,232,22,86,108,340
07/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,22,98,168,0,6,32,35,73,10,44,54,133,241,0,210,210,451
07/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,31,18,44,100,0,8,31,26,65,7,39,49,70,165,38,112,150,315
07/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,15,40,102,0,5,17,14,36,8,44,32,54,138,2,102,104,242
07/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,23,94,164,0,6,17,9,32,9,44,40,103,196,0,14,14,210
07/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,27,81,161,0,8,35,9,52,10,51,62,90,213,0,22,22,235
07/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,32,83,167,0,4,39,22,65,10,46,71,105,232,4,192,196,428
07/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,20,73,143,0,21,38,13,72,12,59,58,86,215,0,96,96,311
07/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,21,63,135,1,3,31,26,61,10,45,52,89,196,0,48,48,244
07/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,10,65,114,0,4,26,13,43,7,36,36,78,157,0,28,28,185
07/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,13,85,142,0,5,28,20,53,11,38,41,105,195,0,148,148,343
07/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,32,21,99,161,0,6,25,20,51,9,38,46,119,212,0,106,106,318
07/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,16,63,136,1,10,28,15,54,14,54,44,78,190,0,248,248,438
07/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,41,29,92,173,1,14,29,14,58,12,55,58,106,231,14,96,110,341
07/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,33,63,141,0,12,33,30,75,8,49,66,93,216,0,254,254,470
07/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,24,61,134,1,7,37,17,62,10,47,61,78,196,6,16,22,218
07/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,32,9,79,127,0,3,12,27,42,7,35,21,106,169,0,282,282,451
07/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,33,15,92,147,0,6,20,18,44,7,39,35,110,191,0,204,204,395
07/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,19,106,170,1,14,23,18,56,11,49,42,124,226,0,204,204,430
07/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,40,25,118,194,0,9,35,14,58,11,49,60,132,252,0,212,212,464
07/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,22,71,144,1,10,32,15,58,10,52,54,86,202,0,80,80,282
07/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,20,72,145,0,14,24,12,50,14,53,44,84,195,0,182,182,377
07/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,44,17,12,78,0,5,6,3,14,5,49,23,15,92,0,20,20,112
07/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,34,6,1,46,0,2,11,1,14,5,36,17,2,60,6,0,6,66
07/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,17,47,106,0,0,15,2,17,8,34,32,49,123,0,18,18,141
08/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,37,15,81,142,1,7,27,5,40,10,44,42,86,182,8,80,88,270
08/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,20,86,157,1,6,26,12,45,10,48,46,98,202,16,102,118,320
08/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,24,74,145,0,7,44,13,64,10,44,68,87,209,10,40,50,259
08/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,37,32,65,143,1,13,42,13,69,10,50,74,78,212,4,52,56,268
08/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,18,48,120,0,9,26,14,49,10,53,44,62,169,22,74,96,265
08/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,9,43,90,0,4,21,24,49,6,36,30,67,139,22,184,206,345
08/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,12,23,74,0,14,28,15,57,8,45,40,38,131,0,124,124,255
08/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,19,92,159,0,14,27,13,54,10,52,46,105,213,6,110,116,329
08/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,19,90,161,0,13,29,6,48,12,53,48,96,209,6,88,94,303
08/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,27,67,145,1,8,31,31,71,10,50,58,98,216,30,130,160,376
08/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,17,131,200,0,8,44,33,85,10,50,61,164,285,8,180,188,473
08/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,28,76,155,1,15,27,35,78,10,57,55,111,233,28,112,140,373
08/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,34,5,66,111,0,5,22,20,47,6,39,27,86,158,6,88,94,252
