01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
08/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,14,47,108,0,5,34,18,57,8,44,48,65,165,10,58,68,233
08/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,18,97,164,0,5,45,20,70,10,44,63,117,234,0,152,152,386
08/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,43,117,208,0,15,26,11,52,10,53,69,128,260,6,144,150,410
08/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,24,75,150,0,12,25,9,46,10,53,49,84,196,0,44,44,240
08/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,36,81,167,2,11,33,9,55,10,53,69,90,222,0,34,34,256
08/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,31,91,180,0,10,30,9,49,12,56,61,100,229,12,48,60,289
08/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,11,78,126,0,7,26,28,61,6,38,37,106,187,6,122,128,315
08/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,33,14,67,120,0,5,29,21,55,6,38,43,88,175,14,248,262,437
08/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,16,72,140,0,7,30,10,47,12,47,46,82,187,0,120,120,307
08/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,31,84,164,0,12,42,26,80,10,51,73,110,244,8,96,104,348
08/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,9,55,111,1,13,26,4,44,10,51,35,59,155,14,30,44,199
08/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,40,16,106,0,7,26,1,34,10,47,66,17,140,36,0,36,176
08/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,21,80,152,0,11,32,18,61,10,52,53,98,213,12,96,108,321
08/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,34,14,85,139,0,12,31,42,85,6,46,45,127,224,4,244,248,472
08/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,8,29,74,0,4,32,38,74,6,35,40,67,148,24,210,234,382
08/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,42,12,87,152,1,15,29,16,61,12,57,41,103,213,0,122,122,335
08/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,41,23,84,155,1,16,21,16,54,8,57,44,100,209,6,68,74,283
08/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,30,87,164,0,6,27,20,53,10,43,57,107,217,18,120,138,355
09/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,28,80,164,1,10,33,7,51,12,55,61,87,215,4,148,152,367
09/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,19,40,113,0,7,22,9,38,12,49,41,49,151,2,140,142,293
09/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,33,2,19,60,0,9,7,23,39,6,42,9,42,99,0,78,78,177
09/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,24,7,27,64,0,3,11,17,31,6,27,18,44,95,0,48,48,143
09/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,18,33,93,0,1,20,7,28,8,35,38,40,121,0,0,0,121
09/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,21,80,153,0,10,25,13,48,10,52,46,93,201,10,96,106,307
09/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,23,90,162,1,13,48,10,72,10,53,71,100,234,22,50,72,306
09/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,23,96,173,1,8,38,17,64,10,53,61,113,237,8,44,52,289
09/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,24,82,158,0,8,37,9,54,10,50,61,91,212,0,32,32,244
09/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,12,51,98,0,6,24,14,44,6,35,36,65,142,8,46,54,196
09/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,8,45,95,0,6,21,15,42,8,40,29,60,137,0,30,30,167
09/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,18,129,198,0,10,34,14,58,10,51,52,143,256,16,118,134,390
09/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,21,81,158,0,7,16,11,34,10,53,37,92,192,10,46,56,248
09/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,43,51,149,0,5,26,8,39,10,50,69,59,188,24,40,64,252
09/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,33,80,165,0,11,27,7,45,8,55,60,87,210,0,94,94,304
09/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,21,44,114,1,9,27,13,50,10,49,48,57,164,0,36,36,200
09/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,12,17,64,0,0,20,14,34,6,29,32,31,98,0,116,116,214
09/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,12,65,117,0,5,13,16,34,8,37,25,81,151,12,138,150,301
09/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,16,57,121,1,6,17,8,32,10,45,33,65,153,0,110,110,263
09/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,28,81,156,2,5,36,14,57,10,44,64,95,213,16,120,136,349
09/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,20,79,153,0,7,35,13,55,10,51,55,92,208,38,246,284,492
09/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,29,64,146,1,10,25,14,50,10,54,54,78,196,0,215,215,411
09/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,15,55,121,0,6,18,8,32,10,47,33,63,153,0,14,14,167
09/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,10,33,77,0,3,28,11,42,6,31,38,44,119,2,121,123,242
09/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,12,44,93,0,3,15,13,31,6,34,27,57,124,0,120,120,244
09/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,39,22,82,150,1,10,25,14,50,8,49,47,96,200,0,156,156,356
09/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,36,36,89,172,1,11,31,16,59,12,47,67,105,231,28,106,134,365
09/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,38,42,128,0,7,37,11,55,10,45,75,53,183,20,0,20,203
09/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,23,23,101,0,7,21,9,37,14,48,44,32,138,0,16,16,154
09/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,37,36,121,0,13,26,13,52,12,49,63,49,173,0,14,14,187
10/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,7,15,59,0,8,25,4,37,10,35,32,19,96,0,28,28,124
10/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,16,42,100,0,1,24,4,29,8,35,40,46,129,10,0,10,139
10/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,16,106,174,0,12,30,5,47,12,52,46,111,221,6,128,134,355
10/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,20,97,165,1,18,57,7,83,11,56,77,104,248,14,78,92,340
10/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,22,121,196,1,7,35,9,52,10,51,57,130,248,4,32,36,284
10/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,33,65,153,1,12,34,5,52,10,58,67,70,205,0,14,14,219
10/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,19,39,116,0,6,32,18,56,10,54,51,57,172,0,0,0,172
10/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,36,6,29,77,0,0,21,12,33,6,36,27,41,110,4,66,70,180
10/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,32,16,8,66,0,4,9,1,14,10,36,25,9,80,0,0,0,80
10/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,19,30,101,0,1,9,4,14,10,43,28,34,115,0,58,58,173
10/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,15,86,148,1,16,32,12,61,10,54,47,98,209,26,134,160,369
10/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,43,32,73,155,0,9,45,14,68,7,52,77,87,223,0,146,146,369
10/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,52,26,74,160,2,15,33,16,66,10,67,59,90,226,38,114,152,378
10/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,22,60,131,0,11,54,14,79,10,50,76,74,210,10,60,70,280
10/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,12,36,81,0,5,13,13,31,6,32,25,49,112,0,176,176,288
10/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,34,7,47,95,1,3,28,12,44,8,37,35,59,139,0,78,78,217
10/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,14,79,142,1,6,57,7,71,12,44,71,86,213,0,68,68,281
10/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,14,100,167,0,10,25,18,53,10,53,39,118,220,0,152,152,372
10/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,26,70,144,0,11,34,16,61,8,51,60,86,205,0,204,204,409
10/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,18,71,146,0,12,36,7,55,12,57,54,78,201,4,84,88,289
10/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,24,38,115,0,10,23,13,46,10,53,47,51,161,0,130,130,291
10/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,15,17,66,0,6,31,10,47,6,34,46,27,113,0,74,74,187
10/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,33,14,73,132,0,0,28,15,43,12,33,42,88,175,0,84,84,259
10/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,36,25,95,165,1,15,28,27,71,10,51,53,122,236,0,216,216,452
10/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,19,68,134,1,7,51,19,78,10,45,70,87,212,0,122,122,334
10/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,31,65,146,1,13,42,11,67,10,54,73,76,213,0,112,112,325
10/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,27,78,160,0,4,31,12,47,8,51,58,90,207,0,122,122,329
10/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,30,60,142,1,13,19,31,64,10,56,49,91,206,0,262,262,468
10/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,14,26,76,0,7,24,4,35,6,37,38,30,111,0,40,40,151
10/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,15,32,90,0,8,32,5,45,8,43,47,37,135,8,52,60,195
10/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,6,103,156,0,11,32,5,48,10,48,38,108,204,0,60,60,264
11/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,34,87,170,0,15,40,6,61,10,54,74,93,231,14,54,68,299
11/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,20,80,146,0,18,42,10,70,10,54,62,90,216,4,124,128,344
11/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,31,80,160,0,9,14,20,43,8,50,45,100,203,0,178,178,381
11/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,18,79,147,0,11,44,13,68,8,53,62,92,215,10,164,174,389
11/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,10,62,107,0,12,24,14,50,6,41,34,76,157,6,114,120,277
11/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,14,69,128,0,9,11,27,47,8,46,25,96,175,6,410,416,591
11/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,25,93,168,0,6,14,28,48,10,46,39,121,216,0,156,156,372
11/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,50,26,112,200,0,8,23,10,41,12,58,49,122,241,0,146,146,387
11/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,29,68,148,0,4,24,21,49,10,45,53,89,197,0,182,182,379
11/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,44,23,118,196,1,16,34,17,68,12,60,57,135,264,12,16,28,292
11/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,20,74,148,1,9,43,20,73,10,54,63,94,221,0,194,194,415
11/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,19,33,87,0,5,17,7,29,6,34,36,40,116,12,58,70,186
11/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,29,24,98,0,7,18,16,41,10,42,47,40,139,6,168,174,313
11/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,25,127,204,1,7,16,15,39,10,50,41,142,243,12,160,172,415
11/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,22,61,132,1,5,13,13,32,10,45,35,74,164,0,88,88,252
11/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,48,24,68,147,3,10,39,14,66,10,58,63,82,213,0,88,88,301
11/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,41,130,221,1,11,32,6,50,10,52,73,136,271,2,46,48,319
11/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,45,22,82,156,0,6,27,12,45,7,51,49,94,201,0,38,38,239
11/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,22,40,95,0,7,16,6,29,6,34,38,46,124,0,18,18,142
11/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,14,38,94,0,7,9,8,24,8,41,23,46,118,6,26,32,150
11/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,29,123,209,0,5,12,9,26,12,50,41,132,235,4,32,36,271
11/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,44,31,84,166,2,5,23,12,42,9,49,54,96,208,10,88,98,306
11/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,24,21,97,2,8,43,3,56,10,52,67,24,153,6,24,30,183
11/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,22,6,0,32,0,3,10,1,14,4,25,16,1,46,0,0,0,46
11/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,10,4,55,0,9,34,0,43,6,44,44,4,98,0,0,0,98
11/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,14,16,67,0,6,9,2,17,6,37,23,18,84,0,0,0,84
11/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,14,3,69,0,0,23,0,23,10,42,37,3,92,0,0,0,92
11/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,24,75,149,0,15,36,4,55,8,57,60,79,204,0,28,28,232
11/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,31,109,188,2,11,51,13,77,10,51,82,122,265,2,44,46,311
11/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,46,22,109,185,0,10,23,5,38,8,56,45,114,223,0,36,36,259
12/01/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,27,92,176,1,9,22,8,40,10,57,49,100,216,2,116,118,334
12/02/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,20,113,191,0,14,8,25,47,10,62,28,138,238,0,60,60,298
12/03/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,26,11,61,104,0,3,7,7,17,6,29,18,68,121,0,0,0,121
12/04/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,21,72,138,0,10,6,10,26,8,47,27,82,164,0,42,42,206
12/05/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,27,74,158,0,4,2,10,16,10,51,29,84,174,0,100,100,274
12/06/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,47,42,80,178,1,7,27,14,49,10,54,69,94,227,14,122,136,363
12/07/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,25,73,149,1,7,40,11,59,10,49,65,84,208,0,18,18,226
12/08/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,46,21,70,144,3,9,32,7,51,10,55,53,77,195,0,58,58,253
12/09/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,30,75,158,1,13,18,12,44,10,57,48,87,202,14,54,68,270
12/10/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,20,16,71,0,0,7,0,7,6,29,27,16,78,0,0,0,78
12/11/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,26,31,103,0,3,3,4,10,8,41,29,35,113,24,0,24,137
12/12/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,48,40,102,197,3,4,9,1,17,10,52,49,103,214,0,20,20,234
12/13/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,46,39,113,212,0,8,9,6,23,14,54,48,119,235,4,48,52,287
12/14/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,39,46,108,204,1,7,13,8,29,12,46,59,116,233,0,74,74,307
12/15/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,50,46,82,187,1,5,10,11,27,10,55,56,93,214,2,130,132,346
12/16/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,49,57,80,195,1,3,7,6,17,10,52,64,86,212,0,38,38,250
12/17/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,18,30,93,0,3,3,2,8,8,40,21,32,101,0,10,10,111
12/18/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,21,21,89,0,2,8,5,15,8,41,29,26,104,0,52,52,156
12/19/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,14,102,163,0,14,10,7,31,10,51,24,109,194,0,66,66,260
12/20/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,51,22,56,138,1,9,16,17,43,10,60,38,73,181,2,102,104,285
12/21/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,55,15,91,171,0,13,23,3,39,10,68,38,94,210,0,4,4,214
12/22/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,23,36,111,0,8,39,6,53,10,50,62,42,164,42,14,56,220
12/23/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,56,17,10,93,0,3,10,2,15,10,59,27,12,108,24,12,36,144
12/24/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,34,9,0,47,0,0,0,0,0,4,34,9,0,47,0,0,0,47
12/25/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,31,4,0,39,0,1,1,0,2,4,32,5,0,41,0,0,0,41
12/26/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,7,0,54,0,4,21,0,25,10,41,28,0,79,0,0,0,79
12/27/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,18,9,84,1,10,32,5,48,10,58,50,14,132,28,8,36,168
12/28/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,20,26,99,1,10,48,2,61,10,54,68,28,160,24,0,24,184
12/29/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,12,8,66,0,10,33,1,44,10,46,45,9,110,0,0,0,110
12/30/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,18,0,74,0,8,26,0,34,10,54,44,0,108,0,0,0,108
12/31/2011,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,23,5,7,41,0,2,14,0,16,6,25,19,7,57,32,0,32,89
01/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,8,0,41,0,7,10,0,17,6,34,18,0,58,0,0,0,58
01/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,15,0,66,0,3,25,0,28,10,44,40,0,94,0,0,0,94
01/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,14,64,127,1,7,33,5,46,12,45,47,69,173,0,64,64,237
01/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,35,31,78,155,0,8,28,6,42,11,43,59,84,197,0,118,118,315
01/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,42,29,100,180,1,8,33,13,55,10,50,62,113,235,28,82,110,345
01/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,44,24,79,158,0,14,29,15,58,11,58,53,94,216,0,104,104,320
01/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,12,88,134,0,2,36,7,45,6,30,48,95,179,12,0,12,191
01/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,18,49,103,2,6,13,11,32,8,36,31,60,135,4,58,62,197
01/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,24,109,190,2,14,2,8,26,12,61,26,117,216,0,24,24,240
01/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,29,61,138,0,10,30,8,48,10,48,59,69,186,0,22,22,208
01/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,29,51,127,1,24,34,20,79,10,62,63,71,206,14,166,180,386
01/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,32,47,127,0,12,34,10,56,10,50,66,57,183,0,48,48,231
01/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,24,65,141,0,18,35,17,70,10,60,59,82,211,20,86,106,317
01/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,28,9,23,64,0,8,44,31,83,4,36,53,54,147,12,130,142,289
01/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,9,19,68,0,3,5,17,25,8,35,14,36,93,0,214,214,307
01/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,21,35,112,0,2,11,9,22,10,48,32,44,134,0,26,26,160
01/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,39,92,181,1,12,25,7,45,10,53,64,99,226,10,88,98,324
01/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,37,100,189,0,16,23,11,50,10,58,60,111,239,20,84,104,343
01/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,47,40,79,175,1,16,23,3,43,10,63,63,82,218,12,98,110,328
01/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,22,58,137,1,11,18,7,37,10,59,40,65,174,0,30,30,204
01/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,27,24,52,107,0,5,5,3,13,4,32,29,55,120,38,18,56,176
01/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,33,14,44,98,1,6,13,2,22,8,39,27,46,120,0,44,44,164
01/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,26,111,190,0,13,25,15,53,10,56,51,126,243,0,146,146,389
01/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,31,103,183,0,3,5,6,14,10,42,36,109,197,0,0,0,197
01/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,24,86,156,1,14,9,12,36,16,45,33,98,192,0,20,20,212
01/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,40,30,39,120,1,20,46,18,85,12,60,76,57,205,0,88,88,293
01/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,28,46,134,0,13,34,11,58,10,63,62,57,192,4,102,106,298
01/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,27,10,49,90,0,3,19,23,45,4,30,29,72,135,4,170,174,309
01/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,9,50,102,0,12,27,17,56,8,47,36,67,158,12,124,136,294
01/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,16,59,130,1,13,12,1,27,11,58,28,60,157,0,30,30,187
01/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,34,71,155,1,5,13,4,23,11,45,47,75,178,18,138,156,334
02/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,35,39,121,1,4,13,6,24,10,42,48,45,145,14,64,78,223
02/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,47,39,67,162,1,2,14,0,17,10,49,53,67,179,0,20,20,199
02/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,50,22,68,151,1,8,11,5,25,12,58,33,73,176,0,88,88,264
02/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,27,8,29,72,0,2,7,1,10,8,29,15,30,82,0,2,2,84
