01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
02/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,8,20,68,0,4,3,4,11,8,36,11,24,79,0,8,8,87
02/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,33,89,175,0,5,16,6,27,12,46,49,95,202,0,186,186,388
02/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,17,85,153,0,17,22,8,47,10,58,39,93,200,14,114,128,328
02/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,36,68,154,0,13,25,6,44,8,55,61,74,198,0,94,94,292
02/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,29,94,182,0,15,11,2,28,10,64,40,96,210,0,12,12,222
02/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,33,93,186,0,7,15,6,28,10,57,48,99,214,0,20,20,234
02/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,31,6,48,89,0,14,44,29,87,4,45,50,77,176,0,228,228,404
02/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,10,44,95,0,7,8,7,22,8,40,18,51,117,0,86,86,203
02/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,30,86,169,0,3,10,8,21,10,46,40,94,190,0,58,58,248
02/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,30,71,153,2,0,9,5,16,10,44,39,76,169,0,40,40,209
02/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,44,64,157,0,9,20,6,35,10,48,64,70,192,0,118,118,310
02/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,40,75,160,0,6,16,13,35,10,41,56,88,195,0,210,210,405
02/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,46,25,46,128,1,2,2,1,6,12,48,27,47,134,0,0,0,134
02/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,19,26,89,0,2,7,10,19,6,40,26,36,108,0,0,0,108
02/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,24,22,85,0,4,47,22,73,8,35,71,44,158,24,144,168,326
02/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,30,33,117,0,1,26,9,36,12,43,56,42,153,14,42,56,209
02/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,34,54,143,0,4,37,7,48,10,49,71,61,191,0,56,56,247
02/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,47,22,94,169,4,8,14,5,31,10,55,36,99,200,0,134,134,334
02/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,25,91,168,0,7,26,9,42,12,47,51,100,210,0,52,52,262
02/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,20,42,117,0,15,25,9,49,10,60,45,51,166,6,30,36,202
02/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,32,13,20,69,0,7,14,8,29,4,39,27,28,98,14,26,40,138
02/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,36,15,28,88,1,1,22,11,35,10,37,37,39,123,8,34,42,165
02/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,18,29,99,0,0,2,2,4,8,44,20,31,103,0,28,28,131
02/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,29,35,115,0,6,6,10,22,10,47,35,45,137,0,42,42,179
02/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,26,51,120,2,4,29,13,48,10,39,55,64,168,0,140,140,308
03/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,21,88,155,0,13,15,13,41,10,49,36,101,196,0,78,78,274
03/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,48,24,59,137,1,11,27,6,45,7,59,51,65,182,6,48,54,236
03/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,31,25,32,93,0,7,20,9,36,5,38,45,41,129,4,20,24,153
03/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,22,49,113,0,12,37,8,57,8,46,59,57,170,34,62,96,266
03/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,18,51,117,1,7,35,11,54,10,46,53,62,171,28,76,104,275
03/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,34,83,164,2,14,17,8,41,10,53,51,91,205,0,26,26,231
03/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,41,97,188,0,1,13,3,17,8,43,54,100,205,12,36,48,253
03/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,36,54,150,0,6,8,1,15,10,56,44,55,165,0,14,14,179
03/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,53,27,69,165,0,1,4,2,7,16,54,31,71,172,0,0,0,172
03/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,22,47,107,0,0,0,0,0,6,32,22,47,107,0,0,0,107
03/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,7,61,113,0,6,13,0,19,8,43,20,61,132,0,30,30,162
03/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,29,37,116,2,9,4,2,17,10,51,33,39,133,0,0,0,133
03/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,37,66,153,0,4,13,7,24,10,44,50,73,177,0,44,44,221
03/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,25,73,153,2,8,20,15,45,10,55,45,88,198,0,88,88,286
03/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,36,56,149,0,14,20,4,38,10,61,56,60,187,12,42,54,241
03/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,43,28,92,172,1,10,6,14,31,10,53,34,106,203,0,0,0,203
03/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,15,28,87,0,13,8,6,27,6,51,23,34,114,0,86,86,200
03/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,13,31,87,0,1,10,7,18,8,36,23,38,105,0,24,24,129
03/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,32,20,65,129,0,11,10,2,23,12,43,30,67,152,0,48,48,200
03/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,37,8,48,100,1,7,8,8,24,8,44,16,56,124,34,104,138,262
03/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,22,61,131,0,14,41,7,62,10,52,63,68,193,22,52,74,267
03/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,40,45,135,0,14,49,19,82,12,52,89,64,217,14,50,64,281
03/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,48,31,55,142,0,11,33,17,61,8,59,64,72,203,30,4,34,237
03/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,12,45,90,0,1,30,12,43,6,28,42,57,133,10,94,104,237
03/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,7,29,81,0,4,34,9,47,10,39,41,38,128,0,52,52,180
03/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,41,24,98,170,1,7,29,10,47,8,48,53,108,217,2,88,90,307
03/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,37,78,163,1,15,26,12,54,10,54,63,90,217,28,120,148,365
03/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,16,81,158,0,14,15,13,42,12,63,31,94,200,14,72,86,286
03/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,48,21,50,130,0,4,6,5,15,11,52,27,55,145,0,44,44,189
03/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,48,29,39,125,2,13,37,18,70,11,61,66,57,195,12,112,124,319
03/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,7,43,89,0,4,24,5,33,8,35,31,48,122,16,0,16,138
04/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,12,41,91,0,0,17,5,22,6,32,29,46,113,0,8,8,121
04/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,20,75,149,0,7,27,7,41,14,47,47,82,190,14,44,58,248
04/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,39,75,162,0,11,15,1,27,8,51,54,76,189,0,14,14,203
04/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,38,24,50,121,1,12,17,5,35,10,50,41,55,156,2,42,44,200
04/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,19,62,135,1,16,33,2,52,10,61,52,64,187,22,20,42,229
04/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,17,77,146,0,15,49,8,72,10,57,66,85,218,4,0,4,222
04/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,17,8,60,0,5,29,9,43,6,34,46,17,103,2,66,68,171
04/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,36,18,40,102,0,4,30,8,42,8,40,48,48,144,0,30,30,174
04/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,18,120,186,1,10,38,7,56,10,49,56,127,242,6,90,96,338
04/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,33,101,186,0,11,54,22,87,10,53,87,123,273,8,62,70,343
04/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,43,26,82,162,0,11,47,13,71,11,54,73,95,233,0,52,52,285
04/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,40,29,43,123,2,10,32,9,53,13,50,61,52,176,14,12,26,202
04/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,37,36,123,2,7,14,5,28,10,49,51,41,151,2,28,30,181
04/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,27,20,15,66,0,7,3,2,12,4,34,23,17,78,0,0,0,78
04/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,25,13,39,88,0,5,4,5,14,11,30,17,44,102,0,62,62,164
04/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,19,39,109,0,4,0,0,4,10,45,19,39,113,0,48,48,161
04/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,45,20,88,162,1,7,34,5,47,10,52,54,93,209,24,24,48,257
04/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,44,85,178,1,10,54,17,82,11,49,98,102,260,16,58,74,334
04/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,32,56,143,1,19,38,15,73,10,65,70,71,216,18,108,126,342
04/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,20,41,118,0,2,15,7,24,10,49,35,48,142,0,0,0,142
04/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,12,21,67,0,2,33,8,43,6,30,45,29,110,0,76,76,186
04/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,14,28,82,0,5,33,7,45,8,37,47,35,127,2,4,6,133
04/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,17,94,160,0,14,31,13,58,12,51,48,107,218,0,98,98,316
04/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,28,71,150,0,17,33,8,58,10,58,61,79,208,22,30,52,260
04/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,24,81,158,1,18,28,15,62,10,62,52,96,220,30,116,146,366
04/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,24,86,159,0,16,44,5,65,10,55,68,91,224,2,82,84,308
04/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,19,54,128,2,8,17,12,39,12,53,36,66,167,6,20,26,193
04/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,17,103,155,0,6,9,9,24,6,35,26,112,179,0,36,36,215
04/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,16,94,150,0,5,7,10,22,8,37,23,104,172,24,52,76,248
04/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,14,75,140,0,12,24,10,46,10,53,38,85,186,0,100,100,286
05/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,37,89,182,0,12,17,9,38,10,58,54,98,220,10,214,224,444
05/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,53,49,94,206,0,4,24,10,38,10,57,73,104,244,6,82,88,332
05/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,30,76,165,0,14,38,13,65,10,63,68,89,230,30,36,66,296
05/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,30,61,143,0,7,22,6,35,10,49,52,67,178,26,8,34,212
05/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,6,32,73,0,8,12,9,29,6,37,18,41,102,10,0,10,112
05/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,17,25,83,0,4,11,8,23,8,37,28,33,106,4,80,84,190
05/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,28,38,116,1,4,26,10,41,10,45,54,48,157,4,76,80,237
05/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,17,22,92,0,10,9,5,24,10,53,26,27,116,0,94,94,210
05/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,43,47,149,0,7,14,8,29,10,56,57,55,178,0,54,54,232
05/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,13,6,74,0,2,5,1,8,12,45,18,7,82,18,0,18,100
05/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,26,42,126,0,9,14,13,36,12,55,40,55,162,28,94,122,284
05/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,20,36,92,0,0,18,11,29,6,30,38,47,121,10,26,36,157
05/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,29,14,37,90,0,2,20,9,31,10,31,34,46,121,0,20,20,141
05/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,22,102,179,0,12,35,12,59,12,55,57,114,238,26,54,80,318
05/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,42,47,57,152,0,4,7,6,17,6,46,54,63,169,0,12,12,181
05/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,36,76,162,0,8,32,18,58,10,48,68,94,220,8,28,36,256
05/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,43,76,177,0,3,17,14,34,12,49,60,90,211,26,4,30,241
05/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,37,88,181,0,6,22,14,42,10,52,59,102,223,36,62,98,321
05/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,12,61,110,0,2,27,19,48,6,33,39,80,158,0,26,26,184
05/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,13,54,109,0,3,31,15,49,8,37,44,69,158,6,52,58,216
05/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,18,75,147,0,4,37,25,66,10,48,55,100,213,14,114,128,341
05/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,21,67,137,0,7,33,11,51,10,46,54,78,188,40,150,190,378
05/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,31,64,155,0,5,25,5,35,10,55,56,69,190,0,112,112,302
05/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,38,107,203,0,6,24,10,40,10,54,62,117,243,2,52,54,297
05/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,23,75,158,0,1,29,13,43,10,51,52,88,201,0,40,40,241
05/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,26,18,45,95,0,2,16,14,32,6,28,34,59,127,18,4,22,149
05/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,14,21,67,0,0,12,10,22,8,24,26,31,89,40,42,82,171
05/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,17,27,86,0,9,32,5,46,8,43,49,32,132,8,34,42,174
05/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,49,25,59,142,0,7,17,13,37,9,56,42,72,179,12,40,52,231
05/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,42,26,78,157,0,7,16,16,39,11,49,42,94,196,0,0,0,196
05/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,21,68,144,0,1,22,8,31,12,44,43,76,175,6,92,98,273
06/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,49,21,50,131,0,7,32,32,71,11,56,53,82,202,0,0,0,202
06/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,11,43,88,0,1,30,15,46,6,29,41,58,134,12,92,104,238
06/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,20,66,127,0,4,17,14,35,10,35,37,80,162,18,36,54,216
06/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,21,116,193,0,4,28,10,42,14,46,49,126,235,0,0,0,235
06/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,31,132,215,0,5,28,24,57,8,49,59,156,272,38,76,114,386
06/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,29,86,163,0,2,46,20,68,8,42,75,106,231,12,8,20,251
06/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,32,58,143,0,4,19,28,51,10,47,51,86,194,16,72,88,282
06/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,21,42,112,0,7,43,32,82,10,46,64,74,194,36,136,172,366
06/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,35,8,51,100,0,2,29,27,58,6,37,37,78,158,0,58,58,216
06/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,12,63,113,0,3,30,28,61,8,33,42,91,174,10,120,130,304
06/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,32,95,176,0,6,27,20,53,10,45,59,115,229,0,0,0,229
06/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,33,69,149,0,4,20,15,39,10,41,53,84,188,16,74,90,278
06/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,43,95,188,0,8,23,23,54,10,48,66,118,242,0,72,72,314
06/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,26,79,157,0,5,34,9,48,10,47,60,88,205,2,52,54,259
06/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,27,45,128,0,5,31,9,45,10,51,58,54,173,30,46,76,249
06/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,34,11,39,90,0,1,24,4,29,6,35,35,43,119,26,12,38,157
06/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,8,9,59,0,4,23,8,35,8,38,31,17,94,36,78,114,208
06/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,37,72,168,0,2,44,21,67,10,51,81,93,235,14,176,190,425
06/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,24,107,181,0,6,34,22,62,10,46,58,129,243,0,156,156,399
06/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,38,54,143,0,8,16,12,36,10,49,54,66,179,20,62,82,261
06/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,22,62,136,0,4,16,14,34,10,46,38,76,170,6,82,88,258
06/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,22,47,121,0,5,43,10,58,14,43,65,57,179,14,78,92,271
06/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,9,24,73,0,4,24,6,34,8,36,33,30,107,0,0,0,107
06/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,11,23,73,0,3,31,3,37,8,34,42,26,110,18,10,28,138
06/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,12,73,133,0,9,22,6,37,14,43,34,79,170,0,38,38,208
06/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,25,56,129,0,6,26,10,42,10,44,51,66,171,16,72,88,259
06/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,33,56,145,0,4,35,19,58,10,50,68,75,203,6,50,56,259
06/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,31,99,183,0,5,27,8,40,10,48,58,107,223,24,70,94,317
06/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,14,83,146,0,7,30,13,50,10,46,44,96,196,20,10,30,226
06/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,33,10,38,87,0,1,5,4,10,6,34,15,42,97,0,64,64,161
07/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,10,43,96,0,0,4,12,16,10,33,14,55,112,0,80,80,192
07/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,17,76,141,0,4,24,12,40,9,43,41,88,181,16,54,70,251
07/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,34,67,150,0,10,20,14,44,9,50,54,81,194,16,68,84,278
07/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,22,8,12,50,0,2,19,1,22,8,24,27,13,72,0,0,0,72
07/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,16,77,149,0,6,36,19,61,10,52,52,96,210,4,56,60,270
07/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,14,60,131,0,6,27,14,47,10,53,41,74,178,16,48,64,242
07/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,9,43,89,0,1,10,12,23,6,32,19,55,112,0,22,22,134
07/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,11,28,77,0,2,12,17,31,8,32,23,45,108,0,34,34,142
07/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,34,30,109,188,1,5,25,28,59,16,39,55,137,247,24,78,102,349
07/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,28,93,176,0,9,15,12,36,10,54,43,105,212,8,34,42,254
07/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,50,32,66,162,0,3,14,5,22,14,53,46,71,184,30,40,70,254
07/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,40,151,252,0,3,13,17,33,10,54,53,168,285,6,48,54,339
07/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,26,90,179,0,6,14,14,34,12,57,40,104,213,0,98,98,311
07/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,14,15,69,0,0,19,22,41,8,32,33,37,110,0,96,96,206
07/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,33,14,54,113,0,0,14,16,30,12,33,28,70,143,0,70,70,213
07/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,16,124,191,0,4,14,12,30,10,45,30,136,221,16,104,120,341
07/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,33,69,159,0,6,23,16,45,10,53,56,85,204,2,102,104,308
07/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,35,106,196,0,2,18,12,32,10,47,53,118,228,8,104,112,340
07/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,28,86,163,0,8,32,13,53,8,49,60,99,216,6,60,66,282
07/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,21,75,146,0,2,30,17,49,10,42,51,92,195,6,44,50,245
07/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,4,92,132,0,1,22,19,42,6,31,26,111,174,0,40,40,214
07/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,14,72,129,0,5,14,34,53,8,40,28,106,182,4,150,154,336
07/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,24,80,152,0,4,32,16,52,10,42,56,96,204,0,96,96,300
07/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,23,111,185,0,8,36,13,57,10,49,59,124,242,4,58,62,304
07/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,34,84,171,0,9,44,12,65,10,52,78,96,236,10,124,134,370
07/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,25,100,172,0,5,34,14,53,10,42,59,114,225,0,14,14,239
07/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,25,63,147,0,8,22,18,48,10,57,47,81,195,12,78,90,285
07/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,6,74,120,0,0,22,18,40,8,32,28,92,160,18,78,96,256
