01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
07/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,11,77,129,0,2,30,29,61,8,35,41,106,190,4,186,190,380
07/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,15,88,149,0,5,27,19,51,10,41,42,107,200,6,40,46,246
07/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,33,70,153,0,10,29,18,57,12,48,62,88,210,34,144,178,388
08/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,60,30,71,171,0,10,23,12,45,10,70,53,83,216,0,70,70,286
08/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,35,72,155,0,6,30,12,48,10,44,65,84,203,16,78,94,297
08/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,25,72,148,0,8,34,10,52,10,49,59,82,200,0,56,56,256
08/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,16,47,101,0,0,20,16,36,6,32,36,63,137,2,88,90,227
08/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,16,36,91,0,0,12,10,22,8,31,28,46,113,10,62,72,185
08/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,29,96,174,0,10,41,13,64,10,49,70,109,238,20,92,112,350
08/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,32,79,160,0,9,38,4,51,10,48,70,83,211,30,22,52,263
08/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,38,81,170,0,11,41,17,69,10,52,79,98,239,10,110,120,359
08/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,47,113,217,0,9,29,18,56,10,56,76,131,273,0,6,6,279
08/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,23,77,155,0,11,37,18,66,12,54,60,95,221,0,46,46,267
08/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,36,10,102,154,0,4,23,50,77,6,40,33,152,231,0,318,318,549
08/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,12,35,86,0,3,41,46,90,8,34,53,81,176,20,234,254,430
08/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,16,93,160,0,6,42,27,75,12,45,58,120,235,0,158,158,393
08/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,32,104,181,0,9,29,11,49,10,44,61,115,230,4,66,70,300
08/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,27,105,182,0,6,22,20,48,10,46,49,125,230,4,114,118,348
08/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,19,110,184,0,9,24,15,48,10,54,43,125,232,18,20,38,270
08/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,21,82,152,0,5,30,27,62,10,44,51,109,214,0,136,136,350
08/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,25,13,114,158,0,5,27,11,43,6,30,40,125,201,2,58,60,261
08/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,26,14,26,74,0,1,6,10,17,8,27,20,36,91,54,8,62,153
08/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,15,97,161,0,9,25,23,57,10,48,40,120,218,30,180,210,428
08/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,23,170,242,0,8,22,27,57,10,47,45,197,299,22,116,138,437
08/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,25,145,222,0,10,30,34,74,10,52,55,179,296,54,84,138,434
08/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,36,23,85,153,0,9,28,15,52,9,45,51,100,205,14,80,94,299
08/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,29,117,198,0,7,19,19,45,12,47,48,136,243,4,30,34,277
08/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,16,64,118,0,2,32,14,48,6,34,48,78,166,6,116,122,288
08/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,13,79,134,0,4,13,29,46,8,38,26,108,180,0,96,96,276
08/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,32,70,151,0,4,23,18,45,12,41,55,88,196,0,78,78,274
08/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,23,79,147,0,7,10,17,34,10,42,33,96,181,0,92,92,273
08/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,20,65,136,0,7,26,24,57,10,48,46,89,193,0,98,98,291
08/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,24,70,143,0,7,20,8,35,10,46,44,78,178,0,22,22,200
08/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,28,24,109,0,5,32,8,45,14,48,60,32,154,10,0,10,164
09/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,22,9,52,89,0,3,13,10,26,6,25,22,62,115,6,10,16,131
09/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,22,5,30,63,0,1,11,12,24,6,23,16,42,87,0,26,26,113
09/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,21,44,106,0,0,26,8,34,10,31,47,52,140,12,58,70,210
09/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,21,71,137,0,7,36,11,54,10,42,57,82,191,12,118,130,321
09/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,32,61,139,0,15,29,14,58,10,51,61,75,197,20,18,38,235
09/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,22,66,136,0,8,23,28,59,10,46,45,94,195,16,160,176,371
09/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,17,102,173,0,9,25,22,56,10,53,42,124,229,22,144,166,395
09/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,23,8,93,130,0,4,18,31,53,6,27,26,124,183,0,80,80,263
09/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,14,44,96,0,2,26,24,52,8,32,40,68,148,10,68,78,226
09/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,24,68,142,0,5,29,23,57,10,45,53,91,199,16,100,116,315
09/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,23,124,199,0,6,34,28,68,8,50,57,152,267,0,62,62,329
09/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,26,76,152,0,10,22,17,49,10,50,48,93,201,0,78,78,279
09/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,45,18,72,151,0,7,12,28,47,16,52,30,100,198,60,104,164,362
09/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,20,34,113,0,6,8,12,26,10,55,28,46,139,0,0,0,139
09/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,27,43,103,0,4,15,4,23,6,31,42,47,126,4,28,32,158
09/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,25,22,88,0,3,1,3,7,8,36,26,25,95,0,0,0,95
09/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,20,63,135,0,5,10,20,35,10,47,30,83,170,14,12,26,196
09/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,26,57,132,0,7,32,33,72,10,46,58,90,204,36,102,138,342
09/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,32,123,200,0,6,49,27,82,10,41,81,150,282,20,88,108,390
09/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,39,25,92,165,0,3,58,31,92,9,42,83,123,257,28,50,78,335
09/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,20,76,151,0,7,40,40,87,12,50,60,116,238,36,114,150,388
09/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,24,12,49,91,0,0,34,16,50,6,24,46,65,141,20,44,64,205
09/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,19,52,112,0,4,40,18,62,8,37,59,70,174,12,102,114,288
09/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,21,59,135,0,3,31,23,57,12,46,52,82,192,0,20,20,212
09/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,26,48,118,0,7,35,18,60,10,41,61,66,178,16,70,86,264
09/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,49,79,176,0,8,30,8,46,10,46,79,87,222,26,110,136,358
09/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,25,80,150,0,11,19,25,55,10,46,44,105,205,10,20,30,235
09/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,26,43,129,0,5,16,16,37,10,55,42,59,166,10,98,108,274
09/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,21,9,20,56,0,1,4,3,8,6,22,13,23,64,0,4,4,68
09/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,13,11,63,0,3,8,11,22,8,34,21,22,85,0,66,66,151
10/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,33,40,123,0,7,26,9,42,10,47,59,49,165,18,40,58,223
10/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,23,40,111,0,7,29,5,41,10,45,52,45,152,32,14,46,198
10/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,31,86,161,0,6,35,12,53,10,40,66,98,214,8,14,22,236
10/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,17,96,165,0,5,28,20,53,10,47,45,116,218,0,18,18,236
10/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,50,27,39,124,0,8,35,6,49,8,58,62,45,173,64,8,72,245
10/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,25,16,55,103,0,1,27,9,37,7,26,43,64,140,30,10,40,180
10/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,33,19,54,115,0,2,11,6,19,9,35,30,60,134,0,2,2,136
10/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,20,35,102,0,3,31,9,43,10,40,51,44,145,20,14,34,179
10/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,43,69,157,0,7,33,10,50,10,42,76,79,207,0,70,70,277
10/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,27,58,133,0,11,20,14,45,10,49,47,72,178,0,34,34,212
10/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,43,30,46,127,0,9,23,8,40,8,52,53,54,167,8,6,14,181
10/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,46,38,29,121,0,5,21,14,40,8,51,59,43,161,6,46,52,213
10/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,23,9,49,87,0,1,13,21,35,6,24,22,70,122,6,88,94,216
10/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,20,40,100,0,1,15,17,33,8,33,35,57,133,0,112,112,245
10/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,22,66,136,0,5,26,15,46,10,43,48,81,182,0,64,64,246
10/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,40,44,132,0,5,15,12,32,10,43,55,56,164,6,64,70,234
10/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,36,26,72,144,0,7,41,11,59,10,43,67,83,203,2,60,62,265
10/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,35,46,141,0,3,10,3,16,12,51,45,49,157,4,2,6,163
10/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,18,59,132,0,4,40,8,52,10,49,58,67,184,8,46,54,238
10/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,29,10,29,76,0,5,36,11,52,8,34,46,40,128,26,28,54,182
10/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,14,70,125,0,2,21,6,29,8,35,35,76,154,0,116,116,270
10/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,33,55,144,0,4,25,5,34,14,46,58,60,178,26,10,36,214
10/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,26,49,129,0,5,25,15,45,12,47,51,64,174,22,22,44,218
10/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,22,85,152,0,6,24,18,48,10,41,46,103,200,10,22,32,232
10/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,26,65,140,0,5,24,29,58,10,44,50,94,198,26,100,126,324
10/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,29,41,125,0,2,14,19,35,9,48,43,60,160,0,14,14,174
10/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,25,13,43,88,0,0,15,34,49,7,25,28,77,137,0,130,130,267
10/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,19,38,100,0,4,21,14,39,8,39,40,52,139,0,50,50,189
10/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,26,66,143,0,6,39,8,53,10,47,65,74,196,8,18,26,222
10/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,20,50,114,0,4,30,14,48,10,38,50,64,162,6,14,20,182
10/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,29,27,54,118,0,5,32,20,57,8,34,59,74,175,0,104,104,279
11/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,21,40,112,0,5,20,12,37,10,46,41,52,149,12,28,40,189
11/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,18,26,96,0,9,23,18,50,8,53,41,44,146,4,56,60,206
11/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,24,7,49,86,0,1,21,11,33,6,25,28,60,119,20,14,34,153
11/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,13,29,84,0,1,10,16,27,8,35,23,45,111,0,58,58,169
11/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,17,99,170,0,5,15,6,26,10,49,32,105,196,24,36,60,256
11/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,18,52,117,0,4,28,7,39,10,41,46,59,156,0,24,24,180
11/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,31,63,143,0,10,25,21,56,12,47,56,84,199,16,86,102,301
11/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,32,73,161,0,6,26,11,43,10,52,58,84,204,0,66,66,270
11/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,32,20,103,0,7,22,10,39,10,48,54,30,142,4,32,36,178
11/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,10,24,71,0,3,18,8,29,6,34,28,32,100,14,14,28,128
11/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,14,19,76,0,2,15,1,18,10,35,29,20,94,0,12,12,106
11/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,34,23,104,0,1,27,1,29,10,38,61,24,133,4,0,4,137
11/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,27,29,109,0,5,13,0,18,10,48,40,29,127,0,0,0,127
11/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,29,56,131,0,3,18,14,35,8,41,47,70,166,0,28,28,194
11/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,27,59,138,0,0,22,18,40,10,42,49,77,178,4,30,34,212
11/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,15,53,127,0,5,29,24,58,10,54,44,77,185,24,38,62,247
11/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,10,32,79,0,4,35,21,60,6,35,45,53,139,60,10,70,209
11/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,16,38,94,0,1,24,14,39,8,33,40,52,133,0,38,38,171
11/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,14,42,104,0,3,22,13,38,8,43,36,55,142,0,56,56,198
11/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,26,41,115,0,9,33,12,54,8,49,59,53,169,8,14,22,191
11/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,48,22,9,87,0,2,28,0,30,8,50,50,9,117,0,0,0,117
11/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,22,4,0,30,0,3,15,0,18,4,25,19,0,48,0,0,0,48
11/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,38,8,13,65,0,2,9,4,15,6,40,17,17,80,0,14,14,94
11/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,11,15,62,0,0,19,1,20,6,30,30,16,82,6,0,6,88
11/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,22,11,80,0,0,13,1,14,8,39,35,12,94,16,0,16,110
11/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,40,17,32,97,0,3,18,4,25,8,43,35,36,122,4,14,18,140
11/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,20,47,124,0,7,34,12,53,10,54,54,59,177,14,46,60,237
11/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,21,52,122,0,6,46,16,68,10,45,67,68,190,6,58,64,254
11/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,27,56,135,0,4,25,14,43,12,44,52,70,178,0,20,20,198
11/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,58,24,40,132,0,5,18,11,34,10,63,42,51,166,26,34,60,226
12/01/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,34,10,68,118,0,1,13,16,30,6,35,23,84,148,0,20,20,168
12/02/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,8,39,90,0,1,19,14,34,10,34,27,53,124,0,0,0,124
12/03/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,19,76,138,0,6,34,13,53,10,39,53,89,191,0,22,22,213
12/04/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,41,28,65,142,0,2,16,18,36,8,43,44,83,178,26,82,108,286
12/05/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,37,48,134,0,8,44,9,61,10,47,81,57,195,20,16,36,231
12/06/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,33,43,131,0,9,31,4,44,10,54,64,47,175,24,12,36,211
12/07/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,22,53,130,0,5,29,11,45,10,50,51,64,175,6,48,54,229
12/08/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,19,45,102,0,4,26,11,41,6,36,45,56,143,0,16,16,159
12/09/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,16,35,91,0,1,6,8,15,12,29,22,43,106,0,38,38,144
12/10/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,37,23,40,108,0,3,20,15,38,8,40,43,55,146,0,30,30,176
12/11/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,31,38,121,0,4,18,7,29,8,48,49,45,150,0,20,20,170
12/12/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,35,46,136,0,5,53,15,73,12,48,88,61,209,2,60,62,271
12/13/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,33,39,129,0,4,16,7,27,12,49,49,46,156,10,62,72,228
12/14/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,46,26,2,82,0,0,0,1,1,8,46,26,3,83,0,56,56,139
12/15/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,41,16,7,70,0,0,0,0,0,6,41,16,7,70,0,0,0,70
12/16/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,46,20,9,83,0,0,1,0,1,8,46,21,9,84,0,12,12,96
12/17/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,34,24,30,99,0,9,10,13,32,11,43,34,43,131,0,46,46,177
12/18/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,29,35,114,0,6,39,5,50,10,46,68,40,164,0,0,0,164
12/19/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,48,44,151,0,7,12,11,30,10,56,60,55,181,2,104,106,287
12/20/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,32,23,107,0,4,18,7,29,10,46,50,30,136,0,30,30,166
12/21/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,20,14,84,0,8,31,8,47,8,50,51,22,131,18,18,36,167
12/22/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,28,13,1,50,0,5,22,0,27,8,33,35,1,77,0,0,0,77
12/23/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,28,23,0,59,0,1,9,4,14,8,29,32,4,73,6,10,16,89
12/24/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,29,1,3,37,0,6,14,0,20,4,35,15,3,57,0,0,0,57
12/25/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,18,1,0,25,0,3,1,0,4,6,21,2,0,29,0,0,0,29
12/26/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,27,15,1,50,0,5,26,1,32,7,32,41,2,82,0,0,0,82
12/27/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,31,7,93,0,3,6,0,9,9,49,37,7,102,0,0,0,102
12/28/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,19,13,83,0,6,17,3,26,12,45,36,16,109,0,0,0,109
12/29/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,12,0,46,0,0,21,0,21,6,28,33,0,67,0,0,0,67
12/30/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,29,12,0,49,0,2,10,0,12,8,31,22,0,61,0,0,0,61
12/31/2012,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,8,4,64,0,3,4,8,15,8,47,12,12,79,0,0,0,79
01/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,4,0,44,0,1,7,0,8,10,31,11,0,52,0,0,0,52
01/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,19,13,87,0,1,5,7,13,8,48,24,20,100,0,10,10,110
01/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,30,34,114,0,3,32,12,47,10,43,62,46,161,20,38,58,219
01/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,31,64,150,0,7,10,6,23,8,54,41,70,173,4,72,76,249
01/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,32,24,19,81,0,2,4,2,8,6,34,28,21,89,0,24,24,113
01/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,14,16,71,0,1,19,11,31,8,34,33,27,102,2,96,98,200
01/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,26,48,123,0,5,26,2,33,10,44,52,50,156,0,38,38,194
01/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,24,10,86,0,0,0,0,0,10,42,24,10,86,0,0,0,86
01/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,27,40,121,0,0,13,44,57,10,44,40,84,178,12,140,152,330
01/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,39,38,129,0,7,41,9,57,10,49,80,47,186,14,40,54,240
01/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,59,24,52,145,0,0,18,14,32,10,59,42,66,177,34,50,84,261
01/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,25,6,29,64,0,0,0,6,6,4,25,6,35,70,0,0,0,70
01/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,36,9,40,93,0,0,0,12,12,8,36,9,52,105,0,10,10,115
01/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,51,49,155,0,1,10,7,18,10,46,61,56,173,10,20,30,203
01/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,42,38,61,149,0,1,0,5,6,8,43,38,66,155,0,0,0,155
01/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,17,46,118,0,3,20,25,48,10,48,37,71,166,0,82,82,248
01/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,31,20,102,0,4,36,5,45,10,45,67,25,147,12,26,38,185
01/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,11,26,87,0,3,23,12,38,12,41,34,38,125,6,22,28,153
01/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,22,2,41,69,0,3,16,16,35,4,25,18,57,104,0,106,106,210
01/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,4,29,71,0,5,19,20,44,8,35,23,49,115,12,120,132,247
