01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
01/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,30,43,122,0,2,27,9,38,12,39,57,52,160,0,0,0,160
01/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,43,55,152,0,12,28,11,51,10,56,71,66,203,0,44,44,247
01/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,47,28,53,136,0,13,24,15,52,8,60,52,68,188,0,74,74,262
01/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,35,60,155,0,10,40,9,59,10,60,75,69,214,0,52,52,266
01/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,25,67,141,0,6,30,18,54,10,45,55,85,195,2,62,64,259
01/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,30,15,31,80,0,3,9,24,36,4,33,24,55,116,0,196,196,312
01/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,31,18,40,97,0,1,8,14,23,8,32,26,54,120,0,74,74,194
01/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,30,53,138,0,1,7,3,11,10,46,37,56,149,0,0,0,149
01/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,33,60,146,0,2,11,1,14,10,45,44,61,160,0,0,0,160
01/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,37,46,137,0,5,17,12,34,12,47,54,58,171,0,42,42,213
01/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,30,38,120,0,6,30,5,41,12,46,60,43,161,0,16,16,177
02/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,15,85,161,0,5,23,19,47,12,54,38,104,208,0,50,50,258
02/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,27,10,58,99,0,4,17,12,33,4,31,27,70,132,0,34,34,166
02/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,11,29,84,0,2,16,11,29,10,36,27,40,113,10,50,60,173
02/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,39,74,172,0,4,24,12,40,12,51,63,86,212,0,82,82,294
02/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,43,24,58,132,0,3,29,12,44,7,46,53,70,176,0,50,50,226
02/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,43,34,15,98,0,1,1,4,6,6,44,35,19,104,0,34,34,138
02/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,42,65,162,0,0,6,3,9,10,45,48,68,171,0,34,34,205
02/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,39,25,114,0,5,24,12,41,10,45,63,37,155,0,32,32,187
02/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,32,15,22,73,0,0,2,3,5,4,32,17,25,78,14,8,22,100
02/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,11,31,80,0,3,8,4,15,8,33,19,35,95,0,92,92,187
02/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,29,58,146,0,0,3,0,3,10,49,32,58,149,0,0,0,149
02/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,18,40,111,0,2,1,2,5,12,43,19,42,116,0,18,18,134
02/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,53,40,51,154,0,4,53,13,70,10,57,93,64,224,22,68,90,314
02/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,44,24,27,103,0,10,28,9,47,8,54,52,36,150,14,116,130,280
02/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,51,19,56,138,0,6,37,4,47,12,57,56,60,185,0,0,0,185
02/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,25,10,46,85,0,3,24,20,47,4,28,34,66,132,2,86,88,220
02/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,30,9,61,108,0,4,12,11,27,8,34,21,72,135,0,40,40,175
02/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,29,28,110,0,5,11,4,20,14,44,40,32,130,0,38,38,168
02/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,62,31,89,192,0,6,10,24,40,10,68,41,113,232,0,12,12,244
02/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,29,82,166,0,0,2,3,5,10,45,31,85,171,0,10,10,181
02/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,27,53,132,0,4,10,22,36,10,46,37,75,168,0,32,32,200
02/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,20,39,113,0,4,22,20,46,10,48,42,59,159,0,110,110,269
02/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,26,14,37,81,0,1,26,28,55,4,27,40,65,136,0,26,26,162
02/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,17,29,82,0,0,3,1,4,6,30,20,30,86,0,0,0,86
02/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,23,3,75,0,2,12,1,15,10,41,35,4,90,0,0,0,90
02/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,22,50,122,0,9,39,27,75,10,49,61,77,197,12,96,108,305
02/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,20,24,99,0,5,32,21,58,10,50,52,45,157,10,10,20,177
02/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,30,41,124,0,3,24,8,35,10,46,54,49,159,6,12,18,177
03/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,27,62,145,0,2,38,6,46,10,48,65,68,191,0,16,16,207
03/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,30,17,40,91,0,6,12,6,24,4,36,29,46,115,4,26,30,145
03/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,17,39,97,0,1,13,6,20,8,34,30,45,117,0,72,72,189
03/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,19,87,158,0,6,31,6,43,10,48,50,93,201,10,30,40,241
03/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,20,52,132,0,2,16,2,20,10,52,36,54,152,0,32,32,184
03/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,40,19,100,169,0,5,39,9,53,10,45,58,109,222,18,50,68,290
03/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,23,95,176,0,2,36,3,41,10,50,59,98,217,10,14,24,241
03/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,58,36,59,163,0,1,10,17,28,10,59,46,76,191,14,108,122,313
03/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,18,30,83,0,0,2,3,5,6,29,20,33,88,0,0,0,88
03/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,34,8,18,68,0,5,22,6,33,8,39,30,24,101,0,6,6,107
03/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,38,43,137,0,6,26,10,42,10,52,64,53,179,36,8,44,223
03/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,46,24,108,188,0,7,19,8,34,10,53,43,116,222,24,52,76,298
03/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,13,34,94,0,3,37,7,47,10,40,50,41,141,16,0,16,157
03/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,25,32,109,0,9,44,10,63,10,51,69,42,172,0,26,26,198
03/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,26,43,126,0,5,24,16,45,14,48,50,59,171,4,58,62,233
03/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,15,40,89,0,3,23,17,43,6,31,38,57,132,0,24,24,156
03/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,36,13,75,132,0,3,17,10,30,8,39,30,85,162,0,18,18,180
03/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,26,55,146,0,5,14,8,27,14,56,40,63,173,22,48,70,243
03/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,37,55,151,0,4,14,2,20,10,53,51,57,171,0,0,0,171
03/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,53,29,49,141,0,8,18,8,34,10,61,47,57,175,18,92,110,285
03/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,48,28,74,160,0,5,9,2,16,10,53,37,76,176,0,108,108,284
03/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,62,33,43,150,0,3,9,4,16,12,65,42,47,166,0,10,10,176
03/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,5,70,109,0,2,17,5,24,6,30,22,75,133,6,72,78,211
03/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,12,34,87,0,1,9,12,22,8,34,21,46,109,2,24,26,135
03/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,27,67,149,0,2,31,13,46,10,47,58,80,195,22,106,128,323
03/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,42,28,60,140,0,4,39,15,58,10,46,67,75,198,0,46,46,244
03/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,27,55,137,0,2,25,6,33,12,45,52,61,170,0,58,58,228
03/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,42,47,150,0,0,17,16,33,10,51,59,63,183,0,46,46,229
03/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,22,49,130,0,8,20,8,36,10,57,42,57,166,0,20,20,186
03/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,31,15,33,85,0,1,7,3,11,6,32,22,36,96,0,0,0,96
03/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,13,15,78,0,3,7,2,12,12,41,20,17,90,0,4,4,94
04/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,23,58,135,0,0,12,9,21,10,44,35,67,156,0,36,36,192
04/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,62,25,77,179,0,2,6,1,9,15,64,31,78,188,0,0,0,188
04/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,31,62,150,0,3,10,8,21,10,50,41,70,171,0,46,46,217
04/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,32,31,123,0,6,18,13,37,10,56,50,44,160,16,4,20,180
04/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,18,92,161,0,7,53,21,81,10,48,71,113,242,10,152,162,404
04/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,10,22,66,0,2,18,13,33,6,30,28,35,99,0,114,114,213
04/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,31,9,44,91,0,2,10,8,20,7,33,19,52,111,8,152,160,271
04/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,30,77,158,0,1,11,12,24,10,42,41,89,182,12,74,86,268
04/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,43,90,190,0,3,23,8,34,10,50,66,98,224,0,48,48,272
04/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,34,91,180,0,1,7,10,18,10,46,41,101,198,0,22,22,220
04/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,27,55,139,0,9,45,12,66,10,56,72,67,205,6,92,98,303
04/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,29,69,147,0,5,29,19,53,10,44,58,88,200,0,26,26,226
04/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,9,30,73,0,1,19,13,33,6,29,28,43,106,0,34,34,140
04/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,38,8,35,89,0,1,14,3,18,8,39,22,38,107,0,10,10,117
04/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,57,23,69,159,0,1,25,5,31,10,58,48,74,190,0,24,24,214
04/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,27,53,139,0,2,6,2,10,10,51,33,55,149,0,2,2,151
04/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,52,49,83,194,0,0,3,0,3,10,52,52,83,197,0,0,0,197
04/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,38,34,131,0,7,6,4,17,12,54,44,38,148,2,0,2,150
04/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,44,24,37,114,0,9,26,5,40,9,53,50,42,154,0,14,14,168
04/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,16,49,99,0,1,32,13,46,6,29,48,62,145,4,62,66,211
04/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,35,15,57,118,0,1,14,25,40,11,36,29,82,158,0,90,90,248
04/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,16,71,136,0,4,21,16,41,9,44,37,87,177,12,106,118,295
04/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,60,34,88,192,0,1,18,13,32,10,61,52,101,224,0,0,0,224
04/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,34,53,143,0,3,4,4,11,12,47,38,57,154,20,28,48,202
04/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,43,17,114,0,3,16,30,49,10,47,59,47,163,0,6,6,169
04/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,46,37,83,175,0,0,7,2,9,9,46,44,85,184,74,0,74,258
04/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,11,55,109,0,2,4,8,14,10,35,15,63,123,22,84,106,229
04/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,23,41,108,0,4,6,9,19,10,38,29,50,127,0,62,62,189
04/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,28,21,109,0,2,25,2,29,10,52,53,23,138,0,0,0,138
04/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,39,46,142,0,4,41,7,52,10,51,80,53,194,0,28,28,222
05/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,44,50,145,0,7,15,7,29,10,48,59,57,174,12,32,44,218
05/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,46,38,44,139,0,3,9,11,23,11,49,47,55,162,0,48,48,210
05/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,24,55,133,0,8,35,10,53,10,52,59,65,186,4,12,16,202
05/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,28,18,36,88,0,5,34,16,55,6,33,52,52,143,0,98,98,241
05/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,35,20,36,101,0,0,17,11,28,10,35,37,47,129,0,46,46,175
05/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,20,68,149,0,5,21,26,52,10,56,41,94,201,2,62,64,265
05/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,27,67,153,0,10,32,13,55,10,59,59,80,208,8,30,38,246
05/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,49,30,61,150,0,4,24,6,34,10,53,54,67,184,0,72,72,256
05/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,62,65,64,201,0,4,8,5,17,10,66,73,69,218,0,12,12,230
05/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,45,27,43,129,0,0,5,0,5,14,45,32,43,134,0,0,0,134
05/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,30,6,45,87,0,3,15,12,30,6,33,21,57,117,22,88,110,227
05/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,10,11,62,0,2,18,9,29,8,35,28,20,91,12,0,12,103
05/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,19,50,126,0,3,34,12,49,10,50,53,62,175,0,16,16,191
05/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,31,43,131,0,5,22,7,34,10,52,53,50,165,44,16,60,225
05/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,51,39,87,187,0,2,8,0,10,10,53,47,87,197,0,46,46,243
05/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,43,32,95,180,0,2,26,1,29,10,45,58,96,209,6,22,28,237
05/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,52,41,85,188,0,2,20,16,38,10,54,61,101,226,0,24,24,250
05/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,11,41,87,0,2,20,17,39,6,31,31,58,126,0,146,146,272
05/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,17,36,97,0,2,8,10,20,10,36,25,46,117,0,16,16,133
05/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,41,23,56,130,0,4,14,10,28,10,45,37,66,158,0,52,52,210
05/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,41,35,57,142,0,3,19,5,27,9,44,54,62,169,0,24,24,193
05/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,46,40,63,160,0,5,14,5,24,11,51,54,68,184,4,68,72,256
05/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,27,55,141,0,1,25,2,28,12,48,52,57,169,0,12,12,181
05/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,24,26,110,0,4,19,9,32,12,52,43,35,142,0,34,34,176
05/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,29,8,21,62,0,2,7,3,12,4,31,15,24,74,2,12,14,88
05/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,29,17,38,90,0,4,23,1,28,6,33,40,39,118,0,0,0,118
05/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,39,12,27,86,0,3,26,4,33,8,42,38,31,119,0,78,78,197
05/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,50,21,93,174,0,7,15,5,27,10,57,36,98,201,0,6,6,207
05/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,49,28,112,201,0,4,21,11,36,12,53,49,123,237,0,150,150,387
05/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,31,44,132,0,3,30,5,38,10,50,61,49,170,0,14,14,184
05/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,22,15,94,0,5,23,5,33,10,52,45,20,127,0,0,0,127
06/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,25,13,71,0,4,27,11,42,6,31,52,24,113,0,0,0,113
06/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,16,5,70,0,2,14,1,17,16,35,30,6,87,0,0,0,87
06/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,22,33,103,0,8,30,7,45,10,46,52,40,148,38,30,68,216
06/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,45,26,20,101,0,4,32,1,37,10,49,58,21,138,12,20,32,170
06/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,36,10,95,0,10,26,7,43,10,49,62,17,138,6,52,58,196
06/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,23,59,136,0,4,23,9,36,14,44,46,68,172,4,58,62,234
06/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,47,26,42,125,0,2,20,6,28,10,49,46,48,153,0,0,0,153
06/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,27,12,34,79,0,0,20,7,27,6,27,32,41,106,0,116,116,222
06/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,35,11,37,91,0,4,11,11,26,8,39,22,48,117,0,34,34,151
06/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,19,63,137,0,1,23,7,31,12,44,42,70,168,6,52,58,226
06/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,45,33,60,149,0,4,19,3,26,11,49,52,63,175,0,30,30,205
06/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,40,48,136,0,2,26,15,43,12,38,66,63,179,2,40,42,221
06/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,31,47,135,0,7,12,13,32,14,50,43,60,167,0,82,82,249
06/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,40,27,47,133,0,4,18,12,34,19,44,45,59,167,0,28,28,195
06/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,23,11,39,81,0,0,31,13,44,8,23,42,52,125,2,188,190,315
06/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,20,15,73,0,2,21,12,35,12,28,41,27,108,4,32,36,144
06/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,35,24,101,173,0,7,27,7,41,13,42,51,108,214,0,10,10,224
06/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,38,27,90,168,0,5,33,9,47,13,43,60,99,215,10,22,32,247
06/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,35,54,141,0,5,38,4,47,12,45,73,58,188,14,0,14,202
06/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,40,22,51,129,0,6,40,11,57,16,46,62,62,186,8,32,40,226
06/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,33,55,141,0,8,32,7,47,14,47,65,62,188,0,0,0,188
06/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,14,50,96,0,1,36,16,53,10,23,50,66,149,0,80,80,229
06/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,14,54,107,0,4,11,11,26,12,31,25,65,133,0,16,16,149
06/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,35,37,54,140,0,5,24,6,35,14,40,61,60,175,0,60,60,235
06/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,44,36,48,143,0,5,18,14,37,15,49,54,62,180,0,72,72,252
06/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,45,32,25,118,0,6,25,10,41,16,51,57,35,159,14,20,34,193
06/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,47,27,42,134,0,7,41,4,52,18,54,68,46,186,22,0,22,208
06/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,40,22,26,106,0,5,35,8,48,18,45,57,34,154,0,46,46,200
06/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,8,31,71,0,2,22,10,34,8,26,30,41,105,0,60,60,165
06/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,21,29,96,0,0,18,8,26,18,28,39,37,122,0,66,66,188
07/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,28,47,125,0,4,26,10,40,14,40,54,57,165,0,36,36,201
07/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,24,42,109,0,6,25,9,40,14,35,49,51,149,0,36,36,185
07/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,25,32,101,0,7,25,9,41,14,37,50,41,142,12,6,18,160
07/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,6,4,37,0,0,10,3,13,12,15,16,7,50,0,12,12,62
07/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,14,6,59,0,6,22,3,31,12,33,36,9,90,8,64,72,162
07/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,19,4,15,46,0,4,7,20,31,8,23,11,35,77,0,86,86,163
07/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,14,5,53,0,1,14,5,20,12,23,28,10,73,0,16,16,89
07/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,14,46,104,0,1,17,11,29,14,31,31,57,133,22,14,36,169
07/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,37,51,139,0,5,27,11,43,14,42,64,62,182,0,18,18,200
07/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,36,27,83,162,0,5,19,7,31,16,41,46,90,193,36,42,78,271
07/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,46,30,35,125,0,9,26,10,45,14,55,56,45,170,14,70,84,254
07/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,25,46,122,0,4,29,17,50,14,41,54,63,172,4,286,290,462
07/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,13,43,81,0,4,46,13,63,8,21,59,56,144,22,74,96,240
07/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,11,35,83,0,5,14,15,34,14,28,25,50,117,2,88,90,207
07/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,29,149,226,0,5,21,19,45,14,39,50,168,271,48,162,210,481
07/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,32,41,15,101,0,0,17,3,20,13,32,58,18,121,0,68,68,189
