01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
07/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,27,26,100,0,4,2,4,10,15,36,29,30,110,0,20,20,130
07/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,22,37,111,0,5,17,5,27,14,43,39,42,138,0,4,4,142
07/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,18,34,96,0,7,10,5,22,14,37,28,39,118,0,24,24,142
07/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,11,79,121,0,8,16,54,78,10,29,27,133,199,10,254,264,463
07/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,21,16,52,102,1,3,9,22,35,14,24,25,74,137,0,110,110,247
07/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,20,33,101,0,3,25,14,42,14,37,45,47,143,2,106,108,251
07/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,25,79,150,0,11,30,5,46,14,43,55,84,196,6,66,72,268
07/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,29,28,54,124,0,13,34,6,53,13,42,62,60,177,0,32,32,209
07/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,27,14,91,0,8,55,2,65,14,44,82,16,156,0,20,20,176
07/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,20,37,110,0,6,23,17,46,14,45,43,54,156,6,54,60,216
07/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,15,10,24,57,0,3,16,14,33,8,18,26,38,90,2,88,90,180
07/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,11,21,70,0,3,11,7,21,12,29,22,28,91,0,0,0,91
07/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,23,36,102,0,5,23,3,31,14,34,46,39,133,0,74,74,207
07/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,26,27,103,0,6,30,4,40,14,42,56,31,143,2,18,20,163
07/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,18,14,76,0,8,19,3,30,14,38,37,17,106,2,16,18,124
08/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,16,15,83,0,5,32,0,37,14,43,48,15,120,6,0,6,126
08/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,31,21,21,87,0,7,15,8,30,14,38,36,29,117,0,28,28,145
08/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,21,9,18,56,0,2,25,35,62,8,23,34,53,118,32,100,132,250
08/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,6,34,71,0,2,25,18,45,12,21,31,52,116,20,114,134,250
08/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,21,39,112,0,5,27,14,46,14,43,48,53,158,0,46,46,204
08/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,12,26,86,0,6,28,6,40,14,40,40,32,126,6,12,18,144
08/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,31,45,19,109,0,6,20,5,31,14,37,65,24,140,0,8,8,148
08/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,31,26,111,0,8,36,3,47,14,48,67,29,158,0,2,2,160
08/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,29,27,106,0,7,36,4,47,16,41,65,31,153,2,40,42,195
08/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,24,21,28,81,0,1,22,16,39,8,25,43,44,120,26,110,136,256
08/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,23,19,43,97,0,6,15,13,34,12,29,34,56,131,0,122,122,253
08/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,14,19,77,0,1,31,16,48,16,29,45,35,125,46,104,150,275
08/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,33,29,104,0,11,21,8,40,14,39,54,37,144,0,0,0,144
08/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,33,34,25,105,0,6,27,16,49,13,39,61,41,154,0,68,68,222
08/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,22,26,96,0,3,18,6,27,14,37,40,32,123,0,6,6,129
08/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,23,23,100,0,9,28,12,49,14,49,51,35,149,10,14,24,173
08/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,21,5,34,68,0,1,23,23,47,8,22,28,57,115,6,134,140,255
08/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,23,14,46,97,0,2,15,7,24,14,25,29,53,121,0,48,48,169
08/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,21,22,89,0,7,20,13,40,14,39,41,35,129,32,82,114,243
08/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,37,27,112,0,8,23,6,37,14,42,60,33,149,62,42,104,253
08/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,33,30,30,109,0,3,26,5,34,16,36,56,35,143,0,42,42,185
08/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,31,48,126,0,2,29,11,42,16,33,60,59,168,28,40,68,236
08/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,37,42,132,0,4,46,7,57,14,43,83,49,189,0,16,16,205
08/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,20,8,90,126,0,1,31,6,38,8,21,39,96,164,18,22,40,204
08/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,20,17,29,80,0,1,14,5,20,14,21,31,34,100,28,64,92,192
08/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,25,17,92,0,1,11,3,15,16,35,36,20,107,0,62,62,169
08/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,31,27,112,0,5,14,2,21,14,45,45,29,133,20,0,20,153
08/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,35,52,140,0,5,28,6,39,14,44,63,58,179,0,24,24,203
08/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,25,52,136,0,5,50,2,57,16,48,75,54,193,0,42,42,235
08/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,16,15,85,0,5,36,3,44,16,43,52,18,129,30,0,30,159
08/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,16,22,64,0,1,32,17,50,8,19,48,39,114,26,110,136,250
09/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,5,15,3,30,53,0,3,21,11,35,5,18,24,41,88,0,124,124,212
09/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,29,18,1,59,0,1,10,7,18,11,30,28,8,77,0,60,60,137
09/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,20,89,160,0,6,29,7,42,14,43,49,96,202,2,68,70,272
09/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,29,60,154,0,4,25,11,40,14,55,54,71,194,24,36,60,254
09/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,37,41,131,0,4,14,21,39,18,39,51,62,170,10,116,126,296
09/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,46,21,64,147,0,0,26,14,40,16,46,47,78,187,36,110,146,333
09/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,3,47,97,0,1,8,16,25,12,36,11,63,122,8,84,92,214
09/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,20,29,91,0,0,6,3,9,14,28,26,32,100,22,20,42,142
09/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,25,44,119,0,9,15,32,56,16,43,40,76,175,0,168,168,343
09/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,35,28,113,0,2,4,7,13,16,36,39,35,126,0,108,108,234
09/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,42,26,35,121,0,3,29,10,42,18,45,55,45,163,40,40,80,243
09/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,45,31,76,167,0,4,24,12,40,15,49,55,88,207,8,76,84,291
09/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,59,13,56,145,0,5,15,16,36,17,64,28,72,181,18,106,124,305
09/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,34,9,28,81,0,4,16,18,38,10,38,25,46,119,16,218,234,353
09/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,16,30,88,0,1,10,11,22,12,31,26,41,110,0,88,88,198
09/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,21,46,124,0,3,9,9,21,16,44,30,55,145,16,10,26,171
09/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,50,47,54,167,0,8,17,2,27,16,58,64,56,194,12,90,102,296
09/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,49,49,44,158,0,6,29,21,56,16,55,78,65,214,0,110,110,324
09/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,33,123,202,0,6,20,0,26,14,38,53,123,228,10,24,34,262
09/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,36,29,50,131,0,1,2,8,11,16,37,31,58,142,0,0,0,142
09/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,4,63,105,0,2,2,5,9,10,30,6,68,114,0,60,60,174
09/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,20,30,89,0,3,25,15,43,12,30,45,45,132,0,58,58,190
09/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,48,29,66,157,0,7,26,14,47,14,55,55,80,204,8,128,136,340
09/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,41,40,39,133,0,4,37,6,47,13,45,77,45,180,16,78,94,274
09/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,19,36,103,0,6,43,3,52,14,40,62,39,155,0,28,28,183
09/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,34,50,139,0,3,20,4,27,14,44,54,54,166,0,4,4,170
09/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,50,24,33,121,0,5,23,11,39,14,55,47,44,160,12,18,30,190
09/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,24,8,37,79,0,2,17,15,34,10,26,25,52,113,10,94,104,217
09/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,21,31,104,0,0,11,7,18,12,40,32,38,122,0,8,8,130
09/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,22,35,114,0,2,25,1,28,14,45,47,36,142,0,6,6,148
10/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,45,28,0,87,0,2,22,1,25,14,47,50,1,112,44,6,50,162
10/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,23,40,120,0,3,30,10,43,14,46,53,50,163,12,18,30,193
10/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,23,33,110,0,6,25,1,32,14,46,48,34,142,14,16,30,172
10/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,60,7,44,125,0,3,23,3,29,14,63,30,47,154,2,38,40,194
10/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,10,3,56,0,0,28,16,44,10,33,38,19,100,4,70,74,174
10/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,15,0,57,0,0,17,0,17,12,30,32,0,74,0,0,0,74
10/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,18,44,113,0,5,32,11,48,14,42,50,55,161,0,38,38,199
10/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,24,13,87,0,7,26,4,37,14,43,50,17,124,20,6,26,150
10/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,21,8,80,0,4,40,1,45,14,41,61,9,125,14,0,14,139
10/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,36,22,1,75,0,6,20,3,29,16,42,42,4,104,0,2,2,106
10/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,32,11,96,0,9,12,0,21,14,48,44,11,117,0,4,4,121
10/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,13,3,49,0,2,9,0,11,10,25,22,3,60,24,0,24,84
10/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,31,19,0,62,0,0,13,0,13,12,31,32,0,75,22,0,22,97
10/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,25,0,80,0,6,5,0,11,14,47,30,0,91,0,0,0,91
10/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,39,43,129,0,5,11,4,20,12,40,50,47,149,0,48,48,197
10/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,37,76,179,0,5,13,6,24,14,57,50,82,203,0,96,96,299
10/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,49,23,30,122,0,6,15,9,30,20,55,38,39,152,0,52,52,204
10/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,48,40,15,117,0,0,3,1,4,14,48,43,16,121,0,0,0,121
10/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,9,6,47,0,1,12,8,21,10,23,21,14,68,0,56,56,124
10/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,12,21,81,0,2,28,22,52,18,32,40,43,133,0,146,146,279
10/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,23,8,86,0,5,8,2,15,16,44,31,10,101,4,20,24,125
10/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,29,42,122,0,5,39,9,53,14,42,68,51,175,6,18,24,199
10/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,32,12,100,0,6,39,4,49,14,48,71,16,149,0,8,8,157
10/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,42,34,20,112,0,5,40,4,49,16,47,74,24,161,26,0,26,187
10/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,47,25,24,112,0,8,23,20,51,16,55,48,44,163,14,20,34,197
10/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,10,6,52,0,4,23,12,39,10,30,33,18,91,8,56,64,155
10/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,25,53,120,0,2,23,9,34,12,32,48,62,154,4,12,16,170
10/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,44,26,47,131,0,3,37,4,44,14,47,63,51,175,10,32,42,217
10/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,34,30,119,0,8,29,1,38,14,49,63,31,157,16,20,36,193
10/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,43,65,173,0,3,14,11,28,14,54,57,76,201,0,90,90,291
10/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,48,23,25,108,0,5,9,2,16,12,53,32,27,124,0,12,12,136
11/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,25,16,88,0,7,25,12,44,14,40,50,28,132,0,16,16,148
11/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,10,15,60,0,1,20,5,26,10,26,30,20,86,6,0,6,92
11/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,14,20,72,0,3,34,12,49,10,31,48,32,121,0,36,36,157
11/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,19,25,97,0,2,23,10,35,14,41,42,35,132,58,134,192,324
11/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,19,25,101,0,3,11,5,19,14,46,30,30,120,10,8,18,138
11/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,39,22,27,105,0,1,8,0,9,17,40,30,27,114,10,20,30,144
11/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,40,26,122,0,4,34,13,51,14,46,74,39,173,38,40,78,251
11/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,22,23,100,0,3,38,18,59,16,42,60,41,159,4,30,34,193
11/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,4,19,61,0,7,17,16,40,12,33,21,35,101,0,122,122,223
11/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,20,25,85,0,3,18,8,29,10,33,38,33,114,0,56,56,170
11/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,32,32,118,0,6,25,9,40,16,44,57,41,158,2,144,146,304
11/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,37,39,129,0,4,9,5,18,14,43,46,44,147,0,0,0,147
11/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,26,37,113,0,3,27,7,37,14,39,53,44,150,0,22,22,172
11/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,51,38,42,145,0,8,24,3,35,14,59,62,45,180,2,24,26,206
11/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,42,23,32,112,0,8,40,17,65,15,50,63,49,177,2,66,68,245
11/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,29,15,39,93,0,13,22,30,65,10,42,37,69,158,12,116,128,286
11/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,32,16,56,115,0,6,22,7,35,11,38,38,63,150,4,72,76,226
11/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,38,41,145,0,0,11,13,24,14,52,49,54,169,2,50,52,221
11/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,55,33,20,122,0,5,11,11,27,14,60,44,31,149,0,86,86,235
11/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,36,42,135,0,5,14,18,37,14,48,50,60,172,14,22,36,208
11/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,48,42,58,162,0,2,18,10,30,14,50,60,68,192,24,56,80,272
11/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,44,15,2,79,0,0,1,0,1,18,44,16,2,80,0,0,0,80
11/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,9,12,59,0,0,0,1,1,10,28,9,13,60,0,0,0,60
11/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,21,28,82,0,0,4,2,6,10,23,25,30,88,0,24,24,112
11/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,21,27,103,0,0,0,0,0,14,41,21,27,103,0,0,0,103
11/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,21,39,112,0,12,8,24,44,14,50,29,63,156,0,72,72,228
11/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,20,4,83,0,5,34,0,39,16,48,54,4,122,20,0,20,142
11/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,20,11,0,40,0,1,10,0,11,9,21,21,0,51,0,0,0,51
11/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,31,11,0,51,0,4,15,0,19,9,35,26,0,70,6,0,6,76
11/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,18,0,58,0,2,21,1,24,12,30,39,1,82,0,0,0,82
12/01/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,24,2,74,0,1,26,0,27,16,33,50,2,101,0,0,0,101
12/02/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,39,24,11,90,0,4,17,1,22,16,43,41,12,112,10,0,10,122
12/03/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,30,43,120,0,14,45,12,71,14,47,75,55,191,0,78,78,269
12/04/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,52,31,37,134,0,4,41,19,64,14,56,72,56,198,30,102,132,330
12/05/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,31,29,91,164,0,1,1,2,4,13,32,30,93,168,0,26,26,194
12/06/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,33,21,69,131,0,2,0,10,12,8,35,21,79,143,0,0,0,143
12/07/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,18,11,29,65,0,0,4,14,18,7,18,15,43,83,0,54,54,137
12/08/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,11,14,29,62,0,0,1,2,3,8,11,15,31,65,0,0,0,65
12/09/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,33,39,17,99,0,0,0,0,0,10,33,39,17,99,0,0,0,99
12/10/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,28,56,127,0,4,13,17,34,13,34,41,73,161,0,26,26,187
12/11/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,35,38,50,137,0,0,7,6,13,14,35,45,56,150,0,72,72,222
12/12/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,44,30,26,118,0,3,12,5,20,18,47,42,31,138,10,36,46,184
12/13/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,33,25,68,137,0,4,6,11,21,11,37,31,79,158,10,38,48,206
12/14/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,7,73,117,0,1,30,6,37,10,28,37,79,154,0,40,40,194
12/15/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,11,65,111,0,2,35,18,55,10,27,46,83,166,18,136,154,320
12/16/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,30,50,128,0,8,29,11,48,14,42,59,61,176,12,16,28,204
12/17/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,39,45,135,0,6,46,9,61,14,43,85,54,196,4,46,50,246
12/18/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,42,36,42,134,0,5,45,15,65,14,47,81,57,199,28,58,86,285
12/19/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,43,34,73,164,0,0,22,7,29,14,43,56,80,193,12,0,12,205
12/20/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,45,60,158,0,1,7,2,10,14,40,52,62,168,0,16,16,184
12/21/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,31,12,25,84,0,1,3,0,4,16,32,15,25,88,0,0,0,88
12/22/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,20,8,13,53,0,1,17,1,19,12,21,25,14,72,0,0,0,72
12/23/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,15,22,84,0,3,39,9,51,14,36,54,31,135,8,20,28,163
12/24/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,32,2,2,44,0,7,23,0,30,8,39,25,2,74,38,0,38,112
12/25/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,22,5,0,37,0,6,8,0,14,10,28,13,0,51,0,0,0,51
12/26/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,29,3,86,0,0,5,6,11,16,38,34,9,97,0,8,8,105
12/27/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,12,31,93,0,0,2,3,5,14,36,14,34,98,14,8,22,120
12/28/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,29,21,7,68,0,0,21,2,23,11,29,42,9,91,0,0,0,91
12/29/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,16,10,62,0,3,8,9,20,10,29,24,19,82,0,20,20,102
12/30/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,22,29,105,0,0,3,6,9,16,38,25,35,114,0,12,12,126
12/31/2013,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,13,13,67,0,1,8,0,9,10,32,21,13,76,0,16,16,92
01/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,31,12,0,53,0,1,5,0,6,10,32,17,0,59,0,0,0,59
01/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,14,13,84,0,3,17,10,30,16,44,31,23,114,0,10,10,124
01/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,14,42,97,0,8,25,31,64,14,35,39,73,161,0,214,214,375
01/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,24,4,16,54,0,3,12,18,33,10,27,16,34,87,0,64,64,151
01/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,24,7,19,60,0,0,2,10,12,10,24,9,29,72,0,6,6,78
01/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,23,37,107,0,4,22,10,36,14,37,45,47,143,0,26,26,169
01/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,33,20,27,92,0,2,28,6,36,12,35,48,33,128,24,16,40,168
01/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,37,16,104,0,0,2,0,2,12,39,39,16,106,0,0,0,106
01/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,46,27,54,139,0,0,0,1,1,12,46,27,55,140,0,0,0,140
