01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
01/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,33,18,79,142,0,4,12,7,23,12,37,30,86,165,24,32,56,221
01/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,6,17,7,45,75,0,2,45,31,78,6,19,52,76,153,50,86,136,289
01/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,15,52,102,0,0,19,24,43,10,25,34,76,145,0,180,180,325
01/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,29,57,126,0,4,26,23,53,12,32,55,80,179,0,118,118,297
01/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,32,17,56,117,0,9,36,16,61,12,41,53,72,178,8,14,22,200
01/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,31,36,53,134,0,7,32,17,56,14,38,68,70,190,14,44,58,248
01/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,38,80,158,0,7,44,15,66,12,35,82,95,224,12,104,116,340
01/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,40,25,75,156,0,5,20,11,36,16,45,45,86,192,0,20,20,212
01/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,17,61,108,0,1,25,11,37,10,21,42,72,145,10,40,50,195
01/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,9,22,68,0,1,29,22,52,12,26,38,44,120,12,96,108,228
01/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,13,16,72,0,2,33,7,42,14,31,46,23,114,0,20,20,134
01/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,46,34,126,0,8,33,7,48,12,42,79,41,174,8,76,84,258
01/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,41,52,133,0,12,36,10,58,12,40,77,62,191,6,70,76,267
01/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,33,26,101,0,2,7,1,10,12,32,40,27,111,0,84,84,195
01/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,25,0,74,0,1,4,0,5,10,40,29,0,79,0,0,0,79
01/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,15,12,56,93,0,3,30,42,75,10,18,42,98,168,0,234,234,402
01/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,10,42,88,0,6,25,13,44,10,32,35,55,132,0,66,66,198
01/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,29,55,121,0,9,13,14,36,12,34,42,69,157,0,82,82,239
01/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,16,33,83,0,2,4,6,12,9,27,20,39,95,0,44,44,139
01/29/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,30,27,43,113,0,10,16,10,36,13,40,43,53,149,8,138,146,295
01/30/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,27,59,134,0,8,13,2,23,12,44,40,61,157,0,20,20,177
01/31/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,35,77,165,0,10,26,14,50,14,49,61,91,215,14,98,112,327
02/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,6,59,94,0,2,5,5,12,12,19,11,64,106,0,32,32,138
02/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,23,11,49,91,0,0,0,0,0,8,23,11,49,91,0,2,2,93
02/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,38,44,126,0,0,3,1,4,14,30,41,45,130,0,22,22,152
02/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,32,78,159,0,4,7,19,30,12,41,39,97,189,0,28,28,217
02/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,31,60,142,0,6,25,5,36,12,45,56,65,178,0,14,14,192
02/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,30,31,73,144,0,2,22,16,40,10,32,53,89,184,10,30,40,224
02/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,44,19,3,79,0,0,0,0,0,13,44,19,3,79,16,6,22,101
02/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,25,26,49,109,0,0,2,12,14,9,25,28,61,123,0,92,92,215
02/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,25,23,74,129,0,0,7,0,7,7,25,30,74,136,24,36,60,196
02/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,31,15,93,0,0,0,0,0,10,37,31,15,93,0,0,0,93
02/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,37,12,98,0,0,0,0,0,11,38,37,12,98,0,0,0,98
02/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,37,56,142,0,8,44,15,67,13,44,81,71,209,8,34,42,251
02/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,25,68,143,0,10,49,4,63,12,48,74,72,206,0,100,100,306
02/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,24,51,134,0,9,25,9,43,16,52,49,60,177,14,78,92,269
02/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,22,8,41,79,0,4,16,18,38,8,26,24,59,117,0,146,146,263
02/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,18,44,98,0,2,23,20,45,10,28,41,64,143,0,202,202,345
02/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,29,34,110,0,1,14,7,22,14,34,43,41,132,0,90,90,222
02/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,48,56,153,0,5,11,8,24,12,42,59,64,177,0,28,28,205
02/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,38,35,45,131,0,7,20,15,42,13,45,55,60,173,4,64,68,241
02/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,43,55,149,0,7,18,16,41,12,46,61,71,190,66,102,168,358
02/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,32,77,159,0,7,42,22,71,12,45,74,99,230,4,196,200,430
02/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,27,23,71,130,0,2,12,4,18,9,29,35,75,148,16,18,34,182
02/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,26,19,52,106,0,0,7,8,15,9,26,26,60,121,0,74,74,195
02/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,39,29,47,125,0,0,4,1,5,10,39,33,48,130,0,18,18,148
02/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,35,32,45,126,0,0,5,0,5,14,35,37,45,131,0,0,0,131
02/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,44,30,22,106,0,1,7,2,10,10,45,37,24,116,0,6,6,122
02/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,37,31,53,131,0,6,52,12,70,10,43,83,65,201,22,50,72,273
02/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,19,37,107,0,7,28,27,62,14,44,47,64,169,0,176,176,345
03/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,17,18,70,113,0,1,17,13,31,8,18,35,83,144,18,102,120,264
03/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,7,19,8,59,93,0,0,3,4,7,7,19,11,63,100,0,4,4,104
03/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,26,27,35,101,0,2,11,5,18,13,28,38,40,119,0,10,10,129
03/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,35,31,46,128,0,0,0,0,0,16,35,31,46,128,0,0,0,128
03/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,51,89,189,0,0,9,2,11,12,37,60,91,200,0,42,42,242
03/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,34,41,126,0,5,49,9,63,12,44,83,50,189,6,16,22,211
03/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,34,38,124,0,5,59,8,72,12,45,93,46,196,24,62,86,282
03/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,17,68,121,0,2,1,6,9,10,28,18,74,130,0,18,18,148
03/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,31,13,60,116,0,0,0,0,0,12,31,13,60,116,0,0,0,116
03/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,34,27,22,97,0,0,5,3,8,14,34,32,25,105,0,6,6,111
03/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,26,78,151,0,4,28,7,39,12,39,54,85,190,8,24,32,222
03/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,39,22,109,0,7,16,31,54,12,43,55,53,163,0,64,64,227
03/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,23,22,92,0,8,46,7,61,12,43,69,29,153,0,16,16,169
03/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,33,50,136,0,2,18,21,41,12,43,51,71,177,0,164,164,341
03/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,14,49,98,0,1,6,3,10,10,26,20,52,108,0,0,0,108
03/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,9,18,66,0,2,12,10,24,12,29,21,28,90,12,0,12,102
03/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,27,73,150,0,4,30,18,52,14,40,57,91,202,0,94,94,296
03/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,47,12,46,117,0,5,25,10,40,12,52,37,56,157,0,28,28,185
03/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,34,88,172,0,1,28,6,35,12,39,62,94,207,8,40,48,255
03/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,32,63,145,0,4,29,11,44,12,42,61,74,189,0,32,32,221
03/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,42,57,148,0,4,21,18,43,12,41,63,75,191,10,98,108,299
03/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,24,5,32,71,0,0,6,4,10,10,24,11,36,81,2,24,26,107
03/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,24,20,18,74,0,0,1,0,1,12,24,21,18,75,0,0,0,75
03/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,35,73,169,0,0,5,6,11,14,47,40,79,180,0,0,0,180
03/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,36,40,110,198,0,2,28,52,82,12,38,68,162,280,12,218,230,510
03/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,38,40,74,162,0,5,28,5,38,10,43,68,79,200,30,108,138,338
03/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,25,31,112,0,2,2,3,7,12,46,27,34,119,0,24,24,143
03/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,44,31,128,0,4,28,6,38,14,43,72,37,166,14,72,86,252
03/29/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,25,12,31,78,0,2,24,10,36,10,27,36,41,114,0,28,28,142
03/30/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,23,31,93,0,2,31,7,40,12,29,54,38,133,4,72,76,209
03/31/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,28,72,147,0,3,24,15,42,12,38,52,87,189,4,48,52,241
04/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,36,38,53,140,0,0,9,3,12,13,36,47,56,152,0,36,36,188
04/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,39,57,55,164,0,2,21,1,24,13,41,78,56,188,0,0,0,188
04/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,20,85,159,0,1,13,3,17,12,43,33,88,176,0,80,80,256
04/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,43,27,119,0,3,28,8,39,12,40,71,35,158,16,80,96,254
04/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,10,57,106,0,0,8,0,8,12,27,18,57,114,14,14,28,142
04/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,21,76,135,0,1,3,2,6,12,27,24,78,141,0,18,18,159
04/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,30,32,58,134,0,5,45,21,71,14,35,77,79,205,4,64,68,273
04/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,32,17,35,96,0,8,29,17,54,12,40,46,52,150,0,50,50,200
04/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,39,47,127,0,10,56,16,82,12,39,95,63,209,10,6,16,225
04/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,45,37,48,142,0,10,18,21,49,12,55,55,69,191,16,46,62,253
04/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,38,36,124,0,9,21,8,38,14,45,59,44,162,8,32,40,202
04/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,12,55,100,0,2,3,6,11,10,25,15,61,111,12,28,40,151
04/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,25,15,55,107,0,0,6,7,13,12,25,21,62,120,0,44,44,164
04/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,37,23,53,132,0,2,6,4,12,19,39,29,57,144,0,10,10,154
04/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,37,29,77,158,0,7,42,10,59,15,44,71,87,217,64,70,134,351
04/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,44,25,52,133,0,5,27,18,50,12,49,52,70,183,0,106,106,289
04/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,43,38,80,177,0,1,10,0,11,16,44,48,80,188,0,4,4,192
04/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,17,43,111,0,3,21,8,32,12,42,38,51,143,8,44,52,195
04/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,28,9,23,70,0,0,19,20,39,10,28,28,43,109,38,118,156,265
04/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,15,22,75,0,3,26,2,31,14,27,41,24,106,0,0,0,106
04/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,39,32,83,166,0,1,16,14,31,12,40,48,97,197,30,60,90,287
04/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,42,84,176,0,7,36,21,64,14,43,78,105,240,10,270,280,520
04/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,35,29,64,140,0,9,21,16,46,12,44,50,80,186,8,150,158,344
04/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,53,46,154,0,4,16,23,43,12,47,69,69,197,4,78,82,279
04/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,42,25,49,132,0,1,17,12,30,16,43,42,61,162,10,86,96,258
04/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,21,8,117,158,0,0,15,1,16,12,21,23,118,174,0,58,58,232
04/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,30,23,54,119,0,3,18,13,34,12,33,41,67,153,2,46,48,201
04/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,29,21,66,130,0,5,48,11,64,14,34,69,77,194,6,22,28,222
04/29/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,33,63,146,0,5,29,19,53,14,41,62,82,199,2,48,50,249
04/30/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,36,38,67,152,0,5,32,13,50,11,41,70,80,202,14,44,58,260
05/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,38,28,47,126,0,9,27,10,46,13,47,55,57,172,6,32,38,210
05/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,46,38,136,0,8,23,7,38,14,46,69,45,174,26,28,54,228
05/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,24,4,36,73,0,3,32,4,39,9,27,36,40,112,2,16,18,130
05/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,24,15,46,98,0,3,25,7,35,13,27,40,53,133,0,22,22,155
05/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,17,57,121,0,5,24,10,39,14,38,41,67,160,0,64,64,224
05/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,38,19,55,123,0,3,13,7,23,11,41,32,62,146,0,1156,1156,1302
05/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,37,55,54,158,0,2,20,0,22,12,39,75,54,180,0,0,0,180
05/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,9,40,35,35,119,0,0,0,2,2,9,40,35,37,121,0,0,0,121
05/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,39,34,7,93,0,0,4,0,4,13,39,38,7,97,0,0,0,97
05/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,17,51,107,0,4,26,13,43,12,31,43,64,150,30,70,100,250
05/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,29,8,47,96,0,1,5,1,7,12,30,13,48,103,20,24,44,147
05/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,31,41,89,173,0,0,7,10,17,12,31,48,99,190,0,0,0,190
05/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,33,25,19,91,0,0,1,1,2,14,33,26,20,93,0,50,50,143
05/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,26,29,110,0,3,29,23,55,12,46,55,52,165,28,186,214,379
05/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,35,47,134,0,8,43,29,80,12,48,78,76,214,8,114,122,336
05/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,32,71,157,0,8,34,11,53,14,48,66,82,210,0,32,32,242
05/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,12,66,114,0,4,31,24,59,10,30,43,90,173,0,140,140,313
05/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,22,64,136,0,0,16,12,28,14,36,38,76,164,0,80,80,244
05/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,34,29,39,114,0,3,37,12,52,12,37,66,51,166,0,52,52,218
05/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,36,73,162,0,4,17,12,33,12,45,53,85,195,0,46,46,241
05/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,37,77,164,0,6,20,4,30,12,44,57,81,194,0,30,30,224
05/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,41,41,51,145,0,5,23,1,29,12,46,64,52,174,8,12,20,194
05/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,46,28,128,0,4,15,5,24,14,44,61,33,152,0,14,14,166
05/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,22,8,26,64,0,1,14,3,18,8,23,22,29,82,0,122,122,204
05/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,20,10,20,60,0,1,19,8,28,10,21,29,28,88,2,56,58,146
05/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,32,15,11,72,0,1,4,4,9,14,33,19,15,81,0,0,0,81
05/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,28,49,130,0,2,7,6,15,18,37,35,55,145,0,18,18,163
05/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,43,49,88,192,0,2,12,6,20,12,45,61,94,212,8,62,70,282
05/29/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,28,68,148,0,4,31,17,52,14,42,59,85,200,6,2,8,208
05/30/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,47,24,49,134,0,6,33,26,65,14,53,57,75,199,0,56,56,255
05/31/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,27,5,55,97,0,1,18,33,52,10,28,23,88,149,6,72,78,227
06/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,27,12,88,139,0,0,21,20,41,12,27,33,108,180,0,36,36,216
06/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,40,22,103,181,0,7,40,16,63,16,47,62,119,244,0,48,48,292
06/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,42,21,51,126,0,2,20,12,34,12,44,41,63,160,4,126,130,290
06/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,39,26,29,105,0,4,26,10,40,11,43,52,39,145,22,64,86,231
06/05/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,29,49,130,0,6,28,5,39,12,46,57,54,169,0,58,58,227
06/06/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,40,37,53,142,0,5,24,10,39,12,45,61,63,181,0,54,54,235
06/07/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,12,45,93,0,1,21,10,32,10,27,33,55,125,0,110,110,235
06/08/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,26,28,69,135,0,1,26,11,38,12,27,54,80,173,0,184,184,357
06/09/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,14,43,110,0,1,17,16,34,18,36,31,59,144,28,12,40,184
06/10/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,31,40,121,0,2,20,17,39,12,40,51,57,160,0,96,96,256
06/11/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,41,24,53,132,0,4,25,13,42,14,45,49,66,174,0,106,106,280
06/12/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,38,29,52,131,0,3,21,10,34,12,41,50,62,165,4,118,122,287
06/13/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,36,27,50,127,0,6,24,6,36,14,42,51,56,163,6,50,56,219
06/14/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,23,8,40,81,0,2,18,8,28,10,25,26,48,109,12,22,34,143
06/15/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,26,14,40,94,0,1,10,8,19,14,27,24,48,113,0,63,63,176
06/16/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,38,20,91,163,0,3,27,7,37,14,41,47,98,200,0,54,54,254
06/17/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,38,34,52,140,0,7,21,9,37,16,45,55,61,177,0,88,88,265
06/18/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,41,30,53,140,0,2,10,9,21,16,43,40,62,161,0,66,66,227
06/19/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,40,30,62,146,0,4,27,10,41,14,44,57,72,187,20,80,100,287
06/20/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,39,32,91,176,0,11,23,13,47,14,50,55,104,223,0,82,82,305
06/21/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,21,12,51,94,0,0,8,15,23,10,21,20,66,117,0,12,12,129
06/22/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,9,94,143,0,4,9,9,22,16,28,18,103,165,0,143,143,308
06/23/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,33,18,106,179,0,10,20,21,51,22,43,38,127,230,0,126,126,356
06/24/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,35,38,77,168,0,3,8,7,18,18,38,46,84,186,0,83,83,269
06/25/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,28,32,41,113,0,2,15,11,28,12,30,47,52,141,0,30,30,171
06/26/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,41,33,83,172,0,4,5,9,18,15,45,38,92,190,0,90,90,280
06/27/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,40,20,51,126,0,8,16,4,28,15,48,36,55,154,0,14,14,168
06/28/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,26,12,52,100,0,1,11,4,16,10,27,23,56,116,0,42,42,158
06/29/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,3,28,73,0,3,10,5,18,14,31,13,33,91,0,110,110,201
06/30/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,15,41,102,0,3,24,9,36,15,34,39,50,138,0,38,38,176
07/01/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,38,30,52,135,0,5,30,17,52,15,43,60,69,187,0,32,32,219
07/02/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,37,21,43,115,0,4,24,13,41,14,41,45,56,156,0,52,52,208
07/03/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,34,38,63,151,0,4,22,5,31,16,38,60,68,182,12,12,24,206
07/04/2014,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,9,0,38,0,1,18,0,19,12,18,27,0,57,0,0,0,57
