01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
06/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,40,48,125,0,2,22,5,29,15,24,62,53,154,0,6,6,160
06/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,17,7,35,71,0,0,16,15,31,12,17,23,50,102,0,46,46,148
06/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,13,48,97,0,0,14,14,28,18,18,27,62,125,18,136,154,279
06/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,18,56,114,0,0,25,11,36,19,21,43,67,150,0,34,34,184
06/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,28,15,36,102,0,1,19,12,32,23,29,34,48,134,0,64,64,198
07/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,26,17,86,0,2,8,3,13,19,26,34,20,99,0,92,92,191
07/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,22,6,75,0,2,16,5,23,19,30,38,11,98,0,0,0,98
07/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,27,3,58,0,3,18,0,21,13,18,45,3,79,0,0,0,79
07/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,11,1,40,0,0,8,5,13,14,14,19,6,53,0,0,0,53
07/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,11,5,53,0,7,7,0,14,18,26,18,5,67,0,0,0,67
07/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,28,14,53,111,0,3,18,5,26,16,31,32,58,137,12,22,34,171
07/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,21,39,106,0,0,21,8,29,18,28,42,47,135,0,34,34,169
07/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,36,23,35,109,0,4,26,9,39,15,40,49,44,148,14,74,88,236
07/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,23,29,95,0,2,22,6,30,19,26,45,35,125,0,16,16,141
07/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,17,5,60,0,2,22,5,29,16,24,39,10,89,0,0,0,89
07/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,10,6,2,29,0,0,3,3,6,11,10,9,5,35,0,2,2,37
07/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,9,5,7,29,0,1,1,0,2,8,10,6,7,31,0,52,52,83
07/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,12,0,42,0,0,1,0,1,12,18,13,0,43,0,94,94,137
07/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,24,20,27,87,0,1,15,7,23,16,25,35,34,110,4,14,18,128
07/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,30,20,95,0,5,41,10,56,18,32,71,30,151,8,70,78,229
07/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,38,46,135,0,2,18,5,25,19,34,56,51,160,6,64,70,230
07/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,28,22,26,93,0,2,18,10,30,17,30,40,36,123,0,66,66,189
07/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,9,21,62,0,3,21,17,41,16,19,30,38,103,0,150,150,253
07/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,16,22,78,0,3,25,8,36,18,25,41,30,114,30,42,72,186
07/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,17,28,91,0,2,18,6,26,20,28,35,34,117,0,52,52,169
07/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,20,42,106,0,0,17,7,24,18,26,37,49,130,0,0,0,130
07/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,27,39,110,0,1,31,4,36,20,25,58,43,146,12,68,80,226
07/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,37,32,47,134,0,1,35,4,40,18,38,67,51,174,0,32,32,206
07/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,32,20,45,112,0,1,23,10,34,15,33,43,55,146,0,6,6,152
07/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,15,42,88,0,2,22,4,28,16,17,37,46,116,16,56,72,188
07/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,13,31,86,0,4,18,5,27,18,28,31,36,113,0,4,4,117
07/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,27,35,105,0,0,26,5,31,18,25,53,40,136,0,36,36,172
07/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,25,45,115,0,2,19,9,30,18,29,44,54,145,0,22,22,167
07/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,37,34,118,0,0,32,3,35,18,29,69,37,153,0,2,2,155
07/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,32,32,39,121,0,1,24,5,30,18,33,56,44,151,0,18,18,169
07/31/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,20,18,87,0,0,19,7,26,20,29,39,25,113,0,34,34,147
08/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,9,33,73,0,1,18,5,24,16,16,27,38,97,10,2,12,109
08/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,9,18,66,0,1,16,8,25,20,20,25,26,91,0,56,56,147
08/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,14,27,89,0,3,12,21,36,20,31,26,48,125,0,54,54,179
08/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,36,33,122,0,3,25,11,39,20,36,61,44,161,0,68,68,229
08/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,27,26,32,104,0,3,28,10,41,19,30,54,42,145,0,70,70,215
08/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,26,53,123,0,3,14,8,25,20,27,40,61,148,0,50,50,198
08/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,25,38,108,0,3,26,15,44,19,29,51,53,152,0,50,50,202
08/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,17,16,31,80,0,2,26,12,40,16,19,42,43,120,0,44,44,164
08/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,9,16,63,0,1,16,6,23,17,22,25,22,86,4,36,40,126
08/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,14,30,88,0,0,28,6,34,21,23,42,36,122,0,18,18,140
08/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,17,40,111,0,4,18,11,33,28,30,35,51,144,0,100,100,244
08/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,30,27,99,0,1,23,8,32,19,24,53,35,131,10,32,42,173
08/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,23,39,103,0,3,26,22,51,22,22,49,61,154,0,108,108,262
08/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,28,19,95,0,2,32,3,37,18,32,60,22,132,0,0,0,132
08/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,8,14,57,0,0,14,1,15,16,19,22,15,72,0,28,28,100
08/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,14,17,72,0,0,17,11,28,18,23,31,28,100,0,50,50,150
08/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,18,40,102,0,5,30,1,36,21,28,48,41,138,6,0,6,144
08/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,21,40,106,0,3,14,9,26,22,26,35,49,132,0,98,98,230
08/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,34,56,131,0,5,14,15,34,19,27,48,71,165,0,58,58,223
08/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,36,26,103,0,4,25,19,48,20,25,61,45,151,0,128,128,279
08/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,31,29,108,0,0,10,6,16,27,21,41,35,124,0,98,98,222
08/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,7,21,58,0,0,13,15,28,20,10,20,36,86,0,30,30,116
08/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,14,22,69,0,2,13,17,32,22,13,27,39,101,4,60,64,165
08/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,15,19,79,0,3,22,16,41,28,20,37,35,120,2,56,58,178
08/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,35,64,149,0,1,17,10,28,22,29,52,74,177,0,62,62,239
08/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,34,44,120,0,1,23,17,41,22,21,57,61,161,0,78,78,239
08/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,24,50,120,0,0,26,14,40,24,22,50,64,160,0,14,14,174
08/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,30,21,94,0,1,20,10,31,24,20,50,31,125,0,0,0,125
08/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,10,29,67,0,3,13,25,41,18,13,23,54,108,0,128,128,236
08/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,7,25,67,0,0,18,12,30,20,15,25,37,97,0,62,62,159
08/31/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,17,23,87,0,0,10,10,20,24,23,27,33,107,0,32,32,139
09/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,23,52,121,0,1,11,24,36,22,25,34,76,157,0,134,134,291
09/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,25,43,108,0,2,19,11,32,22,20,44,54,140,18,32,50,190
09/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,14,35,95,0,6,29,25,60,24,28,43,60,155,0,0,0,155
09/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,26,23,94,0,1,14,6,21,22,24,40,29,115,0,136,136,251
09/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,7,5,41,0,4,14,6,24,16,17,21,11,65,4,6,10,75
09/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,12,9,14,48,0,1,17,7,25,13,13,26,21,73,14,28,42,115
09/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,13,5,57,0,3,23,3,29,23,19,36,8,86,0,0,0,86
09/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,28,44,118,0,0,26,14,40,23,23,54,58,158,0,16,16,174
09/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,18,55,118,0,1,27,28,56,25,21,45,83,174,0,164,164,338
09/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,23,14,83,0,1,12,16,29,26,21,35,30,112,0,102,102,214
09/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,16,10,68,0,1,8,3,12,25,18,24,13,80,0,14,14,94
09/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,14,55,95,0,0,21,8,29,16,10,35,63,124,2,38,40,164
09/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,10,56,104,0,1,17,8,26,23,16,27,64,130,0,6,6,136
09/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,18,57,115,0,1,24,22,47,26,15,42,79,162,0,92,92,254
09/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,26,69,136,0,2,6,12,20,24,19,32,81,156,0,0,0,156
09/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,18,40,99,0,3,17,3,23,22,22,35,43,122,0,42,42,164
09/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,29,71,143,0,1,21,13,35,25,19,50,84,178,0,58,58,236
09/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,18,28,24,99,0,3,14,5,22,29,21,42,29,121,0,86,86,207
09/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,16,45,89,0,3,10,11,24,17,14,26,56,113,0,46,46,159
09/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,7,37,76,0,2,13,4,19,20,14,20,41,95,2,8,10,105
09/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,20,25,89,0,2,20,4,26,25,21,40,29,115,20,26,46,161
09/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,33,33,111,0,2,20,0,22,24,23,53,33,133,0,0,0,133
09/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,29,43,113,0,4,15,3,22,26,19,44,46,135,0,0,0,135
09/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,40,70,155,0,4,15,14,33,26,23,55,84,188,0,14,14,202
09/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,29,69,142,0,4,15,20,39,26,22,44,89,181,0,32,32,213
09/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,14,55,100,0,0,13,3,16,17,14,27,58,116,0,4,4,120
09/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,16,47,100,0,3,14,8,25,25,15,30,55,125,0,0,0,125
09/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,14,80,136,0,1,20,6,27,24,19,34,86,163,0,12,12,175
09/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,30,75,146,0,2,20,21,43,24,19,50,96,189,8,38,46,235
09/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,19,58,120,0,6,23,3,32,26,23,42,61,152,0,76,76,228
10/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,33,81,157,0,3,26,5,34,25,21,59,86,191,0,20,20,211
10/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,28,49,123,0,2,26,22,50,27,21,54,71,173,0,22,22,195
10/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,12,15,54,0,1,12,6,19,17,11,24,21,73,0,4,4,77
10/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,10,26,68,0,2,25,12,39,22,12,35,38,107,4,84,88,195
10/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,16,52,109,0,2,17,8,27,20,23,33,60,136,0,74,74,210
10/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,25,59,130,0,2,39,4,45,20,28,64,63,175,0,12,12,187
10/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,34,40,121,0,2,53,15,70,20,29,87,55,191,0,32,32,223
10/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,39,49,134,0,3,24,10,37,18,31,63,59,171,0,32,32,203
10/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,35,31,20,102,0,0,3,3,6,16,35,34,23,108,0,72,72,180
10/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,9,35,75,0,2,19,2,23,13,20,28,37,98,0,16,16,114
10/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,19,27,22,83,0,4,15,7,26,15,23,42,29,109,0,16,16,125
10/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,25,5,70,0,1,28,2,31,17,24,53,7,101,8,16,24,125
10/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,29,36,68,149,0,1,14,14,29,16,30,50,82,178,4,60,64,242
10/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,33,49,125,0,3,39,17,59,20,26,72,66,184,4,85,89,273
10/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,28,37,60,142,0,2,34,11,47,17,30,71,71,189,0,20,20,209
10/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,27,50,128,0,5,24,12,41,19,37,51,62,169,0,34,34,203
10/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,11,12,51,0,5,30,12,47,13,20,41,24,98,0,0,0,98
10/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,9,23,68,0,2,26,6,34,15,23,35,29,102,2,24,26,128
10/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,31,49,123,0,0,22,12,34,18,25,53,61,157,0,54,54,211
10/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,40,49,133,0,2,39,22,63,22,24,79,71,196,52,98,150,346
10/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,35,60,139,0,6,10,4,20,21,29,45,64,159,0,18,18,177
10/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,26,29,25,97,0,0,1,0,1,17,26,30,25,98,0,0,0,98
10/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,20,23,23,77,0,1,4,1,6,11,21,27,24,83,0,0,0,83
10/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,11,1,2,30,0,0,0,0,0,16,11,1,2,30,0,0,0,30
10/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,25,8,7,54,0,0,3,0,3,14,25,11,7,57,0,0,0,57
10/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,16,79,136,0,0,22,23,45,21,20,38,102,181,0,74,74,255
10/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,33,60,140,0,3,41,10,54,18,32,74,70,194,0,34,34,228
10/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,34,67,149,0,3,52,20,75,19,32,86,87,224,6,48,54,278
10/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,28,65,142,0,1,17,7,25,20,30,45,72,167,0,52,52,219
10/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,22,22,88,0,0,1,0,1,19,25,23,22,89,0,0,0,89
10/31/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,21,5,36,77,0,0,15,10,25,15,21,20,46,102,0,0,0,102
11/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,30,18,70,135,0,4,25,2,31,17,34,43,72,166,0,0,0,166
11/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,30,50,120,0,0,39,23,62,20,20,69,73,182,2,160,162,344
11/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,31,63,141,0,1,26,13,40,19,29,57,76,181,0,42,42,223
11/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,47,49,140,0,0,15,3,18,19,25,62,52,158,12,30,42,200
11/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,28,41,38,125,0,2,5,16,23,18,30,46,54,148,0,92,92,240
11/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,51,40,135,0,0,13,3,16,18,26,64,43,151,8,10,18,169
11/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,16,10,8,47,0,0,0,0,0,13,16,10,8,47,0,0,0,47
11/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,25,40,98,0,3,28,5,36,18,18,53,45,134,2,10,12,146
11/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,19,65,129,0,1,26,11,38,22,24,45,76,167,0,26,26,193
11/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,33,65,141,0,3,12,11,26,20,26,45,76,167,0,6,6,173
11/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,33,34,21,108,0,3,21,9,33,20,36,55,30,141,0,54,54,195
11/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,35,75,154,0,1,31,4,36,20,25,66,79,190,0,22,22,212
11/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,30,29,48,128,0,1,19,7,27,21,31,48,55,155,0,4,4,159
11/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,17,14,53,97,0,3,23,67,93,13,20,37,120,190,2,304,306,496
11/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,11,45,93,0,2,6,22,30,18,21,17,67,123,0,108,108,231
11/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,27,44,111,0,0,3,7,10,19,21,30,51,121,0,44,44,165
11/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,27,28,76,162,0,3,6,7,16,31,30,34,83,178,0,24,24,202
11/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,31,31,39,121,0,3,33,6,42,20,34,64,45,163,0,4,4,167
11/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,36,15,98,0,11,39,6,56,18,40,75,21,154,0,4,4,158
11/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,29,44,37,128,0,2,13,7,22,18,31,57,44,150,0,10,10,160
11/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,16,8,10,46,0,2,5,5,12,12,18,13,15,58,0,8,8,66
11/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,12,37,86,0,0,20,33,53,18,19,32,70,139,0,126,126,265
11/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,20,21,79,0,3,21,16,40,18,23,41,37,119,8,10,18,137
11/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,30,35,110,0,2,20,16,38,21,26,50,51,148,0,56,56,204
11/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,21,26,93,0,0,5,2,7,25,21,26,28,100,0,24,24,124
11/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,18,4,0,30,0,1,2,0,3,8,19,6,0,33,0,0,0,33
11/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,4,0,43,0,0,6,1,7,18,21,10,1,50,0,0,0,50
11/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,2,0,43,0,0,0,0,0,17,24,2,0,43,0,0,0,43
11/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,20,0,68,0,0,0,0,0,28,20,20,0,68,0,0,0,68
11/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,15,89,149,0,0,0,1,1,25,20,15,90,150,0,4,4,154
12/01/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,28,81,156,0,0,0,0,0,25,22,28,81,156,0,0,0,156
12/02/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,41,66,151,0,6,22,15,43,28,22,63,81,194,0,10,10,204
12/03/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,33,78,160,0,2,36,35,73,28,23,69,113,233,0,124,124,357
12/04/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,31,75,149,0,3,35,27,65,26,20,66,102,214,0,36,36,250
12/05/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,1,37,66,0,2,15,27,44,17,13,16,64,110,0,112,112,222
12/06/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,11,11,44,89,0,1,26,19,46,23,12,37,63,135,0,142,142,277
12/07/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,29,53,130,0,1,31,6,38,28,21,60,59,168,10,0,10,178
12/08/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,20,37,57,142,0,7,22,18,47,28,27,59,75,189,6,154,160,349
12/09/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,23,45,114,0,1,29,4,34,26,21,52,49,148,0,12,12,160
12/10/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,23,35,28,113,0,3,33,13,49,27,26,68,41,162,0,58,58,220
12/11/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,45,8,92,0,0,8,6,14,26,13,53,14,106,0,0,0,106
12/12/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,7,18,2,41,0,0,0,0,0,14,7,18,2,41,0,0,0,41
12/13/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,8,19,23,73,0,5,14,23,42,23,13,33,46,115,12,62,74,189
12/14/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,26,51,113,0,1,29,22,52,26,11,55,73,165,2,94,96,261
12/15/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,31,34,116,0,0,13,6,19,28,23,44,40,135,0,28,28,163
12/16/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,31,71,147,0,3,24,24,51,25,23,55,95,198,0,66,66,264
12/17/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,39,55,137,0,4,32,38,74,18,29,71,93,211,0,66,66,277
12/18/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,35,78,158,0,0,25,17,42,20,25,60,95,200,0,64,64,264
12/19/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,14,25,79,0,1,17,14,32,17,24,31,39,111,8,94,102,213
12/20/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,14,14,63,0,2,8,8,18,16,21,22,22,81,0,40,40,121
