01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
12/21/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,34,16,89,0,5,10,14,29,19,25,44,30,118,4,72,76,194
12/22/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,26,23,103,0,2,5,6,13,21,35,31,29,116,20,12,32,148
12/23/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,36,17,19,92,0,4,33,10,47,20,40,50,29,139,10,4,14,153
12/24/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,22,19,0,54,0,0,5,2,7,13,22,24,2,61,0,16,16,77
12/25/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,12,7,0,33,0,2,0,0,2,14,14,7,0,35,0,0,0,35
12/26/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,23,19,0,58,0,1,0,0,1,16,24,19,0,59,0,0,0,59
12/27/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,11,0,51,0,1,0,0,1,24,17,11,0,52,0,0,0,52
12/28/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,19,21,76,0,4,21,2,27,16,24,40,23,103,0,36,36,139
12/29/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,30,12,81,0,0,6,2,8,19,20,36,14,89,10,0,10,99
12/30/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,23,15,14,69,0,1,0,0,1,17,24,15,14,70,0,0,0,70
12/31/2015,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,16,0,50,0,2,4,1,7,12,24,20,1,57,0,0,0,57
01/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,8,0,43,0,2,0,0,2,17,20,8,0,45,0,0,0,45
01/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,9,0,48,0,0,1,0,1,19,20,10,0,49,0,0,0,49
01/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,24,22,7,70,0,1,11,1,13,17,25,33,8,83,0,12,12,95
01/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,9,50,100,0,1,30,11,42,23,19,39,61,142,18,164,182,324
01/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,12,52,106,0,3,10,10,23,26,19,22,62,129,0,34,34,163
01/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,23,33,100,0,2,4,11,17,24,22,27,44,117,0,155,155,272
01/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,30,66,134,0,2,8,18,28,24,16,38,84,162,0,122,122,284
01/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,34,37,108,0,1,4,5,10,23,15,38,42,118,0,0,0,118
01/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,16,15,94,140,0,3,18,37,58,15,19,33,131,198,0,198,198,396
01/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,12,74,112,0,3,17,27,47,15,14,29,101,159,0,94,94,253
01/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,20,55,110,0,5,12,3,20,21,19,32,58,130,0,14,14,144
01/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,23,73,133,0,2,12,12,26,26,13,35,85,159,0,48,48,207
01/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,43,71,150,0,2,29,26,57,24,14,72,97,207,0,80,80,287
01/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,42,95,176,0,2,15,5,22,24,17,57,100,198,2,86,88,286
01/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,36,81,155,0,2,20,13,35,24,16,56,94,190,4,48,52,242
01/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,5,14,14,52,0,0,0,0,0,19,5,14,14,52,0,0,0,52
01/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,17,36,82,0,0,32,7,39,21,8,49,43,121,2,64,66,187
01/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,9,32,95,160,0,1,27,5,33,24,10,59,100,193,0,16,16,209
01/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,21,41,104,0,1,9,14,24,26,17,30,55,128,0,46,46,174
01/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,11,32,49,116,0,1,13,5,19,24,12,45,54,135,0,80,80,215
01/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,28,102,168,0,2,10,1,13,26,14,38,103,181,0,0,0,181
01/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,14,67,126,0,2,33,20,55,29,18,47,87,181,0,72,72,253
01/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,10,39,75,0,0,47,23,70,18,8,57,62,145,6,60,66,211
01/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,8,49,88,0,5,25,10,40,17,19,33,59,128,8,108,116,244
01/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,28,40,101,0,5,24,6,35,22,16,52,46,136,4,6,10,146
01/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,22,35,95,0,4,6,9,19,26,16,28,44,114,0,38,38,152
01/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,18,60,114,0,0,12,12,24,23,13,30,72,138,0,4,4,142
01/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,42,84,170,0,4,26,1,31,23,25,68,85,201,0,16,16,217
01/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,29,60,128,0,2,26,15,43,23,18,55,75,171,0,78,78,249
01/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,8,17,56,0,2,14,10,26,18,15,22,27,82,0,26,26,108
01/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,7,12,33,74,0,1,28,10,39,22,8,40,43,113,0,14,14,127
02/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,16,66,125,0,1,8,5,14,24,20,24,71,139,0,76,76,215
02/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,20,93,150,0,1,11,2,14,24,14,31,95,164,0,26,26,190
02/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,40,73,152,0,6,23,29,58,24,21,63,102,210,0,58,58,268
02/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,32,94,163,0,2,24,12,38,24,15,56,106,201,0,71,71,272
02/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,19,47,106,0,3,16,10,29,26,17,35,57,135,0,34,34,169
02/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,6,14,48,88,0,2,15,17,34,20,8,29,65,122,0,38,38,160
02/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,8,8,46,78,0,5,29,9,43,16,13,37,55,121,0,32,32,153
02/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,21,71,134,0,2,25,7,34,26,18,46,78,168,0,20,20,188
02/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,31,76,147,0,5,28,14,47,24,21,59,90,194,0,72,72,266
02/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,21,41,101,0,3,26,13,42,24,18,47,54,143,0,40,40,183
02/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,33,49,126,0,4,29,22,55,24,24,62,71,181,0,114,114,295
02/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,25,41,108,0,3,29,11,43,22,23,54,52,151,0,16,16,167
02/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,14,28,72,0,3,23,6,32,20,13,37,34,104,14,30,44,148
02/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,9,29,67,0,2,9,5,16,20,11,18,34,83,0,26,26,109
02/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,18,37,95,0,2,25,7,34,24,18,43,44,129,6,28,34,163
02/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,25,50,121,0,1,23,8,32,24,23,48,58,153,26,74,100,253
02/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,23,42,108,0,2,21,40,63,27,18,44,82,171,0,272,272,443
02/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,29,47,122,0,1,35,18,54,24,23,64,65,176,0,52,52,228
02/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,30,41,111,0,1,16,7,24,24,17,46,48,135,0,42,42,177
02/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,7,8,17,50,0,1,5,12,18,18,8,13,29,68,0,0,0,68
02/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,12,31,53,115,0,2,9,11,22,19,14,40,64,137,10,16,26,163
02/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,23,22,73,143,0,3,4,7,14,25,26,26,80,157,0,22,22,179
02/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,27,67,142,0,0,9,7,16,24,24,36,74,158,0,26,26,184
02/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,21,56,122,0,1,26,13,40,28,18,47,69,162,0,30,30,192
02/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,34,54,133,0,3,27,10,40,24,24,61,64,173,0,20,20,193
02/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,43,35,120,0,3,26,20,49,26,19,69,55,169,0,40,40,209
02/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,19,26,71,0,3,10,2,15,18,11,29,28,86,0,36,36,122
02/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,20,40,96,0,1,9,11,21,20,17,29,51,117,0,0,0,117
02/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,14,24,73,135,0,2,18,8,28,24,16,42,81,163,0,44,44,207
03/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,25,47,117,0,0,10,8,18,25,20,35,55,135,6,86,92,227
03/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,8,23,35,95,0,0,25,8,33,29,8,48,43,128,0,80,80,208
03/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,19,45,106,0,2,9,10,21,21,23,28,55,127,16,6,22,149
03/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,31,29,101,0,1,26,21,48,20,22,57,50,149,0,76,76,225
03/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,12,21,59,0,1,17,10,28,17,10,29,31,87,0,0,0,87
03/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,16,27,75,0,2,13,3,18,20,14,29,30,93,0,0,0,93
03/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,13,26,79,0,7,4,3,14,19,28,17,29,93,0,50,50,143
03/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,21,54,114,0,0,0,5,5,21,18,21,59,119,0,42,42,161
03/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,6,3,49,0,0,0,0,0,20,20,6,3,49,0,0,0,49
03/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,25,112,179,0,2,6,12,20,20,24,31,124,199,0,78,78,277
03/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,28,53,125,0,0,3,30,33,20,24,31,83,158,26,110,136,294
03/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,8,54,90,0,0,22,21,43,20,8,30,75,133,0,50,50,183
03/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,11,53,100,0,1,24,10,35,21,16,35,63,135,4,22,26,161
03/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,17,44,103,0,0,13,6,19,23,19,30,50,122,0,70,70,192
03/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,35,61,139,0,5,17,6,28,20,28,52,67,167,4,54,58,225
03/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,37,39,118,0,2,14,2,18,20,24,51,41,136,20,102,122,258
03/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,44,39,130,0,1,2,2,5,22,26,46,41,135,0,72,72,207
03/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,31,61,140,0,1,3,5,9,23,26,34,66,149,0,26,26,175
03/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,5,66,110,0,2,6,14,22,23,18,11,80,132,0,68,68,200
03/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,22,35,89,0,3,20,35,58,21,14,42,70,147,0,178,178,325
03/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,21,42,107,0,1,31,14,46,24,21,52,56,153,6,98,104,257
03/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,25,49,117,0,0,16,12,28,23,20,41,61,145,0,0,0,145
03/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,19,65,128,0,1,4,17,22,22,23,23,82,150,0,140,140,290
03/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,28,101,169,0,3,11,15,29,19,24,39,116,198,0,68,68,266
03/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,25,48,115,0,0,21,12,33,24,18,46,60,148,0,8,8,156
03/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,10,5,45,0,1,7,3,11,22,9,17,8,56,0,0,0,56
03/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,15,5,53,0,1,9,3,13,21,13,24,8,66,0,18,18,84
03/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,16,49,104,0,1,4,9,14,19,21,20,58,118,6,26,32,150
03/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,30,46,125,0,0,4,0,4,24,25,34,46,129,0,34,34,163
03/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,33,38,122,0,0,0,0,0,22,29,33,38,122,0,0,0,122
03/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,26,44,114,0,6,42,15,63,22,28,68,59,177,20,94,114,291
04/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,43,85,172,0,4,22,13,39,25,23,65,98,211,0,90,90,301
04/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,6,10,52,92,0,0,25,17,42,24,6,35,69,134,46,60,106,240
04/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,12,27,72,0,2,28,21,51,19,16,40,48,123,22,94,116,239
04/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,16,79,135,0,4,32,27,63,24,20,48,106,198,0,214,214,412
04/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,31,70,148,0,1,32,15,48,21,27,63,85,196,10,136,146,342
04/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,34,65,147,0,5,23,28,56,22,31,57,93,203,0,128,128,331
04/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,29,98,170,0,0,14,7,21,26,17,43,105,191,0,10,10,201
04/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,18,43,106,0,4,13,15,32,21,28,31,58,138,0,76,76,214
04/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,11,17,54,0,2,8,9,19,18,10,19,26,73,0,72,72,145
04/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,17,16,24,76,0,0,14,4,18,19,17,30,28,94,0,34,34,128
04/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,37,95,171,0,3,10,4,17,22,20,47,99,188,0,114,114,302
04/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,35,83,164,0,0,4,1,5,22,24,39,84,169,0,30,30,199
04/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,25,116,192,0,0,7,9,16,22,29,32,125,208,20,50,70,278
04/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,34,77,158,0,6,26,11,43,26,27,60,88,201,0,118,118,319
04/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,22,59,125,0,6,19,23,48,22,28,41,82,173,0,94,94,267
04/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,8,15,46,88,0,0,0,0,0,19,8,15,46,88,0,12,12,100
04/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,10,31,74,0,0,0,1,1,20,13,10,32,75,0,4,4,79
04/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,10,32,66,0,0,0,2,2,15,9,10,34,68,0,0,0,68
04/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,30,97,168,0,2,4,0,6,22,21,34,97,174,22,8,30,204
04/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,16,109,173,0,2,12,17,31,22,28,28,126,204,40,118,158,362
04/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,24,46,23,119,0,1,11,0,12,26,25,57,23,131,4,8,12,143
04/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,21,78,145,0,3,41,17,61,22,27,62,95,206,0,58,58,264
04/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,13,18,59,0,4,21,11,36,17,15,34,29,95,6,88,94,189
04/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,23,21,80,0,0,5,6,11,21,15,28,27,91,0,4,4,95
04/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,27,105,176,0,1,4,5,10,22,23,31,110,186,0,30,30,216
04/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,49,65,158,0,1,3,2,6,23,22,52,67,164,4,0,4,168
04/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,31,42,66,162,0,0,24,22,46,23,31,66,88,208,0,64,64,272
04/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,30,85,158,0,0,7,0,7,22,21,37,85,165,0,26,26,191
04/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,16,67,122,0,3,3,4,10,21,21,19,71,132,0,32,32,164
04/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,9,35,75,0,1,15,34,50,20,12,24,69,125,0,146,146,271
05/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,21,39,93,0,1,8,12,21,19,15,29,51,114,36,122,158,272
05/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,21,110,169,0,6,9,52,67,22,22,30,162,236,0,160,160,396
05/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,28,109,182,0,3,25,48,76,22,26,53,157,258,0,38,38,296
05/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,24,90,161,0,4,38,60,102,22,29,62,150,263,0,100,100,363
05/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,12,79,133,0,5,33,45,83,22,25,45,124,216,10,178,188,404
05/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,18,88,154,0,1,36,10,47,22,27,54,98,201,0,22,22,223
05/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,8,7,41,75,0,1,22,17,40,19,9,29,58,115,22,128,150,265
05/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,11,6,54,92,0,0,12,21,33,21,11,18,75,125,2,140,142,267
05/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,26,72,143,0,0,7,13,20,21,24,33,85,163,0,98,98,261
05/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,40,78,155,0,2,16,12,30,21,18,56,90,185,0,88,88,273
05/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,37,71,146,0,5,9,13,27,23,20,46,84,173,6,96,102,275
05/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,50,68,164,0,3,7,5,15,23,26,57,73,179,26,24,50,229
05/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,34,37,113,0,0,20,4,24,24,18,54,41,137,2,40,42,179
05/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,29,16,8,34,87,0,1,9,3,13,29,17,17,37,100,2,12,14,114
05/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,12,19,64,0,1,1,0,2,21,13,13,19,66,0,0,0,66
05/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,18,59,118,0,1,9,16,26,24,18,27,75,144,0,50,50,194
05/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,24,53,117,0,0,21,11,32,22,18,45,64,149,6,54,60,209
05/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,23,47,112,0,0,5,1,6,22,20,28,48,118,20,16,36,154
05/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,26,23,86,0,0,11,4,15,22,15,37,27,101,10,0,10,111
05/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,29,90,166,0,1,7,12,20,20,28,36,102,186,0,42,42,228
05/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,15,41,87,0,3,9,6,18,20,14,24,47,105,0,84,84,189
05/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,19,41,97,0,0,20,8,28,21,16,39,49,125,0,42,42,167
05/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,35,90,171,0,2,7,3,12,23,25,42,93,183,0,70,70,253
05/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,21,41,106,0,0,23,6,29,22,22,44,47,135,0,38,38,173
05/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,34,37,110,0,1,32,11,44,22,18,66,48,154,8,34,42,196
05/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,32,23,27,57,139,0,1,11,12,24,32,24,38,69,163,0,36,36,199
05/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,11,26,27,92,0,0,50,4,54,28,11,76,31,146,0,38,38,184
05/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,13,24,74,0,4,25,14,43,21,20,38,38,117,0,100,100,217
05/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,9,8,27,64,0,0,25,13,38,20,9,33,40,102,8,126,134,236
05/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,7,23,7,60,0,0,17,0,17,23,7,40,7,77,0,0,0,77
05/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,29,44,112,0,1,19,7,27,19,21,48,51,139,22,20,42,181
06/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,31,20,29,98,178,0,0,8,5,13,31,20,37,103,191,0,10,10,201
06/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,22,83,137,0,1,13,6,20,22,11,35,89,157,8,54,62,219
06/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,16,42,97,0,0,4,22,26,20,19,20,64,123,0,80,80,203
06/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,18,53,104,0,0,3,75,78,23,10,21,128,182,0,368,368,550
06/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,18,42,100,0,1,8,41,50,24,17,26,83,150,0,194,194,344
06/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,28,72,139,0,0,39,15,54,20,19,67,87,193,24,76,100,293
06/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,29,97,161,0,3,32,11,46,18,20,61,108,207,4,10,14,221
06/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,21,47,114,0,1,16,6,23,23,24,37,53,137,0,68,68,205
06/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,30,27,66,146,0,0,26,18,44,23,30,53,84,190,6,94,100,290
06/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,29,47,121,0,2,36,28,66,22,25,65,75,187,0,26,26,213
06/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,21,42,94,0,6,9,31,46,18,19,30,73,140,12,204,216,356
06/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,22,39,107,0,2,17,29,48,28,20,39,68,155,0,136,136,291
06/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,19,22,54,113,0,4,17,6,27,18,23,39,60,140,0,70,70,210
06/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,22,101,168,0,2,18,13,33,22,25,40,114,201,12,72,84,285
