01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
06/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,37,65,139,0,3,45,11,59,19,21,82,76,198,2,86,88,286
06/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,30,59,139,0,2,19,13,34,25,27,49,72,173,0,92,92,265
06/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,30,68,146,0,2,20,33,55,22,28,50,101,201,0,102,102,303
06/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,14,23,66,0,4,16,43,63,18,15,30,66,129,4,84,88,217
06/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,13,46,95,0,2,14,26,42,26,12,27,72,137,36,56,92,229
06/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,32,87,157,0,2,19,4,25,23,17,51,91,182,38,62,100,282
06/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,40,61,147,0,5,22,21,48,22,29,62,82,195,24,0,24,219
06/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,30,17,60,129,0,5,36,19,60,22,35,53,79,189,0,176,176,365
06/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,26,89,165,0,4,31,14,49,25,29,57,103,214,0,34,34,248
06/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,20,18,38,97,0,5,23,63,91,21,25,41,101,188,0,168,168,356
06/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,10,22,69,121,0,1,13,52,66,20,11,35,121,187,8,274,282,469
06/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,22,57,117,0,0,24,58,82,23,15,46,115,199,32,218,250,449
06/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,26,66,129,0,6,14,16,36,22,21,40,82,165,0,42,42,207
06/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,35,112,191,0,0,25,17,42,25,19,60,129,233,4,74,78,311
06/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,24,85,156,0,1,26,9,36,25,23,50,94,192,0,146,146,338
06/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,22,24,91,162,0,3,15,13,31,25,25,39,104,193,0,30,30,223
07/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,21,34,10,90,0,5,23,10,38,25,26,57,20,128,0,32,32,160
07/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,14,13,55,0,5,29,6,40,18,15,43,19,95,0,12,12,107
07/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,3,0,36,0,2,17,8,27,22,13,20,8,63,0,32,32,95
07/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,8,5,42,0,2,14,0,16,19,12,22,5,58,0,0,0,58
07/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,23,18,81,0,4,14,5,23,23,21,37,23,104,0,0,0,104
07/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,22,122,185,0,7,22,14,43,25,23,44,136,228,2,32,34,262
07/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,19,38,141,224,0,2,23,23,48,26,21,61,164,272,24,32,56,328
07/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,24,71,139,0,0,22,30,52,26,18,46,101,191,0,104,104,295
07/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,11,18,85,133,0,2,20,33,55,19,13,38,118,188,2,100,102,290
07/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,10,69,113,0,3,11,23,37,22,15,21,92,150,0,126,126,276
07/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,38,73,151,0,4,13,4,21,26,18,51,77,172,0,10,10,182
07/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,23,33,72,156,0,0,16,4,20,28,23,49,76,176,0,18,18,194
07/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,20,21,67,134,0,1,22,9,32,26,21,43,76,166,0,66,66,232
07/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,16,30,91,164,0,0,25,6,31,27,16,55,97,195,0,138,138,333
07/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,16,21,79,144,0,2,32,13,47,28,18,53,92,191,0,18,18,209
07/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,8,104,145,0,4,16,15,35,19,18,24,119,180,10,50,60,240
07/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,19,71,132,0,1,17,31,49,24,19,36,102,181,2,76,78,259
07/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,24,124,191,0,2,21,24,47,28,17,45,148,238,0,126,126,364
07/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,40,142,226,0,1,17,8,26,26,19,57,150,252,0,20,20,272
07/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,20,120,182,0,3,22,12,37,22,23,42,132,219,0,44,44,263
07/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,30,82,161,0,2,19,4,25,22,29,49,86,186,4,4,8,194
07/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,34,70,143,0,3,27,2,32,18,24,61,72,175,0,10,10,185
07/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,15,58,99,0,1,18,26,45,15,12,33,84,144,10,128,138,282
07/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,8,42,86,0,3,16,12,31,22,17,24,54,117,0,74,74,191
07/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,46,100,178,0,0,14,15,29,19,13,60,115,207,2,148,150,357
07/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,28,130,204,0,5,9,11,25,20,31,37,141,229,0,0,0,229
07/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,31,80,154,0,3,13,12,28,25,21,44,92,182,0,136,136,318
07/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,27,110,185,0,2,10,5,17,21,29,37,115,202,0,14,14,216
07/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,33,143,220,0,5,14,14,33,21,28,47,157,253,0,106,106,359
07/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,11,77,117,0,0,19,10,29,19,10,30,87,146,0,62,62,208
07/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,14,89,141,0,3,19,10,32,22,19,33,99,173,6,36,42,215
08/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,22,100,161,0,1,13,19,33,21,19,35,119,194,0,162,162,356
08/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,16,83,138,0,3,26,41,70,21,21,42,124,208,0,204,204,412
08/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,26,81,154,0,5,31,13,49,21,31,57,94,203,0,32,32,235
08/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,43,101,191,0,4,20,7,31,21,30,63,108,222,0,26,26,248
08/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,20,80,145,0,1,12,17,30,21,25,32,97,175,0,86,86,261
08/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,14,46,97,0,4,10,13,27,17,24,24,59,124,2,58,60,184
08/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,8,65,112,0,3,21,11,35,21,21,29,76,147,2,38,40,187
08/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,33,136,209,0,4,32,11,47,22,22,65,147,256,6,110,116,372
08/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,14,165,220,0,9,4,15,28,22,28,18,180,248,0,84,84,332
08/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,40,72,160,0,2,16,9,27,23,27,56,81,187,0,52,52,239
08/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,23,26,107,179,0,3,27,11,41,23,26,53,118,220,0,42,42,262
08/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,35,122,199,0,1,27,29,57,20,23,62,151,256,4,52,56,312
08/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,11,70,112,0,0,17,24,41,21,10,28,94,153,0,82,82,235
08/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,15,20,71,0,1,4,18,23,18,19,19,38,94,26,68,94,188
08/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,20,17,144,208,0,1,6,9,16,27,21,23,153,224,32,22,54,278
08/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,27,105,177,0,0,6,13,19,21,24,33,118,196,2,52,54,250
08/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,30,124,198,0,3,9,11,23,20,27,39,135,221,0,34,34,255
08/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,35,126,199,0,3,19,17,39,20,21,54,143,238,0,16,16,254
08/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,27,25,113,179,0,4,20,27,51,14,31,45,140,230,0,92,92,322
08/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,9,14,83,128,0,2,17,19,38,22,11,31,102,166,6,28,34,200
08/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,18,30,79,0,0,6,8,14,18,13,24,38,93,0,10,10,103
08/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,36,109,185,0,2,16,26,44,20,22,52,135,229,4,18,22,251
08/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,46,110,195,0,3,35,26,64,18,24,81,136,259,0,56,56,315
08/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,38,93,171,0,3,23,18,44,22,21,61,111,215,20,26,46,261
08/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,27,114,186,0,2,29,16,47,20,27,56,130,233,2,70,72,305
08/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,43,55,147,0,1,15,19,35,22,28,58,74,182,0,200,200,382
08/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,25,35,88,0,1,12,10,23,17,12,37,45,111,2,42,44,155
08/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,12,51,94,0,1,17,22,40,17,15,29,73,134,2,66,68,202
08/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,23,121,180,0,3,7,6,16,16,23,30,127,196,0,22,22,218
08/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,29,111,177,0,1,5,10,16,20,18,34,121,193,0,76,76,269
08/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,33,116,193,0,0,16,19,35,20,24,49,135,228,28,42,70,298
09/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,30,100,174,0,3,13,11,27,20,27,43,111,201,6,22,28,229
09/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,25,58,125,0,0,13,14,27,20,22,38,72,152,0,26,26,178
09/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,12,13,16,53,0,1,18,2,21,12,13,31,18,74,0,0,0,74
09/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,13,10,3,38,0,1,5,1,7,12,14,15,4,45,4,8,12,57
09/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,12,2,54,0,5,19,0,24,20,25,31,2,78,10,0,10,88
09/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,17,139,198,0,1,9,31,41,25,18,26,170,239,0,94,94,333
09/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,25,131,198,0,4,18,36,58,21,25,43,167,256,0,12,12,268
09/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,24,111,175,0,2,24,25,51,23,19,48,136,226,0,36,36,262
09/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,21,93,152,0,1,27,16,44,23,16,48,109,196,0,70,70,266
09/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,13,71,112,0,5,10,12,27,17,16,23,83,139,0,96,96,235
09/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,14,88,131,0,3,22,7,32,21,11,36,95,163,8,8,16,179
09/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,17,110,168,0,4,19,20,43,22,23,36,130,211,10,32,42,253
09/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,25,103,170,0,2,26,21,49,20,24,51,124,219,0,40,40,259
09/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,49,130,220,0,1,26,11,38,20,22,75,141,258,2,64,66,324
09/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,15,27,112,175,0,2,24,17,43,21,17,51,129,218,8,148,156,374
09/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,15,25,143,209,0,5,18,11,34,26,20,43,154,243,2,104,106,349
09/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,7,74,108,0,2,9,15,26,18,11,16,89,134,0,74,74,208
09/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,12,92,139,0,1,22,28,51,21,15,34,120,190,0,30,30,220
09/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,28,108,175,0,1,22,11,34,25,15,50,119,209,0,46,46,255
09/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,31,120,193,0,2,32,36,70,22,22,63,156,263,0,162,162,425
09/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,31,111,186,0,4,24,25,53,24,24,55,136,239,0,74,74,313
09/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,28,118,191,0,0,12,7,19,23,22,40,125,210,0,44,44,254
09/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,28,95,164,0,1,15,15,31,27,15,43,110,195,2,40,42,237
09/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,14,32,74,0,1,12,6,19,18,11,26,38,93,0,0,0,93
09/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,6,12,16,57,0,5,7,10,22,23,11,19,26,79,0,0,0,79
09/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,24,36,98,0,0,4,11,15,28,10,28,47,113,6,24,30,143
09/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,21,128,187,0,1,0,17,18,21,18,21,145,205,0,20,20,225
09/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,19,109,170,0,0,34,19,53,24,18,53,128,223,0,26,26,249
09/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,30,54,128,0,6,39,13,58,22,28,69,67,186,24,22,46,232
09/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,27,42,108,0,6,51,18,75,25,20,78,60,183,0,50,50,233
10/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,12,27,65,0,3,25,2,30,18,11,37,29,95,0,12,12,107
10/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,8,12,0,41,0,2,25,1,28,21,10,37,1,69,10,0,10,79
10/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,10,21,103,161,0,0,21,13,34,27,10,42,116,195,0,36,36,231
10/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,45,110,197,0,7,40,21,68,24,25,85,131,265,0,106,106,371
10/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,26,129,197,0,6,22,9,37,24,24,48,138,234,0,80,80,314
10/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,36,94,169,0,3,20,24,47,25,17,56,118,216,0,60,60,276
10/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,18,29,55,129,0,0,18,5,23,27,18,47,60,152,0,62,62,214
10/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,22,37,93,0,2,18,1,21,21,15,40,38,114,0,12,12,126
10/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,7,16,20,66,0,5,38,1,44,23,12,54,21,110,6,0,6,116
10/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,24,6,73,0,5,32,2,39,28,20,56,8,112,0,0,0,112
10/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,36,126,201,0,3,28,21,52,22,20,64,147,253,2,100,102,355
10/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,30,22,40,106,198,0,2,11,21,34,30,24,51,127,232,0,120,120,352
10/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,32,98,169,0,2,28,21,51,26,15,60,119,220,0,68,68,288
10/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,32,67,141,0,3,14,19,36,24,21,46,86,177,0,180,180,357
10/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,6,18,17,60,0,8,5,2,15,19,14,23,19,75,0,14,14,89
10/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,12,14,53,106,0,3,11,1,15,27,15,25,54,121,0,10,10,131
10/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,12,133,185,0,5,22,22,49,26,19,34,155,234,4,58,62,296
10/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,30,145,216,0,11,23,22,56,25,27,53,167,272,0,138,138,410
10/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,21,36,113,197,0,2,23,19,44,27,23,59,132,241,0,118,118,359
10/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,35,60,137,0,1,16,17,34,26,17,51,77,171,0,72,72,243
10/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,35,80,159,0,2,26,28,56,24,22,61,108,215,0,56,56,271
10/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,9,7,86,121,0,2,34,8,44,19,11,41,94,165,0,8,8,173
10/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,10,7,96,136,0,1,31,8,40,23,11,38,104,176,4,22,26,202
10/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,19,149,210,0,0,25,11,36,26,16,44,160,246,4,86,90,336
10/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,23,137,207,0,2,32,29,63,24,25,55,166,270,4,96,100,370
10/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,21,135,200,0,2,25,15,42,26,20,46,150,242,0,58,58,300
10/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,12,38,92,170,0,1,31,7,39,28,13,69,99,209,2,4,6,215
10/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,21,77,138,0,1,18,25,44,26,15,39,102,182,0,102,102,284
10/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,12,40,79,0,2,23,10,35,15,14,35,50,114,10,10,20,134
10/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,18,45,100,0,0,13,6,19,25,12,31,51,119,0,8,8,127
10/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,14,144,203,0,1,18,28,47,22,24,32,172,250,0,110,110,360
11/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,26,149,217,0,0,14,14,28,22,20,40,163,245,4,128,132,377
11/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,33,105,178,0,1,16,13,30,24,17,49,118,208,6,48,54,262
11/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,26,33,70,151,0,0,8,5,13,22,26,41,75,164,0,12,12,176
11/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,26,58,128,0,1,17,14,32,22,23,43,72,160,0,34,34,194
11/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,21,40,87,0,1,2,17,20,16,11,23,57,107,0,92,92,199
11/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,10,28,85,149,0,2,9,13,24,26,12,37,98,173,0,44,44,217
11/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,19,92,150,0,3,14,9,26,20,22,33,101,176,0,92,92,268
11/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,17,98,152,0,1,7,25,33,22,16,24,123,185,0,160,160,345
11/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,51,82,172,0,0,3,8,11,24,15,54,90,183,0,56,56,239
11/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,44,62,145,0,5,13,16,34,22,22,57,78,179,18,130,148,327
11/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,19,27,25,95,0,0,25,11,36,24,19,52,36,131,0,22,22,153
11/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,14,32,73,0,4,15,7,26,17,14,29,39,99,14,28,42,141
11/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,17,18,76,0,0,25,0,25,23,18,42,18,101,2,4,6,107
11/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,11,110,160,0,3,3,15,21,24,18,14,125,181,0,32,32,213
11/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,26,147,216,0,1,27,13,41,22,22,53,160,257,8,40,48,305
11/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,31,134,206,0,2,32,15,49,24,19,63,149,255,8,18,26,281
11/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,58,34,140,0,7,24,14,45,24,31,82,48,185,0,14,14,199
11/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,16,30,29,98,0,0,10,22,32,23,16,40,51,130,0,86,86,216
11/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,16,96,142,0,2,23,47,72,17,15,39,143,214,0,182,182,396
11/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,14,81,132,0,4,13,29,46,20,21,27,110,178,0,178,178,356
11/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,13,28,96,157,0,2,19,20,41,20,15,47,116,198,0,14,14,212
11/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,24,107,169,0,11,20,13,44,20,29,44,120,213,0,0,0,213
11/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,21,63,133,0,3,15,7,25,22,30,36,70,158,2,110,112,270
11/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,7,0,31,0,2,4,0,6,15,11,11,0,37,0,0,0,37
11/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,9,2,48,0,0,8,1,9,20,17,17,3,57,0,0,0,57
11/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,12,6,57,0,1,9,4,14,26,14,21,10,71,4,12,16,87
11/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,22,5,65,0,5,20,4,29,27,16,42,9,94,4,12,16,110
11/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,17,17,114,175,0,5,13,25,43,27,22,30,139,218,0,122,122,340
11/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,25,45,169,264,0,5,23,29,57,25,30,68,198,321,10,256,266,587
11/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,34,124,207,0,3,23,25,51,28,24,57,149,258,0,94,94,352
12/01/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,17,31,90,163,0,0,14,12,26,25,17,45,102,189,4,36,40,229
12/02/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,32,97,176,0,0,4,2,6,26,21,36,99,182,0,20,20,202
12/03/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,6,10,40,75,0,0,0,0,0,19,6,10,40,75,0,0,0,75
12/04/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,6,13,22,68,0,0,0,0,0,27,6,13,22,68,0,0,0,68
12/05/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,23,114,175,0,0,8,19,27,26,12,31,133,202,2,110,112,314
