01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
12/06/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,37,138,218,0,5,45,16,66,26,22,82,154,284,42,154,196,480
12/07/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,29,105,180,0,0,1,0,1,24,22,30,105,181,0,0,0,181
12/08/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,35,64,139,0,0,4,18,22,22,18,39,82,161,0,140,140,301
12/09/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,20,89,151,0,0,14,8,22,26,16,34,97,173,0,54,54,227
12/10/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,7,15,100,141,0,1,11,30,42,19,8,26,130,183,10,188,198,381
12/11/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,6,23,86,142,0,0,28,3,31,27,6,51,89,173,44,20,64,237
12/12/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,29,21,87,165,0,0,0,10,10,28,29,21,97,175,0,42,42,217
12/13/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,31,160,229,0,0,8,23,31,26,12,39,183,260,0,118,118,378
12/14/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,28,170,238,0,0,12,49,61,24,16,40,219,299,0,204,204,503
12/15/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,48,137,236,0,0,3,8,11,19,32,51,145,247,8,42,50,297
12/16/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,27,37,95,175,0,0,3,10,13,16,27,40,105,188,0,34,34,222
12/17/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,31,11,27,84,0,2,18,18,38,15,33,29,45,122,2,104,106,228
12/18/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,8,48,89,0,1,13,14,28,18,16,21,62,117,0,58,58,175
12/19/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,15,13,73,125,0,3,29,15,47,24,18,42,88,172,0,110,110,282
12/20/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,23,47,110,0,5,39,10,54,20,25,62,57,164,0,62,62,226
12/21/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,32,59,130,0,6,18,8,32,20,25,50,67,162,0,28,28,190
12/22/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,39,56,137,0,0,0,1,1,21,21,39,57,138,0,10,10,148
12/23/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,31,8,85,0,1,5,0,6,21,26,36,8,91,0,0,0,91
12/24/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,12,4,43,0,0,5,0,5,17,10,17,4,48,0,0,0,48
12/25/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,12,9,0,34,0,0,3,0,3,13,12,12,0,37,0,0,0,37
12/26/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,32,1,72,0,5,17,0,22,20,24,49,1,94,16,0,16,110
12/27/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,18,31,39,105,0,0,8,0,8,17,18,39,39,113,0,18,18,131
12/28/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,28,31,52,125,0,3,11,6,20,14,31,42,58,145,10,44,54,199
12/29/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,28,78,151,0,4,13,6,23,19,30,41,84,174,0,16,16,190
12/30/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,15,4,61,0,4,39,5,48,21,25,54,9,109,0,40,40,149
12/31/2016,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,15,0,45,0,0,5,0,5,14,16,20,0,50,16,0,16,66
01/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,5,0,38,0,0,19,1,20,17,16,24,1,58,10,10,20,78
01/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,33,19,16,4,72,0,3,41,0,44,33,22,57,4,116,12,0,12,128
01/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,13,64,120,0,0,50,19,69,21,22,63,83,189,0,26,26,215
01/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,33,142,213,0,5,22,17,44,23,20,55,159,257,0,70,70,327
01/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,20,30,151,224,0,6,14,24,44,23,26,44,175,268,64,106,170,438
01/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,21,11,75,0,1,1,5,7,21,23,22,16,82,0,48,48,130
01/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,19,103,155,0,2,19,15,36,21,14,38,118,191,0,0,0,191
01/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,18,24,75,0,0,16,11,27,18,15,34,35,102,0,0,0,102
01/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,17,96,150,0,5,22,13,40,24,18,39,109,190,0,58,58,248
01/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,23,125,182,0,2,24,15,41,24,12,47,140,223,2,110,112,335
01/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,9,35,90,162,0,0,9,10,19,28,9,44,100,181,0,62,62,243
01/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,14,47,141,230,0,0,18,11,29,28,14,65,152,259,12,202,214,473
01/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,10,32,133,203,0,3,8,10,21,28,13,40,143,224,0,32,32,256
01/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,5,9,74,112,0,0,5,5,10,24,5,14,79,122,0,34,34,156
01/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,16,68,117,0,1,6,15,22,21,13,22,83,139,0,80,80,219
01/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,26,36,103,0,2,6,1,9,24,19,32,37,112,0,106,106,218
01/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,13,29,108,175,0,0,0,7,7,25,13,29,115,182,0,96,96,278
01/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,11,38,138,214,0,0,2,12,14,27,11,40,150,228,0,68,68,296
01/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,8,55,98,188,0,0,3,3,6,27,8,58,101,194,14,60,74,268
01/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,25,28,89,0,0,0,0,0,23,13,25,28,89,0,0,0,89
01/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,7,10,104,137,0,3,13,17,33,16,10,23,121,170,0,116,116,286
01/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,16,36,84,0,1,12,9,22,22,11,28,45,106,0,68,68,174
01/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,7,29,98,160,0,0,29,18,47,26,7,58,116,207,16,242,258,465
01/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,35,96,165,0,5,28,29,62,24,15,63,125,227,20,256,276,503
01/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,11,33,90,160,0,0,18,25,43,26,11,51,115,203,14,166,180,383
01/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,35,102,180,0,0,26,11,37,28,15,61,113,217,0,30,30,247
01/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,17,24,63,132,0,0,14,18,32,28,17,38,81,164,0,86,86,250
01/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,6,12,51,87,0,0,9,2,11,18,6,21,53,98,0,0,0,98
01/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,15,67,112,0,1,21,10,32,22,9,36,77,144,12,28,40,184
01/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,30,104,173,0,4,38,8,50,25,18,68,112,223,0,28,28,251
01/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,17,45,145,230,0,3,36,11,50,23,20,81,156,280,0,60,60,340
02/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,35,134,206,0,4,24,27,55,24,17,59,161,261,4,234,238,499
02/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,46,113,199,0,0,9,14,23,25,15,55,127,222,32,28,60,282
02/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,13,45,101,187,0,4,6,3,13,28,17,51,104,200,0,34,34,234
02/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,5,4,60,87,0,0,0,1,1,18,5,4,61,88,0,10,10,98
02/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,9,31,25,81,0,0,5,10,15,16,9,36,35,96,12,70,82,178
02/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,26,95,160,0,3,12,18,33,26,16,38,113,193,0,202,202,395
02/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,37,130,205,0,3,15,29,47,22,19,52,159,252,6,240,246,498
02/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,12,43,85,165,0,0,20,12,32,25,12,63,97,197,4,146,150,347
02/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,29,91,158,0,0,12,10,22,26,12,41,101,180,4,64,68,248
02/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,15,29,79,148,0,2,10,13,25,25,17,39,92,173,0,202,202,375
02/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,9,49,86,0,2,3,22,27,16,14,12,71,113,0,170,170,283
02/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,17,35,84,0,1,7,14,22,22,11,24,49,106,0,256,256,362
02/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,14,22,93,154,0,3,9,20,32,25,17,31,113,186,0,142,142,328
02/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,14,25,102,158,0,5,5,17,27,17,19,30,119,185,0,106,106,291
02/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,12,41,101,180,0,0,25,22,47,26,12,66,123,227,18,146,164,391
02/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,35,148,229,0,2,31,27,60,22,26,66,175,289,12,50,62,351
02/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,19,74,140,0,6,22,8,36,22,31,41,82,176,0,58,58,234
02/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,21,54,113,0,3,12,10,25,20,21,33,64,138,0,42,42,180
02/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,15,38,85,0,5,0,3,8,17,20,15,41,93,0,10,10,103
02/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,29,22,40,110,0,0,7,14,21,19,29,29,54,131,0,128,128,259
02/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,31,138,214,0,3,16,13,32,22,26,47,151,246,24,62,86,332
02/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,32,86,160,0,4,32,14,50,22,24,64,100,210,6,76,82,292
02/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,21,70,140,0,2,27,13,42,22,29,48,83,182,34,144,178,360
02/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,22,71,134,0,3,35,28,66,22,22,57,99,200,0,34,34,234
02/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,10,43,82,0,2,28,24,54,18,13,38,67,136,0,150,150,286
02/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,16,92,140,0,2,8,16,26,20,14,24,108,166,30,110,140,306
02/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,17,127,186,0,2,8,18,28,22,22,25,145,214,12,40,52,266
02/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,24,87,153,0,1,4,21,26,22,21,28,108,179,0,162,162,341
03/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,28,65,140,0,1,10,12,23,22,26,38,77,163,0,90,90,253
03/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,36,72,152,0,3,23,15,41,22,25,59,87,193,0,22,22,215
03/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,30,63,138,0,1,28,12,41,21,25,58,75,179,0,32,32,211
03/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,8,9,42,77,0,2,0,3,5,18,10,9,45,82,0,56,56,138
03/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,16,16,65,114,0,5,9,8,22,17,21,25,73,136,12,62,74,210
03/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,20,39,84,168,0,1,4,6,11,25,21,43,90,179,0,134,134,313
03/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,31,122,198,0,1,14,5,20,24,22,45,127,218,0,112,112,330
03/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,37,48,128,0,0,7,1,8,21,22,44,49,136,0,84,84,220
03/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,31,80,159,0,0,2,1,3,20,28,33,81,162,0,26,26,188
03/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,31,3,82,0,0,2,4,6,23,25,33,7,88,0,0,0,88
03/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,10,121,160,0,0,3,20,23,16,13,13,141,183,0,162,162,345
03/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,20,42,105,0,2,0,1,3,21,24,20,43,108,0,0,0,108
03/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,18,113,169,0,1,16,9,26,22,17,34,122,195,8,16,24,219
03/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,41,97,180,0,4,30,10,44,22,24,71,107,224,0,135,135,359
03/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,29,118,187,0,1,13,22,36,22,19,42,140,223,0,174,174,397
03/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,18,92,147,0,1,13,19,33,20,18,31,111,180,0,214,214,394
03/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,14,63,126,0,2,12,11,25,22,29,26,74,151,0,90,90,241
03/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,18,88,134,2,0,16,25,43,17,13,34,113,177,2,76,78,255
03/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,14,52,103,0,2,23,16,41,22,17,37,68,144,0,110,110,254
03/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,17,65,122,0,6,28,8,42,24,22,45,73,164,0,70,70,234
03/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,35,110,187,0,3,15,9,27,22,23,50,119,214,28,40,68,282
03/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,28,104,177,0,0,18,13,31,20,25,46,117,208,0,106,106,314
03/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,32,39,106,197,0,6,42,20,68,20,38,81,126,265,0,170,170,435
03/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,29,83,153,0,3,5,14,22,18,26,34,97,175,0,114,114,289
03/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,24,64,118,0,1,29,12,42,16,15,53,76,160,2,440,442,602
03/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,12,82,132,0,1,23,11,35,19,20,35,93,167,0,182,182,349
03/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,22,136,198,0,2,26,11,39,21,21,48,147,237,0,188,188,425
03/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,31,123,196,0,1,11,10,22,20,23,42,133,218,0,494,494,712
03/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,19,138,203,0,6,18,6,30,21,31,37,144,233,10,86,96,329
03/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,38,104,186,0,0,27,11,38,21,23,65,115,224,4,148,152,376
03/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,36,40,118,0,3,32,8,43,20,25,68,48,161,0,72,72,233
04/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,15,8,30,69,0,3,6,3,12,16,18,14,33,81,0,22,22,103
04/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,10,19,60,0,6,13,1,20,21,16,23,20,80,2,26,28,108
04/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,18,25,56,117,0,0,41,14,55,18,18,66,70,172,0,48,48,220
04/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,24,56,117,0,1,33,7,41,19,19,57,63,158,0,128,128,286
04/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,23,41,58,143,0,3,13,2,18,21,26,54,60,161,0,26,26,187
04/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,26,64,131,0,6,41,7,54,20,27,67,71,185,0,52,52,237
04/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,40,37,121,0,4,32,12,48,20,28,72,49,169,0,91,91,260
04/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,19,34,85,0,1,22,13,36,18,15,41,47,121,20,74,94,215
04/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,26,23,83,0,3,14,3,20,19,18,40,26,103,0,24,24,127
04/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,24,26,36,105,0,1,4,3,8,19,25,30,39,113,0,42,42,155
04/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,32,25,26,108,0,0,7,0,7,25,32,32,26,115,0,10,10,125
04/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,35,64,139,0,4,14,4,22,19,25,49,68,161,0,136,136,297
04/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,43,61,147,0,0,23,11,34,21,22,66,72,181,0,64,64,245
04/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,20,33,94,0,1,18,9,28,20,22,38,42,122,10,62,72,194
04/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,9,17,13,58,0,4,7,6,17,19,13,24,19,75,14,16,30,105
04/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,14,9,8,57,0,1,10,2,13,26,15,19,10,70,0,22,22,92
04/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,28,55,128,0,4,13,7,24,21,28,41,62,152,0,88,88,240
04/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,72,45,157,0,2,20,8,30,22,20,92,53,187,14,64,78,265
04/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,22,58,116,0,1,31,9,41,20,17,53,67,157,32,58,90,247
04/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,37,58,135,0,3,24,15,42,22,21,61,73,177,14,154,168,345
04/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,23,25,89,0,2,21,12,35,22,21,44,37,124,0,16,16,140
04/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,10,13,27,68,0,2,8,9,19,18,12,21,36,87,0,26,26,113
04/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,6,26,69,0,1,22,15,38,22,16,28,41,107,6,86,92,199
04/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,28,48,118,0,2,30,6,38,20,24,58,54,156,0,44,44,200
04/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,22,24,25,93,0,5,24,5,34,22,27,48,30,127,0,62,62,189
04/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,32,45,37,131,0,4,26,4,34,17,36,71,41,165,20,28,48,213
04/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,43,32,118,0,1,26,6,33,20,24,69,38,151,0,70,70,221
04/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,28,41,116,0,2,11,2,15,20,29,39,43,131,0,14,14,145
04/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,17,12,55,105,0,0,1,2,3,21,17,13,57,108,0,28,28,136
04/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,11,14,28,67,0,1,24,10,35,14,12,38,38,102,12,28,40,142
05/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,21,19,65,121,0,1,30,7,38,16,22,49,72,159,8,56,64,223
05/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,38,74,153,0,4,26,10,40,19,26,64,84,193,0,106,106,299
05/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,44,78,151,0,0,5,6,11,15,14,49,84,162,0,44,44,206
05/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,46,55,147,0,9,23,7,39,22,33,69,62,186,0,26,26,212
05/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,22,47,111,0,3,18,9,30,22,23,40,56,141,0,70,70,211
05/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,12,8,40,76,0,3,18,6,27,16,15,26,46,103,0,74,74,177
05/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,13,27,73,0,0,22,15,37,19,14,35,42,110,0,74,74,184
05/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,26,93,160,0,2,13,12,27,20,23,39,105,187,8,234,242,429
05/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,32,92,167,0,1,6,6,13,20,24,38,98,180,0,108,108,288
05/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,33,104,176,0,7,12,1,20,20,26,45,105,196,0,44,44,240
05/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,46,40,128,0,2,15,10,27,18,26,61,50,155,2,54,56,211
05/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,27,17,90,0,3,21,6,30,20,29,48,23,120,0,16,16,136
05/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,8,44,85,0,1,14,14,29,15,19,22,58,114,0,200,200,314
05/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,10,26,65,0,8,21,8,37,19,18,31,34,102,0,76,76,178
05/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,30,76,143,0,0,19,12,31,20,17,49,88,174,0,166,166,340
05/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,23,37,51,130,0,6,10,3,19,19,29,47,54,149,8,70,78,227
05/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,33,34,63,151,0,0,7,4,11,21,33,41,67,162,2,12,14,176
05/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,25,50,116,0,3,7,13,23,20,24,32,63,139,12,170,182,321
05/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,38,50,137,0,2,15,2,19,22,29,53,52,156,0,4,4,160
05/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,11,40,77,0,1,17,15,33,15,12,28,55,110,10,118,128,238
05/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,18,35,90,0,1,9,18,28,19,19,27,53,118,28,70,98,216
05/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,28,75,149,0,3,6,1,10,22,27,34,76,159,0,4,4,163
05/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,26,44,115,0,0,19,14,33,20,25,45,58,148,40,130,170,318
05/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,33,64,138,0,2,38,15,55,19,24,71,79,193,14,94,108,301
05/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,21,60,123,0,3,18,3,24,21,24,39,63,147,6,22,28,175
05/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,30,46,122,0,3,6,6,15,21,28,36,52,137,0,148,148,285
05/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,17,27,78,0,2,10,6,18,17,19,27,33,96,4,30,34,130
05/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,6,8,27,58,0,4,4,2,10,17,10,12,29,68,0,0,0,68
05/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,13,12,22,65,0,0,6,6,12,18,13,18,28,77,0,0,0,77
