01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
05/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,23,97,161,0,2,23,10,35,20,23,46,107,196,0,272,272,468
05/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,37,63,150,0,3,19,3,25,21,32,56,66,175,54,18,72,247
06/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,32,71,144,0,0,6,6,12,18,23,38,77,156,10,92,102,258
06/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,20,56,114,0,0,25,12,37,19,19,45,68,151,0,196,196,347
06/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,16,12,69,119,0,1,22,20,43,22,17,34,89,162,0,420,420,582
06/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,10,66,121,0,0,16,10,26,22,23,26,76,147,30,36,66,213
06/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,22,23,90,0,1,24,12,37,21,25,46,35,127,0,44,44,171
06/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,26,37,108,0,1,26,2,29,23,23,52,39,137,4,22,26,163
06/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,30,72,140,0,4,37,9,50,20,22,67,81,190,10,36,46,236
06/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,32,26,100,177,0,2,20,10,32,19,34,46,110,209,4,44,48,257
06/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,27,63,133,0,3,23,4,30,20,26,50,67,163,0,22,22,185
06/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,17,11,48,93,0,0,19,24,43,17,17,30,72,136,12,128,140,276
06/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,13,42,90,0,4,18,22,44,18,21,31,64,134,18,96,114,248
06/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,31,103,175,0,1,30,7,38,20,22,61,110,213,48,48,96,309
06/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,25,91,152,0,1,19,6,26,20,17,44,97,178,100,62,162,340
06/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,34,66,147,0,2,29,9,40,22,27,63,75,187,4,90,94,281
06/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,47,76,161,0,4,32,7,43,20,22,79,83,204,0,14,14,218
06/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,22,62,130,0,3,27,3,33,20,29,49,65,163,0,54,54,217
06/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,10,27,70,0,4,13,16,33,22,15,23,43,103,0,122,122,225
06/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,13,12,21,63,0,1,17,11,29,17,14,29,32,92,28,112,140,232
06/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,35,106,177,0,2,27,8,37,20,18,62,114,214,0,26,26,240
06/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,31,110,179,0,1,27,7,35,20,19,58,117,214,0,110,110,324
06/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,21,113,179,0,2,26,11,39,20,27,47,124,218,0,36,36,254
06/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,14,125,177,0,5,22,18,45,20,23,36,143,222,6,80,86,308
06/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,26,87,156,0,5,31,10,46,20,28,57,97,202,0,46,46,248
06/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,2,33,77,0,2,8,21,31,24,20,10,54,108,0,208,208,316
06/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,13,32,82,0,2,10,16,28,21,18,23,48,110,4,110,114,224
06/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,18,25,70,134,0,3,7,5,15,21,21,32,75,149,0,70,70,219
06/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,25,26,137,207,0,4,3,8,15,19,29,29,145,222,8,108,116,338
06/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,21,78,141,0,1,5,4,10,22,21,26,82,151,0,10,10,161
06/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,40,80,168,0,2,32,18,52,20,30,72,98,220,0,196,196,416
06/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,28,71,141,0,1,15,10,26,21,22,43,81,167,0,4,4,171
07/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,17,15,67,0,4,12,2,18,18,21,29,17,85,6,0,6,91
07/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,6,10,43,0,0,28,4,32,17,10,34,14,75,12,16,28,103
07/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,10,11,0,37,0,1,19,5,25,16,11,30,5,62,4,38,42,104
07/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,9,7,0,34,0,3,17,1,21,18,12,24,1,55,0,0,0,55
07/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,22,20,56,115,0,1,13,8,22,17,23,33,64,137,0,28,28,165
07/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,22,71,141,0,3,28,8,39,21,30,50,79,180,6,38,44,224
07/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,18,71,133,0,2,16,6,24,20,26,34,77,157,10,28,38,195
07/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,12,9,57,93,0,2,24,16,42,15,14,33,73,135,22,148,170,305
07/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,12,9,65,106,0,1,13,17,31,20,13,22,82,137,4,86,90,227
07/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,20,137,198,0,2,37,11,50,22,21,57,148,248,8,158,166,414
07/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,36,133,217,0,5,35,23,63,21,32,71,156,280,18,192,210,490
07/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,42,119,200,0,2,22,5,29,20,21,64,124,229,0,86,86,315
07/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,30,34,70,153,0,2,24,11,37,19,32,58,81,190,6,34,40,230
07/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,18,84,141,0,3,26,8,37,19,23,44,92,178,0,109,109,287
07/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,12,67,113,0,0,14,8,22,18,16,26,75,135,2,44,46,181
07/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,17,42,91,0,1,13,10,24,17,16,30,52,115,0,30,30,145
07/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,25,98,165,0,3,20,10,33,21,24,45,108,198,6,160,166,364
07/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,42,74,163,0,0,35,6,41,20,27,77,80,204,26,36,62,266
07/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,33,111,182,0,3,37,21,61,20,21,70,132,243,18,44,62,305
07/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,19,31,81,151,0,6,25,15,46,20,25,56,96,197,0,158,158,355
07/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,22,60,123,0,3,30,8,41,20,24,52,68,164,0,132,132,296
07/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,12,13,66,108,0,8,13,21,42,17,20,26,87,150,20,254,274,424
07/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,10,88,132,0,6,19,11,36,20,20,29,99,168,0,40,40,208
07/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,27,69,136,0,3,10,9,22,21,22,37,78,158,0,58,58,216
07/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,40,88,172,0,6,7,4,17,20,30,47,92,189,0,68,68,257
07/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,24,88,152,0,2,23,9,34,21,21,47,97,186,4,272,276,462
07/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,34,91,172,0,3,23,6,32,20,30,57,97,204,0,18,18,222
07/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,21,108,168,0,0,19,13,32,19,20,40,121,200,0,194,194,394
07/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,15,16,82,130,0,6,24,5,35,17,21,40,87,165,0,132,132,297
07/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,12,10,53,97,0,5,19,1,25,22,17,29,54,122,0,40,40,162
07/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,18,118,173,0,5,16,1,22,19,23,34,119,195,0,12,12,207
08/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,30,74,143,0,2,26,3,31,22,19,56,77,174,0,74,74,248
08/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,41,124,203,0,16,20,15,51,19,35,61,139,254,0,56,56,310
08/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,31,68,148,0,13,18,15,46,20,42,49,83,194,0,198,198,392
08/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,24,45,117,0,3,20,12,35,21,30,44,57,152,0,100,100,252
08/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,11,13,79,118,0,0,24,19,43,15,11,37,98,161,10,70,80,241
08/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,15,16,90,149,0,7,4,2,13,28,22,20,92,162,14,22,36,198
08/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,14,28,137,199,0,2,9,23,34,20,16,37,160,233,28,108,136,369
08/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,23,27,98,170,0,4,15,18,37,22,27,42,116,207,0,160,160,367
08/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,29,179,249,0,3,15,12,30,20,24,44,191,279,0,86,86,365
08/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,38,200,287,0,1,10,15,26,20,30,48,215,313,0,234,234,547
08/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,20,68,135,0,6,25,9,40,20,33,45,77,175,6,36,42,217
08/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,14,7,97,133,0,1,15,24,40,15,15,22,121,173,0,72,72,245
08/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,17,35,85,0,0,20,16,36,15,18,37,51,121,20,130,150,271
08/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,19,13,133,182,0,10,22,4,36,17,29,35,137,218,0,60,60,278
08/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,30,134,211,0,3,25,8,36,20,30,55,142,247,20,44,64,311
08/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,45,79,169,0,4,29,11,44,20,29,74,90,213,10,78,88,301
08/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,34,134,212,0,3,22,17,42,20,27,56,151,254,4,70,74,328
08/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,22,104,167,0,4,18,15,37,20,25,40,119,204,0,90,90,294
08/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,22,109,160,0,6,20,27,53,16,19,42,136,213,0,134,134,347
08/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,4,115,152,0,8,19,29,56,18,23,23,144,208,0,170,170,378
08/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,23,84,151,0,2,17,11,30,20,26,40,95,181,6,78,84,265
08/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,22,111,170,0,4,22,8,34,19,22,44,119,204,4,72,76,280
08/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,40,82,160,0,5,13,3,21,20,23,53,85,181,0,12,12,193
08/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,50,45,0,113,0,5,18,4,27,18,55,63,4,140,0,0,0,140
08/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,6,0,0,6,0,0,0,0,0,0,6,0,0,6,0,0,0,6
08/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1
08/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,2,19,12,44,0,3,12,2,17,11,5,31,14,61,0,0,0,61
08/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,10,27,10,64,0,5,21,2,28,17,15,48,12,92,0,0,0,92
08/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,10,16,48,10,84,0,15,42,10,67,10,31,90,20,151,8,0,8,159
08/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,35,17,80,0,13,34,9,56,17,24,69,26,136,0,0,0,136
09/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,35,9,77,0,11,70,6,87,15,29,105,15,164,0,0,0,164
09/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,8,12,21,0,41,0,14,31,5,50,8,26,52,5,91,0,6,6,97
09/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,7,8,0,33,0,7,19,2,28,18,14,27,2,61,14,0,14,75
09/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,5,22,4,51,0,4,21,2,27,20,9,43,6,78,0,0,0,78
09/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,26,194,253,0,10,25,15,50,19,24,51,209,303,0,268,268,571
09/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,31,40,123,212,0,0,18,5,23,18,31,58,128,235,36,26,62,297
09/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,50,138,230,0,2,54,9,65,22,22,104,147,295,12,206,218,513
09/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,44,96,186,0,5,60,22,87,21,30,104,118,273,0,112,112,385
09/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,10,24,132,187,0,1,50,13,64,21,11,74,145,251,0,64,64,315
09/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,17,19,86,140,0,7,51,17,75,18,24,70,103,215,20,30,50,265
09/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,11,16,123,175,0,3,35,16,54,25,14,51,139,229,0,146,146,375
09/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,31,93,169,0,4,50,10,64,24,25,81,103,233,0,184,184,417
09/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,25,84,153,0,8,36,16,60,24,28,61,100,213,10,88,98,311
09/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,35,110,194,0,5,37,14,56,24,30,72,124,250,14,254,268,518
09/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,39,81,167,0,2,38,13,53,24,25,77,94,220,0,226,226,446
09/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,17,128,180,0,0,19,13,32,22,13,36,141,212,0,108,108,320
09/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,14,69,123,0,4,23,25,52,22,22,37,94,175,16,114,130,305
09/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,24,33,143,224,0,2,20,24,46,24,26,53,167,270,0,154,154,424
09/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,38,118,200,0,4,35,23,62,24,24,73,141,262,10,42,52,314
09/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,41,117,204,0,1,33,37,71,24,23,74,154,275,12,148,160,435
09/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,29,149,223,0,5,24,17,46,24,26,53,166,269,22,154,176,445
09/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,18,33,67,143,0,3,22,13,38,25,21,55,80,181,0,56,56,237
09/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,8,18,53,101,0,5,16,15,36,22,13,34,68,137,0,46,46,183
09/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,7,61,101,0,12,13,15,40,22,23,20,76,141,16,60,76,217
09/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,25,110,178,0,2,12,12,26,26,19,37,122,204,0,128,128,332
09/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,18,18,118,182,0,0,21,12,33,28,18,39,130,215,0,330,330,545
09/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,20,29,153,226,0,1,10,9,20,24,21,39,162,246,12,230,242,488
09/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,21,23,114,186,0,2,15,10,27,28,23,38,124,213,30,110,140,353
09/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,25,24,98,173,0,1,12,4,17,26,26,36,102,190,0,48,48,238
09/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,7,17,28,72,0,4,19,3,26,20,11,36,31,98,0,42,42,140
10/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,8,16,24,71,0,3,29,8,40,23,11,45,32,111,0,32,32,143
10/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,14,14,141,196,0,9,21,14,44,27,23,35,155,240,0,94,94,334
10/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,19,21,64,132,0,0,8,3,11,28,19,29,67,143,10,14,24,167
10/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,19,30,129,201,0,1,8,10,19,23,20,38,139,220,0,32,32,252
10/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,25,37,70,155,0,0,19,7,26,23,25,56,77,181,70,164,234,415
10/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,29,56,126,0,2,22,3,27,25,18,51,59,153,0,108,108,261
10/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,11,9,59,96,0,3,24,6,33,17,14,33,65,129,0,22,22,151
10/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,15,24,74,0,0,21,3,24,22,13,36,27,98,4,16,20,118
10/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,13,18,14,69,0,0,18,0,18,24,13,36,14,87,0,0,0,87
10/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,24,75,144,0,1,7,0,8,24,22,31,75,152,0,0,0,152
10/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,17,28,114,183,0,4,20,11,35,24,21,48,125,218,0,212,212,430
10/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,45,121,212,0,0,21,9,30,24,22,66,130,242,40,144,184,426
10/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,20,64,126,0,2,22,10,34,24,20,42,74,160,0,292,292,452
10/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,7,19,88,131,0,0,17,8,25,17,7,36,96,156,0,222,222,378
10/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,16,54,103,0,0,24,9,33,21,12,40,63,136,2,24,26,162
10/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,22,132,190,0,4,39,12,55,24,16,61,144,245,0,100,100,345
10/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,14,98,152,0,7,19,4,30,24,23,33,102,182,18,26,44,226
10/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,21,25,117,186,0,4,35,17,56,23,25,60,134,242,8,280,288,530
10/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,39,138,224,0,0,16,20,36,24,23,55,158,260,86,354,440,700
10/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,23,42,61,150,0,0,14,7,21,24,23,56,68,171,0,270,270,441
10/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,7,7,62,93,0,3,12,18,33,17,10,19,80,126,0,368,368,494
10/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,25,71,125,0,0,17,9,26,19,10,42,80,151,0,82,82,233
10/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,12,35,72,143,0,2,42,21,65,24,14,77,93,208,0,128,128,336
10/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,26,28,104,182,0,2,30,6,38,24,28,58,110,220,0,104,104,324
10/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,26,86,152,0,4,46,16,66,24,20,72,102,218,0,220,220,438
10/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,38,95,175,0,1,40,16,57,24,19,78,111,232,12,132,144,376
10/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,14,48,96,181,0,1,14,13,28,23,15,62,109,209,0,140,140,349
10/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,6,24,62,0,0,46,8,54,18,14,52,32,116,2,188,190,306
10/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,14,13,10,56,0,4,34,5,43,19,18,47,15,99,2,30,32,131
10/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,14,25,104,165,0,7,45,11,63,22,21,70,115,228,0,162,162,390
10/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,32,80,155,0,3,10,10,23,18,28,42,90,178,0,206,206,384
11/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,24,149,216,0,4,26,3,33,22,25,50,152,249,0,104,104,353
11/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,17,57,84,184,0,5,14,4,23,26,22,71,88,207,4,290,294,501
11/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,16,35,63,138,0,0,12,7,19,24,16,47,70,157,0,370,370,527
11/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,8,6,64,98,0,5,19,24,48,20,13,25,88,146,6,254,260,406
11/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,23,53,111,0,1,22,14,37,22,14,45,67,148,0,186,186,334
11/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,10,29,106,167,0,3,27,17,47,22,13,56,123,214,6,256,262,476
11/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,22,113,181,0,3,27,8,38,24,25,49,121,219,0,250,250,469
11/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,22,40,51,137,0,0,1,9,10,24,22,41,60,147,12,74,86,233
11/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,19,26,95,165,0,2,8,2,12,25,21,34,97,177,6,184,190,367
11/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,18,35,30,106,0,3,21,4,28,23,21,56,34,134,0,164,164,298
11/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,9,17,44,87,0,6,23,3,32,17,15,40,47,119,0,2,2,121
11/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,8,16,4,52,0,0,2,1,3,24,8,18,5,55,0,32,32,87
11/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,13,21,117,172,0,3,23,8,34,21,16,44,125,206,0,116,116,322
11/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,39,112,189,0,2,26,12,40,23,17,65,124,229,0,284,284,513
11/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,17,30,87,156,0,3,33,14,50,22,20,63,101,206,4,268,272,478
11/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,15,43,25,106,0,7,22,1,30,23,22,65,26,136,42,20,62,198
11/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,25,90,162,0,1,22,10,33,23,25,47,100,195,0,88,88,283
11/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,16,15,44,95,0,1,19,32,52,20,17,34,76,147,0,312,312,459
11/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,13,20,22,77,0,1,42,21,64,22,14,62,43,141,4,110,114,255
