01/01/2000,CRP,TX,ASW,CE,Towers with Radar,8,7,10,0,25,10,8,15,0,33,18,15,25,0,58,23,0,23,81
11/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,19,28,87,155,0,2,20,19,41,21,21,48,106,196,0,206,206,402
11/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,18,117,177,0,2,20,13,35,20,24,38,130,212,0,62,62,274
11/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,18,22,55,121,0,6,26,10,42,26,24,48,65,163,0,18,18,181
11/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,9,3,0,27,0,0,14,0,14,15,9,17,0,41,0,0,0,41
11/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,12,3,44,0,1,28,1,30,19,11,40,4,74,0,4,4,78
11/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,10,13,12,54,0,4,25,1,30,19,14,38,13,84,0,0,0,84
11/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,27,19,10,0,56,0,1,24,0,25,27,20,34,0,81,0,0,0,81
11/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,18,24,76,142,0,5,27,11,43,24,23,51,87,185,16,70,86,271
11/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,18,26,120,186,0,3,21,3,27,22,21,47,123,213,0,18,18,231
11/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,38,88,168,0,4,13,12,29,26,20,51,100,197,0,108,108,305
11/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,25,30,86,165,0,4,21,11,36,24,29,51,97,201,0,246,246,447
12/01/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,21,26,90,163,0,1,24,8,33,26,22,50,98,196,0,8,8,204
12/02/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,9,131,169,0,4,27,16,47,18,15,36,147,216,0,120,120,336
12/03/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,10,20,79,133,0,1,6,14,21,24,11,26,93,154,0,106,106,260
12/04/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,24,21,35,109,189,0,3,13,15,31,24,24,48,124,220,0,276,276,496
12/05/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,37,48,122,0,0,3,2,5,22,15,40,50,127,0,22,22,149
12/06/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,13,28,60,127,0,0,1,0,1,26,13,29,60,128,0,8,8,136
12/07/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,15,27,14,78,0,1,1,0,2,22,16,28,14,80,0,0,0,80
12/08/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,18,21,61,116,0,5,18,13,36,16,23,39,74,152,14,78,92,244
12/09/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,8,16,52,92,0,2,26,35,63,16,10,42,87,155,4,232,236,391
12/10/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,11,9,51,91,0,3,27,23,53,20,14,36,74,144,10,112,122,266
12/11/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,28,105,166,0,5,17,6,28,21,17,45,111,194,0,68,68,262
12/12/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,33,108,183,0,6,36,9,51,21,27,69,117,234,8,84,92,326
12/13/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,26,16,31,78,151,0,6,25,13,44,26,22,56,91,195,0,152,152,347
12/14/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,13,36,92,164,0,4,15,8,27,23,17,51,100,191,10,132,142,333
12/15/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,25,16,24,34,99,0,3,10,11,24,25,19,34,45,123,0,64,64,187
12/16/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,11,14,67,114,0,0,0,2,2,22,11,14,69,116,0,52,52,168
12/17/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,13,13,57,102,0,0,1,0,1,19,13,14,57,103,0,0,0,103
12/18/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,16,21,70,128,0,0,0,0,0,21,16,21,70,128,0,14,14,142
12/19/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,22,37,69,151,0,0,5,3,8,23,22,42,72,159,0,20,20,179
12/20/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,28,26,65,141,0,8,33,24,65,22,36,59,89,206,0,353,353,559
12/21/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,21,33,42,118,0,0,11,0,11,22,21,44,42,129,0,106,106,235
12/22/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,16,55,110,0,7,4,1,12,19,27,20,56,122,0,0,0,122
12/23/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,0,0,38,0,4,7,0,11,19,23,7,0,49,14,0,14,63
12/24/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,5,0,34,0,1,5,0,6,16,14,10,0,40,0,0,0,40
12/25/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,13,2,0,30,0,0,1,0,1,15,13,3,0,31,0,0,0,31
12/26/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,16,0,56,0,1,1,0,2,18,23,17,0,58,0,0,0,58
12/27/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,21,21,22,82,0,0,2,0,2,18,21,23,22,84,0,0,0,84
12/28/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,25,19,63,123,0,5,4,0,9,16,30,23,63,132,0,0,0,132
12/29/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,32,9,50,107,0,0,1,0,1,16,32,10,50,108,0,38,38,146
12/30/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,15,8,61,0,0,0,0,0,17,21,15,8,61,0,0,0,61
12/31/2017,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,11,17,4,0,32,0,0,1,0,1,11,17,5,0,33,0,0,0,33
01/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,6,0,38,0,2,3,0,5,16,18,9,0,43,0,0,0,43
01/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,11,13,60,0,5,1,0,6,16,25,12,13,66,28,0,28,94
01/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,23,24,94,0,6,21,5,32,21,32,44,29,126,6,48,54,180
01/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,24,33,100,0,3,19,16,38,20,26,43,49,138,8,138,146,284
01/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,29,89,159,0,0,21,9,30,19,22,50,98,189,0,180,180,369
01/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,11,109,150,0,1,15,24,40,14,17,26,133,190,0,118,118,308
01/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,11,54,97,0,2,8,28,38,16,18,19,82,135,0,228,228,363
01/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,19,21,139,198,0,2,21,10,33,19,21,42,149,231,0,186,186,417
01/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,25,27,138,211,0,1,21,8,30,21,26,48,146,241,0,82,82,323
01/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,33,109,184,0,0,20,13,33,20,22,53,122,217,0,146,146,363
01/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,28,26,24,88,166,0,3,11,13,27,28,29,35,101,193,0,16,16,209
01/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,18,24,37,99,0,4,19,12,35,20,22,43,49,134,16,6,22,156
01/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,16,6,74,110,0,5,15,10,30,14,21,21,84,140,0,28,28,168
01/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,14,11,51,94,0,1,27,4,32,18,15,38,55,126,0,50,50,176
01/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,43,22,98,0,3,25,3,31,18,18,68,25,129,4,10,14,143
01/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,4,9,16,0,29,0,1,0,0,1,4,10,16,0,30,0,0,0,30
01/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,31,33,96,0,3,10,10,23,16,19,41,43,119,8,92,100,219
01/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,35,67,139,0,2,6,0,8,20,19,41,67,147,0,26,26,173
01/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,20,44,110,0,2,0,0,2,20,28,20,44,112,0,26,26,138
01/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,13,12,54,0,3,5,3,11,16,16,18,15,65,0,116,116,181
01/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,10,26,77,0,3,2,3,8,18,26,12,29,85,0,50,50,135
01/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,15,33,117,185,0,0,21,16,37,20,15,54,133,222,0,120,120,342
01/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,20,157,221,0,3,7,12,22,20,27,27,169,243,0,166,166,409
01/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,21,114,182,0,3,23,10,36,20,30,44,124,218,10,38,48,266
01/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,32,114,187,0,8,13,15,36,20,29,45,129,223,0,110,110,333
01/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,23,34,64,141,0,7,7,4,18,20,30,41,68,159,2,226,228,387
01/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,18,12,21,65,0,0,0,1,1,14,18,12,22,66,0,0,0,66
01/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,11,17,88,134,0,0,12,4,16,18,11,29,92,150,0,96,96,246
01/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,25,112,177,0,6,23,8,37,20,26,48,120,214,0,62,62,276
01/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,28,109,178,0,2,25,18,45,18,25,53,127,223,0,100,100,323
01/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,39,73,149,0,23,21,23,67,20,40,60,96,216,0,148,148,364
02/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,28,28,92,167,0,10,31,14,55,19,38,59,106,222,0,222,222,444
02/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,26,29,82,158,0,5,6,11,22,21,31,35,93,180,0,60,60,240
02/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,15,61,105,0,4,3,2,9,14,19,18,63,114,20,114,134,248
02/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,22,51,109,0,5,17,12,34,16,25,39,63,143,0,96,96,239
02/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,20,36,103,181,0,0,2,0,2,22,20,38,103,183,12,0,12,195
02/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,30,34,138,220,0,1,0,1,2,18,31,34,139,222,0,32,32,254
02/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,24,98,162,0,2,3,3,8,19,23,27,101,170,0,64,64,234
02/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,52,124,220,0,4,12,1,17,20,28,64,125,237,0,56,56,293
02/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,30,98,179,0,0,0,2,2,22,29,30,100,181,0,14,14,195
02/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,14,19,45,92,0,0,3,8,11,14,14,22,53,103,0,20,20,123
02/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,15,13,51,92,0,0,0,1,1,13,15,13,52,93,0,22,22,115
02/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,38,175,253,0,0,8,13,21,18,22,46,188,274,4,188,192,466
02/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,25,110,181,0,0,0,1,1,17,29,25,111,182,0,0,0,182
02/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,22,31,88,160,0,0,8,6,14,19,22,39,94,174,40,18,58,232
02/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,22,107,170,0,0,9,13,22,20,21,31,120,192,10,136,146,338
02/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,36,73,149,0,2,10,13,25,19,23,46,86,174,0,64,64,238
02/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,15,19,71,119,0,0,5,20,25,14,15,24,91,144,0,246,246,390
02/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,12,8,43,82,0,2,7,12,21,19,14,15,55,103,0,112,112,215
02/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,19,35,22,98,0,2,5,5,12,22,21,40,27,110,0,18,18,128
02/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,22,32,109,178,0,0,6,3,9,15,22,38,112,187,0,54,54,241
02/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,20,81,142,0,0,2,7,9,18,23,22,88,151,0,62,62,213
02/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,27,26,48,118,0,0,0,0,0,17,27,26,48,118,0,0,0,118
02/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,23,30,107,178,0,0,1,9,10,18,23,31,116,188,0,32,32,220
02/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,13,21,82,129,0,8,7,19,34,13,21,28,101,163,0,208,208,371
02/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,14,27,97,159,0,0,3,9,12,21,14,30,106,171,0,48,48,219
02/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,19,73,133,0,1,3,4,8,20,22,22,77,141,0,8,8,149
02/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,34,137,213,0,2,8,11,21,20,24,42,148,234,0,216,216,450
02/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,18,32,91,160,0,2,19,13,34,19,20,51,104,194,0,222,222,416
03/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,24,38,108,191,0,2,26,19,47,21,26,64,127,238,0,110,110,348
03/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,20,44,91,174,0,2,35,16,53,19,22,79,107,227,0,166,166,393
03/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,19,19,116,166,0,0,2,2,4,12,19,21,118,170,0,28,28,198
03/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,13,18,20,94,145,0,4,15,8,27,13,22,35,102,172,0,0,0,172
03/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,19,161,218,0,3,8,12,23,16,25,27,173,241,0,172,172,413
03/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,22,16,77,131,0,3,8,8,19,16,25,24,85,150,0,58,58,208
03/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,41,29,125,210,0,4,44,18,66,15,45,73,143,276,0,50,50,326
03/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,23,123,192,0,0,34,19,53,17,29,57,142,245,30,124,154,399
03/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,29,38,99,183,0,1,9,7,17,17,30,47,106,200,0,50,50,250
03/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,15,12,81,120,0,2,25,51,78,12,17,37,132,198,14,228,242,440
03/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,20,15,40,91,0,4,19,34,57,16,24,34,74,148,0,394,394,542
03/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,22,23,144,207,0,3,25,8,36,18,25,48,152,243,0,52,52,295
03/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,29,96,170,0,1,22,18,41,20,26,51,114,211,0,54,54,265
03/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,27,24,89,158,0,5,35,28,68,18,32,59,117,226,26,84,110,336
03/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,24,30,127,199,0,2,9,6,17,18,26,39,133,216,6,124,130,346
03/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,29,80,153,0,5,11,9,25,18,31,40,89,178,0,84,84,262
03/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,14,27,128,181,0,4,5,7,16,12,18,32,135,197,0,104,104,301
03/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,20,27,62,124,0,2,11,12,25,15,22,38,74,149,0,26,26,175
03/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,26,141,207,0,1,18,15,34,19,22,44,156,241,0,112,112,353
03/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,28,98,164,0,5,21,22,48,17,26,49,120,212,0,300,300,512
03/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,48,115,207,0,1,55,14,70,18,27,103,129,277,4,268,272,549
03/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,29,37,115,202,0,5,28,20,53,21,34,65,135,255,12,36,48,303
03/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,26,32,118,194,0,1,38,27,66,18,27,70,145,260,0,94,94,354
03/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,18,18,110,158,0,7,8,29,44,12,25,26,139,202,0,168,168,370
03/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,13,105,158,0,7,10,19,36,20,27,23,124,194,0,86,86,280
03/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,21,24,102,164,0,1,20,14,35,17,22,44,116,199,0,84,84,283
03/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,26,32,126,203,0,6,7,5,18,19,32,39,131,221,0,108,108,329
03/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,26,80,155,0,10,1,2,13,22,37,27,82,168,0,40,40,208
03/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,20,35,53,126,0,9,28,12,49,18,29,63,65,175,0,86,86,261
03/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,25,16,55,114,0,3,32,3,38,18,28,48,58,152,4,22,26,178
03/31/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,14,24,14,24,76,0,1,26,23,50,14,25,40,47,126,0,162,162,288
04/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,9,23,64,0,2,5,7,14,15,19,14,30,78,0,50,50,128
04/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,12,118,170,0,5,13,18,36,19,26,25,136,206,0,58,58,264
04/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,22,34,155,232,0,4,10,14,28,21,26,44,169,260,0,70,70,330
04/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,25,35,93,173,0,3,14,11,28,20,28,49,104,201,0,128,128,329
04/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,23,24,40,151,238,0,3,14,8,25,23,27,54,159,263,14,58,72,335
04/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,27,40,140,229,0,6,15,20,41,22,33,55,160,270,0,142,142,412
04/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,13,15,108,152,0,2,1,7,10,16,15,16,115,162,0,132,132,294
04/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,15,16,75,125,0,1,20,15,36,19,16,36,90,161,0,50,50,211
04/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,21,30,63,134,0,0,0,0,0,20,21,30,63,134,0,12,12,146
04/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,29,107,182,0,4,22,16,42,20,30,51,123,224,38,282,320,544
04/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,30,50,101,201,0,3,48,10,61,20,33,98,111,262,60,20,80,342
04/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,46,77,174,0,2,20,12,34,22,31,66,89,208,0,90,90,298
04/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,35,47,100,201,0,2,12,10,24,19,37,59,110,225,0,32,32,257
04/14/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,17,8,68,108,0,8,7,41,56,15,25,15,109,164,0,138,138,302
04/15/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,10,64,111,0,3,38,36,77,20,20,48,100,188,0,104,104,292
04/16/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,20,13,125,178,0,1,21,13,35,20,21,34,138,213,20,82,102,315
04/17/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,32,118,199,0,3,14,16,33,20,32,46,134,232,10,66,76,308
04/18/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,28,34,157,239,0,1,22,20,43,20,29,56,177,282,12,134,146,428
04/19/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,29,47,168,264,0,0,21,19,40,20,29,68,187,304,0,68,68,372
04/20/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,33,16,91,158,0,2,24,23,49,18,35,40,114,207,6,56,62,269
04/21/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,19,7,92,134,0,0,3,11,14,16,19,10,103,148,0,22,22,170
04/22/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,15,13,86,132,0,4,32,21,57,18,19,45,107,189,0,100,100,289
04/23/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,17,21,115,173,0,5,26,22,53,20,22,47,137,226,4,100,104,330
04/24/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,41,163,248,0,4,17,20,41,20,28,58,183,289,0,74,74,363
04/25/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,25,36,103,186,0,1,27,16,44,22,26,63,119,230,0,70,70,300
04/26/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,33,128,208,0,6,23,16,45,20,33,56,144,253,0,58,58,311
04/27/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,27,28,83,158,0,10,31,16,57,20,37,59,99,215,58,40,98,313
04/28/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,16,21,81,134,0,3,25,17,45,16,19,46,98,179,8,70,78,257
04/29/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,10,54,98,0,4,20,16,40,18,20,30,70,138,0,40,40,178
04/30/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,22,30,153,225,0,7,2,15,24,20,29,32,168,249,0,80,80,329
05/01/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,21,46,125,213,0,4,4,6,14,21,25,50,131,227,2,68,70,297
05/02/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,27,29,127,204,0,1,6,5,12,21,28,35,132,216,46,46,92,308
05/03/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,12,22,33,186,253,0,1,13,13,27,12,23,46,199,280,2,116,118,398
05/04/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,24,38,85,167,0,1,4,6,11,20,25,42,91,178,30,14,44,222
05/05/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,15,18,12,32,77,0,4,10,19,33,15,22,22,51,110,0,64,64,174
05/06/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,21,12,17,39,89,0,2,37,11,50,21,14,54,50,139,0,58,58,197
05/07/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,17,20,25,120,182,0,3,35,25,63,17,23,60,145,245,0,112,112,357
05/08/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,19,21,28,103,171,0,7,22,26,55,19,28,50,129,226,0,100,100,326
05/09/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,29,31,120,202,0,6,12,13,31,22,35,43,133,233,4,92,96,329
05/10/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,22,24,27,118,191,0,8,16,25,49,22,32,43,143,240,18,132,150,390
05/11/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,20,26,38,86,170,0,1,27,14,42,20,27,65,100,212,22,30,52,264
05/12/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,16,14,20,71,121,0,6,9,13,28,16,20,29,84,149,0,60,60,209
05/13/2018,CRP,TX,ASW,CE,Combined TRACON& Tower with Radar,18,16,25,69,128,0,1,12,13,26,18,17,37,82,154,0,24,24,178
